D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
2.78,0.999969613,0.999996479,1.000023345,,,,2.78,0.865402464,0.910148045,0.954893626,,,
2.79,0.999970099,0.999996547,1.000022995,,,,2.79,0.866512484,0.911064939,0.955617393,,,
2.8,0.999970575,0.999996613,1.000022652,,,,2.8,0.867611645,0.911971026,0.956330407,,,
2.81,0.999971043,0.999996678,1.000022314,,,,2.81,0.868700064,0.912866447,0.95703283,,,
2.82,0.999971501,0.999996742,1.000021983,,,,2.82,0.869777855,0.913751338,0.957724821,,,
2.83,0.999971951,0.999996804,1.000021657,,,,2.83,0.870845132,0.914625836,0.958406539,,,
2.84,0.999972392,0.999996865,1.000021337,,,,2.84,0.871902009,0.915490074,0.959078138,,,
2.85,0.999972825,0.999996924,1.000021023,,,,2.85,0.872948596,0.916344184,0.959739771,,,
2.86,0.999973249,0.999996982,1.000020714,,,,2.86,0.873985004,0.917188296,0.960391588,,,
2.87,0.999973666,0.999997038,1.00002041,,,,2.87,0.875011342,0.91802254,0.961033737,,,
2.88,0.999974075,0.999997094,1.000020112,,,,2.88,0.876027717,0.918847041,0.961666364,,,
2.89,0.999974476,0.999997148,1.000019819,,,,2.89,0.877034237,0.919661925,0.962289613,,,
2.9,0.99997487,0.999997201,1.000019531,,,,2.9,0.878031006,0.920467315,0.962903625,,,
2.91,0.999975257,0.999997253,1.000019248,,,,2.91,0.879018129,0.921263334,0.963508539,,,
2.92,0.999975636,0.999997303,1.00001897,,,,2.92,0.87999571,0.922050101,0.964104493,,,
2.93,0.999976008,0.999997353,1.000018697,,,,2.93,0.88096385,0.922827736,0.964691622,,,
2.94,0.999976374,0.999997401,1.000018429,,,,2.94,0.88192265,0.923596354,0.965270058,,,
2.95,0.999976733,0.999997449,1.000018164,,,,2.95,0.88287221,0.924356071,0.965839933,,,
2.96,0.999977085,0.999997495,1.000017905,,,,2.96,0.883812629,0.925107002,0.966401376,,,
2.97,0.999977431,0.99999754,1.00001765,,,,2.97,0.884744004,0.925849259,0.966954513,,,
2.98,0.999977771,0.999997585,1.000017399,,,,2.98,0.885666433,0.926582952,0.967499471,,,
2.99,0.999978104,0.999997628,1.000017152,,,,2.99,0.88658001,0.927308191,0.968036372,,,
3,0.999978432,0.999997671,1.00001691,,,,3,0.887484829,0.928025083,0.968565337,,,
3.01,0.999978753,0.999997712,1.000016671,,,,3.01,0.888380986,0.928733736,0.969086487,,,
3.02,0.999979069,0.999997753,1.000016437,,,,3.02,0.889268571,0.929434254,0.969599937,,,
3.03,0.99997938,0.999997793,1.000016206,,,,3.03,0.890147676,0.930126741,0.970105806,,,
3.04,0.999979684,0.999997832,1.00001598,,,,3.04,0.891018391,0.930811298,0.970604206,,,
3.05,0.999979984,0.99999787,1.000015757,,,,3.05,0.891880806,0.931488028,0.97109525,,,
3.06,0.999980278,0.999997908,1.000015538,,,,3.06,0.892735009,0.932157029,0.971579048,,,
3.07,0.999980567,0.999997944,1.000015322,,,,3.07,0.893581088,0.932818399,0.97205571,,,
3.08,0.99998085,0.99999798,1.00001511,,,,3.08,0.894419128,0.933472235,0.972525343,,,
3.09,0.999981129,0.999998015,1.000014901,,,,3.09,0.895249216,0.934118634,0.972988051,,,
3.1,0.999981403,0.99999805,1.000014696,,,,3.1,0.896071436,0.934757688,0.97344394,,,
3.11,0.999981672,0.999998083,1.000014494,,,,3.11,0.89688587,0.935389491,0.973893112,,,
3.12,0.999981937,0.999998116,1.000014296,,,,3.12,0.897692603,0.936014135,0.974335667,,,
3.13,0.999982197,0.999998149,1.0000141,,,,3.13,0.898491715,0.93663171,0.974771704,,,
3.14,0.999982453,0.99999818,1.000013908,,,,3.14,0.899283288,0.937242305,0.975201322,,,
3.15,0.999982704,0.999998211,1.000013719,,,,3.15,0.9000674,0.937846008,0.975624616,,,
3.16,0.999982951,0.999998242,1.000013533,,,,3.16,0.900844132,0.938442907,0.976041682,,,
3.17,0.999983193,0.999998272,1.00001335,,,,3.17,0.901613561,0.939033087,0.976452613,,,
3.18,0.999983431,0.999998301,1.00001317,,,,3.18,0.902375765,0.939616632,0.9768575,,,
3.19,0.999983666,0.999998329,1.000012993,,,,3.19,0.90313082,0.940193627,0.977256434,,,
3.2,0.999983897,0.999998357,1.000012818,,,,3.2,0.903878801,0.940764152,0.977649504,,,
3.21,0.999984123,0.999998385,1.000012647,,,,3.21,0.904619783,0.94132829,0.978036797,,,
3.22,0.999984346,0.999998412,1.000012478,,,,3.22,0.90535384,0.94188612,0.978418401,,,
3.23,0.999984565,0.999998438,1.000012311,,,,3.23,0.906081045,0.942437722,0.978794399,,,
3.24,0.99998478,0.999998464,1.000012148,,,,3.24,0.90680147,0.942983173,0.979164876,,,
3.25,0.999984992,0.999998489,1.000011987,,,,3.25,0.907515187,0.943522551,0.979529915,,,
3.26,0.9999852,0.999998514,1.000011828,,,,3.26,0.908222266,0.944055931,0.979889595,,,
3.27,0.999985405,0.999998539,1.000011672,,,,3.27,0.908922777,0.944583388,0.980243998,,,
3.28,0.999985607,0.999998563,1.000011519,,,,3.28,0.909616788,0.945104995,0.980593202,,,
3.29,0.999985805,0.999998586,1.000011367,,,,3.29,0.910304369,0.945620826,0.980937284,,,
3.3,0.999986,0.999998609,1.000011218,,,,3.3,0.910985587,0.946130953,0.98127632,,,
3.31,0.999986191,0.999998632,1.000011072,,,,3.31,0.911660507,0.946635447,0.981610386,,,
3.32,0.99998638,0.999998654,1.000010928,,,,3.32,0.912329198,0.947134377,0.981939556,,,
3.33,0.999986565,0.999998675,1.000010786,,,,3.33,0.912991722,0.947627812,0.982263901,,,
3.34,0.999986748,0.999998697,1.000010646,,,,3.34,0.913648146,0.948115821,0.982583495,,,
3.35,0.999986927,0.999998718,1.000010508,,,,3.35,0.914298533,0.94859847,0.982898408,,,
3.36,0.999987104,0.999998738,1.000010372,,,,3.36,0.914942946,0.949075827,0.983208708,,,
3.37,0.999987278,0.999998758,1.000010238,,,,3.37,0.915581446,0.949547956,0.983514465,,,
3.38,0.999987449,0.999998778,1.000010107,,,,3.38,0.916214097,0.950014922,0.983815746,,,
3.39,0.999987617,0.999998797,1.000009977,,,,3.39,0.916840959,0.950476788,0.984112618,,,
3.4,0.999987783,0.999998816,1.00000985,,,,3.4,0.917462092,0.950933618,0.984405144,,,
3.41,0.999987945,0.999998835,1.000009724,,,,3.41,0.918077556,0.951385473,0.984693391,,,
3.42,0.999988106,0.999998853,1.0000096,,,,3.42,0.91868741,0.951832415,0.984977421,,,
3.43,0.999988264,0.999998871,1.000009479,,,,3.43,0.919291711,0.952274504,0.985257296,,,
3.44,0.999988419,0.999998889,1.000009358,,,,3.44,0.919890519,0.952711798,0.985533078,,,
3.45,0.999988572,0.999998906,1.00000924,,,,3.45,0.920483889,0.953144358,0.985804828,,,
3.46,0.999988722,0.999998923,1.000009124,,,,3.46,0.921071878,0.953572241,0.986072604,,,
3.47,0.99998887,0.99999894,1.000009009,,,,3.47,0.921654542,0.953995504,0.986336467,,,
3.48,0.999989016,0.999998956,1.000008896,,,,3.48,0.922231935,0.954414204,0.986596472,,,
3.49,0.99998916,0.999998972,1.000008784,,,,3.49,0.922804113,0.954828395,0.986852678,,,
3.5,0.999989301,0.999998988,1.000008674,,,,3.5,0.92337113,0.955238134,0.987105139,,,
3.51,0.99998944,0.999999003,1.000008566,,,,3.51,0.923933037,0.955643475,0.987353912,,,
3.52,0.999989577,0.999999018,1.00000846,,,,3.52,0.924489889,0.95604447,0.98759905,,,
3.53,0.999989712,0.999999033,1.000008355,,,,3.53,0.925041737,0.956441172,0.987840607,,,
3.54,0.999989844,0.999999048,1.000008251,,,,3.54,0.925588633,0.956833634,0.988078636,,,
3.55,0.999989975,0.999999062,1.000008149,,,,3.55,0.926130627,0.957221908,0.988313188,,,
3.56,0.999990104,0.999999076,1.000008049,,,,3.56,0.926667771,0.957606043,0.988544315,,,
3.57,0.999990231,0.99999909,1.00000795,,,,3.57,0.927200113,0.957986089,0.988772066,,,
3.58,0.999990356,0.999999104,1.000007852,,,,3.58,0.927727703,0.958362097,0.988996491,,,
3.59,0.999990478,0.999999117,1.000007756,,,,3.59,0.92825059,0.958734114,0.989217639,,,
3.6,0.999990599,0.99999913,1.000007661,,,,3.6,0.928768821,0.959102189,0.989435557,,,
3.61,0.999990719,0.999999143,1.000007568,,,,3.61,0.929282446,0.95946637,0.989650294,,,
3.62,0.999990836,0.999999156,1.000007476,,,,3.62,0.929791509,0.959826702,0.989861896,,,
3.63,0.999990952,0.999999169,1.000007385,,,,3.63,0.930296059,0.960183233,0.990070407,,,
3.64,0.999991066,0.999999181,1.000007296,,,,3.64,0.930796141,0.960536008,0.990275875,,,
3.65,0.999991178,0.999999193,1.000007208,,,,3.65,0.931291801,0.960885071,0.990478342,,,
3.66,0.999991289,0.999999205,1.000007121,,,,3.66,0.931783083,0.961230468,0.990677853,,,
3.67,0.999991398,0.999999216,1.000007035,,,,3.67,0.932270032,0.961572242,0.990874451,,,
3.68,0.999991505,0.999999228,1.00000695,,,,3.68,0.932752693,0.961910436,0.991068178,,,
3.69,0.999991611,0.999999239,1.000006867,,,,3.69,0.933231108,0.962245092,0.991259077,,,
3.7,0.999991715,0.99999925,1.000006785,,,,3.7,0.933705321,0.962576254,0.991447187,,,
3.71,0.999991818,0.999999261,1.000006704,,,,3.71,0.934175374,0.962903963,0.991632551,,,
3.72,0.999991918,0.999999271,1.000006624,,,,3.72,0.93464131,0.963228259,0.991815207,,,
3.73,0.999992018,0.999999282,1.000006546,,,,3.73,0.93510317,0.963549183,0.991995195,,,
3.74,0.999992116,0.999999292,1.000006468,,,,3.74,0.935560995,0.963866775,0.992172554,,,
3.75,0.999992213,0.999999302,1.000006391,,,,3.75,0.936014826,0.964181074,0.992347322,,,
3.76,0.999992309,0.999999312,1.000006316,,,,3.76,0.936464703,0.96449212,0.992519536,,,
3.77,0.999992402,0.999999322,1.000006242,,,,3.77,0.936910666,0.96479995,0.992689234,,,
3.78,0.999992495,0.999999332,1.000006168,,,,3.78,0.937352755,0.965104604,0.992856452,,,
3.79,0.999992586,0.999999341,1.000006096,,,,3.79,0.937791008,0.965406117,0.993021226,,,
3.8,0.999992676,0.99999935,1.000006025,,,,3.8,0.938225463,0.965704527,0.993183591,,,
3.81,0.999992765,0.99999936,1.000005954,,,,3.81,0.93865616,0.965999871,0.993343582,,,
3.82,0.999992852,0.999999369,1.000005885,,,,3.82,0.939083135,0.966292184,0.993501233,,,
3.83,0.999992938,0.999999377,1.000005816,,,,3.83,0.939506425,0.966581502,0.993656578,,,
3.84,0.999993023,0.999999386,1.000005749,,,,3.84,0.939926069,0.96686786,0.993809651,,,
3.85,0.999993107,0.999999395,1.000005683,,,,3.85,0.940342101,0.967151292,0.993960484,,,
3.86,0.999993189,0.999999403,1.000005617,,,,3.86,0.940754558,0.967431834,0.994109109,,,
3.87,0.999993271,0.999999411,1.000005552,,,,3.87,0.941163477,0.967709517,0.994255558,,,
3.88,0.999993351,0.99999942,1.000005488,,,,3.88,0.941568891,0.967984377,0.994399863,,,
3.89,0.99999343,0.999999428,1.000005425,,,,3.89,0.941970835,0.968256445,0.994542054,,,
3.9,0.999993508,0.999999435,1.000005363,,,,3.9,0.942369345,0.968525754,0.994682162,,,
3.91,0.999993585,0.999999443,1.000005302,,,,3.91,0.942764455,0.968792336,0.994820217,,,
3.92,0.99999366,0.999999451,1.000005241,,,,3.92,0.943156197,0.969056222,0.994956247,,,
3.93,0.999993736,0.999999458,1.000005181,,,,3.93,0.943544606,0.969317444,0.995090283,,,
3.94,0.999993809,0.999999466,1.000005122,,,,3.94,0.943929714,0.969576033,0.995222353,,,
3.95,0.999993882,0.999999473,1.000005064,,,,3.95,0.944311554,0.969832019,0.995352484,,,
3.96,0.999993953,0.99999948,1.000005007,,,,3.96,0.944690158,0.970085432,0.995480706,,,
3.97,0.999994024,0.999999487,1.00000495,,,,3.97,0.945065558,0.970336301,0.995607044,,,
3.98,0.999994093,0.999999494,1.000004894,,,,3.98,0.945437786,0.970584656,0.995731526,,,
3.99,0.999994162,0.999999501,1.000004839,,,,3.99,0.945806873,0.970830526,0.995854179,,,
4,0.99999423,0.999999507,1.000004785,,,,4,0.94617285,0.971073939,0.995975029,,,
4.01,0.999994297,0.999999514,1.000004731,,,,4.01,0.946535747,0.971314924,0.996094101,,,
4.02,0.999994363,0.999999521,1.000004678,,,,4.02,0.946895594,0.971553507,0.99621142,,,
4.03,0.999994428,0.999999527,1.000004626,,,,4.03,0.947252422,0.971789717,0.996327013,,,
4.04,0.999994492,0.999999533,1.000004575,,,,4.04,0.94760626,0.972023581,0.996440903,,,
4.05,0.999994556,0.999999539,1.000004523,,,,4.05,0.947957136,0.972255125,0.996553114,,,
4.06,0.999994617,0.999999546,1.000004474,,,,4.06,0.948305081,0.972484376,0.996663671,,,
4.07,0.999994679,0.999999552,1.000004424,,,,4.07,0.948650123,0.97271136,0.996772597,,,
4.08,0.99999474,0.999999557,1.000004375,,,,4.08,0.948992289,0.972936102,0.996879916,,,
4.09,0.9999948,0.999999563,1.000004327,,,,4.09,0.949331608,0.973158629,0.996985649,,,
4.1,0.999994859,0.999999569,1.000004279,,,,4.1,0.949668108,0.973378964,0.99708982,,,
4.11,0.999994917,0.999999575,1.000004232,,,,4.11,0.950001816,0.973597133,0.997192451,,,
4.12,0.999994975,0.99999958,1.000004186,,,,4.12,0.950332758,0.973813161,0.997293564,,,
4.13,0.999995032,0.999999586,1.000004139,,,,4.13,0.950660963,0.974027071,0.99739318,,,
4.14,0.999995087,0.999999591,1.000004094,,,,4.14,0.950986455,0.974238888,0.99749132,,,
4.15,0.999995143,0.999999596,1.00000405,,,,4.15,0.951309263,0.974448634,0.997588005,,,
4.16,0.999995198,0.999999601,1.000004005,,,,4.16,0.95162941,0.974656333,0.997683257,,,
4.17,0.999995251,0.999999607,1.000003962,,,,4.17,0.951946924,0.974862009,0.997777094,,,
4.18,0.999995304,0.999999612,1.000003919,,,,4.18,0.952261829,0.975065683,0.997869538,,,
4.19,0.999995357,0.999999617,1.000003877,,,,4.19,0.95257415,0.975267379,0.997960608,,,
4.2,0.999995408,0.999999622,1.000003835,,,,4.2,0.952883913,0.975467118,0.998050323,,,
4.21,0.99999546,0.999999626,1.000003793,,,,4.21,0.953191142,0.975664922,0.998138702,,,
4.22,0.99999551,0.999999631,1.000003752,,,,4.22,0.953495861,0.975860813,0.998225765,,,
4.23,0.999995559,0.999999636,1.000003712,,,,4.23,0.953798094,0.976054812,0.998311529,,,
4.24,0.999995608,0.99999964,1.000003672,,,,4.24,0.954097865,0.97624694,0.998396014,,,
4.25,0.999995657,0.999999645,1.000003633,,,,4.25,0.954395198,0.976437217,0.998479236,,,
4.26,0.999995705,0.999999649,1.000003594,,,,4.26,0.954690116,0.976625665,0.998561215,,,
4.27,0.999995752,0.999999654,1.000003556,,,,4.27,0.954982641,0.976812304,0.998641967,,,
4.28,0.999995799,0.999999658,1.000003518,,,,4.28,0.955272797,0.976997153,0.99872151,,,
4.29,0.999995844,0.999999662,1.00000348,,,,4.29,0.955560606,0.977180233,0.99879986,,,
4.3,0.99999589,0.999999667,1.000003444,,,,4.3,0.95584609,0.977361562,0.998877035,,,
4.31,0.999995935,0.999999671,1.000003407,,,,4.31,0.956129272,0.977541161,0.998953051,,,
4.32,0.99999598,0.999999675,1.00000337,,,,4.32,0.956410173,0.977719048,0.999027923,,,
4.33,0.999996022,0.999999679,1.000003336,,,,4.33,0.956688815,0.977895242,0.99910167,,,
4.34,0.999996065,0.999999683,1.000003301,,,,4.34,0.956965219,0.978069762,0.999174305,,,
4.35,0.999996108,0.999999687,1.000003266,,,,4.35,0.957239407,0.978242626,0.999245845,,,
4.36,0.99999615,0.999999691,1.000003231,,,,4.36,0.957511398,0.978413851,0.999316304,,,
4.37,0.999996191,0.999999695,1.000003198,,,,4.37,0.957781215,0.978583457,0.999385699,,,
4.38,0.999996232,0.999999698,1.000003165,,,,4.38,0.958048877,0.978751461,0.999454044,,,
4.39,0.999996273,0.999999702,1.000003131,,,,4.39,0.958314405,0.978917879,0.999521353,,,
4.4,0.999996313,0.999999706,1.000003098,,,,4.4,0.958577819,0.97908273,0.999587642,,,
4.41,0.999996352,0.999999709,1.000003067,,,,4.41,0.958839138,0.979246031,0.999652924,,,
4.42,0.999996391,0.999999713,1.000003035,,,,4.42,0.959098382,0.979407797,0.999717213,,,
4.43,0.999996429,0.999999716,1.000003003,,,,4.43,0.959355571,0.979568047,0.999780524,,,
4.44,0.999996467,0.99999972,1.000002972,,,,4.44,0.959610723,0.979726796,0.999842869,,,
4.45,0.999996505,0.999999723,1.000002941,,,,4.45,0.959863858,0.979884061,0.999904263,,,
4.46,0.999996542,0.999999726,1.00000291,,,,4.46,0.960114995,0.980039857,0.999964719,,,
4.47,0.999996579,0.99999973,1.000002881,,,,4.47,0.960364152,0.980194201,1.000024249,,,
4.48,0.999996614,0.999999733,1.000002851,,,,4.48,0.960611347,0.980347107,1.000082868,,,
4.49,0.99999665,0.999999736,1.000002823,,,,4.49,0.960856599,0.980498593,1.000140586,,,
4.5,0.999996685,0.999999739,1.000002793,,,,4.5,0.961099926,0.980648672,1.000197417,,,
4.51,0.999996721,0.999999742,1.000002764,,,,4.51,0.961341346,0.98079736,1.000253374,,,
4.52,0.999996755,0.999999745,1.000002736,,,,4.52,0.961580876,0.980944672,1.000308468,,,
4.53,0.999996788,0.999999749,1.000002709,,,,4.53,0.961818533,0.981090622,1.000362711,,,
4.54,0.999996822,0.999999752,1.000002681,,,,4.54,0.962054336,0.981235226,1.000416116,,,
4.55,0.999996855,0.999999754,1.000002654,,,,4.55,0.962288301,0.981378497,1.000468693,,,
4.56,0.999996887,0.999999757,1.000002627,,,,4.56,0.962520444,0.98152045,1.000520455,,,
4.57,0.99999692,0.99999976,1.0000026,,,,4.57,0.962750784,0.981661098,1.000571412,,,
4.58,0.999996952,0.999999763,1.000002574,,,,4.58,0.962979336,0.981800456,1.000621576,,,
4.59,0.999996983,0.999999766,1.000002548,,,,4.59,0.963206117,0.981938538,1.000670958,,,
4.6,0.999997014,0.999999769,1.000002523,,,,4.6,0.963431143,0.982075356,1.000719569,,,
4.61,0.999997045,0.999999771,1.000002497,,,,4.61,0.963654429,0.982210924,1.000767419,,,
4.62,0.999997075,0.999999774,1.000002473,,,,4.62,0.963875993,0.982345256,1.000814519,,,
4.63,0.999997106,0.999999777,1.000002447,,,,4.63,0.96409585,0.982478364,1.000860879,,,
4.64,0.999997135,0.999999779,1.000002424,,,,4.64,0.964314015,0.982610262,1.000906509,,,
4.65,0.999997165,0.999999782,1.000002398,,,,4.65,0.964530503,0.982740962,1.00095142,,,
4.66,0.999997193,0.999999784,1.000002376,,,,4.66,0.96474533,0.982870476,1.000995622,,,
4.67,0.999997221,0.999999787,1.000002352,,,,4.67,0.964958512,0.982998818,1.001039124,,,
4.68,0.99999725,0.999999789,1.000002328,,,,4.68,0.965170062,0.983125999,1.001081936,,,
4.69,0.999997278,0.999999792,1.000002305,,,,4.69,0.965379996,0.983252032,1.001124067,,,
4.7,0.999997305,0.999999794,1.000002283,,,,4.7,0.965588329,0.983376928,1.001165528,,,
4.71,0.999997333,0.999999796,1.00000226,,,,4.71,0.965795074,0.9835007,1.001206326,,,
4.72,0.99999736,0.999999799,1.000002237,,,,4.72,0.966000247,0.98362336,1.001246473,,,
4.73,0.999997387,0.999999801,1.000002215,,,,4.73,0.96620386,0.983744918,1.001285975,,,
4.74,0.999997413,0.999999803,1.000002194,,,,4.74,0.96640593,0.983865386,1.001324843,,,
4.75,0.999997438,0.999999805,1.000002173,,,,4.75,0.966606468,0.983984776,1.001363084,,,
4.76,0.999997465,0.999999808,1.00000215,,,,4.76,0.96680549,0.984103099,1.001400708,,,
4.77,0.99999749,0.99999981,1.000002129,,,,4.77,0.967003009,0.984220366,1.001437724,,,
4.78,0.999997515,0.999999812,1.000002109,,,,4.78,0.967199037,0.984336588,1.001474139,,,
4.79,0.99999754,0.999999814,1.000002088,,,,4.79,0.967393589,0.984451775,1.001509961,,,
4.8,0.999997565,0.999999816,1.000002068,,,,4.8,0.967586678,0.984565939,1.0015452,,,
4.81,0.999997588,0.999999818,1.000002048,,,,4.81,0.967778316,0.98467909,1.001579863,,,
4.82,0.999997613,0.99999982,1.000002028,,,,4.82,0.967968518,0.984791237,1.001613957,,,
4.83,0.999997636,0.999999822,1.000002008,,,,4.83,0.968157294,0.984902393,1.001647492,,,
4.84,0.999997659,0.999999824,1.000001989,,,,4.84,0.968344659,0.985012566,1.001680473,,,
4.85,0.999997682,0.999999826,1.00000197,,,,4.85,0.968530625,0.985121768,1.00171291,,,
4.86,0.999997706,0.999999828,1.000001951,,,,4.86,0.968715204,0.985230007,1.00174481,,,
4.87,0.999997729,0.99999983,1.000001932,,,,4.87,0.968898408,0.985337294,1.001776179,,,
4.88,0.999997751,0.999999832,1.000001913,,,,4.88,0.96908025,0.985443638,1.001807025,,,
4.89,0.999997772,0.999999834,1.000001896,,,,4.89,0.969260742,0.985549049,1.001837356,,,
4.9,0.999997795,0.999999836,1.000001877,,,,4.9,0.969439895,0.985653537,1.001867179,,,
4.91,0.999997815,0.999999837,1.00000186,,,,4.91,0.969617722,0.985757111,1.0018965,,,
4.92,0.999997837,0.999999839,1.000001842,,,,4.92,0.969794234,0.98585978,1.001925326,,,
4.93,0.999997858,0.999999841,1.000001824,,,,4.93,0.969969442,0.985961553,1.001953664,,,
4.94,0.999997879,0.999999843,1.000001807,,,,4.94,0.970143358,0.98606244,1.001981522,,,
4.95,0.999997899,0.999999844,1.00000179,,,,4.95,0.970315995,0.98616245,1.002008905,,,
4.96,0.999997919,0.999999846,1.000001773,,,,4.96,0.970487361,0.98626159,1.00203582,,,
4.97,0.99999794,0.999999848,1.000001756,,,,4.97,0.97065747,0.986359871,1.002062273,,,
4.98,0.99999796,0.999999849,1.000001739,,,,4.98,0.970826331,0.986457301,1.002088271,,,
4.99,0.999997979,0.999999851,1.000001723,,,,4.99,0.970993956,0.986553888,1.00211382,,,
5,0.999997999,0.999999853,1.000001707,,,,5,0.971160356,0.986649641,1.002138926,,,
5.01,0.999998018,0.999999854,1.00000169,,,,5.01,0.97132554,0.986744568,1.002163595,,,
5.02,0.999998037,0.999999856,1.000001675,,,,5.02,0.971489521,0.986838677,1.002187834,,,
5.03,0.999998056,0.999999857,1.000001659,,,,5.03,0.971652307,0.986931978,1.002211648,,,
5.04,0.999998075,0.999999859,1.000001643,,,,5.04,0.971813911,0.987024477,1.002235043,,,
5.05,0.999998093,0.99999986,1.000001628,,,,5.05,0.971974341,0.987116182,1.002258024,,,
5.06,0.999998111,0.999999862,1.000001613,,,,5.06,0.972133608,0.987207103,1.002280598,,,
5.07,0.999998129,0.999999863,1.000001598,,,,5.07,0.972291722,0.987297246,1.00230277,,,
5.08,0.999998146,0.999999865,1.000001584,,,,5.08,0.972448693,0.987386619,1.002324545,,,
5.09,0.999998164,0.999999866,1.000001568,,,,5.09,0.972604531,0.98747523,1.00234593,,,
5.1,0.999998183,0.999999868,1.000001553,,,,5.1,0.972759245,0.987563087,1.002366928,,,
5.11,0.999998199,0.999999869,1.000001539,,,,5.11,0.972912846,0.987650196,1.002387546,,,
5.12,0.999998215,0.999999871,1.000001526,,,,5.12,0.973065343,0.987736566,1.002407789,,,
5.13,0.999998234,0.999999872,1.00000151,,,,5.13,0.973216745,0.987822204,1.002427662,,,
5.14,0.999998249,0.999999873,1.000001498,,,,5.14,0.973367062,0.987907116,1.00244717,,,
5.15,0.999998265,0.999999875,1.000001484,,,,5.15,0.973516303,0.987991311,1.002466318,,,
5.16,0.999998283,0.999999876,1.000001469,,,,5.16,0.973664477,0.988074794,1.002485111,,,
5.17,0.999998298,0.999999877,1.000001456,,,,5.17,0.973811594,0.988157574,1.002503554,,,
5.18,0.999998314,0.999999878,1.000001443,,,,5.18,0.973957661,0.988239656,1.002521651,,,
5.19,0.999998331,0.99999988,1.000001429,,,,5.19,0.97410269,0.988321049,1.002539408,,,
5.2,0.999998345,0.999999881,1.000001417,,,,5.2,0.974246687,0.988401758,1.002556829,,,
5.21,0.999998361,0.999999882,1.000001403,,,,5.21,0.974389662,0.98848179,1.002573919,,,
5.22,0.999998376,0.999999883,1.000001391,,,,5.22,0.974531624,0.988561153,1.002590682,,,
5.23,0.99999839,0.999999885,1.000001379,,,,5.23,0.974672581,0.988639851,1.002607122,,,
5.24,0.999998405,0.999999886,1.000001366,,,,5.24,0.974812541,0.988717893,1.002623245,,,
5.25,0.999998421,0.999999887,1.000001353,,,,5.25,0.974951514,0.988795284,1.002639054,,,
5.26,0.999998434,0.999999888,1.000001342,,,,5.26,0.975089507,0.98887203,1.002654553,,,
5.27,0.99999845,0.999999889,1.000001329,,,,5.27,0.975226529,0.988948139,1.002669748,,,
5.28,0.999998463,0.99999989,1.000001318,,,,5.28,0.975362588,0.989023615,1.002684642,,,
5.29,0.999998477,0.999999892,1.000001306,,,,5.29,0.975497692,0.989098466,1.00269924,,,
5.3,0.999998492,0.999999893,1.000001293,,,,5.3,0.975631849,0.989172697,1.002713545,,,
5.31,0.999998505,0.999999894,1.000001283,,,,5.31,0.975765066,0.989246314,1.002727561,,,
5.32,0.999998518,0.999999895,1.000001271,,,,5.32,0.975897353,0.989319323,1.002741293,,,
5.33,0.999998533,0.999999896,1.000001259,,,,5.33,0.976028716,0.98939173,1.002754744,,,
5.34,0.999998547,0.999999897,1.000001247,,,,5.34,0.976159164,0.989463541,1.002767918,,,
5.35,0.99999856,0.999999898,1.000001236,,,,5.35,0.976288704,0.989534762,1.002780819,,,
5.36,0.999998573,0.999999899,1.000001225,,,,5.36,0.976417343,0.989605397,1.002793451,,,
5.37,0.999998586,0.9999999,1.000001215,,,,5.37,0.97654509,0.989675454,1.002805818,,,
5.38,0.999998597,0.999999901,1.000001206,,,,5.38,0.97667195,0.989744936,1.002817922,,,
5.39,0.99999861,0.999999902,1.000001195,,,,5.39,0.976797933,0.989813851,1.002829768,,,
5.4,0.999998625,0.999999903,1.000001182,,,,5.4,0.976923045,0.989882202,1.00284136,,,
5.41,0.999998636,0.999999904,1.000001172,,,,5.41,0.977047294,0.989949997,1.0028527,,,
5.42,0.999998648,0.999999905,1.000001162,,,,5.42,0.977170685,0.990017239,1.002863792,,,
5.43,0.999998659,0.999999906,1.000001153,,,,5.43,0.977293228,0.990083934,1.002874641,,,
5.44,0.999998674,0.999999907,1.00000114,,,,5.44,0.977414928,0.990150088,1.002885248,,,
5.45,0.999998685,0.999999908,1.00000113,,,,5.45,0.977535793,0.990215705,1.002895617,,,
5.46,0.999998695,0.999999909,1.000001122,,,,5.46,0.977655829,0.990280791,1.002905752,,,
5.47,0.999998708,0.99999991,1.000001111,,,,5.47,0.977775044,0.99034535,1.002915656,,,
5.48,0.99999872,0.999999911,1.000001101,,,,5.48,0.977893443,0.990409388,1.002925332,,,
5.49,0.99999873,0.999999911,1.000001093,,,,5.49,0.978011034,0.990472909,1.002934783,,,
5.5,0.999998742,0.999999912,1.000001083,,,,5.5,0.978127824,0.990535918,1.002944013,,,
5.51,0.999998754,0.999999913,1.000001072,,,,5.51,0.978243818,0.990598421,1.002953024,,,
5.52,0.999998765,0.999999914,1.000001063,,,,5.52,0.978359024,0.990660422,1.002961819,,,
5.53,0.999998775,0.999999915,1.000001055,,,,5.53,0.978473448,0.990721925,1.002970402,,,
5.54,0.999998785,0.999999916,1.000001046,,,,5.54,0.978587096,0.990782936,1.002978775,,,
5.55,0.999998798,0.999999917,1.000001035,,,,5.55,0.978699975,0.990843458,1.002986941,,,
5.56,0.999998807,0.999999917,1.000001028,,,,5.56,0.97881209,0.990903497,1.002994903,,,
