D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
3.12,0.998673422,0.999920824,1,,,,3.12,0.857539308,0.961564568,1,,,
3.13,0.998683845,0.999921667,1,,,,3.13,0.858472085,0.961961662,1,,,
3.14,0.998694161,0.999922497,1,,,,3.14,0.859393615,0.962352531,1,,,
3.15,0.998704372,0.999923315,1,,,,3.15,0.860304089,0.962737306,1,,,
3.16,0.99871448,0.999924121,1,,,,3.16,0.861203689,0.963116112,1,,,
3.17,0.998724485,0.999924915,1,,,,3.17,0.862092597,0.963489074,1,,,
3.18,0.99873439,0.999925698,1,,,,3.18,0.862970989,0.963856312,1,,,
3.19,0.998744195,0.999926469,1,,,,3.19,0.863839037,0.964217941,1,,,
3.2,0.998753901,0.999927229,1,,,,3.2,0.864696911,0.964574076,1,,,
3.21,0.998763511,0.999927978,1,,,,3.21,0.865544775,0.964924829,1,,,
3.22,0.998773025,0.999928716,1,,,,3.22,0.866382792,0.965270307,1,,,
3.23,0.998782445,0.999929444,1,,,,3.23,0.867211119,0.965610616,1,,,
3.24,0.998791772,0.999930162,1,,,,3.24,0.868029913,0.96594586,1,,,
3.25,0.998801007,0.999930869,1,,,,3.25,0.868839324,0.966276138,1,,,
3.26,0.998810152,0.999931567,1,,,,3.26,0.869639501,0.966601548,1,,,
3.27,0.998819207,0.999932254,1,,,,3.27,0.870430591,0.966922187,1,,,
3.28,0.998828173,0.999932933,1,,,,3.28,0.871212735,0.967238148,1,,,
3.29,0.998837053,0.999933601,1,,,,3.29,0.871986074,0.967549521,1,,,
3.3,0.998845846,0.999934261,1,,,,3.3,0.872750744,0.967856395,1,,,
3.31,0.998854554,0.999934912,1,,,,3.31,0.873506879,0.968158857,1,,,
3.32,0.998863178,0.999935553,1,,,,3.32,0.874254612,0.968456992,1,,,
3.33,0.99887172,0.999936186,1,,,,3.33,0.874994069,0.968750882,1,,,
3.34,0.99888018,0.999936811,1,,,,3.34,0.875725379,0.969040607,1,,,
3.35,0.998888558,0.999937427,1,,,,3.35,0.876448664,0.969326247,1,,,
3.36,0.998896858,0.999938034,1,,,,3.36,0.877164046,0.969607879,1,,,
3.37,0.998905078,0.999938634,1,,,,3.37,0.877871643,0.969885577,1,,,
3.38,0.99891322,0.999939225,1,,,,3.38,0.878571573,0.970159415,1,,,
3.39,0.998921286,0.999939809,1,,,,3.39,0.879263949,0.970429464,1,,,
3.4,0.998929275,0.999940385,1,,,,3.4,0.879948884,0.970695794,1,,,
3.41,0.99893719,0.999940954,1,,,,3.41,0.880626487,0.970958474,1,,,
3.42,0.99894503,0.999941515,1,,,,3.42,0.881296866,0.97121757,1,,,
3.43,0.998952798,0.999942069,1,,,,3.43,0.881960127,0.971473148,1,,,
3.44,0.998960493,0.999942615,1,,,,3.44,0.882616373,0.971725271,1,,,
3.45,0.998968116,0.999943155,1,,,,3.45,0.883265708,0.971974002,1,,,
3.46,0.998975669,0.999943688,1,,,,3.46,0.883908229,0.972219401,1,,,
3.47,0.998983152,0.999944213,1,,,,3.47,0.884544036,0.972461529,1,,,
3.48,0.998990566,0.999944733,1,,,,3.48,0.885173224,0.972700442,1,,,
3.49,0.998997912,0.999945245,1,,,,3.49,0.885795888,0.972936199,1,,,
3.5,0.999005191,0.999945751,1,,,,3.5,0.88641212,0.973168855,1,,,
3.51,0.999012403,0.999946251,1,,,,3.51,0.887022012,0.973398463,1,,,
3.52,0.99901955,0.999946744,1,,,,3.52,0.887625652,0.973625078,1,,,
3.53,0.999026631,0.999947232,1,,,,3.53,0.888223128,0.973848752,1,,,
3.54,0.999033648,0.999947713,1,,,,3.54,0.888814527,0.974069534,1,,,
3.55,0.999040602,0.999948188,1,,,,3.55,0.889399932,0.974287476,1,,,
3.56,0.999047493,0.999948658,1,,,,3.56,0.889979427,0.974502625,1,,,
3.57,0.999054321,0.999949121,1,,,,3.57,0.890553094,0.974715029,1,,,
3.58,0.999061089,0.999949579,1,,,,3.58,0.891121011,0.974924736,1,,,
3.59,0.999067796,0.999950032,1,,,,3.59,0.891683259,0.97513179,1,,,
3.6,0.999074442,0.999950479,1,,,,3.6,0.892239914,0.975336236,1,,,
3.61,0.99908103,0.99995092,1,,,,3.61,0.892791051,0.975538118,1,,,
3.62,0.999087559,0.999951356,1,,,,3.62,0.893336746,0.975737479,1,,,
3.63,0.99909403,0.999951787,1,,,,3.63,0.893877072,0.97593436,1,,,
3.64,0.999100443,0.999952213,1,,,,3.64,0.894412101,0.976128803,1,,,
3.65,0.9991068,0.999952634,1,,,,3.65,0.894941904,0.976320847,1,,,
3.66,0.999113101,0.99995305,1,,,,3.66,0.895466549,0.976510533,1,,,
3.67,0.999119347,0.999953461,1,,,,3.67,0.895986106,0.976697897,1,,,
3.68,0.999125537,0.999953867,1,,,,3.68,0.896500641,0.976882979,1,,,
3.69,0.999131674,0.999954268,1,,,,3.69,0.897010222,0.977065815,1,,,
3.7,0.999137757,0.999954665,1,,,,3.7,0.897514911,0.977246441,1,,,
3.71,0.999143786,0.999955056,1,,,,3.71,0.898014775,0.977424893,1,,,
3.72,0.999149764,0.999955444,1,,,,3.72,0.898509874,0.977601206,1,,,
3.73,0.999155689,0.999955827,1,,,,3.73,0.899000272,0.977775412,1,,,
3.74,0.999161563,0.999956205,1,,,,3.74,0.899486028,0.977947547,1,,,
3.75,0.999167386,0.99995658,1,,,,3.75,0.899967203,0.978117641,1,,,
3.76,0.999173159,0.99995695,1,,,,3.76,0.900443854,0.978285728,1,,,
3.77,0.999178882,0.999957315,1,,,,3.77,0.900916041,0.978451839,1,,,
3.78,0.999184557,0.999957677,1,,,,3.78,0.901383819,0.978616005,1,,,
3.79,0.999190182,0.999958034,1,,,,3.79,0.901847245,0.978778255,1,,,
3.8,0.999195759,0.999958388,1,,,,3.8,0.902306374,0.97893862,1,,,
3.81,0.999201289,0.999958737,1,,,,3.81,0.90276126,0.979097128,1,,,
3.82,0.999206772,0.999959083,1,,,,3.82,0.903211956,0.979253807,1,,,
3.83,0.999212208,0.999959425,1,,,,3.83,0.903658514,0.979408686,1,,,
3.84,0.999217598,0.999959763,1,,,,3.84,0.904100986,0.979561792,1,,,
3.85,0.999222942,0.999960097,1,,,,3.85,0.904539423,0.979713152,1,,,
3.86,0.999228241,0.999960427,1,,,,3.86,0.904973875,0.979862793,1,,,
3.87,0.999233495,0.999960754,1,,,,3.87,0.905404391,0.980010739,1,,,
3.88,0.999238705,0.999961078,1,,,,3.88,0.905831019,0.980157016,1,,,
3.89,0.999243872,0.999961397,1,,,,3.89,0.906253808,0.98030165,1,,,
3.9,0.999248995,0.999961714,1,,,,3.9,0.906672803,0.980444664,1,,,
3.91,0.999254075,0.999962027,1,,,,3.91,0.907088052,0.980586082,1,,,
3.92,0.999259112,0.999962336,1,,,,3.92,0.907499599,0.980725929,1,,,
3.93,0.999264108,0.999962642,1,,,,3.93,0.90790749,0.980864226,1,,,
3.94,0.999269062,0.999962945,1,,,,3.94,0.908311769,0.981000997,1,,,
3.95,0.999273975,0.999963245,1,,,,3.95,0.908712479,0.981136264,1,,,
3.96,0.999278847,0.999963541,1,,,,3.96,0.909109662,0.981270049,1,,,
3.97,0.999283679,0.999963834,1,,,,3.97,0.909503362,0.981402373,1,,,
3.98,0.99928847,0.999964125,1,,,,3.98,0.909893619,0.981533257,1,,,
3.99,0.999293223,0.999964412,1,,,,3.99,0.910280475,0.981662722,1,,,
4,0.999297936,0.999964696,1,,,,4,0.910663969,0.981790788,1,,,
4.01,0.99930261,0.999964977,1,,,,4.01,0.911044142,0.981917475,1,,,
4.02,0.999307246,0.999965255,1,,,,4.02,0.911421032,0.982042802,1,,,
4.03,0.999311845,0.99996553,1,,,,4.03,0.911794679,0.982166789,1,,,
4.04,0.999316405,0.999965803,1,,,,4.04,0.912165119,0.982289455,1,,,
4.05,0.999320928,0.999966072,1,,,,4.05,0.912532391,0.982410818,1,,,
4.06,0.999325415,0.999966339,1,,,,4.06,0.912896531,0.982530897,1,,,
4.07,0.999329865,0.999966603,1,,,,4.07,0.913257575,0.982649709,1,,,
4.08,0.999334279,0.999966865,1,,,,4.08,0.91361556,0.982767272,1,,,
4.09,0.999338657,0.999967123,1,,,,4.09,0.91397052,0.982883603,1,,,
4.1,0.999342999,0.999967379,1,,,,4.1,0.914322491,0.982998719,1,,,
4.11,0.999347307,0.999967633,1,,,,4.11,0.914671506,0.983112637,1,,,
4.12,0.99935158,0.999967884,1,,,,4.12,0.9150176,0.983225373,1,,,
4.13,0.999355818,0.999968132,1,,,,4.13,0.915360805,0.983336944,1,,,
4.14,0.999360022,0.999968378,1,,,,4.14,0.915701155,0.983447365,1,,,
4.15,0.999364193,0.999968621,1,,,,4.15,0.916038681,0.983556651,1,,,
4.16,0.99936833,0.999968862,1,,,,4.16,0.916373416,0.983664819,1,,,
4.17,0.999372434,0.9999691,1,,,,4.17,0.916705392,0.983771883,1,,,
4.18,0.999376506,0.999969337,1,,,,4.18,0.917034638,0.983877858,1,,,
4.19,0.999380545,0.99996957,1,,,,4.19,0.917361187,0.983982758,1,,,
4.2,0.999384551,0.999969802,1,,,,4.2,0.917685066,0.984086599,1,,,
4.21,0.999388526,0.999970031,1,,,,4.21,0.918006308,0.984189393,1,,,
4.22,0.99939247,0.999970258,1,,,,4.22,0.91832494,0.984291155,1,,,
4.23,0.999396382,0.999970483,1,,,,4.23,0.918640992,0.984391898,1,,,
4.24,0.999400263,0.999970705,1,,,,4.24,0.918954492,0.984491636,1,,,
4.25,0.999404114,0.999970925,1,,,,4.25,0.919265468,0.984590383,1,,,
4.26,0.999407934,0.999971144,1,,,,4.26,0.919573949,0.984688149,1,,,
4.27,0.999411724,0.99997136,1,,,,4.27,0.91987996,0.98478495,1,,,
4.28,0.999415484,0.999971573,1,,,,4.28,0.92018353,0.984880796,1,,,
4.29,0.999419215,0.999971785,1,,,,4.29,0.920484684,0.984975702,1,,,
4.3,0.999422917,0.999971995,1,,,,4.3,0.92078345,0.985069677,1,,,
4.31,0.99942659,0.999972203,1,,,,4.31,0.921079852,0.985162735,1,,,
4.32,0.999430234,0.999972409,1,,,,4.32,0.921373917,0.985254888,1,,,
4.33,0.999433849,0.999972613,1,,,,4.33,0.921665669,0.985346146,1,,,
4.34,0.999437437,0.999972815,1,,,,4.34,0.921955133,0.985436521,1,,,
4.35,0.999440996,0.999973015,1,,,,4.35,0.922242334,0.985526025,1,,,
4.36,0.999444528,0.999973213,1,,,,4.36,0.922527296,0.985614668,1,,,
4.37,0.999448032,0.999973409,1,,,,4.37,0.922810043,0.985702461,1,,,
4.38,0.99945151,0.999973603,1,,,,4.38,0.923090598,0.985789416,1,,,
4.39,0.99945496,0.999973796,1,,,,4.39,0.923368985,0.985875541,1,,,
4.4,0.999458384,0.999973987,1,,,,4.4,0.923645226,0.985960848,1,,,
4.41,0.999461782,0.999974176,1,,,,4.41,0.923919344,0.986045347,1,,,
4.42,0.999465153,0.999974363,1,,,,4.42,0.924191361,0.986129048,1,,,
4.43,0.999468499,0.999974548,1,,,,4.43,0.924461299,0.986211961,1,,,
4.44,0.999471818,0.999974732,1,,,,4.44,0.92472918,0.986294095,1,,,
4.45,0.999475113,0.999974914,1,,,,4.45,0.924995026,0.98637546,1,,,
4.46,0.999478382,0.999975095,1,,,,4.46,0.925258856,0.986456066,1,,,
4.47,0.999481626,0.999975273,1,,,,4.47,0.925520693,0.986535921,1,,,
4.48,0.999484846,0.99997545,1,,,,4.48,0.925780557,0.986615035,1,,,
4.49,0.999488041,0.999975626,1,,,,4.49,0.926038468,0.986693417,1,,,
4.5,0.999491211,0.9999758,1,,,,4.5,0.926294446,0.986771075,1,,,
4.51,0.999494358,0.999975972,1,,,,4.51,0.926548511,0.986848019,1,,,
4.52,0.99949748,0.999976143,1,,,,4.52,0.926800683,0.986924256,1,,,
4.53,0.999500579,0.999976312,1,,,,4.53,0.92705098,0.986999796,1,,,
4.54,0.999503655,0.999976479,1,,,,4.54,0.927299422,0.987074647,1,,,
4.55,0.999506707,0.999976645,1,,,,4.55,0.927546028,0.987148816,1,,,
4.56,0.999509737,0.99997681,1,,,,4.56,0.927790816,0.987222313,1,,,
4.57,0.999512743,0.999976973,1,,,,4.57,0.928033804,0.987295144,1,,,
4.58,0.999515727,0.999977135,1,,,,4.58,0.92827501,0.987367318,1,,,
4.59,0.999518689,0.999977295,1,,,,4.59,0.928514453,0.987438843,1,,,
4.6,0.999521628,0.999977454,1,,,,4.6,0.92875215,0.987509725,1,,,
4.61,0.999524545,0.999977611,1,,,,4.61,0.928988118,0.987579974,1,,,
4.62,0.999527441,0.999977767,1,,,,4.62,0.929222375,0.987649595,1,,,
4.63,0.999530315,0.999977922,1,,,,4.63,0.929454937,0.987718597,1,,,
4.64,0.999533167,0.999978075,1,,,,4.64,0.929685821,0.987786986,1,,,
4.65,0.999535998,0.999978227,1,,,,4.65,0.929915044,0.987854769,1,,,
4.66,0.999538808,0.999978377,1,,,,4.66,0.930142622,0.987921954,1,,,
4.67,0.999541597,0.999978527,1,,,,4.67,0.930368571,0.987988548,1,,,
4.68,0.999544366,0.999978675,1,,,,4.68,0.930592907,0.988054556,1,,,
4.69,0.999547114,0.999978821,1,,,,4.69,0.930815646,0.988119987,1,,,
4.7,0.999549842,0.999978967,1,,,,4.7,0.931036804,0.988184846,1,,,
4.71,0.999552549,0.999979111,1,,,,4.71,0.931256395,0.98824914,1,,,
4.72,0.999555237,0.999979254,1,,,,4.72,0.931474434,0.988312875,1,,,
4.73,0.999557905,0.999979395,1,,,,4.73,0.931690938,0.988376057,1,,,
4.74,0.999560553,0.999979536,1,,,,4.74,0.93190592,0.988438694,1,,,
4.75,0.999563181,0.999979675,1,,,,4.75,0.932119396,0.98850079,1,,,
4.76,0.999565791,0.999979813,1,,,,4.76,0.932331379,0.988562353,1,,,
4.77,0.999568381,0.99997995,1,,,,4.77,0.932541884,0.988623387,1,,,
4.78,0.999570952,0.999980085,1,,,,4.78,0.932750925,0.9886839,1,,,
4.79,0.999573505,0.99998022,1,,,,4.79,0.932958516,0.988743896,1,,,
4.8,0.999576038,0.999980353,1,,,,4.8,0.93316467,0.988803381,1,,,
4.81,0.999578554,0.999980485,1,,,,4.81,0.933369402,0.988862361,1,,,
4.82,0.999581051,0.999980616,1,,,,4.82,0.933572724,0.988920842,1,,,
4.83,0.99958353,0.999980746,1,,,,4.83,0.93377465,0.988978829,1,,,
4.84,0.99958599,0.999980875,1,,,,4.84,0.933975193,0.989036328,1,,,
4.85,0.999588433,0.999981003,1,,,,4.85,0.934174366,0.989093343,1,,,
4.86,0.999590859,0.99998113,1,,,,4.86,0.934372182,0.98914988,1,,,
4.87,0.999593267,0.999981255,1,,,,4.87,0.934568653,0.989205945,1,,,
4.88,0.999595657,0.99998138,1,,,,4.88,0.934763793,0.989261542,1,,,
4.89,0.99959803,0.999981503,1,,,,4.89,0.934957612,0.989316676,1,,,
4.9,0.999600386,0.999981626,1,,,,4.9,0.935150124,0.989371353,1,,,
4.91,0.999602725,0.999981747,1,,,,4.91,0.93534134,0.989425577,1,,,
4.92,0.999605047,0.999981868,1,,,,4.92,0.935531273,0.989479353,1,,,
4.93,0.999607353,0.999981987,1,,,,4.93,0.935719934,0.989532687,1,,,
4.94,0.999609642,0.999982106,1,,,,4.94,0.935907335,0.989585582,1,,,
4.95,0.999611914,0.999982223,1,,,,4.95,0.936093488,0.989638043,1,,,
4.96,0.999614171,0.99998234,1,,,,4.96,0.936278403,0.989690076,1,,,
4.97,0.999616411,0.999982456,1,,,,4.97,0.936462092,0.989741684,1,,,
4.98,0.999618635,0.99998257,1,,,,4.98,0.936644567,0.989792872,1,,,
4.99,0.999620844,0.999982684,1,,,,4.99,0.936825838,0.989843644,1,,,
5,0.999623036,0.999982797,1,,,,5,0.937005916,0.989894006,1,,,
5.01,0.999625214,0.999982909,1,,,,5.01,0.937184812,0.98994396,1,,,
5.02,0.999627375,0.99998302,1,,,,5.02,0.937362537,0.989993512,1,,,
5.03,0.999629522,0.99998313,1,,,,5.03,0.9375391,0.990042666,1,,,
5.04,0.999631653,0.999983239,1,,,,5.04,0.937714514,0.990091425,1,,,
5.05,0.999633769,0.999983347,1,,,,5.05,0.937888786,0.990139794,1,,,
5.06,0.99963587,0.999983455,1,,,,5.06,0.938061929,0.990187777,1,,,
5.07,0.999637956,0.999983561,1,,,,5.07,0.938233952,0.990235378,1,,,
5.08,0.999640028,0.999983667,1,,,,5.08,0.938404865,0.990282601,1,,,
5.09,0.999642085,0.999983772,1,,,,5.09,0.938574678,0.990329449,1,,,
5.1,0.999644127,0.999983876,1,,,,5.1,0.938743401,0.990375927,1,,,
5.11,0.999646156,0.999983979,1,,,,5.11,0.938911042,0.990422039,1,,,
5.12,0.99964817,0.999984081,1,,,,5.12,0.939077613,0.990467787,1,,,
5.13,0.999650169,0.999984183,1,,,,5.13,0.939243122,0.990513176,1,,,
5.14,0.999652155,0.999984283,1,,,,5.14,0.939407578,0.99055821,1,,,
5.15,0.999654127,0.999984383,1,,,,5.15,0.939570991,0.990602892,1,,,
5.16,0.999656086,0.999984483,1,,,,5.16,0.93973337,0.990647225,1,,,
5.17,0.99965803,0.999984581,1,,,,5.17,0.939894724,0.990691214,1,,,
5.18,0.999659961,0.999984679,1,,,,5.18,0.940055061,0.990734861,1,,,
5.19,0.999661879,0.999984775,1,,,,5.19,0.940214392,0.99077817,1,,,
5.2,0.999663783,0.999984871,1,,,,5.2,0.940372724,0.990821144,1,,,
5.21,0.999665675,0.999984967,1,,,,5.21,0.940530065,0.990863788,1,,,
5.22,0.999667553,0.999985061,1,,,,5.22,0.940686426,0.990906103,1,,,
5.23,0.999669418,0.999985155,1,,,,5.23,0.940841814,0.990948094,1,,,
5.24,0.99967127,0.999985248,1,,,,5.24,0.940996237,0.990989763,1,,,
5.25,0.999673109,0.999985341,1,,,,5.25,0.941149705,0.991031114,1,,,
5.26,0.999674936,0.999985432,1,,,,5.26,0.941302224,0.99107215,1,,,
5.27,0.99967675,0.999985523,1,,,,5.27,0.941453803,0.991112874,1,,,
5.28,0.999678552,0.999985613,1,,,,5.28,0.941604451,0.991153289,1,,,
5.29,0.999680341,0.999985703,1,,,,5.29,0.941754175,0.991193398,1,,,
5.3,0.999682118,0.999985792,1,,,,5.3,0.941902983,0.991233204,1,,,
5.31,0.999683883,0.99998588,1,,,,5.31,0.942050883,0.991272711,1,,,
5.32,0.999685636,0.999985967,1,,,,5.32,0.942197882,0.99131192,1,,,
5.33,0.999687377,0.999986054,1,,,,5.33,0.942343989,0.991350835,1,,,
5.34,0.999689105,0.99998614,1,,,,5.34,0.94248921,0.991389459,1,,,
5.35,0.999690823,0.999986226,1,,,,5.35,0.942633554,0.991427795,1,,,
5.36,0.999692528,0.999986311,1,,,,5.36,0.942777027,0.991465845,1,,,
5.37,0.999694222,0.999986395,1,,,,5.37,0.942919638,0.991503612,1,,,
5.38,0.999695904,0.999986479,1,,,,5.38,0.943061393,0.991541099,1,,,
5.39,0.999697575,0.999986561,1,,,,5.39,0.943202299,0.991578308,1,,,
5.4,0.999699235,0.999986644,1,,,,5.4,0.943342364,0.991615243,1,,,
5.41,0.999700883,0.999986725,1,,,,5.41,0.943481594,0.991651905,1,,,
5.42,0.99970252,0.999986807,1,,,,5.42,0.943619997,0.991688298,1,,,
5.43,0.999704147,0.999986887,1,,,,5.43,0.94375758,0.991724424,1,,,
5.44,0.999705762,0.999986967,1,,,,5.44,0.943894349,0.991760286,1,,,
5.45,0.999707366,0.999987046,1,,,,5.45,0.944030312,0.991795885,1,,,
5.46,0.99970896,0.999987125,1,,,,5.46,0.944165474,0.991831225,1,,,
5.47,0.999710542,0.999987203,1,,,,5.47,0.944299842,0.991866308,1,,,
5.48,0.999712115,0.99998728,1,,,,5.48,0.944433424,0.991901137,1,,,
5.49,0.999713676,0.999987357,1,,,,5.49,0.944566225,0.991935713,1,,,
5.5,0.999715228,0.999987434,1,,,,5.5,0.944698252,0.99197004,1,,,
5.51,0.999716768,0.999987509,1,,,,5.51,0.944829512,0.992004118,1,,,
5.52,0.999718299,0.999987584,1,,,,5.52,0.94496001,0.992037952,1,,,
5.53,0.999719819,0.999987659,1,,,,5.53,0.945089754,0.992071543,1,,,
5.54,0.999721329,0.999987733,1,,,,5.54,0.945218748,0.992104893,1,,,
5.55,0.99972283,0.999987807,1,,,,5.55,0.945347,0.992138005,1,,,
5.56,0.99972432,0.99998788,1,,,,5.56,0.945474515,0.99217088,1,,,
5.57,0.9997258,0.999987952,1,,,,5.57,0.9456013,0.992203522,1,,,
5.58,0.99972727,0.999988024,1,,,,5.58,0.94572736,0.992235932,1,,,
5.59,0.999728731,0.999988096,1,,,,5.59,0.945852701,0.992268112,1,,,
5.6,0.999730182,0.999988166,1,,,,5.6,0.94597733,0.992300064,1,,,
5.61,0.999731624,0.999988237,1,,,,5.61,0.946101251,0.992331791,1,,,
5.62,0.999733056,0.999988307,1,,,,5.62,0.946224471,0.992363295,1,,,
5.63,0.999734478,0.999988376,1,,,,5.63,0.946346996,0.992394577,1,,,
5.64,0.999735891,0.999988445,1,,,,5.64,0.94646883,0.992425639,1,,,
5.65,0.999737295,0.999988513,1,,,,5.65,0.94658998,0.992456485,1,,,
5.66,0.99973869,0.999988581,1,,,,5.66,0.946710451,0.992487115,1,,,
5.67,0.999740075,0.999988648,1,,,,5.67,0.946830249,0.992517531,1,,,
5.68,0.999741452,0.999988715,1,,,,5.68,0.946949379,0.992547736,1,,,
5.69,0.999742819,0.999988782,1,,,,5.69,0.947067846,0.992577731,1,,,
5.7,0.999744178,0.999988848,1,,,,5.7,0.947185655,0.992607519,1,,,
5.71,0.999745527,0.999988913,1,,,,5.71,0.947302813,0.9926371,1,,,
5.72,0.999746868,0.999988978,1,,,,5.72,0.947419323,0.992666478,1,,,
5.73,0.9997482,0.999989042,1,,,,5.73,0.947535192,0.992695654,1,,,
5.74,0.999749523,0.999989107,1,,,,5.74,0.947650425,0.992724629,1,,,
5.75,0.999750838,0.99998917,1,,,,5.75,0.947765026,0.992753405,1,,,
5.76,0.999752144,0.999989233,1,,,,5.76,0.947879,0.992781985,1,,,
5.77,0.999753442,0.999989296,1,,,,5.77,0.947992353,0.992810369,1,,,
5.78,0.999754731,0.999989358,1,,,,5.78,0.94810509,0.992838561,1,,,
5.79,0.999756012,0.99998942,1,,,,5.79,0.948217215,0.99286656,1,,,
5.8,0.999757285,0.999989481,1,,,,5.8,0.948328732,0.99289437,1,,,
5.81,0.99975855,0.999989542,1,,,,5.81,0.948439648,0.992921991,1,,,
5.82,0.999759806,0.999989603,1,,,,5.82,0.948549967,0.992949426,1,,,
5.83,0.999761054,0.999989663,1,,,,5.83,0.948659693,0.992976676,1,,,
5.84,0.999762294,0.999989722,1,,,,5.84,0.948768831,0.993003742,1,,,
5.85,0.999763527,0.999989782,1,,,,5.85,0.948877386,0.993030627,1,,,
5.86,0.999764751,0.99998984,1,,,,5.86,0.948985363,0.993057331,1,,,
5.87,0.999765968,0.999989899,1,,,,5.87,0.949092765,0.993083857,1,,,
5.88,0.999767176,0.999989957,1,,,,5.88,0.949199597,0.993110206,1,,,
5.89,0.999768377,0.999990014,1,,,,5.89,0.949305864,0.993136379,1,,,
5.9,0.999769571,0.999990071,1,,,,5.9,0.949411571,0.993162379,1,,,
5.91,0.999770756,0.999990128,1,,,,5.91,0.949516721,0.993188206,1,,,
5.92,0.999771935,0.999990185,1,,,,5.92,0.949621319,0.993213862,1,,,
5.93,0.999773105,0.99999024,1,,,,5.93,0.949725369,0.993239348,1,,,
5.94,0.999774269,0.999990296,1,,,,5.94,0.949828875,0.993264666,1,,,
5.95,0.999775424,0.999990351,1,,,,5.95,0.949931843,0.993289818,1,,,
5.96,0.999776573,0.999990406,1,,,,5.96,0.950034275,0.993314805,1,,,
5.97,0.999777714,0.999990461,1,,,,5.97,0.950136176,0.993339628,1,,,
5.98,0.999778848,0.999990515,1,,,,5.98,0.95023755,0.993364288,1,,,
5.99,0.999779975,0.999990568,1,,,,5.99,0.950338402,0.993388787,1,,,
6,0.999781095,0.999990622,1,,,,6,0.950438735,0.993413127,1,,,
6.01,0.999782207,0.999990675,1,,,,6.01,0.950538552,0.993437309,1,,,
6.02,0.999783313,0.999990727,1,,,,6.02,0.950637859,0.993461333,1,,,
6.03,0.999784412,0.999990779,1,,,,6.03,0.95073666,0.993485202,1,,,
6.04,0.999785504,0.999990831,1,,,,6.04,0.950834957,0.993508917,1,,,
6.05,0.999786589,0.999990883,1,,,,6.05,0.950932755,0.993532479,1,,,
6.06,0.999787667,0.999990934,1,,,,6.06,0.951030057,0.993555889,1,,,
6.07,0.999788738,0.999990985,1,,,,6.07,0.951126868,0.993579148,1,,,
6.08,0.999789803,0.999991035,1,,,,6.08,0.951223191,0.993602259,1,,,
6.09,0.999790861,0.999991085,1,,,,6.09,0.95131903,0.993625221,1,,,
6.1,0.999791912,0.999991135,1,,,,6.1,0.951414389,0.993648037,1,,,
6.11,0.999792957,0.999991185,1,,,,6.11,0.951509271,0.993670708,1,,,
6.12,0.999793996,0.999991234,1,,,,6.12,0.951603679,0.993693234,1,,,
6.13,0.999795028,0.999991282,1,,,,6.13,0.951697618,0.993715617,1,,,
6.14,0.999796053,0.999991331,1,,,,6.14,0.951791091,0.993737858,1,,,
6.15,0.999797072,0.999991379,1,,,,6.15,0.951884101,0.993759959,1,,,
6.16,0.999798085,0.999991427,1,,,,6.16,0.951976653,0.99378192,1,,,
6.17,0.999799092,0.999991474,1,,,,6.17,0.952068749,0.993803742,1,,,
6.18,0.999800092,0.999991521,1,,,,6.18,0.952160392,0.993825428,1,,,
6.19,0.999801087,0.999991568,1,,,,6.19,0.952251587,0.993846977,1,,,
6.2,0.999802075,0.999991615,1,,,,6.2,0.952342337,0.993868392,1,,,
6.21,0.999803057,0.999991661,1,,,,6.21,0.952432644,0.993889672,1,,,
6.22,0.999804033,0.999991707,1,,,,6.22,0.952522513,0.99391082,1,,,
6.23,0.999805002,0.999991753,1,,,,6.23,0.952611946,0.993931836,1,,,
6.24,0.999805966,0.999991798,1,,,,6.24,0.952700947,0.993952721,1,,,
6.25,0.999806925,0.999991843,1,,,,6.25,0.952789519,0.993973477,1,,,
6.26,0.999807877,0.999991887,1,,,,6.26,0.952877665,0.993994105,1,,,
6.27,0.999808823,0.999991932,1,,,,6.27,0.952965389,0.994014605,1,,,
6.28,0.999809764,0.999991976,1,,,,6.28,0.953052693,0.994034978,1,,,
6.29,0.999810699,0.99999202,1,,,,6.29,0.95313958,0.994055226,1,,,
6.3,0.999811628,0.999992063,1,,,,6.3,0.953226055,0.99407535,1,,,
6.31,0.999812551,0.999992107,1,,,,6.31,0.953312119,0.99409535,1,,,
6.32,0.999813469,0.999992149,1,,,,6.32,0.953397775,0.994115228,1,,,
6.33,0.999814382,0.999992192,1,,,,6.33,0.953483028,0.994134985,1,,,
6.34,0.999815288,0.999992235,1,,,,6.34,0.953567879,0.994154621,1,,,
6.35,0.99981619,0.999992277,1,,,,6.35,0.953652332,0.994174137,1,,,
6.36,0.999817086,0.999992318,1,,,,6.36,0.953736389,0.994193536,1,,,
6.37,0.999817976,0.99999236,1,,,,6.37,0.953820054,0.994212816,1,,,
6.38,0.999818861,0.999992401,1,,,,6.38,0.953903329,0.99423198,1,,,
6.39,0.999819741,0.999992442,1,,,,6.39,0.953986217,0.994251028,1,,,
6.4,0.999820615,0.999992483,1,,,,6.4,0.954068722,0.994269962,1,,,
6.41,0.999821484,0.999992524,1,,,,6.41,0.954150845,0.994288781,1,,,
6.42,0.999822348,0.999992564,1,,,,6.42,0.95423259,0.994307488,1,,,
6.43,0.999823207,0.999992604,1,,,,6.43,0.954313959,0.994326082,1,,,
