D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,,D4,,,,parameters of the mean fragility,,,D5,,,,parameters of the mean fragility,,,D6,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
0.000001,0,4.77382E-05,0.000306986,0.083732782,1.594686831,0.33463732,0.000001,0,2.44576E-11,1.76389E-10,0.321422238,1.192250354,0.10958287,0.000001,0,0,0,1.146230017,0.689452661,0.023467417,0.000001,0,0,0,2.103081273,0.736463337,0.053139854,0.000001,0,0,0,3.515844007,1.907245947,0.099958756,0.000001,0,0,0,13.50000605,1.475711835,0.27699793
2.73,0.968982361,0.976591097,0.984199832,,,,2.73,0.926521746,0.938450186,0.950378625,,,,2.73,0.853721346,0.871624884,0.889528421,,,,2.73,0.608910664,0.637061953,0.665213242,,,,2.73,0.392489751,0.420230077,0.447970402,,,,2.73,0.124181847,0.146751418,0.169320989,,,
2.74,0.969084064,0.976677587,0.984271109,,,,2.74,0.926798949,0.938701051,0.950603153,,,,2.74,0.854572389,0.87242139,0.890270391,,,,2.74,0.610692208,0.638814932,0.666937656,,,,2.74,0.393745034,0.421493371,0.449241708,,,,2.74,0.124918533,0.147522929,0.170127325,,,
2.75,0.96918506,0.976763442,0.984341825,,,,2.75,0.927074125,0.93895001,0.950825896,,,,2.75,0.855415391,0.873209954,0.891004517,,,,2.75,0.612462046,0.640556202,0.668650359,,,,2.75,0.39499289,0.422749103,0.450505315,,,,2.75,0.125654185,0.148292956,0.170931728,,,
2.76,0.969285357,0.976848671,0.984411985,,,,2.76,0.927347294,0.939197085,0.951046877,,,,2.76,0.85625045,0.873990678,0.891730907,,,,2.76,0.614220262,0.642285849,0.670351436,,,,2.76,0.396233367,0.423997322,0.451761277,,,,2.76,0.126388793,0.149061497,0.171734201,,,
2.77,0.969384961,0.976933279,0.984481597,,,,2.77,0.927618479,0.939442296,0.951266114,,,,2.77,0.857077661,0.874763664,0.892449667,,,,2.77,0.615966941,0.644003956,0.672040971,,,,2.77,0.39746651,0.425238078,0.453009646,,,,2.77,0.127122346,0.149828546,0.172534746,,,
2.78,0.969483881,0.977017274,0.984550667,,,,2.78,0.9278877,0.939685664,0.951483627,,,,2.78,0.857897121,0.875529012,0.893160902,,,,2.78,0.617702166,0.645710608,0.673719049,,,,2.78,0.398692364,0.42647142,0.454250476,,,,2.78,0.127854833,0.150594099,0.173333366,,,
2.79,0.969582123,0.977100662,0.9846192,,,,2.79,0.928154979,0.939927207,0.951699435,,,,2.79,0.858708924,0.876286819,0.893864713,,,,2.79,0.619426021,0.647405887,0.675385753,,,,2.79,0.399910977,0.427697398,0.455483819,,,,2.79,0.128586245,0.151358153,0.174130062,,,
2.8,0.969679694,0.977183449,0.984687203,,,,2.8,0.928420337,0.940166947,0.951913558,,,,2.8,0.859513163,0.877037183,0.894561202,,,,2.8,0.621138587,0.649089876,0.677041164,,,,2.8,0.401122394,0.42891606,0.456709726,,,,2.8,0.12931657,0.152120704,0.174924838,,,
2.81,0.969776602,0.977265642,0.984754681,,,,2.81,0.928683793,0.940404904,0.952126014,,,,2.81,0.860309929,0.877780198,0.895250468,,,,2.81,0.622839949,0.650762658,0.678685367,,,,2.81,0.402326661,0.430127456,0.45792825,,,,2.81,0.130045799,0.152881747,0.175717696,,,
2.82,0.969872853,0.977347247,0.984821641,,,,2.82,0.928945368,0.940641095,0.952336821,,,,2.82,0.861099312,0.87851596,0.895932608,,,,2.82,0.624530189,0.652424316,0.680318443,,,,2.82,0.403523822,0.431331633,0.459139443,,,,2.82,0.130773922,0.153641281,0.176508639,,,
2.83,0.969968454,0.977428271,0.984888087,,,,2.83,0.929205082,0.94087554,0.952545999,,,,2.83,0.8618814,0.87924456,0.89660772,,,,2.83,0.626209387,0.65407493,0.681940473,,,,2.83,0.404713924,0.43252864,0.460343356,,,,2.83,0.13150093,0.1543993,0.177297671,,,
2.84,0.970063412,0.977508719,0.984954027,,,,2.84,0.929462953,0.941108258,0.952753563,,,,2.84,0.862656283,0.87996609,0.897275896,,,,2.84,0.627877626,0.655714583,0.683551539,,,,2.84,0.405897012,0.433718526,0.46154004,,,,2.84,0.132226813,0.155155804,0.178084794,,,
2.85,0.970157733,0.977588599,0.985019464,,,,2.85,0.929719002,0.941339268,0.952959534,,,,2.85,0.863424045,0.880680638,0.897937232,,,,2.85,0.629534986,0.657343354,0.685151721,,,,2.85,0.407073132,0.434901339,0.462729546,,,,2.85,0.132951563,0.155910787,0.178870011,,,
2.86,0.970251424,0.977667914,0.985084405,,,,2.86,0.929973246,0.941568587,0.953163927,,,,2.86,0.864184772,0.881388294,0.898591817,,,,2.86,0.631181548,0.658961324,0.6867411,,,,2.86,0.408242327,0.436077126,0.463911925,,,,2.86,0.133675171,0.156664249,0.179653327,,,
2.87,0.970344491,0.977746673,0.985148855,,,,2.87,0.930225706,0.941796233,0.95336676,,,,2.87,0.864938548,0.882089145,0.899239742,,,,2.87,0.632817393,0.660568574,0.688319755,,,,2.87,0.409404643,0.437245935,0.465087226,,,,2.87,0.134397628,0.157416186,0.180434744,,,
2.88,0.97043694,0.97782488,0.98521282,,,,2.88,0.930476399,0.942022225,0.953568051,,,,2.88,0.865685456,0.882783276,0.899881096,,,,2.88,0.634442599,0.662165182,0.689887765,,,,2.88,0.410560125,0.438407813,0.466255501,,,,2.88,0.135118925,0.158166596,0.181214267,,,
2.89,0.970528778,0.977902541,0.985276304,,,,2.89,0.930725344,0.942246579,0.953767815,,,,2.89,0.866425576,0.883470771,0.900515966,,,,2.89,0.636057247,0.663751228,0.691445209,,,,2.89,0.411708817,0.439562808,0.467416799,,,,2.89,0.135839055,0.158915477,0.181991899,,,
2.9,0.970620011,0.977979662,0.985339313,,,,2.9,0.930972558,0.942469314,0.953966069,,,,2.9,0.86715899,0.884151714,0.901144438,,,,2.9,0.637661414,0.665326789,0.692992165,,,,2.9,0.412850763,0.440710966,0.468571169,,,,2.9,0.136558009,0.159662826,0.182767643,,,
2.91,0.970710645,0.978056248,0.985401852,,,,2.91,0.93121806,0.942690445,0.95416283,,,,2.91,0.867885777,0.884826187,0.901766597,,,,2.91,0.639255179,0.666891945,0.694528711,,,,2.91,0.413986009,0.441852335,0.469718661,,,,2.91,0.13727578,0.160408643,0.183541505,,,
2.92,0.970800685,0.978132306,0.985463926,,,,2.92,0.931461866,0.942909989,0.954358113,,,,2.92,0.868606015,0.88549427,0.902382525,,,,2.92,0.640838621,0.668446773,0.696054925,,,,2.92,0.415114596,0.44298696,0.470859324,,,,2.92,0.13799236,0.161152924,0.184313488,,,
2.93,0.970890139,0.978207839,0.98552554,,,,2.93,0.931703994,0.943127964,0.954551934,,,,2.93,0.869319781,0.886156043,0.902992305,,,,2.93,0.642411816,0.669991349,0.697570882,,,,2.93,0.416236571,0.444114889,0.471993207,,,,2.93,0.138707742,0.161895669,0.185083596,,,
2.94,0.970979011,0.978282855,0.985586699,,,,2.94,0.931944461,0.943344385,0.95474431,,,,2.94,0.870027151,0.886811584,0.903596017,,,,2.94,0.643974841,0.671525751,0.69907666,,,,2.94,0.417351976,0.445236166,0.473120357,,,,2.94,0.139421918,0.162636876,0.185851834,,,
2.95,0.971067307,0.978357357,0.985647407,,,,2.95,0.932183284,0.943559269,0.954935254,,,,2.95,0.8707282,0.887460971,0.904193741,,,,2.95,0.645527774,0.673050054,0.700572334,,,,2.95,0.418460854,0.446350839,0.474240824,,,,2.95,0.140134881,0.163376543,0.186618205,,,
2.96,0.971155033,0.978431352,0.98570767,,,,2.96,0.932420479,0.943772631,0.955124783,,,,2.96,0.871423002,0.888104278,0.904785554,,,,2.96,0.647070689,0.674564335,0.70205798,,,,2.96,0.419563249,0.447458952,0.475354655,,,,2.96,0.140846625,0.16411467,0.187382715,,,
2.97,0.971242195,0.978504844,0.985767493,,,,2.97,0.932656062,0.943984487,0.955312911,,,,2.97,0.87211163,0.888741582,0.905371534,,,,2.97,0.648603664,0.676068668,0.703533672,,,,2.97,0.420659204,0.448560551,0.476461897,,,,2.97,0.141557143,0.164851255,0.188145368,,,
2.98,0.971328798,0.978577838,0.985826878,,,,2.98,0.932890051,0.944194852,0.955499654,,,,2.98,0.872794155,0.889372955,0.905951756,,,,2.98,0.650126771,0.677563128,0.704999485,,,,2.98,0.421748762,0.44965568,0.477562599,,,,2.98,0.142266427,0.165586298,0.188906168,,,
2.99,0.971414848,0.97865034,0.985885833,,,,2.99,0.93312246,0.944403742,0.955685025,,,,2.99,0.873470648,0.889998471,0.906526295,,,,2.99,0.651640087,0.67904779,0.706455493,,,,2.99,0.422831965,0.450744386,0.478656807,,,,2.99,0.142974473,0.166319797,0.18966512,,,
3,0.971500349,0.978722354,0.98594436,,,,3,0.933353305,0.944611172,0.955869039,,,,3,0.87414118,0.890618202,0.907095223,,,,3,0.653143686,0.680522727,0.707901769,,,,3,0.423908856,0.451826712,0.479744567,,,,3,0.143681274,0.167051752,0.19042223,,,
3.01,0.971585308,0.978793886,0.986002464,,,,3.01,0.933582603,0.944817156,0.95605171,,,,3.01,0.874805818,0.891232216,0.907658614,,,,3.01,0.65463764,0.681988013,0.709338386,,,,3.01,0.424979477,0.452902702,0.480825927,,,,3.01,0.144386823,0.167782162,0.191177501,,,
3.02,0.971669729,0.978864939,0.98606015,,,,3.02,0.933810367,0.94502171,0.956233052,,,,3.02,0.875464632,0.891840585,0.908216539,,,,3.02,0.656122023,0.68344372,0.710765416,,,,3.02,0.42604387,0.453972401,0.481900932,,,,3.02,0.145091115,0.168511027,0.191930939,,,
3.03,0.971753618,0.97893552,0.986117422,,,,3.03,0.934036614,0.945224846,0.956413079,,,,3.03,0.876117688,0.892443377,0.908769066,,,,3.03,0.657596908,0.68488992,0.712182932,,,,3.03,0.427102077,0.455035853,0.482969629,,,,3.03,0.145794145,0.169238347,0.192682549,,,
3.04,0.97183698,0.979005632,0.986174284,,,,3.04,0.934261358,0.945426581,0.956591805,,,,3.04,0.876765052,0.893040659,0.909316266,,,,3.04,0.659062367,0.686326686,0.713591004,,,,3.04,0.42815414,0.456093101,0.484032062,,,,3.04,0.146495906,0.169964121,0.193432335,,,
3.05,0.971919819,0.97907528,0.986230741,,,,3.05,0.934484614,0.945626928,0.956769242,,,,3.05,0.87740679,0.893632498,0.909858206,,,,3.05,0.660518472,0.687754088,0.714989705,,,,3.05,0.429200099,0.457144188,0.485088278,,,,3.05,0.147196393,0.170688349,0.194180304,,,
3.06,0.972002141,0.979144469,0.986286796,,,,3.06,0.934706396,0.9458259,0.956945404,,,,3.06,0.878042965,0.894218958,0.910394952,,,,3.06,0.661965293,0.689172198,0.716379104,,,,3.06,0.430239996,0.458189158,0.486138321,,,,3.06,0.147895601,0.171411031,0.19492646,,,
3.07,0.972083951,0.979213202,0.986342454,,,,3.07,0.934926718,0.946023512,0.957120305,,,,3.07,0.878673641,0.894800106,0.910926572,,,,3.07,0.663402902,0.690581086,0.717759271,,,,3.07,0.431273873,0.459228054,0.487182235,,,,3.07,0.148593526,0.172132167,0.195670808,,,
3.08,0.972165253,0.979281486,0.986397719,,,,3.08,0.935145596,0.946219776,0.957293957,,,,3.08,0.879298881,0.895376005,0.911453129,,,,3.08,0.664831368,0.691980822,0.719130276,,,,3.08,0.432301768,0.460260918,0.488220067,,,,3.08,0.149290161,0.172851757,0.196413353,,,
3.09,0.972246053,0.979349324,0.986452594,,,,3.09,0.935363043,0.946414707,0.957466372,,,,3.09,0.879918746,0.895946716,0.911974687,,,,3.09,0.666250761,0.693371475,0.720492188,,,,3.09,0.433323724,0.461287791,0.489251858,,,,3.09,0.149985503,0.173569802,0.197154102,,,
3.1,0.972326355,0.97941672,0.986507084,,,,3.1,0.935579072,0.946608318,0.957637564,,,,3.1,0.880533297,0.896512303,0.912491309,,,,3.1,0.667661151,0.694753113,0.721845076,,,,3.1,0.43433978,0.462308717,0.490277655,,,,3.1,0.150679546,0.174286302,0.197893058,,,
3.11,0.972406163,0.979483678,0.986561193,,,,3.11,0.935793697,0.946800621,0.957807544,,,,3.11,0.881142594,0.897072826,0.913003057,,,,3.11,0.669062606,0.696125806,0.723189007,,,,3.11,0.435349977,0.463323738,0.491297499,,,,3.11,0.151372286,0.175001258,0.198630229,,,
3.12,0.972485483,0.979550204,0.986614924,,,,3.12,0.936006932,0.946991629,0.957976326,,,,3.12,0.881746697,0.897628344,0.913509992,,,,3.12,0.670455194,0.697489622,0.724524049,,,,3.12,0.436354353,0.464332893,0.492311434,,,,3.12,0.15206372,0.175714669,0.199365619,,,
3.13,0.972564318,0.9796163,0.986668282,,,,3.13,0.93621879,0.947181355,0.95814392,,,,3.13,0.882345663,0.898178919,0.914012174,,,,3.13,0.671838983,0.698844627,0.72585027,,,,3.13,0.437352949,0.465336226,0.493319503,,,,3.13,0.152753841,0.176426537,0.200099234,,,
3.14,0.972642674,0.979681972,0.986721269,,,,3.14,0.936429284,0.947369811,0.958310339,,,,3.14,0.882939551,0.898724607,0.914509662,,,,3.14,0.673214041,0.700190888,0.727167736,,,,3.14,0.438345804,0.466333777,0.49432175,,,,3.14,0.153442647,0.177136863,0.200831079,,,
3.15,0.972720555,0.979747223,0.98677389,,,,3.15,0.936638426,0.947557011,0.958475595,,,,3.15,0.883528417,0.899265466,0.915002515,,,,3.15,0.674580433,0.701528473,0.728476513,,,,3.15,0.439332957,0.467325586,0.495318215,,,,3.15,0.154130134,0.177845647,0.20156116,,,
3.16,0.972797965,0.979812057,0.986826148,,,,3.16,0.936846231,0.947742965,0.958639699,,,,3.16,0.884112318,0.899801553,0.915490788,,,,3.16,0.675938227,0.702857447,0.729776667,,,,3.16,0.440314447,0.468311694,0.496308942,,,,3.16,0.154816297,0.17855289,0.202289483,,,
3.17,0.972874908,0.979876478,0.986878047,,,,3.17,0.93705271,0.947927686,0.958802662,,,,3.17,0.884691308,0.900332924,0.91597454,,,,3.17,0.677287488,0.704177875,0.731068263,,,,3.17,0.441290312,0.469292142,0.497293972,,,,3.17,0.155501133,0.179258593,0.203016053,,,
3.18,0.972951389,0.97994049,0.986929591,,,,3.18,0.937257876,0.948111186,0.958964497,,,,3.18,0.885265442,0.900859634,0.916453826,,,,3.18,0.67862828,0.705489823,0.732351366,,,,3.18,0.442260591,0.470266969,0.498273347,,,,3.18,0.156184639,0.179962757,0.203740876,,,
3.19,0.973027412,0.980004097,0.986980782,,,,3.19,0.937461741,0.948293477,0.959125213,,,,3.19,0.885834774,0.901381737,0.916928701,,,,3.19,0.67996067,0.706793355,0.73362604,,,,3.19,0.443225323,0.471236215,0.499247107,,,,3.19,0.15686681,0.180665384,0.204463957,,,
3.2,0.973102982,0.980067303,0.987031625,,,,3.2,0.937664317,0.94847457,0.959284823,,,,3.2,0.886399358,0.901899288,0.917399218,,,,3.2,0.681284721,0.708088535,0.734892349,,,,3.2,0.444184544,0.472199919,0.500215295,,,,3.2,0.157547644,0.181366474,0.205185304,,,
3.21,0.973178101,0.980130112,0.987082122,,,,3.21,0.937865616,0.948654476,0.959443337,,,,3.21,0.886959245,0.902412338,0.91786543,,,,3.21,0.682600497,0.709375427,0.736150356,,,,3.21,0.445138293,0.473158121,0.501177949,,,,3.21,0.158227137,0.182066029,0.20590492,,,
3.22,0.973252775,0.980192526,0.987132277,,,,3.22,0.938065651,0.948833208,0.959600765,,,,3.22,0.887514488,0.902920939,0.918327391,,,,3.22,0.683908061,0.710654093,0.737400125,,,,3.22,0.446086606,0.474110859,0.502135112,,,,3.22,0.158905286,0.18276405,0.206622813,,,
3.23,0.973327007,0.980254551,0.987182094,,,,3.23,0.938264432,0.949010776,0.959757119,,,,3.23,0.888065137,0.903425144,0.918785152,,,,3.23,0.685207477,0.711924597,0.738641717,,,,3.23,0.447029522,0.475058173,0.503086823,,,,3.23,0.159582089,0.183460539,0.207338988,,,
3.24,0.973400802,0.980316189,0.987231576,,,,3.24,0.938461972,0.94918719,0.959912408,,,,3.24,0.888611242,0.903925003,0.919238763,,,,3.24,0.686498805,0.713187,0.739875195,,,,3.24,0.447967077,0.476000099,0.504033121,,,,3.24,0.160257542,0.184155497,0.208053451,,,
3.25,0.973474163,0.980377444,0.987280726,,,,3.25,0.938658282,0.949362463,0.960066644,,,,3.25,0.889152855,0.904420565,0.919688275,,,,3.25,0.687782109,0.714441365,0.74110062,,,,3.25,0.448899308,0.476936678,0.504974047,,,,3.25,0.160931643,0.184848925,0.208766208,,,
3.26,0.973547094,0.98043832,0.987329547,,,,3.26,0.938853373,0.949536604,0.960219836,,,,3.26,0.889690022,0.90491188,0.920133738,,,,3.26,0.68905745,0.715687752,0.742318054,,,,3.26,0.449826251,0.477867945,0.505909639,,,,3.26,0.161604388,0.185540826,0.209477265,,,
3.27,0.973619599,0.98049882,0.987378042,,,,3.27,0.939047256,0.949709625,0.960371994,,,,3.27,0.890222794,0.905398996,0.920575199,,,,3.27,0.690324888,0.716926222,0.743527556,,,,3.27,0.450747943,0.47879394,0.506839937,,,,3.27,0.162275776,0.186231201,0.210186627,,,
3.28,0.973691681,0.980558948,0.987426214,,,,3.28,0.939239943,0.949881536,0.960523128,,,,3.28,0.890751217,0.905881962,0.921012707,,,,3.28,0.691584484,0.718156836,0.744729187,,,,3.28,0.45166442,0.479714699,0.507764979,,,,3.28,0.162945804,0.186920052,0.210894301,,,
3.29,0.973763345,0.980618706,0.987474067,,,,3.29,0.939431444,0.950052346,0.960673249,,,,3.29,0.891275339,0.906360824,0.921446309,,,,3.29,0.692836298,0.719379653,0.745923007,,,,3.29,0.452575717,0.48063026,0.508684803,,,,3.29,0.163614469,0.187607381,0.211600292,,,
3.3,0.973834595,0.980678099,0.987521604,,,,3.3,0.939621769,0.950222067,0.960822365,,,,3.3,0.891795206,0.906835629,0.921876052,,,,3.3,0.694080389,0.720594732,0.747109075,,,,3.3,0.45348187,0.481540659,0.509599448,,,,3.3,0.16428177,0.188293189,0.212304608,,,
3.31,0.973905433,0.98073713,0.987568827,,,,3.31,0.939810931,0.950390709,0.960970487,,,,3.31,0.892310865,0.907306423,0.922301981,,,,3.31,0.695316817,0.721802133,0.74828745,,,,3.31,0.454382914,0.482445933,0.510508952,,,,3.31,0.164947704,0.188977478,0.213007253,,,
3.32,0.973975864,0.980795802,0.98761574,,,,3.32,0.939998938,0.950558281,0.961117624,,,,3.32,0.89282236,0.907773251,0.922724142,,,,3.32,0.696545639,0.723001914,0.74945819,,,,3.32,0.455278884,0.483346118,0.511413351,,,,3.32,0.165612269,0.189660251,0.213708233,,,
3.33,0.97404589,0.980854118,0.987662345,,,,3.33,0.940185802,0.950724794,0.961263785,,,,3.33,0.893329736,0.908236157,0.923142579,,,,3.33,0.697766915,0.724194133,0.750621352,,,,3.33,0.456169815,0.48424125,0.512312684,,,,3.33,0.166275464,0.19034151,0.214407556,,,
3.34,0.974115517,0.980912081,0.987708646,,,,3.34,0.940371533,0.950890256,0.96140898,,,,3.34,0.893833037,0.908695187,0.923557337,,,,3.34,0.6989807,0.725378848,0.751776996,,,,3.34,0.457055743,0.485131365,0.513206987,,,,3.34,0.166937285,0.191021256,0.215105226,,,
3.35,0.974184746,0.980969695,0.987754645,,,,3.35,0.940556141,0.951054679,0.961553217,,,,3.35,0.894332307,0.909150383,0.923968458,,,,3.35,0.700187054,0.726556115,0.752925176,,,,3.35,0.4579367,0.486016498,0.514096297,,,,3.35,0.167597733,0.191699491,0.21580125,,,
3.36,0.974253581,0.981026963,0.987800345,,,,3.36,0.940739635,0.95121807,0.961696506,,,,3.36,0.894827589,0.909601787,0.924375985,,,,3.36,0.701386031,0.727725991,0.754065951,,,,3.36,0.458812721,0.486896685,0.51498065,,,,3.36,0.168256804,0.192376219,0.216495634,,,
3.37,0.974322027,0.981083888,0.987845748,,,,3.37,0.940922026,0.95138044,0.961838855,,,,3.37,0.895318926,0.910049443,0.924779961,,,,3.37,0.70257769,0.728888533,0.755199377,,,,3.37,0.45968384,0.487771962,0.515860083,,,,3.37,0.168914498,0.193051441,0.217188383,,,
3.38,0.974390086,0.981140472,0.987890859,,,,3.38,0.941103324,0.951541799,0.961980273,,,,3.38,0.895806358,0.910493392,0.925180426,,,,3.38,0.703762084,0.730043796,0.756325508,,,,3.38,0.460550092,0.488642361,0.516734631,,,,3.38,0.169570813,0.193725159,0.217879505,,,
3.39,0.974457761,0.98119672,0.987935678,,,,3.39,0.941283538,0.951702154,0.96212077,,,,3.39,0.896289928,0.910933675,0.925577422,,,,3.39,0.704939271,0.731191835,0.7574444,,,,3.39,0.461411508,0.489507919,0.517604331,,,,3.39,0.170225748,0.194397376,0.218569005,,,
3.4,0.974525056,0.981252633,0.98798021,,,,3.4,0.941462678,0.951861515,0.962260353,,,,3.4,0.896769677,0.911370333,0.925970989,,,,3.4,0.706109303,0.732332706,0.758556109,,,,3.4,0.462268123,0.49036867,0.518469217,,,,3.4,0.1708793,0.195068094,0.219256889,,,
3.41,0.974591974,0.981308215,0.988024456,,,,3.41,0.941640753,0.952019892,0.962399031,,,,3.41,0.897245644,0.911803405,0.926361167,,,,3.41,0.707272237,0.733466463,0.759660689,,,,3.41,0.463119968,0.491224647,0.519329325,,,,3.41,0.17153147,0.195737316,0.219943163,,,
3.42,0.974658519,0.981363469,0.98806842,,,,3.42,0.941817772,0.952177292,0.962536812,,,,3.42,0.89771787,0.912232932,0.926747994,,,,3.42,0.708428125,0.734593159,0.760758193,,,,3.42,0.463967078,0.492075884,0.520184689,,,,3.42,0.172182256,0.196405044,0.220627833,,,
3.43,0.974724693,0.981418398,0.988112104,,,,3.43,0.941993745,0.952333725,0.962673705,,,,3.43,0.898186393,0.912658951,0.927131509,,,,3.43,0.709577022,0.735712849,0.761848676,,,,3.43,0.464809485,0.492922414,0.521035344,,,,3.43,0.172831656,0.197071281,0.221310906,,,
3.44,0.974790499,0.981473005,0.98815551,,,,3.44,0.942168682,0.9524892,0.962809718,,,,3.44,0.898651252,0.913081502,0.927511751,,,,3.44,0.710718981,0.736825585,0.76293219,,,,3.44,0.46564722,0.493764272,0.521881325,,,,3.44,0.173479671,0.197736029,0.221992387,,,
3.45,0.974855942,0.981527291,0.988198641,,,,3.45,0.94234259,0.952643724,0.962944859,,,,3.45,0.899112487,0.913500622,0.927888757,,,,3.45,0.711854053,0.737931421,0.764008788,,,,3.45,0.466480316,0.49460149,0.522722665,,,,3.45,0.174126298,0.19839929,0.222672282,,,
3.46,0.974921023,0.981581261,0.988241499,,,,3.46,0.942515479,0.952797307,0.963079136,,,,3.46,0.899570134,0.913916349,0.928262564,,,,3.46,0.712982292,0.739030408,0.765078523,,,,3.46,0.467308805,0.495434101,0.523559398,,,,3.46,0.174771538,0.199061068,0.223350598,,,
3.47,0.974985745,0.981634917,0.988284088,,,,3.47,0.942687357,0.952949957,0.963212556,,,,3.47,0.90002423,0.914328719,0.928633209,,,,3.47,0.71410375,0.740122598,0.766141447,,,,3.47,0.468132718,0.496262138,0.524391558,,,,3.47,0.175415389,0.199721365,0.224027341,,,
3.48,0.975050113,0.981688261,0.988326409,,,,3.48,0.942858234,0.953101681,0.963345128,,,,3.48,0.900474814,0.91473777,0.929000726,,,,3.48,0.715218477,0.741208044,0.767197611,,,,3.48,0.468952087,0.497085632,0.525219178,,,,3.48,0.176057851,0.200380183,0.224702516,,,
3.49,0.975114128,0.981741296,0.988368464,,,,3.49,0.943028118,0.953252489,0.96347686,,,,3.49,0.90092192,0.915143536,0.929365153,,,,3.49,0.716326524,0.742286795,0.768247066,,,,3.49,0.469766942,0.497904616,0.52604229,,,,3.49,0.176698923,0.201037527,0.22537613,,,
3.5,0.975177795,0.981794026,0.988410257,,,,3.5,0.943197017,0.953402387,0.963607758,,,,3.5,0.901365585,0.915546054,0.929726523,,,,3.5,0.717427943,0.743358903,0.769289864,,,,3.5,0.470577315,0.498719122,0.526860929,,,,3.5,0.177338604,0.201693397,0.226048189,,,
3.51,0.975241114,0.981846452,0.98845179,,,,3.51,0.94336494,0.953551385,0.96373783,,,,3.51,0.901805845,0.915945358,0.930084872,,,,3.51,0.718522783,0.744424418,0.770326054,,,,3.51,0.471383236,0.499529181,0.527675126,,,,3.51,0.177976895,0.202347797,0.226718699,,,
3.52,0.97530409,0.981898577,0.988493064,,,,3.52,0.943531895,0.95369949,0.963867085,,,,3.52,0.902242734,0.916341483,0.930440233,,,,3.52,0.719611094,0.74548339,0.771355686,,,,3.52,0.472184737,0.500334825,0.528484913,,,,3.52,0.178613795,0.20300073,0.227387665,,,
3.53,0.975366726,0.981950404,0.988534083,,,,3.53,0.943697891,0.95384671,0.963995529,,,,3.53,0.902676287,0.916734463,0.93079264,,,,3.53,0.720692925,0.746535867,0.77237881,,,,3.53,0.472981846,0.501136085,0.529290323,,,,3.53,0.179249304,0.203652199,0.228055095,,,
3.54,0.975429023,0.982001936,0.988574848,,,,3.54,0.943862935,0.953993052,0.964123169,,,,3.54,0.903106538,0.917124332,0.931142125,,,,3.54,0.721768325,0.7475819,0.773395476,,,,3.54,0.473774594,0.501932991,0.530091388,,,,3.54,0.179883421,0.204302207,0.228720993,,,
3.55,0.975490986,0.982053174,0.988615361,,,,3.55,0.944027036,0.954138524,0.964250012,,,,3.55,0.903533521,0.917511122,0.931488722,,,,3.55,0.722837342,0.748621537,0.774405731,,,,3.55,0.474563012,0.502725575,0.530888138,,,,3.55,0.180516146,0.204950756,0.229385366,,,
3.56,0.975552616,0.982104121,0.988655626,,,,3.56,0.944190202,0.954283134,0.964376067,,,,3.56,0.903957269,0.917894866,0.931832463,,,,3.56,0.723900026,0.749654825,0.775409624,,,,3.56,0.475347128,0.503513867,0.531680605,,,,3.56,0.181147479,0.205597849,0.23004822,,,
3.57,0.975613916,0.98215478,0.988695644,,,,3.57,0.944352439,0.954426889,0.964501339,,,,3.57,0.904377815,0.918275597,0.93217338,,,,3.57,0.724956422,0.750681813,0.776407204,,,,3.57,0.476126972,0.504297896,0.532468821,,,,3.57,0.18177742,0.20624349,0.23070956,,,
3.58,0.97567489,0.982205153,0.988735417,,,,3.58,0.944513757,0.954569797,0.964625836,,,,3.58,0.904795192,0.918653347,0.932511503,,,,3.58,0.726006579,0.751702549,0.777398518,,,,3.58,0.476902573,0.505077694,0.533252815,,,,3.58,0.182405969,0.206887682,0.231369394,,,
3.59,0.975735539,0.982255243,0.988774948,,,,3.59,0.944674163,0.954711864,0.964749564,,,,3.59,0.905209431,0.919028147,0.932846863,,,,3.59,0.727050544,0.752717078,0.778383613,,,,3.59,0.47767396,0.505853289,0.534032618,,,,3.59,0.183033127,0.207530426,0.232027726,,,
3.6,0.975795866,0.982305052,0.988814238,,,,3.6,0.944833664,0.954853098,0.964872531,,,,3.6,0.905620564,0.919400028,0.933179492,,,,3.6,0.728088362,0.753725449,0.779362536,,,,3.6,0.478441162,0.506624712,0.534808262,,,,3.6,0.183658893,0.208171728,0.232684563,,,
3.61,0.975855874,0.982354582,0.98885329,,,,3.61,0.944992269,0.954993506,0.964994742,,,,3.61,0.906028623,0.919769021,0.933509419,,,,3.61,0.729120081,0.754727707,0.780335334,,,,3.61,0.479204208,0.507391991,0.535579775,,,,3.61,0.184283267,0.208811589,0.23333991,,,
