D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
2.95,0.99978726,0.999943508,1,,,,2.95,0.882697369,0.921190914,0.95968446,,,
2.96,0.999789198,0.999944117,1,,,,2.96,0.883535645,0.921855074,0.960174504,,,
2.97,0.999791111,0.999944717,1,,,,2.97,0.884365596,0.922511688,0.960657779,,,
2.98,0.999792999,0.999945308,1,,,,2.98,0.885187325,0.92316086,0.961134394,,,
2.99,0.999794863,0.99994589,1,,,,2.99,0.886000931,0.923802693,0.961604456,,,
3,0.999796703,0.999946465,1,,,,3,0.886806513,0.92443729,0.962068067,,,
3.01,0.99979852,0.999947031,1,,,,3.01,0.887604168,0.92506475,0.962525331,,,
3.02,0.999800313,0.999947589,1,,,,3.02,0.888393993,0.925685171,0.962976349,,,
3.03,0.999802083,0.999948138,1,,,,3.03,0.889176082,0.92629865,0.963421218,,,
3.04,0.999803832,0.999948681,1,,,,3.04,0.889950528,0.926905283,0.963860038,,,
3.05,0.999805558,0.999949215,1,,,,3.05,0.890717424,0.927505163,0.964292902,,,
3.06,0.999807262,0.999949742,1,,,,3.06,0.891476861,0.928098382,0.964719904,,,
3.07,0.999808945,0.999950261,1,,,,3.07,0.892228927,0.928685032,0.965141137,,,
3.08,0.999810608,0.999950774,1,,,,3.08,0.892973712,0.929265201,0.965556691,,,
3.09,0.999812249,0.999951279,1,,,,3.09,0.893711302,0.929838978,0.965966654,,,
3.1,0.999813871,0.999951777,1,,,,3.1,0.894441784,0.930406449,0.966371114,,,
3.11,0.999815472,0.999952268,1,,,,3.11,0.895165242,0.9309677,0.966770157,,,
3.12,0.999817053,0.999952752,1,,,,3.12,0.89588176,0.931522813,0.967163867,,,
3.13,0.999818616,0.99995323,1,,,,3.13,0.896591421,0.932071873,0.967552326,,,
3.14,0.999820159,0.999953701,1,,,,3.14,0.897294305,0.93261496,0.967935616,,,
3.15,0.999821683,0.999954166,1,,,,3.15,0.897990493,0.933152155,0.968313816,,,
3.16,0.999823189,0.999954625,1,,,,3.16,0.898680064,0.933683535,0.968687006,,,
3.17,0.999824677,0.999955077,1,,,,3.17,0.899363097,0.934209179,0.969055262,,,
3.18,0.999826147,0.999955523,1,,,,3.18,0.900039668,0.934729164,0.969418659,,,
3.19,0.999827599,0.999955963,1,,,,3.19,0.900709853,0.935243563,0.969777273,,,
3.2,0.999829034,0.999956398,1,,,,3.2,0.901373727,0.935752452,0.970131177,,,
3.21,0.999830452,0.999956826,1,,,,3.21,0.902031365,0.936255903,0.970480442,,,
3.22,0.999831853,0.999957249,1,,,,3.22,0.902682838,0.936753988,0.970825138,,,
3.23,0.999833238,0.999957666,1,,,,3.23,0.90332822,0.937246778,0.971165336,,,
3.24,0.999834606,0.999958077,1,,,,3.24,0.903967581,0.937734342,0.971501104,,,
3.25,0.999835958,0.999958484,1,,,,3.25,0.90460099,0.938216749,0.971832508,,,
3.26,0.999837295,0.999958885,1,,,,3.26,0.905228518,0.938694067,0.972159615,,,
3.27,0.999838616,0.99995928,1,,,,3.27,0.905850232,0.939166361,0.972482489,,,
3.28,0.999839921,0.999959671,1,,,,3.28,0.906466199,0.939633697,0.972801194,,,
3.29,0.999841212,0.999960056,1,,,,3.29,0.907076486,0.94009614,0.973115793,,,
3.3,0.999842487,0.999960436,1,,,,3.3,0.907681159,0.940553753,0.973426346,,,
3.31,0.999843748,0.999960812,1,,,,3.31,0.908280281,0.941006598,0.973732915,,,
3.32,0.999844994,0.999961182,1,,,,3.32,0.908873917,0.941454738,0.974035559,,,
3.33,0.999846227,0.999961548,1,,,,3.33,0.909462129,0.941898232,0.974334336,,,
3.34,0.999847445,0.999961909,1,,,,3.34,0.910044979,0.942337141,0.974629303,,,
3.35,0.999848649,0.999962266,1,,,,3.35,0.910622529,0.942771524,0.974920518,,,
3.36,0.99984984,0.999962618,1,,,,3.36,0.911194839,0.943201438,0.975208036,,,
3.37,0.999851017,0.999962966,1,,,,3.37,0.911761969,0.94362694,0.975491911,,,
3.38,0.999852182,0.999963309,1,,,,3.38,0.912323977,0.944048087,0.975772196,,,
3.39,0.999853333,0.999963648,1,,,,3.39,0.912880921,0.944464933,0.976048946,,,
3.4,0.999854471,0.999963982,1,,,,3.4,0.913432858,0.944877534,0.97632221,,,
3.41,0.999855597,0.999964313,1,,,,3.41,0.913979846,0.945285944,0.976592042,,,
3.42,0.99985671,0.999964639,1,,,,3.42,0.914521939,0.945690215,0.97685849,,,
3.43,0.999857811,0.999964961,1,,,,3.43,0.915059193,0.946090399,0.977121604,,,
3.44,0.9998589,0.99996528,1,,,,3.44,0.915591662,0.946486547,0.977381432,,,
3.45,0.999859976,0.999965594,1,,,,3.45,0.9161194,0.946878712,0.977638023,,,
3.46,0.999861041,0.999965905,1,,,,3.46,0.916642459,0.947266941,0.977891423,,,
3.47,0.999862095,0.999966211,1,,,,3.47,0.917160892,0.947651285,0.978141678,,,
3.48,0.999863137,0.999966514,1,,,,3.48,0.91767475,0.948031792,0.978388833,,,
3.49,0.999864168,0.999966813,1,,,,3.49,0.918184084,0.948408509,0.978632934,,,
3.5,0.999865187,0.999967109,1,,,,3.5,0.918688943,0.948781484,0.978874024,,,
3.51,0.999866196,0.999967401,1,,,,3.51,0.919189379,0.949150763,0.979112146,,,
3.52,0.999867194,0.99996769,1,,,,3.52,0.919685439,0.949516391,0.979347343,,,
3.53,0.999868181,0.999967975,1,,,,3.53,0.920177171,0.949878414,0.979579657,,,
3.54,0.999869158,0.999968256,1,,,,3.54,0.920664624,0.950236876,0.979809128,,,
3.55,0.999870124,0.999968534,1,,,,3.55,0.921147844,0.95059182,0.980035797,,,
3.56,0.99987108,0.999968809,1,,,,3.56,0.921626877,0.950943291,0.980259704,,,
3.57,0.999872026,0.999969081,1,,,,3.57,0.92210177,0.951291329,0.980480888,,,
3.58,0.999872962,0.99996935,1,,,,3.58,0.922572568,0.951635977,0.980699387,,,
3.59,0.999873888,0.999969615,1,,,,3.59,0.923039314,0.951977277,0.980915239,,,
3.6,0.999874805,0.999969877,1,,,,3.6,0.923502054,0.952315268,0.981128482,,,
3.61,0.999875711,0.999970136,1,,,,3.61,0.923960831,0.952649991,0.981339152,,,
3.62,0.999876609,0.999970392,1,,,,3.62,0.924415687,0.952981486,0.981547286,,,
3.63,0.999877497,0.999970645,1,,,,3.63,0.924866665,0.953309791,0.981752918,,,
3.64,0.999878376,0.999970895,1,,,,3.64,0.925313806,0.953634945,0.981956083,,,
3.65,0.999879246,0.999971143,1,,,,3.65,0.925757153,0.953956985,0.982156817,,,
3.66,0.999880107,0.999971387,1,,,,3.66,0.926196746,0.954275949,0.982355152,,,
3.67,0.99988096,0.999971628,1,,,,3.67,0.926632624,0.954591873,0.982551122,,,
3.68,0.999881803,0.999971867,1,,,,3.68,0.927064829,0.954904795,0.982744761,,,
3.69,0.999882638,0.999972103,1,,,,3.69,0.927493398,0.955214749,0.982936099,,,
3.7,0.999883465,0.999972337,1,,,,3.7,0.927918371,0.95552177,0.983125169,,,
3.71,0.999884283,0.999972567,1,,,,3.71,0.928339786,0.955825894,0.983312002,,,
3.72,0.999885093,0.999972795,1,,,,3.72,0.928757681,0.956127155,0.983496629,,,
3.73,0.999885895,0.999973021,1,,,,3.73,0.929172093,0.956425586,0.983679079,,,
3.74,0.999886688,0.999973244,1,,,,3.74,0.929583059,0.956721221,0.983859384,,,
3.75,0.999887474,0.999973464,1,,,,3.75,0.929990615,0.957014093,0.984037571,,,
3.76,0.999888252,0.999973682,1,,,,3.76,0.930394798,0.957304234,0.98421367,,,
3.77,0.999889022,0.999973898,1,,,,3.77,0.930795641,0.957591675,0.984387709,,,
3.78,0.999889785,0.999974111,1,,,,3.78,0.931193182,0.957876449,0.984559717,,,
3.79,0.99989054,0.999974322,1,,,,3.79,0.931587453,0.958158587,0.98472972,,,
3.8,0.999891288,0.99997453,1,,,,3.8,0.93197849,0.958438118,0.984897746,,,
3.81,0.999892028,0.999974736,1,,,,3.81,0.932366326,0.958715074,0.985063822,,,
3.82,0.999892761,0.99997494,1,,,,3.82,0.932750995,0.958989484,0.985227973,,,
3.83,0.999893487,0.999975141,1,,,,3.83,0.933132528,0.959261377,0.985390226,,,
3.84,0.999894206,0.999975341,1,,,,3.84,0.93351096,0.959530783,0.985550606,,,
3.85,0.999894918,0.999975538,1,,,,3.85,0.933886321,0.959797729,0.985709137,,,
3.86,0.999895623,0.999975733,1,,,,3.86,0.934258643,0.960062245,0.985865846,,,
3.87,0.999896321,0.999975926,1,,,,3.87,0.934627959,0.960324357,0.986020756,,,
3.88,0.999897013,0.999976117,1,,,,3.88,0.934994298,0.960584094,0.98617389,,,
3.89,0.999897698,0.999976306,1,,,,3.89,0.935357692,0.960841483,0.986325273,,,
3.9,0.999898376,0.999976492,1,,,,3.9,0.93571817,0.961096549,0.986474928,,,
3.91,0.999899048,0.999976677,1,,,,3.91,0.936075762,0.96134932,0.986622878,,,
3.92,0.999899713,0.99997686,1,,,,3.92,0.936430498,0.961599821,0.986769144,,,
3.93,0.999900373,0.999977041,1,,,,3.93,0.936782406,0.961848078,0.98691375,,,
3.94,0.999901025,0.999977219,1,,,,3.94,0.937131516,0.962094117,0.987056717,,,
3.95,0.999901672,0.999977396,1,,,,3.95,0.937477856,0.962337961,0.987198067,,,
3.96,0.999902313,0.999977571,1,,,,3.96,0.937821454,0.962579637,0.98733782,,,
3.97,0.999902948,0.999977745,1,,,,3.97,0.938162338,0.962819168,0.987475998,,,
3.98,0.999903577,0.999977916,1,,,,3.98,0.938500534,0.963056577,0.987612621,,,
3.99,0.999904199,0.999978086,1,,,,3.99,0.93883607,0.96329189,0.987747709,,,
4,0.999904817,0.999978254,1,,,,4,0.939168973,0.963525128,0.987881283,,,
4.01,0.999905428,0.99997842,1,,,,4.01,0.939499269,0.963756315,0.988013362,,,
4.02,0.999906034,0.999978584,1,,,,4.02,0.939826984,0.963985474,0.988143965,,,
4.03,0.999906634,0.999978747,1,,,,4.03,0.940152144,0.964212628,0.988273111,,,
4.04,0.999907229,0.999978908,1,,,,4.04,0.940474775,0.964437797,0.98840082,,,
4.05,0.999907818,0.999979067,1,,,,4.05,0.9407949,0.964661005,0.988527109,,,
4.06,0.999908402,0.999979225,1,,,,4.06,0.941112547,0.964882272,0.988651997,,,
4.07,0.99990898,0.999979381,1,,,,4.07,0.941427738,0.96510162,0.988775502,,,
4.08,0.999909553,0.999979535,1,,,,4.08,0.941740498,0.96531907,0.988897641,,,
4.09,0.999910122,0.999979688,1,,,,4.09,0.942050851,0.965534642,0.989018433,,,
4.1,0.999910684,0.999979839,1,,,,4.1,0.942358821,0.965748357,0.989137893,,,
4.11,0.999911242,0.999979989,1,,,,4.11,0.942664431,0.965960236,0.98925604,,,
4.12,0.999911795,0.999980137,1,,,,4.12,0.942967705,0.966170297,0.989372889,,,
4.13,0.999912343,0.999980284,1,,,,4.13,0.943268665,0.966378561,0.989488458,,,
4.14,0.999912886,0.999980429,1,,,,4.14,0.943567333,0.966585047,0.989602762,,,
4.15,0.999913424,0.999980573,1,,,,4.15,0.943863733,0.966789775,0.989715817,,,
4.16,0.999913957,0.999980715,1,,,,4.16,0.944157886,0.966992762,0.989827639,,,
4.17,0.999914486,0.999980856,1,,,,4.17,0.944449814,0.967194029,0.989938244,,,
4.18,0.99991501,0.999980996,1,,,,4.18,0.944739538,0.967393592,0.990047647,,,
4.19,0.999915529,0.999981134,1,,,,4.19,0.945027081,0.967591471,0.990155862,,,
4.2,0.999916044,0.999981271,1,,,,4.2,0.945312462,0.967787684,0.990262906,,,
4.21,0.999916554,0.999981406,1,,,,4.21,0.945595703,0.967982247,0.990368791,,,
4.22,0.99991706,0.99998154,1,,,,4.22,0.945876824,0.968175179,0.990473534,,,
4.23,0.999917561,0.999981673,1,,,,4.23,0.946155846,0.968366497,0.990577147,,,
4.24,0.999918058,0.999981804,1,,,,4.24,0.946432789,0.968556217,0.990679646,,,
4.25,0.999918551,0.999981934,1,,,,4.25,0.946707672,0.968744358,0.990781043,,,
4.26,0.999919039,0.999982063,1,,,,4.26,0.946980516,0.968930934,0.990881353,,,
4.27,0.999919523,0.999982191,1,,,,4.27,0.94725134,0.969115964,0.990980588,,,
4.28,0.999920003,0.999982317,1,,,,4.28,0.947520162,0.969299462,0.991078763,,,
4.29,0.999920479,0.999982442,1,,,,4.29,0.947787002,0.969481446,0.991175889,,,
4.3,0.999920951,0.999982566,1,,,,4.3,0.948051879,0.96966193,0.991271981,,,
4.31,0.999921419,0.999982689,1,,,,4.31,0.948314811,0.969840931,0.99136705,,,
4.32,0.999921883,0.999982811,1,,,,4.32,0.948575816,0.970018463,0.99146111,,,
4.33,0.999922342,0.999982931,1,,,,4.33,0.948834913,0.970194543,0.991554172,,,
4.34,0.999922798,0.99998305,1,,,,4.34,0.94909212,0.970369184,0.991646249,,,
4.35,0.99992325,0.999983168,1,,,,4.35,0.949347454,0.970542403,0.991737352,,,
4.36,0.999923699,0.999983285,1,,,,4.36,0.949600933,0.970714213,0.991827494,,,
4.37,0.999924143,0.999983401,1,,,,4.37,0.949852574,0.97088463,0.991916685,,,
4.38,0.999924584,0.999983516,1,,,,4.38,0.950102394,0.971053666,0.992004939,,,
4.39,0.999925021,0.99998363,1,,,,4.39,0.95035041,0.971221338,0.992092265,,,
4.4,0.999925454,0.999983742,1,,,,4.4,0.950596639,0.971387657,0.992178675,,,
4.41,0.999925884,0.999983854,1,,,,4.41,0.950841098,0.971552639,0.992264181,,,
4.42,0.99992631,0.999983964,1,,,,4.42,0.951083803,0.971716297,0.992348792,,,
4.43,0.999926733,0.999984074,1,,,,4.43,0.951324769,0.971878645,0.99243252,,,
4.44,0.999927152,0.999984182,1,,,,4.44,0.951564014,0.972039695,0.992515375,,,
4.45,0.999927568,0.999984289,1,,,,4.45,0.951801553,0.97219946,0.992597368,,,
4.46,0.99992798,0.999984396,1,,,,4.46,0.952037401,0.972357955,0.992678509,,,
4.47,0.999928389,0.999984501,1,,,,4.47,0.952271574,0.972515191,0.992758807,,,
4.48,0.999928794,0.999984606,1,,,,4.48,0.952504087,0.972671181,0.992838274,,,
4.49,0.999929197,0.999984709,1,,,,4.49,0.952734956,0.972825938,0.992916919,,,
4.5,0.999929596,0.999984812,1,,,,4.5,0.952964196,0.972979474,0.992994751,,,
4.51,0.999929991,0.999984913,1,,,,4.51,0.953191821,0.973131801,0.993071781,,,
4.52,0.999930384,0.999985014,1,,,,4.52,0.953417845,0.973282931,0.993148017,,,
4.53,0.999930773,0.999985114,1,,,,4.53,0.953642284,0.973432877,0.99322347,,,
4.54,0.999931159,0.999985213,1,,,,4.54,0.953865152,0.97358165,0.993298148,,,
4.55,0.999931542,0.999985311,1,,,,4.55,0.954086463,0.973729261,0.99337206,,,
4.56,0.999931923,0.999985408,1,,,,4.56,0.95430623,0.973875723,0.993445215,,,
4.57,0.999932299,0.999985504,1,,,,4.57,0.954524469,0.974021046,0.993517623,,,
4.58,0.999932673,0.999985599,1,,,,4.58,0.954741191,0.974165241,0.993589291,,,
4.59,0.999933044,0.999985694,1,,,,4.59,0.954956412,0.974308321,0.993660229,,,
4.6,0.999933412,0.999985787,1,,,,4.6,0.955170145,0.974450295,0.993730445,,,
4.61,0.999933777,0.99998588,1,,,,4.61,0.955382402,0.974591175,0.993799947,,,
4.62,0.99993414,0.999985972,1,,,,4.62,0.955593197,0.974730971,0.993868744,,,
4.63,0.999934499,0.999986063,1,,,,4.63,0.955802543,0.974869694,0.993936844,,,
4.64,0.999934855,0.999986153,1,,,,4.64,0.956010453,0.975007354,0.994004254,,,
4.65,0.999935209,0.999986243,1,,,,4.65,0.95621694,0.975143962,0.994070984,,,
4.66,0.99993556,0.999986331,1,,,,4.66,0.956422015,0.975279527,0.99413704,,,
4.67,0.999935908,0.999986419,1,,,,4.67,0.956625692,0.975414061,0.99420243,,,
4.68,0.999936254,0.999986507,1,,,,4.68,0.956827982,0.975547572,0.994267162,,,
4.69,0.999936597,0.999986593,1,,,,4.69,0.957028899,0.975680072,0.994331244,,,
4.7,0.999936937,0.999986679,1,,,,4.7,0.957228453,0.975811568,0.994394683,,,
4.71,0.999937274,0.999986763,1,,,,4.71,0.957426658,0.975942072,0.994457486,,,
4.72,0.999937609,0.999986848,1,,,,4.72,0.957623524,0.976071593,0.994519661,,,
4.73,0.999937941,0.999986931,1,,,,4.73,0.957819064,0.976200139,0.994581215,,,
4.74,0.999938271,0.999987014,1,,,,4.74,0.958013288,0.976327721,0.994642154,,,
4.75,0.999938598,0.999987096,1,,,,4.75,0.958206209,0.976454347,0.994702486,,,
4.76,0.999938923,0.999987177,1,,,,4.76,0.958397838,0.976580028,0.994762217,,,
4.77,0.999939245,0.999987257,1,,,,4.77,0.958588185,0.97670477,0.994821355,,,
4.78,0.999939565,0.999987337,1,,,,4.78,0.958777263,0.976828584,0.994879906,,,
4.79,0.999939882,0.999987416,1,,,,4.79,0.958965081,0.976951479,0.994937877,,,
4.8,0.999940197,0.999987495,1,,,,4.8,0.959151651,0.977073462,0.994995273,,,
4.81,0.99994051,0.999987573,1,,,,4.81,0.959336984,0.977194543,0.995052103,,,
4.82,0.99994082,0.99998765,1,,,,4.82,0.959521089,0.97731473,0.995108371,,,
4.83,0.999941128,0.999987726,1,,,,4.83,0.959703978,0.977434031,0.995164085,,,
4.84,0.999941433,0.999987802,1,,,,4.84,0.959885661,0.977552456,0.99521925,,,
4.85,0.999941736,0.999987877,1,,,,4.85,0.960066149,0.97767001,0.995273872,,,
4.86,0.999942037,0.999987952,1,,,,4.86,0.96024545,0.977786704,0.995327959,,,
4.87,0.999942336,0.999988026,1,,,,4.87,0.960423577,0.977902545,0.995381514,,,
4.88,0.999942633,0.999988099,1,,,,4.88,0.960600537,0.978017541,0.995434546,,,
4.89,0.999942927,0.999988172,1,,,,4.89,0.960776342,0.9781317,0.995487058,,,
4.9,0.999943219,0.999988244,1,,,,4.9,0.960951001,0.978245029,0.995539057,,,
4.91,0.999943509,0.999988315,1,,,,4.91,0.961124524,0.978357537,0.99559055,,,
4.92,0.999943797,0.999988386,1,,,,4.92,0.961296921,0.97846923,0.99564154,,,
4.93,0.999944082,0.999988456,1,,,,4.93,0.9614682,0.978580117,0.995692034,,,
4.94,0.999944366,0.999988526,1,,,,4.94,0.961638371,0.978690204,0.995742037,,,
4.95,0.999944648,0.999988595,1,,,,4.95,0.961807443,0.978799499,0.995791555,,,
4.96,0.999944927,0.999988664,1,,,,4.96,0.961975427,0.97890801,0.995840593,,,
4.97,0.999945204,0.999988732,1,,,,4.97,0.96214233,0.979015743,0.995889156,,,
4.98,0.99994548,0.999988799,1,,,,4.98,0.962308162,0.979122705,0.995937249,,,
4.99,0.999945753,0.999988866,1,,,,4.99,0.962472931,0.979228904,0.995984877,,,
5,0.999946025,0.999988932,1,,,,5,0.962636647,0.979334347,0.996032047,,,
5.01,0.999946294,0.999988998,1,,,,5.01,0.962799318,0.97943904,0.996078761,,,
5.02,0.999946561,0.999989064,1,,,,5.02,0.962960953,0.979542989,0.996125026,,,
5.03,0.999946827,0.999989128,1,,,,5.03,0.96312156,0.979646203,0.996170846,,,
5.04,0.999947091,0.999989192,1,,,,5.04,0.963281148,0.979748687,0.996216227,,,
5.05,0.999947352,0.999989256,1,,,,5.05,0.963439725,0.979850449,0.996261172,,,
5.06,0.999947612,0.999989319,1,,,,5.06,0.9635973,0.979951493,0.996305687,,,
5.07,0.99994787,0.999989382,1,,,,5.07,0.963753881,0.980051828,0.996349776,,,
5.08,0.999948126,0.999989444,1,,,,5.08,0.963909475,0.980151459,0.996393443,,,
5.09,0.999948381,0.999989506,1,,,,5.09,0.964064091,0.980250393,0.996436694,,,
5.1,0.999948633,0.999989567,1,,,,5.1,0.964217737,0.980348635,0.996479533,,,
5.11,0.999948884,0.999989627,1,,,,5.11,0.964370421,0.980446192,0.996521963,,,
5.12,0.999949133,0.999989688,1,,,,5.12,0.964522151,0.980543071,0.996563991,,,
5.13,0.99994938,0.999989747,1,,,,5.13,0.964672934,0.980639276,0.996605618,,,
5.14,0.999949626,0.999989806,1,,,,5.14,0.964822778,0.980734815,0.996646851,,,
5.15,0.99994987,0.999989865,1,,,,5.15,0.96497169,0.980829692,0.996687694,,,
5.16,0.999950112,0.999989924,1,,,,5.16,0.965119679,0.980923914,0.996728149,,,
5.17,0.999950352,0.999989981,1,,,,5.17,0.965266751,0.981017486,0.996768222,,,
5.18,0.999950591,0.999990039,1,,,,5.18,0.965412914,0.981110415,0.996807916,,,
5.19,0.999950828,0.999990096,1,,,,5.19,0.965558175,0.981202706,0.996847236,,,
5.2,0.999951063,0.999990152,1,,,,5.2,0.965702542,0.981294364,0.996886186,,,
5.21,0.999951297,0.999990208,1,,,,5.21,0.965846021,0.981385395,0.996924768,,,
5.22,0.999951529,0.999990264,1,,,,5.22,0.96598862,0.981475804,0.996962988,,,
5.23,0.99995176,0.999990319,1,,,,5.23,0.966130346,0.981565597,0.997000849,,,
5.24,0.999951989,0.999990374,1,,,,5.24,0.966271205,0.98165478,0.997038355,,,
5.25,0.999952216,0.999990428,1,,,,5.25,0.966411204,0.981743357,0.997075509,,,
5.26,0.999952442,0.999990482,1,,,,5.26,0.966550351,0.981831333,0.997112315,,,
5.27,0.999952666,0.999990535,1,,,,5.27,0.966688652,0.981918715,0.997148777,,,
5.28,0.999952889,0.999990588,1,,,,5.28,0.966826114,0.982005506,0.997184898,,,
5.29,0.99995311,0.999990641,1,,,,5.29,0.966962743,0.982091713,0.997220683,,,
5.3,0.99995333,0.999990693,1,,,,5.3,0.967098546,0.98217734,0.997256134,,,
5.31,0.999953548,0.999990745,1,,,,5.31,0.967233529,0.982262392,0.997291254,,,
5.32,0.999953765,0.999990796,1,,,,5.32,0.967367699,0.982346874,0.997326048,,,
5.33,0.99995398,0.999990847,1,,,,5.33,0.967501063,0.982430791,0.997360518,,,
5.34,0.999954194,0.999990898,1,,,,5.34,0.967633625,0.982514147,0.997394669,,,
5.35,0.999954406,0.999990948,1,,,,5.35,0.967765394,0.982596948,0.997428503,,,
5.36,0.999954617,0.999990998,1,,,,5.36,0.967896374,0.982679199,0.997462023,,,
5.37,0.999954827,0.999991048,1,,,,5.37,0.968026573,0.982760903,0.997495233,,,
5.38,0.999955035,0.999991097,1,,,,5.38,0.968155995,0.982842066,0.997528136,,,
5.39,0.999955242,0.999991145,1,,,,5.39,0.968284648,0.982922692,0.997560736,,,
5.4,0.999955447,0.999991194,1,,,,5.4,0.968412537,0.983002785,0.997593034,,,
5.41,0.999955651,0.999991242,1,,,,5.41,0.968539668,0.983082351,0.997625035,,,
5.42,0.999955854,0.99999129,1,,,,5.42,0.968666046,0.983161394,0.997656741,,,
5.43,0.999956055,0.999991337,1,,,,5.43,0.968791678,0.983239917,0.997688155,,,
5.44,0.999956255,0.999991384,1,,,,5.44,0.96891657,0.983317925,0.997719281,,,
5.45,0.999956454,0.99999143,1,,,,5.45,0.969040726,0.983395424,0.997750121,,,
5.46,0.999956651,0.999991477,1,,,,5.46,0.969164154,0.983472416,0.997780678,,,
5.47,0.999956847,0.999991523,1,,,,5.47,0.969286857,0.983548906,0.997810955,,,
5.48,0.999957042,0.999991568,1,,,,5.48,0.969408842,0.983624898,0.997840955,,,
5.49,0.999957236,0.999991613,1,,,,5.49,0.969530115,0.983700397,0.99787068,,,
5.5,0.999957428,0.999991658,1,,,,5.5,0.96965068,0.983775407,0.997900134,,,
5.51,0.999957619,0.999991703,1,,,,5.51,0.969770543,0.983849931,0.997929319,,,
5.52,0.999957809,0.999991747,1,,,,5.52,0.969889709,0.983923973,0.997958238,,,
5.53,0.999957997,0.999991791,1,,,,5.53,0.970008184,0.983997538,0.997986893,,,
5.54,0.999958185,0.999991835,1,,,,5.54,0.970125973,0.98407063,0.998015287,,,
5.55,0.999958371,0.999991878,1,,,,5.55,0.97024308,0.984143252,0.998043424,,,
5.56,0.999958555,0.999991921,1,,,,5.56,0.970359512,0.984215408,0.998071304,,,
5.57,0.999958739,0.999991963,1,,,,5.57,0.970475273,0.984287102,0.998098932,,,
5.58,0.999958922,0.999992006,1,,,,5.58,0.970590368,0.984358338,0.998126308,,,
5.59,0.999959103,0.999992048,1,,,,5.59,0.970704803,0.98442912,0.998153437,,,
5.6,0.999959283,0.999992089,1,,,,5.6,0.970818582,0.984499451,0.99818032,,,
5.61,0.999959462,0.999992131,1,,,,5.61,0.970931709,0.984569335,0.99820696,,,
5.62,0.99995964,0.999992172,1,,,,5.62,0.971044191,0.984638775,0.998233359,,,
5.63,0.999959817,0.999992213,1,,,,5.63,0.971156031,0.984707776,0.99825952,,,
5.64,0.999959993,0.999992253,1,,,,5.64,0.971267235,0.98477634,0.998285445,,,
5.65,0.999960167,0.999992294,1,,,,5.65,0.971377807,0.984844471,0.998311136,,,
5.66,0.999960341,0.999992334,1,,,,5.66,0.971487752,0.984912174,0.998336596,,,
5.67,0.999960513,0.999992373,1,,,,5.67,0.971597074,0.98497945,0.998361826,,,
5.68,0.999960684,0.999992413,1,,,,5.68,0.971705778,0.985046304,0.99838683,,,
5.69,0.999960854,0.999992452,1,,,,5.69,0.97181387,0.985112739,0.998411609,,,
5.7,0.999961023,0.99999249,1,,,,5.7,0.971921352,0.985178759,0.998436166,,,
5.71,0.999961191,0.999992529,1,,,,5.71,0.97202823,0.985244366,0.998460502,,,
5.72,0.999961358,0.999992567,1,,,,5.72,0.972134508,0.985309564,0.99848462,,,
5.73,0.999961524,0.999992605,1,,,,5.73,0.97224019,0.985374356,0.998508522,,,
5.74,0.999961689,0.999992643,1,,,,5.74,0.972345281,0.985438746,0.998532211,,,
5.75,0.999961853,0.999992681,1,,,,5.75,0.972449785,0.985502736,0.998555688,,,
5.76,0.999962016,0.999992718,1,,,,5.76,0.972553707,0.985566331,0.998578954,,,
5.77,0.999962178,0.999992755,1,,,,5.77,0.97265705,0.985629532,0.998602014,,,
5.78,0.999962339,0.999992791,1,,,,5.78,0.972759819,0.985692343,0.998624867,,,
5.79,0.999962499,0.999992828,1,,,,5.79,0.972862019,0.985754768,0.998647517,,,
5.8,0.999962657,0.999992864,1,,,,5.8,0.972963652,0.985816809,0.998669966,,,
5.81,0.999962815,0.9999929,1,,,,5.81,0.973064723,0.985878469,0.998692214,,,
5.82,0.999962972,0.999992936,1,,,,5.82,0.973165237,0.985939751,0.998714265,,,
5.83,0.999963128,0.999992971,1,,,,5.83,0.973265197,0.986000658,0.998736119,,,
5.84,0.999963283,0.999993006,1,,,,5.84,0.973364607,0.986061193,0.99875778,,,
5.85,0.999963437,0.999993041,1,,,,5.85,0.973463471,0.98612136,0.998779249,,,
5.86,0.999963591,0.999993076,1,,,,5.86,0.973561793,0.98618116,0.998800527,,,
5.87,0.999963743,0.99999311,1,,,,5.87,0.973659578,0.986240597,0.998821617,,,
5.88,0.999963894,0.999993145,1,,,,5.88,0.973756828,0.986299674,0.99884252,,,
5.89,0.999964044,0.999993179,1,,,,5.89,0.973853548,0.986358393,0.998863238,,,
5.9,0.999964194,0.999993212,1,,,,5.9,0.973949741,0.986416757,0.998883773,,,
5.91,0.999964342,0.999993246,1,,,,5.91,0.974045411,0.986474769,0.998904126,,,
5.92,0.99996449,0.999993279,1,,,,5.92,0.974140562,0.986532431,0.9989243,,,
5.93,0.999964637,0.999993312,1,,,,5.93,0.974235198,0.986589747,0.998944296,,,
5.94,0.999964783,0.999993345,1,,,,5.94,0.974329322,0.986646719,0.998964116,,,
5.95,0.999964928,0.999993378,1,,,,5.95,0.974422937,0.986703349,0.998983761,,,
5.96,0.999965072,0.99999341,1,,,,5.96,0.974516048,0.986759641,0.999003233,,,
5.97,0.999965215,0.999993442,1,,,,5.97,0.974608658,0.986815596,0.999022534,,,
