D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,
2.9,0.817522053,0.933243812,1,,,,2.9,0.623284866,0.78509721,0.946909553,,,
2.91,0.818070906,0.933551548,1,,,,2.91,0.624064028,0.785814388,0.947564748,,,
2.92,0.818615561,0.93385643,1,,,,2.92,0.624837867,0.786525842,0.948213818,,,
2.93,0.819156068,0.934158497,1,,,,2.93,0.625606434,0.787231637,0.94885684,,,
2.94,0.819692474,0.934457787,1,,,,2.94,0.626369781,0.787931834,0.949493888,,,
2.95,0.820224828,0.934754337,1,,,,2.95,0.627127958,0.788626498,0.950125038,,,
2.96,0.820753176,0.935048183,1,,,,2.96,0.627881016,0.789315689,0.950750363,,,
2.97,0.821277563,0.935339361,1,,,,2.97,0.628629004,0.789999469,0.951369935,,,
2.98,0.821798037,0.935627907,1,,,,2.98,0.62937197,0.790677897,0.951983824,,,
2.99,0.82231464,0.935913855,1,,,,2.99,0.630109964,0.791351033,0.952592102,,,
3,0.822827417,0.936197239,1,,,,3,0.630843033,0.792018935,0.953194837,,,
3.01,0.823336412,0.936478093,1,,,,3.01,0.631571223,0.79268166,0.953792097,,,
3.02,0.823841668,0.93675645,1,,,,3.02,0.632294582,0.793339266,0.95438395,,,
3.03,0.824343225,0.937032342,1,,,,3.03,0.633013156,0.793991808,0.95497046,,,
3.04,0.824841126,0.937305801,1,,,,3.04,0.63372699,0.794639342,0.955551693,,,
3.05,0.825335411,0.937576859,1,,,,3.05,0.634436129,0.795281921,0.956127714,,,
3.06,0.825826121,0.937845547,1,,,,3.06,0.635140617,0.795919601,0.956698585,,,
3.07,0.826313295,0.938111894,1,,,,3.07,0.635840498,0.796552433,0.957264369,,,
3.08,0.826796972,0.938375931,1,,,,3.08,0.636535816,0.797180471,0.957825126,,,
3.09,0.827277191,0.938637687,1,,,,3.09,0.637226613,0.797803765,0.958380917,,,
3.1,0.827753989,0.93889719,1,,,,3.1,0.637912932,0.798422367,0.958931803,,,
3.11,0.828227404,0.93915447,1,,,,3.11,0.638594815,0.799036328,0.959477841,,,
3.12,0.828697472,0.939409555,1,,,,3.12,0.639272302,0.799645695,0.960019088,,,
3.13,0.829164231,0.939662471,1,,,,3.13,0.639945435,0.800250519,0.960555603,,,
3.14,0.829627714,0.939913246,1,,,,3.14,0.640614255,0.800850848,0.961087442,,,
3.15,0.830087959,0.940161907,1,,,,3.15,0.641278801,0.80144673,0.961614659,,,
3.16,0.830544999,0.940408479,1,,,,3.16,0.641939112,0.80203821,0.962137309,,,
3.17,0.830998868,0.94065299,1,,,,3.17,0.642595228,0.802625337,0.962655446,,,
3.18,0.831449601,0.940895463,1,,,,3.18,0.643247187,0.803208155,0.963169122,,,
3.19,0.831897231,0.941135924,1,,,,3.19,0.643895028,0.803786709,0.963678391,,,
3.2,0.832341789,0.941374397,1,,,,3.2,0.644538787,0.804361045,0.964183303,,,
3.21,0.832783309,0.941610908,1,,,,3.21,0.645178502,0.804931206,0.96468391,,,
3.22,0.833221823,0.941845479,1,,,,3.22,0.645814211,0.805497236,0.96518026,,,
3.23,0.833657362,0.942078134,1,,,,3.23,0.646445949,0.806059177,0.965672404,,,
3.24,0.834089956,0.942308896,1,,,,3.24,0.647073752,0.806617071,0.96616039,,,
3.25,0.834519637,0.942537788,1,,,,3.25,0.647697657,0.807170962,0.966644266,,,
3.26,0.834946435,0.942764833,1,,,,3.26,0.648317697,0.807720888,0.96712408,,,
3.27,0.835370378,0.942990051,1,,,,3.27,0.648933908,0.808266892,0.967599877,,,
3.28,0.835791498,0.943213466,1,,,,3.28,0.649546325,0.808809014,0.968071703,,,
3.29,0.836209821,0.943435098,1,,,,3.29,0.65015498,0.809347292,0.968539604,,,
3.3,0.836625378,0.943654968,1,,,,3.3,0.650759909,0.809881767,0.969003625,,,
3.31,0.837038195,0.943873098,1,,,,3.31,0.651361144,0.810412476,0.969463809,,,
3.32,0.837448301,0.944089506,1,,,,3.32,0.651958717,0.810939459,0.9699202,,,
3.33,0.837855724,0.944304215,1,,,,3.33,0.652552662,0.811462751,0.970372841,,,
3.34,0.838260489,0.944517242,1,,,,3.34,0.65314301,0.811982392,0.970821773,,,
3.35,0.838662624,0.944728608,1,,,,3.35,0.653729794,0.812498416,0.971267038,,,
3.36,0.839062156,0.944938332,1,,,,3.36,0.654313044,0.813010861,0.971708678,,,
3.37,0.839459109,0.945146433,1,,,,3.37,0.654892792,0.813519762,0.972146732,,,
3.38,0.83985351,0.94535293,1,,,,3.38,0.655469068,0.814025155,0.972581241,,,
3.39,0.840245383,0.94555784,1,,,,3.39,0.656041903,0.814527073,0.973012244,,,
3.4,0.840634754,0.945761182,1,,,,3.4,0.656611327,0.815025553,0.973439779,,,
3.41,0.841021648,0.945962973,1,,,,3.41,0.657177369,0.815520627,0.973863885,,,
3.42,0.841406087,0.946163231,1,,,,3.42,0.65774006,0.81601233,0.9742846,,,
3.43,0.841788098,0.946361974,1,,,,3.43,0.658299427,0.816500693,0.97470196,,,
3.44,0.842167702,0.946559218,1,,,,3.44,0.6588555,0.816985751,0.975116003,,,
3.45,0.842544924,0.94675498,1,,,,3.45,0.659408307,0.817467535,0.975526764,,,
3.46,0.842919787,0.946949276,1,,,,3.46,0.659957876,0.817946078,0.97593428,,,
3.47,0.843292312,0.947142124,1,,,,3.47,0.660504235,0.81842141,0.976338585,,,
3.48,0.843662523,0.947333538,1,,,,3.48,0.661047412,0.818893563,0.976739714,,,
3.49,0.844030442,0.947523535,1,,,,3.49,0.661587433,0.819362568,0.977137702,,,
3.5,0.844396091,0.94771213,1,,,,3.5,0.662124326,0.819828454,0.977532582,,,
3.51,0.844759491,0.947899338,1,,,,3.51,0.662658117,0.820291252,0.977924388,,,
3.52,0.845120664,0.948085175,1,,,,3.52,0.663188832,0.820750992,0.978313152,,,
3.53,0.84547963,0.948269656,1,,,,3.53,0.663716498,0.821207703,0.978698907,,,
3.54,0.84583641,0.948452795,1,,,,3.54,0.664241141,0.821661413,0.979081685,,,
3.55,0.846191026,0.948634606,1,,,,3.55,0.664762785,0.822112151,0.979461517,,,
3.56,0.846543496,0.948815105,1,,,,3.56,0.665281457,0.822559946,0.979838436,,,
3.57,0.846893842,0.948994304,1,,,,3.57,0.66579718,0.823004825,0.98021247,,,
3.58,0.847242083,0.949172218,1,,,,3.58,0.66630998,0.823446816,0.980583651,,,
3.59,0.847588239,0.949348861,1,,,,3.59,0.666819881,0.823885945,0.980952009,,,
3.6,0.847932328,0.949524246,1,,,,3.6,0.667326907,0.82432224,0.981317573,,,
3.61,0.84827437,0.949698386,1,,,,3.61,0.667831082,0.824755727,0.981680372,,,
3.62,0.848614384,0.949871294,1,,,,3.62,0.668332431,0.825186433,0.982040436,,,
3.63,0.848952388,0.950042984,1,,,,3.63,0.668830975,0.825614383,0.982397791,,,
3.64,0.849288401,0.950213467,1,,,,3.64,0.669326738,0.826039603,0.982752468,,,
3.65,0.84962244,0.950382757,1,,,,3.65,0.669819744,0.826462118,0.983104492,,,
3.66,0.849954524,0.950550866,1,,,,3.66,0.670310015,0.826881953,0.983453892,,,
3.67,0.850284671,0.950717807,1,,,,3.67,0.670797573,0.827299133,0.983800694,,,
3.68,0.850612897,0.95088359,1,,,,3.68,0.67128244,0.827713682,0.984144924,,,
3.69,0.850939221,0.951048229,1,,,,3.69,0.671764639,0.828125625,0.98448661,,,
3.7,0.851263658,0.951211734,1,,,,3.7,0.672244191,0.828534984,0.984825777,,,
3.71,0.851586227,0.951374118,1,,,,3.71,0.672721118,0.828941784,0.985162451,,,
3.72,0.851906943,0.951535391,1,,,,3.72,0.673195441,0.829346048,0.985496656,,,
3.73,0.852225824,0.951695565,1,,,,3.73,0.67366718,0.829747799,0.985828418,,,
3.74,0.852542885,0.951854652,1,,,,3.74,0.674136358,0.830147059,0.986157761,,,
3.75,0.852858143,0.952012661,1,,,,3.75,0.674602994,0.830543852,0.986484709,,,
3.76,0.853171613,0.952169605,1,,,,3.76,0.675067109,0.830938198,0.986809287,,,
3.77,0.853483311,0.952325492,1,,,,3.77,0.675528723,0.831330121,0.987131518,,,
3.78,0.853793252,0.952480335,1,,,,3.78,0.675987856,0.831719641,0.987451426,,,
3.79,0.854101453,0.952634143,1,,,,3.79,0.676444529,0.832106781,0.987769033,,,
3.8,0.854407928,0.952786927,1,,,,3.8,0.676898759,0.832491561,0.988084362,,,
3.81,0.854712692,0.952938696,1,,,,3.81,0.677350568,0.832874002,0.988397436,,,
3.82,0.85501576,0.953089461,1,,,,3.82,0.677799974,0.833254125,0.988708276,,,
3.83,0.855317147,0.953239231,1,,,,3.83,0.678246995,0.833631951,0.989016906,,,
3.84,0.855616867,0.953388017,1,,,,3.84,0.678691652,0.834007499,0.989323346,,,
3.85,0.855914934,0.953535827,1,,,,3.85,0.679133962,0.83438079,0.989627618,,,
3.86,0.856211362,0.953682672,1,,,,3.86,0.679573944,0.834751844,0.989929743,,,
3.87,0.856506167,0.95382856,1,,,,3.87,0.680011617,0.835120679,0.990229741,,,
3.88,0.85679936,0.9539735,1,,,,3.88,0.680446997,0.835487316,0.990527634,,,
3.89,0.857090957,0.954117503,1,,,,3.89,0.680880104,0.835851773,0.990823441,,,
3.9,0.85738097,0.954260576,1,,,,3.9,0.681310955,0.836214069,0.991117184,,,
3.91,0.857669412,0.95440273,1,,,,3.91,0.681739566,0.836574223,0.99140888,,,
3.92,0.857956298,0.954543971,1,,,,3.92,0.682165957,0.836932254,0.991698551,,,
3.93,0.85824164,0.95468431,1,,,,3.93,0.682590143,0.837288179,0.991986215,,,
3.94,0.858525452,0.954823754,1,,,,3.94,0.683012143,0.837642017,0.992271892,,,
3.95,0.858807745,0.954962312,1,,,,3.95,0.683431972,0.837993786,0.9925556,,,
3.96,0.859088532,0.955099992,1,,,,3.96,0.683849647,0.838343503,0.992837359,,,
3.97,0.859367827,0.955236803,1,,,,3.97,0.684265185,0.838691185,0.993117185,,,
3.98,0.85964564,0.955372753,1,,,,3.98,0.684678603,0.839036851,0.993395099,,,
3.99,0.859921986,0.955507849,1,,,,3.99,0.685089916,0.839380516,0.993671117,,,
4,0.860196875,0.9556421,1,,,,4,0.68549914,0.839722199,0.993945257,,,
4.01,0.860470319,0.955775513,1,,,,4.01,0.685906292,0.840061915,0.994217538,,,
4.02,0.860742331,0.955908096,1,,,,4.02,0.686311386,0.840399681,0.994487976,,,
4.03,0.861012922,0.956039857,1,,,,4.03,0.686714439,0.840735513,0.994756588,,,
4.04,0.861282104,0.956170803,1,,,,4.04,0.687115466,0.841069429,0.995023391,,,
4.05,0.861549888,0.956300941,1,,,,4.05,0.687514482,0.841401443,0.995288403,,,
4.06,0.861816285,0.95643028,1,,,,4.06,0.687911503,0.841731571,0.995551639,,,
4.07,0.862081306,0.956558826,1,,,,4.07,0.688306543,0.842059829,0.995813116,,,
4.08,0.862344964,0.956686586,1,,,,4.08,0.688699617,0.842386233,0.99607285,,,
4.09,0.862607268,0.956813568,1,,,,4.09,0.689090739,0.842710798,0.996330857,,,
4.1,0.862868229,0.956939778,1,,,,4.1,0.689479925,0.843033539,0.996587152,,,
4.11,0.863127859,0.957065223,1,,,,4.11,0.689867189,0.843354471,0.996841753,,,
4.12,0.863386167,0.957189911,1,,,,4.12,0.690252544,0.843673608,0.997094672,,,
4.13,0.863643165,0.957313847,1,,,,4.13,0.690636006,0.843990966,0.997345927,,,
4.14,0.863898862,0.95743704,1,,,,4.14,0.691017587,0.844306559,0.997595532,,,
4.15,0.864153269,0.957559494,1,,,,4.15,0.691397303,0.844620402,0.997843501,,,
4.16,0.864406397,0.957681217,1,,,,4.16,0.691775166,0.844932508,0.99808985,,,
4.17,0.864658254,0.957802215,1,,,,4.17,0.69215119,0.845242891,0.998334593,,,
4.18,0.864908852,0.957922495,1,,,,4.18,0.692525389,0.845551566,0.998577744,,,
4.19,0.865158199,0.958042062,1,,,,4.19,0.692897775,0.845858547,0.998819318,,,
4.2,0.865406307,0.958160923,1,,,,4.2,0.693268363,0.846163846,0.999059329,,,
4.21,0.865653183,0.958279085,1,,,,4.21,0.693637165,0.846467477,0.99929779,,,
4.22,0.865898838,0.958396552,1,,,,4.22,0.694004194,0.846769455,0.999534715,,,
4.23,0.866143282,0.958513332,1,,,,4.23,0.694369464,0.847069791,0.999770118,,,
4.24,0.866386524,0.95862943,1,,,,4.24,0.694732986,0.847368499,1,,,
4.25,0.866628572,0.958744851,1,,,,4.25,0.695094773,0.847665592,1,,,
4.26,0.866869436,0.958859603,1,,,,4.26,0.695454838,0.847961082,1,,,
4.27,0.867109126,0.95897369,1,,,,4.27,0.695813193,0.848254983,1,,,
4.28,0.86734765,0.959087118,1,,,,4.28,0.696169851,0.848547307,1,,,
4.29,0.867585016,0.959199893,1,,,,4.29,0.696524823,0.848838065,1,,,
4.3,0.867821235,0.95931202,1,,,,4.3,0.696878122,0.849127272,1,,,
4.31,0.868056314,0.959423504,1,,,,4.31,0.697229759,0.849414938,1,,,
4.32,0.868290262,0.959534352,1,,,,4.32,0.697579746,0.849701075,1,,,
4.33,0.868523088,0.959644569,1,,,,4.33,0.697928096,0.849985697,1,,,
4.34,0.868754799,0.959754159,1,,,,4.34,0.698274819,0.850268813,1,,,
4.35,0.868985405,0.959863128,1,,,,4.35,0.698619927,0.850550437,1,,,
4.36,0.869214914,0.959971481,1,,,,4.36,0.698963431,0.850830579,1,,,
4.37,0.869443334,0.960079224,1,,,,4.37,0.699305343,0.851109251,1,,,
4.38,0.869670672,0.96018636,1,,,,4.38,0.699645674,0.851386465,1,,,
4.39,0.869896938,0.960292897,1,,,,4.39,0.699984434,0.851662231,1,,,
4.4,0.870122139,0.960398837,1,,,,4.4,0.700321635,0.85193656,1,,,
4.41,0.870346282,0.960504187,1,,,,4.41,0.700657289,0.852209465,1,,,
4.42,0.870569376,0.960608951,1,,,,4.42,0.700991404,0.852480954,1,,,
4.43,0.870791428,0.960713133,1,,,,4.43,0.701323993,0.85275104,1,,,
4.44,0.871012447,0.960816739,1,,,,4.44,0.701655065,0.853019733,1,,,
4.45,0.871232438,0.960919774,1,,,,4.45,0.701984631,0.853287043,1,,,
4.46,0.871451411,0.961022241,1,,,,4.46,0.702312702,0.853552981,1,,,
4.47,0.871669372,0.961124146,1,,,,4.47,0.702639288,0.853817557,1,,,
4.48,0.871886329,0.961225493,1,,,,4.48,0.702964399,0.854080782,1,,,
4.49,0.872102289,0.961326286,1,,,,4.49,0.703288045,0.854342665,1,,,
4.5,0.872317259,0.96142653,1,,,,4.5,0.703610236,0.854603217,1,,,
4.51,0.872531247,0.961526229,1,,,,4.51,0.703930982,0.854862448,1,,,
4.52,0.872744259,0.961625389,1,,,,4.52,0.704250293,0.855120367,1,,,
4.53,0.872956302,0.961724012,1,,,,4.53,0.704568179,0.855376984,1,,,
4.54,0.873167384,0.961822103,1,,,,4.54,0.704884649,0.855632309,1,,,
4.55,0.873377511,0.961919667,1,,,,4.55,0.705199713,0.855886352,1,,,
4.56,0.87358669,0.962016707,1,,,,4.56,0.70551338,0.856139121,1,,,
4.57,0.873794928,0.962113228,1,,,,4.57,0.70582566,0.856390627,1,,,
4.58,0.874002231,0.962209234,1,,,,4.58,0.706136563,0.856640879,1,,,
4.59,0.874208607,0.962304729,1,,,,4.59,0.706446096,0.856889885,1,,,
4.6,0.87441406,0.962399717,1,,,,4.6,0.70675427,0.857137655,1,,,
4.61,0.874618599,0.962494201,1,,,,4.61,0.707061094,0.857384198,1,,,
4.62,0.874822229,0.962588187,1,,,,4.62,0.707366576,0.857629523,1,,,
4.63,0.875024958,0.962681676,1,,,,4.63,0.707670726,0.857873639,1,,,
4.64,0.87522679,0.962774675,1,,,,4.64,0.707973553,0.858116554,1,,,
4.65,0.875427732,0.962867185,1,,,,4.65,0.708275064,0.858358278,1,,,
4.66,0.875627792,0.962959212,1,,,,4.66,0.708575269,0.858598818,1,,,
4.67,0.875826974,0.963050758,1,,,,4.67,0.708874177,0.858838184,1,,,
4.68,0.876025284,0.963141827,1,,,,4.68,0.709171796,0.859076384,1,,,
4.69,0.87622273,0.963232424,1,,,,4.69,0.709468134,0.859313426,1,,,
4.7,0.876419316,0.963322551,1,,,,4.7,0.7097632,0.859549319,1,,,
4.71,0.876615048,0.963412213,1,,,,4.71,0.710057003,0.85978407,1,,,
4.72,0.876809934,0.963501412,1,,,,4.72,0.71034955,0.860017688,1,,,
4.73,0.877003977,0.963590152,1,,,,4.73,0.710640849,0.860250181,1,,,
4.74,0.877197185,0.963678437,1,,,,4.74,0.71093091,0.860481557,1,,,
4.75,0.877389562,0.963766271,1,,,,4.75,0.711219739,0.860711824,1,,,
4.76,0.877581114,0.963853656,1,,,,4.76,0.711507345,0.86094099,1,,,
4.77,0.877771848,0.963940596,1,,,,4.77,0.711793736,0.861169062,1,,,
4.78,0.877961768,0.964027094,1,,,,4.78,0.712078919,0.861396049,1,,,
4.79,0.87815088,0.964113153,1,,,,4.79,0.712362903,0.861621957,1,,,
4.8,0.878339189,0.964198778,1,,,,4.8,0.712645695,0.861846795,1,,,
4.81,0.878526701,0.96428397,1,,,,4.81,0.712927302,0.86207057,1,,,
4.82,0.878713421,0.964368734,1,,,,4.82,0.713207733,0.862293289,1,,,
4.83,0.878899355,0.964453072,1,,,,4.83,0.713486995,0.86251496,1,,,
4.84,0.879084507,0.964536988,1,,,,4.84,0.713765095,0.862735589,1,,,
4.85,0.879268883,0.964620484,1,,,,4.85,0.71404204,0.862955186,1,,,
4.86,0.879452488,0.964703565,1,,,,4.86,0.714317839,0.863173755,1,,,
4.87,0.879635327,0.964786232,1,,,,4.87,0.714592498,0.863391305,1,,,
4.88,0.879817405,0.964868488,1,,,,4.88,0.714866024,0.863607842,1,,,
4.89,0.879998728,0.964950338,1,,,,4.89,0.715138425,0.863823374,1,,,
4.9,0.880179299,0.965031783,1,,,,4.9,0.715409708,0.864037908,1,,,
4.91,0.880359125,0.965112828,1,,,,4.91,0.71567988,0.86425145,1,,,
4.92,0.88053821,0.965193473,1,,,,4.92,0.715948947,0.864464007,1,,,
4.93,0.880716558,0.965273724,1,,,,4.93,0.716216917,0.864675585,1,,,
4.94,0.880894175,0.965353581,1,,,,4.94,0.716483796,0.864886192,1,,,
4.95,0.881071066,0.965433049,1,,,,4.95,0.716749592,0.865095834,1,,,
4.96,0.881247234,0.96551213,1,,,,4.96,0.717014311,0.865304518,1,,,
4.97,0.881422685,0.965590827,1,,,,4.97,0.71727796,0.86551225,1,,,
4.98,0.881597424,0.965669142,1,,,,4.98,0.717540545,0.865719037,1,,,
4.99,0.881771455,0.965747078,1,,,,4.99,0.717802073,0.865924884,1,,,
5,0.881944782,0.965824639,1,,,,5,0.718062551,0.866129799,1,,,
5.01,0.88211741,0.965901825,1,,,,5.01,0.718321984,0.866333787,1,,,
5.02,0.882289344,0.965978642,1,,,,5.02,0.71858038,0.866536856,1,,,
5.03,0.882460587,0.96605509,1,,,,5.03,0.718837745,0.86673901,1,,,
5.04,0.882631145,0.966131172,1,,,,5.04,0.719094085,0.866940256,1,,,
5.05,0.882801022,0.966206892,1,,,,5.05,0.719349407,0.8671406,1,,,
5.06,0.882970222,0.966282251,1,,,,5.06,0.719603716,0.867340048,1,,,
5.07,0.883138749,0.966357252,1,,,,5.07,0.719857019,0.867538607,1,,,
5.08,0.883306608,0.966431898,1,,,,5.08,0.720109322,0.867736281,1,,,
5.09,0.883473802,0.966506191,1,,,,5.09,0.720360631,0.867933077,1,,,
5.1,0.883640337,0.966580133,1,,,,5.1,0.720610951,0.868129001,1,,,
5.11,0.883806216,0.966653728,1,,,,5.11,0.72086029,0.868324058,1,,,
5.12,0.883971442,0.966726977,1,,,,5.12,0.721108653,0.868518254,1,,,
5.13,0.884136022,0.966799883,1,,,,5.13,0.721356046,0.868711595,1,,,
5.14,0.884299957,0.966872448,1,,,,5.14,0.721602474,0.868904086,1,,,
5.15,0.884463253,0.966944674,1,,,,5.15,0.721847944,0.869095734,1,,,
5.16,0.884625913,0.967016564,1,,,,5.16,0.722092461,0.869286542,1,,,
5.17,0.884787942,0.967088121,1,,,,5.17,0.722336031,0.869476517,1,,,
5.18,0.884949343,0.967159346,1,,,,5.18,0.722578659,0.869665665,1,,,
5.19,0.885110119,0.967230241,1,,,,5.19,0.722820351,0.869853991,1,,,
5.2,0.885270276,0.96730081,1,,,,5.2,0.723061114,0.870041499,1,,,
5.21,0.885429816,0.967371053,1,,,,5.21,0.723300951,0.870228196,1,,,
5.22,0.885588744,0.967440975,1,,,,5.22,0.723539869,0.870414086,1,,,
5.23,0.885747063,0.967510575,1,,,,5.23,0.723777874,0.870599174,1,,,
5.24,0.885904778,0.967579858,1,,,,5.24,0.724014969,0.870783467,1,,,
5.25,0.88606189,0.967648824,1,,,,5.25,0.724251162,0.870966969,1,,,
5.26,0.886218405,0.967717476,1,,,,5.26,0.724486457,0.871149685,1,,,
5.27,0.886374326,0.967785817,1,,,,5.27,0.724720859,0.871331619,1,,,
5.28,0.886529657,0.967853847,1,,,,5.28,0.724954374,0.871512778,1,,,
5.29,0.886684401,0.96792157,1,,,,5.29,0.725187007,0.871693166,1,,,
5.3,0.886838561,0.967988988,1,,,,5.3,0.725418763,0.871872788,1,,,
5.31,0.886992142,0.968056101,1,,,,5.31,0.725649648,0.872051648,1,,,
5.32,0.887145146,0.968122913,1,,,,5.32,0.725879665,0.872229752,1,,,
5.33,0.887297577,0.968189426,1,,,,5.33,0.72610882,0.872407104,1,,,
5.34,0.887449439,0.968255641,1,,,,5.34,0.726337119,0.87258371,1,,,
5.35,0.887600734,0.96832156,1,,,,5.35,0.726564566,0.872759573,1,,,
5.36,0.887751467,0.968387185,1,,,,5.36,0.726791166,0.872934699,1,,,
5.37,0.887901641,0.968452519,1,,,,5.37,0.727016924,0.873109091,1,,,
5.38,0.888051258,0.968517563,1,,,,5.38,0.727241845,0.873282756,1,,,
5.39,0.888200323,0.968582319,1,,,,5.39,0.727465934,0.873455697,1,,,
5.4,0.888348839,0.968646789,1,,,,5.4,0.727689194,0.873627918,1,,,
5.41,0.888496808,0.968710975,1,,,,5.41,0.727911632,0.873799425,1,,,
5.42,0.888644234,0.968774878,1,,,,5.42,0.728133252,0.873970221,1,,,
5.43,0.88879112,0.968838501,1,,,,5.43,0.728354058,0.874140312,1,,,
5.44,0.88893747,0.968901845,1,,,,5.44,0.728574056,0.8743097,1,,,
5.45,0.889083286,0.968964913,1,,,,5.45,0.728793249,0.874478392,1,,,
5.46,0.889228571,0.969027705,1,,,,5.46,0.729011642,0.874646391,1,,,
5.47,0.88937333,0.969090224,1,,,,5.47,0.72922924,0.874813701,1,,,
5.48,0.889517564,0.969152471,1,,,,5.48,0.729446047,0.874980327,1,,,
5.49,0.889661277,0.969214449,1,,,,5.49,0.729662068,0.875146272,1,,,
5.5,0.889804471,0.969276158,1,,,,5.5,0.729877307,0.875311542,1,,,
5.51,0.889947151,0.969337602,1,,,,5.51,0.730091769,0.87547614,1,,,
5.52,0.890089318,0.96939878,1,,,,5.52,0.730305457,0.875640069,1,,,
5.53,0.890230976,0.969459696,1,,,,5.53,0.730518377,0.875803336,1,,,
5.54,0.890372127,0.96952035,1,,,,5.54,0.730730532,0.875965942,1,,,
5.55,0.890512775,0.969580745,1,,,,5.55,0.730941927,0.876127893,1,,,
5.56,0.890652923,0.969640881,1,,,,5.56,0.731152566,0.876289192,1,,,
5.57,0.890792572,0.969700762,1,,,,5.57,0.731362453,0.876449843,1,,,
5.58,0.890931727,0.969760387,1,,,,5.58,0.731571592,0.87660985,1,,,
5.59,0.89107039,0.96981976,1,,,,5.59,0.731779988,0.876769218,1,,,
5.6,0.891208564,0.969878881,1,,,,5.6,0.731987644,0.876927949,1,,,
5.61,0.891346251,0.969937752,1,,,,5.61,0.732194565,0.877086048,1,,,
5.62,0.891483454,0.969996375,1,,,,5.62,0.732400755,0.877243518,1,,,
5.63,0.891620176,0.97005475,1,,,,5.63,0.732606217,0.877400364,1,,,
5.64,0.89175642,0.970112881,1,,,,5.64,0.732810957,0.877556589,1,,,
5.65,0.891892188,0.970170768,1,,,,5.65,0.733014976,0.877712196,1,,,
5.66,0.892027483,0.970228412,1,,,,5.66,0.733218281,0.87786719,1,,,
5.67,0.892162308,0.970285816,1,,,,5.67,0.733420874,0.878021574,1,,,
5.68,0.892296666,0.970342981,1,,,,5.68,0.733622759,0.878175351,1,,,
5.69,0.892430558,0.970399908,1,,,,5.69,0.73382394,0.878328526,1,,,
5.7,0.892563988,0.970456598,1,,,,5.7,0.734024422,0.878481101,1,,,
5.71,0.892696957,0.970513054,1,,,,5.71,0.734224207,0.878633081,1,,,
5.72,0.89282947,0.970569276,1,,,,5.72,0.7344233,0.878784468,1,,,
5.73,0.892961527,0.970625266,1,,,,5.73,0.734621704,0.878935267,1,,,
5.74,0.893093133,0.970681026,1,,,,5.74,0.734819423,0.87908548,1,,,
5.75,0.893224288,0.970736557,1,,,,5.75,0.735016461,0.879235112,1,,,
5.76,0.893354996,0.97079186,1,,,,5.76,0.735212821,0.879384165,1,,,
5.77,0.893485259,0.970846936,1,,,,5.77,0.735408507,0.879532644,1,,,
5.78,0.89361508,0.970901788,1,,,,5.78,0.735603523,0.87968055,1,,,
5.79,0.89374446,0.970956416,1,,,,5.79,0.735797872,0.879827888,1,,,
5.8,0.893873403,0.971010822,1,,,,5.8,0.735991557,0.879974662,1,,,
5.81,0.894001911,0.971065007,1,,,,5.81,0.736184583,0.880120873,1,,,
5.82,0.894129986,0.971118972,1,,,,5.82,0.736376953,0.880266526,1,,,
5.83,0.89425763,0.971172719,1,,,,5.83,0.73656867,0.880411623,1,,,
5.84,0.894384846,0.97122625,1,,,,5.84,0.736759737,0.880556169,1,,,
5.85,0.894511636,0.971279564,1,,,,5.85,0.736950159,0.880700165,1,,,
5.86,0.894638003,0.971332664,1,,,,5.86,0.737139938,0.880843616,1,,,
5.87,0.894763948,0.971385551,1,,,,5.87,0.737329078,0.880986524,1,,,
5.88,0.894889474,0.971438227,1,,,,5.88,0.737517582,0.881128893,1,,,
5.89,0.895014583,0.971490692,1,,,,5.89,0.737705454,0.881270725,1,,,
5.9,0.895139278,0.971542947,1,,,,5.9,0.737892697,0.881412024,1,,,
5.91,0.89526356,0.971594995,1,,,,5.91,0.738079314,0.881552792,1,,,
5.92,0.895387433,0.971646836,1,,,,5.92,0.738265308,0.881693033,1,,,
5.93,0.895510897,0.971698471,1,,,,5.93,0.738450684,0.88183275,1,,,
5.94,0.895633955,0.971749902,1,,,,5.94,0.738635443,0.881971946,1,,,
5.95,0.89575661,0.97180113,1,,,,5.95,0.738819589,0.882110623,1,,,
5.96,0.895878863,0.971852156,1,,,,5.96,0.739003125,0.882248784,1,,,
5.97,0.896000717,0.971902981,1,,,,5.97,0.739186055,0.882386433,1,,,
5.98,0.896122174,0.971953606,1,,,,5.98,0.739368382,0.882523573,1,,,
5.99,0.896243235,0.972004033,1,,,,5.99,0.739550108,0.882660205,1,,,
6,0.896363904,0.972054263,1,,,,6,0.739731237,0.882796334,1,,,
6.01,0.896484181,0.972104297,1,,,,6.01,0.739911771,0.882931961,1,,,
6.02,0.896604069,0.972154136,1,,,,6.02,0.740091715,0.88306709,1,,,
6.03,0.89672357,0.97220378,1,,,,6.03,0.740271071,0.883201723,1,,,
6.04,0.896842687,0.972253233,1,,,,6.04,0.740449841,0.883335864,1,,,
6.05,0.89696142,0.972302493,1,,,,6.05,0.74062803,0.883469515,1,,,
6.06,0.897079772,0.972351564,1,,,,6.06,0.740805639,0.883602678,1,,,
6.07,0.897197746,0.972400444,1,,,,6.07,0.740982672,0.883735356,1,,,
6.08,0.897315342,0.972449137,1,,,,6.08,0.741159132,0.883867553,1,,,
6.09,0.897432563,0.972497642,1,,,,6.09,0.741335022,0.883999271,1,,,
