D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,,D4,,,,parameters of the mean fragility,,,D5,,,,parameters of the mean fragility,,,D6,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
0.000001,0,2.31108E-08,3.09269E-07,0.065396331,1.585604372,0.257911947,0.000001,0,0,0,0.369381859,0.974164746,0.058856829,0.000001,0,0,0,1.26039223,0.717122613,0.02883984,0.000001,0,0,0,2.971379664,0.73111717,0.032144154,0.000001,0,0,0,10.73410259,1.128032847,0.103011368,0.000001,0,0,0,37.62039797,0.874686951,0.225881167
11.32,0.998922268,0.999376433,0.999830598,,,,11.32,0.998651792,0.999135729,0.999619667,,,,11.32,0.996825705,0.997657041,0.998488377,,,,11.32,0.943467962,0.953267473,0.963066984,,,,11.32,0.483731233,0.516085935,0.548440636,,,,11.32,0.134212355,0.157744699,0.181277044,,,
11.33,0.998924006,0.999377562,0.999831118,,,,11.33,0.998654374,0.999137594,0.999620815,,,,11.33,0.996834913,0.997664254,0.998493595,,,,11.33,0.943579926,0.953367854,0.963155782,,,,11.33,0.483975386,0.516351179,0.548726972,,,,11.33,0.134349068,0.157913964,0.181478861,,,
11.34,0.998925741,0.999378689,0.999831637,,,,11.34,0.998656948,0.999139454,0.999621959,,,,11.34,0.996844086,0.997671439,0.998498792,,,,11.34,0.943691609,0.953467967,0.963244325,,,,11.34,0.484219259,0.516616122,0.549012985,,,,11.34,0.134485712,0.158083171,0.181680631,,,
11.35,0.998927472,0.999379813,0.999832154,,,,11.35,0.998659516,0.999141308,0.999623099,,,,11.35,0.996853225,0.997678596,0.998503966,,,,11.35,0.943803012,0.953567812,0.963332613,,,,11.35,0.484462852,0.516880764,0.549298676,,,,11.35,0.134622288,0.158252321,0.181882354,,,
11.36,0.998929198,0.999380933,0.999832669,,,,11.36,0.998662076,0.999143156,0.999624236,,,,11.36,0.996862329,0.997685725,0.99850912,,,,11.36,0.943914135,0.953667392,0.963420648,,,,11.36,0.484706165,0.517145106,0.549584046,,,,11.36,0.134758796,0.158421413,0.18208403,,,
11.37,0.99893092,0.999382051,0.999833182,,,,11.37,0.998664628,0.999144998,0.999625368,,,,11.37,0.9968714,0.997692826,0.998514252,,,,11.37,0.944024981,0.953766705,0.963508429,,,,11.37,0.4849492,0.517409148,0.549869095,,,,11.37,0.134895236,0.158590447,0.182285659,,,
11.38,0.998932638,0.999383166,0.999833694,,,,11.38,0.998667174,0.999146835,0.999626497,,,,11.38,0.996880436,0.997699899,0.998519363,,,,11.38,0.944135549,0.953865754,0.963595959,,,,11.38,0.485191957,0.517672891,0.550153824,,,,11.38,0.135031607,0.158759424,0.18248724,,,
11.39,0.998934352,0.999384278,0.999834204,,,,11.39,0.998669712,0.999148667,0.999627621,,,,11.39,0.996889438,0.997706945,0.998524453,,,,11.39,0.944245841,0.953964539,0.963683237,,,,11.39,0.485434437,0.517936334,0.550438232,,,,11.39,0.135167911,0.158928343,0.182688774,,,
11.4,0.998936062,0.999385388,0.999834713,,,,11.4,0.998672243,0.999150492,0.999628742,,,,11.4,0.996898406,0.997713964,0.998529522,,,,11.4,0.944355856,0.954063061,0.963770266,,,,11.4,0.485676639,0.51819948,0.550722321,,,,11.4,0.135304148,0.159097204,0.18289026,,,
11.41,0.998937768,0.999386494,0.99983522,,,,11.41,0.998674766,0.999152313,0.999629859,,,,11.41,0.99690734,0.997720955,0.99853457,,,,11.41,0.944465597,0.954161321,0.963857044,,,,11.41,0.485918564,0.518462328,0.551006092,,,,11.41,0.135440316,0.159266007,0.183091699,,,
11.42,0.99893947,0.999387598,0.999835725,,,,11.42,0.998677283,0.999154127,0.999630972,,,,11.42,0.996916242,0.997727919,0.998539597,,,,11.42,0.944575064,0.954259319,0.963943575,,,,11.42,0.486160214,0.518724879,0.551289544,,,,11.42,0.135576416,0.159434753,0.18329309,,,
11.43,0.998941168,0.999388698,0.999836229,,,,11.43,0.998679792,0.999155937,0.999632081,,,,11.43,0.996925109,0.997734856,0.998544604,,,,11.43,0.944684258,0.954357057,0.964029857,,,,11.43,0.486401588,0.518987133,0.551572678,,,,11.43,0.135712449,0.159603441,0.183494433,,,
11.44,0.998942861,0.999389796,0.999836731,,,,11.44,0.998682295,0.99915774,0.999633186,,,,11.44,0.996933944,0.997741767,0.99854959,,,,11.44,0.944793179,0.954454536,0.964115893,,,,11.44,0.486642687,0.519249091,0.551855495,,,,11.44,0.135848414,0.159772071,0.183695729,,,
11.45,0.998944551,0.999390891,0.999837232,,,,11.45,0.99868479,0.999159539,0.999634287,,,,11.45,0.996942745,0.99774865,0.998554555,,,,11.45,0.944901828,0.954551755,0.964201682,,,,11.45,0.486883511,0.519510753,0.552137995,,,,11.45,0.135984312,0.159940644,0.183896976,,,
11.46,0.998946236,0.999391983,0.999837731,,,,11.46,0.998687278,0.999161331,0.999635385,,,,11.46,0.996951514,0.997755507,0.998559501,,,,11.46,0.945010207,0.954648717,0.964287227,,,,11.46,0.487124062,0.51977212,0.552420178,,,,11.46,0.136120141,0.160109158,0.184098176,,,
11.47,0.998947918,0.999393073,0.999838228,,,,11.47,0.998689759,0.999163119,0.999636479,,,,11.47,0.996960249,0.997762338,0.998564426,,,,11.47,0.945118316,0.954745421,0.964372526,,,,11.47,0.487364338,0.520033192,0.552702046,,,,11.47,0.136255904,0.160277615,0.184299327,,,
11.48,0.998949596,0.99939416,0.999838724,,,,11.48,0.998692233,0.999164901,0.999637569,,,,11.48,0.996968953,0.997769142,0.998569331,,,,11.48,0.945226156,0.954841869,0.964457583,,,,11.48,0.487604342,0.520293971,0.552983599,,,,11.48,0.136391599,0.160446014,0.18450043,,,
11.49,0.998951269,0.999395243,0.999839218,,,,11.49,0.9986947,0.999166678,0.999638655,,,,11.49,0.996977623,0.997775919,0.998574215,,,,11.49,0.945333728,0.954938062,0.964542396,,,,11.49,0.487844074,0.520554455,0.553264837,,,,11.49,0.136527226,0.160614355,0.184701485,,,
11.5,0.998952939,0.999396325,0.99983971,,,,11.5,0.99869716,0.999168449,0.999639738,,,,11.5,0.996986262,0.997782671,0.99857908,,,,11.5,0.945441032,0.955034,0.964626967,,,,11.5,0.488083533,0.520814647,0.553545761,,,,11.5,0.136662786,0.160782638,0.184902491,,,
11.51,0.998954604,0.999397403,0.999840201,,,,11.51,0.998699613,0.999170215,0.999640817,,,,11.51,0.996994868,0.997789396,0.998583925,,,,11.51,0.945548069,0.955129684,0.964711298,,,,11.51,0.488322721,0.521074546,0.553826371,,,,11.51,0.136798278,0.160950864,0.185103449,,,
11.52,0.998956266,0.999398478,0.999840691,,,,11.52,0.99870206,0.999171976,0.999641892,,,,11.52,0.997003442,0.997796096,0.99858875,,,,11.52,0.945654841,0.955225114,0.964795387,,,,11.52,0.488561638,0.521334153,0.554106667,,,,11.52,0.136933704,0.161119031,0.185304358,,,
11.53,0.998957924,0.999399551,0.999841178,,,,11.53,0.998704499,0.999173731,0.999642963,,,,11.53,0.997011984,0.99780277,0.998593556,,,,11.53,0.945761348,0.955320293,0.964879238,,,,11.53,0.488800284,0.521593468,0.554386651,,,,11.53,0.137069062,0.16128714,0.185505219,,,
11.54,0.998959578,0.999400621,0.999841665,,,,11.54,0.998706932,0.999175481,0.999644031,,,,11.54,0.997020494,0.997809418,0.998598342,,,,11.54,0.94586759,0.95541522,0.964962849,,,,11.54,0.489038661,0.521852492,0.554666323,,,,11.54,0.137204353,0.161455192,0.185706031,,,
11.55,0.998961228,0.999401689,0.999842149,,,,11.55,0.998709357,0.999177226,0.999645095,,,,11.55,0.997028973,0.997816041,0.998603108,,,,11.55,0.945973569,0.955509896,0.965046223,,,,11.55,0.489276768,0.522111226,0.554945683,,,,11.55,0.137339577,0.161623185,0.185906794,,,
11.56,0.998962874,0.999402753,0.999842633,,,,11.56,0.998711776,0.999178966,0.999646156,,,,11.56,0.99703742,0.997822638,0.998607855,,,,11.56,0.946079286,0.955604323,0.96512936,,,,11.56,0.489514606,0.522369669,0.555224732,,,,11.56,0.137474733,0.161791121,0.186107509,,,
11.57,0.998964516,0.999403815,0.999843114,,,,11.57,0.998714188,0.9991807,0.999647212,,,,11.57,0.997045836,0.99782921,0.998612583,,,,11.57,0.94618474,0.9556985,0.96521226,,,,11.57,0.489752176,0.522627823,0.55550347,,,,11.57,0.137609823,0.161958998,0.186308174,,,
11.58,0.998966154,0.999404874,0.999843594,,,,11.58,0.998716594,0.99918243,0.999648266,,,,11.58,0.997054221,0.997835756,0.998617291,,,,11.58,0.946289934,0.955792429,0.965294924,,,,11.58,0.489989477,0.522885688,0.555781898,,,,11.58,0.137744845,0.162126818,0.186508791,,,
11.59,0.998967789,0.999405931,0.999844073,,,,11.59,0.998718992,0.999184154,0.999649315,,,,11.59,0.997062575,0.997842278,0.998621981,,,,11.59,0.946394867,0.955886111,0.965377354,,,,11.59,0.490226512,0.523143264,0.556060016,,,,11.59,0.137879801,0.162294579,0.186709358,,,
11.6,0.99896942,0.999406985,0.99984455,,,,11.6,0.998721384,0.999185873,0.999650361,,,,11.6,0.997070897,0.997848774,0.998626651,,,,11.6,0.946499541,0.955979545,0.96545955,,,,11.6,0.490463279,0.523400552,0.556337825,,,,11.6,0.13801469,0.162462283,0.186909876,,,
11.61,0.998971046,0.999408036,0.999845026,,,,11.61,0.998723769,0.999187587,0.999651404,,,,11.61,0.997079189,0.997855246,0.998631302,,,,11.61,0.946603957,0.956072734,0.965541512,,,,11.61,0.49069978,0.523657553,0.556615326,,,,11.61,0.138149512,0.162629928,0.187110345,,,
11.62,0.998972669,0.999409085,0.9998455,,,,11.62,0.998726148,0.999189295,0.999652443,,,,11.62,0.997087451,0.997861693,0.998635935,,,,11.62,0.946708114,0.956165678,0.965623242,,,,11.62,0.490936014,0.523914266,0.556892518,,,,11.62,0.138284267,0.162797515,0.187310764,,,
11.63,0.998974288,0.99941013,0.999845972,,,,11.63,0.99872852,0.999190999,0.999653478,,,,11.63,0.997095681,0.997868115,0.998640549,,,,11.63,0.946812014,0.956258377,0.96570474,,,,11.63,0.491171983,0.524170693,0.557169402,,,,11.63,0.138418955,0.162965045,0.187511134,,,
11.64,0.998975904,0.999411174,0.999846443,,,,11.64,0.998730885,0.999192698,0.99965451,,,,11.64,0.997103881,0.997874513,0.998645144,,,,11.64,0.946915658,0.956350833,0.965786008,,,,11.64,0.491407688,0.524426834,0.55744598,,,,11.64,0.138553577,0.163132516,0.187711455,,,
11.65,0.998977515,0.999412214,0.999846913,,,,11.65,0.998733244,0.999194391,0.999655538,,,,11.65,0.997112051,0.997880886,0.99864972,,,,11.65,0.947019047,0.956443046,0.965867045,,,,11.65,0.491643127,0.524682689,0.55772225,,,,11.65,0.138688132,0.163299929,0.187911726,,,
11.66,0.998979123,0.999413252,0.999847381,,,,11.66,0.998735596,0.99919608,0.999656563,,,,11.66,0.997120191,0.997887235,0.998654278,,,,11.66,0.94712218,0.956535017,0.965947853,,,,11.66,0.491878303,0.524938259,0.557998215,,,,11.66,0.13882262,0.163467283,0.188111947,,,
11.67,0.998980727,0.999414287,0.999847848,,,,11.67,0.998737942,0.999197763,0.999657584,,,,11.67,0.997128301,0.99789356,0.998658818,,,,11.67,0.94722506,0.956626746,0.966028432,,,,11.67,0.492113215,0.525193544,0.558273873,,,,11.67,0.138957042,0.16363458,0.188312118,,,
11.68,0.998982327,0.99941532,0.999848313,,,,11.68,0.998740281,0.999199442,0.999658602,,,,11.68,0.997136381,0.99789986,0.998663339,,,,11.68,0.947327686,0.956718235,0.966108784,,,,11.68,0.492347864,0.525448545,0.558549226,,,,11.68,0.139091397,0.163801819,0.18851224,,,
11.69,0.998983924,0.99941635,0.999848777,,,,11.69,0.998742614,0.999201115,0.999659617,,,,11.69,0.997144431,0.997906137,0.998667842,,,,11.69,0.94743006,0.956809484,0.966188908,,,,11.69,0.492582251,0.525703263,0.558824275,,,,11.69,0.139225686,0.163968999,0.188712312,,,
11.7,0.998985517,0.999417378,0.999849239,,,,11.7,0.99874494,0.999202784,0.999660628,,,,11.7,0.997152452,0.99791239,0.998672327,,,,11.7,0.947532182,0.956900494,0.966268806,,,,11.7,0.492816375,0.525957697,0.559099019,,,,11.7,0.139359909,0.164136121,0.188912334,,,
11.71,0.998987106,0.999418403,0.9998497,,,,11.71,0.99874726,0.999204447,0.999661635,,,,11.71,0.997160443,0.997918619,0.998676794,,,,11.71,0.947634054,0.956991266,0.966348479,,,,11.71,0.493050238,0.526211849,0.55937346,,,,11.71,0.139494065,0.164303185,0.189112305,,,
11.72,0.998988691,0.999419425,0.999850159,,,,11.72,0.998749573,0.999206106,0.999662639,,,,11.72,0.997168405,0.997924824,0.998681243,,,,11.72,0.947735675,0.957081801,0.966427926,,,,11.72,0.493283839,0.526465718,0.559647597,,,,11.72,0.139628155,0.164470191,0.189312227,,,
11.73,0.998990273,0.999420445,0.999850617,,,,11.73,0.99875188,0.99920776,0.99966364,,,,11.73,0.997176338,0.997931006,0.998685674,,,,11.73,0.947837046,0.957172098,0.96650715,,,,11.73,0.49351718,0.526719306,0.559921432,,,,11.73,0.139762178,0.164637138,0.189512098,,,
11.74,0.998991851,0.999421462,0.999851073,,,,11.74,0.998754181,0.999209409,0.999664637,,,,11.74,0.997184241,0.997937164,0.998690088,,,,11.74,0.947938169,0.95726216,0.96658615,,,,11.74,0.493750261,0.526972613,0.560194964,,,,11.74,0.139896136,0.164804028,0.18971192,,,
11.75,0.998993425,0.999422477,0.999851528,,,,11.75,0.998756475,0.999211053,0.999665631,,,,11.75,0.997192115,0.997943299,0.998694483,,,,11.75,0.948039044,0.957351986,0.966664928,,,,11.75,0.493983082,0.527225638,0.560468194,,,,11.75,0.140030027,0.164970859,0.18991169,,,
11.76,0.998994996,0.999423489,0.999851982,,,,11.76,0.998758763,0.999212692,0.999666622,,,,11.76,0.997199961,0.997949411,0.998698861,,,,11.76,0.948139672,0.957441577,0.966743483,,,,11.76,0.494215644,0.527478384,0.560741123,,,,11.76,0.140163852,0.165137631,0.190111411,,,
11.77,0.998996563,0.999424498,0.999852434,,,,11.77,0.998761044,0.999214327,0.999667609,,,,11.77,0.997207778,0.9979555,0.998703222,,,,11.77,0.948240053,0.957530935,0.966821818,,,,11.77,0.494447947,0.527730849,0.561013752,,,,11.77,0.140297611,0.165304346,0.190311081,,,
11.78,0.998998126,0.999425505,0.999852884,,,,11.78,0.99876332,0.999215956,0.999668593,,,,11.78,0.997215566,0.997961565,0.998707564,,,,11.78,0.948340188,0.95762006,0.966899932,,,,11.78,0.494679992,0.527983036,0.561286079,,,,11.78,0.140431304,0.165471002,0.1905107,,,
11.79,0.998999686,0.99942651,0.999853334,,,,11.79,0.998765589,0.999217581,0.999669574,,,,11.79,0.997223326,0.997967608,0.99871189,,,,11.79,0.948440079,0.957708953,0.966977826,,,,11.79,0.494911779,0.528234943,0.561558107,,,,11.79,0.140564931,0.1656376,0.190710269,,,
11.8,0.999001242,0.999427512,0.999853782,,,,11.8,0.998767852,0.999219201,0.999670551,,,,11.8,0.997231058,0.997973628,0.998716198,,,,11.8,0.948539725,0.957797613,0.967055502,,,,11.8,0.495143309,0.528486572,0.561829836,,,,11.8,0.140698492,0.16580414,0.190909787,,,
11.81,0.999002795,0.999428511,0.999854228,,,,11.81,0.998770108,0.999220817,0.999671525,,,,11.81,0.997238761,0.997979625,0.998720489,,,,11.81,0.948639128,0.957886043,0.967132959,,,,11.81,0.495374582,0.528737924,0.562101265,,,,11.81,0.140831988,0.165970621,0.191109254,,,
11.82,0.999004344,0.999429508,0.999854673,,,,11.82,0.998772359,0.999222427,0.999672496,,,,11.82,0.997246436,0.9979856,0.998724763,,,,11.82,0.948738287,0.957974243,0.967210199,,,,11.82,0.495605598,0.528988997,0.562372396,,,,11.82,0.140965417,0.166137044,0.19130867,,,
11.83,0.999005889,0.999430503,0.999855117,,,,11.83,0.998774603,0.999224033,0.999673463,,,,11.83,0.997254083,0.997991552,0.99872902,,,,11.83,0.948837205,0.958062213,0.967287222,,,,11.83,0.495836359,0.529239794,0.56264323,,,,11.83,0.141098781,0.166303408,0.191508036,,,
11.84,0.999007431,0.999431495,0.999855559,,,,11.84,0.998776841,0.999225634,0.999674428,,,,11.84,0.997261702,0.997997481,0.99873326,,,,11.84,0.948935882,0.958149955,0.967364029,,,,11.84,0.496066864,0.529490315,0.562913765,,,,11.84,0.141232079,0.166469715,0.19170735,,,
11.85,0.999008969,0.999432485,0.999856,,,,11.85,0.998779073,0.999227231,0.999675389,,,,11.85,0.997269294,0.998003388,0.998737483,,,,11.85,0.949034317,0.958237469,0.96744062,,,,11.85,0.496297114,0.529740559,0.563184004,,,,11.85,0.141365312,0.166635963,0.191906614,,,
11.86,0.999010504,0.999433472,0.99985644,,,,11.86,0.998781299,0.999228823,0.999676346,,,,11.86,0.997276858,0.998009273,0.998741689,,,,11.86,0.949132513,0.958324755,0.967516997,,,,11.86,0.49652711,0.529990528,0.563453946,,,,11.86,0.141498478,0.166802152,0.192105826,,,
11.87,0.999012035,0.999434456,0.999856878,,,,11.87,0.998783519,0.99923041,0.999677301,,,,11.87,0.997284394,0.998015136,0.998745878,,,,11.87,0.94923047,0.958411815,0.96759316,,,,11.87,0.496756851,0.530240222,0.563723592,,,,11.87,0.14163158,0.166968283,0.192304987,,,
11.88,0.999013563,0.999435439,0.999857315,,,,11.88,0.998785733,0.999231992,0.999678252,,,,11.88,0.997291903,0.998020977,0.998750051,,,,11.88,0.949328188,0.958498649,0.967669109,,,,11.88,0.496986339,0.530489641,0.563992943,,,,11.88,0.141764616,0.167134356,0.192504096,,,
11.89,0.999015087,0.999436418,0.99985775,,,,11.89,0.998787941,0.99923357,0.9996792,,,,11.89,0.997299385,0.998026796,0.998754207,,,,11.89,0.949425668,0.958585257,0.967744846,,,,11.89,0.497215574,0.530738786,0.564261998,,,,11.89,0.141897586,0.16730037,0.192703155,,,
11.9,0.999016607,0.999437396,0.999858184,,,,11.9,0.998790142,0.999235144,0.999680145,,,,11.9,0.99730684,0.998032593,0.998758347,,,,11.9,0.949522911,0.958671641,0.967820371,,,,11.9,0.497444556,0.530987657,0.564530758,,,,11.9,0.142030491,0.167466326,0.192902162,,,
11.91,0.999018125,0.999438371,0.999858617,,,,11.91,0.998792338,0.999236713,0.999681087,,,,11.91,0.997314267,0.998038369,0.99876247,,,,11.91,0.949619918,0.958757802,0.967895685,,,,11.91,0.497673286,0.531236255,0.564799225,,,,11.91,0.14216333,0.167632224,0.193101117,,,
11.92,0.999019638,0.999439343,0.999859048,,,,11.92,0.998794528,0.999238277,0.999682026,,,,11.92,0.997321668,0.998044123,0.998766577,,,,11.92,0.949716689,0.958843739,0.967970789,,,,11.92,0.497901764,0.531484581,0.565067398,,,,11.92,0.142296105,0.167798063,0.193300021,,,
11.93,0.999021148,0.999440313,0.999859478,,,,11.93,0.998796712,0.999239837,0.999682961,,,,11.93,0.997329042,0.998049855,0.998770668,,,,11.93,0.949813226,0.958929454,0.968045683,,,,11.93,0.498129991,0.531732634,0.565335277,,,,11.93,0.142428814,0.167963844,0.193498873,,,
11.94,0.999022655,0.999441281,0.999859907,,,,11.94,0.99879889,0.999241392,0.999683894,,,,11.94,0.997336389,0.998055566,0.998774742,,,,11.94,0.949909528,0.959014948,0.968120368,,,,11.94,0.498357967,0.531980415,0.565602864,,,,11.94,0.142561458,0.168129566,0.193697674,,,
11.95,0.999024158,0.999442246,0.999860334,,,,11.95,0.998801062,0.999242942,0.999684823,,,,11.95,0.99734371,0.998061255,0.998778801,,,,11.95,0.950005596,0.95910022,0.968194844,,,,11.95,0.498585692,0.532227925,0.565870158,,,,11.95,0.142694036,0.16829523,0.193896423,,,
11.96,0.999025658,0.999443209,0.99986076,,,,11.96,0.998803228,0.999244489,0.999685749,,,,11.96,0.997351004,0.998066923,0.998782843,,,,11.96,0.950101431,0.959185272,0.968269112,,,,11.96,0.498813168,0.532475164,0.566137161,,,,11.96,0.14282655,0.168460835,0.19409512,,,
11.97,0.999027155,0.99944417,0.999861185,,,,11.97,0.998805388,0.99924603,0.999686672,,,,11.97,0.997358271,0.99807257,0.998786869,,,,11.97,0.950197035,0.959270104,0.968343174,,,,11.97,0.499040394,0.532722133,0.566403872,,,,11.97,0.142958999,0.168626382,0.194293765,,,
11.98,0.999028648,0.999445128,0.999861609,,,,11.98,0.998807543,0.999247568,0.999687592,,,,11.98,0.997365513,0.998078196,0.99879088,,,,11.98,0.950292406,0.959354718,0.968417029,,,,11.98,0.499267371,0.532968832,0.566670292,,,,11.98,0.143091382,0.16879187,0.194492358,,,
11.99,0.999030137,0.999446084,0.999862031,,,,11.99,0.998809691,0.9992491,0.999688509,,,,11.99,0.997372728,0.998083801,0.998794874,,,,11.99,0.950387547,0.959439113,0.968490679,,,,11.99,0.4994941,0.533215261,0.566936422,,,,11.99,0.143223701,0.1689573,0.194690899,,,
12,0.999031623,0.999447037,0.999862451,,,,12,0.998811834,0.999250629,0.999689423,,,,12,0.997379918,0.998089386,0.998798853,,,,12,0.950482458,0.959523291,0.968564123,,,,12,0.49972058,0.533461421,0.567202262,,,,12,0.143355954,0.169122671,0.194889388,,,
12.01,0.999033106,0.999447988,0.999862871,,,,12.01,0.998813971,0.999252153,0.999690334,,,,12.01,0.997387081,0.998094949,0.998802816,,,,12.01,0.950577139,0.959607251,0.968637363,,,,12.01,0.499946813,0.533707313,0.567467812,,,,12.01,0.143488143,0.169287984,0.195087825,,,
12.02,0.999034585,0.999448937,0.999863289,,,,12.02,0.998816102,0.999253672,0.999691242,,,,12.02,0.997394219,0.998100492,0.998806764,,,,12.02,0.950671592,0.959690996,0.9687104,,,,12.02,0.500172798,0.533952936,0.567733074,,,,12.02,0.143620267,0.169453238,0.195286209,,,
12.03,0.999036061,0.999449884,0.999863706,,,,12.03,0.998818228,0.999255187,0.999692147,,,,12.03,0.997401331,0.998106014,0.998810696,,,,12.03,0.950765816,0.959774525,0.968783233,,,,12.03,0.500398537,0.534198291,0.567998046,,,,12.03,0.143752327,0.169618434,0.195484542,,,
12.04,0.999037534,0.999450828,0.999864122,,,,12.04,0.998820348,0.999256698,0.999693049,,,,12.04,0.997408418,0.998111515,0.998814613,,,,12.04,0.950859813,0.959857839,0.968855864,,,,12.04,0.500624029,0.53444338,0.568262731,,,,12.04,0.143884321,0.169783572,0.195682822,,,
12.05,0.999039003,0.99945177,0.999864536,,,,12.05,0.998822462,0.999258205,0.999693948,,,,12.05,0.997415479,0.998116996,0.998818514,,,,12.05,0.950953584,0.959940939,0.968928294,,,,12.05,0.500849275,0.534688201,0.568527127,,,,12.05,0.144016251,0.16994865,0.195881049,,,
12.06,0.999040469,0.999452709,0.999864949,,,,12.06,0.99882457,0.999259707,0.999694844,,,,12.06,0.997422514,0.998122457,0.9988224,,,,12.06,0.951047128,0.960023825,0.969000522,,,,12.06,0.501074276,0.534932757,0.568791237,,,,12.06,0.144148117,0.170113671,0.196079224,,,
12.07,0.999041932,0.999453646,0.999865361,,,,12.07,0.998826673,0.999261205,0.999695737,,,,12.07,0.997429525,0.998127898,0.998826271,,,,12.07,0.951140446,0.960106498,0.96907255,,,,12.07,0.501299032,0.535177046,0.56905506,,,,12.07,0.144279918,0.170278632,0.196277347,,,
12.08,0.999043391,0.999454581,0.999865771,,,,12.08,0.99882877,0.999262698,0.999696626,,,,12.08,0.99743651,0.998133318,0.998830126,,,,12.08,0.95123354,0.960188959,0.969144378,,,,12.08,0.501523543,0.53542107,0.569318596,,,,12.08,0.144411654,0.170443535,0.196475417,,,
12.09,0.999044847,0.999455514,0.99986618,,,,12.09,0.998830862,0.999264188,0.999697514,,,,12.09,0.99744347,0.998138719,0.998833967,,,,12.09,0.95132641,0.960271209,0.969216007,,,,12.09,0.501747811,0.535664829,0.569581847,,,,12.09,0.144543326,0.17060838,0.196673434,,,
12.1,0.9990463,0.999456444,0.999866588,,,,12.1,0.998832948,0.999265673,0.999698398,,,,12.1,0.997450406,0.998144099,0.998837792,,,,12.1,0.951419057,0.960353247,0.969287438,,,,12.1,0.501971834,0.535908323,0.569844812,,,,12.1,0.144674934,0.170773166,0.196871399,,,
12.11,0.99904775,0.999457372,0.999866995,,,,12.11,0.998835028,0.999267154,0.999699279,,,,12.11,0.997457316,0.998149459,0.998841603,,,,12.11,0.95151148,0.960435076,0.969358671,,,,12.11,0.502195614,0.536151553,0.570107492,,,,12.11,0.144806477,0.170937894,0.19706931,,,
12.12,0.999049196,0.999458298,0.999867401,,,,12.12,0.998837103,0.99926863,0.999700157,,,,12.12,0.997464202,0.9981548,0.998845398,,,,12.12,0.951603682,0.960516694,0.969429707,,,,12.12,0.502419152,0.53639452,0.570369887,,,,12.12,0.144937956,0.171102562,0.197267169,,,
12.13,0.999050639,0.999459222,0.999867805,,,,12.13,0.998839172,0.999270102,0.999701032,,,,12.13,0.997471063,0.998160121,0.998849179,,,,12.13,0.951695662,0.960598104,0.969500546,,,,12.13,0.502642447,0.536637223,0.570631999,,,,12.13,0.14506937,0.171267173,0.197464975,,,
12.14,0.999052078,0.999460143,0.999868208,,,,12.14,0.998841236,0.999271571,0.999701905,,,,12.14,0.9974779,0.998165422,0.998852945,,,,12.14,0.951787421,0.960679305,0.96957119,,,,12.14,0.5028655,0.536879663,0.570893827,,,,12.14,0.145200721,0.171431725,0.197662728,,,
12.15,0.999053515,0.999461062,0.999868609,,,,12.15,0.998843294,0.999273035,0.999702775,,,,12.15,0.997484712,0.998170704,0.998856696,,,,12.15,0.95187896,0.960760299,0.969641638,,,,12.15,0.503088311,0.537121841,0.571155372,,,,12.15,0.145332007,0.171596218,0.197860428,,,
12.16,0.999054948,0.999461979,0.99986901,,,,12.16,0.998845347,0.999274494,0.999703641,,,,12.16,0.9974915,0.998175967,0.998860433,,,,12.16,0.951970279,0.960841086,0.969711892,,,,12.16,0.503310881,0.537363758,0.571416634,,,,12.16,0.145463229,0.171760652,0.198058075,,,
12.17,0.999056378,0.999462894,0.999869409,,,,12.17,0.998847395,0.99927595,0.999704505,,,,12.17,0.997498264,0.99818121,0.998864155,,,,12.17,0.95206138,0.960921666,0.969781952,,,,12.17,0.503533211,0.537605412,0.571677613,,,,12.17,0.145594388,0.171925028,0.198255669,,,
12.18,0.999057805,0.999463806,0.999869807,,,,12.18,0.998849437,0.999277401,0.999705366,,,,12.18,0.997505004,0.998186433,0.998867863,,,,12.18,0.952152262,0.96100204,0.969851818,,,,12.18,0.503755301,0.537846806,0.571938311,,,,12.18,0.145725482,0.172089346,0.198453209,,,
12.19,0.999059228,0.999464716,0.999870204,,,,12.19,0.998851473,0.999278849,0.999706225,,,,12.19,0.99751172,0.998191638,0.998871556,,,,12.19,0.952242927,0.961082209,0.969921492,,,,12.19,0.50397715,0.538087939,0.572198728,,,,12.19,0.145856512,0.172253604,0.198650697,,,
12.2,0.999060648,0.999465624,0.9998706,,,,12.2,0.998853504,0.999280292,0.99970708,,,,12.2,0.997518412,0.998196823,0.998875235,,,,12.2,0.952333374,0.961162174,0.969990973,,,,12.2,0.50419876,0.538328812,0.572458864,,,,12.2,0.145987479,0.172417804,0.19884813,,,
