D1,,,,parameters of the mean fragility,,
0.63,0.411399779,0.445454376,0.479508974,,,
0.64,0.415004947,0.44877811,0.482551274,,,
0.65,0.418561024,0.452055434,0.485549845,,,
0.66,0.422068987,0.455287406,0.488505824,,,
0.67,0.425529789,0.458475049,0.491420308,,,
0.68,0.428944355,0.461619353,0.494294352,,,
0.69,0.432313585,0.464721279,0.497128972,,,
0.7,0.435638357,0.467781753,0.499925149,,,
0.71,0.438919522,0.470801676,0.502683829,,,
0.72,0.442157911,0.473781918,0.505405924,,,
0.73,0.445354333,0.476723324,0.508092315,,,
0.74,0.448509573,0.479626714,0.510743854,,,
0.75,0.451624401,0.482492881,0.513361362,,,
0.76,0.454699562,0.485322598,0.515945633,,,
0.77,0.457735786,0.488116611,0.518497436,,,
0.78,0.460733783,0.490875648,0.521017514,,,
0.79,0.463694245,0.493600414,0.523506584,,,
0.8,0.466617847,0.496291595,0.525965343,,,
0.81,0.469505248,0.498949855,0.528394463,,,
0.82,0.472357092,0.501575844,0.530794596,,,
0.83,0.475174004,0.504170189,0.533166374,,,
0.84,0.477956599,0.506733504,0.535510409,,,
0.85,0.480705473,0.509266383,0.537827293,,,
0.86,0.483421209,0.511769406,0.540117602,,,
0.87,0.48610438,0.514243136,0.542381893,,,
0.88,0.48875554,0.516688123,0.544620706,,,
0.89,0.491375234,0.5191049,0.546834566,,,
0.9,0.493963994,0.521493988,0.549023982,,,
0.91,0.496522341,0.523855895,0.551189449,,,
0.92,0.499050781,0.526191113,0.553331446,,,
0.93,0.501549811,0.528500125,0.555450439,,,
0.94,0.504019918,0.530783399,0.557546881,,,
0.95,0.506461577,0.533041394,0.559621211,,,
0.96,0.508875252,0.535274554,0.561673856,,,
0.97,0.511261399,0.537483316,0.563705233,,,
0.98,0.513620462,0.539668103,0.565715744,,,
0.99,0.515952878,0.54182933,0.567705782,,,
1,0.518259073,0.543967401,0.569675729,,,
1.01,0.520539465,0.54608271,0.571625956,,,
1.02,0.522794462,0.548175643,0.573556825,,,
1.03,0.525024465,0.550246576,0.575468686,,,
1.04,0.527229867,0.552295875,0.577361883,,,
1.05,0.529411052,0.5543239,0.579236747,,,
1.06,0.531568397,0.556331,0.581093604,,,
1.07,0.533702271,0.55831752,0.582932768,,,
1.08,0.535813036,0.560283792,0.584754548,,,
1.09,0.537901047,0.562230144,0.586559242,,,
1.1,0.539966651,0.564156897,0.588347142,,,
1.11,0.542010191,0.566064362,0.590118532,,,
1.12,0.544031999,0.567952845,0.59187369,,,
1.13,0.546032405,0.569822645,0.593612885,,,
1.14,0.54801173,0.571674055,0.59533638,,,
1.15,0.54997029,0.573507361,0.597044431,,,
1.16,0.551908396,0.575322842,0.598737288,,,
1.17,0.55382635,0.577120773,0.600415196,,,
1.18,0.555724453,0.578901422,0.602078392,,,
1.19,0.557602996,0.580665052,0.603727107,,,
1.2,0.559462267,0.582411918,0.605361569,,,
1.21,0.56130255,0.584142274,0.606981997,,,
1.22,0.563124121,0.585856364,0.608588608,,,
1.23,0.564927252,0.587554432,0.610181611,,,
1.24,0.566712211,0.589236712,0.611761212,,,
1.25,0.568479262,0.590903436,0.61332761,,,
1.26,0.570228661,0.592554832,0.614881002,,,
1.27,0.571960663,0.594191121,0.616421579,,,
1.28,0.573675517,0.595812521,0.617949526,,,
1.29,0.575373467,0.597419247,0.619465026,,,
1.3,0.577054755,0.599011506,0.620968258,,,
1.31,0.578719616,0.600589505,0.622459394,,,
1.32,0.580368284,0.602153444,0.623938605,,,
1.33,0.582000986,0.603703521,0.625406056,,,
1.34,0.583617947,0.605239929,0.626861911,,,
1.35,0.585219389,0.606762858,0.628306327,,,
1.36,0.586805528,0.608272494,0.62973946,,,
1.37,0.588376577,0.609769019,0.631161462,,,
1.38,0.589932747,0.611252613,0.63257248,,,
1.39,0.591474243,0.612723452,0.63397266,,,
1.4,0.59300127,0.614181707,0.635362144,,,
1.41,0.594514026,0.615627548,0.63674107,,,
1.42,0.596012707,0.617061141,0.638109575,,,
1.43,0.597497508,0.61848265,0.639467792,,,
1.44,0.598968617,0.619892234,0.64081585,,,
1.45,0.600426223,0.62129005,0.642153877,,,
1.46,0.601870508,0.622676253,0.643481999,,,
1.47,0.603301653,0.624050995,0.644800336,,,
1.48,0.604719836,0.625414423,0.64610901,,,
1.49,0.606125233,0.626766685,0.647408137,,,
1.5,0.607518016,0.628107924,0.648697832,,,
1.51,0.608898354,0.62943828,0.649978207,,,
1.52,0.610266413,0.630757894,0.651249374,,,
1.53,0.611622358,0.6320669,0.652511441,,,
1.54,0.612966351,0.633365432,0.653764512,,,
1.55,0.61429855,0.634653622,0.655008694,,,
1.56,0.615619112,0.635931599,0.656244086,,,
1.57,0.61692819,0.637199491,0.657470791,,,
1.58,0.618225937,0.638457421,0.658688905,,,
1.59,0.6195125,0.639705513,0.659898526,,,
1.6,0.620788027,0.640943887,0.661099747,,,
1.61,0.622052662,0.642172662,0.662292662,,,
1.62,0.623306547,0.643391954,0.663477361,,,
1.63,0.624549823,0.644601879,0.664653935,,,
1.64,0.625782626,0.645802549,0.665822471,,,
1.65,0.627005093,0.646994074,0.666983055,,,
1.66,0.628217356,0.648176564,0.668135773,,,
1.67,0.629419547,0.649350127,0.669280707,,,
1.68,0.630611796,0.650514868,0.67041794,,,
1.69,0.631794229,0.65167089,0.671547551,,,
1.7,0.632966971,0.652818296,0.672669621,,,
1.71,0.634130147,0.653957187,0.673784226,,,
1.72,0.635283877,0.655087661,0.674891444,,,
1.73,0.636428281,0.656209816,0.67599135,,,
1.74,0.637563477,0.657323747,0.677084017,,,
1.75,0.63868958,0.65842955,0.678169519,,,
1.76,0.639806705,0.659527316,0.679247927,,,
1.77,0.640914963,0.660617137,0.680319312,,,
1.78,0.642014465,0.661699104,0.681383743,,,
1.79,0.64310532,0.662773304,0.682441288,,,
1.8,0.644187635,0.663839825,0.683492015,,,
1.81,0.645261516,0.664898753,0.68453599,,,
1.82,0.646327066,0.665950173,0.685573279,,,
1.83,0.647384388,0.666994167,0.686603945,,,
1.84,0.648433582,0.668030817,0.687628052,,,
1.85,0.649474748,0.669060205,0.688645662,,,
1.86,0.650507983,0.67008241,0.689656838,,,
1.87,0.651533383,0.671097511,0.690661639,,,
1.88,0.652551043,0.672105584,0.691660125,,,
1.89,0.653561056,0.673106705,0.692652355,,,
1.9,0.654563514,0.67410095,0.693638387,,,
1.91,0.655558507,0.675088393,0.694618279,,,
1.92,0.656546125,0.676069106,0.695592087,,,
1.93,0.657526454,0.67704316,0.696559866,,,
1.94,0.658499582,0.678010627,0.697521672,,,
1.95,0.659465592,0.678971576,0.698477559,,,
1.96,0.66042457,0.679926075,0.69942758,,,
1.97,0.661376597,0.680874193,0.700371789,,,
1.98,0.662321755,0.681815996,0.701310236,,,
1.99,0.663260124,0.682751549,0.702242975,,,
2,0.664191782,0.683680918,0.703170054,,,
2.01,0.665116807,0.684604166,0.704091526,,,
2.02,0.666035275,0.685521357,0.705007438,,,
2.03,0.666947262,0.686432551,0.70591784,,,
2.04,0.667852842,0.687337812,0.706822781,,,
2.05,0.668752089,0.688237198,0.707722307,,,
2.06,0.669645073,0.689130769,0.708616466,,,
2.07,0.670531866,0.690018585,0.709505304,,,
2.08,0.671412537,0.690900702,0.710388867,,,
2.09,0.672287156,0.691777179,0.711267202,,,
2.1,0.673155791,0.692648071,0.712140351,,,
2.11,0.674018508,0.693513434,0.71300836,,,
2.12,0.674875372,0.694373323,0.713871273,,,
2.13,0.675726449,0.695227791,0.714729133,,,
2.14,0.676571803,0.696076893,0.715581982,,,
2.15,0.677411497,0.69692068,0.716429863,,,
2.16,0.678245592,0.697759205,0.717272818,,,
2.17,0.67907415,0.698592519,0.718110888,,,
2.18,0.679897231,0.699420672,0.718944113,,,
2.19,0.680714894,0.700243714,0.719772534,,,
2.2,0.681527198,0.701061695,0.720596192,,,
2.21,0.682334201,0.701874663,0.721415125,,,
2.22,0.683135959,0.702682665,0.722229372,,,
2.23,0.683932528,0.70348575,0.723038973,,,
2.24,0.684723964,0.704283964,0.723843964,,,
2.25,0.685510321,0.705077353,0.724644385,,,
2.26,0.686291653,0.705865963,0.725440272,,,
2.27,0.687068012,0.706649838,0.726231663,,,
2.28,0.687839451,0.707429022,0.727018594,,,
2.29,0.68860602,0.70820356,0.7278011,,,
2.3,0.689367772,0.708973495,0.728579219,,,
2.31,0.690124755,0.709738869,0.729352984,,,
2.32,0.690877018,0.710499725,0.730122432,,,
2.33,0.691624612,0.711256104,0.730887597,,,
2.34,0.692367582,0.712008047,0.731648512,,,
2.35,0.693105977,0.712755595,0.732405213,,,
2.36,0.693839843,0.713498788,0.733157733,,,
2.37,0.694569226,0.714237665,0.733906104,,,
2.38,0.69529417,0.714972265,0.73465036,,,
2.39,0.696014722,0.715702628,0.735390534,,,
2.4,0.696730925,0.716428791,0.736126656,,,
2.41,0.697442821,0.717150791,0.736858761,,,
2.42,0.698150455,0.717868666,0.737586878,,,
2.43,0.698853868,0.718582453,0.738311039,,,
2.44,0.699553102,0.719292189,0.739031275,,,
2.45,0.700248198,0.719997908,0.739747617,,,
2.46,0.700939196,0.720699646,0.740460095,,,
2.47,0.701626137,0.721397438,0.741168739,,,
2.48,0.70230906,0.72209132,0.741873579,,,
2.49,0.702988004,0.722781324,0.742574643,,,
2.5,0.703663008,0.723467485,0.743271962,,,
2.51,0.704334108,0.724149836,0.743965564,,,
2.52,0.705001344,0.72482841,0.744655477,,,
2.53,0.70566475,0.72550324,0.74534173,,,
2.54,0.706324365,0.726174358,0.746024351,,,
2.55,0.706980223,0.726841795,0.746703368,,,
2.56,0.707632361,0.727505584,0.747378807,,,
2.57,0.708280813,0.728165755,0.748050696,,,
2.58,0.708925614,0.728822338,0.748719063,,,
2.59,0.709566798,0.729475365,0.749383933,,,
2.6,0.710204398,0.730124865,0.750045332,,,
2.61,0.710838448,0.730770868,0.750703289,,,
2.62,0.71146898,0.731413404,0.751357827,,,
2.63,0.712096028,0.7320525,0.752008973,,,
2.64,0.712719622,0.732688187,0.752656752,,,
2.65,0.713339794,0.733320492,0.753301189,,,
2.66,0.713956576,0.733949443,0.753942309,,,
2.67,0.714569998,0.734575068,0.754580137,,,
2.68,0.715180091,0.735197394,0.755214698,,,
2.69,0.715786884,0.735816449,0.755846014,,,
2.7,0.716390407,0.736432259,0.756474112,,,
2.71,0.71699069,0.737044851,0.757099013,,,
2.72,0.71758776,0.737654251,0.757720742,,,
2.73,0.718181648,0.738260485,0.758339323,,,
2.74,0.71877238,0.738863578,0.758954777,,,
2.75,0.719359984,0.739463556,0.759567128,,,
2.76,0.719944489,0.740060444,0.760176399,,,
2.77,0.72052592,0.740654267,0.760782613,,,
2.78,0.721104306,0.741245048,0.76138579,,,
2.79,0.721679672,0.741832813,0.761985954,,,
2.8,0.722252044,0.742417585,0.762583127,,,
2.81,0.722821449,0.742999389,0.763177329,,,
2.82,0.723387911,0.743578247,0.763768583,,,
2.83,0.723951456,0.744154182,0.764356909,,,
2.84,0.724512109,0.744727219,0.764942329,,,
2.85,0.725069895,0.745297379,0.765524863,,,
2.86,0.725624837,0.745864685,0.766104532,,,
2.87,0.72617696,0.746429158,0.766681357,,,
2.88,0.726726287,0.746990823,0.767255358,,,
2.89,0.727272842,0.747549699,0.767826555,,,
2.9,0.727816648,0.748105808,0.768394968,,,
2.91,0.728357728,0.748659173,0.768960617,,,
2.92,0.728896105,0.749209813,0.769523521,,,
2.93,0.7294318,0.74975775,0.7700837,,,
2.94,0.729964837,0.750303004,0.770641172,,,
2.95,0.730495236,0.750845597,0.771195958,,,
2.96,0.731023019,0.751385547,0.771748075,,,
2.97,0.731548209,0.751922876,0.772297543,,,
2.98,0.732070825,0.752457602,0.772844379,,,
2.99,0.732590889,0.752989746,0.773388603,,,
3,0.733108421,0.753519327,0.773930233,,,
3.01,0.733623442,0.754046364,0.774469286,,,
3.02,0.734135971,0.754570876,0.775005781,,,
3.03,0.73464603,0.755092882,0.775539735,,,
3.04,0.735153636,0.755612401,0.776071166,,,
3.05,0.735658811,0.756129451,0.776600091,,,
3.06,0.736161573,0.75664405,0.777126528,,,
3.07,0.736661941,0.757156217,0.777650493,,,
3.08,0.737159934,0.757665969,0.778172004,,,
3.09,0.737655571,0.758173324,0.778691077,,,
3.1,0.738148869,0.758678299,0.779207729,,,
3.11,0.738639848,0.759180912,0.779721977,,,
3.12,0.739128526,0.759681181,0.780233836,,,
3.13,0.739614919,0.760179121,0.780743324,,,
3.14,0.740099046,0.760674751,0.781250456,,,
3.15,0.740580924,0.761168086,0.781755248,,,
3.16,0.74106057,0.761659143,0.782257717,,,
3.17,0.741538002,0.762147939,0.782757876,,,
3.18,0.742013236,0.76263449,0.783255744,,,
3.19,0.742486289,0.763118811,0.783751333,,,
3.2,0.742957178,0.763600919,0.784244661,,,
3.21,0.743425918,0.76408083,0.784735742,,,
3.22,0.743892526,0.764558558,0.78522459,,,
3.23,0.744357018,0.76503412,0.785711222,,,
3.24,0.74481941,0.765507531,0.786195651,,,
3.25,0.745279717,0.765978805,0.786677893,,,
3.26,0.745737955,0.766447958,0.787157961,,,
3.27,0.746194139,0.766915005,0.787635871,,,
3.28,0.746648285,0.76737996,0.788111636,,,
3.29,0.747100407,0.767842839,0.788585271,,,
3.3,0.74755052,0.768303654,0.789056789,,,
3.31,0.747998639,0.768762422,0.789526205,,,
3.32,0.748444778,0.769219155,0.789993532,,,
3.33,0.748888952,0.769673868,0.790458784,,,
3.34,0.749331175,0.770126575,0.790921974,,,
3.35,0.749771462,0.770577289,0.791383117,,,
3.36,0.750209825,0.771026025,0.791842225,,,
3.37,0.75064628,0.771472795,0.792299311,,,
3.38,0.751080838,0.771917614,0.792754389,,,
3.39,0.751513515,0.772360493,0.793207471,,,
3.4,0.751944324,0.772801447,0.793658571,,,
3.41,0.752373277,0.773240489,0.794107701,,,
3.42,0.752800388,0.773677631,0.794554874,,,
3.43,0.75322567,0.774112886,0.795000103,,,
3.44,0.753649136,0.774546267,0.795443399,,,
3.45,0.754070798,0.774977787,0.795884776,,,
3.46,0.75449067,0.775407457,0.796324245,,,
3.47,0.754908762,0.775835291,0.796761819,,,
3.48,0.755325089,0.776261299,0.79719751,,,
3.49,0.755739662,0.776685496,0.797631329,,,
3.5,0.756152494,0.777107891,0.798063289,,,
3.51,0.756563596,0.777528498,0.798493401,,,
3.52,0.75697298,0.777947329,0.798921678,,,
3.53,0.757380657,0.778364393,0.799348129,,,
3.54,0.757786641,0.778779705,0.799772768,,,
3.55,0.758190942,0.779193274,0.800195606,,,
3.56,0.758593571,0.779605112,0.800616653,,,
3.57,0.758994541,0.780015231,0.801035921,,,
3.58,0.759393861,0.780423641,0.801453421,,,
3.59,0.759791544,0.780830354,0.801869164,,,
3.6,0.7601876,0.781235381,0.802283161,,,
3.61,0.760582041,0.781638732,0.802695423,,,
3.62,0.760974876,0.782040418,0.80310596,,,
3.63,0.761366117,0.78244045,0.803514784,,,
3.64,0.761755774,0.782838839,0.803921904,,,
3.65,0.762143859,0.783235595,0.804327332,,,
3.66,0.76253038,0.783630729,0.804731077,,,
3.67,0.762915349,0.78402425,0.805133151,,,
3.68,0.763298775,0.784416169,0.805533562,,,
3.69,0.76368067,0.784806496,0.805932323,,,
3.7,0.764061042,0.785195241,0.806329441,,,
3.71,0.764439901,0.785582415,0.806724929,,,
3.72,0.764817259,0.785968027,0.807118794,,,
3.73,0.765193124,0.786352086,0.807511049,,,
3.74,0.765567505,0.786734603,0.807901701,,,
3.75,0.765940414,0.787115587,0.808290761,,,
3.76,0.766311858,0.787495048,0.808678238,,,
3.77,0.766681848,0.787872995,0.809064142,,,
3.78,0.767050392,0.788249438,0.809448483,,,
3.79,0.7674175,0.788624385,0.80983127,,,
3.8,0.767783182,0.788997847,0.810212511,,,
3.81,0.768147445,0.789369831,0.810592217,,,
3.82,0.7685103,0.789740349,0.810970397,,,
3.83,0.768871755,0.790109407,0.811347059,,,
3.84,0.769231819,0.790477016,0.811722213,,,
3.85,0.7695905,0.790843184,0.812095867,,,
3.86,0.769947807,0.791207919,0.812468031,,,
3.87,0.77030375,0.791571232,0.812838714,,,
3.88,0.770658335,0.791933129,0.813207923,,,
3.89,0.771011573,0.792293621,0.813575669,,,
3.9,0.77136347,0.792652714,0.813941958,,,
3.91,0.771714036,0.793010419,0.814306801,,,
3.92,0.772063279,0.793366742,0.814670205,,,
3.93,0.772411206,0.793721693,0.815032179,,,
3.94,0.772757827,0.794075279,0.815392731,,,
3.95,0.773103148,0.794427509,0.81575187,,,
3.96,0.773447178,0.794778391,0.816109603,,,
3.97,0.773789925,0.795127932,0.81646594,,,
3.98,0.774131396,0.795476142,0.816820887,,,
3.99,0.7744716,0.795823027,0.817174454,,,
4,0.774810543,0.796168595,0.817526648,,,
4.01,0.775148234,0.796512855,0.817877476,,,
4.02,0.77548468,0.796855814,0.818226948,,,
4.03,0.775819888,0.797197479,0.81857507,,,
4.04,0.776153867,0.797537859,0.818921851,,,
4.05,0.776486622,0.79787696,0.819267298,,,
4.06,0.776818163,0.798214791,0.819611418,,,
4.07,0.777148495,0.798551357,0.81995422,,,
4.08,0.777477625,0.798886668,0.820295711,,,
4.09,0.777805563,0.79922073,0.820635898,,,
4.1,0.778132313,0.799553551,0.820974789,,,
4.11,0.778457883,0.799885137,0.821312391,,,
4.12,0.77878228,0.800215496,0.821648711,,,
4.13,0.779105511,0.800544634,0.821983757,,,
4.14,0.779427583,0.800872559,0.822317536,,,
4.15,0.779748503,0.801199278,0.822650054,,,
4.16,0.780068276,0.801524798,0.82298132,,,
4.17,0.780386911,0.801849125,0.823311339,,,
4.18,0.780704413,0.802172266,0.82364012,,,
4.19,0.781020788,0.802494228,0.823967669,,,
4.2,0.781336045,0.802815018,0.824293992,,,
4.21,0.781650188,0.803134643,0.824619097,,,
4.22,0.781963225,0.803453108,0.824942991,,,
4.23,0.782275161,0.80377042,0.825265679,,,
4.24,0.782586003,0.804086586,0.82558717,,,
4.25,0.782895757,0.804401613,0.825907469,,,
4.26,0.78320443,0.804715506,0.826226583,,,
4.27,0.783512027,0.805028273,0.826544519,,,
4.28,0.783818554,0.805339918,0.826861283,,,
4.29,0.784124018,0.80565045,0.827176881,,,
4.3,0.784428425,0.805959873,0.82749132,,,
4.31,0.784731781,0.806268194,0.827804607,,,
4.32,0.78503409,0.806575418,0.828116747,,,
4.33,0.78533536,0.806881553,0.828427747,,,
4.34,0.785635596,0.807186604,0.828737613,,,
4.35,0.785934804,0.807490577,0.829046351,,,
4.36,0.786232989,0.807793478,0.829353967,,,
4.37,0.786530158,0.808095313,0.829660468,,,
4.38,0.786826315,0.808396087,0.829965859,,,
4.39,0.787121467,0.808695807,0.830270147,,,
4.4,0.787415619,0.808994478,0.830573337,,,
4.41,0.787708776,0.809292106,0.830875436,,,
4.42,0.788000944,0.809588696,0.831176449,,,
4.43,0.788292129,0.809884255,0.831476381,,,
4.44,0.788582335,0.810178787,0.83177524,,,
4.45,0.788871568,0.810472299,0.83207303,,,
4.46,0.789159833,0.810764795,0.832369757,,,
4.47,0.789447136,0.811056281,0.832665427,,,
4.48,0.789733482,0.811346764,0.832960046,,,
4.49,0.790018875,0.811636247,0.833253618,,,
4.5,0.790303322,0.811924736,0.833546151,,,
4.51,0.790586826,0.812212237,0.833837648,,,
4.52,0.790869394,0.812498755,0.834128116,,,
4.53,0.79115103,0.812784295,0.834417561,,,
4.54,0.791431739,0.813068863,0.834705986,,,
4.55,0.791711527,0.813352463,0.834993399,,,
4.56,0.791990397,0.8136351,0.835279803,,,
4.57,0.792268355,0.81391678,0.835565205,,,
4.58,0.792545406,0.814197508,0.83584961,,,
4.59,0.792821554,0.814477288,0.836133022,,,
4.6,0.793096805,0.814756126,0.836415448,,,
4.61,0.793371163,0.815034027,0.836696892,,,
4.62,0.793644632,0.815310995,0.836977359,,,
4.63,0.793917217,0.815587036,0.837256854,,,
4.64,0.794188924,0.815862153,0.837535383,,,
4.65,0.794459756,0.816136353,0.83781295,,,
4.66,0.794729718,0.816409639,0.83808956,,,
4.67,0.794998815,0.816682017,0.838365219,,,
4.68,0.795267051,0.816953491,0.83863993,,,
4.69,0.79553443,0.817224065,0.8389137,,,
4.7,0.795800957,0.817493745,0.839186533,,,
4.71,0.796066637,0.817762535,0.839458433,,,
4.72,0.796331473,0.81803044,0.839729406,,,
4.73,0.796595471,0.818297463,0.839999456,,,
4.74,0.796858633,0.818563611,0.840268588,,,
4.75,0.797120965,0.818828886,0.840536806,,,
4.76,0.797382472,0.819093294,0.840804116,,,
4.77,0.797643156,0.819356838,0.841070521,,,
4.78,0.797903022,0.819619524,0.841336027,,,
4.79,0.798162075,0.819881356,0.841600637,,,
4.8,0.798420318,0.820142337,0.841864357,,,
4.81,0.798677756,0.820402473,0.842127191,,,
4.82,0.798934392,0.820661768,0.842389143,,,
4.83,0.799190231,0.820920224,0.842650218,,,
4.84,0.799445276,0.821177848,0.84291042,,,
4.85,0.799699533,0.821434643,0.843169754,,,
4.86,0.799953003,0.821690614,0.843428224,,,
4.87,0.800205693,0.821945763,0.843685833,,,
4.88,0.800457604,0.822200096,0.843942588,,,
4.89,0.800708742,0.822453616,0.844198491,,,
4.9,0.80095911,0.822706328,0.844453547,,,
4.91,0.801208712,0.822958236,0.84470776,,,
4.92,0.801457551,0.823209343,0.844961134,,,
4.93,0.801705632,0.823459653,0.845213674,,,
4.94,0.801952958,0.823709171,0.845465384,,,
4.95,0.802199533,0.8239579,0.845716267,,,
4.96,0.80244536,0.824205844,0.845966328,,,
4.97,0.802690444,0.824453007,0.846215571,,,
4.98,0.802934787,0.824699393,0.846463999,,,
4.99,0.803178394,0.824945006,0.846711618,,,
5,0.803421268,0.825189849,0.84695843,,,
5.01,0.803663413,0.825433926,0.847204439,,,
5.02,0.803904831,0.825677241,0.847449651,,,
5.03,0.804145527,0.825919797,0.847694068,,,
5.04,0.804385505,0.826161599,0.847937694,,,
5.05,0.804624766,0.82640265,0.848180533,,,
5.06,0.804863316,0.826642953,0.848422589,,,
5.07,0.805101157,0.826882512,0.848663866,,,
5.08,0.805338293,0.82712133,0.848904368,,,
5.09,0.805574727,0.827359412,0.849144097,,,
5.1,0.805810463,0.827596761,0.849383059,,,
5.11,0.806045504,0.82783338,0.849621256,,,
5.12,0.806279852,0.828069273,0.849858693,,,
5.13,0.806513512,0.828304442,0.850095372,,,
5.14,0.806746487,0.828538893,0.850331298,,,
5.15,0.80697878,0.828772627,0.850566475,,,
5.16,0.807210394,0.829005649,0.850800905,,,
5.17,0.807441332,0.829237962,0.851034592,,,
5.18,0.807671598,0.829469569,0.85126754,,,
5.19,0.807901194,0.829700473,0.851499753,,,
5.2,0.808130124,0.829930679,0.851731233,,,
5.21,0.808358392,0.830160188,0.851961984,,,
5.22,0.808585999,0.830389005,0.852192011,,,
5.23,0.808812949,0.830617132,0.852421315,,,
5.24,0.809039245,0.830844573,0.852649901,,,
5.25,0.809264891,0.831071331,0.852877772,,,
5.26,0.809489889,0.83129741,0.853104931,,,
5.27,0.809714242,0.831522811,0.853331381,,,
5.28,0.809937953,0.83174754,0.853557127,,,
5.29,0.810161025,0.831971598,0.853782171,,,
5.3,0.810383461,0.832194988,0.854006516,,,
5.31,0.810605264,0.832417715,0.854230166,,,
5.32,0.810826437,0.83263978,0.854453124,,,
5.33,0.811046983,0.832861188,0.854675393,,,
5.34,0.811266905,0.83308194,0.854896976,,,
5.35,0.811486204,0.833302041,0.855117877,,,
5.36,0.811704885,0.833521492,0.855338099,,,
5.37,0.811922951,0.833740297,0.855557644,,,
5.38,0.812140403,0.83395846,0.855776517,,,
5.39,0.812357245,0.834175982,0.855994719,,,
5.4,0.812573479,0.834392867,0.856212255,,,
5.41,0.812789108,0.834609117,0.856429126,,,
5.42,0.813004135,0.834824736,0.856645337,,,
5.43,0.813218563,0.835039727,0.85686089,,,
5.44,0.813432394,0.835254091,0.857075789,,,
5.45,0.813645631,0.835467833,0.857290035,,,
5.46,0.813858276,0.835680955,0.857503633,,,
5.47,0.814070333,0.835893459,0.857716585,,,
5.48,0.814281803,0.836105349,0.857928894,,,
5.49,0.81449269,0.836316627,0.858140563,,,
5.5,0.814702996,0.836527296,0.858351595,,,
5.51,0.814912724,0.836737359,0.858561993,,,
5.52,0.815121876,0.836946818,0.858771759,,,
5.53,0.815330454,0.837155676,0.858980897,,,
5.54,0.815538462,0.837363936,0.859189409,,,
5.55,0.815745902,0.8375716,0.859397298,,,
