D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
2.77,0.999996362,0.999999864,1.000003367,,,,2.77,0.91122456,0.950776609,0.990328658,,,
2.78,0.999996449,0.999999868,1.000003287,,,,2.78,0.91250503,0.951691632,0.990878235,,,
2.79,0.999996534,0.999999872,1.000003209,,,,2.79,0.913767708,0.952590086,0.991412464,,,
2.8,0.999996616,0.999999875,1.000003134,,,,2.8,0.915012788,0.953472237,0.991931685,,,
2.81,0.999996696,0.999999878,1.00000306,,,,2.81,0.916240469,0.954338351,0.992436233,,,
2.82,0.999996774,0.999999882,1.000002989,,,,2.82,0.917450944,0.95518869,0.992926436,,,
2.83,0.999996851,0.999999885,1.000002919,,,,2.83,0.918644411,0.956023514,0.993402617,,,
2.84,0.999996925,0.999999888,1.000002851,,,,2.84,0.919821062,0.956843079,0.993865095,,,
2.85,0.999996997,0.999999891,1.000002784,,,,2.85,0.920981093,0.957647637,0.994314181,,,
2.86,0.999997068,0.999999894,1.000002719,,,,2.86,0.922124696,0.95843744,0.994750183,,,
2.87,0.999997137,0.999999896,1.000002656,,,,2.87,0.923252064,0.959212733,0.995173402,,,
2.88,0.999997203,0.999999899,1.000002595,,,,2.88,0.924363389,0.959973762,0.995584135,,,
2.89,0.999997269,0.999999902,1.000002535,,,,2.89,0.92545886,0.960720766,0.995982672,,,
2.9,0.999997332,0.999999904,1.000002476,,,,2.9,0.92653867,0.961453985,0.9963693,,,
2.91,0.999997394,0.999999907,1.000002419,,,,2.91,0.927603005,0.962173651,0.996744298,,,
2.92,0.999997455,0.999999909,1.000002364,,,,2.92,0.928652055,0.962879998,0.997107941,,,
2.93,0.999997514,0.999999912,1.00000231,,,,2.93,0.929686006,0.963573254,0.997460502,,,
2.94,0.999997571,0.999999914,1.000002257,,,,2.94,0.930705045,0.964253644,0.997802243,,,
2.95,0.999997627,0.999999916,1.000002205,,,,2.95,0.931709356,0.964921391,0.998133425,,,
2.96,0.999997682,0.999999918,1.000002155,,,,2.96,0.932699123,0.965576713,0.998454304,,,
2.97,0.999997735,0.99999992,1.000002106,,,,2.97,0.933674529,0.966219829,0.998765129,,,
2.98,0.999997786,0.999999922,1.000002058,,,,2.98,0.934635755,0.96685095,0.999066145,,,
2.99,0.999997837,0.999999924,1.000002012,,,,2.99,0.935582982,0.967470288,0.999357593,,,
3,0.999997887,0.999999926,1.000001966,,,,3,0.936516389,0.968078049,0.999639708,,,
3.01,0.999997935,0.999999928,1.000001922,,,,3.01,0.937436153,0.968674437,0.999912722,,,
3.02,0.999997981,0.99999993,1.000001879,,,,3.02,0.938342451,0.969259655,1.00017686,,,
3.03,0.999998027,0.999999932,1.000001836,,,,3.03,0.939235458,0.969833901,1.000432343,,,
3.04,0.999998072,0.999999934,1.000001795,,,,3.04,0.940115349,0.970397369,1.000679389,,,
3.05,0.999998115,0.999999935,1.000001755,,,,3.05,0.940982295,0.970950253,1.000918211,,,
3.06,0.999998158,0.999999937,1.000001716,,,,3.06,0.941836467,0.971492742,1.001149016,,,
3.07,0.999998199,0.999999938,1.000001678,,,,3.07,0.942678036,0.972025022,1.001372008,,,
3.08,0.99999824,0.99999994,1.00000164,,,,3.08,0.94350717,0.972547278,1.001587386,,,
3.09,0.999998279,0.999999941,1.000001604,,,,3.09,0.944324036,0.973059691,1.001795346,,,
3.1,0.999998318,0.999999943,1.000001568,,,,3.1,0.945128799,0.973562439,1.001996079,,,
3.11,0.999998356,0.999999944,1.000001533,,,,3.11,0.945921622,0.974055696,1.00218977,,,
3.12,0.999998392,0.999999946,1.0000015,,,,3.12,0.94670267,0.974539637,1.002376604,,,
3.13,0.999998428,0.999999947,1.000001467,,,,3.13,0.947472102,0.97501443,1.002556759,,,
3.14,0.999998463,0.999999948,1.000001434,,,,3.14,0.948230078,0.975480244,1.002730409,,,
3.15,0.999998497,0.99999995,1.000001402,,,,3.15,0.948976756,0.975937241,1.002897727,,,
3.16,0.99999853,0.999999951,1.000001372,,,,3.16,0.949712293,0.976385585,1.003058878,,,
3.17,0.999998563,0.999999952,1.000001342,,,,3.17,0.950436843,0.976825435,1.003214026,,,
3.18,0.999998594,0.999999953,1.000001312,,,,3.18,0.95115056,0.977256946,1.003363332,,,
3.19,0.999998625,0.999999955,1.000001284,,,,3.19,0.951853596,0.977680274,1.003506951,,,
3.2,0.999998655,0.999999956,1.000001256,,,,3.2,0.952546101,0.978095568,1.003645036,,,
3.21,0.999998685,0.999999957,1.000001229,,,,3.21,0.953228223,0.97850298,1.003777736,,,
3.22,0.999998713,0.999999958,1.000001202,,,,3.22,0.953900111,0.978902654,1.003905197,,,
3.23,0.999998742,0.999999959,1.000001176,,,,3.23,0.954561908,0.979294735,1.004027561,,,
3.24,0.999998769,0.99999996,1.00000115,,,,3.24,0.955213761,0.979679364,1.004144967,,,
3.25,0.999998796,0.999999961,1.000001125,,,,3.25,0.95585581,0.980056681,1.004257551,,,
3.26,0.999998822,0.999999962,1.000001101,,,,3.26,0.956488197,0.980426822,1.004365446,,,
3.27,0.999998848,0.999999963,1.000001078,,,,3.27,0.957111061,0.980789921,1.004468781,,,
3.28,0.999998873,0.999999964,1.000001054,,,,3.28,0.957724539,0.981146111,1.004567683,,,
3.29,0.999998897,0.999999964,1.000001032,,,,3.29,0.958328769,0.981495522,1.004662275,,,
3.3,0.999998921,0.999999965,1.000001009,,,,3.3,0.958923885,0.981838281,1.004752678,,,
3.31,0.999998944,0.999999966,1.000000988,,,,3.31,0.959510018,0.982174513,1.004839008,,,
3.32,0.999998967,0.999999967,1.000000967,,,,3.32,0.960087302,0.982504342,1.004921382,,,
3.33,0.99999899,0.999999968,1.000000946,,,,3.33,0.960655866,0.982827889,1.004999911,,,
3.34,0.999999011,0.999999969,1.000000926,,,,3.34,0.961215838,0.983145271,1.005074705,,,
3.35,0.999999033,0.999999969,1.000000906,,,,3.35,0.961767344,0.983456607,1.00514587,,,
3.36,0.999999053,0.99999997,1.000000887,,,,3.36,0.962310511,0.983762011,1.00521351,,,
3.37,0.999999073,0.999999971,1.000000868,,,,3.37,0.962845462,0.984061595,1.005277727,,,
3.38,0.999999093,0.999999971,1.00000085,,,,3.38,0.963372319,0.984355469,1.00533862,,,
3.39,0.999999112,0.999999972,1.000000832,,,,3.39,0.963891203,0.984643744,1.005396285,,,
3.4,0.999999131,0.999999973,1.000000815,,,,3.4,0.964402232,0.984926524,1.005450817,,,
3.41,0.999999149,0.999999973,1.000000797,,,,3.41,0.964905524,0.985203916,1.005502307,,,
3.42,0.999999168,0.999999974,1.00000078,,,,3.42,0.965401196,0.985476021,1.005550846,,,
3.43,0.999999185,0.999999975,1.000000764,,,,3.43,0.965889362,0.985742941,1.00559652,,,
3.44,0.999999203,0.999999975,1.000000748,,,,3.44,0.966370135,0.986004775,1.005639415,,,
3.45,0.999999219,0.999999976,1.000000732,,,,3.45,0.966843626,0.98626162,1.005679613,,,
3.46,0.999999235,0.999999976,1.000000717,,,,3.46,0.967309946,0.986513571,1.005717196,,,
3.47,0.999999252,0.999999977,1.000000702,,,,3.47,0.967769204,0.986760723,1.005752242,,,
3.48,0.999999267,0.999999977,1.000000688,,,,3.48,0.968221506,0.987003168,1.005784829,,,
3.49,0.999999283,0.999999978,1.000000673,,,,3.49,0.968666959,0.987240995,1.005815031,,,
3.5,0.999999298,0.999999979,1.000000659,,,,3.5,0.969105667,0.987474294,1.005842921,,,
3.51,0.999999313,0.999999979,1.000000645,,,,3.51,0.969537732,0.987703151,1.00586857,,,
3.52,0.999999327,0.999999979,1.000000632,,,,3.52,0.969963257,0.987927652,1.005892048,,,
3.53,0.999999341,0.99999998,1.000000619,,,,3.53,0.970382341,0.988147881,1.005913422,,,
3.54,0.999999354,0.99999998,1.000000606,,,,3.54,0.970795083,0.98836392,1.005932757,,,
3.55,0.999999368,0.999999981,1.000000593,,,,3.55,0.971201581,0.98857585,1.005950119,,,
3.56,0.999999382,0.999999981,1.000000581,,,,3.56,0.971601931,0.98878375,1.005965569,,,
3.57,0.999999395,0.999999982,1.000000569,,,,3.57,0.971996227,0.988987697,1.005979167,,,
3.58,0.999999407,0.999999982,1.000000558,,,,3.58,0.972384563,0.989187768,1.005990974,,,
3.59,0.999999418,0.999999983,1.000000547,,,,3.59,0.97276703,0.989384038,1.006001047,,,
3.6,0.999999431,0.999999983,1.000000535,,,,3.6,0.97314372,0.98957658,1.006009441,,,
3.61,0.999999443,0.999999983,1.000000524,,,,3.61,0.973514721,0.989765467,1.006016212,,,
3.62,0.999999454,0.999999984,1.000000514,,,,3.62,0.973880123,0.989950768,1.006021413,,,
3.63,0.999999465,0.999999984,1.000000503,,,,3.63,0.974240011,0.990132553,1.006025094,,,
3.64,0.999999476,0.999999984,1.000000493,,,,3.64,0.974594472,0.99031089,1.006027308,,,
3.65,0.999999488,0.999999985,1.000000482,,,,3.65,0.97494359,0.990485846,1.006028102,,,
3.66,0.999999498,0.999999985,1.000000472,,,,3.66,0.975287447,0.990657486,1.006027525,,,
3.67,0.999999508,0.999999986,1.000000463,,,,3.67,0.975626127,0.990825875,1.006025623,,,
3.68,0.999999519,0.999999986,1.000000453,,,,3.68,0.975959709,0.990991075,1.00602244,,,
3.69,0.999999529,0.999999986,1.000000444,,,,3.69,0.976288274,0.991153148,1.006018022,,,
3.7,0.999999537,0.999999986,1.000000435,,,,3.7,0.976611899,0.991312155,1.006012411,,,
3.71,0.999999546,0.999999987,1.000000427,,,,3.71,0.976930661,0.991468154,1.006005648,,,
3.72,0.999999555,0.999999987,1.000000419,,,,3.72,0.977244638,0.991621206,1.005997774,,,
3.73,0.999999565,0.999999987,1.000000409,,,,3.73,0.977553903,0.991771365,1.005988828,,,
3.74,0.999999574,0.999999988,1.000000401,,,,3.74,0.97785853,0.991918689,1.005978849,,,
3.75,0.999999583,0.999999988,1.000000393,,,,3.75,0.978158593,0.992063233,1.005967873,,,
3.76,0.999999591,0.999999988,1.000000386,,,,3.76,0.978454162,0.99220505,1.005955938,,,
3.77,0.999999599,0.999999988,1.000000377,,,,3.77,0.978745308,0.992344193,1.005943078,,,
3.78,0.999999608,0.999999989,1.00000037,,,,3.78,0.979032101,0.992480714,1.005929328,,,
3.79,0.999999615,0.999999989,1.000000363,,,,3.79,0.979314609,0.992614665,1.00591472,,,
3.8,0.999999624,0.999999989,1.000000354,,,,3.8,0.979592899,0.992746094,1.005899288,,,
3.81,0.999999632,0.999999989,1.000000347,,,,3.81,0.979867038,0.99287505,1.005883062,,,
3.82,0.999999639,0.99999999,1.000000341,,,,3.82,0.980137091,0.993001582,1.005866074,,,
3.83,0.999999646,0.99999999,1.000000334,,,,3.83,0.980403122,0.993125737,1.005848353,,,
3.84,0.999999653,0.99999999,1.000000328,,,,3.84,0.980665194,0.993247561,1.005829927,,,
3.85,0.99999966,0.99999999,1.000000321,,,,3.85,0.98092337,0.993367098,1.005810826,,,
3.86,0.999999667,0.999999991,1.000000314,,,,3.86,0.981177711,0.993484393,1.005791076,,,
3.87,0.999999672,0.999999991,1.000000309,,,,3.87,0.981428277,0.993599491,1.005770704,,,
3.88,0.99999968,0.999999991,1.000000302,,,,3.88,0.981675129,0.993712432,1.005749735,,,
3.89,0.999999686,0.999999991,1.000000296,,,,3.89,0.981918324,0.993823259,1.005728195,,,
3.9,0.999999692,0.999999991,1.000000291,,,,3.9,0.98215792,0.993932014,1.005706108,,,
3.91,0.999999698,0.999999992,1.000000285,,,,3.91,0.982393973,0.994038735,1.005683497,,,
3.92,0.999999705,0.999999992,1.000000279,,,,3.92,0.98262654,0.994143463,1.005660386,,,
3.93,0.999999709,0.999999992,1.000000275,,,,3.93,0.982855676,0.994246236,1.005636796,,,
3.94,0.999999717,0.999999992,1.000000267,,,,3.94,0.983081435,0.994347092,1.00561275,,,
3.95,0.999999723,0.999999992,1.000000262,,,,3.95,0.983303869,0.994446068,1.005588268,,,
3.96,0.999999728,0.999999992,1.000000257,,,,3.96,0.983523031,0.994543201,1.005563371,,,
3.97,0.999999733,0.999999993,1.000000252,,,,3.97,0.983738973,0.994638526,1.005538078,,,
3.98,0.999999737,0.999999993,1.000000248,,,,3.98,0.983951746,0.994732077,1.005512409,,,
3.99,0.999999742,0.999999993,1.000000243,,,,3.99,0.984161399,0.994823891,1.005486382,,,
4,0.999999747,0.999999993,1.000000239,,,,4,0.984367982,0.994913999,1.005460015,,,
4.01,0.999999752,0.999999993,1.000000234,,,,4.01,0.984571543,0.995002435,1.005433326,,,
4.02,0.999999757,0.999999993,1.000000229,,,,4.02,0.98477213,0.995089231,1.005406333,,,
4.03,0.999999762,0.999999993,1.000000225,,,,4.03,0.984969789,0.99517442,1.005379051,,,
4.04,0.999999768,0.999999994,1.000000219,,,,4.04,0.985164566,0.995258031,1.005351496,,,
4.05,0.999999772,0.999999994,1.000000216,,,,4.05,0.985356507,0.995340096,1.005323684,,,
4.06,0.999999776,0.999999994,1.000000212,,,,4.06,0.985545657,0.995420644,1.00529563,,,
4.07,0.999999781,0.999999994,1.000000207,,,,4.07,0.985732059,0.995499704,1.005267349,,,
4.08,0.999999785,0.999999994,1.000000203,,,,4.08,0.985915757,0.995577306,1.005238855,,,
4.09,0.999999789,0.999999994,1.000000199,,,,4.09,0.986096793,0.995653477,1.005210161,,,
4.1,0.999999793,0.999999994,1.000000196,,,,4.1,0.986275209,0.995728245,1.005181282,,,
4.11,0.999999796,0.999999995,1.000000193,,,,4.11,0.986451046,0.995801637,1.005152229,,,
4.12,0.9999998,0.999999995,1.000000189,,,,4.12,0.986624344,0.995873679,1.005123015,,,
4.13,0.999999805,0.999999995,1.000000185,,,,4.13,0.986795144,0.995944398,1.005093652,,,
4.14,0.99999981,0.999999995,1.00000018,,,,4.14,0.986963485,0.996013819,1.005064153,,,
4.15,0.999999813,0.999999995,1.000000177,,,,4.15,0.987129404,0.996081966,1.005034528,,,
4.16,0.999999817,0.999999995,1.000000173,,,,4.16,0.987292941,0.996148865,1.005004788,,,
4.17,0.999999819,0.999999995,1.000000172,,,,4.17,0.987454133,0.996214539,1.004974945,,,
4.18,0.999999824,0.999999995,1.000000167,,,,4.18,0.987613015,0.996279012,1.004945008,,,
4.19,0.999999828,0.999999995,1.000000163,,,,4.19,0.987769625,0.996342306,1.004914987,,,
4.2,0.999999831,0.999999995,1.00000016,,,,4.2,0.987923998,0.996404445,1.004884893,,,
4.21,0.999999834,0.999999996,1.000000157,,,,4.21,0.988076169,0.996465451,1.004854733,,,
4.22,0.999999837,0.999999996,1.000000155,,,,4.22,0.988226171,0.996525345,1.004824519,,,
4.23,0.999999839,0.999999996,1.000000152,,,,4.23,0.98837404,0.996584149,1.004794257,,,
4.24,0.999999841,0.999999996,1.00000015,,,,4.24,0.988519808,0.996641883,1.004763957,,,
4.25,0.999999844,0.999999996,1.000000148,,,,4.25,0.988663508,0.996698568,1.004733627,,,
4.26,0.999999847,0.999999996,1.000000145,,,,4.26,0.988805173,0.996754224,1.004703274,,,
4.27,0.999999853,0.999999996,1.000000139,,,,4.27,0.988944833,0.99680887,1.004672907,,,
4.28,0.999999856,0.999999996,1.000000136,,,,4.28,0.989082521,0.996862527,1.004642532,,,
4.29,0.999999856,0.999999996,1.000000136,,,,4.29,0.989218267,0.996915212,1.004612158,,,
4.3,0.999999859,0.999999996,1.000000133,,,,4.3,0.9893521,0.996966945,1.00458179,,,
4.31,0.999999861,0.999999996,1.000000132,,,,4.31,0.989484051,0.997017743,1.004551435,,,
4.32,0.999999866,0.999999996,1.000000127,,,,4.32,0.989614149,0.997067625,1.0045211,,,
4.33,0.999999871,0.999999997,1.000000123,,,,4.33,0.989742423,0.997116607,1.004490792,,,
4.34,0.99999987,0.999999997,1.000000123,,,,4.34,0.9898689,0.997164708,1.004460515,,,
4.35,0.999999874,0.999999997,1.00000012,,,,4.35,0.989993609,0.997211942,1.004430276,,,
4.36,0.999999876,0.999999997,1.000000117,,,,4.36,0.990116577,0.997258329,1.00440008,,,
4.37,0.999999879,0.999999997,1.000000115,,,,4.37,0.990237831,0.997303882,1.004369933,,,
4.38,0.99999988,0.999999997,1.000000114,,,,4.38,0.990357397,0.997348618,1.00433984,,,
4.39,0.999999883,0.999999997,1.000000111,,,,4.39,0.990475301,0.997392553,1.004309805,,,
4.4,0.999999886,0.999999997,1.000000108,,,,4.4,0.990591569,0.997435702,1.004279834,,,
4.41,0.999999888,0.999999997,1.000000107,,,,4.41,0.990706226,0.997478079,1.004249932,,,
4.42,0.999999889,0.999999997,1.000000106,,,,4.42,0.990819297,0.997519699,1.004220102,,,
4.43,0.999999891,0.999999997,1.000000103,,,,4.43,0.990930806,0.997560578,1.004190349,,,
4.44,0.999999892,0.999999997,1.000000103,,,,4.44,0.991040777,0.997600727,1.004160677,,,
4.45,0.999999893,0.999999997,1.000000102,,,,4.45,0.991149234,0.997640162,1.00413109,,,
4.46,0.999999897,0.999999997,1.000000098,,,,4.46,0.9912562,0.997678896,1.004101591,,,
4.47,0.9999999,0.999999997,1.000000095,,,,4.47,0.991361697,0.997716941,1.004072186,,,
4.48,0.999999901,0.999999997,1.000000093,,,,4.48,0.991465749,0.997754312,1.004042876,,,
4.49,0.999999903,0.999999998,1.000000092,,,,4.49,0.991568376,0.997791021,1.004013665,,,
4.5,0.999999906,0.999999998,1.000000089,,,,4.5,0.991669602,0.997827079,1.003984557,,,
4.51,0.999999908,0.999999998,1.000000087,,,,4.51,0.991769447,0.9978625,1.003955554,,,
4.52,0.999999909,0.999999998,1.000000086,,,,4.52,0.991867932,0.997897296,1.00392666,,,
4.53,0.99999991,0.999999998,1.000000085,,,,4.53,0.991965077,0.997931477,1.003897878,,,
4.54,0.999999912,0.999999998,1.000000083,,,,4.54,0.992060904,0.997965057,1.003869209,,,
4.55,0.999999912,0.999999998,1.000000083,,,,4.55,0.992155432,0.997998045,1.003840657,,,
4.56,0.999999916,0.999999998,1.000000079,,,,4.56,0.992248681,0.998030453,1.003812224,,,
4.57,0.999999916,0.999999998,1.000000079,,,,4.57,0.992340671,0.998062292,1.003783913,,,
4.58,0.99999992,0.999999998,1.000000076,,,,4.58,0.992431419,0.998093572,1.003755726,,,
4.59,0.999999921,0.999999998,1.000000075,,,,4.59,0.992520945,0.998124305,1.003727664,,,
4.6,0.999999923,0.999999998,1.000000073,,,,4.6,0.992609268,0.998154499,1.00369973,,,
4.61,0.999999923,0.999999998,1.000000073,,,,4.61,0.992696405,0.998184166,1.003671927,,,
4.62,0.999999926,0.999999998,1.00000007,,,,4.62,0.992782375,0.998213315,1.003644255,,,
4.63,0.999999924,0.999999998,1.000000072,,,,4.63,0.992867194,0.998241955,1.003616716,,,
4.64,0.999999925,0.999999998,1.000000071,,,,4.64,0.992950881,0.998270097,1.003589313,,,
4.65,0.999999928,0.999999998,1.000000068,,,,4.65,0.993033451,0.998297749,1.003562046,,,
4.66,0.999999928,0.999999998,1.000000068,,,,4.66,0.993114922,0.99832492,1.003534918,,,
4.67,0.99999993,0.999999998,1.000000067,,,,4.67,0.993195311,0.99835162,1.003507929,,,
4.68,0.999999928,0.999999998,1.000000068,,,,4.68,0.993274632,0.998377857,1.003481082,,,
4.69,0.999999931,0.999999998,1.000000066,,,,4.69,0.993352903,0.99840364,1.003454376,,,
4.7,0.999999933,0.999999998,1.000000064,,,,4.7,0.993430139,0.998428976,1.003427814,,,
4.71,0.999999935,0.999999998,1.000000062,,,,4.71,0.993506355,0.998453876,1.003401396,,,
4.72,0.999999934,0.999999998,1.000000063,,,,4.72,0.993581566,0.998478345,1.003375125,,,
4.73,0.999999936,0.999999998,1.000000061,,,,4.73,0.993655788,0.998502393,1.003348999,,,
4.74,0.999999938,0.999999998,1.000000059,,,,4.74,0.993729034,0.998526028,1.003323021,,,
4.75,0.999999943,0.999999999,1.000000054,,,,4.75,0.99380132,0.998549255,1.003297191,,,
4.76,0.99999994,0.999999999,1.000000057,,,,4.76,0.993872659,0.998572085,1.00327151,,,
4.77,0.999999945,0.999999999,1.000000052,,,,4.77,0.993943065,0.998594522,1.003245979,,,
4.78,0.999999946,0.999999999,1.000000051,,,,4.78,0.994012553,0.998616576,1.003220599,,,
4.79,0.999999947,0.999999999,1.00000005,,,,4.79,0.994081136,0.998638252,1.003195369,,,
4.8,0.999999947,0.999999999,1.00000005,,,,4.8,0.994148826,0.998659559,1.003170291,,,
4.81,0.999999948,0.999999999,1.000000049,,,,4.81,0.994215637,0.998680501,1.003145365,,,
4.82,0.999999952,0.999999999,1.000000046,,,,4.82,0.994281583,0.998701087,1.003120591,,,
4.83,0.99999995,0.999999999,1.000000047,,,,4.83,0.994346675,0.998721322,1.00309597,,,
4.84,0.99999995,0.999999999,1.000000047,,,,4.84,0.994410925,0.998741214,1.003071503,,,
4.85,0.99999995,0.999999999,1.000000047,,,,4.85,0.994474347,0.998760768,1.003047188,,,
4.86,0.999999954,0.999999999,1.000000044,,,,4.86,0.994536953,0.99877999,1.003023028,,,
4.87,0.999999954,0.999999999,1.000000044,,,,4.87,0.994598753,0.998798887,1.002999021,,,
4.88,0.999999952,0.999999999,1.000000046,,,,4.88,0.994659761,0.998817465,1.002975169,,,
4.89,0.999999953,0.999999999,1.000000045,,,,4.89,0.994719986,0.998835729,1.002951471,,,
4.9,0.999999952,0.999999999,1.000000046,,,,4.9,0.994779442,0.998853684,1.002927927,,,
4.91,0.999999957,0.999999999,1.000000041,,,,4.91,0.994838138,0.998871337,1.002904537,,,
4.92,0.999999953,0.999999999,1.000000045,,,,4.92,0.994896086,0.998888694,1.002881302,,,
4.93,0.99999996,0.999999999,1.000000038,,,,4.93,0.994953296,0.998905758,1.002858221,,,
4.94,0.999999958,0.999999999,1.00000004,,,,4.94,0.99500978,0.998922537,1.002835294,,,
4.95,0.999999958,0.999999999,1.00000004,,,,4.95,0.995065547,0.998939034,1.002812521,,,
4.96,0.999999957,0.999999999,1.000000041,,,,4.96,0.995120608,0.998955255,1.002789903,,,
4.97,0.999999966,0.999999999,1.000000032,,,,4.97,0.995174972,0.998971205,1.002767438,,,
4.98,0.999999961,0.999999999,1.000000037,,,,4.98,0.995228651,0.998986889,1.002745127,,,
4.99,0.999999964,0.999999999,1.000000034,,,,4.99,0.995281653,0.999002311,1.002722969,,,
5,0.999999961,0.999999999,1.000000037,,,,5,0.995333989,0.999017477,1.002700965,,,
5.01,0.999999966,0.999999999,1.000000032,,,,5.01,0.995385667,0.99903239,1.002679113,,,
5.02,0.999999968,0.999999999,1.000000031,,,,5.02,0.995436697,0.999047056,1.002657415,,,
5.03,0.999999963,0.999999999,1.000000036,,,,5.03,0.995487089,0.999061479,1.002635868,,,
5.04,0.999999963,0.999999999,1.000000036,,,,5.04,0.995536851,0.999075662,1.002614474,,,
5.05,0.999999969,0.999999999,1.000000029,,,,5.05,0.995585992,0.999089612,1.002593231,,,
5.06,0.999999963,0.999999999,1.000000036,,,,5.06,0.995634522,0.999103331,1.002572139,,,
5.07,0.999999968,0.999999999,1.000000031,,,,5.07,0.995682448,0.999116823,1.002551199,,,
5.08,0.999999966,0.999999999,1.000000033,,,,5.08,0.995729779,0.999130093,1.002530408,,,
5.09,0.999999966,0.999999999,1.000000033,,,,5.09,0.995776523,0.999143145,1.002509768,,,
5.1,0.999999968,0.999999999,1.000000031,,,,5.1,0.995822689,0.999155983,1.002489277,,,
5.11,0.999999969,0.999999999,1.000000029,,,,5.11,0.995868285,0.99916861,1.002468935,,,
5.12,0.999999971,0.999999999,1.000000027,,,,5.12,0.995913319,0.99918103,1.002448741,,,
5.13,0.999999968,0.999999999,1.000000031,,,,5.13,0.995957798,0.999193247,1.002428696,,,
5.14,0.999999976,0.999999999,1.000000023,,,,5.14,0.996001731,0.999205264,1.002408797,,,
5.15,0.999999976,0.999999999,1.000000023,,,,5.15,0.996045124,0.999217085,1.002389046,,,
5.16,0.999999978,0.999999999,1.00000002,,,,5.16,0.996087986,0.999228714,1.002369441,,,
5.17,0.999999976,0.999999999,1.000000023,,,,5.17,0.996130324,0.999240153,1.002349982,,,
5.18,0.999999971,0.999999999,1.000000027,,,,5.18,0.996172145,0.999251406,1.002330668,,,
5.19,0.999999971,0.999999999,1.000000027,,,,5.19,0.996213456,0.999262477,1.002311498,,,
5.2,0.99999997,0.999999999,1.000000029,,,,5.2,0.996254264,0.999273368,1.002292472,,,
5.21,0.99999997,0.999999999,1.000000029,,,,5.21,0.996294577,0.999284083,1.00227359,,,
5.22,0.999999972,0.999999999,1.000000027,,,,5.22,0.9963344,0.999294625,1.00225485,,,
5.23,0.999999978,0.999999999,1.00000002,,,,5.23,0.996373741,0.999304997,1.002236252,,,
5.24,0.999999976,0.999999999,1.000000023,,,,5.24,0.996412607,0.999315201,1.002217796,,,
5.25,0.999999972,0.999999999,1.000000027,,,,5.25,0.996451003,0.999325241,1.00219948,,,
5.26,0.999999981,0.999999999,1.000000018,,,,5.26,0.996488936,0.99933512,1.002181304,,,
5.27,0.99999997,0.999999999,1.000000029,,,,5.27,0.996526413,0.99934484,1.002163268,,,
5.28,0.999999978,0.999999999,1.000000021,,,,5.28,0.99656344,0.999354405,1.002145369,,,
5.29,0.999999981,0.999999999,1.000000018,,,,5.29,0.996600023,0.999363816,1.002127609,,,
5.3,0.99999997,0.999999999,1.000000029,,,,5.3,0.996636167,0.999373077,1.002109986,,,
5.31,0.999999972,0.999999999,1.000000027,,,,5.31,0.996671879,0.999382189,1.0020925,,,
5.32,0.999999978,0.999999999,1.000000021,,,,5.32,0.996707165,0.999391157,1.002075149,,,
5.33,0.999999981,1,1.000000018,,,,5.33,0.996742031,0.999399982,1.002057933,,,
5.34,0.999999976,1,1.000000023,,,,5.34,0.996776482,0.999408666,1.002040851,,,
5.35,0.999999985,1,1.000000014,,,,5.35,0.996810523,0.999417213,1.002023903,,,
5.36,0.999999989,1,1.00000001,,,,5.36,0.99684416,0.999425624,1.002007088,,,
5.37,0.999999981,1,1.000000018,,,,5.37,0.9968774,0.999433902,1.001990404,,,
5.38,0.999999985,1,1.000000014,,,,5.38,0.996910246,0.999442049,1.001973852,,,
5.39,0.999999974,1,1.000000025,,,,5.39,0.996942704,0.999450067,1.00195743,,,
5.4,0.999999981,1,1.000000018,,,,5.4,0.99697478,0.999457959,1.001941138,,,
5.41,0.999999979,1,1.000000021,,,,5.41,0.997006478,0.999465727,1.001924975,,,
5.42,0.999999979,1,1.000000021,,,,5.42,0.997037804,0.999473372,1.00190894,,,
5.43,1,1,1,,,,5.43,0.997068762,0.999480898,1.001893033,,,
5.44,1,1,1,,,,5.44,0.997099358,0.999488305,1.001877252,,,
5.45,0.999999976,1,1.000000023,,,,5.45,0.997129596,0.999495596,1.001861597,,,
5.46,0.999999985,1,1.000000015,,,,5.46,0.99715948,0.999502774,1.001846067,,,
5.47,0.999999981,1,1.000000018,,,,5.47,0.997189017,0.999509839,1.001830661,,,
5.48,0.999999985,1,1.000000015,,,,5.48,0.997218209,0.999516794,1.001815379,,,
5.49,0.999999981,1,1.000000018,,,,5.49,0.997247062,0.999523641,1.001800219,,,
5.5,0.999999979,1,1.000000021,,,,5.5,0.99727558,0.999530381,1.001785182,,,
5.51,0.999999985,1,1.000000015,,,,5.51,0.997303768,0.999537016,1.001770265,,,
5.52,0.999999985,1,1.000000015,,,,5.52,0.997331629,0.999543549,1.001755469,,,
5.53,0.999999981,1,1.000000018,,,,5.53,0.997359169,0.999549981,1.001740793,,,
5.54,1,1,1,,,,5.54,0.997386391,0.999556313,1.001726235,,,
5.55,0.999999985,1,1.000000015,,,,5.55,0.997413299,0.999562547,1.001711795,,,
5.56,1,1,1,,,,5.56,0.997439898,0.999568685,1.001697472,,,
5.57,0.999999985,1,1.000000015,,,,5.57,0.997466191,0.999574728,1.001683266,,,
5.58,0.999999989,1,1.00000001,,,,5.58,0.997492183,0.999580679,1.001669175,,,
