D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
1.3,0.068000463,0.100492673,0.132984882,,,
1.31,0.070992769,0.104000518,0.137008266,,,
1.32,0.074082175,0.107599175,0.141116176,,,
1.33,0.077270453,0.11128988,0.145309306,,,
1.34,0.080559348,0.11507384,0.149588332,,,
1.35,0.08395057,0.118952236,0.153953901,,,
1.36,0.087445795,0.122926216,0.158406638,,,
1.37,0.091046657,0.126996899,0.16294714,,,
1.38,0.094754746,0.131165363,0.167575981,,,
1.39,0.0985716,0.135432653,0.172293705,,,
1.4,0.102498705,0.139799769,0.177100833,,,
1.41,0.106537483,0.14426767,0.181997856,,,
1.42,0.110689295,0.148837267,0.186985239,,,
1.43,0.114955429,0.153509424,0.192063419,,,
1.44,0.119337098,0.158284951,0.197232805,,,
1.45,0.123835431,0.163164604,0.202493778,,,
1.46,0.12845147,0.168149081,0.207846693,,,
1.47,0.133186163,0.173239018,0.213291874,,,
1.48,0.138040358,0.178434989,0.218829619,,,
1.49,0.143014795,0.183737498,0.2244602,,,
1.5,0.148110103,0.189146981,0.230183859,,,
1.51,0.153326787,0.1946638,0.236000813,,,
1.52,0.158665229,0.200288239,0.24191125,,,
1.53,0.164125675,0.206020504,0.247915333,,,
1.54,0.169708234,0.211860717,0.2540132,,,
1.55,0.175412865,0.217808913,0.260204961,,,
1.56,0.181239375,0.223865038,0.266490702,,,
1.57,0.187187409,0.230028946,0.272870483,,,
1.58,0.193256447,0.236300394,0.27934434,,,
1.59,0.199445794,0.242679039,0.285912284,,,
1.6,0.205754579,0.249164438,0.292574298,,,
1.61,0.212181742,0.255756042,0.299330342,,,
1.62,0.218726036,0.262453193,0.306180351,,,
1.63,0.225386017,0.269255122,0.313124228,,,
1.64,0.232160042,0.276160947,0.320161852,,,
1.65,0.239046267,0.283169667,0.327293068,,,
1.66,0.246042639,0.290280165,0.33451769,,,
1.67,0.253146901,0.297491198,0.341835495,,,
1.68,0.260356586,0.304801403,0.349246219,,,
1.69,0.267669019,0.312209287,0.356749555,,,
1.7,0.275081319,0.319713231,0.364345143,,,
1.71,0.2825904,0.327311483,0.372032567,,,
1.72,0.290192979,0.335002162,0.379811345,,,
1.73,0.29788558,0.342783252,0.387680924,,,
1.74,0.305664539,0.350652601,0.395640663,,,
1.75,0.313526018,0.358607922,0.403689827,,,
1.76,0.321466013,0.366646794,0.411827574,,,
1.77,0.32948037,0.374766654,0.420052939,,,
1.78,0.337564795,0.382964807,0.428364819,,,
1.79,0.345714873,0.391238417,0.43676196,,,
1.8,0.353926087,0.399584513,0.445242939,,,
1.81,0.362193831,0.407999988,0.453806144,,,
1.82,0.370513439,0.416481599,0.46244976,,,
1.83,0.378880196,0.425025973,0.47117175,,,
1.84,0.387289365,0.433629601,0.479969836,,,
1.85,0.395736209,0.442288848,0.488841487,,,
1.86,0.404216005,0.45099995,0.497783896,,,
1.87,0.412724071,0.459759022,0.506793973,,,
1.88,0.421255782,0.468562056,0.51586833,,,
1.89,0.429806589,0.47740493,0.52500327,,,
1.9,0.438372031,0.486283407,0.534194783,,,
1.91,0.446947753,0.495193146,0.543438538,,,
1.92,0.455529517,0.5041297,0.552729884,,,
1.93,0.464113207,0.51308853,0.562063852,,,
1.94,0.472694842,0.522065001,0.57143516,,,
1.95,0.481270574,0.531054397,0.580838221,,,
1.96,0.489836694,0.540051925,0.590267157,,,
