D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
2.77,0.999764863,0.999932246,1.000099628,,,,2.77,0.868435788,0.909307544,0.950179301,,,
2.78,0.999767247,0.999933035,1.000098823,,,,2.78,0.86943653,0.910121047,0.950805563,,,
2.79,0.999769598,0.999933813,1.000098027,,,,2.79,0.87042685,0.910924811,0.951422772,,,
2.8,0.999771915,0.999934578,1.00009724,,,,2.8,0.87140688,0.911718979,0.952031078,,,
2.81,0.9997742,0.999935331,1.000096461,,,,2.81,0.872376748,0.912503688,0.952630628,,,
2.82,0.999776453,0.999936072,1.000095691,,,,2.82,0.873336582,0.913279075,0.953221568,,,
2.83,0.999778675,0.999936802,1.00009493,,,,2.83,0.874286509,0.914045275,0.953804041,,,
2.84,0.999780866,0.999937521,1.000094177,,,,2.84,0.875226651,0.914802418,0.954378185,,,
2.85,0.999783027,0.999938229,1.000093432,,,,2.85,0.876157132,0.915550636,0.954944139,,,
2.86,0.999785158,0.999938927,1.000092695,,,,2.86,0.877078073,0.916290055,0.955502037,,,
2.87,0.99978726,0.999939613,1.000091967,,,,2.87,0.877989591,0.917020801,0.956052011,,,
2.88,0.999789333,0.99994029,1.000091246,,,,2.88,0.878891805,0.917742998,0.956594192,,,
2.89,0.999791378,0.999940956,1.000090533,,,,2.89,0.879784831,0.918456768,0.957128706,,,
2.9,0.999793396,0.999941612,1.000089828,,,,2.9,0.880668781,0.91916223,0.957655679,,,
2.91,0.999795386,0.999942258,1.000089131,,,,2.91,0.88154377,0.919859502,0.958175234,,,
2.92,0.999797349,0.999942895,1.00008844,,,,2.92,0.882409908,0.920548699,0.958687491,,,
2.93,0.999799287,0.999943522,1.000087758,,,,2.93,0.883267303,0.921229936,0.95919257,,,
2.94,0.999801198,0.99994414,1.000087082,,,,2.94,0.884116065,0.921903325,0.959690585,,,
2.95,0.999803084,0.999944749,1.000086414,,,,2.95,0.884956299,0.922568976,0.960181653,,,
2.96,0.999804945,0.999945349,1.000085753,,,,2.96,0.885788111,0.923226997,0.960665883,,,
2.97,0.999806782,0.999945941,1.000085099,,,,2.97,0.886611603,0.923877495,0.961143388,,,
2.98,0.999808594,0.999946523,1.000084452,,,,2.98,0.887426878,0.924520576,0.961614274,,,
2.99,0.999810383,0.999947098,1.000083812,,,,2.99,0.888234037,0.925156343,0.962078648,,,
3,0.999812149,0.999947664,1.000083178,,,,3,0.889033178,0.925784897,0.962536615,,,
3.01,0.999813891,0.999948221,1.000082551,,,,3.01,0.8898244,0.926406338,0.962988276,,,
3.02,0.999815611,0.999948771,1.000081931,,,,3.02,0.890607799,0.927020766,0.963433733,,,
3.03,0.999817309,0.999949313,1.000081317,,,,3.03,0.891383469,0.927628277,0.963873084,,,
3.04,0.999818985,0.999949848,1.00008071,,,,3.04,0.892151506,0.928228966,0.964306425,,,
3.05,0.99982064,0.999950374,1.000080109,,,,3.05,0.892912001,0.928822927,0.964733853,,,
3.06,0.999822273,0.999950894,1.000079514,,,,3.06,0.893665045,0.929410253,0.965155461,,,
3.07,0.999823886,0.999951406,1.000078925,,,,3.07,0.894410729,0.929991035,0.965571341,,,
3.08,0.999825478,0.99995191,1.000078342,,,,3.08,0.895149142,0.930565362,0.965981582,,,
3.09,0.99982705,0.999952408,1.000077766,,,,3.09,0.89588037,0.931133322,0.966386274,,,
3.1,0.999828603,0.999952899,1.000077195,,,,3.1,0.896604501,0.931695003,0.966785504,,,
3.11,0.999830136,0.999953383,1.00007663,,,,3.11,0.897321619,0.932250488,0.967179357,,,
3.12,0.99983165,0.99995386,1.000076071,,,,3.12,0.898031809,0.932799863,0.967567917,,,
3.13,0.999833145,0.999954331,1.000075517,,,,3.13,0.898735152,0.93334321,0.967951268,,,
3.14,0.999834621,0.999954795,1.000074969,,,,3.14,0.899431731,0.93388061,0.968329489,,,
3.15,0.999836079,0.999955253,1.000074427,,,,3.15,0.900121627,0.934412144,0.968702661,,,
3.16,0.99983752,0.999955705,1.00007389,,,,3.16,0.900804919,0.93493789,0.969070861,,,
3.17,0.999838942,0.999956151,1.000073359,,,,3.17,0.901481684,0.935457926,0.969434168,,,
3.18,0.999840348,0.99995659,1.000072833,,,,3.18,0.902152001,0.935972328,0.969792655,,,
3.19,0.999841736,0.999957024,1.000072312,,,,3.19,0.902815946,0.936481172,0.970146399,,,
3.2,0.999843107,0.999957451,1.000071796,,,,3.2,0.903473594,0.936984532,0.97049547,,,
3.21,0.999844462,0.999957874,1.000071286,,,,3.21,0.904125019,0.937482481,0.970839942,,,
3.22,0.9998458,0.99995829,1.00007078,,,,3.22,0.904770294,0.93797509,0.971179885,,,
3.23,0.999847122,0.999958701,1.00007028,,,,3.23,0.905409492,0.93846243,0.971515367,,,
3.24,0.999848428,0.999959106,1.000069784,,,,3.24,0.906042683,0.93894457,0.971846457,,,
3.25,0.999849719,0.999959506,1.000069293,,,,3.25,0.906669939,0.93942158,0.972173222,,,
3.26,0.999850995,0.999959901,1.000068808,,,,3.26,0.907291327,0.939893527,0.972495727,,,
3.27,0.999852255,0.999960291,1.000068326,,,,3.27,0.907906917,0.940360477,0.972814037,,,
3.28,0.9998535,0.999960675,1.00006785,,,,3.28,0.908516776,0.940822496,0.973128215,,,
3.29,0.999854731,0.999961055,1.000067378,,,,3.29,0.909120971,0.941279648,0.973438324,,,
3.3,0.999855947,0.999961429,1.000066911,,,,3.3,0.909719566,0.941731996,0.973744425,,,
3.31,0.999857149,0.999961799,1.000066449,,,,3.31,0.910312628,0.942179603,0.974046578,,,
3.32,0.999858338,0.999962164,1.00006599,,,,3.32,0.910900219,0.942622531,0.974344842,,,
3.33,0.999859512,0.999962524,1.000065537,,,,3.33,0.911482402,0.943060839,0.974639276,,,
3.34,0.999860672,0.99996288,1.000065087,,,,3.34,0.912059241,0.943494589,0.974929937,,,
3.35,0.99986182,0.999963231,1.000064642,,,,3.35,0.912630796,0.943923838,0.97521688,,,
3.36,0.999862954,0.999963578,1.000064202,,,,3.36,0.913197128,0.944348645,0.975500162,,,
3.37,0.999864075,0.99996392,1.000063765,,,,3.37,0.913758296,0.944769066,0.975779836,,,
3.38,0.999865183,0.999964258,1.000063333,,,,3.38,0.914314359,0.945185158,0.976055957,,,
3.39,0.999866278,0.999964591,1.000062904,,,,3.39,0.914865376,0.945596976,0.976328576,,,
3.4,0.999867361,0.999964921,1.00006248,,,,3.4,0.915411403,0.946004574,0.976597745,,,
3.41,0.999868432,0.999965246,1.00006206,,,,3.41,0.915952498,0.946408006,0.976863515,,,
3.42,0.999869491,0.999965567,1.000061644,,,,3.42,0.916488717,0.946807326,0.977125935,,,
3.43,0.999870538,0.999965884,1.000061231,,,,3.43,0.917020113,0.947202585,0.977385056,,,
3.44,0.999871573,0.999966198,1.000060823,,,,3.44,0.917546743,0.947593834,0.977640925,,,
3.45,0.999872596,0.999966507,1.000060418,,,,3.45,0.918068658,0.947981124,0.97789359,,,
3.46,0.999873608,0.999966813,1.000060017,,,,3.46,0.918585914,0.948364505,0.978143097,,,
3.47,0.999874609,0.999967115,1.00005962,,,,3.47,0.91909856,0.948744026,0.978389492,,,
3.48,0.999875599,0.999967413,1.000059226,,,,3.48,0.91960665,0.949119736,0.978632821,,,
3.49,0.999876578,0.999967707,1.000058837,,,,3.49,0.920110234,0.949491681,0.978873128,,,
3.5,0.999877546,0.999967998,1.00005845,,,,3.5,0.920609362,0.949859909,0.979110456,,,
3.51,0.999878503,0.999968285,1.000058068,,,,3.51,0.921104084,0.950224466,0.979344848,,,
3.52,0.99987945,0.999968569,1.000057688,,,,3.52,0.921594449,0.950585398,0.979576347,,,
3.53,0.999880387,0.99996885,1.000057313,,,,3.53,0.922080504,0.950942749,0.979804994,,,
3.54,0.999881313,0.999969127,1.000056941,,,,3.54,0.922562299,0.951296564,0.98003083,,,
3.55,0.99988223,0.999969401,1.000056572,,,,3.55,0.923039879,0.951646887,0.980253895,,,
3.56,0.999883136,0.999969671,1.000056206,,,,3.56,0.923513291,0.95199376,0.980474229,,,
3.57,0.999884033,0.999969938,1.000055844,,,,3.57,0.923982581,0.952337226,0.98069187,,,
3.58,0.99988492,0.999970203,1.000055485,,,,3.58,0.924447795,0.952677326,0.980906857,,,
3.59,0.999885798,0.999970463,1.000055129,,,,3.59,0.924908976,0.953014102,0.981119228,,,
3.6,0.999886666,0.999970721,1.000054777,,,,3.6,0.925366169,0.953347594,0.98132902,,,
3.61,0.999887525,0.999970976,1.000054428,,,,3.61,0.925819417,0.953677843,0.981536268,,,
3.62,0.999888375,0.999971228,1.000054081,,,,3.62,0.926268764,0.954004886,0.981741009,,,
3.63,0.999889215,0.999971477,1.000053738,,,,3.63,0.926714252,0.954328765,0.981943278,,,
3.64,0.999890047,0.999971723,1.000053398,,,,3.64,0.927155922,0.954649516,0.982143109,,,
3.65,0.999890871,0.999971966,1.000053061,,,,3.65,0.927593816,0.954967177,0.982340538,,,
3.66,0.999891685,0.999972206,1.000052727,,,,3.66,0.928027974,0.955281785,0.982535597,,,
3.67,0.999892491,0.999972444,1.000052396,,,,3.67,0.928458437,0.955593378,0.982728319,,,
3.68,0.999893289,0.999972679,1.000052068,,,,3.68,0.928885245,0.955901992,0.982918738,,,
3.69,0.999894078,0.999972911,1.000051743,,,,3.69,0.929308437,0.956207661,0.983106884,,,
3.7,0.99989486,0.99997314,1.000051421,,,,3.7,0.929728052,0.956510421,0.98329279,,,
3.71,0.999895633,0.999973367,1.000051101,,,,3.71,0.930144127,0.956810307,0.983476487,,,
3.72,0.999896398,0.999973591,1.000050784,,,,3.72,0.930556701,0.957107353,0.983658004,,,
3.73,0.999897155,0.999973813,1.00005047,,,,3.73,0.930965811,0.957401592,0.983837373,,,
3.74,0.999897905,0.999974032,1.000050159,,,,3.74,0.931371494,0.957693058,0.984014622,,,
3.75,0.999898647,0.999974249,1.00004985,,,,3.75,0.931773786,0.957981783,0.984189781,,,
3.76,0.999899381,0.999974463,1.000049545,,,,3.76,0.932172723,0.9582678,0.984362878,,,
3.77,0.999900108,0.999974675,1.000049241,,,,3.77,0.93256834,0.958551141,0.984533941,,,
3.78,0.999900828,0.999974884,1.000048941,,,,3.78,0.932960673,0.958831836,0.984702999,,,
3.79,0.99990154,0.999975091,1.000048643,,,,3.79,0.933349755,0.959109917,0.984870078,,,
3.8,0.999902245,0.999975296,1.000048347,,,,3.8,0.933735622,0.959385414,0.985035206,,,
3.81,0.999902943,0.999975499,1.000048054,,,,3.81,0.934118307,0.959658358,0.985198409,,,
3.82,0.999903634,0.999975699,1.000047764,,,,3.82,0.934497843,0.959928777,0.985359712,,,
3.83,0.999904318,0.999975897,1.000047476,,,,3.83,0.934874262,0.960196702,0.985519142,,,
3.84,0.999904996,0.999976093,1.00004719,,,,3.84,0.935247599,0.960462161,0.985676724,,,
3.85,0.999905666,0.999976287,1.000046907,,,,3.85,0.935617884,0.960725183,0.985832482,,,
3.86,0.99990633,0.999976478,1.000046626,,,,3.86,0.935985149,0.960985795,0.985986442,,,
3.87,0.999906988,0.999976668,1.000046348,,,,3.87,0.936349425,0.961244026,0.986138626,,,
3.88,0.999907638,0.999976855,1.000046072,,,,3.88,0.936710744,0.961499902,0.98628906,,,
3.89,0.999908283,0.999977041,1.000045798,,,,3.89,0.937069136,0.961753451,0.986437766,,,
3.9,0.999908921,0.999977224,1.000045527,,,,3.9,0.937424631,0.962004699,0.986584767,,,
3.91,0.999909553,0.999977406,1.000045258,,,,3.91,0.937777259,0.962253673,0.986730086,,,
3.92,0.999910179,0.999977585,1.000044991,,,,3.92,0.938127049,0.962500397,0.986873746,,,
3.93,0.999910799,0.999977763,1.000044726,,,,3.93,0.93847403,0.962744899,0.987015768,,,
3.94,0.999911413,0.999977938,1.000044464,,,,3.94,0.938818231,0.962987202,0.987156173,,,
3.95,0.999912021,0.999978112,1.000044203,,,,3.95,0.93915968,0.963227332,0.987294984,,,
3.96,0.999912623,0.999978284,1.000043945,,,,3.96,0.939498406,0.963465313,0.987432221,,,
3.97,0.999913219,0.999978454,1.000043689,,,,3.97,0.939834435,0.96370117,0.987567905,,,
3.98,0.999913809,0.999978622,1.000043435,,,,3.98,0.940167796,0.963934926,0.987702056,,,
3.99,0.999914394,0.999978789,1.000043183,,,,3.99,0.940498515,0.964166605,0.987834694,,,
4,0.999914974,0.999978954,1.000042934,,,,4,0.940826619,0.964396229,0.98796584,,,
4.01,0.999915547,0.999979117,1.000042686,,,,4.01,0.941152134,0.964623823,0.988095512,,,
4.02,0.999916116,0.999979278,1.00004244,,,,4.02,0.941475086,0.964849408,0.988223729,,,
4.03,0.999916679,0.999979438,1.000042196,,,,4.03,0.941795502,0.965073006,0.988350511,,,
4.04,0.999917237,0.999979596,1.000041955,,,,4.04,0.942113405,0.965294641,0.988475876,,,
4.05,0.999917789,0.999979752,1.000041715,,,,4.05,0.942428822,0.965514332,0.988599843,,,
4.06,0.999918336,0.999979907,1.000041477,,,,4.06,0.942741778,0.965732103,0.988722428,,,
4.07,0.999918879,0.99998006,1.000041241,,,,4.07,0.943052296,0.965947974,0.988843652,,,
4.08,0.999919416,0.999980211,1.000041007,,,,4.08,0.943360401,0.966161965,0.98896353,,,
4.09,0.999919948,0.999980361,1.000040775,,,,4.09,0.943666117,0.966374098,0.98908208,,,
4.1,0.999920475,0.99998051,1.000040545,,,,4.1,0.943969468,0.966584393,0.989199319,,,
4.11,0.999920997,0.999980657,1.000040316,,,,4.11,0.944270477,0.96679287,0.989315263,,,
4.12,0.999921515,0.999980802,1.000040089,,,,4.12,0.944569166,0.966999548,0.989429931,,,
4.13,0.999922028,0.999980946,1.000039865,,,,4.13,0.94486556,0.967204448,0.989543336,,,
4.14,0.999922536,0.999981089,1.000039642,,,,4.14,0.94515968,0.967407588,0.989655497,,,
4.15,0.999923039,0.99998123,1.00003942,,,,4.15,0.945451548,0.967608988,0.989766427,,,
4.16,0.999923538,0.999981369,1.000039201,,,,4.16,0.945741187,0.967808665,0.989876144,,,
4.17,0.999924032,0.999981508,1.000038983,,,,4.17,0.946028619,0.96800664,0.989984662,,,
4.18,0.999924522,0.999981644,1.000038767,,,,4.18,0.946313864,0.96820293,0.990091996,,,
4.19,0.999925007,0.99998178,1.000038552,,,,4.19,0.946596945,0.968397553,0.990198162,,,
4.2,0.999925488,0.999981914,1.00003834,,,,4.2,0.946877881,0.968590527,0.990303173,,,
4.21,0.999925965,0.999982047,1.000038128,,,,4.21,0.947156695,0.96878187,0.990407046,,,
4.22,0.999926438,0.999982178,1.000037919,,,,4.22,0.947433406,0.968971599,0.990509793,,,
4.23,0.999926906,0.999982308,1.000037711,,,,4.23,0.947708035,0.969159732,0.990611428,,,
4.24,0.99992737,0.999982437,1.000037505,,,,4.24,0.947980602,0.969346284,0.990711967,,,
4.25,0.999927829,0.999982565,1.0000373,,,,4.25,0.948251126,0.969531274,0.990811421,,,
4.26,0.999928285,0.999982691,1.000037097,,,,4.26,0.948519628,0.969714717,0.990909806,,,
4.27,0.999928737,0.999982816,1.000036896,,,,4.27,0.948786126,0.969896629,0.991007133,,,
4.28,0.999929184,0.99998294,1.000036696,,,,4.28,0.94905064,0.970077028,0.991103417,,,
4.29,0.999929628,0.999983063,1.000036498,,,,4.29,0.949313188,0.970255929,0.991198669,,,
4.3,0.999930068,0.999983184,1.000036301,,,,4.3,0.949573789,0.970433346,0.991292903,,,
4.31,0.999930504,0.999983305,1.000036105,,,,4.31,0.949832463,0.970609297,0.991386132,,,
4.32,0.999930936,0.999983424,1.000035911,,,,4.32,0.950089226,0.970783797,0.991478367,,,
4.33,0.999931365,0.999983542,1.000035719,,,,4.33,0.950344098,0.97095686,0.991569621,,,
4.34,0.999931789,0.999983659,1.000035528,,,,4.34,0.950597096,0.971128501,0.991659906,,,
4.35,0.99993221,0.999983774,1.000035339,,,,4.35,0.950848237,0.971298735,0.991749234,,,
4.36,0.999932627,0.999983889,1.00003515,,,,4.36,0.951097539,0.971467577,0.991837615,,,
4.37,0.999933041,0.999984002,1.000034964,,,,4.37,0.95134502,0.971635042,0.991925063,,,
4.38,0.999933451,0.999984115,1.000034779,,,,4.38,0.951590697,0.971801142,0.992011588,,,
4.39,0.999933858,0.999984226,1.000034595,,,,4.39,0.951834585,0.971965893,0.992097201,,,
4.4,0.999934261,0.999984337,1.000034412,,,,4.4,0.952076703,0.972129308,0.992181914,,,
4.41,0.99993466,0.999984446,1.000034231,,,,4.41,0.952317066,0.972291401,0.992265737,,,
4.42,0.999935057,0.999984554,1.000034051,,,,4.42,0.952555691,0.972452186,0.99234868,,,
4.43,0.99993545,0.999984661,1.000033873,,,,4.43,0.952792594,0.972611675,0.992430756,,,
4.44,0.999935839,0.999984767,1.000033696,,,,4.44,0.95302779,0.972769882,0.992511974,,,
4.45,0.999936225,0.999984873,1.00003352,,,,4.45,0.953261297,0.97292682,0.992592344,,,
4.46,0.999936608,0.999984977,1.000033345,,,,4.46,0.953493129,0.973082502,0.992671876,,,
4.47,0.999936988,0.99998508,1.000033172,,,,4.47,0.953723301,0.973236941,0.992750581,,,
4.48,0.999937364,0.999985182,1.000033,,,,4.48,0.953951829,0.973390149,0.992828468,,,
4.49,0.999937738,0.999985284,1.00003283,,,,4.49,0.954178729,0.973542138,0.992905548,,,
4.5,0.999938108,0.999985384,1.00003266,,,,4.5,0.954404014,0.973692922,0.992981829,,,
4.51,0.999938475,0.999985484,1.000032492,,,,4.51,0.9546277,0.973842511,0.993057321,,,
4.52,0.999938839,0.999985582,1.000032325,,,,4.52,0.954849801,0.973990918,0.993132034,,,
4.53,0.9999392,0.99998568,1.000032159,,,,4.53,0.955070332,0.974138155,0.993205977,,,
4.54,0.999939558,0.999985776,1.000031995,,,,4.54,0.955289307,0.974284233,0.993279159,,,
4.55,0.999939913,0.999985872,1.000031831,,,,4.55,0.95550674,0.974429164,0.993351588,,,
4.56,0.999940265,0.999985967,1.000031669,,,,4.56,0.955722645,0.97457296,0.993423274,,,
4.57,0.999940615,0.999986061,1.000031508,,,,4.57,0.955937036,0.974715631,0.993494226,,,
4.58,0.999940961,0.999986155,1.000031348,,,,4.58,0.956149926,0.974857189,0.993564451,,,
4.59,0.999941304,0.999986247,1.00003119,,,,4.59,0.95636133,0.974997644,0.993633959,,,
4.6,0.999941645,0.999986339,1.000031032,,,,4.6,0.95657126,0.975137009,0.993702758,,,
4.61,0.999941983,0.999986429,1.000030876,,,,4.61,0.956779729,0.975275293,0.993770856,,,
4.62,0.999942318,0.999986519,1.00003072,,,,4.62,0.956986751,0.975412506,0.993838262,,,
4.63,0.999942651,0.999986608,1.000030566,,,,4.63,0.957192338,0.97554866,0.993904982,,,
4.64,0.99994298,0.999986697,1.000030413,,,,4.64,0.957396504,0.975683765,0.993971026,,,
4.65,0.999943307,0.999986784,1.000030261,,,,4.65,0.957599261,0.975817831,0.994036402,,,
4.66,0.999943632,0.999986871,1.00003011,,,,4.66,0.957800622,0.975950869,0.994101116,,,
4.67,0.999943954,0.999986957,1.00002996,,,,4.67,0.958000598,0.976082887,0.994165176,,,
4.68,0.999944273,0.999987042,1.000029812,,,,4.68,0.958199203,0.976213897,0.994228591,,,
4.69,0.99994459,0.999987127,1.000029664,,,,4.69,0.958396448,0.976343907,0.994291367,,,
4.7,0.999944904,0.99998721,1.000029517,,,,4.7,0.958592345,0.976472928,0.994353512,,,
4.71,0.999945215,0.999987293,1.000029371,,,,4.71,0.958786906,0.97660097,0.994415033,,,
4.72,0.999945525,0.999987376,1.000029227,,,,4.72,0.958980143,0.97672804,0.994475937,,,
4.73,0.999945831,0.999987457,1.000029083,,,,4.73,0.959172068,0.97685415,0.994536232,,,
4.74,0.999946136,0.999987538,1.000028941,,,,4.74,0.959362691,0.976979307,0.994595923,,,
4.75,0.999946437,0.999987618,1.000028799,,,,4.75,0.959552025,0.977103522,0.994655019,,,
4.76,0.999946737,0.999987698,1.000028658,,,,4.76,0.959740081,0.977226803,0.994713525,,,
4.77,0.999947034,0.999987776,1.000028518,,,,4.77,0.959926869,0.977349159,0.994771449,,,
4.78,0.999947329,0.999987854,1.00002838,,,,4.78,0.960112401,0.977470599,0.994828797,,,
4.79,0.999947621,0.999987932,1.000028242,,,,4.79,0.960296687,0.977591132,0.994885576,,,
4.8,0.999947912,0.999988008,1.000028105,,,,4.8,0.960479739,0.977710765,0.994941792,,,
4.81,0.999948199,0.999988084,1.000027969,,,,4.81,0.960661567,0.977829509,0.994997451,,,
4.82,0.999948485,0.99998816,1.000027834,,,,4.82,0.960842182,0.97794737,0.995052559,,,
4.83,0.999948769,0.999988234,1.0000277,,,,4.83,0.961021593,0.978064358,0.995107124,,,
4.84,0.99994905,0.999988309,1.000027567,,,,4.84,0.961199812,0.978180481,0.99516115,,,
4.85,0.999949329,0.999988382,1.000027435,,,,4.85,0.961376849,0.978295747,0.995214644,,,
4.86,0.999949606,0.999988455,1.000027304,,,,4.86,0.961552713,0.978410163,0.995267613,,,
4.87,0.999949881,0.999988527,1.000027173,,,,4.87,0.961727415,0.978523738,0.995320061,,,
4.88,0.999950154,0.999988599,1.000027044,,,,4.88,0.961900965,0.97863648,0.995371994,,,
4.89,0.999950424,0.99998867,1.000026915,,,,4.89,0.962073372,0.978748396,0.995423419,,,
4.9,0.999950693,0.99998874,1.000026787,,,,4.9,0.962244647,0.978859494,0.995474341,,,
4.91,0.999950959,0.99998881,1.00002666,,,,4.91,0.962414798,0.978969781,0.995524765,,,
4.92,0.999951224,0.999988879,1.000026534,,,,4.92,0.962583835,0.979079266,0.995574697,,,
4.93,0.999951486,0.999988948,1.000026409,,,,4.93,0.962751768,0.979187956,0.995624143,,,
4.94,0.999951747,0.999989016,1.000026285,,,,4.94,0.962918606,0.979295857,0.995673107,,,
4.95,0.999952005,0.999989083,1.000026161,,,,4.95,0.963084359,0.979402977,0.995721596,,,
4.96,0.999952262,0.99998915,1.000026038,,,,4.96,0.963249035,0.979509324,0.995769614,,,
4.97,0.999952516,0.999989216,1.000025916,,,,4.97,0.963412643,0.979614905,0.995817166,,,
4.98,0.999952769,0.999989282,1.000025795,,,,4.98,0.963575192,0.979719725,0.995864258,,,
4.99,0.99995302,0.999989347,1.000025675,,,,4.99,0.963736692,0.979823794,0.995910895,,,
5,0.999953269,0.999989412,1.000025556,,,,5,0.963897151,0.979927116,0.995957081,,,
5.01,0.999953516,0.999989476,1.000025437,,,,5.01,0.964056577,0.9800297,0.996002822,,,
5.02,0.999953761,0.99998954,1.000025319,,,,5.02,0.96421498,0.980131551,0.996048122,,,
5.03,0.999954005,0.999989603,1.000025202,,,,5.03,0.964372367,0.980232677,0.996092987,,,
5.04,0.999954246,0.999989666,1.000025085,,,,5.04,0.964528747,0.980333084,0.99613742,,,
5.05,0.999954486,0.999989728,1.00002497,,,,5.05,0.964684129,0.980432778,0.996181427,,,
5.06,0.999954724,0.99998979,1.000024855,,,,5.06,0.964838521,0.980531766,0.996225012,,,
5.07,0.99995496,0.999989851,1.000024741,,,,5.07,0.96499193,0.980630055,0.99626818,,,
5.08,0.999955195,0.999989911,1.000024628,,,,5.08,0.965144365,0.98072765,0.996310935,,,
5.09,0.999955428,0.999989971,1.000024515,,,,5.09,0.965295835,0.980824558,0.996353281,,,
5.1,0.999955659,0.999990031,1.000024403,,,,5.1,0.965446346,0.980920785,0.996395224,,,
5.11,0.999955888,0.99999009,1.000024292,,,,5.11,0.965595907,0.981016337,0.996436767,,,
5.12,0.999956116,0.999990149,1.000024181,,,,5.12,0.965744525,0.98111122,0.996477915,,,
5.13,0.999956342,0.999990207,1.000024072,,,,5.13,0.965892208,0.98120544,0.996518672,,,
5.14,0.999956567,0.999990265,1.000023963,,,,5.14,0.966038964,0.981299003,0.996559042,,,
5.15,0.99995679,0.999990322,1.000023854,,,,5.15,0.966184801,0.981391915,0.996599029,,,
5.16,0.999957011,0.999990379,1.000023747,,,,5.16,0.966329725,0.981484181,0.996638637,,,
5.17,0.99995723,0.999990435,1.00002364,,,,5.17,0.966473744,0.981575808,0.996677871,,,
5.18,0.999957449,0.999990491,1.000023534,,,,5.18,0.966616866,0.9816668,0.996716734,,,
5.19,0.999957665,0.999990546,1.000023428,,,,5.19,0.966759097,0.981757164,0.996755231,,,
5.2,0.99995788,0.999990602,1.000023323,,,,5.2,0.966900445,0.981846905,0.996793364,,,
5.21,0.999958093,0.999990656,1.000023219,,,,5.21,0.967040917,0.981936028,0.996831138,,,
5.22,0.999958305,0.99999071,1.000023115,,,,5.22,0.967180521,0.982024539,0.996868558,,,
5.23,0.999958516,0.999990764,1.000023012,,,,5.23,0.967319262,0.982112443,0.996905625,,,
5.24,0.999958724,0.999990817,1.00002291,,,,5.24,0.967457148,0.982199746,0.996942345,,,
5.25,0.999958932,0.99999087,1.000022808,,,,5.25,0.967594185,0.982286453,0.996978721,,,
5.26,0.999959138,0.999990923,1.000022708,,,,5.26,0.967730381,0.982372568,0.997014756,,,
5.27,0.999959342,0.999990975,1.000022607,,,,5.27,0.967865742,0.982458098,0.997050454,,,
5.28,0.999959545,0.999991026,1.000022508,,,,5.28,0.968000275,0.982543047,0.997085818,,,
5.29,0.999959747,0.999991078,1.000022408,,,,5.29,0.968133986,0.98262742,0.997120853,,,
5.3,0.999959947,0.999991128,1.00002231,,,,5.3,0.968266882,0.982711222,0.997155561,,,
5.31,0.999960146,0.999991179,1.000022212,,,,5.31,0.968398969,0.982794458,0.997189946,,,
5.32,0.999960343,0.999991229,1.000022115,,,,5.32,0.968530254,0.982877133,0.997224011,,,
5.33,0.999960539,0.999991279,1.000022018,,,,5.33,0.968660743,0.982959252,0.99725776,,,
5.34,0.999960734,0.999991328,1.000021922,,,,5.34,0.968790442,0.983040819,0.997291196,,,
5.35,0.999960927,0.999991377,1.000021827,,,,5.35,0.968919357,0.983121839,0.997324321,,,
5.36,0.999961119,0.999991426,1.000021732,,,,5.36,0.969047495,0.983202318,0.99735714,,,
5.37,0.99996131,0.999991474,1.000021638,,,,5.37,0.969174862,0.983282259,0.997389656,,,
5.38,0.999961499,0.999991522,1.000021544,,,,5.38,0.969301463,0.983361667,0.99742187,,,
5.39,0.999961687,0.999991569,1.000021451,,,,5.39,0.969427305,0.983440546,0.997453788,,,
5.4,0.999961874,0.999991616,1.000021359,,,,5.4,0.969552393,0.983518902,0.997485411,,,
5.41,0.999962059,0.999991663,1.000021267,,,,5.41,0.969676734,0.983596739,0.997516743,,,
5.42,0.999962243,0.999991709,1.000021175,,,,5.42,0.969800333,0.98367406,0.997547787,,,
5.43,0.999962426,0.999991755,1.000021084,,,,5.43,0.969923196,0.98375087,0.997578545,,,
5.44,0.999962608,0.999991801,1.000020994,,,,5.44,0.970045328,0.983827174,0.997609021,,,
5.45,0.999962788,0.999991846,1.000020904,,,,5.45,0.970166735,0.983902976,0.997639217,,,
5.46,0.999962967,0.999991891,1.000020815,,,,5.46,0.970287424,0.98397828,0.997669136,,,
5.47,0.999963145,0.999991936,1.000020727,,,,5.47,0.970407399,0.98405309,0.997698782,,,
5.48,0.999963322,0.99999198,1.000020638,,,,5.48,0.970526665,0.984127411,0.997728157,,,
5.49,0.999963497,0.999992024,1.000020551,,,,5.49,0.970645229,0.984201246,0.997757263,,,
5.5,0.999963672,0.999992068,1.000020464,,,,5.5,0.970763095,0.984274599,0.997786103,,,
5.51,0.999963845,0.999992111,1.000020377,,,,5.51,0.970880269,0.984347475,0.997814681,,,
5.52,0.999964017,0.999992154,1.000020291,,,,5.52,0.970996757,0.984419877,0.997842998,,,
5.53,0.999964188,0.999992197,1.000020206,,,,5.53,0.971112562,0.98449181,0.997871057,,,
5.54,0.999964358,0.999992239,1.000020121,,,,5.54,0.971227692,0.984563277,0.997898862,,,
5.55,0.999964526,0.999992281,1.000020037,,,,5.55,0.97134215,0.984634282,0.997926414,,,
