D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
0.87,0.914162499,0.959917776,1,,,,0.87,0,0.037277598,0.08443804,,,
0.88,0.916669064,0.961342746,1,,,,0.88,0,0.038978014,0.08724317,,,
0.89,0.919060475,0.962696071,1,,,,0.89,0,0.040749288,0.090136534,,,
0.9,0.921343389,0.963982218,1,,,,0.9,0,0.04259424,0.093120918,,,
0.91,0.923524018,0.965205327,1,,,,0.91,0,0.04451578,0.096199165,,,
0.92,0.925608163,0.966369245,1,,,,0.92,0,0.046516908,0.099374176,,,
0.93,0.927601242,0.967477541,1,,,,0.93,0,0.048600717,0.102648909,,,
0.94,0.929508319,0.968533534,1,,,,0.94,0,0.050770392,0.106026381,,,
0.95,0.931334131,0.96954031,1,,,,0.95,0,0.053029207,0.109509668,,,
0.96,0.933083107,0.970500741,1,,,,0.96,0,0.055380529,0.113101903,,,
0.97,0.934759393,0.971417503,1,,,,0.97,0,0.05782781,0.116806277,,,
0.98,0.936366875,0.972293089,1,,,,0.98,0.000123143,0.060374592,0.120626041,,,
0.99,0.93790919,0.973129825,1,,,,0.99,0.001484501,0.063024499,0.124564497,,,
1,0.93938975,0.973929881,1,,,,1,0.00293747,0.065781237,0.128625005,,,
1.01,0.940811756,0.974695286,1,,,,1.01,0.004486202,0.068648588,0.132810973,,,
1.02,0.94217821,0.975427933,1,,,,1.02,0.006134947,0.071630404,0.137125862,,,
1.03,0.943491933,0.976129594,1,,,,1.03,0.007888038,0.074730605,0.141573172,,,
1.04,0.944755576,0.976801928,1,,,,1.04,0.009749887,0.077953167,0.146156448,,,
1.05,0.945971628,0.977446489,1,,,,1.05,0.01172497,0.081302118,0.150879266,,,
1.06,0.947142433,0.97806473,1,,,,1.06,0.013817819,0.084781527,0.155745235,,,
1.07,0.948270195,0.978658017,1,,,,1.07,0.016033003,0.088395493,0.160757982,,,
1.08,0.949356992,0.979227631,1,,,,1.08,0.018375116,0.092148133,0.16592115,,,
1.09,0.950404778,0.979774773,1,,,,1.09,0.020848757,0.096043571,0.171238385,,,
1.1,0.951415399,0.980300572,1,,,,1.1,0.023458512,0.100085921,0.17671333,,,
1.11,0.952390591,0.98080609,1,,,,1.11,0.02620893,0.10427927,0.182349611,,,
1.12,0.953331997,0.981292326,1,,,,1.12,0.029104499,0.108627662,0.188150826,,,
1.13,0.954241165,0.98176022,1,,,,1.13,0.032149622,0.113135076,0.194120531,,,
1.14,0.955119559,0.982210656,1,,,,1.14,0.035348583,0.117805406,0.200262228,,,
1.15,0.955968562,0.982644468,1,,,,1.15,0.038705522,0.122642434,0.206579347,,,
1.16,0.956789481,0.983062442,1,,,,1.16,0.042224394,0.127649811,0.213075228,,,
1.17,0.957583553,0.983465319,1,,,,1.17,0.045908937,0.132831022,0.219753107,,,
1.18,0.95835195,0.983853801,1,,,,1.18,0.049762633,0.138189361,0.226616089,,,
1.19,0.95909578,0.984228546,1,,,,1.19,0.053788668,0.143727899,0.233667131,,,
1.2,0.959816095,0.984590181,1,,,,1.2,0.057989889,0.149449453,0.240909016,,,
1.21,0.96051389,0.984939295,1,,,,1.21,0.062368762,0.155356545,0.248344329,,,
1.22,0.961190111,0.985276446,1,,,,1.22,0.066927324,0.161451374,0.255975425,,,
1.23,0.961845652,0.985602163,1,,,,1.23,0.071667143,0.167735774,0.263804405,,,
1.24,0.962481366,0.985916946,1,,,,1.24,0.076589269,0.174211176,0.271833082,,,
1.25,0.96309806,0.98622127,1,,,,1.25,0.081694188,0.180878567,0.280062946,,,
1.26,0.963696503,0.986515582,1,,,,1.26,0.086981779,0.187738457,0.288495136,,,
1.27,0.964277423,0.986800309,1,,,,1.27,0.092451268,0.194790831,0.297130394,,,
1.28,0.964841516,0.987075855,1,,,,1.28,0.098101192,0.202035116,0.30596904,,,
1.29,0.965389441,0.987342603,1,,,,1.29,0.103929353,0.209470138,0.315010922,,,
1.3,0.965921828,0.987600918,1,,,,1.3,0.109932794,0.217094089,0.324255384,,,
1.31,0.966439275,0.987851144,1,,,,1.31,0.116107763,0.224904491,0.333701219,,,
1.32,0.966942351,0.988093611,1,,,,1.32,0.122449703,0.232898166,0.343346629,,,
1.33,0.967431602,0.988328632,1,,,,1.33,0.128953239,0.241071206,0.353189173,,,
1.34,0.967907544,0.988556503,1,,,,1.34,0.135612187,0.249418952,0.363225717,,,
1.35,0.968370672,0.988777507,1,,,,1.35,0.142419573,0.257935976,0.373452379,,,
1.36,0.968821459,0.988991914,1,,,,1.36,0.149367675,0.266616071,0.383864468,,,
1.37,0.969260353,0.98919998,1,,,,1.37,0.156448082,0.275452249,0.394456415,,,
1.38,0.969687785,0.98940195,1,,,,1.38,0.163651778,0.284436745,0.405221711,,,
1.39,0.970104166,0.989598056,1,,,,1.39,0.170969239,0.293561034,0.41615283,,,
1.4,0.970509888,0.989788521,1,,,,1.4,0.178390554,0.30281586,0.427241166,,,
1.41,0.970905327,0.989973556,1,,,,1.41,0.185905562,0.312191266,0.438476971,,,
1.42,0.971290841,0.990153364,1,,,,1.42,0.193503993,0.321676651,0.44984931,,,
1.43,0.971666774,0.990328138,1,,,,1.43,0.201175616,0.331260825,0.461346035,,,
1.44,0.972033455,0.990498062,1,,,,1.44,0.208910374,0.34093208,0.472953785,,,
1.45,0.972391197,0.990663312,1,,,,1.45,0.216698516,0.350678269,0.484658022,,,
1.46,0.972740304,0.990824058,1,,,,1.46,0.224530693,0.360486898,0.496443102,,,
1.47,0.973081062,0.990980459,1,,,,1.47,0.232398045,0.370345216,0.508292387,,,
1.48,0.97341375,0.991132669,1,,,,1.48,0.240292239,0.380240316,0.520188392,,,
1.49,0.973738632,0.991280837,1,,,,1.49,0.248205493,0.390159233,0.532112973,,,
1.5,0.974055963,0.991425103,1,,,,1.5,0.256130562,0.400089045,0.544047527,,,
1.51,0.974365987,0.991565602,1,,,,1.51,0.264060705,0.410016967,0.555973229,,,
1.52,0.974668938,0.991702464,1,,,,1.52,0.271989634,0.419930443,0.567871252,,,
1.53,0.974965041,0.991835812,1,,,,1.53,0.279911456,0.42981723,0.579723005,,,
1.54,0.975254513,0.991965764,1,,,,1.54,0.28782061,0.439665474,0.591510337,,,
1.55,0.97553756,0.992092436,1,,,,1.55,0.295711813,0.449463773,0.603215733,,,
1.56,0.975814382,0.992215936,1,,,,1.56,0.303580007,0.459201239,0.614822471,,,
1.57,0.976085171,0.992336368,1,,,,1.57,0.311420333,0.468867544,0.626314755,,,
1.58,0.97635011,0.992453833,1,,,,1.58,0.319228101,0.478452957,0.637677812,,,
1.59,0.976609377,0.992568429,1,,,,1.59,0.326998782,0.487948373,0.648897965,,,
1.6,0.976863143,0.992680246,1,,,,1.6,0.33472801,0.497345339,0.659962667,,,
1.61,0.977111571,0.992789375,1,,,,1.61,0.342411589,0.50663606,0.67086053,,,
1.62,0.97735482,0.9928959,1,,,,1.62,0.350045501,0.515813411,0.68158132,,,
1.63,0.977593041,0.992999904,1,,,,1.63,0.357625921,0.524870934,0.692115948,,,
1.64,0.97782638,0.993101467,1,,,,1.64,0.365149228,0.533802835,0.702456443,,,
1.65,0.978054979,0.993200662,1,,,,1.65,0.372612014,0.54260397,0.712595925,,,
1.66,0.978278975,0.993297565,1,,,,1.66,0.380011088,0.551269827,0.722528566,,,
1.67,0.978498496,0.993392245,1,,,,1.67,0.387343482,0.559796513,0.732249545,,,
1.68,0.978713671,0.993484769,1,,,,1.68,0.394606444,0.568180725,0.741755005,,,
1.69,0.978924621,0.993575203,1,,,,1.69,0.401797441,0.576419722,0.751042002,,,
1.7,0.979131463,0.99366361,1,,,,1.7,0.408914149,0.584511301,0.760108453,,,
1.71,0.979334311,0.99375005,1,,,,1.71,0.415954452,0.592453764,0.768953076,,,
1.72,0.979533274,0.99383458,1,,,,1.72,0.422916432,0.600245886,0.77757534,,,
1.73,0.979728458,0.993917258,1,,,,1.73,0.429798365,0.607886882,0.785975399,,,
1.74,0.979919965,0.993998136,1,,,,1.74,0.436598712,0.615376374,0.794154036,,,
1.75,0.980107894,0.994077268,1,,,,1.75,0.443316119,0.622714363,0.802112608,,,
1.76,0.980292339,0.994154703,1,,,,1.76,0.449949404,0.629901191,0.809852978,,,
1.77,0.980473392,0.99423049,1,,,,1.77,0.456497557,0.636937514,0.81737747,,,
1.78,0.980651143,0.994304676,1,,,,1.78,0.462959732,0.643824269,0.824688807,,,
1.79,0.980825678,0.994377305,1,,,,1.79,0.469335239,0.650562653,0.831790066,,,
1.8,0.980997078,0.994448422,1,,,,1.8,0.475623543,0.657154084,0.838684626,,,
1.81,0.981165426,0.994518068,1,,,,1.81,0.481824254,0.663600189,0.845376123,,,
1.82,0.981330799,0.994586284,1,,,,1.82,0.487937122,0.669902768,0.851868414,,,
1.83,0.981493272,0.994653109,1,,,,1.83,0.493962029,0.67606378,0.858165532,,,
1.84,0.981652917,0.994718581,1,,,,1.84,0.499898982,0.68208532,0.864271658,,,
1.85,0.981809806,0.994782737,1,,,,1.85,0.505748109,0.687969597,0.870191085,,,
1.86,0.981964006,0.994845611,1,,,,1.86,0.511509646,0.693718919,0.875928192,,,
1.87,0.982115584,0.99490724,1,,,,1.87,0.517183934,0.699335677,0.881487421,,,
1.88,0.982264604,0.994967654,1,,,,1.88,0.522771413,0.70482233,0.886873247,,,
1.89,0.982411127,0.995026887,1,,,,1.89,0.528272607,0.710181387,0.892090167,,,
1.9,0.982555215,0.995084969,1,,,,1.9,0.533688126,0.715415401,0.897142676,,,
1.91,0.982696924,0.995141931,1,,,,1.91,0.539018655,0.720526955,0.902035256,,,
1.92,0.982836313,0.995197801,1,,,,1.92,0.544264944,0.725518651,0.906772358,,,
1.93,0.982973435,0.995252608,1,,,,1.93,0.549427808,0.7303931,0.911358392,,,
1.94,0.983108343,0.995306378,1,,,,1.94,0.554508117,0.735152917,0.915797718,,,
1.95,0.98324109,0.995359138,1,,,,1.95,0.559506788,0.739800712,0.920094636,,,
1.96,0.983371725,0.995410913,1,,,,1.96,0.564424787,0.744339083,0.924253379,,,
1.97,0.983500296,0.995461728,1,,,,1.97,0.569263112,0.748770609,0.928278106,,,
1.98,0.983626852,0.995511608,1,,,,1.98,0.574022801,0.753097849,0.932172897,,,
1.99,0.983751437,0.995560575,1,,,,1.99,0.578704917,0.757323333,0.935941748,,,
2,0.983874096,0.995608651,1,,,,2,0.583310549,0.761449559,0.93958857,,,
2.01,0.983994872,0.995655859,1,,,,2.01,0.587840805,0.765478994,0.943117184,,,
2.02,0.984113807,0.99570222,1,,,,2.02,0.592296812,0.769414065,0.946531318,,,
2.03,0.984230942,0.995747753,1,,,,2.03,0.596679708,0.773257159,0.949834611,,,
2.04,0.984346315,0.99579248,1,,,,2.04,0.600990642,0.777010623,0.953030604,,,
2.05,0.984459967,0.995836419,1,,,,2.05,0.605230769,0.780676758,0.956122746,,,
2.06,0.984571933,0.995879589,1,,,,2.06,0.60940125,0.78425782,0.959114391,,,
2.07,0.984682251,0.995922008,1,,,,2.07,0.613503246,0.787756022,0.962008799,,,
2.08,0.984790955,0.995963694,1,,,,2.08,0.617537918,0.791173527,0.964809136,,,
2.09,0.98489808,0.996004664,1,,,,2.09,0.621506424,0.79451245,0.967518476,,,
2.1,0.985003659,0.996044934,1,,,,2.1,0.625409919,0.79777486,0.970139801,,,
2.11,0.985107725,0.996084522,1,,,,2.11,0.62924955,0.800962777,0.972676004,,,
2.12,0.985210309,0.996123441,1,,,,2.12,0.633026458,0.804078173,0.975129887,,,
2.13,0.985311443,0.996161708,1,,,,2.13,0.636741773,0.80712297,0.977504167,,,
2.14,0.985411155,0.996199338,1,,,,2.14,0.640396617,0.810099045,0.979801473,,,
2.15,0.985509475,0.996236344,1,,,,2.15,0.6439921,0.813008226,0.982024352,,,
2.16,0.985606432,0.996272741,1,,,,2.16,0.647529318,0.815852293,0.984175268,,,
2.17,0.985702053,0.996308542,1,,,,2.17,0.651009356,0.818632981,0.986256606,,,
2.18,0.985796365,0.996343761,1,,,,2.18,0.654433285,0.821351979,0.988270673,,,
2.19,0.985889394,0.99637841,1,,,,2.19,0.657802161,0.82401093,0.990219699,,,
2.2,0.985981166,0.996412503,1,,,,2.2,0.661117026,0.826611433,0.992105841,,,
2.21,0.986071705,0.99644605,1,,,,2.21,0.664378904,0.829155044,0.993931183,,,
2.22,0.986161036,0.996479064,1,,,,2.22,0.667588808,0.831643274,0.99569774,,,
2.23,0.986249182,0.996511557,1,,,,2.23,0.670747729,0.834077594,0.997407459,,,
2.24,0.986336167,0.996543539,1,,,,2.24,0.673856648,0.836459434,0.99906222,,,
2.25,0.986422013,0.996575021,1,,,,2.25,0.676916524,0.838790182,1,,,
2.26,0.986506741,0.996606015,1,,,,2.26,0.679928303,0.84107119,1,,,
2.27,0.986590374,0.99663653,1,,,,2.27,0.682892913,0.843303767,1,,,
2.28,0.986672931,0.996666577,1,,,,2.28,0.685811266,0.845489189,1,,,
2.29,0.986754433,0.996696165,1,,,,2.29,0.688684256,0.847628693,1,,,
2.3,0.986834901,0.996725303,1,,,,2.3,0.691512761,0.849723482,1,,,
2.31,0.986914352,0.996754002,1,,,,2.31,0.694297642,0.851774722,1,,,
2.32,0.986992807,0.996782269,1,,,,2.32,0.697039746,0.853783548,1,,,
2.33,0.987070283,0.996810115,1,,,,2.33,0.699739899,0.855751061,1,,,
2.34,0.987146798,0.996837547,1,,,,2.34,0.702398914,0.85767833,1,,,
2.35,0.987222371,0.996864574,1,,,,2.35,0.705017587,0.859566394,1,,,
2.36,0.987297018,0.996891205,1,,,,2.36,0.707596699,0.861416259,1,,,
2.37,0.987370755,0.996917446,1,,,,2.37,0.710137012,0.863228906,1,,,
2.38,0.987443599,0.996943306,1,,,,2.38,0.712639277,0.865005284,1,,,
2.39,0.987515567,0.996968792,1,,,,2.39,0.715104226,0.866746317,1,,,
2.4,0.987586673,0.996993912,1,,,,2.4,0.717532577,0.8684529,1,,,
2.41,0.987656933,0.997018673,1,,,,2.41,0.719925034,0.870125903,1,,,
2.42,0.987726361,0.997043082,1,,,,2.42,0.722282285,0.871766171,1,,,
2.43,0.987794973,0.997067145,1,,,,2.43,0.724605004,0.873374525,1,,,
2.44,0.987862782,0.99709087,1,,,,2.44,0.726893851,0.874951761,1,,,
2.45,0.987929802,0.997114263,1,,,,2.45,0.729149471,0.876498652,1,,,
2.46,0.987996047,0.997137331,1,,,,2.46,0.731372497,0.87801595,1,,,
2.47,0.98806153,0.997160078,1,,,,2.47,0.733563548,0.879504385,1,,,
2.48,0.988126264,0.997182513,1,,,,2.48,0.735723227,0.880964664,1,,,
2.49,0.988190262,0.99720464,1,,,,2.49,0.737852129,0.882397477,1,,,
2.5,0.988253536,0.997226465,1,,,,2.5,0.739950833,0.883803492,1,,,
2.51,0.988316098,0.997247994,1,,,,2.51,0.742019906,0.885183358,1,,,
2.52,0.98837796,0.997269232,1,,,,2.52,0.744059903,0.886537706,1,,,
2.53,0.988439133,0.997290186,1,,,,2.53,0.746071366,0.88786715,1,,,
2.54,0.98849963,0.997310859,1,,,,2.54,0.748054828,0.889172285,1,,,
2.55,0.98855946,0.997331258,1,,,,2.55,0.750010809,0.890453689,1,,,
2.56,0.988618636,0.997351386,1,,,,2.56,0.751939816,0.891711926,1,,,
2.57,0.988677167,0.99737125,1,,,,2.57,0.753842348,0.892947541,1,,,
2.58,0.988735064,0.997390854,1,,,,2.58,0.755718891,0.894161067,1,,,
2.59,0.988792337,0.997410202,1,,,,2.59,0.757569922,0.895353019,1,,,
2.6,0.988848996,0.9974293,1,,,,2.6,0.759395908,0.8965239,1,,,
2.61,0.988905051,0.997448151,1,,,,2.61,0.761197303,0.897674198,1,,,
2.62,0.988960512,0.99746676,1,,,,2.62,0.762974554,0.898804387,1,,,
2.63,0.989015387,0.997485131,1,,,,2.63,0.764728098,0.899914929,1,,,
2.64,0.989069687,0.997503269,1,,,,2.64,0.766458362,0.901006272,1,,,
2.65,0.989123419,0.997521178,1,,,,2.65,0.768165763,0.902078853,1,,,
2.66,0.989176593,0.99753886,1,,,,2.66,0.769850712,0.903133097,1,,,
2.67,0.989229218,0.997556322,1,,,,2.67,0.771513608,0.904169416,1,,,
2.68,0.989281301,0.997573565,1,,,,2.68,0.773154843,0.905188213,1,,,
2.69,0.989332852,0.997590595,1,,,,2.69,0.7747748,0.906189878,1,,,
2.7,0.989383877,0.997607414,1,,,,2.7,0.776373855,0.907174792,1,,,
2.71,0.989434386,0.997624027,1,,,,2.71,0.777952373,0.908143324,1,,,
2.72,0.989484386,0.997640436,1,,,,2.72,0.779510716,0.909095835,1,,,
2.73,0.989533884,0.997656646,1,,,,2.73,0.781049234,0.910032676,1,,,
2.74,0.989582889,0.997672659,1,,,,2.74,0.782568272,0.910954188,1,,,
2.75,0.989631407,0.997688479,1,,,,2.75,0.784068167,0.911860704,1,,,
2.76,0.989679445,0.997704109,1,,,,2.76,0.785549248,0.912752546,1,,,
2.77,0.989727012,0.997719552,1,,,,2.77,0.787011838,0.913630031,1,,,
2.78,0.989774112,0.997734811,1,,,,2.78,0.788456255,0.914493465,1,,,
2.79,0.989820755,0.99774989,1,,,,2.79,0.789882806,0.915343146,1,,,
2.8,0.989866945,0.997764791,1,,,,2.8,0.791291795,0.916179367,1,,,
2.81,0.98991269,0.997779517,1,,,,2.81,0.79268352,0.91700241,1,,,
2.82,0.989957995,0.997794071,1,,,,2.82,0.794058269,0.917812552,1,,,
2.83,0.990002869,0.997808456,1,,,,2.83,0.795416329,0.918610062,1,,,
2.84,0.990047315,0.997822675,1,,,,2.84,0.796757977,0.919395203,1,,,
2.85,0.990091341,0.997836729,1,,,,2.85,0.798083487,0.92016823,1,,,
2.86,0.990134953,0.997850623,1,,,,2.86,0.799393126,0.920929393,1,,,
2.87,0.990178155,0.997864358,1,,,,2.87,0.800687155,0.921678934,1,,,
2.88,0.990220955,0.997877936,1,,,,2.88,0.801965831,0.92241709,1,,,
2.89,0.990263357,0.997891361,1,,,,2.89,0.803229406,0.923144092,1,,,
2.9,0.990305368,0.997904635,1,,,,2.9,0.804478124,0.923860166,1,,,
2.91,0.990346992,0.99791776,1,,,,2.91,0.805712229,0.924565531,1,,,
2.92,0.990388234,0.997930738,1,,,,2.92,0.806931955,0.925260401,1,,,
2.93,0.990429101,0.997943572,1,,,,2.93,0.808137535,0.925944986,1,,,
2.94,0.990469597,0.997956264,1,,,,2.94,0.809329194,0.926619488,1,,,
2.95,0.990509727,0.997968816,1,,,,2.95,0.810507157,0.927284107,1,,,
2.96,0.990549497,0.99798123,1,,,,2.96,0.811671639,0.927939036,1,,,
2.97,0.99058891,0.997993508,1,,,,2.97,0.812822855,0.928584466,1,,,
2.98,0.990627972,0.998005653,1,,,,2.98,0.813961015,0.929220581,1,,,
2.99,0.990666688,0.998017666,1,,,,2.99,0.815086322,0.92984756,1,,,
3,0.990705062,0.99802955,1,,,,3,0.816198979,0.930465581,1,,,
3.01,0.990743098,0.998041306,1,,,,3.01,0.817299182,0.931074814,1,,,
3.02,0.990780801,0.998052936,1,,,,3.02,0.818387126,0.931675428,1,,,
3.03,0.990818176,0.998064442,1,,,,3.03,0.819462998,0.932267587,1,,,
3.04,0.990855226,0.998075827,1,,,,3.04,0.820526986,0.93285145,1,,,
3.05,0.990891957,0.998087091,1,,,,3.05,0.821579271,0.933427173,1,,,
3.06,0.990928371,0.998098236,1,,,,3.06,0.822620032,0.93399491,1,,,
3.07,0.990964474,0.998109265,1,,,,3.07,0.823649445,0.934554809,1,,,
3.08,0.991000268,0.998120179,1,,,,3.08,0.824667681,0.935107015,1,,,
