D1,,,,parameters of the mean fragility,,
0.59,0,0.000291421,0.000890043,,,
0.6,0,0.000330459,0.000990405,,,
0.61,0,0.000373763,0.001099738,,,
0.62,0,0.000421692,0.001218624,,,
0.63,0,0.000474622,0.001347665,,,
0.64,0,0.000532952,0.001487484,,,
0.65,0,0.0005971,0.001638724,,,
0.66,0,0.000667505,0.001802047,,,
0.67,0,0.000744627,0.001978136,,,
0.68,0,0.00082895,0.002167692,,,
0.69,0,0.000920976,0.002371432,,,
0.7,0,0.00102123,0.002590092,,,
0.71,0,0.001130259,0.002824427,,,
0.72,0,0.001248632,0.003075203,,,
0.73,0,0.001376938,0.003343203,,,
0.74,0,0.001515788,0.003629226,,,
0.75,0,0.001665817,0.003934082,,,
0.76,0,0.001827676,0.004258591,,,
0.77,0,0.002002042,0.004603587,,,
0.78,0,0.002189607,0.004969913,,,
0.79,0,0.002391087,0.005358419,,,
0.8,0,0.002607217,0.005769963,,,
0.81,0,0.002838748,0.00620541,,,
0.82,0,0.003086453,0.006665629,,,
0.83,0,0.003351119,0.007151491,,,
0.84,0,0.003633553,0.007663872,,,
0.85,0,0.003934575,0.008203646,,,
0.86,0,0.004255023,0.008771688,,,
0.87,0,0.004595748,0.00936887,,,
0.88,0,0.004957614,0.009996061,,,
0.89,2.88696E-05,0.005341497,0.010654125,,,
0.9,0.000152652,0.005748287,0.011343922,,,
0.91,0.00029146,0.00617888,0.0120663,,,
0.92,0.000446267,0.006634185,0.012822102,,,
0.93,0.000618069,0.007115115,0.01361216,,,
0.94,0.000807892,0.007622593,0.014437294,,,
0.95,0.001016781,0.008157545,0.01529831,,,
0.96,0.001245805,0.008720903,0.016196002,,,
0.97,0.001496053,0.0093136,0.017131147,,,
0.98,0.001768636,0.009936572,0.018104508,,,
0.99,0.002064679,0.010590753,0.019116828,,,
1,0.002385325,0.011277078,0.020168831,,,
1.01,0.002731731,0.011996477,0.021261224,,,
1.02,0.003105067,0.012749879,0.022394691,,,
1.03,0.003506513,0.013538203,0.023569894,,,
1.04,0.003937259,0.014362366,0.024787473,,,
1.05,0.004398501,0.015223273,0.026048045,,,
1.06,0.00489144,0.016121821,0.027352202,,,
1.07,0.005417279,0.017058895,0.028700512,,,
1.08,0.005977224,0.018035369,0.030093515,,,
1.09,0.006572477,0.019052101,0.031531726,,,
1.1,0.007204239,0.020109936,0.033015634,,,
1.11,0.007873703,0.021209701,0.0345457,,,
1.12,0.008582057,0.022352206,0.036122355,,,
1.13,0.009330476,0.023538241,0.037746005,,,
1.14,0.010120125,0.024768576,0.039417027,,,
1.15,0.010952155,0.026043961,0.041135766,,,
1.16,0.011827699,0.027365121,0.042902543,,,
1.17,0.012747873,0.028732759,0.044717645,,,
1.18,0.013713772,0.030147553,0.046581334,,,
1.19,0.014726467,0.031610154,0.048493841,,,
1.2,0.015787006,0.033121186,0.050455367,,,
1.21,0.01689641,0.034681248,0.052466086,,,
1.22,0.018055671,0.036290906,0.054526141,,,
1.23,0.019265752,0.037950701,0.05663565,,,
1.24,0.02052758,0.039661139,0.058794698,,,
1.25,0.021842053,0.0414227,0.061003346,,,
1.26,0.023210028,0.043235827,0.063261626,,,
1.27,0.024632329,0.045100935,0.065569542,,,
1.28,0.026109737,0.047018404,0.067927072,,,
1.29,0.027642995,0.048988581,0.070334167,,,
1.3,0.029232803,0.051011779,0.072790755,,,
1.31,0.030879819,0.053088277,0.075296734,,,
1.32,0.032584653,0.055218318,0.077851983,,,
1.33,0.034347872,0.057402113,0.080456353,,,
1.34,0.036169996,0.059639835,0.083109674,,,
1.35,0.038051496,0.061931623,0.085811751,,,
1.36,0.039992793,0.064277582,0.088562371,,,
1.37,0.04199426,0.066677778,0.091361297,,,
1.38,0.044056219,0.069132245,0.094208272,,,
1.39,0.046178941,0.07164098,0.09710302,,,
1.4,0.048362643,0.074203945,0.100045247,,,
1.41,0.050607493,0.076821066,0.10303464,,,
1.42,0.052913603,0.079492236,0.106070869,,,
1.43,0.055281035,0.082217311,0.109153587,,,
1.44,0.057709796,0.084996115,0.112282434,,,
1.45,0.060199838,0.087828435,0.115457033,,,
1.46,0.062751063,0.090714028,0.118676993,,,
1.47,0.065363318,0.093652614,0.121941911,,,
1.48,0.068036396,0.096643883,0.125251371,,,
1.49,0.070770037,0.099687492,0.128604947,,,
1.5,0.07356393,0.102783065,0.1320022,,,
1.51,0.07641771,0.105930196,0.135442683,,,
1.52,0.07933096,0.109128449,0.138925939,,,
1.53,0.082303213,0.112377358,0.142451502,,,
1.54,0.08533395,0.115676425,0.1460189,,,
1.55,0.088422603,0.119025128,0.149627652,,,
1.56,0.091568555,0.122422913,0.153277271,,,
1.57,0.094771138,0.125869202,0.156967266,,,
1.58,0.098029641,0.12936339,0.160697139,,,
1.59,0.101343303,0.132904845,0.164466387,,,
1.6,0.10471132,0.136492913,0.168274505,,,
1.61,0.108132844,0.140126913,0.172120982,,,
1.62,0.111606981,0.143806143,0.176005305,,,
1.63,0.115132801,0.14752988,0.179926959,,,
1.64,0.118709329,0.151297377,0.183885424,,,
1.65,0.122335554,0.155107867,0.187880181,,,
1.66,0.126010428,0.158960567,0.191910706,,,
1.67,0.129732866,0.162854671,0.195976476,,,
1.68,0.13350175,0.166789357,0.200076965,,,
1.69,0.13731593,0.170763788,0.204211645,,,
1.7,0.141174227,0.174777107,0.208379988,,,
1.71,0.14507543,0.178828446,0.212581463,,,
1.72,0.149018305,0.182916922,0.216815538,,,
1.73,0.153001592,0.187041636,0.22108168,,,
1.74,0.157024008,0.19120168,0.225379353,,,
1.75,0.161084249,0.195396134,0.229708019,,,
1.76,0.165180995,0.199624066,0.234067137,,,
1.77,0.169312906,0.203884535,0.238456165,,,
1.78,0.173478631,0.208176593,0.242874556,,,
1.79,0.177676804,0.212499281,0.247321758,,,
1.8,0.181906053,0.216851636,0.251797218,,,
1.81,0.186164996,0.221232686,0.256300376,,,
1.82,0.190452245,0.225641455,0.260830665,,,
1.83,0.19476641,0.230076963,0.265387516,,,
1.84,0.199106102,0.234538225,0.269970349,,,
1.85,0.203469931,0.239024254,0.274578578,,,
1.86,0.20785651,0.243534061,0.279211611,,,
1.87,0.212264462,0.248066653,0.283868843,,,
1.88,0.216692414,0.252621039,0.288549664,,,
1.89,0.221139005,0.257196227,0.293253449,,,
1.9,0.225602887,0.261791227,0.297979567,,,
1.91,0.230082724,0.266405048,0.302727371,,,
1.92,0.234577199,0.271036702,0.307496205,,,
1.93,0.23908501,0.275685205,0.312285399,,,
1.94,0.243604879,0.280349575,0.31709427,,,
1.95,0.248135545,0.285028834,0.321922122,,,
1.96,0.252675774,0.289722008,0.326768243,,,
1.97,0.257224353,0.294428131,0.33163191,,,
1.98,0.261780097,0.29914624,0.336512383,,,
1.99,0.266341849,0.303875378,0.341408907,,,
2,0.270908477,0.308614596,0.346320716,,,
2.01,0.27547888,0.313362953,0.351247026,,,
2.02,0.280051987,0.318119513,0.356187039,,,
2.03,0.284626757,0.32288335,0.361139944,,,
2.04,0.289202179,0.327653548,0.366104916,,,
2.05,0.293777276,0.332429196,0.371081116,,,
2.06,0.298351101,0.337209397,0.376067694,,,
2.07,0.302922738,0.341993261,0.381063784,,,
2.08,0.307491305,0.346779909,0.386068513,,,
2.09,0.312055949,0.351568472,0.391080995,,,
2.1,0.316615852,0.356358093,0.396100333,,,
2.11,0.321170224,0.361147925,0.401125625,,,
2.12,0.325718307,0.365937133,0.406155958,,,
2.13,0.330259375,0.370724894,0.411190413,,,
2.14,0.334792729,0.375510396,0.416228064,,,
2.15,0.3393177,0.380292842,0.421267984,,,
2.16,0.343833648,0.385071443,0.426309238,,,
2.17,0.348339961,0.389845426,0.431350892,,,
2.18,0.352836053,0.394614031,0.436392009,,,
2.19,0.357321363,0.399376508,0.441431653,,,
2.2,0.361795357,0.404132124,0.44646889,,,
2.21,0.366257526,0.408880156,0.451502786,,,
2.22,0.37070738,0.413619897,0.456532413,,,
2.23,0.375144457,0.418350652,0.461556847,,,
2.24,0.379568312,0.42307174,0.466575168,,,
2.25,0.383978524,0.427782495,0.471586465,,,
2.26,0.38837469,0.432482262,0.476589834,,,
2.27,0.392756426,0.437170403,0.48158438,,,
2.28,0.397123366,0.441846292,0.486569219,,,
2.29,0.401475162,0.446509319,0.491543476,,,
2.3,0.405811481,0.451158884,0.496506287,,,
2.31,0.410132008,0.455794406,0.501456803,,,
2.32,0.414436441,0.460415314,0.506394186,,,
2.33,0.418724492,0.465021053,0.511317614,,,
2.34,0.422995887,0.469611081,0.516226276,,,
2.35,0.427250365,0.474184872,0.521119379,,,
2.36,0.431487677,0.478741911,0.525996145,,,
2.37,0.435707585,0.483281699,0.530855813,,,
2.38,0.439909864,0.487803749,0.535697635,,,
2.39,0.444094296,0.492307591,0.540520885,,,
2.4,0.448260677,0.496792764,0.54532485,,,
2.41,0.452408809,0.501258824,0.550108838,,,
2.42,0.456538505,0.505705339,0.554872173,,,
2.43,0.460649586,0.510131892,0.559614198,,,
2.44,0.464741881,0.514538077,0.564334274,,,
2.45,0.468815227,0.518923504,0.56903178,,,
2.46,0.47286947,0.523287792,0.573706115,,,
2.47,0.47690446,0.527630577,0.578356695,,,
2.48,0.480920057,0.531951507,0.582982957,,,
2.49,0.484916125,0.536250239,0.587584354,,,
2.5,0.488892537,0.540526449,0.59216036,,,
2.51,0.492849169,0.544779819,0.596710468,,,
2.52,0.496785906,0.549010047,0.601234187,,,
2.53,0.500702637,0.553216842,0.605731047,,,
2.54,0.504599257,0.557399926,0.610200595,,,
2.55,0.508475664,0.561559031,0.614642398,,,
2.56,0.512331765,0.565693902,0.619056039,,,
2.57,0.516167469,0.569804295,0.623441122,,,
2.58,0.519982691,0.573889978,0.627797266,,,
2.59,0.52377735,0.577950729,0.632124108,,,
2.6,0.52755137,0.581986338,0.636421305,,,
2.61,0.531304679,0.585996604,0.640688529,,,
2.62,0.535037211,0.58998134,0.644925469,,,
2.63,0.538748901,0.593940366,0.649131831,,,
2.64,0.54243969,0.597873514,0.653307339,,,
2.65,0.546109523,0.601780627,0.65745173,,,
2.66,0.549758349,0.605661555,0.661564761,,,
2.67,0.553386121,0.609516161,0.665646201,,,
2.68,0.556992793,0.613344315,0.669695837,,,
2.69,0.560578327,0.617145899,0.67371347,,,
2.7,0.564142685,0.620920801,0.677698917,,,
2.71,0.567685835,0.624668921,0.681652007,,,
2.72,0.571207746,0.628390166,0.685572586,,,
2.73,0.574708393,0.632084453,0.689460512,,,
2.74,0.578187752,0.635751706,0.693315659,,,
2.75,0.581645805,0.639391858,0.697137912,,,
2.76,0.585082533,0.643004851,0.70092717,,,
2.77,0.588497924,0.646590634,0.704683345,,,
2.78,0.591891967,0.650149164,0.708406362,,,
2.79,0.595264656,0.653680406,0.712096156,,,
2.8,0.598615986,0.657184331,0.715752676,,,
2.81,0.601945955,0.660660919,0.719375882,,,
2.82,0.605254566,0.664110156,0.722965746,,,
2.83,0.608541822,0.667532035,0.726522248,,,
2.84,0.611807731,0.670926557,0.730045383,,,
2.85,0.615052302,0.674293728,0.733535154,,,
2.86,0.618275549,0.677633561,0.736991573,,,
2.87,0.621477486,0.680946075,0.740414664,,,
2.88,0.624658132,0.684231296,0.74380446,,,
2.89,0.627817506,0.687489254,0.747161002,,,
2.9,0.630955632,0.690719987,0.750484342,,,
2.91,0.634072535,0.693923538,0.75377454,,,
2.92,0.637168244,0.697099953,0.757031663,,,
2.93,0.640242787,0.700249287,0.760255787,,,
2.94,0.643296199,0.703371598,0.763446998,,,
2.95,0.646328513,0.70646695,0.766605386,,,
2.96,0.649339767,0.70953541,0.769731052,,,
2.97,0.652330001,0.712577051,0.772824101,,,
2.98,0.655299255,0.715591951,0.775884646,,,
2.99,0.658247574,0.718580191,0.778912808,,,
3,0.661175003,0.721541858,0.781908713,,,
3.01,0.66408159,0.724477042,0.784872494,,,
3.02,0.666967384,0.727385836,0.787804288,,,
3.03,0.669832439,0.73026834,0.790704241,,,
3.04,0.672676806,0.733124654,0.793572501,,,
3.05,0.675500543,0.735954883,0.796409224,,,
3.06,0.678303705,0.738759137,0.79921457,,,
3.07,0.681086353,0.741537528,0.801988703,,,
3.08,0.683848548,0.74429017,0.804731793,,,
3.09,0.686590352,0.747017183,0.807444014,,,
3.1,0.689311829,0.749718686,0.810125544,,,
3.11,0.692013046,0.752394806,0.812776565,,,
3.12,0.69469407,0.755045667,0.815397264,,,
3.13,0.69735497,0.7576714,0.81798783,,,
3.14,0.699995818,0.760272137,0.820548456,,,
3.15,0.702616684,0.762848011,0.823079339,,,
3.16,0.705217643,0.765399161,0.825580678,,,
3.17,0.70779877,0.767925724,0.828052677,,,
3.18,0.710360142,0.770427842,0.830495541,,,
3.19,0.712901835,0.772905657,0.832909478,,,
3.2,0.71542393,0.775359314,0.835294698,,,
3.21,0.717926505,0.77778896,0.837651415,,,
3.22,0.720409644,0.780194744,0.839979844,,,
3.23,0.722873427,0.782576814,0.842280201,,,
3.24,0.725317941,0.784935324,0.844552707,,,
3.25,0.727743268,0.787270424,0.846797581,,,
3.26,0.730149495,0.789582271,0.849015047,,,
3.27,0.73253671,0.791871019,0.851205328,,,
3.28,0.734905,0.794136825,0.85336865,,,
3.29,0.737254455,0.796379847,0.85550524,,,
3.3,0.739585163,0.798600244,0.857615325,,,
3.31,0.741897217,0.800798175,0.859699133,,,
3.32,0.744190708,0.802973802,0.861756896,,,
3.33,0.746465728,0.805127286,0.863788843,,,
3.34,0.748722371,0.807258788,0.865795205,,,
3.35,0.750960732,0.809368473,0.867776215,,,
3.36,0.753180904,0.811456504,0.869732104,,,
3.37,0.755382983,0.813523044,0.871663105,,,
3.38,0.757567067,0.815568259,0.873569451,,,
3.39,0.759733251,0.817592313,0.875451375,,,
3.4,0.761881633,0.819595372,0.87730911,,,
3.41,0.764012312,0.821577601,0.87914289,,,
3.42,0.766125386,0.823539167,0.880952948,,,
3.43,0.768220955,0.825480236,0.882739517,,,
3.44,0.770299117,0.827400974,0.88450283,,,
3.45,0.772359974,0.829301546,0.886243119,,,
3.46,0.774403626,0.831182121,0.887960617,,,
3.47,0.776430174,0.833042864,0.889655555,,,
3.48,0.778439719,0.834883942,0.891328165,,,
3.49,0.780432364,0.836705521,0.892978677,,,
3.5,0.782408211,0.838507766,0.894607322,,,
3.51,0.784367362,0.840290845,0.896214329,,,
3.52,0.786309919,0.842054923,0.897799927,,,
3.53,0.788235987,0.843800165,0.899364344,,,
3.54,0.790145668,0.845526737,0.900907806,,,
3.55,0.792039066,0.847234804,0.902430541,,,
3.56,0.793916285,0.848924529,0.903932773,,,
3.57,0.795777428,0.850596077,0.905414727,,,
3.58,0.7976226,0.852249613,0.906876625,,,
3.59,0.799451905,0.853885298,0.908318691,,,
3.6,0.801265447,0.855503296,0.909741144,,,
3.61,0.80306333,0.857103768,0.911144206,,,
3.62,0.80484566,0.858686877,0.912528095,,,
3.63,0.80661254,0.860252784,0.913893027,,,
3.64,0.808364076,0.861801648,0.91523922,,,
3.65,0.810100371,0.86333363,0.916566889,,,
3.66,0.81182153,0.864848888,0.917876246,,,
3.67,0.813527659,0.866347582,0.919167505,,,
3.68,0.815218861,0.867829868,0.920440875,,,
3.69,0.81689524,0.869295904,0.921696568,,,
3.7,0.818556902,0.870745846,0.92293479,,,
3.71,0.82020395,0.872179849,0.924155748,,,
3.72,0.821836489,0.873598068,0.925359647,,,
3.73,0.823454622,0.875000657,0.926546691,,,
3.74,0.825058454,0.876387769,0.927717083,,,
3.75,0.826648089,0.877759555,0.928871022,,,
3.76,0.828223629,0.879116168,0.930008707,,,
3.77,0.829785178,0.880457757,0.931130337,,,
3.78,0.831332839,0.881784473,0.932236106,,,
3.79,0.832866716,0.883096463,0.93332621,,,
3.8,0.834386911,0.884393876,0.934400841,,,
3.81,0.835893526,0.885676858,0.93546019,,,
3.82,0.837386663,0.886945555,0.936504446,,,
3.83,0.838866426,0.888200112,0.937533798,,,
3.84,0.840332914,0.889440672,0.938548431,,,
3.85,0.841786231,0.89066738,0.93954853,,,
3.86,0.843226476,0.891880377,0.940534278,,,
3.87,0.84465375,0.893079803,0.941505855,,,
3.88,0.846068155,0.894265799,0.942463443,,,
3.89,0.847469789,0.895438504,0.943407218,,,
3.9,0.848858754,0.896598055,0.944337357,,,
3.91,0.850235147,0.897744591,0.945254034,,,
3.92,0.851599069,0.898878246,0.946157422,,,
3.93,0.852950618,0.899999155,0.947047692,,,
3.94,0.854289892,0.901107453,0.947925014,,,
3.95,0.855616989,0.902203273,0.948789556,,,
3.96,0.856932007,0.903286745,0.949641483,,,
3.97,0.858235043,0.904358002,0.950480961,,,
3.98,0.859526192,0.905417172,0.951308152,,,
3.99,0.860805553,0.906464385,0.952123216,,,
4,0.86207322,0.907499767,0.952926315,,,
4.01,0.863329289,0.908523447,0.953717604,,,
4.02,0.864573855,0.909535548,0.954497242,,,
4.03,0.865807012,0.910536196,0.955265381,,,
4.04,0.867028854,0.911525515,0.956022175,,,
4.05,0.868239476,0.912503625,0.956767775,,,
4.06,0.869438969,0.91347065,0.957502331,,,
4.07,0.870627427,0.914426709,0.958225991,,,
4.08,0.871804942,0.915371921,0.9589389,,,
4.09,0.872971606,0.916306405,0.959641204,,,
4.1,0.874127509,0.917230277,0.960333045,,,
4.11,0.875272743,0.918143654,0.961014566,,,
4.12,0.876407397,0.919046651,0.961685905,,,
4.13,0.877531562,0.919939382,0.962347202,,,
4.14,0.878645327,0.92082196,0.962998593,,,
4.15,0.87974878,0.921694496,0.963640213,,,
4.16,0.880842009,0.922557102,0.964272196,,,
4.17,0.881925102,0.923409888,0.964894674,,,
4.18,0.882998147,0.924252962,0.965507777,,,
4.19,0.884061229,0.925086432,0.966111635,,,
4.2,0.885114436,0.925910405,0.966706374,,,
4.21,0.886157852,0.926724987,0.967292121,,,
4.22,0.887191563,0.927530282,0.967869001,,,
4.23,0.888215653,0.928326394,0.968437135,,,
4.24,0.889230206,0.929113426,0.968996647,,,
4.25,0.890235306,0.929891481,0.969547655,,,
4.26,0.891231036,0.930660657,0.970090278,,,
4.27,0.892217477,0.931421056,0.970624634,,,
4.28,0.893194713,0.932172776,0.971150839,,,
4.29,0.894162823,0.932915914,0.971669005,,,
4.3,0.895121889,0.933650568,0.972179247,,,
4.31,0.896071992,0.934376834,0.972681677,,,
4.32,0.89701321,0.935094806,0.973176403,,,
4.33,0.897945623,0.935804579,0.973663534,,,
4.34,0.898869309,0.936506244,0.974143179,,,
4.35,0.899784347,0.937199895,0.974615443,,,
4.36,0.900690814,0.937885623,0.975080431,,,
4.37,0.901588787,0.938563517,0.975538246,,,
4.38,0.902478343,0.939233667,0.97598899,,,
4.39,0.903359557,0.939896161,0.976432765,,,
4.4,0.904232504,0.940551086,0.976869668,,,
4.41,0.905097259,0.941198529,0.9772998,,,
4.42,0.905953897,0.941838576,0.977723255,,,
4.43,0.906802492,0.942471312,0.978140132,,,
4.44,0.907643116,0.943096819,0.978550522,,,
4.45,0.908475841,0.943715181,0.978954521,,,
4.46,0.909300741,0.94432648,0.97935222,,,
4.47,0.910117886,0.944930798,0.979743709,,,
4.48,0.910927348,0.945528213,0.980129079,,,
4.49,0.911729196,0.946118807,0.980508417,,,
4.5,0.912523502,0.946702657,0.980881812,,,
4.51,0.913310333,0.947279841,0.981249348,,,
4.52,0.91408976,0.947850436,0.981611112,,,
4.53,0.91486185,0.948414518,0.981967187,,,
4.54,0.91562667,0.948972163,0.982317655,,,
4.55,0.916384289,0.949523444,0.982662599,,,
4.56,0.917134773,0.950068436,0.983002098,,,
4.57,0.917878188,0.95060721,0.983336233,,,
4.58,0.918614599,0.95113984,0.983665082,,,
4.59,0.919344073,0.951666397,0.983988721,,,
4.6,0.920066672,0.95218695,0.984307228,,,
4.61,0.920782462,0.95270157,0.984620677,,,
4.62,0.921491506,0.953210325,0.984929144,,,
4.63,0.922193867,0.953713284,0.9852327,,,
4.64,0.922889608,0.954210513,0.985531419,,,
4.65,0.92357879,0.95470208,0.985825371,,,
4.66,0.924261474,0.955188051,0.986114627,,,
4.67,0.924937723,0.95566849,0.986399256,,,
4.68,0.925607596,0.956143461,0.986679326,,,
4.69,0.926271154,0.95661303,0.986954906,,,
4.7,0.926928455,0.957077258,0.987226061,,,
4.71,0.927579559,0.957536208,0.987492856,,,
4.72,0.928224524,0.957989941,0.987755357,,,
4.73,0.928863409,0.958438518,0.988013628,,,
4.74,0.92949627,0.958882,0.988267731,,,
4.75,0.930123164,0.959320446,0.988517728,,,
4.76,0.930744149,0.959753915,0.98876368,,,
4.77,0.93135928,0.960182464,0.989005649,,,
4.78,0.931968612,0.960606152,0.989243692,,,
4.79,0.932572201,0.961025035,0.989477869,,,
4.8,0.933170102,0.961439169,0.989708237,,,
4.81,0.933762368,0.961848611,0.989934854,,,
4.82,0.934349052,0.962253414,0.990157776,,,
4.83,0.934930209,0.962653633,0.990377057,,,
4.84,0.935505891,0.963049322,0.990592753,,,
4.85,0.93607615,0.963440534,0.990804918,,,
4.86,0.936641037,0.963827321,0.991013604,,,
4.87,0.937200605,0.964209735,0.991218865,,,
4.88,0.937754903,0.964587827,0.99142075,,,
4.89,0.938303983,0.964961648,0.991619312,,,
4.9,0.938847895,0.965331247,0.9918146,,,
4.91,0.939386687,0.965696675,0.992006664,,,
4.92,0.939920409,0.966057981,0.992195552,,,
4.93,0.940449109,0.966415211,0.992381313,,,
4.94,0.940972836,0.966768415,0.992563994,,,
4.95,0.941491638,0.96711764,0.992743641,,,
4.96,0.942005561,0.967462931,0.992920301,,,
4.97,0.942514653,0.967804336,0.993094018,,,
4.98,0.94301896,0.968141899,0.993264838,,,
4.99,0.943518528,0.968475666,0.993432804,,,
5,0.944013403,0.968805681,0.99359796,,,
5.01,0.94450363,0.969131989,0.993760348,,,
5.02,0.944989253,0.969454632,0.993920011,,,
5.03,0.945470318,0.969773654,0.99407699,,,
5.04,0.945946867,0.970089096,0.994231326,,,
5.05,0.946418945,0.970401002,0.994383059,,,
5.06,0.946886595,0.970709413,0.99453223,,,
5.07,0.94734986,0.971014368,0.994678877,,,
5.08,0.947808781,0.97131591,0.994823039,,,
5.09,0.948263401,0.971614078,0.994964754,,,
5.1,0.948713762,0.971908911,0.995104059,,,
5.11,0.949159904,0.972200448,0.995240992,,,
5.12,0.949601868,0.972488729,0.995375589,,,
5.13,0.950039696,0.97277379,0.995507885,,,
5.14,0.950473426,0.973055671,0.995637916,,,
5.15,0.950903099,0.973334408,0.995765717,,,
5.16,0.951328754,0.973610038,0.995891322,,,
5.17,0.951750429,0.973882597,0.996014765,,,
5.18,0.952168164,0.974152122,0.996136079,,,
5.19,0.952581997,0.974418647,0.996255298,,,
5.2,0.952991964,0.974682208,0.996372452,,,
5.21,0.953398105,0.97494284,0.996487575,,,
5.22,0.953800456,0.975200577,0.996600698,,,
5.23,0.954199053,0.975455452,0.996711851,,,
5.24,0.954593933,0.9757075,0.996821066,,,
5.25,0.954985133,0.975956752,0.996928371,,,
5.26,0.955372687,0.976203243,0.997033798,,,
5.27,0.955756632,0.976447003,0.997137374,,,
5.28,0.956137003,0.976688065,0.997239128,,,
5.29,0.956513833,0.976926461,0.99733909,,,
5.3,0.956887158,0.977162222,0.997437286,,,
5.31,0.957257011,0.977395378,0.997533745,,,
5.32,0.957623426,0.977625959,0.997628492,,,
5.33,0.957986438,0.977853997,0.997721556,,,
5.34,0.958346077,0.97807952,0.997812962,,,
5.35,0.958702379,0.978302557,0.997902735,,,
5.36,0.959055374,0.978523138,0.997990903,,,
5.37,0.959405095,0.978741292,0.998077488,,,
5.38,0.959751574,0.978957046,0.998162517,,,
5.39,0.960094843,0.979170429,0.998246014,,,
5.4,0.960434932,0.979381467,0.998328003,,,
5.41,0.960771872,0.979590189,0.998408506,,,
5.42,0.961105695,0.979796622,0.998487549,,,
5.43,0.96143643,0.980000791,0.998565153,,,
5.44,0.961764107,0.980202724,0.99864134,,,
5.45,0.962088756,0.980402446,0.998716135,,,
5.46,0.962410407,0.980599982,0.998789557,,,
5.47,0.962729089,0.980795359,0.99886163,,,
5.48,0.96304483,0.980988602,0.998932373,,,
5.49,0.963357659,0.981179734,0.999001809,,,
5.5,0.963667605,0.981368781,0.999069957,,,
5.51,0.963974695,0.981555767,0.999136839,,,
5.52,0.964278957,0.981740715,0.999202473,,,
5.53,0.964580419,0.98192365,0.999266881,,,
5.54,0.964879107,0.982104594,0.99933008,,,
5.55,0.96517505,0.98228357,0.999392091,,,
5.56,0.965468272,0.982460602,0.999452932,,,
5.57,0.965758802,0.982635712,0.999512622,,,
5.58,0.966046665,0.982808922,0.999571179,,,
5.59,0.966331886,0.982980253,0.99962862,,,
5.6,0.966614492,0.983149729,0.999684965,,,
5.61,0.966894508,0.983317369,0.99974023,,,
5.62,0.967171959,0.983483195,0.999794432,,,
