D1,,,,parameters of the mean fragility,,
2.35,0.139034877,0.164629026,0.190223175,,,
2.36,0.140259078,0.165940878,0.191622678,,,
2.37,0.141487464,0.167256636,0.193025809,,,
2.38,0.142720007,0.16857628,0.194432552,,,
2.39,0.14395668,0.169899785,0.195842891,,,
2.4,0.145197454,0.171227131,0.197256809,,,
2.41,0.1464423,0.172558295,0.19867429,,,
2.42,0.147691191,0.173893254,0.200095316,,,
2.43,0.148944098,0.175231985,0.201519871,,,
2.44,0.150200993,0.176574466,0.202947939,,,
2.45,0.151461846,0.177920674,0.204379502,,,
2.46,0.152726628,0.179270587,0.205814545,,,
2.47,0.153995312,0.18062418,0.207253049,,,
2.48,0.155267866,0.181981433,0.208694999,,,
2.49,0.156544263,0.18334232,0.210140378,,,
2.5,0.157824473,0.184706821,0.211589169,,,
2.51,0.159108465,0.18607491,0.213041354,,,
2.52,0.160396212,0.187446565,0.214496919,,,
2.53,0.161687682,0.188821763,0.215955844,,,
2.54,0.162982847,0.190200481,0.217418114,,,
2.55,0.164281675,0.191582694,0.218883712,,,
2.56,0.165584138,0.192968379,0.220352621,,,
2.57,0.166890204,0.194357514,0.221824824,,,
2.58,0.168199845,0.195750074,0.223300303,,,
2.59,0.169513028,0.197146035,0.224779042,,,
2.6,0.170829725,0.198545375,0.226261024,,,
2.61,0.172149904,0.199948068,0.227746232,,,
2.62,0.173473535,0.201354092,0.229234648,,,
2.63,0.174800587,0.202763422,0.230726256,,,
2.64,0.17613103,0.204176034,0.232221038,,,
2.65,0.177464832,0.205591905,0.233718977,,,
2.66,0.178801963,0.20701101,0.235220056,,,
2.67,0.180142392,0.208433325,0.236724258,,,
2.68,0.181486087,0.209858826,0.238231564,,,
2.69,0.182833018,0.211287488,0.239741959,,,
2.7,0.184183154,0.212719289,0.241255423,,,
2.71,0.185536463,0.214154202,0.242771941,,,
2.72,0.186892913,0.215592204,0.244291494,,,
2.73,0.188252475,0.21703327,0.245814065,,,
2.74,0.189615116,0.218477376,0.247339635,,,
2.75,0.190980804,0.219924497,0.248868189,,,
2.76,0.192349509,0.221374608,0.250399707,,,
2.77,0.193721199,0.222827686,0.251934172,,,
2.78,0.195095842,0.224283704,0.253471566,,,
2.79,0.196473407,0.22574264,0.255011872,,,
2.8,0.197853862,0.227204467,0.256555071,,,
2.81,0.199237176,0.22866916,0.258101145,,,
2.82,0.200623317,0.230136696,0.259650076,,,
2.83,0.202012252,0.23160705,0.261201847,,,
2.84,0.203403952,0.233080195,0.262756438,,,
2.85,0.204798383,0.234556107,0.264313832,,,
2.86,0.206195514,0.236034762,0.26587401,,,
2.87,0.207595313,0.237516134,0.267436954,,,
2.88,0.208997749,0.239000198,0.269002646,,,
2.89,0.21040279,0.240486928,0.270571066,,,
2.9,0.211810404,0.241976301,0.272142197,,,
2.91,0.21322056,0.243468289,0.273716019,,,
2.92,0.214633224,0.244962869,0.275292514,,,
2.93,0.216048367,0.246460015,0.276871664,,,
2.94,0.217465956,0.247959702,0.278453448,,,
2.95,0.21888596,0.249461904,0.280037848,,,
2.96,0.220308346,0.250966595,0.281624845,,,
2.97,0.221733083,0.252473751,0.28321442,,,
2.98,0.22316014,0.253983346,0.284806553,,,
2.99,0.224589484,0.255495355,0.286401226,,,
3,0.226021085,0.257009752,0.287998419,,,
3.01,0.227454911,0.258526511,0.289598112,,,
3.02,0.228890929,0.260045607,0.291200285,,,
3.03,0.23032911,0.261567015,0.29280492,,,
3.04,0.23176942,0.263090708,0.294411996,,,
3.05,0.23321183,0.264616662,0.296021493,,,
3.06,0.234656307,0.26614485,0.297633392,,,
3.07,0.236102821,0.267675246,0.299247672,,,
3.08,0.237551339,0.269207826,0.300864314,,,
3.09,0.239001831,0.270742564,0.302483296,,,
3.1,0.240454266,0.272279433,0.304104599,,,
3.11,0.241908613,0.273818408,0.305728203,,,
3.12,0.24336484,0.275359463,0.307354086,,,
3.13,0.244822916,0.276902572,0.308982228,,,
3.14,0.246282812,0.27844771,0.310612609,,,
3.15,0.247744495,0.279994851,0.312245207,,,
3.16,0.249207936,0.281543969,0.313880001,,,
3.17,0.250673104,0.283095037,0.315516971,,,
3.18,0.252139967,0.284648031,0.317156096,,,
3.19,0.253608496,0.286202925,0.318797353,,,
3.2,0.25507866,0.287759691,0.320440722,,,
3.21,0.256550429,0.289318306,0.322086182,,,
3.22,0.258023773,0.290878742,0.32373371,,,
3.23,0.259498661,0.292440973,0.325383286,,,
3.24,0.260975063,0.294004975,0.327034886,,,
3.25,0.26245295,0.29557072,0.32868849,,,
3.26,0.263932291,0.297138183,0.330344075,,,
3.27,0.265413058,0.298707339,0.332001619,,,
3.28,0.266895219,0.30027816,0.333661101,,,
3.29,0.268378746,0.301850621,0.335322497,,,
3.3,0.269863609,0.303424697,0.336985785,,,
3.31,0.271349779,0.305000361,0.338650943,,,
3.32,0.272837227,0.306577587,0.340317947,,,
3.33,0.274325923,0.30815635,0.341986776,,,
3.34,0.275815839,0.309736622,0.343657406,,,
3.35,0.277306945,0.31131838,0.345329815,,,
3.36,0.278799213,0.312901596,0.347003978,,,
3.37,0.280292614,0.314486244,0.348679874,,,
3.38,0.28178712,0.316072299,0.350357478,,,
3.39,0.283282702,0.317659734,0.352036767,,,
3.4,0.284779332,0.319248525,0.353717717,,,
3.41,0.286276982,0.320838644,0.355400306,,,
3.42,0.287775623,0.322430066,0.357084508,,,
3.43,0.289275229,0.324022765,0.358770301,,,
3.44,0.29077577,0.325616715,0.36045766,,,
3.45,0.29227722,0.32721189,0.362146561,,,
3.46,0.293779551,0.328808265,0.36383698,,,
3.47,0.295282735,0.330405813,0.365528892,,,
3.48,0.296786745,0.332004509,0.367222273,,,
3.49,0.298291555,0.333604327,0.368917099,,,
3.5,0.299797137,0.335205241,0.370613345,,,
3.51,0.301303464,0.336807225,0.372310985,,,
3.52,0.30281051,0.338410253,0.374009996,,,
3.53,0.304318248,0.3400143,0.375710352,,,
3.54,0.305826651,0.34161934,0.377412028,,,
3.55,0.307335695,0.343225346,0.379114998,,,
3.56,0.308845351,0.344832295,0.380819239,,,
3.57,0.310355594,0.346440159,0.382524723,,,
3.58,0.311866399,0.348048913,0.384231426,,,
3.59,0.31337774,0.349658531,0.385939322,,,
3.6,0.314889591,0.351268988,0.387648386,,,
3.61,0.316401927,0.352880259,0.389358591,,,
3.62,0.317914722,0.354492317,0.391069911,,,
3.63,0.319427952,0.356105137,0.392782321,,,
3.64,0.320941591,0.357718693,0.394495795,,,
3.65,0.322455615,0.359332961,0.396210306,,,
3.66,0.323969999,0.360947913,0.397925828,,,
3.67,0.325484718,0.362563526,0.399642335,,,
3.68,0.326999748,0.364179774,0.4013598,,,
3.69,0.328515066,0.365796631,0.403078196,,,
3.7,0.330030646,0.367414072,0.404797498,,,
3.71,0.331546464,0.369032071,0.406517677,,,
3.72,0.333062498,0.370650604,0.408238709,,,
3.73,0.334578724,0.372269644,0.409960564,,,
3.74,0.336095117,0.373889167,0.411683218,,,
3.75,0.337611655,0.375509148,0.413406641,,,
3.76,0.339128315,0.377129562,0.415130808,,,
3.77,0.340645073,0.378750382,0.416855691,,,
3.78,0.342161907,0.380371585,0.418581263,,,
3.79,0.343678794,0.381993145,0.420307497,,,
3.8,0.345195711,0.383615038,0.422034364,,,
3.81,0.346712637,0.385237237,0.423761838,,,
3.82,0.348229548,0.386859719,0.425489891,,,
3.83,0.349746422,0.388482458,0.427218495,,,
3.84,0.351263238,0.39010543,0.428947622,,,
3.85,0.352779974,0.39172861,0.430677245,,,
3.86,0.354296608,0.393351972,0.432407336,,,
3.87,0.355813119,0.394975493,0.434137867,,,
3.88,0.357329485,0.396599148,0.43586881,,,
3.89,0.358845685,0.398222911,0.437600137,,,
3.9,0.360361698,0.399846759,0.43933182,,,
3.91,0.361877503,0.401470667,0.441063831,,,
3.92,0.363393079,0.40309461,0.442796141,,,
3.93,0.364908406,0.404718564,0.444528723,,,
3.94,0.366423463,0.406342505,0.446261547,,,
3.95,0.36793823,0.407966409,0.447994587,,,
3.96,0.369452687,0.40959025,0.449727813,,,
3.97,0.370966813,0.411214005,0.451461197,,,
3.98,0.372480588,0.412837649,0.453194711,,,
3.99,0.373993994,0.41446116,0.454928325,,,
4,0.37550701,0.416084511,0.456662012,,,
4.01,0.377019616,0.41770768,0.458395744,,,
4.02,0.378531794,0.419330642,0.460129491,,,
4.03,0.380043525,0.420953374,0.461863224,,,
4.04,0.381554788,0.422575852,0.463596916,,,
4.05,0.383065566,0.424198052,0.465330538,,,
4.06,0.384575839,0.425819949,0.46706406,,,
4.07,0.386085589,0.427441522,0.468797454,,,
4.08,0.387594797,0.429062745,0.470530693,,,
4.09,0.389103445,0.430683595,0.472263745,,,
4.1,0.390611515,0.43230405,0.473996584,,,
4.11,0.392118989,0.433924085,0.47572918,,,
4.12,0.393625848,0.435543676,0.477461505,,,
4.13,0.395132075,0.437162802,0.47919353,,,
4.14,0.396637652,0.438781438,0.480925225,,,
4.15,0.398142561,0.440399562,0.482656563,,,
4.16,0.399646786,0.44201715,0.484387514,,,
4.17,0.401150308,0.443634179,0.486118049,,,
4.18,0.402653111,0.445250626,0.487848141,,,
4.19,0.404155177,0.446866468,0.48957776,,,
4.2,0.40565649,0.448481684,0.491306877,,,
4.21,0.407157033,0.450096248,0.493035463,,,
4.22,0.408656789,0.45171014,0.494763491,,,
4.23,0.410155742,0.453323336,0.496490931,,,
4.24,0.411653874,0.454935814,0.498217754,,,
4.25,0.413151171,0.456547551,0.499943932,,,
4.26,0.414647615,0.458158525,0.501669436,,,
4.27,0.41614319,0.459768714,0.503394237,,,
4.28,0.417637882,0.461378095,0.505118307,,,
4.29,0.419131673,0.462986645,0.506841618,,,
4.3,0.420624548,0.464594344,0.50856414,,,
4.31,0.422116492,0.466201169,0.510285846,,,
4.32,0.423607489,0.467807097,0.512006706,,,
4.33,0.425097524,0.469412108,0.513726692,,,
4.34,0.426586581,0.471016179,0.515445776,,,
4.35,0.428074645,0.472619288,0.51716393,,,
4.36,0.429561702,0.474221413,0.518881125,,,
4.37,0.431047736,0.475822534,0.520597332,,,
4.38,0.432532733,0.477422629,0.522312524,,,
4.39,0.434016678,0.479021675,0.524026672,,,
4.4,0.435499557,0.480619653,0.525739749,,,
4.41,0.436981354,0.48221654,0.527451725,,,
4.42,0.438462056,0.483812315,0.529162574,,,
4.43,0.439941648,0.485406958,0.530872267,,,
4.44,0.441420117,0.487000446,0.532580775,,,
4.45,0.442897448,0.48859276,0.534288072,,,
4.46,0.444373627,0.490183878,0.53599413,,,
4.47,0.445848641,0.49177378,0.537698919,,,
4.48,0.447322476,0.493362445,0.539402414,,,
4.49,0.448795117,0.494949852,0.541104587,,,
4.5,0.450266553,0.496535981,0.542805409,,,
4.51,0.451736769,0.498120811,0.544504853,,,
4.52,0.453205751,0.499704322,0.546202892,,,
4.53,0.454673488,0.501286493,0.547899499,,,
4.54,0.456139965,0.502867305,0.549594646,,,
4.55,0.45760517,0.504446738,0.551288306,,,
4.56,0.459069089,0.506024771,0.552980452,,,
4.57,0.46053171,0.507601384,0.554671057,,,
4.58,0.461993021,0.509176558,0.556360094,,,
4.59,0.463453008,0.510750272,0.558047537,,,
4.6,0.464911659,0.512322508,0.559733357,,,
4.61,0.466368962,0.513893246,0.56141753,,,
4.62,0.467824904,0.515462466,0.563100027,,,
4.63,0.469279473,0.517030149,0.564780824,,,
4.64,0.470732657,0.518596275,0.566459892,,,
4.65,0.472184444,0.520160825,0.568137207,,,
4.66,0.473634821,0.521723781,0.569812741,,,
4.67,0.475083778,0.523285123,0.571486468,,,
4.68,0.476531301,0.524844832,0.573158364,,,
4.69,0.47797738,0.52640289,0.5748284,,,
4.7,0.479422002,0.527959278,0.576496553,,,
4.71,0.480865157,0.529513976,0.578162796,,,
4.72,0.482306832,0.531066968,0.579827103,,,
4.73,0.483747017,0.532618233,0.581489449,,,
4.74,0.4851857,0.534167754,0.583149809,,,
4.75,0.48662287,0.535715513,0.584808157,,,
4.76,0.488058515,0.537261492,0.586464468,,,
4.77,0.489492625,0.538805671,0.588118717,,,
4.78,0.490925189,0.540348034,0.58977088,,,
4.79,0.492356196,0.541888563,0.59142093,,,
4.8,0.493785635,0.543427239,0.593068844,,,
4.81,0.495213495,0.544964046,0.594714597,,,
4.82,0.496639766,0.546498965,0.596358165,,,
4.83,0.498064437,0.54803198,0.597999522,,,
4.84,0.499487498,0.549563072,0.599638645,,,
4.85,0.500908938,0.551092224,0.60127551,,,
4.86,0.502328747,0.55261942,0.602910093,,,
4.87,0.503746915,0.554144642,0.604542369,,,
4.88,0.505163431,0.555667874,0.606172316,,,
4.89,0.506578286,0.557189097,0.607799909,,,
4.9,0.507991469,0.558708297,0.609425125,,,
4.91,0.509402971,0.560225456,0.61104794,,,
4.92,0.510812782,0.561740557,0.612668332,,,
4.93,0.512220891,0.563253584,0.614286277,,,
4.94,0.513627289,0.564764521,0.615901752,,,
4.95,0.515031967,0.566273351,0.617514735,,,
4.96,0.516434915,0.567780059,0.619125203,,,
4.97,0.517836123,0.569284628,0.620733132,,,
4.98,0.519235582,0.570787042,0.622338502,,,
4.99,0.520633283,0.572287286,0.623941288,,,
5,0.522029216,0.573785343,0.625541471,,,
5.01,0.523423372,0.575281199,0.627139026,,,
5.02,0.524815742,0.576774837,0.628733933,,,
5.03,0.526206317,0.578266243,0.630326169,,,
5.04,0.527595088,0.5797554,0.631915713,,,
5.05,0.528982045,0.581242295,0.633502544,,,
5.06,0.530367181,0.582726911,0.635086641,,,
5.07,0.531750485,0.584209233,0.636667981,,,
5.08,0.533131951,0.585689247,0.638246544,,,
5.09,0.534511567,0.587166939,0.63982231,,,
5.1,0.535889328,0.588642293,0.641395258,,,
5.11,0.537265222,0.590115294,0.642965366,,,
5.12,0.538639243,0.591585929,0.644532615,,,
5.13,0.540011382,0.593054183,0.646096984,,,
5.14,0.541381629,0.594520041,0.647658453,,,
5.15,0.542749978,0.59598349,0.649217002,,,
5.16,0.54411642,0.597444516,0.650772612,,,
5.17,0.545480947,0.598903104,0.652325262,,,
5.18,0.54684355,0.600359242,0.653874933,,,
5.19,0.548204221,0.601812914,0.655421607,,,
5.2,0.549562954,0.603264108,0.656965262,,,
5.21,0.550919739,0.60471281,0.658505881,,,
5.22,0.552274568,0.606159007,0.660043445,,,
5.23,0.553627435,0.607602685,0.661577935,,,
5.24,0.554978331,0.609043831,0.663109332,,,
5.25,0.556327249,0.610482433,0.664637617,,,
5.26,0.557674181,0.611918477,0.666162774,,,
5.27,0.559019119,0.613351951,0.667684782,,,
5.28,0.560362057,0.614782841,0.669203625,,,
5.29,0.561702986,0.616211136,0.670719285,,,
5.3,0.563041899,0.617636822,0.672231744,,,
5.31,0.56437879,0.619059887,0.673740984,,,
5.32,0.56571365,0.620480319,0.675246989,,,
5.33,0.567046472,0.621898106,0.67674974,,,
5.34,0.56837725,0.623313236,0.678249222,,,
5.35,0.569705977,0.624725697,0.679745417,,,
5.36,0.571032644,0.626135476,0.681238308,,,
5.37,0.572357246,0.627542563,0.68272788,,,
5.38,0.573679776,0.628946945,0.684214115,,,
5.39,0.575000226,0.630348612,0.685696997,,,
5.4,0.57631859,0.631747551,0.687176511,,,
5.41,0.577634862,0.633143751,0.688652641,,,
5.42,0.578949033,0.634537202,0.69012537,,,
5.43,0.580261099,0.635927892,0.691594684,,,
5.44,0.581571052,0.637315809,0.693060567,,,
5.45,0.582878886,0.638700945,0.694523004,,,
5.46,0.584184594,0.640083286,0.695981979,,,
5.47,0.58548817,0.641462824,0.697437478,,,
5.48,0.586789608,0.642839547,0.698889486,,,
5.49,0.588088901,0.644213445,0.700337989,,,
5.5,0.589386043,0.645584508,0.701782972,,,
5.51,0.590681029,0.646952725,0.703224421,,,
5.52,0.591973851,0.648318086,0.704662322,,,
5.53,0.593264504,0.649680582,0.706096661,,,
5.54,0.594552982,0.651040203,0.707527424,,,
