D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
2.84,0.998343721,0.999858326,1.001372932,,,,2.84,0.830641822,0.950434068,1.070226314,,,
2.85,0.998360549,0.999860188,1.001359828,,,,2.85,0.831929634,0.951062093,1.070194552,,,
2.86,0.998377145,0.999862019,1.001346893,,,,2.86,0.833197915,0.951677978,1.070158041,,,
2.87,0.998393514,0.999863819,1.001334124,,,,2.87,0.834447053,0.952282025,1.070116997,,,
2.88,0.998409659,0.999865588,1.001321518,,,,2.88,0.835677429,0.952874528,1.070071626,,,
2.89,0.998425583,0.999867329,1.001309074,,,,2.89,0.836889412,0.95345577,1.070022128,,,
2.9,0.998441292,0.99986904,1.001296788,,,,2.9,0.838083364,0.954026029,1.069968693,,,
2.91,0.998456788,0.999870723,1.001284659,,,,2.91,0.839259639,0.954585571,1.069911504,,,
2.92,0.998472075,0.999872379,1.001272683,,,,2.92,0.84041858,0.955134658,1.069850736,,,
2.93,0.998487156,0.999874007,1.001260858,,,,2.93,0.841560525,0.955673541,1.069786557,,,
2.94,0.998502035,0.999875609,1.001249183,,,,2.94,0.842685802,0.956202465,1.069719129,,,
2.95,0.998516715,0.999877184,1.001237654,,,,2.95,0.843794731,0.956721669,1.069648606,,,
2.96,0.998531199,0.999878735,1.00122627,,,,2.96,0.844887626,0.957231381,1.069575137,,,
2.97,0.998545491,0.99988026,1.001215028,,,,2.97,0.845964793,0.957731828,1.069498863,,,
2.98,0.998559594,0.99988176,1.001203926,,,,2.98,0.84702653,0.958223226,1.069419921,,,
2.99,0.99857351,0.999883236,1.001192963,,,,2.99,0.84807313,0.958705786,1.069338441,,,
3,0.998587244,0.999884689,1.001182135,,,,3,0.849104877,0.959179713,1.069254549,,,
3.01,0.998600797,0.999886119,1.001171441,,,,3.01,0.850122051,0.959645208,1.069168365,,,
3.02,0.998614173,0.999887526,1.001160879,,,,3.02,0.851124922,0.960102463,1.069080004,,,
3.03,0.998627374,0.99988891,1.001150446,,,,3.03,0.852113757,0.960551666,1.068989576,,,
3.04,0.998640404,0.999890273,1.001140142,,,,3.04,0.853088816,0.960993001,1.068897187,,,
3.05,0.998653265,0.999891614,1.001129964,,,,3.05,0.854050352,0.961426646,1.068802939,,,
3.06,0.99866596,0.999892935,1.001119909,,,,3.06,0.854998614,0.961852771,1.068706929,,,
3.07,0.998678491,0.999894234,1.001109977,,,,3.07,0.855933843,0.962271547,1.068609251,,,
3.08,0.998690862,0.999895514,1.001100166,,,,3.08,0.856856277,0.962683135,1.068509993,,,
3.09,0.998703074,0.999896774,1.001090473,,,,3.09,0.857766148,0.963087696,1.068409244,,,
3.1,0.99871513,0.999898014,1.001080897,,,,3.1,0.858663681,0.963485382,1.068307084,,,
3.11,0.998727033,0.999899235,1.001071437,,,,3.11,0.859549099,0.963876346,1.068203593,,,
3.12,0.998738785,0.999900437,1.00106209,,,,3.12,0.860422617,0.964260732,1.068098847,,,
3.13,0.998750389,0.999901621,1.001052854,,,,3.13,0.861284448,0.964638684,1.067992919,,,
3.14,0.998761846,0.999902787,1.001043729,,,,3.14,0.862134798,0.965010339,1.06788588,,,
3.15,0.998773159,0.999903936,1.001034713,,,,3.15,0.86297387,0.965375833,1.067777796,,,
3.16,0.99878433,0.999905066,1.001025803,,,,3.16,0.863801862,0.965735297,1.067668733,,,
3.17,0.998795361,0.99990618,1.001016999,,,,3.17,0.864618968,0.96608886,1.067558751,,,
3.18,0.998806255,0.999907277,1.001008299,,,,3.18,0.865425377,0.966436645,1.067447912,,,
3.19,0.998817014,0.999908358,1.000999702,,,,3.19,0.866221276,0.966778774,1.067336272,,,
3.2,0.998827639,0.999909422,1.000991205,,,,3.2,0.867006845,0.967115366,1.067223887,,,
3.21,0.998838134,0.999910471,1.000982808,,,,3.21,0.867782262,0.967446535,1.067110808,,,
3.22,0.998848499,0.999911504,1.000974509,,,,3.22,0.868547702,0.967772395,1.066997088,,,
3.23,0.998858736,0.999912522,1.000966307,,,,3.23,0.869303334,0.968093054,1.066882774,,,
3.24,0.998868849,0.999913524,1.0009582,,,,3.24,0.870049326,0.96840862,1.066767914,,,
3.25,0.998878838,0.999914512,1.000950187,,,,3.25,0.87078584,0.968719196,1.066652553,,,
3.26,0.998888705,0.999915486,1.000942266,,,,3.26,0.871513037,0.969024885,1.066536734,,,
3.27,0.998898453,0.999916445,1.000934437,,,,3.27,0.872231073,0.969325785,1.066420498,,,
3.28,0.998908083,0.99991739,1.000926698,,,,3.28,0.872940101,0.969621994,1.066303886,,,
3.29,0.998917596,0.999918322,1.000919047,,,,3.29,0.873640272,0.969913604,1.066186936,,,
3.3,0.998926995,0.99991924,1.000911484,,,,3.3,0.874331734,0.970200709,1.066069684,,,
3.31,0.998936282,0.999920145,1.000904008,,,,3.31,0.87501463,0.970483398,1.065952166,,,
3.32,0.998945457,0.999921036,1.000896616,,,,3.32,0.875689101,0.970761759,1.065834417,,,
3.33,0.998954523,0.999921915,1.000889308,,,,3.33,0.876355286,0.971035877,1.065716468,,,
3.34,0.998963481,0.999922782,1.000882083,,,,3.34,0.877013322,0.971305836,1.06559835,,,
3.35,0.998972333,0.999923636,1.000874939,,,,3.35,0.877663341,0.971571718,1.065480094,,,
3.36,0.99898108,0.999924478,1.000867876,,,,3.36,0.878305473,0.971833601,1.065361729,,,
3.37,0.998989724,0.999925308,1.000860892,,,,3.37,0.878939847,0.972091564,1.065243282,,,
3.38,0.998998266,0.999926126,1.000853987,,,,3.38,0.879566588,0.972345683,1.065124779,,,
3.39,0.999006708,0.999926933,1.000847158,,,,3.39,0.880185819,0.972596032,1.065006246,,,
3.4,0.999015052,0.999927729,1.000840405,,,,3.4,0.88079766,0.972842684,1.064887707,,,
3.41,0.999023298,0.999928513,1.000833728,,,,3.41,0.88140223,0.973085708,1.064769186,,,
3.42,0.999031448,0.999929286,1.000827124,,,,3.42,0.881999646,0.973325175,1.064650703,,,
3.43,0.999039504,0.999930049,1.000820594,,,,3.43,0.88259002,0.973561151,1.064532282,,,
3.44,0.999047467,0.999930801,1.000814135,,,,3.44,0.883173464,0.973793703,1.064413942,,,
3.45,0.999055338,0.999931543,1.000807747,,,,3.45,0.883750089,0.974022896,1.064295703,,,
3.46,0.999063119,0.999932274,1.00080143,,,,3.46,0.884320001,0.974248792,1.064177582,,,
3.47,0.99907081,0.999932996,1.000795181,,,,3.47,0.884883306,0.974471452,1.064059599,,,
3.48,0.999078414,0.999933707,1.000789001,,,,3.48,0.885440107,0.974690938,1.063941769,,,
3.49,0.999085931,0.999934409,1.000782888,,,,3.49,0.885990506,0.974907308,1.06382411,,,
3.5,0.999093362,0.999935101,1.000776841,,,,3.5,0.886534603,0.97512062,1.063706636,,,
3.51,0.999100709,0.999935784,1.000770859,,,,3.51,0.887072496,0.975330929,1.063589363,,,
3.52,0.999107973,0.999936458,1.000764942,,,,3.52,0.887604279,0.975538292,1.063472304,,,
3.53,0.999115156,0.999937122,1.000759089,,,,3.53,0.888130049,0.975742761,1.063355472,,,
3.54,0.999122257,0.999937778,1.000753299,,,,3.54,0.888649897,0.975944389,1.063238881,,,
3.55,0.999129279,0.999938425,1.00074757,,,,3.55,0.889163913,0.976143228,1.063122543,,,
3.56,0.999136223,0.999939063,1.000741903,,,,3.56,0.889672188,0.976339328,1.063006468,,,
3.57,0.999143089,0.999939692,1.000736296,,,,3.57,0.890174808,0.976532738,1.062890668,,,
3.58,0.999149879,0.999940314,1.000730749,,,,3.58,0.89067186,0.976723506,1.062775153,,,
3.59,0.999156593,0.999940927,1.00072526,,,,3.59,0.891163428,0.97691168,1.062659933,,,
3.6,0.999163234,0.999941532,1.00071983,,,,3.6,0.891649594,0.977097306,1.062545018,,,
3.61,0.999169801,0.999942129,1.000714456,,,,3.61,0.892130441,0.977280428,1.062430415,,,
3.62,0.999176296,0.999942718,1.00070914,,,,3.62,0.892606047,0.977461091,1.062316134,,,
3.63,0.999182719,0.999943299,1.000703879,,,,3.63,0.893076492,0.977639337,1.062202182,,,
3.64,0.999189073,0.999943873,1.000698673,,,,3.64,0.893541852,0.97781521,1.062088567,,,
3.65,0.999195357,0.999944439,1.000693521,,,,3.65,0.894002203,0.977988749,1.061975296,,,
3.66,0.999201573,0.999944998,1.000688423,,,,3.66,0.89445762,0.978159997,1.061862375,,,
3.67,0.999207722,0.99994555,1.000683377,,,,3.67,0.894908174,0.978328992,1.06174981,,,
3.68,0.999213804,0.999946094,1.000678384,,,,3.68,0.895353939,0.978495773,1.061637608,,,
3.69,0.999219821,0.999946632,1.000673443,,,,3.69,0.895794984,0.978660379,1.061525773,,,
3.7,0.999225773,0.999947162,1.000668552,,,,3.7,0.896231378,0.978822845,1.061414312,,,
3.71,0.999231661,0.999947686,1.000663711,,,,3.71,0.89666319,0.978983209,1.061303228,,,
3.72,0.999237486,0.999948203,1.000658921,,,,3.72,0.897090486,0.979141506,1.061192526,,,
3.73,0.999243249,0.999948714,1.000654179,,,,3.73,0.897513332,0.979297772,1.061082211,,,
3.74,0.999248951,0.999949218,1.000649485,,,,3.74,0.897931791,0.979452039,1.060972287,,,
3.75,0.999254592,0.999949715,1.000644839,,,,3.75,0.898345928,0.979604342,1.060862756,,,
3.76,0.999260174,0.999950207,1.00064024,,,,3.76,0.898755805,0.979754714,1.060753623,,,
3.77,0.999265696,0.999950692,1.000635688,,,,3.77,0.899161482,0.979903186,1.060644889,,,
3.78,0.999271161,0.999951171,1.000631181,,,,3.78,0.899563019,0.98004979,1.06053656,,,
3.79,0.999276569,0.999951644,1.00062672,,,,3.79,0.899960477,0.980194556,1.060428636,,,
3.8,0.999281919,0.999952111,1.000622303,,,,3.8,0.900353911,0.980337516,1.06032112,,,
3.81,0.999287214,0.999952573,1.000617931,,,,3.81,0.90074338,0.980478698,1.060214015,,,
3.82,0.999292454,0.999953028,1.000613602,,,,3.82,0.90112894,0.980618131,1.060107322,,,
3.83,0.99929764,0.999953478,1.000609316,,,,3.83,0.901510645,0.980755844,1.060001044,,,
3.84,0.999302772,0.999953923,1.000605073,,,,3.84,0.901888549,0.980891865,1.059895182,,,
3.85,0.999307851,0.999954361,1.000600872,,,,3.85,0.902262706,0.981026221,1.059789736,,,
3.86,0.999312878,0.999954795,1.000596712,,,,3.86,0.902633168,0.981158939,1.05968471,,,
3.87,0.999317853,0.999955223,1.000592593,,,,3.87,0.902999985,0.981290044,1.059580103,,,
3.88,0.999322777,0.999955646,1.000588515,,,,3.88,0.90336321,0.981419563,1.059475916,,,
3.89,0.999327651,0.999956064,1.000584477,,,,3.89,0.90372289,0.981547521,1.059372151,,,
3.9,0.999332476,0.999956477,1.000580478,,,,3.9,0.904079076,0.981673942,1.059268808,,,
3.91,0.999337251,0.999956884,1.000576518,,,,3.91,0.904431814,0.981798851,1.059165888,,,
3.92,0.999341978,0.999957287,1.000572596,,,,3.92,0.904781153,0.981922271,1.05906339,,,
3.93,0.999346658,0.999957685,1.000568712,,,,3.93,0.905127137,0.982044227,1.058961316,,,
3.94,0.99935129,0.999958078,1.000564866,,,,3.94,0.905469814,0.98216474,1.058859665,,,
3.95,0.999355876,0.999958467,1.000561057,,,,3.95,0.905809227,0.982283832,1.058758438,,,
3.96,0.999360416,0.99995885,1.000557285,,,,3.96,0.906145422,0.982401527,1.058657633,,,
3.97,0.99936491,0.99995923,1.000553549,,,,3.97,0.90647844,0.982517846,1.058557252,,,
3.98,0.99936936,0.999959604,1.000549848,,,,3.98,0.906808325,0.98263281,1.058457294,,,
3.99,0.999373766,0.999959974,1.000546183,,,,3.99,0.907135118,0.982746439,1.058357759,,,
4,0.999378128,0.99996034,1.000542553,,,,4,0.907458862,0.982858754,1.058258645,,,
4.01,0.999382447,0.999960702,1.000538957,,,,4.01,0.907779596,0.982969774,1.058159953,,,
4.02,0.999386723,0.999961059,1.000535395,,,,4.02,0.90809736,0.983079521,1.058061682,,,
4.03,0.999390958,0.999961412,1.000531866,,,,4.03,0.908412193,0.983188012,1.057963832,,,
4.04,0.999395151,0.999961761,1.000528371,,,,4.04,0.908724135,0.983295268,1.0578664,,,
4.05,0.999399303,0.999962106,1.000524909,,,,4.05,0.909033223,0.983401305,1.057769388,,,
4.06,0.999403414,0.999962447,1.000521479,,,,4.06,0.909339494,0.983506143,1.057672793,,,
4.07,0.999407486,0.999962783,1.000518081,,,,4.07,0.909642985,0.9836098,1.057576615,,,
4.08,0.999411518,0.999963116,1.000514715,,,,4.08,0.909943732,0.983712292,1.057480852,,,
4.09,0.999415511,0.999963445,1.00051138,,,,4.09,0.910241772,0.983813638,1.057385505,,,
4.1,0.999419466,0.999963771,1.000508075,,,,4.1,0.910537138,0.983913854,1.057290571,,,
4.11,0.999423383,0.999964092,1.000504802,,,,4.11,0.910829866,0.984012957,1.057196049,,,
4.12,0.999427262,0.99996441,1.000501558,,,,4.12,0.911119988,0.984110963,1.057101939,,,
4.13,0.999431104,0.999964724,1.000498345,,,,4.13,0.91140754,0.984207889,1.057008238,,,
4.14,0.99943491,0.999965035,1.00049516,,,,4.14,0.911692553,0.984303749,1.056914946,,,
4.15,0.999438679,0.999965342,1.000492005,,,,4.15,0.911975059,0.98439856,1.056822061,,,
4.16,0.999442413,0.999965646,1.000488879,,,,4.16,0.912255091,0.984492336,1.056729581,,,
4.17,0.999446111,0.999965946,1.000485781,,,,4.17,0.91253268,0.984585093,1.056637506,,,
4.18,0.999449774,0.999966243,1.000482711,,,,4.18,0.912807857,0.984676845,1.056545834,,,
4.19,0.999453403,0.999966536,1.000479669,,,,4.19,0.913080652,0.984767607,1.056454563,,,
4.2,0.999456998,0.999966826,1.000476654,,,,4.2,0.913351094,0.984857393,1.056363692,,,
4.21,0.99946056,0.999967113,1.000473666,,,,4.21,0.913619214,0.984946216,1.056273219,,,
4.22,0.999464088,0.999967397,1.000470705,,,,4.22,0.91388504,0.985034091,1.056183142,,,
4.23,0.999467583,0.999967677,1.000467771,,,,4.23,0.914148601,0.985121031,1.056093461,,,
4.24,0.999471046,0.999967954,1.000464863,,,,4.24,0.914409925,0.985207049,1.056004173,,,
4.25,0.999474477,0.999968229,1.00046198,,,,4.25,0.914669039,0.985292158,1.055915276,,,
4.26,0.999477876,0.9999685,1.000459124,,,,4.26,0.914925971,0.98537637,1.055826769,,,
4.27,0.999481244,0.999968768,1.000456292,,,,4.27,0.915180748,0.985459699,1.05573865,,,
4.28,0.999484581,0.999969033,1.000453486,,,,4.28,0.915433395,0.985542157,1.055650918,,,
4.29,0.999487888,0.999969296,1.000450704,,,,4.29,0.91568394,0.985623755,1.05556357,,,
4.3,0.999491164,0.999969555,1.000447946,,,,4.3,0.915932406,0.985704506,1.055476605,,,
4.31,0.99949441,0.999969812,1.000445213,,,,4.31,0.916178821,0.985784421,1.055390021,,,
4.32,0.999497627,0.999970066,1.000442504,,,,4.32,0.916423208,0.985863512,1.055303817,,,
4.33,0.999500815,0.999970317,1.000439818,,,,4.33,0.916665592,0.985941791,1.05521799,,,
4.34,0.999503974,0.999970565,1.000437156,,,,4.34,0.916905997,0.986019268,1.055132538,,,
4.35,0.999507105,0.999970811,1.000434516,,,,4.35,0.917144447,0.986095954,1.05504746,,,
4.36,0.999510208,0.999971054,1.000431899,,,,4.36,0.917380965,0.98617186,1.054962754,,,
4.37,0.999513283,0.999971294,1.000429305,,,,4.37,0.917615575,0.986246996,1.054878418,,,
4.38,0.99951633,0.999971532,1.000426734,,,,4.38,0.917848298,0.986321374,1.05479445,,,
4.39,0.99951935,0.999971767,1.000424184,,,,4.39,0.918079158,0.986395003,1.054710848,,,
4.4,0.999522343,0.999972,1.000421656,,,,4.4,0.918308175,0.986467893,1.054627611,,,
4.41,0.99952531,0.99997223,1.000419149,,,,4.41,0.918535373,0.986540055,1.054544736,,,
4.42,0.999528251,0.999972458,1.000416664,,,,4.42,0.918760773,0.986611497,1.054462222,,,
4.43,0.999531166,0.999972683,1.0004142,,,,4.43,0.918984394,0.98668223,1.054380066,,,
4.44,0.999534055,0.999972906,1.000411757,,,,4.44,0.919206259,0.986752263,1.054298267,,,
4.45,0.999536919,0.999973126,1.000409334,,,,4.45,0.919426388,0.986821605,1.054216823,,,
4.46,0.999539758,0.999973345,1.000406932,,,,4.46,0.9196448,0.986890266,1.054135732,,,
4.47,0.999542572,0.999973561,1.00040455,,,,4.47,0.919861516,0.986958254,1.054054992,,,
4.48,0.999545361,0.999973774,1.000402188,,,,4.48,0.920076555,0.987025578,1.053974601,,,
4.49,0.999548127,0.999973986,1.000399845,,,,4.49,0.920289937,0.987092247,1.053894557,,,
4.5,0.999550868,0.999974195,1.000397522,,,,4.5,0.92050168,0.98715827,1.053814859,,,
4.51,0.999553586,0.999974402,1.000395218,,,,4.51,0.920711804,0.987223654,1.053735504,,,
4.52,0.99955628,0.999974607,1.000392934,,,,4.52,0.920920326,0.987288408,1.053656491,,,
4.53,0.999558952,0.99997481,1.000390668,,,,4.53,0.921127265,0.987352541,1.053577817,,,
4.54,0.9995616,0.99997501,1.00038842,,,,4.54,0.92133264,0.98741606,1.05349948,,,
4.55,0.999564226,0.999975209,1.000386192,,,,4.55,0.921536466,0.987478973,1.05342148,,,
4.56,0.99956683,0.999975406,1.000383981,,,,4.56,0.921738763,0.987541288,1.053343814,,,
4.57,0.999569411,0.9999756,1.000381789,,,,4.57,0.921939547,0.987603013,1.053266479,,,
4.58,0.999571971,0.999975793,1.000379614,,,,4.58,0.922138835,0.987664155,1.053189475,,,
4.59,0.999574509,0.999975983,1.000377457,,,,4.59,0.922336644,0.987724722,1.053112799,,,
4.6,0.999577026,0.999976172,1.000375318,,,,4.6,0.92253299,0.98778472,1.05303645,,,
4.61,0.999579521,0.999976358,1.000373196,,,,4.61,0.92272789,0.987844158,1.052960425,,,
4.62,0.999581996,0.999976543,1.00037109,,,,4.62,0.922921359,0.987903041,1.052884723,,,
4.63,0.99958445,0.999976726,1.000369002,,,,4.63,0.923113414,0.987961378,1.052809342,,,
4.64,0.999586884,0.999976907,1.000366931,,,,4.64,0.923304069,0.988019175,1.05273428,,,
4.65,0.999589297,0.999977086,1.000364876,,,,4.65,0.923493341,0.988076438,1.052659536,,,
4.66,0.99959169,0.999977264,1.000362837,,,,4.66,0.923681244,0.988133175,1.052585106,,,
4.67,0.999594064,0.999977439,1.000360815,,,,4.67,0.923867793,0.988189392,1.05251099,,,
4.68,0.999596418,0.999977613,1.000358809,,,,4.68,0.924053004,0.988245095,1.052437187,,,
4.69,0.999598753,0.999977785,1.000356818,,,,4.69,0.924236889,0.988300291,1.052363693,,,
4.7,0.999601068,0.999977956,1.000354844,,,,4.7,0.924419465,0.988354986,1.052290507,,,
4.71,0.999603365,0.999978125,1.000352884,,,,4.71,0.924600744,0.988409186,1.052217628,,,
4.72,0.999605643,0.999978292,1.000350941,,,,4.72,0.924780741,0.988462897,1.052145054,,,
4.73,0.999607902,0.999978457,1.000349012,,,,4.73,0.92495947,0.988516126,1.052072782,,,
4.74,0.999610143,0.999978621,1.000347098,,,,4.74,0.925136944,0.988568878,1.052000812,,,
4.75,0.999612366,0.999978783,1.0003452,,,,4.75,0.925313176,0.988621158,1.051929141,,,
4.76,0.999614571,0.999978943,1.000343316,,,,4.76,0.925488179,0.988672974,1.051857768,,,
4.77,0.999616758,0.999979102,1.000341446,,,,4.77,0.925661968,0.988724329,1.051786691,,,
4.78,0.999618928,0.99997926,1.000339591,,,,4.78,0.925834553,0.988775231,1.051715908,,,
4.79,0.99962108,0.999979416,1.000337751,,,,4.79,0.926005949,0.988825684,1.051645418,,,
4.8,0.999623215,0.99997957,1.000335924,,,,4.8,0.926176167,0.988875693,1.051575219,,,
4.81,0.999625334,0.999979723,1.000334112,,,,4.81,0.92634522,0.988925265,1.05150531,,,
4.82,0.999627435,0.999979874,1.000332313,,,,4.82,0.926513119,0.988974403,1.051435687,,,
4.83,0.99962952,0.999980024,1.000330528,,,,4.83,0.926679878,0.989023115,1.051366351,,,
4.84,0.999631588,0.999980172,1.000328757,,,,4.84,0.926845507,0.989071403,1.051297299,,,
4.85,0.99963364,0.999980319,1.000326999,,,,4.85,0.927010019,0.989119275,1.05122853,,,
4.86,0.999635676,0.999980465,1.000325254,,,,4.86,0.927173424,0.989166733,1.051160042,,,
4.87,0.999637695,0.999980609,1.000323523,,,,4.87,0.927335735,0.989213784,1.051091834,,,
4.88,0.999639699,0.999980752,1.000321804,,,,4.88,0.927496962,0.989260432,1.051023903,,,
4.89,0.999641688,0.999980893,1.000320099,,,,4.89,0.927657116,0.989306682,1.050956248,,,
4.9,0.999643661,0.999981033,1.000318406,,,,4.9,0.927816208,0.989352539,1.050888869,,,
4.91,0.999645619,0.999981172,1.000316725,,,,4.91,0.92797425,0.989398006,1.050821762,,,
4.92,0.999647561,0.999981309,1.000315058,,,,4.92,0.928131251,0.989443089,1.050754927,,,
4.93,0.999649489,0.999981446,1.000313402,,,,4.93,0.928287223,0.989487793,1.050688362,,,
4.94,0.999651401,0.99998158,1.000311759,,,,4.94,0.928442175,0.98953212,1.050622066,,,
4.95,0.999653299,0.999981714,1.000310128,,,,4.95,0.928596117,0.989576077,1.050556037,,,
4.96,0.999655183,0.999981846,1.00030851,,,,4.96,0.92874906,0.989619666,1.050490273,,,
4.97,0.999657052,0.999981977,1.000306903,,,,4.97,0.928901014,0.989662893,1.050424773,,,
4.98,0.999658907,0.999982107,1.000305307,,,,4.98,0.929051989,0.989705762,1.050359535,,,
4.99,0.999660747,0.999982236,1.000303724,,,,4.99,0.929201993,0.989748276,1.050294559,,,
5,0.999662574,0.999982363,1.000302152,,,,5,0.929351038,0.98979044,1.050229842,,,
5.01,0.999664387,0.999982489,1.000300591,,,,5.01,0.929499131,0.989832257,1.050165383,,,
5.02,0.999666187,0.999982614,1.000299042,,,,5.02,0.929646283,0.989873732,1.050101181,,,
5.03,0.999667972,0.999982738,1.000297504,,,,5.03,0.929792502,0.989914868,1.050037234,,,
5.04,0.999669745,0.999982861,1.000295977,,,,5.04,0.929937799,0.98995567,1.049973541,,,
5.05,0.999671504,0.999982982,1.000294461,,,,5.05,0.930082181,0.98999614,1.0499101,,,
5.06,0.99967325,0.999983103,1.000292956,,,,5.06,0.930225657,0.990036284,1.04984691,,,
5.07,0.999674983,0.999983222,1.000291461,,,,5.07,0.930368237,0.990076103,1.04978397,,,
5.08,0.999676703,0.99998334,1.000289978,,,,5.08,0.930509929,0.990115603,1.049721278,,,
5.09,0.999678411,0.999983458,1.000288505,,,,5.09,0.930650741,0.990154787,1.049658833,,,
5.1,0.999680105,0.999983574,1.000287042,,,,5.1,0.930790682,0.990193657,1.049596633,,,
5.11,0.999681788,0.999983689,1.00028559,,,,5.11,0.93092976,0.990232218,1.049534677,,,
5.12,0.999683458,0.999983803,1.000284148,,,,5.12,0.931067983,0.990270473,1.049472964,,,
5.13,0.999685115,0.999983916,1.000282716,,,,5.13,0.931205359,0.990308426,1.049411492,,,
5.14,0.999686761,0.999984028,1.000281294,,,,5.14,0.931341897,0.990346079,1.04935026,,,
5.15,0.999688394,0.999984139,1.000279883,,,,5.15,0.931477605,0.990383436,1.049289267,,,
5.16,0.999690016,0.999984248,1.000278481,,,,5.16,0.931612489,0.9904205,1.049228512,,,
5.17,0.999691626,0.999984357,1.000277089,,,,5.17,0.931746558,0.990457275,1.049167992,,,
5.18,0.999693224,0.999984465,1.000275706,,,,5.18,0.93187982,0.990493764,1.049107708,,,
5.19,0.999694811,0.999984572,1.000274334,,,,5.19,0.932012281,0.990529969,1.049047657,,,
5.2,0.999696386,0.999984678,1.00027297,,,,5.2,0.93214395,0.990565894,1.048987838,,,
5.21,0.99969795,0.999984783,1.000271617,,,,5.21,0.932274833,0.990601542,1.04892825,,,
5.22,0.999699503,0.999984887,1.000270272,,,,5.22,0.932404939,0.990636915,1.048868892,,,
5.23,0.999701044,0.999984991,1.000268937,,,,5.23,0.932534273,0.990672018,1.048809763,,,
5.24,0.999702575,0.999985093,1.000267611,,,,5.24,0.932662843,0.990706852,1.04875086,,,
5.25,0.999704095,0.999985194,1.000266294,,,,5.25,0.932790657,0.99074142,1.048692184,,,
5.26,0.999705604,0.999985295,1.000264986,,,,5.26,0.93291772,0.990775726,1.048633733,,,
5.27,0.999707102,0.999985394,1.000263687,,,,5.27,0.93304404,0.990809772,1.048575505,,,
5.28,0.99970859,0.999985493,1.000262397,,,,5.28,0.933169623,0.990843562,1.0485175,,,
5.29,0.999710067,0.999985591,1.000261115,,,,5.29,0.933294477,0.990877096,1.048459715,,,
5.3,0.999711533,0.999985688,1.000259842,,,,5.3,0.933418607,0.990910379,1.048402151,,,
5.31,0.99971299,0.999985784,1.000258578,,,,5.31,0.933542021,0.990943413,1.048344806,,,
5.32,0.999714436,0.999985879,1.000257322,,,,5.32,0.933664724,0.990976201,1.048287678,,,
5.33,0.999715873,0.999985974,1.000256075,,,,5.33,0.933786723,0.991008745,1.048230767,,,
5.34,0.999717299,0.999986067,1.000254836,,,,5.34,0.933908024,0.991041048,1.048174071,,,
5.35,0.999718715,0.99998616,1.000253605,,,,5.35,0.934028634,0.991073112,1.04811759,,,
5.36,0.999720122,0.999986252,1.000252383,,,,5.36,0.934148558,0.991104939,1.048061321,,,
5.37,0.999721518,0.999986343,1.000251168,,,,5.37,0.934267802,0.991136533,1.048005264,,,
5.38,0.999722905,0.999986434,1.000249962,,,,5.38,0.934386373,0.991167896,1.047949419,,,
5.39,0.999724283,0.999986523,1.000248764,,,,5.39,0.934504276,0.991199029,1.047893782,,,
5.4,0.999725651,0.999986612,1.000247573,,,,5.4,0.934621518,0.991229936,1.047838355,,,
5.41,0.99972701,0.9999867,1.000246391,,,,5.41,0.934738103,0.991260619,1.047783135,,,
5.42,0.999728359,0.999986788,1.000245216,,,,5.42,0.934854038,0.99129108,1.047728121,,,
5.43,0.9997297,0.999986874,1.000244049,,,,5.43,0.934969329,0.991321321,1.047673313,,,
5.44,0.999731031,0.99998696,1.00024289,,,,5.44,0.93508398,0.991351344,1.047618708,,,
5.45,0.999732353,0.999987045,1.000241738,,,,5.45,0.935197998,0.991381152,1.047564307,,,
5.46,0.999733666,0.99998713,1.000240593,,,,5.46,0.935311387,0.991410747,1.047510108,,,
5.47,0.999734971,0.999987214,1.000239456,,,,5.47,0.935424153,0.991440132,1.04745611,,,
5.48,0.999736266,0.999987296,1.000238327,,,,5.48,0.935536302,0.991469307,1.047402312,,,
5.49,0.999737553,0.999987379,1.000237204,,,,5.49,0.935647839,0.991498276,1.047348712,,,
5.5,0.999738831,0.99998746,1.000236089,,,,5.5,0.935758769,0.99152704,1.047295311,,,
5.51,0.999740101,0.999987541,1.000234982,,,,5.51,0.935869096,0.991555601,1.047242106,,,
5.52,0.999741362,0.999987621,1.000233881,,,,5.52,0.935978827,0.991583962,1.047189098,,,
5.53,0.999742615,0.999987701,1.000232787,,,,5.53,0.936087966,0.991612125,1.047136284,,,
5.54,0.99974386,0.99998778,1.0002317,,,,5.54,0.936196518,0.991640091,1.047083663,,,
5.55,0.999745096,0.999987858,1.00023062,,,,5.55,0.936304488,0.991667862,1.047031236,,,
5.56,0.999746324,0.999987936,1.000229548,,,,5.56,0.936411881,0.99169544,1.046979,,,
5.57,0.999747544,0.999988013,1.000228481,,,,5.57,0.936518702,0.991722828,1.046926955,,,
5.58,0.999748756,0.999988089,1.000227422,,,,5.58,0.936624955,0.991750027,1.0468751,,,
5.59,0.99974996,0.999988165,1.000226369,,,,5.59,0.936730645,0.991777039,1.046823433,,,
5.6,0.999751156,0.99998824,1.000225323,,,,5.6,0.936835776,0.991803865,1.046771954,,,
5.61,0.999752344,0.999988314,1.000224284,,,,5.61,0.936940355,0.991830508,1.046720662,,,
5.62,0.999753525,0.999988388,1.000223251,,,,5.62,0.937044384,0.99185697,1.046669556,,,
