D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
1.32,0.642779329,0.729466978,0.816154626,,,
1.33,0.651349413,0.734710967,0.81807252,,,
1.34,0.659718071,0.739857353,0.819996634,,,
1.35,0.667876892,0.744904923,0.821932955,,,
1.36,0.675818192,0.749852711,0.823887231,,,
1.37,0.683535075,0.754699992,0.825864909,,,
1.38,0.6910215,0.759446283,0.827871066,,,
1.39,0.698272331,0.764091337,0.829910342,,,
1.4,0.705283393,0.768635134,0.831986875,,,
1.41,0.712051525,0.773077878,0.834104232,,,
1.42,0.718574619,0.77741998,0.836265342,,,
1.43,0.724851661,0.781662051,0.83847244,,,
1.44,0.73088276,0.785804883,0.840727007,,,
1.45,0.736669166,0.789849445,0.843029725,,,
1.46,0.742213274,0.79379686,0.845380445,,,
1.47,0.747518613,0.797648391,0.847778169,,,
1.48,0.752589809,0.801405432,0.850221054,,,
1.49,0.757432537,0.805069488,0.852706439,,,
1.5,0.762053432,0.808642161,0.85523089,,,
1.51,0.766459999,0.81212514,0.857790281,,,
1.52,0.770660482,0.815520182,0.860379881,,,
1.53,0.774663732,0.818829102,0.862994472,,,
1.54,0.778479057,0.822053764,0.865628471,,,
1.55,0.782116068,0.825196064,0.86827606,,,
1.56,0.785584531,0.828257925,0.870931319,,,
1.57,0.788894223,0.831241285,0.873588347,,,
1.58,0.792054804,0.834148089,0.876241374,,,
1.59,0.795075706,0.836980282,0.878884858,,,
1.6,0.797966039,0.839739801,0.881513564,,,
1.61,0.800734522,0.842428572,0.884122623,,,
1.62,0.803389428,0.845048501,0.886707574,,,
1.63,0.805938552,0.847601472,0.889264391,,,
1.64,0.80838919,0.85008934,0.89178949,,,
1.65,0.810748134,0.852513934,0.894279734,,,
1.66,0.813021681,0.854877047,0.896732413,,,
1.67,0.815215642,0.857180437,0.899145233,,,
1.68,0.817335368,0.859425827,0.901516287,,,
1.69,0.819385773,0.8616149,0.903844027,,,
1.7,0.821371358,0.863749298,0.906127239,,,
1.71,0.823296245,0.865830625,0.908365006,,,
1.72,0.825164203,0.867860444,0.910556684,,,
1.73,0.826978678,0.869840273,0.912701869,,,
1.74,0.828742817,0.871771594,0.91480037,,,
1.75,0.830459502,0.873655843,0.916852184,,,
1.76,0.832131365,0.875494417,0.91885747,,,
1.77,0.833760818,0.877288674,0.92081653,,,
1.78,0.835350071,0.879039928,0.922729784,,,
1.79,0.836901153,0.880749456,0.924597759,,,
1.8,0.838415927,0.882418496,0.926421065,,,
1.81,0.839896107,0.884048246,0.928200386,,,
1.82,0.841343275,0.88563987,0.929936465,,,
1.83,0.842758891,0.887194492,0.931630093,,,
1.84,0.844144305,0.888713203,0.933282101,,,
1.85,0.845500769,0.890197057,0.934893345,,,
1.86,0.846829445,0.891647076,0.936464708,,,
1.87,0.848131414,0.893064249,0.937997083,,,
1.88,0.849407684,0.894449531,0.939491378,,,
1.89,0.850659196,0.895803848,0.9409485,,,
1.9,0.851886832,0.897128096,0.942369359,,,
1.91,0.853091418,0.89842314,0.943754863,,,
1.92,0.854273729,0.89968982,0.94510591,,,
1.93,0.855434495,0.900928944,0.946423392,,,
1.94,0.856574405,0.902141297,0.947708189,,,
1.95,0.857694109,0.903327638,0.948961167,,,
1.96,0.858794222,0.9044887,0.950183177,,,
1.97,0.859875326,0.905625192,0.951375058,,,
1.98,0.860937976,0.906737802,0.952537628,,,
1.99,0.861982695,0.907827193,0.95367169,,,
2,0.863009986,0.908894007,0.954778028,,,
2.01,0.864020325,0.909938867,0.955857408,,,
2.02,0.865014167,0.910962373,0.956910578,,,
2.03,0.865991948,0.911965108,0.957938267,,,
2.04,0.866954084,0.912947634,0.958941184,,,
2.05,0.867900975,0.913910498,0.95992002,,,
2.06,0.868833002,0.914854225,0.960875448,,,
2.07,0.869750535,0.915779328,0.961808121,,,
2.08,0.870653925,0.9166863,0.962718675,,,
2.09,0.871543512,0.91757562,0.963607728,,,
2.1,0.872419624,0.918447751,0.964475878,,,
2.11,0.873282576,0.919303143,0.965323709,,,
2.12,0.874132673,0.92014223,0.966151787,,,
2.13,0.874970206,0.920965432,0.966960658,,,
2.14,0.875795461,0.921773159,0.967750857,,,
2.15,0.876608711,0.922565805,0.968522898,,,
2.16,0.877410221,0.923343752,0.969277284,,,
2.17,0.878200247,0.924107374,0.9700145,,,
2.18,0.878979038,0.924857028,0.970735017,,,
2.19,0.879746835,0.925593064,0.971439293,,,
2.2,0.88050387,0.926315819,0.972127769,,,
2.21,0.88125037,0.927025623,0.972800876,,,
2.22,0.881986554,0.927722792,0.97345903,,,
2.23,0.882712636,0.928407635,0.974102634,,,
2.24,0.883428822,0.929080451,0.97473208,,,
2.25,0.884135313,0.929741531,0.975347748,,,
2.26,0.884832305,0.930391155,0.975950006,,,
2.27,0.885519987,0.931029598,0.976539209,,,
2.28,0.886198544,0.931657124,0.977115704,,,
2.29,0.886868157,0.932273991,0.977679826,,,
2.3,0.887528998,0.93288045,0.978231901,,,
