D1,,,,parameters of the mean fragility,,
1.04,0.001110592,0.004557998,0.008005403,,,
1.05,0.001211406,0.004793622,0.008375837,,,
1.06,0.001318481,0.005039221,0.008759961,,,
1.07,0.001432099,0.005295125,0.009158152,,,
1.08,0.001552553,0.005561672,0.009570791,,,
1.09,0.001680143,0.005839205,0.009998267,,,
1.1,0.001815179,0.006128077,0.010440975,,,
1.11,0.001957982,0.00642865,0.010899317,,,
1.12,0.002108881,0.006741291,0.0113737,,,
1.13,0.002268215,0.007066376,0.011864537,,,
1.14,0.002436332,0.00740429,0.012372248,,,
1.15,0.002613592,0.007755425,0.012897258,,,
1.16,0.002800364,0.008120182,0.01344,,,
1.17,0.002997028,0.008498969,0.01400091,,,
1.18,0.003203973,0.008892203,0.014580433,,,
1.19,0.0034216,0.009300309,0.015179018,,,
1.2,0.003650321,0.00972372,0.015797119,,,
1.21,0.003890557,0.010162878,0.016435198,,,
1.22,0.004142742,0.010618232,0.017093722,,,
1.23,0.00440732,0.01109024,0.017773161,,,
1.24,0.004684746,0.011579369,0.018473993,,,
1.25,0.004975486,0.012086093,0.0191967,,,
1.26,0.005280018,0.012610894,0.01994177,,,
1.27,0.005598831,0.013154264,0.020709696,,,
1.28,0.005932427,0.013716701,0.021500975,,,
1.29,0.006281316,0.014298712,0.022316109,,,
1.3,0.006646022,0.014900813,0.023155604,,,
1.31,0.00702708,0.015523527,0.024019973,,,
1.32,0.007425038,0.016167384,0.024909729,,,
1.33,0.007840452,0.016832923,0.025825393,,,
1.34,0.008273894,0.017520691,0.026767489,,,
1.35,0.008725943,0.018231242,0.027736541,,,
1.36,0.009197192,0.018965137,0.028733083,,,
1.37,0.009688246,0.019722946,0.029757645,,,
1.38,0.01019972,0.020505243,0.030810767,,,
1.39,0.01073224,0.021312613,0.031892986,,,
1.4,0.011286443,0.022145644,0.033004845,,,
1.41,0.01186298,0.023004934,0.034146889,,,
1.42,0.012462508,0.023891086,0.035319663,,,
1.43,0.013085699,0.024804708,0.036523716,,,
1.44,0.013733232,0.025746415,0.037759598,,,
1.45,0.014405798,0.026716828,0.039027859,,,
1.46,0.015104097,0.027716574,0.040329051,,,
1.47,0.015828841,0.028746284,0.041663727,,,
1.48,0.016580748,0.029806594,0.043032439,,,
1.49,0.017360547,0.030898144,0.04443574,,,
1.5,0.018168976,0.03202158,0.045874183,,,
1.51,0.019006781,0.033177549,0.047348318,,,
1.52,0.019874713,0.034366705,0.048858697,,,
1.53,0.020773536,0.035589703,0.05040587,,,
1.54,0.021704016,0.036847199,0.051990382,,,
1.55,0.022666928,0.038139855,0.053612781,,,
1.56,0.023663052,0.03946833,0.055273609,,,
1.57,0.024693173,0.040833289,0.056973406,,,
1.58,0.025758081,0.042235395,0.058712709,,,
1.59,0.026858571,0.043675311,0.060492052,,,
1.6,0.027995439,0.045153701,0.062311963,,,
1.61,0.029169486,0.046671227,0.064172967,,,
1.62,0.030381514,0.04822855,0.066075586,,,
1.63,0.031632325,0.049826329,0.068020332,,,
1.64,0.032922722,0.051465219,0.070007717,,,
1.65,0.034253507,0.053145874,0.072038242,,,
1.66,0.03562548,0.054868942,0.074112404,,,
1.67,0.037039439,0.056635067,0.076230694,,,
1.68,0.038496179,0.058444886,0.078393593,,,
1.69,0.039996488,0.060299033,0.080601577,,,
1.7,0.04154115,0.062198131,0.082855113,,,
1.71,0.043130941,0.064142799,0.085154657,,,
1.72,0.044766629,0.066133645,0.08750066,,,
1.73,0.046448975,0.068171268,0.089893561,,,
1.74,0.048178725,0.070256258,0.092333791,,,
1.75,0.049956616,0.072389192,0.094821768,,,
1.76,0.051783373,0.074570637,0.097357902,,,
1.77,0.053659702,0.076801147,0.099942592,,,
1.78,0.055586297,0.07908126,0.102576223,,,
1.79,0.057563833,0.081411502,0.105259171,,,
1.8,0.059592967,0.083792383,0.107991799,,,
1.81,0.061674335,0.086224395,0.110774456,,,
1.82,0.06380855,0.088708014,0.113607479,,,
1.83,0.065996204,0.091243698,0.116491192,,,
1.84,0.068237862,0.093831884,0.119425905,,,
1.85,0.070534064,0.096472989,0.122411914,,,
1.86,0.072885323,0.099167411,0.1254495,,,
1.87,0.075292118,0.101915524,0.128538929,,,
1.88,0.077754903,0.104717678,0.131680453,,,
1.89,0.080274093,0.107574199,0.134874306,,,
1.9,0.082850074,0.110485391,0.138120708,,,
1.91,0.085483194,0.113451528,0.141419862,,,
1.92,0.088173762,0.116472859,0.144771955,,,
1.93,0.090922051,0.119549603,0.148177155,,,
1.94,0.093728293,0.122681954,0.151635615,,,
1.95,0.096592677,0.125870072,0.155147467,,,
1.96,0.099515351,0.129114089,0.158712828,,,
1.97,0.102496416,0.132414104,0.162331792,,,
1.98,0.105535931,0.135770185,0.166004439,,,
1.99,0.108633904,0.139182365,0.169730825,,,
2,0.111790298,0.142650643,0.173510988,,,
2.01,0.115005027,0.146174986,0.177344945,,,
2.02,0.118277954,0.149755322,0.18123269,,,
2.03,0.121608892,0.153391545,0.185174199,,,
2.04,0.124997602,0.157083512,0.189169422,,,
2.05,0.128443794,0.160831041,0.193218288,,,
2.06,0.131947125,0.164633914,0.197320703,,,
2.07,0.135507201,0.168491873,0.201476545,,,
2.08,0.139123572,0.172404622,0.205685672,,,
2.09,0.142795737,0.176371825,0.209947913,,,
2.1,0.146523143,0.180393107,0.214263071,,,
2.11,0.150305183,0.184468052,0.218630921,,,
2.12,0.154141199,0.188596205,0.223051211,,,
2.13,0.158030481,0.192777069,0.227523657,,,
2.14,0.161972268,0.197010108,0.232047949,,,
2.15,0.165965751,0.201294746,0.236623741,,,
2.16,0.17001007,0.205630363,0.241250657,,,
2.17,0.174104321,0.210016304,0.245928287,,,
2.18,0.178247551,0.214451868,0.250656186,,,
2.19,0.182438764,0.218936319,0.255433874,,,
2.2,0.186676922,0.223468878,0.260260833,,,
2.21,0.190960948,0.228048728,0.265136508,,,
2.22,0.195289723,0.232675014,0.270060304,,,
2.23,0.199662095,0.237346841,0.275031586,,,
2.24,0.204076877,0.242063277,0.280049677,,,
2.25,0.208532851,0.246823355,0.285113859,,,
2.26,0.213028768,0.251626068,0.290223368,,,
2.27,0.217563357,0.256470377,0.295377397,,,
2.28,0.222135319,0.261355207,0.300575095,,,
2.29,0.226743336,0.26627945,0.305815564,,,
2.3,0.231386073,0.271241966,0.311097858,,,
2.31,0.236062176,0.276241581,0.316420986,,,
2.32,0.240770282,0.281277095,0.321783908,,,
2.33,0.245509014,0.286347276,0.327185538,,,
2.34,0.250276992,0.291450866,0.33262474,,,
2.35,0.255072827,0.296586579,0.338100331,,,
2.36,0.25989513,0.301753107,0.343611083,,,
2.37,0.264742511,0.306949115,0.349155718,,,
2.38,0.269613584,0.312173249,0.354732914,,,
2.39,0.274506964,0.317424133,0.360341302,,,
2.4,0.279421276,0.322700373,0.365979469,,,
2.41,0.284355153,0.328000557,0.371645962,,,
2.42,0.289307236,0.333323259,0.377339282,,,
2.43,0.294276182,0.338667038,0.383057894,,,
2.44,0.299260657,0.34403044,0.388800222,,,
2.45,0.304259346,0.349412002,0.394564657,,,
2.46,0.309270948,0.354810252,0.400349555,,,
2.47,0.31429418,0.36022371,0.40615324,,,
2.48,0.319327776,0.365650893,0.411974009,,,
2.49,0.324370491,0.371090311,0.417810131,,,
2.5,0.329421098,0.376540475,0.423659853,,,
2.51,0.334478391,0.381999896,0.429521401,,,
2.52,0.339541184,0.387467084,0.435392983,,,
2.53,0.344608314,0.392940554,0.441272794,,,
2.54,0.349678637,0.398418827,0.447159016,,,
2.55,0.354751032,0.403900428,0.453049824,,,
2.56,0.359824399,0.409383893,0.458943387,,,
2.57,0.364897659,0.414867765,0.464837872,,,
2.58,0.369969756,0.420350601,0.470731446,,,
2.59,0.375039654,0.425830969,0.476622284,,,
2.6,0.38010634,0.431307452,0.482508564,,,
2.61,0.385168819,0.436778647,0.488388476,,,
2.62,0.390226121,0.442243172,0.494260223,,,
2.63,0.395277293,0.447699658,0.500122024,,,
2.64,0.400321405,0.453146761,0.505972117,,,
2.65,0.405357545,0.458583153,0.51180876,,,
2.66,0.410384823,0.46400753,0.517630237,,,
2.67,0.415402367,0.469418612,0.523434857,,,
2.68,0.420409325,0.474815141,0.529220958,,,
2.69,0.425404864,0.480195886,0.534986908,,,
2.7,0.430388169,0.485559639,0.540731109,,,
2.71,0.435358446,0.490905221,0.546451996,,,
2.72,0.440314916,0.49623148,0.552148044,,,
2.73,0.445256822,0.501537291,0.557817761,,,
2.74,0.45018342,0.50682156,0.563459699,,,
2.75,0.455093988,0.512083219,0.569072449,,,
2.76,0.45998782,0.517321232,0.574654644,,,
2.77,0.464864227,0.522534594,0.580204961,,,
2.78,0.469722538,0.527722329,0.585722121,,,
2.79,0.474562097,0.532883493,0.591204889,,,
2.8,0.479382269,0.538017172,0.596652076,,,
2.81,0.484182431,0.543122485,0.602062539,,,
2.82,0.488961981,0.548198582,0.607435184,,,
2.83,0.49372033,0.553244645,0.61276896,,,
2.84,0.498456908,0.558259887,0.618062866,,,
2.85,0.503171161,0.563243554,0.623315947,,,
2.86,0.50786255,0.568194922,0.628527294,,,
2.87,0.512530553,0.573113301,0.633696048,,,
2.88,0.517174666,0.57799803,0.638821394,,,
2.89,0.521794399,0.582848481,0.643902564,,,
2.9,0.526389278,0.587664058,0.648938838,,,
2.91,0.530958846,0.592444193,0.65392954,,,
2.92,0.535502661,0.59718835,0.658874039,,,
2.93,0.540020298,0.601896024,0.66377175,,,
2.94,0.544511348,0.606566739,0.66862213,,,
2.95,0.548975416,0.611200048,0.673424681,,,
2.96,0.553412123,0.615795534,0.678178946,,,
2.97,0.557821107,0.620352808,0.682884509,,,
2.98,0.56220202,0.624871509,0.687540998,,,
2.99,0.56655453,0.629351304,0.692148078,,,
3,0.57087832,0.633791886,0.696705452,,,
3.01,0.575173089,0.638192977,0.701212865,,,
3.02,0.579438548,0.642554321,0.705670094,,,
3.03,0.583674427,0.646875691,0.710076956,,,
3.04,0.587880467,0.651156884,0.7144333,,,
3.05,0.592056427,0.655397719,0.718739012,,,
3.06,0.596202077,0.659598042,0.722994007,,,
3.07,0.600317204,0.66375772,0.727198235,,,
3.08,0.604401608,0.667876641,0.731351675,,,
3.09,0.608455103,0.671954719,0.735454336,,,
3.1,0.612477516,0.675991886,0.739506255,,,
3.11,0.61646869,0.679988094,0.743507499,,,
3.12,0.620428477,0.683943317,0.747458158,,,
3.13,0.624356746,0.687857548,0.751358349,,,
3.14,0.628253378,0.691730796,0.755208214,,,
3.15,0.632118266,0.695563092,0.759007917,,,
3.16,0.635951316,0.699354481,0.762757645,,,
3.17,0.639752446,0.703105027,0.766457607,,,
3.18,0.643521587,0.706814808,0.77010803,,,
3.19,0.647258679,0.710483921,0.773709164,,,
3.2,0.650963677,0.714112475,0.777261273,,,
3.21,0.654636545,0.717700593,0.780764641,,,
3.22,0.65827726,0.721248415,0.78421957,,,
3.23,0.661885808,0.724756091,0.787626373,,,
3.24,0.665462186,0.728223784,0.790985383,,,
3.25,0.669006402,0.731651672,0.794296942,,,
3.26,0.672518474,0.735039941,0.797561409,,,
3.27,0.675998428,0.738388791,0.800779153,,,
3.28,0.679446302,0.741698429,0.803950556,,,
3.29,0.682862142,0.744969075,0.807076008,,,
3.3,0.686246002,0.748200958,0.810155913,,,
3.31,0.689597948,0.751394314,0.81319068,,,
3.32,0.692918051,0.75454939,0.816180728,,,
3.33,0.696206391,0.757666439,0.819126486,,,
3.34,0.699463058,0.760745723,0.822028388,,,
3.35,0.702688147,0.76378751,0.824886874,,,
3.36,0.705881762,0.766792077,0.827702392,,,
3.37,0.709044014,0.769759704,0.830475394,,,
3.38,0.71217502,0.772690678,0.833206336,,,
3.39,0.715274905,0.775585293,0.835895681,,,
3.4,0.7183438,0.778443847,0.838543893,,,
3.41,0.721381842,0.781266641,0.84115144,,,
3.42,0.724389174,0.784053984,0.843718794,,,
3.43,0.727365944,0.786806186,0.846246429,,,
3.44,0.730312306,0.789523562,0.848734818,,,
3.45,0.73322842,0.792206429,0.851184439,,,
3.46,0.73611445,0.794855109,0.853595769,,,
3.47,0.738970564,0.797469926,0.855969287,,,
3.48,0.741796938,0.800051205,0.858305471,,,
3.49,0.744593748,0.802599274,0.860604801,,,
3.5,0.747361177,0.805114465,0.862867752,,,
3.51,0.75009941,0.807597107,0.865094804,,,
3.52,0.752808638,0.810047536,0.867286433,,,
3.53,0.755489053,0.812466083,0.869443114,,,
3.54,0.758140852,0.814853086,0.871565319,,,
3.55,0.760764235,0.817208878,0.873653521,,,
3.56,0.763359403,0.819533797,0.87570819,,,
3.57,0.765926563,0.821828178,0.877729793,,,
3.58,0.768465921,0.824092358,0.879718795,,,
3.59,0.770977689,0.826326673,0.881675657,,,
3.6,0.773462079,0.828531459,0.883600839,,,
3.61,0.775919304,0.830707051,0.885494798,,,
3.62,0.778349582,0.832853784,0.887357987,,,
3.63,0.78075313,0.834971992,0.889190854,,,
3.64,0.783130168,0.837062007,0.890993846,,,
3.65,0.785480917,0.839124161,0.892767406,,,
3.66,0.7878056,0.841158786,0.894511972,,,
3.67,0.790104439,0.843166209,0.896227979,,,
3.68,0.79237766,0.845146759,0.897915857,,,
3.69,0.794625488,0.847100761,0.899576035,,,
3.7,0.796848149,0.849028541,0.901208933,,,
3.71,0.79904587,0.85093042,0.90281497,,,
3.72,0.801218879,0.85280672,0.904394561,,,
3.73,0.803367402,0.854657758,0.905948114,,,
3.74,0.805491668,0.856483852,0.907476036,,,
3.75,0.807591905,0.858285315,0.908978725,,,
3.76,0.809668342,0.860062461,0.91045658,,,
3.77,0.811721207,0.861815598,0.91190999,,,
3.78,0.813750727,0.863545035,0.913339343,,,
3.79,0.815757132,0.865251077,0.914745022,,,
3.8,0.817740648,0.866934025,0.916127403,,,
3.81,0.819701503,0.868594181,0.917486859,,,
3.82,0.821639924,0.870231842,0.918823759,,,
3.83,0.823556138,0.871847302,0.920138466,,,
3.84,0.825450369,0.873440854,0.921431338,,,
3.85,0.827322843,0.875012787,0.922702731,,,
3.86,0.829173785,0.876563389,0.923952992,,,
3.87,0.831003418,0.878092942,0.925182467,,,
3.88,0.832811964,0.87960173,0.926391495,,,
3.89,0.834599646,0.881090029,0.927580412,,,
3.9,0.836366684,0.882558116,0.928749548,,,
3.91,0.838113297,0.884006263,0.929899229,,,
3.92,0.839839706,0.885434741,0.931029777,,,
3.93,0.841546126,0.886843816,0.932141507,,,
3.94,0.843232774,0.888233753,0.933234732,,,
3.95,0.844899866,0.889604812,0.934309759,,,
3.96,0.846547615,0.890957253,0.935366892,,,
3.97,0.848176234,0.892291331,0.936406428,,,
3.98,0.849785933,0.893607298,0.937428662,,,
3.99,0.851376924,0.894905404,0.938433884,,,
4,0.852949413,0.896185896,0.939422378,,,
4.01,0.854503609,0.897449017,0.940394425,,,
4.02,0.856039716,0.898695009,0.941350303,,,
4.03,0.857557938,0.89992411,0.942290282,,,
4.04,0.859058479,0.901136555,0.943214632,,,
4.05,0.860541539,0.902332577,0.944123616,,,
4.06,0.862007316,0.903512405,0.945017493,,,
4.07,0.86345601,0.904676265,0.94589652,,,
4.08,0.864887817,0.905824382,0.946760947,,,
4.09,0.866302929,0.906956976,0.947611023,,,
4.1,0.867701542,0.908074267,0.948446991,,,
4.11,0.869083846,0.909176468,0.949269091,,,
4.12,0.87045003,0.910263794,0.950077557,,,
4.13,0.871800283,0.911336453,0.950872623,,,
4.14,0.873134791,0.912394654,0.951654516,,,
4.15,0.874453739,0.9134386,0.952423461,,,
4.16,0.875757308,0.914468493,0.953179679,,,
4.17,0.877045681,0.915484534,0.953923386,,,
4.18,0.878319038,0.916486917,0.954654796,,,
4.19,0.879577555,0.917475837,0.955374119,,,
4.2,0.880821408,0.918451485,0.956081562,,,
4.21,0.882050773,0.91941405,0.956777328,,,
4.22,0.883265822,0.920363719,0.957461615,,,
4.23,0.884466725,0.921300673,0.958134621,,,
4.24,0.885653652,0.922225096,0.958796539,,,
4.25,0.886826771,0.923137164,0.959447558,,,
4.26,0.887986246,0.924037055,0.960087864,,,
4.27,0.889132243,0.924924942,0.960717642,,,
4.28,0.890264923,0.925800997,0.961337071,,,
4.29,0.891384446,0.926665387,0.961946328,,,
4.3,0.892490973,0.927518281,0.962545588,,,
4.31,0.89358466,0.928359841,0.963135022,,,
4.32,0.894665663,0.92919023,0.963714797,,,
4.33,0.895734135,0.930009608,0.964285081,,,
4.34,0.896790228,0.930818131,0.964846033,,,
4.35,0.897834094,0.931615955,0.965397816,,,
4.36,0.898865881,0.932403233,0.965940585,,,
4.37,0.899885737,0.933180116,0.966474495,,,
4.38,0.900893805,0.933946751,0.966999697,,,
4.39,0.901890232,0.934703286,0.967516341,,,
4.4,0.902875158,0.935449865,0.968024572,,,
4.41,0.903848726,0.93618663,0.968524535,,,
4.42,0.904811072,0.936913722,0.969016371,,,
4.43,0.905762336,0.937631277,0.969500219,,,
4.44,0.906702653,0.938339434,0.969976214,,,
4.45,0.907632158,0.939038325,0.970444492,,,
4.46,0.908550982,0.939728083,0.970905185,,,
4.47,0.909459258,0.940408839,0.97135842,,,
4.48,0.910357114,0.94108072,0.971804327,,,
4.49,0.91124468,0.941743854,0.972243029,,,
4.5,0.912122081,0.942398365,0.972674649,,,
4.51,0.912989443,0.943044376,0.973099308,,,
4.52,0.91384689,0.943682007,0.973517125,,,
4.53,0.914694543,0.944311379,0.973928216,,,
4.54,0.915532523,0.944932609,0.974332695,,,
4.55,0.91636095,0.945545812,0.974730675,,,
4.56,0.917179941,0.946151103,0.975122266,,,
4.57,0.917989612,0.946748595,0.975507577,,,
4.58,0.918790079,0.947338397,0.975886714,,,
4.59,0.919581456,0.947920618,0.976259781,,,
4.6,0.920363853,0.948495368,0.976626882,,,
4.61,0.921137383,0.949062751,0.976988118,,,
4.62,0.921902154,0.949622871,0.977343588,,,
4.63,0.922658275,0.950175832,0.97769339,,,
4.64,0.923405852,0.950721735,0.978037618,,,
4.65,0.92414499,0.951260679,0.978376368,,,
4.66,0.924875795,0.951792764,0.978709732,,,
4.67,0.925598368,0.952318084,0.979037801,,,
4.68,0.926312812,0.952836737,0.979360663,,,
4.69,0.927019226,0.953348816,0.979678407,,,
4.7,0.927717709,0.953854414,0.979991119,,,
4.71,0.92840836,0.954353621,0.980298883,,,
4.72,0.929091275,0.954846528,0.980601782,,,
4.73,0.929766549,0.955333223,0.980899898,,,
4.74,0.930434276,0.955813794,0.981193312,,,
4.75,0.93109455,0.956288326,0.981482101,,,
4.76,0.931747462,0.956756903,0.981766344,,,
4.77,0.932393102,0.95721961,0.982046117,,,
4.78,0.933031561,0.957676527,0.982321494,,,
4.79,0.933662927,0.958127737,0.982592548,,,
4.8,0.934287286,0.958573319,0.982859352,,,
4.81,0.934904726,0.959013351,0.983121977,,,
4.82,0.93551533,0.959447911,0.983380492,,,
4.83,0.936119183,0.959877074,0.983634965,,,
4.84,0.936716368,0.960300916,0.983885465,,,
4.85,0.937306966,0.960719511,0.984132056,,,
4.86,0.937891059,0.961132932,0.984374804,,,
4.87,0.938468726,0.961541249,0.984613772,,,
4.88,0.939040046,0.961944535,0.984849023,,,
4.89,0.939605097,0.962342858,0.985080619,,,
4.9,0.940163954,0.962736287,0.985308619,,,
4.91,0.940716695,0.963124889,0.985533084,,,
4.92,0.941263393,0.963508732,0.985754071,,,
4.93,0.941804123,0.963887881,0.985971639,,,
4.94,0.942338957,0.964262399,0.986185842,,,
4.95,0.942867967,0.964632352,0.986396737,,,
4.96,0.943391224,0.964997801,0.986604378,,,
4.97,0.943908799,0.965358809,0.986808819,,,
4.98,0.944420761,0.965715436,0.987010111,,,
4.99,0.944927177,0.966067742,0.987208307,,,
5,0.945428115,0.966415786,0.987403457,,,
5.01,0.945923642,0.966759626,0.987595611,,,
5.02,0.946413823,0.96709932,0.987784817,,,
5.03,0.946898724,0.967434924,0.987971125,,,
5.04,0.947378407,0.967766494,0.988154581,,,
5.05,0.947852937,0.968094084,0.988335231,,,
5.06,0.948322376,0.968417749,0.988513122,,,
5.07,0.948786785,0.968737541,0.988688298,,,
5.08,0.949246224,0.969053514,0.988860803,,,
5.09,0.949700755,0.969365718,0.989030681,,,
5.1,0.950150436,0.969674205,0.989197973,,,
5.11,0.950595325,0.969979024,0.989362723,,,
5.12,0.95103548,0.970280225,0.989524971,,,
5.13,0.951470959,0.970577858,0.989684756,,,
5.14,0.951901817,0.970871969,0.98984212,,,
5.15,0.952328109,0.971162605,0.989997102,,,
5.16,0.952749891,0.971449815,0.990149738,,,
5.17,0.953167217,0.971733642,0.990300068,,,
5.18,0.953580139,0.972014133,0.990448128,,,
5.19,0.953988711,0.972291333,0.990593955,,,
5.2,0.954392984,0.972565284,0.990737584,,,
5.21,0.95479301,0.97283603,0.99087905,,,
5.22,0.95518884,0.973103614,0.991018389,,,
5.23,0.955580523,0.973368078,0.991155634,,,
5.24,0.955968108,0.973629463,0.991290818,,,
5.25,0.956351646,0.97388781,0.991423975,,,
5.26,0.956731182,0.974143159,0.991555136,,,
5.27,0.957106766,0.97439555,0.991684334,,,
5.28,0.957478443,0.974645021,0.991811599,,,
5.29,0.957846261,0.974891612,0.991936963,,,
5.3,0.958210264,0.975135359,0.992060455,,,
5.31,0.958570498,0.975376301,0.992182105,,,
5.32,0.958927007,0.975614474,0.992301942,,,
5.33,0.959279835,0.975849915,0.992419995,,,
5.34,0.959629026,0.976082659,0.992536292,,,
5.35,0.959974622,0.976312741,0.99265086,,,
5.36,0.960316666,0.976540197,0.992763727,,,
5.37,0.960655199,0.976765059,0.99287492,,,
5.38,0.960990262,0.976987363,0.992984465,,,
5.39,0.961321896,0.977207141,0.993092387,,,
5.4,0.961650141,0.977424427,0.993198713,,,
5.41,0.961975037,0.977639252,0.993303466,,,
5.42,0.962296623,0.977851648,0.993406673,,,
5.43,0.962614937,0.978061646,0.993508356,,,
5.44,0.962930017,0.978269279,0.99360854,,,
5.45,0.963241902,0.978474575,0.993707248,,,
5.46,0.963550628,0.978677565,0.993804503,,,
5.47,0.963856231,0.97887828,0.993900328,,,
5.48,0.964158749,0.979076747,0.993994744,,,
5.49,0.964458217,0.979272996,0.994087774,,,
5.5,0.964754669,0.979467055,0.99417944,,,
5.51,0.965048142,0.979658952,0.994269761,,,
5.52,0.965338669,0.979848714,0.99435876,,,
5.53,0.965626283,0.98003637,0.994446456,,,
5.54,0.96591102,0.980221945,0.99453287,,,
5.55,0.966192911,0.980405466,0.994618021,,,
5.56,0.96647199,0.98058696,0.994701929,,,
5.57,0.966748289,0.980766451,0.994784613,,,
5.58,0.967021839,0.980943966,0.994866092,,,
5.59,0.967292672,0.981119528,0.994946384,,,
5.6,0.967560819,0.981293163,0.995025507,,,
5.61,0.967826311,0.981464896,0.99510348,,,
