D1,,,,parameters of the mean fragility,,
1.77,0.004745784,0.010744719,0.016743654,,,
1.78,0.004983393,0.011145157,0.017306921,,,
1.79,0.005230718,0.011558411,0.017886104,,,
1.8,0.005488081,0.011984824,0.018481567,,,
1.81,0.005755811,0.012424746,0.019093681,,,
1.82,0.006034244,0.012878534,0.019722824,,,
1.83,0.006323728,0.013346553,0.020369378,,,
1.84,0.006624615,0.013829175,0.021033735,,,
1.85,0.006937269,0.01432678,0.021716292,,,
1.86,0.007262061,0.014839756,0.022417451,,,
1.87,0.007599371,0.015368498,0.023137625,,,
1.88,0.007949587,0.015913408,0.02387723,,,
1.89,0.008313107,0.016474899,0.024636691,,,
1.9,0.008690337,0.017053389,0.025416441,,,
1.91,0.009081694,0.017649306,0.026216918,,,
1.92,0.009487601,0.018263085,0.027038569,,,
1.93,0.009908493,0.018895171,0.027881848,,,
1.94,0.010344812,0.019546014,0.028747217,,,
1.95,0.010797011,0.020216078,0.029635144,,,
1.96,0.011265551,0.020905829,0.030546108,,,
1.97,0.011750902,0.021615747,0.031480592,,,
1.98,0.012253546,0.022346318,0.03243909,,,
1.99,0.01277397,0.023098036,0.033422102,,,
2,0.013312674,0.023871407,0.03443014,,,
2.01,0.013870165,0.024666942,0.035463719,,,
2.02,0.014446961,0.025485164,0.036523367,,,
2.03,0.015043587,0.026326603,0.037609619,,,
2.04,0.015660579,0.027191799,0.038723018,,,
2.05,0.016298481,0.0280813,0.039864118,,,
2.06,0.016957847,0.028995664,0.041033481,,,
2.07,0.017639237,0.029935457,0.042231678,,,
2.08,0.018343222,0.030901256,0.04345929,,,
2.09,0.019070383,0.031893646,0.044716909,,,
2.1,0.019821304,0.032913219,0.046005134,,,
2.11,0.020596583,0.033960579,0.047324576,,,
2.12,0.021396821,0.035036339,0.048675857,,,
2.13,0.022222631,0.036141119,0.050059608,,,
2.14,0.023074629,0.03727555,0.05147647,,,
2.15,0.02395344,0.038440269,0.052927098,,,
2.16,0.024859697,0.039635926,0.054412156,,,
2.17,0.025794037,0.040863178,0.055932319,,,
2.18,0.026757103,0.042122689,0.057488275,,,
2.19,0.027749546,0.043415135,0.059080724,,,
2.2,0.028772019,0.044741198,0.060710377,,,
2.21,0.029825181,0.046101569,0.062377958,,,
2.22,0.030909694,0.04749695,0.064084205,,,
2.23,0.032026225,0.048928047,0.065829868,,,
2.24,0.033175443,0.050395577,0.06761571,,,
2.25,0.034358018,0.051900264,0.069442509,,,
2.26,0.035574625,0.05344284,0.071311056,,,
2.27,0.036825935,0.055024045,0.073222156,,,
2.28,0.038112622,0.056644626,0.07517663,,,
2.29,0.039435361,0.058305337,0.077175314,,,
2.3,0.040794821,0.060006939,0.079219057,,,
2.31,0.042191673,0.061750199,0.081308726,,,
2.32,0.043626581,0.063535892,0.083445203,,,
2.33,0.045100209,0.065364798,0.085629386,,,
2.34,0.046613213,0.067237702,0.087862191,,,
2.35,0.048166243,0.069155396,0.090144548,,,
2.36,0.049759945,0.071118675,0.092477406,,,
2.37,0.051394952,0.073128342,0.094861731,,,
2.38,0.053071894,0.0751852,0.097298506,,,
2.39,0.054791385,0.077290059,0.099788733,,,
2.4,0.056554033,0.079443731,0.102333428,,,
2.41,0.058360431,0.08164703,0.104933629,,,
2.42,0.06021116,0.083900775,0.10759039,,,
2.43,0.062106784,0.086205783,0.110304782,,,
2.44,0.064047857,0.088562876,0.113077895,,,
2.45,0.066034911,0.090972873,0.115910835,,,
2.46,0.068068464,0.093436595,0.118804727,,,
2.47,0.070149015,0.095954863,0.12176071,,,
2.48,0.072277043,0.098528493,0.124779943,,,
2.49,0.074453009,0.101158303,0.127863597,,,
2.5,0.076677351,0.103845105,0.13101286,,,
2.51,0.078950485,0.106589709,0.134228934,,,
2.52,0.081272807,0.10939292,0.137513033,,,
2.53,0.083644687,0.112255535,0.140866384,,,
2.54,0.086066474,0.115178349,0.144290225,,,
2.55,0.088538491,0.118162146,0.147785801,,,
2.56,0.09106104,0.121207704,0.151354368,,,
2.57,0.093634394,0.124315789,0.154997183,,,
2.58,0.096258805,0.127487158,0.158715511,,,
2.59,0.098934499,0.130722558,0.162510616,,,
2.6,0.101661679,0.13402272,0.166383761,,,
2.61,0.104440521,0.137388363,0.170336205,,,
2.62,0.107271181,0.140820191,0.174369201,,,
2.63,0.110153789,0.144318891,0.178483992,,,
2.64,0.113088455,0.147885131,0.182681808,,,
2.65,0.116075264,0.151519563,0.186963861,,,
2.66,0.119114285,0.155222815,0.191331346,,,
2.67,0.122205562,0.158995496,0.19578543,,,
2.68,0.125349125,0.16283819,0.200327255,,,
2.69,0.128544985,0.166751457,0.204957928,,,
2.7,0.131793137,0.170735829,0.209678521,,,
2.71,0.135093561,0.174791812,0.214490062,,,
2.72,0.138446225,0.17891988,0.219393536,,,
2.73,0.141851086,0.18312048,0.224389874,,,
2.74,0.145308089,0.187394021,0.229479953,,,
2.75,0.148817173,0.191740881,0.234664589,,,
2.76,0.15237827,0.1961614,0.239944529,,,
2.77,0.155991307,0.20065588,0.245320454,,,
2.78,0.159656206,0.205224585,0.250792964,,,
2.79,0.163372891,0.209867735,0.256362579,,,
2.8,0.167141281,0.214585507,0.262029734,,,
2.81,0.170961301,0.219378035,0.26779477,,,
2.82,0.174832875,0.224245404,0.273657933,,,
2.83,0.178755933,0.22918765,0.279619367,,,
2.84,0.18273041,0.23420476,0.285679109,,,
2.85,0.186756247,0.239296666,0.291837085,,,
2.86,0.190833393,0.244463249,0.298093105,,,
2.87,0.194961803,0.249704332,0.304446861,,,
2.88,0.199141444,0.255019681,0.310897918,,,
2.89,0.203372289,0.260409001,0.317445713,,,
2.9,0.207654324,0.265871939,0.324089554,,,
2.91,0.211987544,0.271408077,0.33082861,,,
2.92,0.216371953,0.277016933,0.337661913,,,
2.93,0.220807566,0.28269796,0.344588353,,,
2.94,0.225294408,0.288450542,0.351606676,,,
2.95,0.229832513,0.294273997,0.35871548,,,
2.96,0.234421925,0.30016757,0.365913215,,,
2.97,0.239062693,0.306130438,0.373198183,,,
2.98,0.243754875,0.312161704,0.380568532,,,
2.99,0.248498535,0.318260397,0.388022258,,,
3,0.25329374,0.324425473,0.395557205,,,
3.01,0.258140561,0.330655813,0.403171066,,,
3.02,0.263039069,0.336950223,0.410861378,,,
3.03,0.267989334,0.343307432,0.418625531,,,
3.04,0.272991424,0.349726093,0.426460762,,,
3.05,0.2780454,0.356204782,0.434364163,,,
3.06,0.283151317,0.362741998,0.442332679,,,
3.07,0.288309218,0.369336166,0.450363114,,,
3.08,0.293519133,0.375985632,0.45845213,,,
3.09,0.298781077,0.382688668,0.466596258,,,
3.1,0.304095043,0.38944347,0.474791896,,,
3.11,0.309461004,0.396248161,0.483035317,,,
3.12,0.314878906,0.40310079,0.491322674,,,
3.13,0.320348664,0.409999336,0.499650007,,,
3.14,0.325870165,0.416941705,0.508013245,,,
3.15,0.331443254,0.423925738,0.516408222,,,
3.16,0.337067738,0.430949207,0.524830675,,,
3.17,0.342743383,0.438009819,0.533276255,,,
3.18,0.348469903,0.445105222,0.54174054,,,
3.19,0.354246965,0.452233001,0.550219036,,,
3.2,0.360074179,0.459390685,0.558707192,,,
3.21,0.365951099,0.466575752,0.567200405,,,
3.22,0.371877215,0.473785624,0.575694033,,,
3.23,0.377851955,0.481017679,0.584183403,,,
3.24,0.383874679,0.488269251,0.592663822,,,
3.25,0.389944675,0.49553763,0.601130586,,,
3.26,0.396061158,0.502820074,0.60957899,,,
3.27,0.40222327,0.510113805,0.61800434,,,
3.28,0.40843007,0.517416017,0.626401964,,,
3.29,0.414680543,0.52472388,0.634767217,,,
3.3,0.420973589,0.532034543,0.643095498,,,
3.31,0.427308025,0.53934514,0.651382255,,,
3.32,0.433682588,0.546652792,0.659622997,,,
3.33,0.440095927,0.553954615,0.667813302,,,
3.34,0.446546609,0.561247719,0.67594883,,,
3.35,0.453033116,0.568529221,0.684025325,,,
3.36,0.459553848,0.57579624,0.692038631,,,
3.37,0.466107122,0.583045908,0.699984694,,,
3.38,0.472691172,0.590275373,0.707859574,,,
3.39,0.479304155,0.597481802,0.715659449,,,
3.4,0.485944151,0.604662387,0.723380622,,,
3.41,0.492609165,0.611814348,0.73101953,,,
3.42,0.49929713,0.618934938,0.738572745,,,
3.43,0.50600591,0.626021447,0.746036984,,,
3.44,0.512733306,0.633071206,0.753409106,,,
3.45,0.519477057,0.640081591,0.760686125,,,
3.46,0.526234847,0.647050026,0.767865205,,,
3.47,0.533004304,0.653973986,0.774943668,,,
3.48,0.539783011,0.660851002,0.781918992,,,
3.49,0.546568509,0.667678663,0.788788818,,,
3.5,0.553358298,0.674454621,0.795550944,,,
3.51,0.560149848,0.681176589,0.802203331,,,
3.52,0.566940599,0.68784235,0.808744101,,,
3.53,0.573727972,0.694449753,0.815171534,,,
3.54,0.580509368,0.700996721,0.821484074,,,
3.55,0.587282177,0.707481248,0.827680318,,,
3.56,0.594043785,0.713901405,0.833759025,,,
3.57,0.600791574,0.720255339,0.839719103,,,
3.58,0.607522932,0.726541275,0.845559617,,,
3.59,0.614235257,0.732757517,0.851279778,,,
3.6,0.620925959,0.738902451,0.856878944,,,
3.61,0.62759247,0.744974544,0.862356617,,,
3.62,0.634232245,0.750972342,0.867712439,,,
3.63,0.640842768,0.756894477,0.872946187,,,
3.64,0.647421554,0.762739663,0.878057772,,,
3.65,0.653966158,0.768506696,0.883047233,,,
3.66,0.660474176,0.774194455,0.887914733,,,
3.67,0.666943247,0.779801902,0.892660557,,,
3.68,0.673371061,0.785328083,0.897285105,,,
3.69,0.679755359,0.790772124,0.901788889,,,
3.7,0.686093937,0.796133234,0.906172531,,,
3.71,0.692384649,0.801410702,0.910436755,,,
3.72,0.698625411,0.806603898,0.914582385,,,
3.73,0.704814201,0.81171227,0.918610339,,,
3.74,0.710949063,0.816735345,0.922521627,,,
3.75,0.717028109,0.821672727,0.926317345,,,
3.76,0.723049518,0.826524095,0.929998671,,,
3.77,0.729011544,0.831289203,0.933566862,,,
3.78,0.734912509,0.835967878,0.937023248,,,
3.79,0.740750812,0.84056002,0.940369228,,,
3.8,0.746524923,0.845065595,0.943606267,,,
3.81,0.752233391,0.849484642,0.946735894,,,
3.82,0.757874837,0.853817264,0.949759692,,,
3.83,0.763447961,0.85806363,0.952679299,,,
3.84,0.768951538,0.862223971,0.955496405,,,
3.85,0.774384421,0.866298581,0.958212742,,,
3.86,0.779745537,0.870287812,0.960830088,,,
3.87,0.785033892,0.874192074,0.963350257,,,
3.88,0.790248566,0.878011833,0.9657751,,,
3.89,0.795388716,0.881747607,0.968106499,,,
3.9,0.800453572,0.885399967,0.970346362,,,
3.91,0.805442441,0.888969533,0.972496625,,,
3.92,0.810354699,0.892456972,0.974559244,,,
3.93,0.815189799,0.895862996,0.976536192,,,
3.94,0.819947263,0.899188361,0.978429459,,,
3.95,0.824626683,0.902433864,0.980241045,,,
3.96,0.82922772,0.90560034,0.98197296,,,
3.97,0.833750104,0.908688663,0.983627221,,,
3.98,0.838193631,0.911699739,0.985205847,,,
3.99,0.842558161,0.914634509,0.986710857,,,
4,0.846843619,0.917493944,0.988144269,,,
4.01,0.851049991,0.920279043,0.989508095,,,
4.02,0.855177322,0.922990832,0.990804341,,,
4.03,0.859225719,0.925630362,0.992035004,,,
4.04,0.863195344,0.928198705,0.993202067,,,
4.05,0.867086414,0.930696957,0.9943075,,,
4.06,0.870899201,0.933126229,0.995353258,,,
4.07,0.874634027,0.935487652,0.996341276,,,
4.08,0.878291267,0.937782369,0.997273471,,,
4.09,0.88187134,0.940011538,0.998151735,,,
4.1,0.885374716,0.942176329,0.998977941,,,
4.11,0.888801907,0.94427792,0.999753933,,,
4.12,0.892153466,0.946317499,1,,,
4.13,0.895429992,0.948296259,1,,,
4.14,0.898632118,0.950215398,1,,,
4.15,0.901760517,0.952076119,1,,,
4.16,0.904815896,0.953879626,1,,,
4.17,0.907798997,0.955627122,1,,,
4.18,0.910710592,0.957319811,1,,,
4.19,0.913551486,0.958958895,1,,,
4.2,0.916322507,0.960545571,1,,,
4.21,0.919024515,0.962081034,1,,,
4.22,0.921658392,0.96356647,1,,,
4.23,0.924225042,0.965003062,1,,,
4.24,0.926725393,0.966391982,1,,,
4.25,0.929160391,0.967734395,1,,,
4.26,0.931531001,0.969031456,1,,,
4.27,0.933838203,0.970284308,1,,,
4.28,0.936082994,0.971494087,1,,,
4.29,0.938266384,0.972661911,1,,,
4.3,0.940389394,0.973788889,1,,,
4.31,0.942453055,0.974876117,1,,,
4.32,0.944458411,0.975924674,1,,,
4.33,0.946406509,0.976935626,1,,,
4.34,0.948298405,0.977910024,1,,,
4.35,0.95013516,0.978848904,1,,,
4.36,0.95191784,0.979753283,1,,,
4.37,0.95364751,0.980624166,1,,,
4.38,0.955325242,0.981462537,1,,,
4.39,0.956952103,0.982269365,1,,,
4.4,0.958529164,0.983045601,1,,,
4.41,0.960057491,0.983792179,1,,,
4.42,0.961538149,0.984510015,1,,,
4.43,0.962972198,0.985200006,1,,,
4.44,0.964360696,0.985863032,1,,,
4.45,0.965704694,0.986499954,1,,,
4.46,0.967005234,0.987111615,1,,,
4.47,0.968263357,0.98769884,1,,,
4.48,0.969480089,0.988262436,1,,,
4.49,0.970656454,0.988803189,1,,,
4.5,0.971793462,0.989321869,1,,,
4.51,0.972892115,0.989819229,1,,,
4.52,0.973953403,0.990295999,1,,,
4.53,0.974978308,0.990752896,1,,,
4.54,0.975967797,0.991190617,1,,,
4.55,0.976922826,0.991609839,1,,,
4.56,0.977844337,0.992011224,1,,,
4.57,0.978733262,0.992395416,1,,,
4.58,0.979590517,0.992763041,1,,,
4.59,0.980417004,0.993114707,1,,,
4.6,0.981213611,0.993451008,1,,,
4.61,0.981981212,0.993772516,1,,,
4.62,0.982720665,0.994079793,1,,,
4.63,0.983432815,0.994373379,1,,,
4.64,0.984118488,0.9946538,1,,,
4.65,0.984778499,0.994921567,1,,,
4.66,0.985413643,0.995177176,1,,,
4.67,0.986024701,0.995421104,1,,,
4.68,0.986612439,0.995653817,1,,,
4.69,0.987177605,0.995875764,1,,,
4.7,0.987720932,0.99608738,1,,,
4.71,0.988243137,0.996289087,1,,,
4.72,0.988744919,0.996481291,1,,,
4.73,0.989226962,0.996664386,1,,,
4.74,0.989689934,0.996838753,1,,,
4.75,0.990134487,0.997004758,1,,,
4.76,0.990561256,0.997162756,1,,,
4.77,0.990970861,0.997313089,1,,,
4.78,0.991363904,0.997456087,1,,,
4.79,0.991740974,0.997592069,1,,,
4.8,0.992102642,0.997721341,1,,,
4.81,0.992449464,0.997844198,1,,,
4.82,0.992781982,0.997960925,1,,,
4.83,0.993100721,0.998071795,1,,,
4.84,0.993406192,0.998177074,1,,,
4.85,0.993698889,0.998277013,1,,,
4.86,0.993979295,0.998371857,1,,,
4.87,0.994247875,0.998461839,1,,,
4.88,0.994505081,0.998547186,1,,,
4.89,0.994751353,0.998628112,1,,,
4.9,0.994987114,0.998704827,1,,,
4.91,0.995212775,0.998777527,1,,,
4.92,0.995428734,0.998846405,1,,,
4.93,0.995635374,0.998911643,1,,,
4.94,0.995833069,0.998973418,1,,,
4.95,0.996022177,0.999031896,1,,,
4.96,0.996203045,0.999087239,1,,,
4.97,0.996376007,0.999139601,1,,,
4.98,0.996541388,0.999189129,1,,,
4.99,0.996699499,0.999235964,1,,,
5,0.996850641,0.999280241,1,,,
5.01,0.996995103,0.99932209,1,,,
5.02,0.997133164,0.999361632,1,,,
5.03,0.997265094,0.999398986,1,,,
5.04,0.997391151,0.999434263,1,,,
5.05,0.997511584,0.999467572,1,,,
5.06,0.997626634,0.999499013,1,,,
5.07,0.997736529,0.999528685,1,,,
5.08,0.997841491,0.999556679,1,,,
5.09,0.997941734,0.999583086,1,,,
5.1,0.998037461,0.999607988,1,,,
5.11,0.998128869,0.999631466,1,,,
5.12,0.998216145,0.999653597,1,,,
5.13,0.998299471,0.999674452,1,,,
5.14,0.99837902,0.999694102,1,,,
5.15,0.998454957,0.999712612,1,,,
5.16,0.998527443,0.999730043,1,,,
5.17,0.998596629,0.999746456,1,,,
5.18,0.998662662,0.999761906,1,,,
5.19,0.998725682,0.999776448,1,,,
5.2,0.998785823,0.999790131,1,,,
5.21,0.998843213,0.999803005,1,,,
5.22,0.998897976,0.999815113,1,,,
5.23,0.998950228,0.999826501,1,,,
5.24,0.999000083,0.999837208,1,,,
5.25,0.999047648,0.999847273,1,,,
5.26,0.999093026,0.999856734,1,,,
5.27,0.999136314,0.999865624,1,,,
5.28,0.999177609,0.999873978,1,,,
5.29,0.999216998,0.999881825,1,,,
5.3,0.999254569,0.999889196,1,,,
5.31,0.999290403,0.999896119,1,,,
5.32,0.999324578,0.999902619,1,,,
5.33,0.999357171,0.999908721,1,,,
5.34,0.999388252,0.99991445,1,,,
5.35,0.99941789,0.999919826,1,,,
5.36,0.99944615,0.999924872,1,,,
5.37,0.999473094,0.999929606,1,,,
5.38,0.999498783,0.999934048,1,,,
5.39,0.999523273,0.999938215,1,,,
5.4,0.999546619,0.999942123,1,,,
5.41,0.999568872,0.999945788,1,,,
5.42,0.999590083,0.999949226,1,,,
5.43,0.999610298,0.999952449,1,,,
5.44,0.999629562,0.99995547,1,,,
5.45,0.99964792,0.999958303,1,,,
5.46,0.999665412,0.999960958,1,,,
5.47,0.999682078,0.999963447,1,,,
5.48,0.999697955,0.99996578,1,,,
5.49,0.99971308,0.999967966,1,,,
5.5,0.999727486,0.999970014,1,,,
5.51,0.999741206,0.999971933,1,,,
5.52,0.999754272,0.999973731,1,,,
5.53,0.999766713,0.999975415,1,,,
5.54,0.999778559,0.999976993,1,,,
5.55,0.999789836,0.999978471,1,,,
5.56,0.99980057,0.999979856,1,,,
5.57,0.999810787,0.999981152,1,,,
5.58,0.99982051,0.999982367,1,,,
5.59,0.999829762,0.999983504,1,,,
5.6,0.999838564,0.999984569,1,,,
5.61,0.999846938,0.999985566,1,,,
5.62,0.999854903,0.999986499,1,,,
5.63,0.999862477,0.999987373,1,,,
5.64,0.99986968,0.999988191,1,,,
5.65,0.999876528,0.999988957,1,,,
5.66,0.999883038,0.999989674,1,,,
5.67,0.999889225,0.999990346,1,,,
5.68,0.999895105,0.999990974,1,,,
5.69,0.999900692,0.999991562,1,,,
5.7,0.999906,0.999992112,1,,,
5.71,0.999911041,0.999992627,1,,,
5.72,0.999915829,0.999993109,1,,,
5.73,0.999920376,0.999993561,1,,,
5.74,0.999924692,0.999993983,1,,,
5.75,0.999928788,0.999994377,1,,,
5.76,0.999932676,0.999994747,1,,,
5.77,0.999936365,0.999995093,1,,,
5.78,0.999939865,0.999995416,1,,,
5.79,0.999943184,0.999995718,1,,,
5.8,0.999946332,0.999996001,1,,,
5.81,0.999949316,0.999996266,1,,,
5.82,0.999952145,0.999996514,1,,,
5.83,0.999954827,0.999996745,1,,,
5.84,0.999957367,0.999996961,1,,,
5.85,0.999959774,0.999997164,1,,,
5.86,0.999962053,0.999997353,1,,,
5.87,0.999964212,0.99999753,1,,,
5.88,0.999966255,0.999997695,1,,,
5.89,0.99996819,0.99999785,1,,,
