D1,,,,parameters of the mean fragility,,
1.43,0.021661612,0.036402449,0.051143287,,,
1.44,0.022733839,0.037787793,0.052841748,,,
1.45,0.023840368,0.039207347,0.054574326,,,
1.46,0.024981572,0.04066132,0.056341069,,,
1.47,0.026157806,0.042149909,0.058142012,,,
1.48,0.027369407,0.043673292,0.059977178,,,
1.49,0.028616691,0.045231633,0.061846575,,,
1.5,0.029899957,0.04682508,0.063750203,,,
1.51,0.031219482,0.048453764,0.065688046,,,
1.52,0.032575526,0.050117802,0.067660078,,,
1.53,0.033968326,0.051817293,0.06966626,,,
1.54,0.0353981,0.053552321,0.071706543,,,
1.55,0.036865043,0.055322954,0.073780865,,,
1.56,0.038369332,0.057129243,0.075889155,,,
1.57,0.039911122,0.058971225,0.078031328,,,
1.58,0.041490545,0.060848919,0.080207293,,,
1.59,0.043107714,0.062762328,0.082416943,,,
1.6,0.044762718,0.064711442,0.084660166,,,
1.61,0.046455628,0.066696232,0.086936836,,,
1.62,0.048186489,0.068716654,0.089246819,,,
1.63,0.049955329,0.070772651,0.091589973,,,
1.64,0.051762151,0.072864148,0.093966145,,,
1.65,0.053606939,0.074991055,0.096375172,,,
1.66,0.055489653,0.077153269,0.098816885,,,
1.67,0.057410233,0.079350669,0.101291104,,,
1.68,0.0593686,0.081583122,0.103797644,,,
1.69,0.061364649,0.083850478,0.106336307,,,
1.7,0.06339826,0.086152576,0.108906893,,,
1.71,0.065469286,0.088489238,0.11150919,,,
1.72,0.067577566,0.090860273,0.114142981,,,
1.73,0.069722913,0.093265477,0.116808041,,,
1.74,0.071905125,0.095704632,0.119504138,,,
1.75,0.074123976,0.098177506,0.122231035,,,
1.76,0.076379224,0.100683855,0.124988487,,,
1.77,0.078670606,0.103223424,0.127776242,,,
1.78,0.080997842,0.105795943,0.130594045,,,
1.79,0.08336063,0.108401131,0.133441632,,,
1.8,0.085758656,0.111038695,0.136318734,,,
1.81,0.088191583,0.113708331,0.13922508,,,
1.82,0.090659059,0.116409724,0.142160388,,,
1.83,0.093160716,0.119142546,0.145124375,,,
1.84,0.09569617,0.121906461,0.148116753,,,
1.85,0.098265019,0.124701122,0.151137225,,,
1.86,0.100866848,0.127526171,0.154185495,,,
1.87,0.103501226,0.130381242,0.157261258,,,
1.88,0.106167708,0.133265958,0.160364207,,,
1.89,0.108865836,0.136179933,0.16349403,,,
1.9,0.111595138,0.139122774,0.16665041,,,
1.91,0.11435513,0.142094078,0.169833026,,,
1.92,0.117145314,0.145093434,0.173041554,,,
1.93,0.119965185,0.148120425,0.176275666,,,
1.94,0.122814221,0.151174625,0.179535028,,,
1.95,0.125691895,0.1542556,0.182819305,,,
1.96,0.128597667,0.157362911,0.186128155,,,
1.97,0.13153099,0.160496113,0.189461235,,,
1.98,0.134491306,0.163654752,0.192818198,,,
1.99,0.137478051,0.166838371,0.19619869,,,
2,0.140490653,0.170046506,0.199602358,,,
2.01,0.143528534,0.173278688,0.203028843,,,
2.02,0.146591108,0.176534444,0.206477781,,,
2.03,0.149677786,0.179813296,0.209948806,,,
2.04,0.152787972,0.183114761,0.213441549,,,
2.05,0.155921067,0.186438352,0.216955636,,,
2.06,0.159076468,0.189783579,0.22049069,,,
2.07,0.162253569,0.19314995,0.224046331,,,
2.08,0.165451761,0.196536966,0.227622172,,,
2.09,0.168670433,0.19994413,0.231217827,,,
2.1,0.171908973,0.203370939,0.234832904,,,
2.11,0.175166769,0.206816888,0.238467007,,,
2.12,0.178443208,0.210281473,0.242119737,,,
2.13,0.181737677,0.213764184,0.245790691,,,
2.14,0.185049565,0.217264514,0.249479462,,,
2.15,0.188378261,0.220781951,0.253185641,,,
2.16,0.191723157,0.224315986,0.256908814,,,
2.17,0.195083647,0.227866105,0.260648563,,,
2.18,0.198459128,0.231431798,0.264404467,,,
2.19,0.201848999,0.235012551,0.268176102,,,
2.2,0.205252666,0.238607852,0.271963039,,,
2.21,0.208669535,0.242217191,0.275764847,,,
2.22,0.212099019,0.245840055,0.279581091,,,
2.23,0.215540537,0.249475935,0.283411332,,,
2.24,0.218993512,0.25312432,0.287255129,,,
2.25,0.222457371,0.256784704,0.291112036,,,
2.26,0.22593155,0.260456578,0.294981606,,,
2.27,0.22941549,0.264139439,0.298863387,,,
2.28,0.232908638,0.267832782,0.302756926,,,
2.29,0.236410449,0.271536108,0.306661766,,,
2.3,0.239920385,0.275248916,0.310577446,,,
2.31,0.243437914,0.27897071,0.314503506,,,
2.32,0.246962513,0.282700997,0.318439481,,,
2.33,0.250493666,0.286439285,0.322384903,,,
2.34,0.254030865,0.290185085,0.326339305,,,
2.35,0.257573611,0.293937913,0.330302216,,,
2.36,0.261121411,0.297697287,0.334273163,,,
2.37,0.264673781,0.301462727,0.338251673,,,
2.38,0.268230248,0.305233759,0.34223727,,,
2.39,0.271790344,0.309009912,0.346229479,,,
2.4,0.27535361,0.312790716,0.350227823,,,
2.41,0.278919597,0.31657571,0.354231822,,,
2.42,0.282487864,0.320364432,0.358241,,,
2.43,0.286057978,0.324156428,0.362254877,,,
2.44,0.289629514,0.327951245,0.366272976,,,
2.45,0.293202057,0.331748438,0.370294818,,,
2.46,0.2967752,0.335547562,0.374319925,,,
2.47,0.300348544,0.339348182,0.378347819,,,
2.48,0.303921698,0.343149862,0.382378026,,,
2.49,0.307494281,0.346952175,0.386410069,,,
2.5,0.311065918,0.350754697,0.390443476,,,
2.51,0.314636244,0.354557009,0.394477774,,,
2.52,0.318204901,0.358358697,0.398512493,,,
2.53,0.32177154,0.362159353,0.402547165,,,
2.54,0.325335819,0.365958572,0.406581325,,,
2.55,0.328897403,0.369755957,0.41061451,,,
2.56,0.332455967,0.373551113,0.414646259,,,
2.57,0.336011193,0.377343654,0.418676116,,,
2.58,0.339562767,0.381133196,0.422703626,,,
2.59,0.343110388,0.384919363,0.426728338,,,
2.6,0.346653757,0.388701782,0.430749807,,,
2.61,0.350192586,0.392480087,0.434767589,,,
2.62,0.353726591,0.396253918,0.438781245,,,
2.63,0.357255496,0.400022918,0.44279034,,,
2.64,0.360779032,0.403786739,0.446794445,,,
2.65,0.364296937,0.407545035,0.450793133,,,
2.66,0.367808954,0.411297469,0.454785984,,,
2.67,0.371314833,0.415043707,0.458772581,,,
2.68,0.37481433,0.418783422,0.462752514,,,
2.69,0.378307207,0.422516292,0.466725377,,,
2.7,0.381793233,0.426242001,0.470690769,,,
2.71,0.385272182,0.429960239,0.474648297,,,
2.72,0.388743832,0.433670701,0.478597569,,,
2.73,0.39220797,0.437373087,0.482538204,,,
2.74,0.395664386,0.441067105,0.486469824,,,
2.75,0.399112876,0.444752466,0.490392056,,,
2.76,0.40255324,0.448428888,0.494304535,,,
2.77,0.405985285,0.452096094,0.498206902,,,
2.78,0.409408823,0.455753813,0.502098803,,,
2.79,0.412823669,0.45940178,0.505979892,,,
2.8,0.416229644,0.463039735,0.509849826,,,
2.81,0.419626574,0.466667424,0.513708274,,,
2.82,0.423014288,0.470284597,0.517554905,,,
2.83,0.426392623,0.473891011,0.5213894,,,
2.84,0.429761415,0.477486429,0.525211444,,,
2.85,0.433120509,0.481070618,0.529020728,,,
2.86,0.436469753,0.484643351,0.53281695,,,
2.87,0.439808997,0.488204407,0.536599817,,,
2.88,0.443138097,0.491753568,0.540369039,,,
2.89,0.446456914,0.495290625,0.544124336,,,
2.9,0.449765309,0.498815371,0.547865432,,,
2.91,0.453063152,0.502327605,0.551592059,,,
2.92,0.456350312,0.505827134,0.555303956,,,
2.93,0.459626664,0.509313766,0.559000867,,,
2.94,0.462892086,0.512787316,0.562682546,,,
2.95,0.466146461,0.516247605,0.566348749,,,
2.96,0.469389672,0.519694457,0.569999242,,,
2.97,0.47262161,0.523127704,0.573633798,,,
2.98,0.475842164,0.526547179,0.577252193,,,
2.99,0.479051231,0.529952722,0.580854213,,,
3,0.482248709,0.533344179,0.58443965,,,
3.01,0.485434499,0.536721399,0.5880083,,,
3.02,0.488608505,0.540084236,0.591559968,,,
3.03,0.491770634,0.54343255,0.595094465,,,
3.04,0.494920799,0.546766203,0.598611607,,,
3.05,0.49805891,0.550085064,0.602111217,,,
3.06,0.501184885,0.553389005,0.605593126,,,
3.07,0.504298643,0.556677905,0.609057167,,,
3.08,0.507400105,0.559951644,0.612503184,,,
3.09,0.510489195,0.563210109,0.615931022,,,
3.1,0.513565841,0.566453189,0.619340538,,,
3.11,0.516629973,0.569680781,0.622731588,,,
3.12,0.519681522,0.572892781,0.62610404,,,
3.13,0.522720424,0.576089094,0.629457764,,,
3.14,0.525746615,0.579269626,0.632792638,,,
3.15,0.528760036,0.582434289,0.636108543,,,
3.16,0.531760628,0.585582998,0.639405367,,,
3.17,0.534748336,0.588715671,0.642683006,,,
3.18,0.537723107,0.591832232,0.645941357,,,
3.19,0.540684889,0.594932607,0.649180325,,,
3.2,0.543633635,0.598016727,0.652399819,,,
3.21,0.546569298,0.601084526,0.655599755,,,
3.22,0.549491832,0.604135943,0.658780053,,,
3.23,0.552401197,0.607170917,0.661940637,,,
3.24,0.555297352,0.610189395,0.665081438,,,
3.25,0.558180259,0.613191325,0.668202391,,,
3.26,0.561049883,0.616176659,0.671303435,,,
3.27,0.563906189,0.619145352,0.674384515,,,
3.28,0.566749145,0.622097362,0.67744558,,,
3.29,0.569578721,0.625032652,0.680486583,,,
3.3,0.572394889,0.627951187,0.683507484,,,
3.31,0.575197624,0.630852934,0.686508245,,,
3.32,0.5779869,0.633737866,0.689488832,,,
3.33,0.580762694,0.636605955,0.692449216,,,
3.34,0.583524987,0.639457181,0.695389374,,,
3.35,0.586273759,0.642291522,0.698309285,,,
3.36,0.589008993,0.645108963,0.701208932,,,
3.37,0.591730673,0.647909488,0.704088303,,,
3.38,0.594438784,0.650693087,0.706947389,,,
3.39,0.597133316,0.653459751,0.709786186,,,
3.4,0.599814257,0.656209474,0.712604691,,,
3.41,0.602481598,0.658942253,0.715402908,,,
3.42,0.605135332,0.661658087,0.718180842,,,
3.43,0.607775451,0.664356978,0.720938504,,,
3.44,0.610401953,0.667038929,0.723675905,,,
3.45,0.613014834,0.669703948,0.726393063,,,
3.46,0.615614092,0.672352044,0.729089996,,,
3.47,0.618199728,0.674983228,0.731766727,,,
3.48,0.620771742,0.677597512,0.734423283,,,
3.49,0.623330137,0.680194914,0.737059691,,,
3.5,0.625874918,0.682775451,0.739675985,,,
3.51,0.628406089,0.685339143,0.742272197,,,
3.52,0.630923657,0.687886011,0.744848366,,,
3.53,0.63342763,0.690416081,0.747404532,,,
3.54,0.635918018,0.692929378,0.749940737,,,
3.55,0.63839483,0.695425929,0.752457028,,,
3.56,0.640858079,0.697905766,0.754953453,,,
3.57,0.643307778,0.700368919,0.757430061,,,
3.58,0.645743939,0.702815422,0.759886905,,,
3.59,0.64816658,0.705245311,0.762324042,,,
3.6,0.650575715,0.707658621,0.764741528,,,
3.61,0.652971362,0.710055393,0.767139424,,,
3.62,0.65535354,0.712435665,0.76951779,,,
3.63,0.657722269,0.714799481,0.771876692,,,
3.64,0.660077568,0.717146882,0.774216195,,,
3.65,0.66241946,0.719477914,0.776536368,,,
3.66,0.664747968,0.721792623,0.778837279,,,
3.67,0.667063114,0.724091057,0.781119001,,,
3.68,0.669364923,0.726373266,0.783381608,,,
3.69,0.671653422,0.728639298,0.785625174,,,
3.7,0.673928636,0.730889206,0.787849777,,,
3.71,0.676190593,0.733123044,0.790055495,,,
3.72,0.67843932,0.735340864,0.792242409,,,
3.73,0.680674848,0.737542724,0.794410599,,,
3.74,0.682897206,0.739728678,0.79656015,,,
3.75,0.685106424,0.741898785,0.798691146,,,
3.76,0.687302535,0.744053104,0.800803672,,,
3.77,0.689485571,0.746191694,0.802897817,,,
3.78,0.691655564,0.748314616,0.804973668,,,
3.79,0.69381255,0.750421932,0.807031314,,,
3.8,0.695956562,0.752513705,0.809070848,,,
3.81,0.698087635,0.754589998,0.811092361,,,
3.82,0.700205807,0.756650876,0.813095946,,,
3.83,0.702311113,0.758696405,0.815081697,,,
3.84,0.704403591,0.76072665,0.81704971,,,
3.85,0.70648328,0.762741679,0.819000079,,,
3.86,0.708550217,0.76474156,0.820932903,,,
3.87,0.710604442,0.766726361,0.822848279,,,
3.88,0.712645996,0.768696151,0.824746305,,,
3.89,0.714674918,0.770651,0.826627081,,,
3.9,0.716691251,0.772590979,0.828490708,,,
3.91,0.718695034,0.77451616,0.830337285,,,
3.92,0.720686312,0.776426613,0.832166914,,,
3.93,0.722665126,0.778322412,0.833979698,,,
3.94,0.72463152,0.780203629,0.835775739,,,
3.95,0.726585537,0.782070339,0.837555141,,,
3.96,0.728527222,0.783922614,0.839318006,,,
3.97,0.730456619,0.785760529,0.84106444,,,
3.98,0.732373774,0.78758416,0.842794546,,,
3.99,0.734278733,0.789393582,0.844508431,,,
4,0.736171541,0.79118887,0.846206199,,,
4.01,0.738052245,0.792970101,0.847887957,,,
4.02,0.739920891,0.794737351,0.84955381,,,
4.03,0.741777528,0.796490697,0.851203866,,,
4.04,0.743622202,0.798230216,0.85283823,,,
4.05,0.745454962,0.799955986,0.85445701,,,
4.06,0.747275856,0.801668084,0.856060312,,,
4.07,0.749084933,0.803366589,0.857648245,,,
4.08,0.750882241,0.805051578,0.859220915,,,
4.09,0.752667831,0.806723131,0.860778431,,,
4.1,0.754441752,0.808381326,0.8623209,,,
4.11,0.756204054,0.810026242,0.86384843,,,
4.12,0.757954786,0.811657957,0.865361128,,,
4.13,0.759694001,0.813276552,0.866859103,,,
4.14,0.761421748,0.814882105,0.868342463,,,
4.15,0.763138078,0.816474696,0.869811315,,,
4.16,0.764843043,0.818054405,0.871265767,,,
4.17,0.766536694,0.819621311,0.872705927,,,
4.18,0.768219083,0.821175493,0.874131904,,,
4.19,0.769890262,0.822717032,0.875543803,,,
4.2,0.771550283,0.824246008,0.876941734,,,
4.21,0.773199198,0.8257625,0.878325803,,,
4.22,0.77483706,0.827266588,0.879696117,,,
4.23,0.776463921,0.828758352,0.881052784,,,
4.24,0.778079834,0.830237872,0.88239591,,,
4.25,0.779684853,0.831705228,0.883725603,,,
4.26,0.78127903,0.833160499,0.885041968,,,
4.27,0.782862419,0.834603765,0.886345112,,,
4.28,0.784435072,0.836035106,0.88763514,,,
4.29,0.785997044,0.837454601,0.888912159,,,
4.3,0.787548388,0.838862331,0.890176274,,,
4.31,0.789089157,0.840258373,0.891427589,,,
4.32,0.790619406,0.841642808,0.89266621,,,
4.33,0.792139188,0.843015714,0.893892241,,,
4.34,0.793648557,0.844377171,0.895105786,,,
4.35,0.795147567,0.845727258,0.896306949,,,
4.36,0.796636273,0.847066053,0.897495834,,,
4.37,0.798114727,0.848393635,0.898672543,,,
4.38,0.799582985,0.849710082,0.899837179,,,
4.39,0.801041101,0.851015472,0.900989844,,,
4.4,0.802489128,0.852309884,0.90213064,,,
4.41,0.803927122,0.853593395,0.903259669,,,
4.42,0.805355135,0.854866084,0.904377032,,,
4.43,0.806773223,0.856128026,0.905482829,,,
4.44,0.80818144,0.8573793,0.90657716,,,
4.45,0.809579839,0.858619982,0.907660125,,,
4.46,0.810968476,0.85985015,0.908731824,,,
4.47,0.812347404,0.861069879,0.909792354,,,
4.48,0.813716677,0.862279246,0.910841815,,,
4.49,0.815076351,0.863478327,0.911880303,,,
4.5,0.816426478,0.864667197,0.912907917,,,
4.51,0.817767112,0.865845933,0.913924754,,,
4.52,0.819098309,0.867014609,0.914930908,,,
4.53,0.820420122,0.868173299,0.915926477,,,
4.54,0.821732604,0.86932208,0.916911555,,,
4.55,0.82303581,0.870461024,0.917886238,,,
4.56,0.824329793,0.871590206,0.918850619,,,
4.57,0.825614608,0.8727097,0.919804793,,,
4.58,0.826890307,0.873819579,0.920748851,,,
4.59,0.828156944,0.874919916,0.921682888,,,
4.6,0.829414573,0.876010784,0.922606995,,,
4.61,0.830663248,0.877092255,0.923521263,,,
4.62,0.83190302,0.878164402,0.924425784,,,
4.63,0.833133944,0.879227296,0.925320647,,,
4.64,0.834356073,0.880281009,0.926205944,,,
4.65,0.835569459,0.881325611,0.927081763,,,
4.66,0.836774156,0.882361174,0.927948192,,,
4.67,0.837970216,0.883387768,0.92880532,,,
4.68,0.839157691,0.884405463,0.929653235,,,
4.69,0.840336635,0.885414329,0.930492023,,,
4.7,0.841507099,0.886414435,0.931321771,,,
4.71,0.842669136,0.887405851,0.932142565,,,
4.72,0.843822798,0.888388644,0.93295449,,,
4.73,0.844968136,0.889362884,0.933757631,,,
4.74,0.846105203,0.890328638,0.934552072,,,
4.75,0.847234051,0.891285973,0.935337896,,,
4.76,0.848354729,0.892234957,0.936115186,,,
4.77,0.849467291,0.893175658,0.936884024,,,
4.78,0.850571787,0.89410814,0.937644493,,,
4.79,0.851668268,0.895032471,0.938396674,,,
4.8,0.852756785,0.895948716,0.939140646,,,
4.81,0.853837389,0.89685694,0.939876491,,,
4.82,0.85491013,0.897757209,0.940604287,,,
4.83,0.855975059,0.898649586,0.941324113,,,
4.84,0.857032226,0.899534137,0.942036048,,,
4.85,0.85808168,0.900410925,0.942740169,,,
4.86,0.859123472,0.901280013,0.943436553,,,
4.87,0.860157651,0.902141464,0.944125277,,,
4.88,0.861184268,0.902995342,0.944806415,,,
4.89,0.86220337,0.903841707,0.945480045,,,
4.9,0.863215007,0.904680624,0.94614624,,,
4.91,0.864219229,0.905512152,0.946805074,,,
4.92,0.865216083,0.906336352,0.947456622,,,
4.93,0.866205619,0.907153287,0.948100955,,,
4.94,0.867187884,0.907963015,0.948738146,,,
4.95,0.868162927,0.908765598,0.949368268,,,
4.96,0.869130796,0.909561093,0.94999139,,,
4.97,0.870091539,0.910349562,0.950607585,,,
4.98,0.871045202,0.911131062,0.951216921,,,
4.99,0.871991834,0.911905651,0.951819468,,,
5,0.872931482,0.912673389,0.952415296,,,
5.01,0.873864192,0.913434332,0.953004472,,,
5.02,0.874790011,0.914188537,0.953587064,,,
5.03,0.875708986,0.914936062,0.954163139,,,
5.04,0.876621163,0.915676963,0.954732764,,,
5.05,0.877526588,0.916411297,0.955296005,,,
5.06,0.878425307,0.917139117,0.955852928,,,
5.07,0.879317366,0.917860481,0.956403596,,,
5.08,0.88020281,0.918575443,0.956948076,,,
5.09,0.881081684,0.919284057,0.95748643,,,
5.1,0.881954034,0.919986378,0.958018721,,,
5.11,0.882819904,0.920682459,0.958545013,,,
5.12,0.883679339,0.921372354,0.959065368,,,
5.13,0.884532383,0.922056115,0.959579846,,,
5.14,0.885379081,0.922733796,0.96008851,,,
5.15,0.886219476,0.923405448,0.960591419,,,
5.16,0.887053612,0.924071123,0.961088635,,,
5.17,0.887881533,0.924730874,0.961580215,,,
5.18,0.888703282,0.92538475,0.962066219,,,
5.19,0.889518901,0.926032803,0.962546705,,,
5.2,0.890328434,0.926675083,0.963021732,,,
5.21,0.891131924,0.92731164,0.963491356,,,
5.22,0.891929412,0.927942524,0.963955635,,,
5.23,0.892720942,0.928567783,0.964414624,,,
5.24,0.893506554,0.929187467,0.96486838,,,
5.25,0.894286291,0.929801624,0.965316958,,,
5.26,0.895060194,0.930410303,0.965760411,,,
5.27,0.895828305,0.93101355,0.966198796,,,
5.28,0.896590664,0.931611414,0.966632165,,,
5.29,0.897347312,0.932203942,0.967060571,,,
5.3,0.89809829,0.932791179,0.967484068,,,
5.31,0.898843639,0.933373173,0.967902708,,,
5.32,0.899583397,0.93394997,0.968316542,,,
5.33,0.900317606,0.934521614,0.968725622,,,
5.34,0.901046306,0.935088152,0.969129998,,,
5.35,0.901769534,0.935649627,0.969529721,,,
5.36,0.902487332,0.936206086,0.96992484,,,
5.37,0.903199737,0.936757571,0.970315406,,,
5.38,0.903906788,0.937304127,0.970701466,,,
5.39,0.904608525,0.937845797,0.971083069,,,
5.4,0.905304986,0.938382625,0.971460264,,,
5.41,0.905996208,0.938914653,0.971833097,,,
5.42,0.906682229,0.939441923,0.972201617,,,
5.43,0.907363088,0.939964478,0.972565868,,,
5.44,0.908038821,0.94048236,0.972925898,,,
5.45,0.908709467,0.940995609,0.973281752,,,
5.46,0.909375061,0.941504268,0.973633475,,,
5.47,0.910035641,0.942008376,0.973981112,,,
5.48,0.910691243,0.942507975,0.974324708,,,
5.49,0.911341903,0.943003104,0.974664306,,,
5.5,0.911987659,0.943493804,0.974999949,,,
5.51,0.912628545,0.943980113,0.975331682,,,
5.52,0.913264597,0.944462072,0.975659546,,,
5.53,0.913895851,0.944939717,0.975983584,,,
5.54,0.914522342,0.94541309,0.976303837,,,
5.55,0.915144105,0.945882226,0.976620348,,,
5.56,0.915761174,0.946347165,0.976933155,,,
5.57,0.916373586,0.946807944,0.977242302,,,
5.58,0.916981372,0.947264599,0.977547826,,,
5.59,0.917584569,0.947717169,0.977849769,,,
5.6,0.91818321,0.94816569,0.97814817,,,
5.61,0.918777328,0.948610197,0.978443066,,,
5.62,0.919366957,0.949050727,0.978734498,,,
