D1,,,,parameters of the mean fragility,,
1.12,0.369373463,0.452993992,0.536614522,,,
1.13,0.373624997,0.456195999,0.538767,,,
1.14,0.377855422,0.459379839,0.540904257,,,
1.15,0.382063976,0.462545395,0.543026814,,,
1.16,0.386249903,0.465692551,0.545135199,,,
1.17,0.390412449,0.468821198,0.547229947,,,
1.18,0.394550866,0.471931234,0.549311602,,,
1.19,0.398664409,0.47502256,0.551380711,,,
1.2,0.402752337,0.478095084,0.55343783,,,
1.21,0.406813917,0.481148719,0.55548352,,,
1.22,0.410848419,0.484183383,0.557518347,,,
1.23,0.414855118,0.487199,0.559542883,,,
1.24,0.418833296,0.4901955,0.561557705,,,
1.25,0.422782241,0.493172818,0.563563394,,,
1.26,0.426701248,0.496130892,0.565560537,,,
1.27,0.43058962,0.49906967,0.56754972,,,
1.28,0.434446666,0.501989102,0.569531538,,,
1.29,0.438271704,0.504889143,0.571506583,,,
1.3,0.442064062,0.507769757,0.573475451,,,
1.31,0.445823077,0.510630908,0.575438739,,,
1.32,0.449548096,0.513472569,0.577397043,,,
1.33,0.453238477,0.516294718,0.579350958,,,
1.34,0.456893593,0.519097335,0.581301077,,,
1.35,0.460512828,0.521880409,0.58324799,,,
1.36,0.464095579,0.524643931,0.585192283,,,
1.37,0.467641261,0.527387898,0.587134536,,,
1.38,0.471149306,0.530112313,0.58907532,,,
1.39,0.474619161,0.532817181,0.5910152,,,
1.4,0.478050296,0.535502513,0.59295473,,,
1.41,0.481442201,0.538168326,0.594894452,,,
1.42,0.484794387,0.54081464,0.596834893,,,
1.43,0.488106392,0.54344148,0.598776568,,,
1.44,0.491377779,0.546048874,0.60071997,,,
1.45,0.494608137,0.548636857,0.602665576,,,
1.46,0.497797089,0.551205465,0.60461384,,,
1.47,0.500944286,0.55375474,0.606565194,,,
1.48,0.504049414,0.556284728,0.608520042,,,
1.49,0.507112194,0.558795478,0.610478762,,,
1.5,0.510132385,0.561287044,0.612441703,,,
1.51,0.513109784,0.563759482,0.61440918,,,
1.52,0.516044228,0.566212852,0.616381476,,,
1.53,0.518935599,0.568647219,0.61835884,,,
1.54,0.52178382,0.571062651,0.620341481,,,
1.55,0.52458886,0.573459217,0.622329573,,,
1.56,0.527350734,0.575836991,0.624323248,,,
1.57,0.530069502,0.57819605,0.626322598,,,
1.58,0.532745273,0.580536474,0.628327675,,,
1.59,0.535378204,0.582858346,0.630338488,,,
1.6,0.537968497,0.58516175,0.632355003,,,
1.61,0.540516404,0.587446775,0.634377145,,,
1.62,0.543022222,0.589713511,0.6364048,,,
1.63,0.545486294,0.591962051,0.638437808,,,
1.64,0.547909008,0.594192491,0.640475974,,,
1.65,0.550290793,0.596404927,0.642519062,,,
1.66,0.552632121,0.59859946,0.644566799,,,
1.67,0.554933504,0.600776191,0.646618878,,,
1.68,0.557195487,0.602935223,0.648674959,,,
1.69,0.559418654,0.605076663,0.650734672,,,
1.7,0.561603616,0.607200616,0.652797616,,,
1.71,0.563751016,0.609307192,0.654863368,,,
1.72,0.565861521,0.611396501,0.656931481,,,
1.73,0.567935823,0.613468655,0.659001487,,,
1.74,0.56997463,0.615523767,0.661072903,,,
1.75,0.571978672,0.61756195,0.663145229,,,
1.76,0.573948687,0.619583322,0.665217957,,,
1.77,0.575885427,0.621587998,0.667290569,,,
1.78,0.577789653,0.623576096,0.669362539,,,
1.79,0.579662128,0.625547735,0.671433342,,,
1.8,0.58150362,0.627503034,0.673502448,,,
1.81,0.583314894,0.629442113,0.675569332,,,
1.82,0.585096717,0.631365094,0.67763347,,,
1.83,0.586849848,0.633272098,0.679694347,,,
1.84,0.588575041,0.635163246,0.681751452,,,
1.85,0.590273042,0.637038663,0.683804285,,,
1.86,0.591944586,0.638898471,0.685852356,,,
1.87,0.593590397,0.640742793,0.68789519,,,
1.88,0.595211187,0.642571754,0.68993232,,,
1.89,0.596807655,0.644385477,0.691963299,,,
1.9,0.598380483,0.646184086,0.693987689,,,
1.91,0.59993034,0.647967706,0.696005072,,,
1.92,0.601457878,0.649736462,0.698015045,,,
1.93,0.602963732,0.651490477,0.700017222,,,
1.94,0.604448521,0.653229876,0.702011232,,,
1.95,0.605912846,0.654954784,0.703996723,,,
1.96,0.607357292,0.656665325,0.705973359,,,
1.97,0.608782424,0.658361623,0.707940822,,,
1.98,0.610188792,0.660043801,0.70989881,,,
1.99,0.611576927,0.661711983,0.71184704,,,
2,0.612947345,0.663366294,0.713785242,,,
2.01,0.614300543,0.665006854,0.715713165,,,
2.02,0.615637002,0.666633788,0.717630574,,,
2.03,0.616957186,0.668247217,0.719537248,,,
2.04,0.618261543,0.669847263,0.721432983,,,
2.05,0.619550507,0.671434048,0.723317588,,,
2.06,0.620824495,0.673007692,0.725190888,,,
2.07,0.622083909,0.674568315,0.727052721,,,
2.08,0.623329137,0.676116037,0.728902938,,,
2.09,0.624560552,0.677650978,0.730741404,,,
2.1,0.625778515,0.679173256,0.732567997,,,
2.11,0.626983373,0.680682988,0.734382604,,,
2.12,0.62817546,0.682180293,0.736185126,,,
2.13,0.629355097,0.683665286,0.737975476,,,
2.14,0.630522594,0.685138084,0.739753574,,,
2.15,0.63167825,0.686598801,0.741519352,,,
2.16,0.632822352,0.688047553,0.743272753,,,
2.17,0.633955177,0.689484452,0.745013727,,,
2.18,0.635076991,0.690909613,0.746742234,,,
2.19,0.636188051,0.692323146,0.748458241,,,
2.2,0.637288604,0.693725164,0.750161724,,,
2.21,0.638378888,0.695115777,0.751852666,,,
2.22,0.639459132,0.696495095,0.753531058,,,
2.23,0.640529558,0.697863227,0.755196896,,,
2.24,0.641590378,0.699220281,0.756850183,,,
2.25,0.642641798,0.700566364,0.75849093,,,
2.26,0.643684016,0.701901584,0.760119151,,,
2.27,0.644717222,0.703226044,0.761734866,,,
2.28,0.645741601,0.704539851,0.763338102,,,
2.29,0.64675733,0.705843109,0.764928887,,,
2.3,0.647764581,0.707135919,0.766507258,,,
2.31,0.648763518,0.708418385,0.768073252,,,
2.32,0.649754302,0.709690608,0.769626913,,,
2.33,0.650737088,0.710952688,0.771168288,,,
2.34,0.651712023,0.712204725,0.772697426,,,
2.35,0.652679252,0.713446817,0.774214381,,,
2.36,0.653638914,0.714679062,0.77571921,,,
2.37,0.654591144,0.715901557,0.77721197,,,
2.38,0.655536071,0.717114398,0.778692725,,,
2.39,0.656473823,0.718317681,0.780161539,,,
2.4,0.65740452,0.719511499,0.781618477,,,
2.41,0.658328281,0.720695945,0.78306361,,,
2.42,0.659245219,0.721871113,0.784497007,,,
2.43,0.660155447,0.723037094,0.785918741,,,
2.44,0.66105907,0.724193978,0.787328885,,,
2.45,0.661956194,0.725341855,0.788727517,,,
2.46,0.662846918,0.726480815,0.790114712,,,
2.47,0.663731341,0.727610945,0.791490549,,,
2.48,0.664609558,0.728732333,0.792855108,,,
2.49,0.665481661,0.729845064,0.794208468,,,
2.5,0.66634774,0.730949225,0.795550711,,,
2.51,0.667207881,0.7320449,0.79688192,,,
2.52,0.668062169,0.733132173,0.798202178,,,
2.53,0.668910686,0.734211127,0.799511567,,,
2.54,0.669753513,0.735281843,0.800810173,,,
2.55,0.670590727,0.736344403,0.80209808,,,
2.56,0.671422404,0.737398888,0.803375373,,,
2.57,0.672248616,0.738445377,0.804642137,,,
2.58,0.673069438,0.739483948,0.805898459,,,
2.59,0.673884937,0.74051468,0.807144424,,,
2.6,0.674695182,0.74153765,0.808380118,,,
2.61,0.67550024,0.742552934,0.809605628,,,
2.62,0.676300175,0.743560608,0.81082104,,,
2.63,0.677095051,0.744560746,0.81202644,,,
2.64,0.677884929,0.745553422,0.813221914,,,
2.65,0.678669869,0.746538709,0.814407549,,,
2.66,0.679449931,0.74751668,0.81558343,,,
2.67,0.68022517,0.748487406,0.816749643,,,
2.68,0.680995645,0.749450959,0.817906273,,,
2.69,0.681761408,0.750407408,0.819053407,,,
2.7,0.682522515,0.751356822,0.820191129,,,
2.71,0.683279016,0.75229927,0.821319523,,,
2.72,0.684030964,0.75323482,0.822438675,,,
2.73,0.684778409,0.754163539,0.823548668,,,
2.74,0.6855214,0.755085493,0.824649586,,,
2.75,0.686259984,0.756000748,0.825741512,,,
2.76,0.68699421,0.756909369,0.826824529,,,
2.77,0.687724122,0.757811421,0.827898719,,,
2.78,0.688449767,0.758706965,0.828964164,,,
2.79,0.689171188,0.759596067,0.830020946,,,
2.8,0.689888428,0.760478787,0.831069145,,,
2.81,0.690601532,0.761355187,0.832108842,,,
2.82,0.691310539,0.762225328,0.833140116,,,
2.83,0.692015492,0.76308927,0.834163048,,,
2.84,0.69271643,0.763947072,0.835177715,,,
2.85,0.693413393,0.764798794,0.836184195,,,
2.86,0.69410642,0.765644494,0.837182567,,,
2.87,0.694795549,0.766484228,0.838172907,,,
2.88,0.695480817,0.767318054,0.839155292,,,
2.89,0.696162261,0.768146029,0.840129797,,,
2.9,0.696839917,0.768968207,0.841096498,,,
2.91,0.69751382,0.769784645,0.84205547,,,
2.92,0.698184006,0.770595396,0.843006785,,,
2.93,0.698850509,0.771400514,0.843950518,,,
2.94,0.699513362,0.772200052,0.844886742,,,
2.95,0.7001726,0.772994064,0.845815528,,,
2.96,0.700828253,0.7737826,0.846736947,,,
2.97,0.701480356,0.774565714,0.847651072,,,
2.98,0.702128939,0.775343455,0.848557971,,,
2.99,0.702774033,0.776115874,0.849457715,,,
3,0.70341567,0.776883021,0.850350373,,,
3.01,0.70405388,0.777644946,0.851236012,,,
3.02,0.704688691,0.778401696,0.8521147,,,
3.03,0.705320135,0.77915332,0.852986505,,,
3.04,0.705948239,0.779899866,0.853851493,,,
3.05,0.706573032,0.780641381,0.85470973,,,
3.06,0.707194542,0.781377911,0.85556128,,,
3.07,0.707812798,0.782109503,0.856406208,,,
3.08,0.708427826,0.782836202,0.857244579,,,
3.09,0.709039653,0.783558054,0.858076455,,,
3.1,0.709648305,0.784275102,0.858901899,,,
3.11,0.71025381,0.784987392,0.859720973,,,
3.12,0.710856193,0.785694966,0.860533739,,,
3.13,0.711455479,0.786397868,0.861340257,,,
3.14,0.712051693,0.78709614,0.862140587,,,
3.15,0.712644861,0.787789826,0.86293479,,,
3.16,0.713235007,0.788478965,0.863722923,,,
3.17,0.713822155,0.789163601,0.864505046,,,
3.18,0.71440633,0.789843773,0.865281216,,,
3.19,0.714987554,0.790519522,0.866051491,,,
3.2,0.715565851,0.791190888,0.866815926,,,
3.21,0.716141244,0.791857911,0.867574578,,,
3.22,0.716713756,0.792520629,0.868327503,,,
3.23,0.717283409,0.793179082,0.869074754,,,
3.24,0.717850226,0.793833307,0.869816388,,,
3.25,0.718414228,0.794483342,0.870552456,,,
3.26,0.718975437,0.795129225,0.871283013,,,
3.27,0.719533875,0.795770993,0.872008111,,,
3.28,0.720089562,0.796408682,0.872727802,,,
3.29,0.720642521,0.797042329,0.873442138,,,
3.3,0.72119277,0.79767197,0.874151169,,,
3.31,0.721740331,0.798297639,0.874854946,,,
3.32,0.722285225,0.798919372,0.87555352,,,
3.33,0.72282747,0.799537204,0.876246938,,,
3.34,0.723367087,0.800151169,0.87693525,,,
3.35,0.723904095,0.8007613,0.877618505,,,
3.36,0.724438515,0.801367632,0.87829675,,,
3.37,0.724970364,0.801970198,0.878970032,,,
3.38,0.725499661,0.80256903,0.879638399,,,
3.39,0.726026426,0.803164161,0.880301896,,,
3.4,0.726550677,0.803755623,0.880960569,,,
3.41,0.727072433,0.804343449,0.881614464,,,
3.42,0.727591711,0.804927668,0.882263626,,,
3.43,0.728108529,0.805508314,0.882908098,,,
3.44,0.728622905,0.806085415,0.883547926,,,
3.45,0.729134857,0.806659004,0.884183151,,,
3.46,0.729644402,0.80722911,0.884813817,,,
3.47,0.730151558,0.807795762,0.885439967,,,
3.48,0.73065634,0.808358991,0.886061643,,,
3.49,0.731158767,0.808918826,0.886678885,,,
3.5,0.731658855,0.809475295,0.887291736,,,
3.51,0.73215662,0.810028428,0.887900235,,,
3.52,0.732652079,0.810578251,0.888504424,,,
3.53,0.733145248,0.811124795,0.889104341,,,
3.54,0.733636142,0.811668085,0.889700027,,,
3.55,0.734124779,0.81220815,0.890291521,,,
3.56,0.734611173,0.812745016,0.89087886,,,
3.57,0.735095341,0.813278712,0.891462083,,,
3.58,0.735577297,0.813809262,0.892041227,,,
3.59,0.736057057,0.814336694,0.892616331,,,
3.6,0.736534635,0.814861033,0.89318743,,,
3.61,0.737010048,0.815382305,0.893754562,,,
3.62,0.73748331,0.815900536,0.894317763,,,
3.63,0.737954435,0.816415751,0.894877067,,,
3.64,0.738423438,0.816927975,0.895432512,,,
3.65,0.738890334,0.817437232,0.895984131,,,
3.66,0.739355136,0.817943547,0.896531959,,,
3.67,0.739817859,0.818446945,0.89707603,,,
3.68,0.740278518,0.818947448,0.897616379,,,
3.69,0.740737125,0.819445082,0.898153039,,,
3.7,0.741193695,0.819939868,0.898686042,,,
3.71,0.741648241,0.820431832,0.899215423,,,
3.72,0.742100776,0.820920994,0.899741212,,,
3.73,0.742551315,0.821407379,0.900263443,,,
3.74,0.742999871,0.821891009,0.900782147,,,
3.75,0.743446456,0.822371906,0.901297355,,,
3.76,0.743891084,0.822850091,0.901809099,,,
3.77,0.744333767,0.823325588,0.902317409,,,
3.78,0.744774519,0.823798417,0.902822316,,,
3.79,0.745213351,0.824268601,0.90332385,,,
3.8,0.745650278,0.824736159,0.90382204,,,
3.81,0.74608531,0.825201113,0.904316916,,,
3.82,0.746518461,0.825663485,0.904808508,,,
3.83,0.746949743,0.826123293,0.905296844,,,
3.84,0.747379168,0.82658056,0.905781952,,,
3.85,0.747806747,0.827035304,0.906263861,,,
3.86,0.748232493,0.827487546,0.9067426,,,
3.87,0.748656418,0.827937306,0.907218194,,,
3.88,0.749078534,0.828384603,0.907690673,,,
3.89,0.749498851,0.828829457,0.908160062,,,
3.9,0.749917382,0.829271886,0.908626389,,,
3.91,0.750334138,0.829711909,0.909089681,,,
3.92,0.75074913,0.830149546,0.909549963,,,
3.93,0.75116237,0.830584816,0.910007261,,,
3.94,0.751573868,0.831017735,0.910461602,,,
3.95,0.751983636,0.831448323,0.91091301,,,
3.96,0.752391685,0.831876598,0.911361511,,,
3.97,0.752798026,0.832302577,0.911807129,,,
3.98,0.753202668,0.832726279,0.91224989,,,
3.99,0.753605624,0.833147721,0.912689817,,,
4,0.754006903,0.833566919,0.913126935,,,
4.01,0.754406517,0.833983892,0.913561268,,,
4.02,0.754804474,0.834398657,0.913992839,,,
4.03,0.755200787,0.83481123,0.914421672,,,
4.04,0.755595465,0.835221627,0.91484779,,,
4.05,0.755988518,0.835629866,0.915271215,,,
4.06,0.756379956,0.836035963,0.915691971,,,
4.07,0.75676979,0.836439935,0.91611008,,,
4.08,0.757158028,0.836841796,0.916525563,,,
4.09,0.757544682,0.837241563,0.916938444,,,
4.1,0.757929761,0.837639252,0.917348744,,,
4.11,0.758313274,0.838034879,0.917756484,,,
4.12,0.758695231,0.838428458,0.918161685,,,
4.13,0.759075642,0.838820006,0.91856437,,,
4.14,0.759454515,0.839209537,0.918964558,,,
4.15,0.759831861,0.839597066,0.91936227,,,
4.16,0.760207689,0.839982608,0.919757527,,,
4.17,0.760582008,0.840366179,0.92015035,,,
4.18,0.760954826,0.840747792,0.920540757,,,
4.19,0.761326154,0.841127462,0.92092877,,,
4.2,0.761696,0.841505203,0.921314407,,,
4.21,0.762064373,0.84188103,0.921697688,,,
4.22,0.762431282,0.842254957,0.922078632,,,
4.23,0.762796735,0.842626997,0.922457259,,,
4.24,0.763160742,0.842997165,0.922833588,,,
4.25,0.76352331,0.843365473,0.923207636,,,
4.26,0.76388445,0.843731936,0.923579422,,,
4.27,0.764244168,0.844096567,0.923948966,,,
4.28,0.764602474,0.844459379,0.924316284,,,
4.29,0.764959376,0.844820386,0.924681395,,,
4.3,0.765314882,0.8451796,0.925044317,,,
4.31,0.765669001,0.845537034,0.925405067,,,
4.32,0.76602174,0.845892701,0.925763663,,,
4.33,0.766373108,0.846246615,0.926120122,,,
4.34,0.766723113,0.846598787,0.92647446,,,
4.35,0.767071763,0.846949229,0.926826696,,,
4.36,0.767419065,0.847297955,0.927176845,,,
4.37,0.767765028,0.847644977,0.927524925,,,
4.38,0.76810966,0.847990305,0.927870951,,,
4.39,0.768452968,0.848333954,0.92821494,,,
4.4,0.76879496,0.848675934,0.928556908,,,
4.41,0.769135643,0.849016257,0.928896871,,,
4.42,0.769475026,0.849354935,0.929234845,,,
4.43,0.769813115,0.84969198,0.929570845,,,
4.44,0.770149918,0.850027403,0.929904887,,,
4.45,0.770485443,0.850361215,0.930236986,,,
4.46,0.770819697,0.850693427,0.930567158,,,
4.47,0.771152687,0.851024052,0.930895416,,,
4.48,0.77148442,0.851353099,0.931221778,,,
4.49,0.771814904,0.85168058,0.931546256,,,
4.5,0.772144146,0.852006506,0.931868866,,,
4.51,0.772472153,0.852330887,0.932189622,,,
4.52,0.772798931,0.852653735,0.932508539,,,
4.53,0.773124489,0.852975059,0.93282563,,,
4.54,0.773448832,0.853294871,0.93314091,,,
4.55,0.773771967,0.85361318,0.933454392,,,
4.56,0.774093902,0.853929997,0.933766091,,,
4.57,0.774414644,0.854245332,0.93407602,,,
4.58,0.774734198,0.854559195,0.934384192,,,
4.59,0.775052572,0.854871597,0.934690622,,,
4.6,0.775369772,0.855182547,0.934995321,,,
4.61,0.775685805,0.855492055,0.935298304,,,
4.62,0.776000677,0.855800131,0.935599584,,,
4.63,0.776314396,0.856106784,0.935899173,,,
4.64,0.776626966,0.856412025,0.936197083,,,
4.65,0.776938395,0.856715862,0.936493329,,,
4.66,0.777248689,0.857018305,0.936787922,,,
4.67,0.777557854,0.857319364,0.937080875,,,
4.68,0.777865897,0.857619048,0.937372199,,,
4.69,0.778172823,0.857917366,0.937661908,,,
4.7,0.778478639,0.858214326,0.937950013,,,
4.71,0.778783352,0.858509939,0.938236526,,,
4.72,0.779086966,0.858804213,0.93852146,,,
4.73,0.779389488,0.859097157,0.938804825,,,
4.74,0.779690925,0.859388779,0.939086634,,,
4.75,0.779991281,0.859679089,0.939366898,,,
4.76,0.780290563,0.859968095,0.939645628,,,
4.77,0.780588777,0.860255806,0.939922836,,,
4.78,0.780885929,0.860542231,0.940198532,,,
4.79,0.781182023,0.860827376,0.940472729,,,
4.8,0.781477067,0.861111252,0.940745437,,,
4.81,0.781771066,0.861393866,0.941016667,,,
4.82,0.782064025,0.861675227,0.94128643,,,
4.83,0.78235595,0.861955343,0.941554736,,,
4.84,0.782646846,0.862234221,0.941821596,,,
4.85,0.782936719,0.86251187,0.942087021,,,
4.86,0.783225575,0.862788298,0.942351021,,,
4.87,0.783513419,0.863063513,0.942613606,,,
4.88,0.783800257,0.863337522,0.942874787,,,
4.89,0.784086093,0.863610333,0.943134574,,,
4.9,0.784370933,0.863881955,0.943392976,,,
4.91,0.784654783,0.864152394,0.943650004,,,
4.92,0.784937648,0.864421658,0.943905668,,,
4.93,0.785219532,0.864689755,0.944159977,,,
4.94,0.785500442,0.864956691,0.944412941,,,
4.95,0.785780381,0.865222476,0.94466457,,,
4.96,0.786059357,0.865487115,0.944914873,,,
4.97,0.786337372,0.865750616,0.945163859,,,
4.98,0.786614433,0.866012986,0.945411539,,,
4.99,0.786890545,0.866274233,0.945657921,,,
5,0.787165712,0.866534363,0.945903014,,,
5.01,0.78743994,0.866793384,0.946146828,,,
5.02,0.787713233,0.867051302,0.946389371,,,
5.03,0.787985596,0.867308124,0.946630653,,,
5.04,0.788257034,0.867563858,0.946870682,,,
5.05,0.788527552,0.86781851,0.947109467,,,
5.06,0.788797155,0.868072086,0.947347018,,,
5.07,0.789065847,0.868324594,0.947583341,,,
5.08,0.789333633,0.86857604,0.947818447,,,
5.09,0.789600518,0.868826431,0.948052343,,,
5.1,0.789866507,0.869075773,0.948285039,,,
5.11,0.790131603,0.869324072,0.948516541,,,
5.12,0.790395812,0.869571336,0.948746859,,,
5.13,0.790659139,0.86981757,0.948976001,,,
5.14,0.790921587,0.870062781,0.949203974,,,
5.15,0.791183161,0.870306974,0.949430788,,,
5.16,0.791443866,0.870550158,0.949656449,,,
5.17,0.791703706,0.870792336,0.949880966,,,
5.18,0.791962686,0.871033516,0.950104347,,,
5.19,0.792220809,0.871273704,0.9503266,,,
5.2,0.792478081,0.871512906,0.950547731,,,
5.21,0.792734505,0.871751127,0.950767749,,,
5.22,0.792990086,0.871988374,0.950986662,,,
5.23,0.793244828,0.872224652,0.951204476,,,
5.24,0.793498736,0.872459968,0.9514212,,,
5.25,0.793751813,0.872694326,0.95163684,,,
5.26,0.794004063,0.872927734,0.951851404,,,
5.27,0.794255492,0.873160196,0.9520649,,,
5.28,0.794506102,0.873391718,0.952277334,,,
5.29,0.794755899,0.873622306,0.952488714,,,
5.3,0.795004885,0.873851966,0.952699046,,,
5.31,0.795253066,0.874080702,0.952908339,,,
5.32,0.795500445,0.874308521,0.953116598,,,
5.33,0.795747026,0.874535428,0.95332383,,,
5.34,0.795992813,0.874761428,0.953530043,,,
5.35,0.79623781,0.874986527,0.953735243,,,
5.36,0.796482021,0.875210729,0.953939437,,,
5.37,0.79672545,0.875434041,0.954142632,,,
5.38,0.796968101,0.875656467,0.954344834,,,
5.39,0.797209977,0.875878013,0.954546049,,,
5.4,0.797451083,0.876098684,0.954746285,,,
5.41,0.797691421,0.876318485,0.954945548,,,
5.42,0.797930997,0.87653742,0.955143844,,,
5.43,0.798169813,0.876755496,0.95534118,,,
5.44,0.798407873,0.876972717,0.955537561,,,
5.45,0.798645182,0.877189088,0.955732994,,,
5.46,0.798881742,0.877404614,0.955927486,,,
5.47,0.799117557,0.877619299,0.956121041,,,
5.48,0.799352631,0.87783315,0.956313668,,,
5.49,0.799586968,0.878046169,0.956505371,,,
5.5,0.799820571,0.878258363,0.956696156,,,
5.51,0.800053443,0.878469737,0.95688603,,,
5.52,0.800285589,0.878680293,0.957074998,,,
5.53,0.800517011,0.878890039,0.957263066,,,
5.54,0.800747713,0.879098977,0.957450241,,,
5.55,0.800977699,0.879307113,0.957636527,,,
5.56,0.801206972,0.879514451,0.95782193,,,
5.57,0.801435535,0.879720996,0.958006457,,,
5.58,0.801663392,0.879926752,0.958190112,,,
