D1,,,,parameters of the mean fragility,,
2.88,0.583885941,0.640753244,0.697620548,,,
2.89,0.587720168,0.644730228,0.701740288,,,
2.9,0.591530168,0.648676375,0.705822582,,,
2.91,0.595315857,0.652591573,0.709867289,,,
2.92,0.599077155,0.656475719,0.713874283,,,
2.93,0.60281399,0.660328722,0.717843455,,,
2.94,0.606526295,0.664150502,0.721774708,,,
2.95,0.610214009,0.667940987,0.725667965,,,
2.96,0.613877075,0.671700117,0.72952316,,,
2.97,0.617515442,0.675427843,0.733340243,,,
2.98,0.621129066,0.679124123,0.737119179,,,
2.99,0.624717905,0.682788925,0.740859945,,,
3,0.628281926,0.686422229,0.744562532,,,
3.01,0.631821096,0.69002402,0.748226944,,,
3.02,0.635335392,0.693594295,0.751853198,,,
3.03,0.638824792,0.697133057,0.755441322,,,
3.04,0.642289281,0.70064032,0.758991359,,,
3.05,0.645728849,0.704116104,0.762503359,,,
3.06,0.649143487,0.707560438,0.765977389,,,
3.07,0.652533195,0.710973358,0.769413521,,,
3.08,0.655897974,0.714354908,0.772811843,,,
3.09,0.659237832,0.71770514,0.776172449,,,
3.1,0.662552778,0.721024112,0.779495445,,,
3.11,0.66584283,0.724311888,0.782780947,,,
3.12,0.669108004,0.727568542,0.78602908,,,
3.13,0.672348325,0.730794151,0.789239977,,,
3.14,0.675563819,0.7339888,0.79241378,,,
3.15,0.678754518,0.73715258,0.795550641,,,
3.16,0.681920456,0.740285587,0.798650718,,,
3.17,0.685061671,0.743387924,0.801714177,,,
3.18,0.688178205,0.746459699,0.804741193,,,
3.19,0.691270104,0.749501026,0.807731948,,,
3.2,0.694337416,0.752512022,0.810686628,,,
3.21,0.697380193,0.755492811,0.813605429,,,
3.22,0.700398492,0.758443522,0.816488553,,,
3.23,0.703392369,0.761364287,0.819336205,,,
3.24,0.706361888,0.764255244,0.8221486,,,
3.25,0.709307113,0.767116534,0.824925956,,,
3.26,0.712228112,0.769948304,0.827668496,,,
3.27,0.715124956,0.772750702,0.830376449,,,
3.28,0.717997718,0.775523883,0.833050049,,,
3.29,0.720846474,0.778268004,0.835689535,,,
3.3,0.723671303,0.780983226,0.838295148,,,
3.31,0.726472288,0.783669712,0.840867136,,,
3.32,0.729249512,0.78632763,0.843405749,,,
3.33,0.732003061,0.788957151,0.84591124,,,
3.34,0.734733026,0.791558447,0.848383868,,,
3.35,0.737439497,0.794131695,0.850823893,,,
3.36,0.740122567,0.796677073,0.853231579,,,
3.37,0.742782334,0.799194763,0.855607193,,,
3.38,0.745418894,0.801684948,0.857951003,,,
3.39,0.748032347,0.804147815,0.860263282,,,
3.4,0.750622797,0.80658355,0.862544303,,,
3.41,0.753190346,0.808992344,0.864794342,,,
3.42,0.755735101,0.811374389,0.867013678,,,
3.43,0.758257169,0.813729879,0.869202589,,,
3.44,0.76075666,0.816059008,0.871361357,,,
3.45,0.763233684,0.818361974,0.873490264,,,
3.46,0.765688356,0.820638975,0.875589594,,,
3.47,0.768120788,0.82289021,0.877659632,,,
3.48,0.770531097,0.82511588,0.879700664,,,
3.49,0.7729194,0.827316188,0.881712975,,,
3.5,0.775285816,0.829491335,0.883696854,,,
3.51,0.777630464,0.831641526,0.885652588,,,
3.52,0.779953467,0.833766966,0.887580466,,,
3.53,0.782254946,0.83586786,0.889480775,,,
3.54,0.784535025,0.837944414,0.891353804,,,
3.55,0.78679383,0.839996836,0.893199842,,,
3.56,0.789031485,0.842025331,0.895019177,,,
3.57,0.791248119,0.844030108,0.896812097,,,
3.58,0.793443858,0.846011375,0.898578891,,,
3.59,0.795618832,0.847969339,0.900319846,,,
3.6,0.79777317,0.84990421,0.902035249,,,
3.61,0.799907003,0.851816195,0.903725387,,,
3.62,0.802020462,0.853705503,0.905390545,,,
3.63,0.804113679,0.855572343,0.907031008,,,
3.64,0.806186787,0.857416923,0.90864706,,,
3.65,0.808239919,0.859239452,0.910238985,,,
3.66,0.810273208,0.861040136,0.911807064,,,
3.67,0.81228679,0.862819185,0.91335158,,,
3.68,0.8142808,0.864576805,0.91487281,,,
3.69,0.816255372,0.866313204,0.916371035,,,
3.7,0.818210643,0.868028587,0.917846531,,,
3.71,0.820146749,0.869723162,0.919299575,,,
3.72,0.822063826,0.871397133,0.92073044,,,
3.73,0.823962012,0.873050706,0.9221394,,,
3.74,0.825841443,0.874684085,0.923526726,,,
3.75,0.827702257,0.876297473,0.924892688,,,
3.76,0.829544592,0.877891073,0.926237555,,,
3.77,0.831368584,0.879465088,0.927561592,,,
3.78,0.833174374,0.881019719,0.928865065,,,
3.79,0.834962097,0.882555167,0.930148236,,,
3.8,0.836731892,0.88407163,0.931411367,,,
3.81,0.838483898,0.885569307,0.932654717,,,
3.82,0.840218252,0.887048397,0.933878543,,,
3.83,0.841935093,0.888509097,0.9350831,,,
3.84,0.843634558,0.8899516,0.936268643,,,
3.85,0.845316786,0.891376104,0.937435422,,,
3.86,0.846981914,0.8927828,0.938583687,,,
3.87,0.848630079,0.894171882,0.939713686,,,
3.88,0.85026142,0.895543542,0.940825663,,,
3.89,0.851876074,0.896897968,0.941919862,,,
3.9,0.853474177,0.898235351,0.942996525,,,
3.91,0.855055867,0.899555878,0.944055889,,,
3.92,0.85662128,0.900859736,0.945098192,,,
3.93,0.858170552,0.90214711,0.946123669,,,
3.94,0.859703819,0.903418186,0.947132552,,,
3.95,0.861221218,0.904673144,0.948125071,,,
3.96,0.862722882,0.905912168,0.949101454,,,
3.97,0.864208947,0.907135437,0.950061927,,,
3.98,0.865679548,0.908343131,0.951006714,,,
3.99,0.867134818,0.909535427,0.951936036,,,
4,0.868574892,0.910712502,0.952850112,,,
4.01,0.869999901,0.91187453,0.953749159,,,
4.02,0.87140998,0.913021686,0.954633392,,,
4.03,0.87280526,0.914154141,0.955503023,,,
4.04,0.874185872,0.915272067,0.956358262,,,
4.05,0.875551948,0.916375633,0.957199317,,,
4.06,0.876903619,0.917465006,0.958026394,,,
4.07,0.878241014,0.918540355,0.958839696,,,
4.08,0.879564264,0.919601844,0.959639424,,,
4.09,0.880873496,0.920649636,0.960425777,,,
4.1,0.88216884,0.921683896,0.961198951,,,
4.11,0.883450423,0.922704782,0.961959142,,,
4.12,0.884718371,0.923712456,0.96270654,,,
4.13,0.885972812,0.924707075,0.963441337,,,
4.14,0.887213872,0.925688796,0.964163719,,,
4.15,0.888441675,0.926657774,0.964873873,,,
4.16,0.889656345,0.927614163,0.965571981,,,
4.17,0.890858008,0.928558116,0.966258225,,,
4.18,0.892046785,0.929489784,0.966932782,,,
4.19,0.893222799,0.930409316,0.967595832,,,
4.2,0.894386173,0.93131686,0.968247546,,,
4.21,0.895537026,0.932212563,0.968888099,,,
4.22,0.89667548,0.93309657,0.969517661,,,
4.23,0.897801653,0.933969026,0.970136398,,,
4.24,0.898915665,0.934830072,0.970744478,,,
4.25,0.900017633,0.935679849,0.971342065,,,
4.26,0.901107676,0.936518498,0.97192932,,,
4.27,0.902185909,0.937346155,0.972506402,,,
4.28,0.903252448,0.938162959,0.97307347,,,
4.29,0.904307409,0.938969044,0.97363068,,,
4.3,0.905350906,0.939764545,0.974178184,,,
4.31,0.906383051,0.940549593,0.974716134,,,
4.32,0.907403959,0.94132432,0.975244681,,,
4.33,0.908413741,0.942088856,0.975763971,,,
4.34,0.909412507,0.942843329,0.97627415,,,
4.35,0.91040037,0.943587866,0.976775362,,,
4.36,0.911377437,0.944322592,0.977267748,,,
4.37,0.912343817,0.945047633,0.977751449,,,
4.38,0.91329962,0.945763111,0.978226602,,,
4.39,0.914244952,0.946469147,0.978693343,,,
4.4,0.915179919,0.947165863,0.979151807,,,
4.41,0.916104626,0.947853376,0.979602125,,,
4.42,0.91701918,0.948531804,0.980044428,,,
4.43,0.917923683,0.949201264,0.980478845,,,
4.44,0.918818239,0.949861871,0.980905502,,,
4.45,0.91970295,0.950513738,0.981324525,,,
4.46,0.920577917,0.951156977,0.981736037,,,
4.47,0.921443243,0.951791701,0.98214016,,,
4.48,0.922299025,0.952418019,0.982537013,,,
4.49,0.923145364,0.953036039,0.982926713,,,
4.5,0.923982357,0.953645868,0.983309379,,,
4.51,0.924810103,0.954247614,0.983685124,,,
4.52,0.925628698,0.95484138,0.984054062,,,
4.53,0.926438237,0.955427271,0.984416304,,,
4.54,0.927238817,0.956005388,0.984771959,,,
4.55,0.92803053,0.956575833,0.985121136,,,
4.56,0.928813471,0.957138707,0.985463942,,,
4.57,0.929587733,0.957694107,0.985800482,,,
4.58,0.930353406,0.958242133,0.986130859,,,
4.59,0.931110583,0.958782879,0.986455175,,,
4.6,0.931859353,0.959316442,0.986773531,,,
4.61,0.932599806,0.959842915,0.987086025,,,
4.62,0.933332031,0.960362393,0.987392755,,,
4.63,0.934056115,0.960874966,0.987693817,,,
4.64,0.934772146,0.961380726,0.987989306,,,
4.65,0.93548021,0.961879762,0.988279315,,,
4.66,0.936180392,0.962372164,0.988563935,,,
4.67,0.936872777,0.962858018,0.988843258,,,
4.68,0.93755745,0.963337411,0.989117371,,,
4.69,0.938234493,0.963810428,0.989386363,,,
4.7,0.938903989,0.964277155,0.98965032,,,
4.71,0.93956602,0.964737673,0.989909326,,,
4.72,0.940220666,0.965192066,0.990163466,,,
4.73,0.940868008,0.965640415,0.990412822,,,
4.74,0.941508125,0.9660828,0.990657475,,,
4.75,0.942141096,0.966519301,0.990897505,,,
4.76,0.942766999,0.966949995,0.991132991,,,
4.77,0.94338591,0.967374959,0.991364009,,,
4.78,0.943997907,0.967794271,0.991590636,,,
4.79,0.944603064,0.968208006,0.991812948,,,
4.8,0.945201458,0.968616237,0.992031017,,,
4.81,0.945793161,0.969019039,0.992244917,,,
4.82,0.946378249,0.969416484,0.992454718,,,
4.83,0.946956793,0.969808643,0.992660493,,,
4.84,0.947528865,0.970195587,0.992862309,,,
4.85,0.948094537,0.970577386,0.993060235,,,
4.86,0.94865388,0.970954109,0.993254338,,,
4.87,0.949206964,0.971325824,0.993444684,,,
4.88,0.949753857,0.971692598,0.993631338,,,
4.89,0.950294629,0.972054497,0.993814364,,,
4.9,0.950829347,0.972411586,0.993993825,,,
4.91,0.951358079,0.972763931,0.994169783,,,
4.92,0.951880891,0.973111595,0.994342299,,,
4.93,0.952397848,0.973454641,0.994511433,,,
4.94,0.952909017,0.97379313,0.994677243,,,
4.95,0.953414461,0.974127125,0.994839788,,,
4.96,0.953914245,0.974456685,0.994999125,,,
4.97,0.954408431,0.974781871,0.99515531,,,
4.98,0.954897083,0.975102741,0.995308399,,,
4.99,0.955380262,0.975419353,0.995458444,,,
5,0.955858029,0.975731765,0.995605501,,,
5.01,0.956330445,0.976040034,0.995749622,,,
5.02,0.956797571,0.976344215,0.995890858,,,
5.03,0.957259464,0.976644363,0.996029261,,,
5.04,0.957716186,0.976940533,0.99616488,,,
5.05,0.958167792,0.977232778,0.996297765,,,
5.06,0.958614341,0.977521153,0.996427964,,,
5.07,0.959055891,0.977805707,0.996555524,,,
5.08,0.959492496,0.978086495,0.996680493,,,
5.09,0.959924214,0.978363565,0.996802917,,,
5.1,0.960351098,0.978636969,0.996922841,,,
5.11,0.960773204,0.978906757,0.997040309,,,
5.12,0.961190586,0.979172976,0.997155366,,,
5.13,0.961603296,0.979435675,0.997268054,,,
5.14,0.962011389,0.979694903,0.997378416,,,
5.15,0.962414916,0.979950705,0.997486494,,,
5.16,0.962813928,0.980203128,0.997592328,,,
5.17,0.963208478,0.980452218,0.997695959,,,
5.18,0.963598615,0.98069802,0.997797426,,,
5.19,0.963984389,0.980940579,0.997896769,,,
5.2,0.964365851,0.981179938,0.997994025,,,
5.21,0.964743049,0.981416141,0.998089233,,,
5.22,0.965116031,0.98164923,0.998182429,,,
5.23,0.965484846,0.981879248,0.99827365,,,
5.24,0.965849541,0.982106236,0.998362931,,,
5.25,0.966210162,0.982330235,0.998450309,,,
5.26,0.966566756,0.982551286,0.998535816,,,
5.27,0.96691937,0.982769429,0.998619488,,,
5.28,0.967268047,0.982984703,0.998701358,,,
5.29,0.967612834,0.983197146,0.998781459,,,
5.3,0.967953774,0.983406798,0.998859822,,,
5.31,0.968290911,0.983613696,0.998936481,,,
5.32,0.968624289,0.983817877,0.999011465,,,
5.33,0.968953951,0.984019378,0.999084806,,,
5.34,0.969279939,0.984218236,0.999156533,,,
5.35,0.969602294,0.984414486,0.999226678,,,
5.36,0.96992106,0.984608164,0.999295268,,,
5.37,0.970236275,0.984799303,0.999362332,,,
5.38,0.970547982,0.98498794,0.999427898,,,
5.39,0.97085622,0.985174107,0.999491995,,,
5.4,0.971161029,0.985357839,0.999554649,,,
5.41,0.971462447,0.985539167,0.999615887,,,
5.42,0.971760515,0.985718125,0.999675735,,,
5.43,0.97205527,0.985894744,0.999734219,,,
5.44,0.972346749,0.986069057,0.999791365,,,
5.45,0.972634992,0.986241094,0.999847197,,,
5.46,0.972920034,0.986410887,0.99990174,,,
5.47,0.973201912,0.986578465,0.999955018,,,
5.48,0.973480663,0.986743859,1,,,
5.49,0.973756322,0.986907098,1,,,
5.5,0.974028925,0.987068211,1,,,
5.51,0.974298507,0.987227227,1,,,
5.52,0.974565103,0.987384175,1,,,
5.53,0.974828746,0.987539082,1,,,
5.54,0.97508947,0.987691975,1,,,
5.55,0.975347309,0.987842883,1,,,
5.56,0.975602297,0.987991832,1,,,
5.57,0.975854465,0.988138848,1,,,
5.58,0.976103846,0.988283957,1,,,
5.59,0.976350472,0.988427186,1,,,
5.6,0.976594375,0.988568559,1,,,
5.61,0.976835586,0.988708102,1,,,
5.62,0.977074135,0.988845839,1,,,
5.63,0.977310053,0.988981794,1,,,
5.64,0.977543371,0.989115992,1,,,
5.65,0.977774118,0.989248457,1,,,
5.66,0.978002324,0.989379211,1,,,
