D1,,,,parameters of the mean fragility,,
0.41,0,7.78051E-06,2.18719E-05,,,
0.42,0,8.89491E-06,2.47272E-05,,,
0.43,0,1.01392E-05,2.78812E-05,,,
0.44,0,1.15254E-05,3.1358E-05,,,
0.45,0,1.30662E-05,3.51829E-05,,,
0.46,0,1.47752E-05,3.93829E-05,,,
0.47,0,1.66668E-05,4.39863E-05,,,
0.48,0,1.87566E-05,4.90231E-05,,,
0.49,0,2.10609E-05,5.45248E-05,,,
0.5,0,2.35971E-05,6.05247E-05,,,
0.51,0,2.63839E-05,6.70576E-05,,,
0.52,0,2.94408E-05,7.41604E-05,,,
0.53,0,3.27887E-05,8.18716E-05,,,
0.54,0,3.64495E-05,9.02317E-05,,,
0.55,0,4.04466E-05,9.92832E-05,,,
0.56,0,4.48046E-05,0.000109071,,,
0.57,0,4.95494E-05,0.00011964,,,
0.58,0,5.47085E-05,0.000131042,,,
0.59,0,6.03107E-05,0.000143325,,,
0.6,0,6.63865E-05,0.000156544,,,
0.61,0,7.2968E-05,0.000170755,,,
0.62,0,8.00888E-05,0.000186015,,,
0.63,0,8.77843E-05,0.000202385,,,
0.64,0,9.60918E-05,0.000219929,,,
0.65,0,0.00010505,0.000238712,,,
0.66,0,0.000114701,0.000258802,,,
0.67,0,0.000125086,0.000280272,,,
0.68,0,0.000136252,0.000303196,,,
0.69,0,0.000148244,0.000327651,,,
0.7,0,0.000161113,0.000353717,,,
0.71,0,0.00017491,0.000381478,,,
0.72,0,0.000189689,0.00041102,,,
0.73,0,0.000205507,0.000442434,,,
0.74,0,0.000222421,0.000475813,,,
0.75,0,0.000240495,0.000511253,,,
0.76,0,0.000259791,0.000548855,,,
0.77,0,0.000280378,0.000588723,,,
0.78,0,0.000302324,0.000630964,,,
0.79,0,0.000325702,0.00067569,,,
0.8,0,0.000350588,0.000723017,,,
0.81,0,0.000377061,0.000773063,,,
0.82,0,0.000405203,0.000825952,,,
0.83,0,0.000435099,0.000881812,,,
0.84,0,0.000466838,0.000940774,,,
0.85,0,0.000500512,0.001002974,,,
0.86,3.88046E-06,0.000536217,0.001068554,,,
0.87,1.04469E-05,0.000574052,0.001137657,,,
0.88,1.78066E-05,0.000614121,0.001210435,,,
0.89,2.60194E-05,0.00065653,0.001287041,,,
0.9,3.51486E-05,0.000701391,0.001367634,,,
0.91,4.52605E-05,0.00074882,0.00145238,,,
0.92,5.64249E-05,0.000798935,0.001541446,,,
0.93,6.87155E-05,0.000851861,0.001635007,,,
0.94,8.22092E-05,0.000907726,0.001733243,,,
0.95,9.69871E-05,0.000966663,0.001836338,,,
0.96,0.000113134,0.001028809,0.001944483,,,
0.97,0.00013074,0.001094307,0.002057874,,,
0.98,0.000149897,0.001163303,0.00217671,,,
0.99,0.000170703,0.001235952,0.0023012,,,
1,0.000193261,0.001312409,0.002431556,,,
1.01,0.000217677,0.001392837,0.002567997,,,
1.02,0.000244064,0.001477406,0.002710747,,,
1.03,0.000272538,0.001566287,0.002860037,,,
1.04,0.000303221,0.001659662,0.003016104,,,
1.05,0.00033624,0.001757715,0.00317919,,,
1.06,0.000371729,0.001860637,0.003349546,,,
1.07,0.000409825,0.001968626,0.003527426,,,
1.08,0.000450674,0.002081884,0.003713094,,,
1.09,0.000494425,0.002200622,0.003906818,,,
1.1,0.000541235,0.002325055,0.004108875,,,
1.11,0.000591266,0.002455406,0.004319546,,,
1.12,0.000644689,0.002591906,0.004539122,,,
1.13,0.000701678,0.002734789,0.004767899,,,
1.14,0.000762419,0.002884299,0.00500618,,,
1.15,0.000827099,0.003040688,0.005254277,,,
1.16,0.000895918,0.003204212,0.005512506,,,
1.17,0.000969079,0.003375136,0.005781194,,,
1.18,0.001046796,0.003553734,0.006060673,,,
1.19,0.001129288,0.003740286,0.006351283,,,
1.2,0.001216786,0.003935079,0.006653372,,,
1.21,0.001309525,0.00413841,0.006967296,,,
1.22,0.001407751,0.004350584,0.007293416,,,
1.23,0.001511718,0.004571911,0.007632105,,,
1.24,0.001621689,0.004802714,0.00798374,,,
1.25,0.001737936,0.005043322,0.008348707,,,
1.26,0.001860741,0.005294071,0.008727402,,,
1.27,0.001990394,0.00555531,0.009120226,,,
1.28,0.002127196,0.005827392,0.009527589,,,
1.29,0.002271457,0.006110683,0.009949909,,,
1.3,0.002423499,0.006405556,0.010387614,,,
1.31,0.002583652,0.006712394,0.010841136,,,
1.32,0.002752258,0.007031589,0.01131092,,,
1.33,0.002929669,0.007363542,0.011797414,,,
1.34,0.003116248,0.007708664,0.012301079,,,
1.35,0.003312371,0.008067375,0.01282238,,,
1.36,0.003518421,0.008440107,0.013361793,,,
1.37,0.003734797,0.008827299,0.013919802,,,
1.38,0.003961908,0.009229402,0.014496896,,,
1.39,0.004200174,0.009646875,0.015093577,,,
1.4,0.004450028,0.010080189,0.015710351,,,
1.41,0.004711915,0.010529824,0.016347733,,,
1.42,0.004986293,0.010996271,0.017006248,,,
1.43,0.005273632,0.011480029,0.017686426,,,
1.44,0.005574414,0.011981611,0.018388808,,,
1.45,0.005889135,0.012501537,0.01911394,,,
1.46,0.006218303,0.01304034,0.019862377,,,
1.47,0.006562441,0.013598561,0.020634682,,,
1.48,0.006922082,0.014176753,0.021431424,,,
1.49,0.007297775,0.014775479,0.022253182,,,
1.5,0.007690082,0.015395311,0.02310054,,,
1.51,0.008099577,0.016036834,0.02397409,,,
1.52,0.008526849,0.01670064,0.024874431,,,
1.53,0.0089725,0.017387335,0.02580217,,,
1.54,0.009437146,0.018097533,0.026757919,,,
1.55,0.009921416,0.018831857,0.027742297,,,
1.56,0.010425952,0.019590941,0.028755931,,,
1.57,0.010951411,0.020375432,0.029799452,,,
1.58,0.011498464,0.021185981,0.030873497,,,
1.59,0.012067793,0.022023252,0.031978712,,,
1.6,0.012660095,0.02288792,0.033115745,,,
1.61,0.01327608,0.023780665,0.03428525,,,
1.62,0.013916472,0.024702179,0.035487887,,,
1.63,0.014582006,0.025653163,0.03672432,,,
1.64,0.01527343,0.026634324,0.037995218,,,
1.65,0.015991507,0.027646381,0.039301255,,,
1.66,0.016737009,0.028690058,0.040643106,,,
1.67,0.017510722,0.029766087,0.042021452,,,
1.68,0.018313443,0.03087521,0.043436977,,,
1.69,0.01914598,0.032018174,0.044890368,,,
1.7,0.020009152,0.033195732,0.046382312,,,
1.71,0.020903788,0.034408644,0.047913501,,,
1.72,0.021830728,0.035657678,0.049484627,,,
1.73,0.02279082,0.036943603,0.051096386,,,
1.74,0.023784922,0.038267196,0.05274947,,,
1.75,0.024813901,0.039629238,0.054444576,,,
1.76,0.025878628,0.041030514,0.056182399,,,
1.77,0.026979985,0.042471809,0.057963634,,,
1.78,0.028118857,0.043953916,0.059788975,,,
1.79,0.029296137,0.045477626,0.061659114,,,
1.8,0.030512721,0.047043731,0.063574742,,,
1.81,0.031769508,0.048653027,0.065536546,,,
1.82,0.033067401,0.050306307,0.067545213,,,
1.83,0.034407305,0.052004364,0.069601423,,,
1.84,0.035790123,0.053747989,0.071705855,,,
1.85,0.03721676,0.05553797,0.073859181,,,
1.86,0.038688119,0.057375094,0.076062069,,,
1.87,0.0402051,0.05926014,0.078315181,,,
1.88,0.041768597,0.061193885,0.080619174,,,
1.89,0.043379501,0.063177098,0.082974695,,,
1.9,0.045038695,0.065210541,0.085382386,,,
1.91,0.046747055,0.067294968,0.087842881,,,
1.92,0.048505446,0.069431124,0.090356802,,,
1.93,0.050314721,0.071619743,0.092924765,,,
1.94,0.052175722,0.073861548,0.095547374,,,
1.95,0.054089276,0.07615725,0.098225223,,,
1.96,0.056056195,0.078507544,0.100958893,,,
1.97,0.05807727,0.080913112,0.103748955,,,
1.98,0.060153275,0.08337462,0.106595965,,,
1.99,0.062284963,0.085892715,0.109500467,,,
2,0.064473063,0.088468026,0.112462988,,,
2.01,0.06671828,0.091101161,0.115484042,,,
2.02,0.069021291,0.09379271,0.118564128,,,
2.03,0.071382745,0.096543235,0.121703725,,,
2.04,0.073803262,0.099353279,0.124903297,,,
2.05,0.076283427,0.102223357,0.128163288,,,
2.06,0.078823792,0.105153958,0.131484124,,,
2.07,0.081424875,0.108145542,0.13486621,,,
2.08,0.084087153,0.111198542,0.13830993,,,
2.09,0.086811066,0.114313357,0.141815647,,,
2.1,0.089597011,0.117490356,0.1453837,,,
2.11,0.092445343,0.120729874,0.149014405,,,
2.12,0.09535637,0.124032211,0.152708051,,,
2.13,0.098330357,0.12739763,0.156464904,,,
2.14,0.101367518,0.13082636,0.160285201,,,
2.15,0.10446802,0.134318586,0.164169151,,,
2.16,0.107631978,0.137874457,0.168116936,,,
2.17,0.110859455,0.141494079,0.172128703,,,
2.18,0.11415046,0.145177516,0.176204572,,,
2.19,0.11750495,0.148924789,0.180344628,,,
2.2,0.120922826,0.152735873,0.18454892,,,
2.21,0.124403931,0.156610698,0.188817464,,,
2.22,0.127948055,0.160549147,0.193150239,,,
2.23,0.131554928,0.164551056,0.197547184,,,
2.24,0.135224224,0.168616212,0.202008199,,,
2.25,0.13895556,0.172744352,0.206533143,,,
2.26,0.142748494,0.176935163,0.211121832,,,
2.27,0.146602528,0.181188282,0.215774036,,,
2.28,0.150517106,0.185503294,0.220489482,,,
2.29,0.154491617,0.189879733,0.225267848,,,
2.3,0.158525393,0.194317078,0.230108763,,,
2.31,0.162617711,0.198814758,0.235011806,,,
2.32,0.166767795,0.203372149,0.239976504,,,
2.33,0.170974816,0.207988573,0.245002329,,,
2.34,0.175237895,0.212663298,0.250088701,,,
2.35,0.179556101,0.217395541,0.255234981,,,
2.36,0.183928457,0.222184465,0.260440473,,,
2.37,0.188353939,0.227029181,0.265704423,,,
2.38,0.192831479,0.231928748,0.271026017,,,
2.39,0.197359967,0.236882172,0.276404377,,,
2.4,0.201938252,0.241888409,0.281838566,,,
2.41,0.206565147,0.246946366,0.287327584,,,
2.42,0.211239429,0.252054897,0.292870365,,,
2.43,0.21595984,0.257212811,0.298465783,,,
2.44,0.220725094,0.262418868,0.304112643,,,
2.45,0.225533875,0.267671782,0.309809689,,,
2.46,0.230384843,0.272970221,0.3155556,,,
2.47,0.235276632,0.278312812,0.321348992,,,
2.48,0.240207857,0.283698136,0.327188414,,,
2.49,0.245177115,0.289124736,0.333072357,,,
2.5,0.250182986,0.294591116,0.338999247,,,
2.51,0.255224035,0.300095743,0.344967451,,,
2.52,0.260298817,0.305637048,0.350975278,,,
2.53,0.265405878,0.311213428,0.357020978,,,
2.54,0.270543754,0.316823251,0.363102747,,,
2.55,0.275710978,0.322464853,0.369218727,,,
2.56,0.280906079,0.328136545,0.37536701,,,
2.57,0.286127584,0.333836612,0.38154564,,,
2.58,0.29137402,0.339563318,0.387752615,,,
2.59,0.296643916,0.345314904,0.393985892,,,
2.6,0.301935804,0.351089596,0.400243388,,,
2.61,0.307248219,0.356885602,0.406522985,,,
2.62,0.312579705,0.362701118,0.412822532,,,
2.63,0.31792881,0.36853433,0.41913985,,,
2.64,0.323294092,0.374383414,0.425472736,,,
2.65,0.328674118,0.38024654,0.431818963,,,
2.66,0.334067465,0.386121877,0.43817629,,,
2.67,0.33947272,0.392007591,0.444542462,,,
2.68,0.344888485,0.39790185,0.450915214,,,
2.69,0.350313371,0.403802824,0.457292277,,,
2.7,0.355746004,0.409708692,0.463671379,,,
2.71,0.361185025,0.415617639,0.470050253,,,
2.72,0.366629088,0.421527862,0.476426636,,,
2.73,0.372076863,0.427437571,0.482798278,,,
2.74,0.377527036,0.433344989,0.489162942,,,
2.75,0.382978308,0.439248358,0.495518409,,,
2.76,0.388429397,0.44514594,0.501862482,,,
2.77,0.39387904,0.451036014,0.508192989,,,
2.78,0.399325987,0.456916887,0.514507787,,,
2.79,0.404769011,0.462786888,0.520804764,,,
2.8,0.4102069,0.468644371,0.527081842,,,
2.81,0.415638462,0.474487722,0.533336983,,,
2.82,0.421062522,0.480315354,0.539568186,,,
2.83,0.426477926,0.486125711,0.545773497,,,
2.84,0.431883539,0.491917272,0.551951004,,,
2.85,0.437278246,0.497688546,0.558098845,,,
2.86,0.442660952,0.503438079,0.564215207,,,
2.87,0.448030583,0.509164455,0.570298327,,,
2.88,0.453386084,0.514866291,0.576346497,,,
2.89,0.458726424,0.520542245,0.582358065,,,
2.9,0.46405059,0.526191011,0.588331433,,,
2.91,0.469357592,0.531811326,0.59426506,,,
2.92,0.474646463,0.537401965,0.600157466,,,
2.93,0.479916257,0.542961742,0.606007227,,,
2.94,0.485166049,0.548489515,0.611812982,,,
2.95,0.490394937,0.553984182,0.617573427,,,
2.96,0.495602044,0.559444683,0.623287322,,,
2.97,0.500786513,0.564869999,0.628953484,,,
2.98,0.505947512,0.570259154,0.634570795,,,
2.99,0.51108423,0.575611213,0.640138195,,,
3,0.51619588,0.580925283,0.645654686,,,
3.01,0.521281701,0.586200515,0.651119329,,,
3.02,0.526340952,0.591436099,0.656531246,,,
3.03,0.531372917,0.596631267,0.661889617,,,
3.04,0.536376903,0.601785292,0.667193681,,,
3.05,0.541352242,0.606897489,0.672442736,,,
3.06,0.54629829,0.611967212,0.677636135,,,
3.07,0.551214423,0.616993855,0.682773288,,,
3.08,0.556100045,0.621976852,0.687853659,,,
3.09,0.560954582,0.626915675,0.692876768,,,
3.1,0.565777483,0.631809833,0.697842184,,,
3.11,0.57056822,0.636658876,0.702749531,,,
3.12,0.57532629,0.641462386,0.707598482,,,
3.13,0.580051213,0.646219985,0.712388757,,,
3.14,0.584742531,0.650931329,0.717120127,,,
3.15,0.589399809,0.655596108,0.721792407,,,
3.16,0.594022635,0.660214046,0.726405457,,,
3.17,0.59861062,0.6647849,0.73095918,,,
3.18,0.603163397,0.66930846,0.735453522,,,
3.19,0.607680621,0.673784545,0.73988847,,,
3.2,0.612161967,0.678213007,0.744264047,,,
3.21,0.616607136,0.682593726,0.748580317,,,
3.22,0.621015845,0.686926611,0.752837378,,,
3.23,0.625387835,0.691211599,0.757035364,,,
3.24,0.629722866,0.695448654,0.761174441,,,
3.25,0.63402072,0.699637764,0.765254808,,,
3.26,0.638281198,0.703778945,0.769276692,,,
3.27,0.642504119,0.707872236,0.773240352,,,
3.28,0.646689324,0.711917699,0.777146073,,,
3.29,0.65083667,0.715915418,0.780994166,,,
3.3,0.654946035,0.719865501,0.784784967,,,
3.31,0.659017312,0.723768074,0.788518836,,,
3.32,0.663050414,0.727623284,0.792196155,,,
3.33,0.66704527,0.731431298,0.795817325,,,
3.34,0.671001827,0.735192299,0.799382771,,,
3.35,0.674920046,0.73890649,0.802892933,,,
3.36,0.678799907,0.742574088,0.806348269,,,
3.37,0.682641402,0.746195328,0.809749254,,,
3.38,0.686444541,0.749770459,0.813096377,,,
3.39,0.690209346,0.753299744,0.816390141,,,
3.4,0.693935857,0.75678346,0.819631064,,,
3.41,0.697624123,0.760221898,0.822819674,,,
3.42,0.701274209,0.763615359,0.825956509,,,
3.43,0.704886194,0.766964157,0.829042119,,,
3.44,0.708460167,0.770268615,0.832077064,,,
3.45,0.71199623,0.773529069,0.835061908,,,
3.46,0.715494497,0.776745861,0.837997226,,,
3.47,0.718955092,0.779919345,0.840883598,,,
3.48,0.722378151,0.783049881,0.843721611,,,
3.49,0.72576382,0.786137837,0.846511855,,,
3.5,0.729112255,0.78918359,0.849254926,,,
3.51,0.732423621,0.792187522,0.851951422,,,
3.52,0.735698093,0.79515002,0.854601947,,,
3.53,0.738935854,0.798071478,0.857207102,,,
3.54,0.742137096,0.800952296,0.859767496,,,
3.55,0.745302019,0.803792876,0.862283733,,,
3.56,0.748430829,0.806593625,0.864756422,,,
3.57,0.751523741,0.809354956,0.867186171,,,
3.58,0.754580977,0.812077281,0.869573585,,,
3.59,0.757602764,0.814761018,0.871919272,,,
3.6,0.760589337,0.817406586,0.874223835,,,
3.61,0.763540937,0.820014408,0.876487879,,,
3.62,0.766457807,0.822584905,0.878712003,,,
3.63,0.7693402,0.825118503,0.880896805,,,
3.64,0.77218837,0.827615626,0.883042882,,,
3.65,0.775002579,0.830076702,0.885150825,,,
3.66,0.77778309,0.832502156,0.887221222,,,
3.67,0.780530172,0.834892416,0.889254659,,,
3.68,0.783244098,0.837247907,0.891251716,,,
3.69,0.785925143,0.839569056,0.89321297,,,
3.7,0.788573585,0.841856288,0.895138991,,,
3.71,0.791189708,0.844110027,0.897030347,,,
3.72,0.793773795,0.846330697,0.8988876,,,
3.73,0.796326133,0.848518719,0.900711306,,,
3.74,0.798847011,0.850674514,0.902502017,,,
3.75,0.801336721,0.8527985,0.90426028,,,
3.76,0.803795554,0.854891093,0.905986633,,,
3.77,0.806223806,0.856952709,0.907681611,,,
3.78,0.808621772,0.858983758,0.909345744,,,
3.79,0.810989749,0.860984651,0.910979553,,,
3.8,0.813328034,0.862955795,0.912583555,,,
3.81,0.815636926,0.864897593,0.914158261,,,
3.82,0.817916724,0.866810449,0.915704173,,,
3.83,0.820167728,0.86869476,0.917221792,,,
3.84,0.822390236,0.870550921,0.918711606,,,
3.85,0.824584549,0.872379326,0.920174102,,,
3.86,0.826750967,0.874180362,0.921609758,,,
3.87,0.828889788,0.875954417,0.923019046,,,
3.88,0.831001312,0.877701872,0.924402432,,,
3.89,0.833085837,0.879423105,0.925760374,,,
3.9,0.835143661,0.881118494,0.927093326,,,
3.91,0.837175082,0.882788407,0.928401732,,,
3.92,0.839180396,0.884433215,0.929686034,,,
3.93,0.841159898,0.886053281,0.930946663,,,
3.94,0.843113883,0.887648965,0.932184047,,,
3.95,0.845042643,0.889220624,0.933398605,,,
3.96,0.846946471,0.890768611,0.934590752,,,
3.97,0.848825656,0.892293275,0.935760893,,,
3.98,0.850680489,0.89379496,0.936909431,,,
3.99,0.852511256,0.895274008,0.93803676,,,
4,0.854318243,0.896730755,0.939143267,,,
4.01,0.856101735,0.898165536,0.940229336,,,
4.02,0.857862014,0.899578678,0.941295341,,,
4.03,0.859599361,0.900970507,0.942341653,,,
4.04,0.861314055,0.902341345,0.943368635,,,
4.05,0.863006371,0.903691508,0.944376645,,,
4.06,0.864676586,0.90502131,0.945366033,,,
4.07,0.866324972,0.906331059,0.946337146,,,
4.08,0.867951799,0.907621062,0.947290324,,,
4.09,0.869557337,0.908891618,0.948225899,,,
4.1,0.871141852,0.910143027,0.949144202,,,
4.11,0.872705608,0.91137558,0.950045553,,,
4.12,0.874248867,0.912589568,0.95093027,,,
4.13,0.875771888,0.913785277,0.951798665,,,
4.14,0.87727493,0.914962986,0.952651042,,,
4.15,0.878758247,0.916122975,0.953487704,,,
4.16,0.880222093,0.917265518,0.954308944,,,
4.17,0.881666716,0.918390884,0.955115053,,,
4.18,0.883092366,0.919499341,0.955906315,,,
4.19,0.884499288,0.920591149,0.956683011,,,
4.2,0.885887725,0.921666569,0.957445414,,,
4.21,0.887257918,0.922725856,0.958193794,,,
4.22,0.888610105,0.923769261,0.958928416,,,
4.23,0.889944522,0.924797031,0.95964954,,,
4.24,0.891261403,0.925809412,0.960357421,,,
4.25,0.892560978,0.926806643,0.961052309,,,
4.26,0.893843475,0.927788963,0.96173445,,,
4.27,0.895109121,0.928756603,0.962404085,,,
4.28,0.89635814,0.929709795,0.963061451,,,
4.29,0.897590751,0.930648766,0.963706781,,,
4.3,0.898807174,0.931573738,0.964340302,,,
4.31,0.900007625,0.932484931,0.964962238,,,
4.32,0.901192317,0.933382563,0.965572809,,,
4.33,0.902361461,0.934266846,0.96617223,,,
4.34,0.903515267,0.93513799,0.966760712,,,
4.35,0.904653941,0.935996202,0.967338464,,,
4.36,0.905777685,0.936841686,0.967905688,,,
4.37,0.906886702,0.937674643,0.968462584,,,
4.38,0.907981191,0.938495269,0.969009348,,,
4.39,0.909061348,0.93930376,0.969546172,,,
4.4,0.910127368,0.940100306,0.970073245,,,
4.41,0.911179442,0.940885096,0.970590751,,,
4.42,0.912217759,0.941658316,0.971098872,,,
4.43,0.913242508,0.942420147,0.971597785,,,
4.44,0.914253872,0.943170769,0.972087666,,,
4.45,0.915252034,0.94391036,0.972568685,,,
4.46,0.916237175,0.944639092,0.97304101,,,
4.47,0.917209471,0.945357138,0.973504806,,,
4.48,0.918169099,0.946064667,0.973960234,,,
4.49,0.919116232,0.946761842,0.974407453,,,
4.5,0.920051042,0.947448829,0.974846617,,,
4.51,0.920973697,0.948125788,0.975277879,,,
4.52,0.921884363,0.948792876,0.975701389,,,
4.53,0.922783206,0.949450249,0.976117293,,,
4.54,0.923670387,0.950098061,0.976525734,,,
4.55,0.924546068,0.950736461,0.976926854,,,
4.56,0.925410405,0.951365598,0.977320791,,,
4.57,0.926263556,0.951985618,0.977707679,,,
4.58,0.927105674,0.952596663,0.978087652,,,
4.59,0.927936911,0.953198876,0.97846084,,,
4.6,0.928757417,0.953792394,0.978827371,,,
4.61,0.92956734,0.954377355,0.97918737,,,
4.62,0.930366825,0.954953892,0.97954096,,,
4.63,0.931156017,0.955522139,0.979888261,,,
4.64,0.931935057,0.956082224,0.980229391,,,
4.65,0.932704086,0.956634276,0.980564467,,,
4.66,0.933463241,0.957178421,0.980893601,,,
4.67,0.934212659,0.957714782,0.981216905,,,
4.68,0.934952474,0.958243481,0.981534488,,,
4.69,0.935682818,0.958764638,0.981846457,,,
4.7,0.936403823,0.95927837,0.982152918,,,
4.71,0.937115617,0.959784795,0.982453972,,,
4.72,0.937818327,0.960284024,0.982749722,,,
4.73,0.938512078,0.960776172,0.983040265,,,
4.74,0.939196994,0.961261347,0.9833257,,,
4.75,0.939873198,0.961739659,0.983606121,,,
4.76,0.940540808,0.962211214,0.98388162,,,
4.77,0.941199944,0.962676118,0.984152291,,,
4.78,0.941850722,0.963134472,0.984418223,,,
4.79,0.942493258,0.96358638,0.984679503,,,
4.8,0.943127664,0.964031941,0.984936218,,,
4.81,0.943754054,0.964471253,0.985188452,,,
4.82,0.944372537,0.964904413,0.985436288,,,
4.83,0.944983223,0.965331516,0.985679809,,,
4.84,0.945586218,0.965752655,0.985919092,,,
4.85,0.946181628,0.966167923,0.986154217,,,
4.86,0.946769558,0.966577409,0.986385261,,,
4.87,0.94735011,0.966981204,0.986612298,,,
4.88,0.947923386,0.967379394,0.986835402,,,
4.89,0.948489485,0.967772066,0.987054646,,,
4.9,0.949048507,0.968159304,0.9872701,,,
4.91,0.949600548,0.968541191,0.987481835,,,
4.92,0.950145703,0.96891781,0.987689917,,,
4.93,0.950684068,0.969289242,0.987894415,,,
4.94,0.951215735,0.969655565,0.988095394,,,
4.95,0.951740796,0.970016857,0.988292917,,,
4.96,0.952259342,0.970373195,0.988487049,,,
4.97,0.95277146,0.970724655,0.988677851,,,
4.98,0.95327724,0.971071312,0.988865383,,,
4.99,0.953776767,0.971413236,0.989049706,,,
5,0.954270127,0.971750502,0.989230877,,,
5.01,0.954757404,0.972083179,0.989408955,,,
5.02,0.955238681,0.972411337,0.989583994,,,
5.03,0.95571404,0.972735045,0.98975605,,,
5.04,0.95618356,0.973054369,0.989925177,,,
5.05,0.956647322,0.973369375,0.990091429,,,
5.06,0.957105403,0.97368013,0.990254856,,,
5.07,0.957557882,0.973986696,0.990415511,,,
5.08,0.958004832,0.974289137,0.990573442,,,
5.09,0.958446331,0.974587515,0.9907287,,,
5.1,0.958882451,0.974881891,0.990881332,,,
5.11,0.959313265,0.975172325,0.991031385,,,
5.12,0.959738844,0.975458875,0.991178905,,,
5.13,0.960159261,0.9757416,0.991323939,,,
5.14,0.960574583,0.976020557,0.991466531,,,
5.15,0.960984881,0.976295802,0.991606723,,,
5.16,0.961390221,0.97656739,0.99174456,,,
5.17,0.96179067,0.976835377,0.991880083,,,
5.18,0.962186294,0.977099814,0.992013334,,,
5.19,0.962577158,0.977360755,0.992144352,,,
5.2,0.962963326,0.977618252,0.992273179,,,
5.21,0.96334486,0.977872356,0.992399851,,,
5.22,0.963721823,0.978123116,0.992524409,,,
5.23,0.964094276,0.978370583,0.992646889,,,
5.24,0.964462279,0.978614804,0.992767328,,,
5.25,0.964825892,0.978855828,0.992885763,,,
5.26,0.965185173,0.979093701,0.993002228,,,
5.27,0.96554018,0.979328469,0.993116759,,,
5.28,0.965890969,0.979560179,0.993229389,,,
5.29,0.966237598,0.979788875,0.993340152,,,
5.3,0.96658012,0.9800146,0.993449081,,,
5.31,0.966918591,0.9802374,0.993556208,,,
5.32,0.967253065,0.980457315,0.993661564,,,
5.33,0.967583594,0.980674388,0.993765182,,,
5.34,0.96791023,0.98088866,0.99386709,,,
5.35,0.968233025,0.981100173,0.99396732,,,
5.36,0.96855203,0.981308965,0.9940659,,,
5.37,0.968867294,0.981515077,0.994162859,,,
5.38,0.969178867,0.981718547,0.994258226,,,
5.39,0.969486798,0.981919413,0.994352028,,,
5.4,0.969791134,0.982117713,0.994444292,,,
5.41,0.970091922,0.982313484,0.994535045,,,
5.42,0.97038921,0.982506761,0.994624313,,,
5.43,0.970683042,0.982697582,0.994712122,,,
5.44,0.970973464,0.982885981,0.994798498,,,
5.45,0.971260521,0.983071993,0.994883464,,,
5.46,0.971544257,0.983255652,0.994967046,,,
5.47,0.971824714,0.983436991,0.995049267,,,
5.48,0.972101936,0.983616044,0.995130151,,,
5.49,0.972375965,0.983792842,0.99520972,,,
5.5,0.972646842,0.98396742,0.995287998,,,
5.51,0.972914607,0.984139806,0.995365005,,,
5.52,0.973179302,0.984310034,0.995440766,,,
5.53,0.973440966,0.984478133,0.995515299,,,
5.54,0.973699639,0.984644133,0.995588627,,,
5.55,0.973955358,0.984808064,0.995660771,,,
5.56,0.974208162,0.984969956,0.995731749,,,
5.57,0.974458089,0.985129836,0.995801583,,,
5.58,0.974705175,0.985287733,0.995870291,,,
