D1,,,,parameters of the mean fragility,,
0.96,0.005117189,0.009588568,0.014059947,,,
0.97,0.00534007,0.009933217,0.014526365,,,
0.98,0.005569915,0.010286603,0.015003291,,,
0.99,0.005806856,0.010648853,0.01549085,,,
1,0.00605103,0.011020098,0.015989166,,,
1.01,0.00630257,0.011400467,0.016498364,,,
1.02,0.006561616,0.011790092,0.017018568,,,
1.03,0.006828303,0.012189102,0.017549902,,,
1.04,0.007102769,0.012597629,0.018092489,,,
1.05,0.007385155,0.013015805,0.018646454,,,
1.06,0.0076756,0.01344376,0.01921192,,,
1.07,0.007974245,0.013881628,0.019789011,,,
1.08,0.008281231,0.01432954,0.020377849,,,
1.09,0.0085967,0.014787629,0.020978559,,,
1.1,0.008920795,0.015256029,0.021591263,,,
1.11,0.009253659,0.015734871,0.022216084,,,
1.12,0.009595438,0.016224291,0.022853143,,,
1.13,0.009946275,0.01672442,0.023502565,,,
1.14,0.010306316,0.017235393,0.024164469,,,
1.15,0.010675708,0.017757344,0.024838979,,,
1.16,0.011054597,0.018290406,0.025526215,,,
1.17,0.01144313,0.018834714,0.026226298,,,
1.18,0.011841456,0.019390403,0.02693935,,,
1.19,0.012249722,0.019957606,0.02766549,,,
1.2,0.012668077,0.020536458,0.028404838,,,
1.21,0.01309667,0.021127093,0.029157515,,,
1.22,0.013535652,0.021729645,0.029923639,,,
1.23,0.013985173,0.022344251,0.030703329,,,
1.24,0.014445382,0.022971042,0.031496703,,,
1.25,0.014916431,0.023610155,0.03230388,,,
1.26,0.015398471,0.024261724,0.033124976,,,
1.27,0.015891654,0.024925882,0.033960109,,,
1.28,0.016396132,0.025602764,0.034809396,,,
1.29,0.016912056,0.026292504,0.035672951,,,
1.3,0.01743958,0.026995236,0.036550892,,,
1.31,0.017978854,0.027711093,0.037443331,,,
1.32,0.018530033,0.028440209,0.038350385,,,
1.33,0.019093269,0.029182718,0.039272166,,,
1.34,0.019668715,0.029938751,0.040208787,,,
1.35,0.020256525,0.030708443,0.041160362,,,
1.36,0.02085685,0.031491926,0.042127002,,,
1.37,0.021469844,0.032289331,0.043108818,,,
1.38,0.022095661,0.033100791,0.04410592,,,
1.39,0.022734453,0.033926436,0.045118419,,,
1.4,0.023386374,0.034766398,0.046146423,,,
1.41,0.024051575,0.035620808,0.047190042,,,
1.42,0.02473021,0.036489796,0.048249382,,,
1.43,0.025422431,0.037373491,0.04932455,,,
1.44,0.026128391,0.038272022,0.050415653,,,
1.45,0.026848242,0.039185519,0.051522796,,,
1.46,0.027582134,0.040114109,0.052646083,,,
1.47,0.02833022,0.041057919,0.053785618,,,
1.48,0.02909265,0.042017077,0.054941504,,,
1.49,0.029869576,0.042991709,0.056113842,,,
1.5,0.030661146,0.04398194,0.057302734,,,
1.51,0.031467512,0.044987896,0.058508279,,,
1.52,0.032288821,0.046009699,0.059730578,,,
1.53,0.033125223,0.047047475,0.060969727,,,
1.54,0.033976865,0.048101345,0.062225824,,,
1.55,0.034843895,0.04917143,0.063498966,,,
1.56,0.035726459,0.050257853,0.064789247,,,
1.57,0.036624703,0.051360733,0.066096762,,,
1.58,0.037538772,0.052480188,0.067421605,,,
1.59,0.03846881,0.053616338,0.068763866,,,
1.6,0.039414962,0.054769299,0.070123637,,,
1.61,0.040377368,0.055939188,0.071501009,,,
1.62,0.041356171,0.05712612,0.072896069,,,
1.63,0.042351512,0.058330208,0.074308905,,,
1.64,0.043363529,0.059551567,0.075739604,,,
1.65,0.044392361,0.060790307,0.077188252,,,
1.66,0.045438146,0.062046539,0.078654932,,,
1.67,0.046501019,0.063320373,0.080139727,,,
1.68,0.047581116,0.064611917,0.081642718,,,
1.69,0.048678569,0.065921278,0.083163987,,,
1.7,0.049793511,0.067248562,0.084703613,,,
1.71,0.050926074,0.068593873,0.086261672,,,
1.72,0.052076385,0.069957314,0.087838242,,,
1.73,0.053244574,0.071338986,0.089433398,,,
1.74,0.054430767,0.07273899,0.091047214,,,
1.75,0.055635089,0.074157425,0.092679762,,,
1.76,0.056857662,0.075594387,0.094331113,,,
1.77,0.058098609,0.077049973,0.096001336,,,
1.78,0.059358049,0.078524275,0.097690501,,,
1.79,0.060636101,0.080017388,0.099398674,,,
1.8,0.061932881,0.081529401,0.10112592,,,
1.81,0.063248503,0.083060403,0.102872303,,,
1.82,0.064583079,0.084610483,0.104637886,,,
1.83,0.065936721,0.086179725,0.106422729,,,
1.84,0.067309536,0.087768214,0.108226891,,,
1.85,0.068701632,0.089376031,0.110050431,,,
1.86,0.070113112,0.091003258,0.111893404,,,
1.87,0.071544078,0.092649971,0.113755864,,,
1.88,0.07299463,0.094316248,0.115637866,,,
1.89,0.074464866,0.096002163,0.117539459,,,
1.9,0.075954881,0.097707788,0.119460694,,,
1.91,0.077464768,0.099433194,0.121401619,,,
1.92,0.078994617,0.101178448,0.12336228,,,
1.93,0.080544516,0.102943619,0.125342721,,,
1.94,0.082114551,0.104728768,0.127342984,,,
1.95,0.083704804,0.106533958,0.129363113,,,
1.96,0.085315355,0.10835925,0.131403144,,,
1.97,0.086946282,0.110204699,0.133463116,,,
1.98,0.088597658,0.112070362,0.135543065,,,
1.99,0.090269557,0.113956291,0.137643024,,,
2,0.091962047,0.115862536,0.139763026,,,
2.01,0.093675194,0.117789146,0.141903099,,,
2.02,0.095409061,0.119736167,0.144063273,,,
2.03,0.097163708,0.121703641,0.146243574,,,
2.04,0.098939192,0.123691609,0.148444025,,,
2.05,0.100735567,0.125700109,0.15066465,,,
2.06,0.102552885,0.127729177,0.152905469,,,
2.07,0.104391191,0.129778846,0.1551665,,,
2.08,0.106250531,0.131849145,0.157447759,,,
2.09,0.108130946,0.133940104,0.159749261,,,
2.1,0.110032473,0.136051746,0.162071018,,,
2.11,0.111955147,0.138184094,0.164413041,,,
2.12,0.113898998,0.140337167,0.166775336,,,
2.13,0.115864054,0.142510982,0.169157911,,,
2.14,0.117850338,0.144705553,0.171560768,,,
2.15,0.119857871,0.14692089,0.17398391,,,
2.16,0.121886669,0.149157002,0.176427335,,,
2.17,0.123936746,0.151413894,0.178891042,,,
2.18,0.126008111,0.153691568,0.181375025,,,
2.19,0.128100769,0.155990022,0.183879276,,,
2.2,0.130214721,0.158309253,0.186403786,,,
2.21,0.132349967,0.160649255,0.188948542,,,
2.22,0.134506501,0.163010016,0.191513532,,,
2.23,0.136684311,0.165391524,0.194098737,,,
2.24,0.138883386,0.167793762,0.196704139,,,
2.25,0.141103707,0.170216711,0.199329716,,,
2.26,0.143345253,0.172660349,0.201975444,,,
2.27,0.145607999,0.175124648,0.204641297,,,
2.28,0.147891915,0.17760958,0.207327246,,,
2.29,0.150196967,0.180115113,0.210033259,,,
2.3,0.152523118,0.18264121,0.212759303,,,
2.31,0.154870325,0.185187833,0.21550534,,,
2.32,0.157238544,0.187754938,0.218271331,,,
2.33,0.159627725,0.19034248,0.221057235,,,
2.34,0.162037813,0.19295041,0.223863007,,,
2.35,0.164468749,0.195578674,0.2266886,,,
2.36,0.166920472,0.198227217,0.229533963,,,
2.37,0.169392915,0.200895979,0.232399043,,,
2.38,0.171886007,0.203584896,0.235283786,,,
2.39,0.174399673,0.206293902,0.238188132,,,
2.4,0.176933833,0.209022927,0.241112021,,,
2.41,0.179488405,0.211771896,0.244055387,,,
2.42,0.1820633,0.214540732,0.247018164,,,
2.43,0.184658427,0.217329354,0.250000282,,,
2.44,0.187273689,0.220137678,0.253001668,,,
2.45,0.189908986,0.222965615,0.256022245,,,
2.46,0.192564214,0.225813073,0.259061933,,,
2.47,0.195239263,0.228679957,0.262120651,,,
2.48,0.197934021,0.231566168,0.265198314,,,
2.49,0.200648371,0.234471601,0.268294831,,,
2.5,0.203382191,0.237396152,0.271410112,,,
2.51,0.206135357,0.240339708,0.27454406,,,
2.52,0.208907737,0.243302157,0.277696578,,,
2.53,0.211699199,0.246283381,0.280867563,,,
2.54,0.214509605,0.249283258,0.284056911,,,
2.55,0.217338813,0.252301662,0.287264511,,,
2.56,0.220186677,0.255338465,0.290490253,,,
2.57,0.223053047,0.258393534,0.293734021,,,
2.58,0.22593777,0.261466733,0.296995695,,,
2.59,0.228840688,0.26455792,0.300275152,,,
2.6,0.23176164,0.267666953,0.303572266,,,
2.61,0.234700459,0.270793683,0.306886907,,,
2.62,0.237656976,0.273937959,0.310218941,,,
2.63,0.240631019,0.277099625,0.31356823,,,
2.64,0.243622411,0.280278523,0.316934634,,,
2.65,0.246630971,0.283474489,0.320318007,,,
2.66,0.249656516,0.286687357,0.323718199,,,
2.67,0.252698857,0.289916958,0.327135059,,,
2.68,0.255757803,0.293163116,0.330568429,,,
2.69,0.25883316,0.296425654,0.334018148,,,
2.7,0.26192473,0.299704391,0.337484052,,,
2.71,0.265032312,0.302999142,0.340965972,,,
2.72,0.2681557,0.306309717,0.344463734,,,
2.73,0.271294687,0.309635925,0.347977162,,,
2.74,0.274449063,0.312977569,0.351506075,,,
2.75,0.277618612,0.316334449,0.355050287,,,
2.76,0.280803117,0.319706363,0.358609608,,,
2.77,0.284002359,0.323093102,0.362183845,,,
2.78,0.287216115,0.326494458,0.3657728,,,
2.79,0.290444158,0.329910214,0.369376271,,,
2.8,0.29368626,0.333340155,0.37299405,,,
2.81,0.29694219,0.336784058,0.376625926,,,
2.82,0.300211714,0.3402417,0.380271685,,,
2.83,0.303494596,0.343712851,0.383931107,,,
2.84,0.306790596,0.347197281,0.387603967,,,
2.85,0.310099473,0.350694755,0.391290037,,,
2.86,0.313420984,0.354205034,0.394989084,,,
2.87,0.316754884,0.357727877,0.398700871,,,
2.88,0.320100923,0.361263039,0.402425155,,,
2.89,0.323458853,0.364810272,0.406161691,,,
2.9,0.32682842,0.368369324,0.409910228,,,
2.91,0.330209372,0.371939941,0.413670511,,,
2.92,0.333601452,0.375521865,0.417442279,,,
2.93,0.337004402,0.379114836,0.42122527,,,
2.94,0.340417965,0.382718589,0.425019214,,,
2.95,0.343841878,0.386332858,0.428823839,,,
2.96,0.347275879,0.389957373,0.432638867,,,
2.97,0.350719705,0.393591861,0.436464016,,,
2.98,0.35417309,0.397236046,0.440299001,,,
2.99,0.357635768,0.40088965,0.444143532,,,
3,0.361107471,0.404552392,0.447997312,,,
3.01,0.36458793,0.408223987,0.451860045,,,
3.02,0.368076875,0.41190415,0.455731425,,,
3.03,0.371574035,0.41559259,0.459611146,,,
3.04,0.375079138,0.419289016,0.463498895,,,
3.05,0.378591911,0.422993134,0.467394358,,,
3.06,0.38211208,0.426704647,0.471297214,,,
3.07,0.385639372,0.430423256,0.47520714,,,
3.08,0.389173511,0.434148659,0.479123807,,,
3.09,0.392714222,0.437880553,0.483046883,,,
3.1,0.396261228,0.441618631,0.486976033,,,
3.11,0.399814253,0.445362585,0.490910918,,,
3.12,0.40337302,0.449112107,0.494851193,,,
3.13,0.406937252,0.452866882,0.498796513,,,
3.14,0.41050667,0.456626599,0.502746527,,,
3.15,0.414080997,0.460390939,0.506700881,,,
3.16,0.417659956,0.464159586,0.510659217,,,
3.17,0.421243267,0.467932221,0.514621175,,,
3.18,0.424830654,0.471708523,0.518586391,,,
3.19,0.428421837,0.475488168,0.522554498,,,
3.2,0.43201654,0.479270833,0.526525126,,,
3.21,0.435614483,0.483056192,0.530497901,,,
3.22,0.43921539,0.486843919,0.534472448,,,
3.23,0.442818983,0.490633685,0.538448388,,,
3.24,0.446424984,0.494425162,0.54242534,,,
3.25,0.450033117,0.498218018,0.54640292,,,
3.26,0.453643105,0.502011923,0.550380741,,,
3.27,0.457254673,0.505806545,0.554358417,,,
3.28,0.460867544,0.509601549,0.558335554,,,
3.29,0.464481444,0.513396603,0.562311762,,,
3.3,0.468096099,0.517191372,0.566286645,,,
3.31,0.471711233,0.520985521,0.570259808,,,
3.32,0.475326575,0.524778713,0.574230851,,,
3.33,0.478941851,0.528570613,0.578199376,,,
3.34,0.482556789,0.532360885,0.582164981,,,
3.35,0.48617112,0.536149192,0.586127265,,,
3.36,0.489784571,0.539935198,0.590085824,,,
3.37,0.493396874,0.543718564,0.594040254,,,
3.38,0.497007761,0.547498955,0.597990149,,,
3.39,0.500616963,0.551276034,0.601935104,,,
3.4,0.504224215,0.555049464,0.605874714,,,
3.41,0.507829249,0.55881891,0.60980857,,,
3.42,0.511431803,0.562584035,0.613736267,,,
3.43,0.515031611,0.566344504,0.617657396,,,
3.44,0.518628411,0.570099982,0.621571552,,,
3.45,0.522221943,0.573850136,0.625478328,,,
3.46,0.525811946,0.577594631,0.629377317,,,
3.47,0.52939816,0.581333137,0.633268113,,,
3.48,0.532980328,0.58506532,0.637150313,,,
3.49,0.536558193,0.588790851,0.64102351,,,
3.5,0.540131499,0.592509401,0.644887302,,,
3.51,0.543699994,0.59622064,0.648741287,,,
3.52,0.547263424,0.599924244,0.652585064,,,
3.53,0.550821537,0.603619885,0.656418233,,,
3.54,0.554374084,0.607307241,0.660240398,,,
3.55,0.557920816,0.610985989,0.664051162,,,
3.56,0.561461487,0.614655808,0.66785013,,,
3.57,0.564995849,0.618316381,0.671636912,,,
3.58,0.56852366,0.621967389,0.675411117,,,
3.59,0.572044677,0.625608517,0.679172358,,,
3.6,0.575558659,0.629239454,0.68292025,,,
3.61,0.579065366,0.632859889,0.686654411,,,
3.62,0.582564561,0.636469512,0.690374462,,,
3.63,0.586056007,0.640068017,0.694080027,,,
3.64,0.58953947,0.643655101,0.697770733,,,
3.65,0.593014717,0.647230463,0.701446209,,,
3.66,0.596481518,0.650793804,0.705106089,,,
3.67,0.599939642,0.654344827,0.708750012,,,
3.68,0.603388863,0.65788324,0.712377617,,,
3.69,0.606828954,0.661408752,0.715988549,,,
3.7,0.610259693,0.664921075,0.719582457,,,
3.71,0.613680856,0.668419925,0.723158995,,,
3.72,0.617092224,0.671905021,0.726717818,,,
3.73,0.620493578,0.675376084,0.73025859,,,
3.74,0.623884703,0.678832839,0.733780976,,,
3.75,0.627265383,0.682275015,0.737284647,,,
3.76,0.630635408,0.685702343,0.740769278,,,
3.77,0.633994566,0.689114558,0.744234551,,,
3.78,0.63734265,0.6925114,0.74768015,,,
3.79,0.640679453,0.695892609,0.751105766,,,
3.8,0.644004771,0.699257933,0.754511096,,,
3.81,0.647318403,0.702607121,0.75789584,,,
3.82,0.650620148,0.705939927,0.761259706,,,
3.83,0.65390981,0.709256108,0.764602406,,,
3.84,0.657187193,0.712555425,0.767923658,,,
3.85,0.660452104,0.715837645,0.771223186,,,
3.86,0.663704351,0.719102536,0.77450072,,,
3.87,0.666943748,0.722349872,0.777755996,,,
3.88,0.670170106,0.725579431,0.780988755,,,
3.89,0.673383244,0.728790995,0.784198746,,,
3.9,0.676582978,0.731984351,0.787385723,,,
3.91,0.679769131,0.735159289,0.790549447,,,
3.92,0.682941525,0.738315605,0.793689685,,,
3.93,0.686099985,0.741453098,0.796806211,,,
3.94,0.689244342,0.744571573,0.799898803,,,
3.95,0.692374424,0.747670837,0.80296725,,,
3.96,0.695490066,0.750750706,0.806011345,,,
3.97,0.698591103,0.753810995,0.809030888,,,
3.98,0.701677374,0.756851529,0.812025685,,,
3.99,0.704748719,0.759872135,0.814995551,,,
4,0.707804982,0.762872644,0.817940307,,,
4.01,0.710846009,0.765852894,0.820859779,,,
4.02,0.71387165,0.768812726,0.823753803,,,
4.03,0.716881755,0.771751988,0.826622221,,,
4.04,0.719876179,0.774670529,0.82946488,,,
4.05,0.722854779,0.777568208,0.832281637,,,
4.06,0.725817414,0.780444884,0.835072355,,,
4.07,0.728763948,0.783300425,0.837836903,,,
4.08,0.731694245,0.786134702,0.840575159,,,
4.09,0.734608173,0.78894759,0.843287007,,,
4.1,0.737505603,0.791738971,0.845972339,,,
4.11,0.740386409,0.794508731,0.848631053,,,
4.12,0.743250468,0.797256761,0.851263054,,,
4.13,0.746097659,0.799982958,0.853868257,,,
4.14,0.748927864,0.802687222,0.85644658,,,
4.15,0.751740969,0.80536946,0.858997952,,,
4.16,0.754536862,0.808029584,0.861522306,,,
4.17,0.757315433,0.810667509,0.864019584,,,
4.18,0.760076578,0.813283157,0.866489735,,,
4.19,0.762820193,0.815876454,0.868932714,,,
4.2,0.765546178,0.818447331,0.871348485,,,
4.21,0.768254436,0.820995726,0.873737016,,,
4.22,0.770944874,0.823521579,0.876098284,,,
4.23,0.7736174,0.826024837,0.878432274,,,
4.24,0.776271927,0.828505451,0.880738975,,,
4.25,0.77890837,0.830963377,0.883018385,,,
4.26,0.781526647,0.833398577,0.885270508,,,
4.27,0.784126679,0.835811017,0.887495355,,,
4.28,0.78670839,0.838200667,0.889692943,,,
4.29,0.789271709,0.840567503,0.891863297,,,
4.3,0.791816565,0.842911506,0.894006448,,,
4.31,0.794342893,0.845232662,0.896122432,,,
4.32,0.796850628,0.847530961,0.898211293,,,
4.33,0.799339712,0.849806397,0.900273082,,,
4.34,0.801810085,0.85205897,0.902307854,,,
4.35,0.804261696,0.854288684,0.904315672,,,
4.36,0.806694493,0.856495548,0.906296604,,,
4.37,0.809108427,0.858679577,0.908250726,,,
4.38,0.811503455,0.860840786,0.910178118,,,
4.39,0.813879534,0.8629792,0.912078865,,,
4.4,0.816236627,0.865094844,0.913953062,,,
4.41,0.818574698,0.867187751,0.915800804,,,
4.42,0.820893714,0.869257955,0.917622196,,,
4.43,0.823193647,0.871305497,0.919417347,,,
4.44,0.82547447,0.87333042,0.92118637,,,
4.45,0.82773616,0.875332773,0.922929386,,,
4.46,0.829978698,0.877312609,0.92464652,,,
4.47,0.832202066,0.879269983,0.9263379,,,
4.48,0.83440625,0.881204957,0.928003663,,,
4.49,0.836591241,0.883117594,0.929643947,,,
4.5,0.838757029,0.885007963,0.931258897,,,
4.51,0.84090361,0.886876136,0.932848661,,,
4.52,0.843030983,0.888722189,0.934413395,,,
4.53,0.845139148,0.890546201,0.935953254,,,
4.54,0.84722811,0.892348256,0.937468403,,,
4.55,0.849297875,0.894128441,0.938959006,,,
4.56,0.851348455,0.895886845,0.940425235,,,
4.57,0.853379861,0.897623563,0.941867264,,,
4.58,0.85539211,0.899338691,0.943285271,,,
4.59,0.857385221,0.901032329,0.944679438,,,
4.6,0.859359215,0.902704582,0.94604995,,,
4.61,0.861314116,0.904355556,0.947396997,,,
4.62,0.863249952,0.905985361,0.94872077,,,
4.63,0.865166753,0.907594109,0.950021465,,,
4.64,0.867064552,0.909181916,0.951299281,,,
4.65,0.868943384,0.910748901,0.952554419,,,
4.66,0.870803287,0.912295185,0.953787083,,,
4.67,0.872644303,0.913820892,0.954997481,,,
4.68,0.874466475,0.915326149,0.956185822,,,
4.69,0.87626985,0.916811084,0.957352319,,,
4.7,0.878054475,0.91827583,0.958497185,,,
4.71,0.879820403,0.91972052,0.959620638,,,
4.72,0.881567687,0.921145292,0.960722896,,,
4.73,0.883296385,0.922550282,0.96180418,,,
4.74,0.885006554,0.923935634,0.962864713,,,
4.75,0.886698256,0.925301488,0.96390472,,,
4.76,0.888371555,0.926647991,0.964924426,,,
4.77,0.890026518,0.927975289,0.965924059,,,
4.78,0.891663211,0.92928353,0.966903849,,,
4.79,0.893281707,0.930572866,0.967864024,,,
4.8,0.894882078,0.931843448,0.968804818,,,
4.81,0.896464399,0.933095431,0.969726462,,,
4.82,0.898028748,0.934328969,0.97062919,,,
4.83,0.899575204,0.93554422,0.971513236,,,
4.84,0.90110385,0.936741343,0.972378835,,,
4.85,0.902614767,0.937920496,0.973226224,,,
4.86,0.904108043,0.93908184,0.974055637,,,
4.87,0.905583766,0.940225539,0.974867312,,,
4.88,0.907042023,0.941351755,0.975661486,,,
4.89,0.908482908,0.942460652,0.976438396,,,
4.9,0.909906513,0.943552396,0.977198278,,,
4.91,0.911312934,0.944627152,0.977941371,,,
4.92,0.912702268,0.945685089,0.978667911,,,
4.93,0.914074612,0.946726374,0.979378135,,,
4.94,0.915430069,0.947751175,0.98007228,,,
4.95,0.916768739,0.948759661,0.980750583,,,
4.96,0.918090726,0.949752002,0.981413278,,,
4.97,0.919396136,0.950728369,0.982060602,,,
4.98,0.920685074,0.951688932,0.98269279,,,
4.99,0.92195765,0.952633862,0.983310074,,,
5,0.923213972,0.95356333,0.983912688,,,
5.01,0.924454151,0.954477508,0.984500866,,,
5.02,0.9256783,0.955376568,0.985074837,,,
5.03,0.926886532,0.956260682,0.985634832,,,
5.04,0.928078961,0.957130021,0.986181081,,,
5.05,0.929255704,0.957984758,0.986713812,,,
5.06,0.930416877,0.958825064,0.987233251,,,
5.07,0.931562599,0.959651111,0.987739624,,,
5.08,0.932692988,0.960463072,0.988233155,,,
5.09,0.933808165,0.961261116,0.988714067,,,
5.1,0.934908251,0.962045416,0.989182582,,,
5.11,0.935993367,0.962816143,0.989638918,,,
5.12,0.937063637,0.963573466,0.990083295,,,
5.13,0.938119185,0.964317556,0.990515928,,,
5.14,0.939160134,0.965048583,0.990937032,,,
5.15,0.94018661,0.965766715,0.99134682,,,
5.16,0.941198738,0.966472121,0.991745504,,,
5.17,0.942196646,0.967164969,0.992133292,,,
5.18,0.94318046,0.967845426,0.992510393,,,
5.19,0.944150308,0.968513659,0.992877011,,,
5.2,0.945106317,0.969169834,0.993233351,,,
5.21,0.946048618,0.969814115,0.993579613,,,
5.22,0.946977338,0.970446668,0.993915997,,,
5.23,0.947892607,0.971067654,0.994242701,,,
5.24,0.948794554,0.971677237,0.99455992,,,
5.25,0.949683311,0.972275579,0.994867847,,,
5.26,0.950559007,0.97286284,0.995166673,,,
5.27,0.951421772,0.973439179,0.995456586,,,
5.28,0.952271738,0.974004756,0.995737774,,,
5.29,0.953109035,0.974559728,0.996010421,,,
5.3,0.953933794,0.975104251,0.996274708,,,
5.31,0.954746146,0.975638481,0.996530815,,,
5.32,0.955546223,0.976162572,0.996778921,,,
5.33,0.956334154,0.976676677,0.997019199,,,
5.34,0.957110072,0.977180948,0.997251823,,,
5.35,0.957874107,0.977675536,0.997476964,,,
5.36,0.95862639,0.97816059,0.99769479,,,
5.37,0.959367051,0.978636259,0.997905466,,,
5.38,0.960096222,0.979102689,0.998109155,,,
5.39,0.960814031,0.979560026,0.99830602,,,
5.4,0.96152061,0.980008414,0.998496219,,,
5.41,0.962216087,0.980447997,0.998679907,,,
5.42,0.962900592,0.980878916,0.99885724,,,
5.43,0.963574254,0.981301311,0.999028368,,,
5.44,0.964237203,0.981715322,0.999193441,,,
5.45,0.964889565,0.982121085,0.999352606,,,
5.46,0.965531469,0.982518738,0.999506007,,,
5.47,0.966163042,0.982908414,0.999653786,,,
5.48,0.96678441,0.983290247,0.999796084,,,
5.49,0.967395701,0.983664369,0.999933037,,,
5.5,0.96799704,0.984030911,1,,,
5.51,0.968588553,0.984390001,1,,,
5.52,0.969170362,0.984741766,1,,,
5.53,0.969742594,0.985086334,1,,,
5.54,0.970305371,0.985423828,1,,,
5.55,0.970858815,0.985754372,1,,,
5.56,0.97140305,0.986078088,1,,,
