D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
2.84,0.991855485,0.998028977,1.004202469,,,,2.84,0.808510552,0.924702124,1.040893696,,,
2.85,0.991897999,0.998042619,1.004187239,,,,2.85,0.809754164,0.925454134,1.041154105,,,
2.86,0.991940089,0.998056103,1.004172117,,,,2.86,0.810981625,0.926194094,1.041406562,,,
2.87,0.991981761,0.998069432,1.004157103,,,,2.87,0.812193222,0.926922254,1.041651286,,,
2.88,0.992023021,0.998082609,1.004142196,,,,2.88,0.813389235,0.927638862,1.041888488,,,
2.89,0.992063874,0.998095634,1.004127395,,,,2.89,0.814569939,0.928344156,1.042118373,,,
2.9,0.992104327,0.998108512,1.004112698,,,,2.9,0.815735604,0.929038372,1.04234114,,,
2.91,0.992144385,0.998121244,1.004098104,,,,2.91,0.816886492,0.929721736,1.04255698,,,
2.92,0.992184053,0.998133833,1.004083613,,,,2.92,0.818022862,0.930394472,1.042766082,,,
2.93,0.992223337,0.998146281,1.004069224,,,,2.93,0.819144966,0.931056796,1.042968627,,,
2.94,0.992262243,0.998158589,1.004054935,,,,2.94,0.82025305,0.93170892,1.04316479,,,
2.95,0.992300775,0.99817076,1.004040746,,,,2.95,0.821347358,0.932351051,1.043354744,,,
2.96,0.992338938,0.998182797,1.004026655,,,,2.96,0.822428125,0.932983389,1.043538653,,,
2.97,0.992376739,0.9981947,1.004012662,,,,2.97,0.823495583,0.933606131,1.04371668,,,
2.98,0.992414181,0.998206473,1.003998766,,,,2.98,0.82454996,0.93421947,1.043888979,,,
2.99,0.992451269,0.998218117,1.003984966,,,,2.99,0.825591477,0.934823591,1.044055704,,,
3,0.992488009,0.998229634,1.00397126,,,,3,0.826620354,0.935418678,1.044217002,,,
3.01,0.992524404,0.998241027,1.003957649,,,,3.01,0.827636802,0.936004909,1.044373016,,,
3.02,0.992560461,0.998252296,1.00394413,,,,3.02,0.82864103,0.936582457,1.044523885,,,
3.03,0.992596182,0.998263443,1.003930704,,,,3.03,0.829633244,0.937151494,1.044669744,,,
3.04,0.992631573,0.998274471,1.003917369,,,,3.04,0.830613642,0.937712183,1.044810724,,,
3.05,0.992666638,0.998285381,1.003904125,,,,3.05,0.831582423,0.938264688,1.044946954,,,
3.06,0.992701381,0.998296176,1.00389097,,,,3.06,0.832539777,0.938809167,1.045078557,,,
3.07,0.992735807,0.998306856,1.003877904,,,,3.07,0.833485893,0.939345773,1.045205654,,,
3.08,0.992769919,0.998317423,1.003864926,,,,3.08,0.834420956,0.939874659,1.045328361,,,
3.09,0.992803723,0.998327879,1.003852035,,,,3.09,0.835345145,0.94039597,1.045446794,,,
3.1,0.992837221,0.998338225,1.00383923,,,,3.1,0.836258639,0.94090985,1.045561061,,,
3.11,0.992870418,0.998348464,1.003826511,,,,3.11,0.837161611,0.941416441,1.045671272,,,
3.12,0.992903317,0.998358597,1.003813876,,,,3.12,0.83805423,0.94191588,1.04577753,,,
3.13,0.992935923,0.998368624,1.003801325,,,,3.13,0.838936663,0.9424083,1.045879938,,,
3.14,0.992968239,0.998378548,1.003788858,,,,3.14,0.839809073,0.942893834,1.045978594,,,
3.15,0.993000269,0.998388371,1.003776472,,,,3.15,0.840671621,0.943372608,1.046073595,,,
3.16,0.993032017,0.998398093,1.003764168,,,,3.16,0.841524463,0.943844748,1.046165034,,,
3.17,0.993063485,0.998407715,1.003751945,,,,3.17,0.842367752,0.944310377,1.046253002,,,
3.18,0.993094679,0.998417241,1.003739802,,,,3.18,0.84320164,0.944769614,1.046337589,,,
3.19,0.9931256,0.99842667,1.003727739,,,,3.19,0.844026274,0.945222577,1.04641888,,,
3.2,0.993156253,0.998436004,1.003715754,,,,3.2,0.844841798,0.945669378,1.046496959,,,
3.21,0.993186641,0.998445244,1.003703846,,,,3.21,0.845648355,0.946110131,1.046571908,,,
3.22,0.993216767,0.998454392,1.003692016,,,,3.22,0.846446084,0.946544945,1.046643806,,,
3.23,0.993246635,0.998463449,1.003680263,,,,3.23,0.84723512,0.946973926,1.046712732,,,
3.24,0.993276247,0.998472416,1.003668585,,,,3.24,0.848015599,0.947397179,1.046778759,,,
3.25,0.993305607,0.998481294,1.003656982,,,,3.25,0.848787651,0.947814806,1.046841962,,,
3.26,0.993334718,0.998490086,1.003645453,,,,3.26,0.849551404,0.948226908,1.046902412,,,
3.27,0.993363582,0.99849879,1.003633998,,,,3.27,0.850306985,0.948633582,1.046960178,,,
3.28,0.993392204,0.99850741,1.003622617,,,,3.28,0.851054518,0.949034923,1.047015328,,,
3.29,0.993420585,0.998515946,1.003611307,,,,3.29,0.851794124,0.949431026,1.047067929,,,
3.3,0.993448729,0.998524399,1.003600069,,,,3.3,0.852525921,0.949821982,1.047118044,,,
3.31,0.993476639,0.998532771,1.003588903,,,,3.31,0.853250027,0.950207881,1.047165735,,,
3.32,0.993504317,0.998541062,1.003577806,,,,3.32,0.853966557,0.950588811,1.047211065,,,
3.33,0.993531766,0.998549273,1.00356678,,,,3.33,0.854675622,0.950964856,1.047254091,,,
3.34,0.993558989,0.998557406,1.003555823,,,,3.34,0.855377333,0.951336103,1.047294873,,,
3.35,0.993585989,0.998565462,1.003544934,,,,3.35,0.856071798,0.951702632,1.047333465,,,
3.36,0.993612768,0.998573441,1.003534113,,,,3.36,0.856759123,0.952064524,1.047369924,,,
3.37,0.993639329,0.998581344,1.00352336,,,,3.37,0.857439413,0.952421858,1.047404303,,,
3.38,0.993665674,0.998589173,1.003512673,,,,3.38,0.85811277,0.952774712,1.047436654,,,
3.39,0.993691806,0.998596929,1.003502052,,,,3.39,0.858779294,0.953123161,1.047467027,,,
3.4,0.993717727,0.998604612,1.003491497,,,,3.4,0.859439084,0.953467278,1.047495473,,,
3.41,0.99374344,0.998612224,1.003481007,,,,3.41,0.860092236,0.953807137,1.047522039,,,
3.42,0.993768948,0.998619765,1.003470582,,,,3.42,0.860738845,0.954142809,1.047546773,,,
3.43,0.993794252,0.998627236,1.00346022,,,,3.43,0.861379005,0.954474362,1.04756972,,,
3.44,0.993819355,0.998634638,1.003449922,,,,3.44,0.862012807,0.954801866,1.047590926,,,
3.45,0.993844259,0.998641973,1.003439686,,,,3.45,0.86264034,0.955125387,1.047610433,,,
3.46,0.993868967,0.99864924,1.003429512,,,,3.46,0.863261694,0.955444989,1.047628285,,,
3.47,0.99389348,0.998656441,1.003419401,,,,3.47,0.863876954,0.955760738,1.047644522,,,
3.48,0.993917802,0.998663576,1.00340935,,,,3.48,0.864486206,0.956072696,1.047659186,,,
3.49,0.993941934,0.998670647,1.00339936,,,,3.49,0.865089533,0.956380924,1.047672316,,,
3.5,0.993965878,0.998677654,1.00338943,,,,3.5,0.865687018,0.956685484,1.04768395,,,
3.51,0.993989636,0.998684598,1.003379559,,,,3.51,0.86627874,0.956986433,1.047694125,,,
3.52,0.994013211,0.998691479,1.003369748,,,,3.52,0.866864779,0.957283829,1.04770288,,,
3.53,0.994036604,0.998698299,1.003359995,,,,3.53,0.867445213,0.957577731,1.047710248,,,
3.54,0.994059818,0.998705059,1.0033503,,,,3.54,0.868020119,0.957868192,1.047716265,,,
3.55,0.994082854,0.998711758,1.003340663,,,,3.55,0.86858957,0.958155267,1.047720965,,,
3.56,0.994105715,0.998718398,1.003331082,,,,3.56,0.869153642,0.958439011,1.047724381,,,
3.57,0.994128402,0.99872498,1.003321558,,,,3.57,0.869712406,0.958719475,1.047726545,,,
3.58,0.994150917,0.998731504,1.003312091,,,,3.58,0.870265933,0.958996711,1.04772749,,,
3.59,0.994173263,0.998737971,1.003302679,,,,3.59,0.870814294,0.95927077,1.047727245,,,
3.6,0.994195441,0.998744381,1.003293322,,,,3.6,0.871357558,0.959541699,1.047725841,,,
3.61,0.994217452,0.998750736,1.00328402,,,,3.61,0.871895791,0.959809549,1.047723308,,,
3.62,0.9942393,0.998757036,1.003274771,,,,3.62,0.872429061,0.960074367,1.047719673,,,
3.63,0.994260984,0.998763281,1.003265577,,,,3.63,0.872957432,0.960336198,1.047714965,,,
3.64,0.994282508,0.998769472,1.003256436,,,,3.64,0.873480969,0.96059509,1.047709211,,,
3.65,0.994303873,0.998775611,1.003247348,,,,3.65,0.873999735,0.960851086,1.047702438,,,
3.66,0.99432508,0.998781696,1.003238312,,,,3.66,0.874513791,0.961104231,1.047694672,,,
3.67,0.994346132,0.99878773,1.003229329,,,,3.67,0.8750232,0.961354569,1.047685937,,,
3.68,0.99436703,0.998793713,1.003220397,,,,3.68,0.875528021,0.96160214,1.04767626,,,
3.69,0.994387775,0.998799645,1.003211516,,,,3.69,0.876028312,0.961846988,1.047665663,,,
3.7,0.994408369,0.998805527,1.003202685,,,,3.7,0.876524132,0.962089152,1.047654171,,,
3.71,0.994428814,0.99881136,1.003193905,,,,3.71,0.877015538,0.962328673,1.047641807,,,
3.72,0.994449112,0.998817143,1.003185175,,,,3.72,0.877502585,0.96256559,1.047628594,,,
3.73,0.994469263,0.998822879,1.003176494,,,,3.73,0.87798533,0.962799941,1.047614552,,,
3.74,0.99448927,0.998828566,1.003167863,,,,3.74,0.878463826,0.963031765,1.047599704,,,
3.75,0.994509134,0.998834207,1.00315928,,,,3.75,0.878938127,0.963261099,1.047584071,,,
3.76,0.994528856,0.9988398,1.003150745,,,,3.76,0.879408284,0.963487978,1.047567673,,,
3.77,0.994548437,0.998845348,1.003142258,,,,3.77,0.879874351,0.96371244,1.047550529,,,
3.78,0.994567881,0.99885085,1.003133819,,,,3.78,0.880336376,0.963934519,1.047532661,,,
3.79,0.994587186,0.998856307,1.003125427,,,,3.79,0.880794412,0.964154249,1.047514086,,,
3.8,0.994606356,0.998861719,1.003117081,,,,3.8,0.881248506,0.964371665,1.047494824,,,
3.81,0.994625392,0.998867087,1.003108782,,,,3.81,0.881698707,0.964586799,1.047474892,,,
3.82,0.994644294,0.998872411,1.003100529,,,,3.82,0.882145063,0.964799685,1.047454308,,,
3.83,0.994663065,0.998877693,1.003092321,,,,3.83,0.88258762,0.965010355,1.04743309,,,
3.84,0.994681705,0.998882932,1.003084159,,,,3.84,0.883026425,0.96521884,1.047411255,,,
3.85,0.994700216,0.998888129,1.003076041,,,,3.85,0.883461523,0.965425171,1.047388819,,,
3.86,0.994718599,0.998893284,1.003067968,,,,3.86,0.883892958,0.965629378,1.047365798,,,
3.87,0.994736855,0.998898397,1.00305994,,,,3.87,0.884320776,0.965831492,1.047342208,,,
3.88,0.994754987,0.998903471,1.003051955,,,,3.88,0.884745018,0.966031542,1.047318065,,,
3.89,0.994772994,0.998908503,1.003044013,,,,3.89,0.885165728,0.966229556,1.047293384,,,
3.9,0.994790878,0.998913496,1.003036115,,,,3.9,0.885582948,0.966425563,1.047268179,,,
3.91,0.994808641,0.99891845,1.003028259,,,,3.91,0.885996718,0.966619591,1.047242465,,,
3.92,0.994826283,0.998923365,1.003020446,,,,3.92,0.88640708,0.966811668,1.047216256,,,
3.93,0.994843806,0.998928241,1.003012675,,,,3.93,0.886814073,0.967001819,1.047189565,,,
3.94,0.994861211,0.998933078,1.003004945,,,,3.94,0.887217737,0.967190072,1.047162407,,,
3.95,0.9948785,0.998937879,1.002997258,,,,3.95,0.887618112,0.967376453,1.047134794,,,
3.96,0.994895672,0.998942641,1.002989611,,,,3.96,0.888015234,0.967560986,1.047106739,,,
3.97,0.99491273,0.998947367,1.002982005,,,,3.97,0.888409142,0.967743698,1.047078255,,,
3.98,0.994929674,0.998952057,1.00297444,,,,3.98,0.888799872,0.967924613,1.047049353,,,
3.99,0.994946506,0.99895671,1.002966914,,,,3.99,0.889187462,0.968103755,1.047020047,,,
4,0.994963226,0.998961328,1.002959429,,,,4,0.889571948,0.968281147,1.046990346,,,
4.01,0.994979837,0.99896591,1.002951983,,,,4.01,0.889953364,0.968456814,1.046960264,,,
4.02,0.994996338,0.998970457,1.002944577,,,,4.02,0.890331746,0.968630779,1.046929811,,,
4.03,0.99501273,0.99897497,1.002937209,,,,4.03,0.890707128,0.968803063,1.046898998,,,
4.04,0.995029016,0.998979448,1.00292988,,,,4.04,0.891079543,0.96897369,1.046867836,,,
4.05,0.995045196,0.998983893,1.00292259,,,,4.05,0.891449027,0.969142681,1.046836335,,,
4.06,0.99506127,0.998988304,1.002915337,,,,4.06,0.89181561,0.969310058,1.046804506,,,
4.07,0.99507724,0.998992681,1.002908122,,,,4.07,0.892179326,0.969475842,1.046772358,,,
4.08,0.995093107,0.998997026,1.002900945,,,,4.08,0.892540207,0.969640054,1.046739901,,,
4.09,0.995108872,0.999001339,1.002893805,,,,4.09,0.892898284,0.969802714,1.046707144,,,
4.1,0.995124536,0.999005619,1.002886702,,,,4.1,0.893253588,0.969963843,1.046674097,,,
4.11,0.995140099,0.999009868,1.002879636,,,,4.11,0.89360615,0.97012346,1.04664077,,,
4.12,0.995155563,0.999014085,1.002872606,,,,4.12,0.893955999,0.970281585,1.04660717,,,
4.13,0.995170929,0.99901827,1.002865612,,,,4.13,0.894303166,0.970438237,1.046573307,,,
4.14,0.995186197,0.999022425,1.002858654,,,,4.14,0.89464768,0.970593435,1.046539189,,,
4.15,0.995201369,0.99902655,1.002851731,,,,4.15,0.89498957,0.970747197,1.046504825,,,
4.16,0.995216444,0.999030644,1.002844844,,,,4.16,0.895328864,0.970899543,1.046470221,,,
4.17,0.995231425,0.999034709,1.002837992,,,,4.17,0.89566559,0.971050489,1.046435388,,,
4.18,0.995246312,0.999038743,1.002831174,,,,4.18,0.895999776,0.971200054,1.046400331,,,
4.19,0.995261106,0.999042749,1.002824392,,,,4.19,0.89633145,0.971348255,1.046365059,,,
4.2,0.995275808,0.999046725,1.002817643,,,,4.2,0.896660637,0.971495108,1.04632958,,,
4.21,0.995290418,0.999050673,1.002810928,,,,4.21,0.896987365,0.971640632,1.0462939,,,
4.22,0.995304937,0.999054592,1.002804247,,,,4.22,0.897311659,0.971784843,1.046258026,,,
4.23,0.995319367,0.999058483,1.0027976,,,,4.23,0.897633546,0.971927756,1.046221966,,,
4.24,0.995333708,0.999062347,1.002790986,,,,4.24,0.897953051,0.972069388,1.046185726,,,
4.25,0.99534796,0.999066182,1.002784405,,,,4.25,0.898270199,0.972209756,1.046149312,,,
4.26,0.995362125,0.999069991,1.002777856,,,,4.26,0.898585015,0.972348873,1.046112732,,,
4.27,0.995376204,0.999073772,1.002771341,,,,4.27,0.898897522,0.972486757,1.046075992,,,
4.28,0.995390196,0.999077527,1.002764857,,,,4.28,0.899207746,0.972623421,1.046039097,,,
4.29,0.995404104,0.999081255,1.002758406,,,,4.29,0.89951571,0.972758882,1.046002054,,,
4.3,0.995417927,0.999084957,1.002751986,,,,4.3,0.899821437,0.972893153,1.045964868,,,
4.31,0.995431667,0.999088632,1.002745598,,,,4.31,0.90012495,0.973026248,1.045927546,,,
4.32,0.995445324,0.999092283,1.002739242,,,,4.32,0.900426273,0.973158183,1.045890093,,,
4.33,0.995458898,0.999095907,1.002732916,,,,4.33,0.900725427,0.973288971,1.045852515,,,
4.34,0.995472391,0.999099507,1.002726622,,,,4.34,0.901022435,0.973418626,1.045814816,,,
4.35,0.995485804,0.999103081,1.002720358,,,,4.35,0.901317318,0.973547161,1.045777003,,,
4.36,0.995499137,0.999106631,1.002714125,,,,4.36,0.901610099,0.97367459,1.04573908,,,
4.37,0.99551239,0.999110156,1.002707921,,,,4.37,0.901900799,0.973800926,1.045701053,,,
4.38,0.995525565,0.999113657,1.002701749,,,,4.38,0.902189438,0.973926182,1.045662925,,,
4.39,0.995538661,0.999117133,1.002695605,,,,4.39,0.902476037,0.97405037,1.045624703,,,
4.4,0.995551681,0.999120586,1.002689492,,,,4.4,0.902760617,0.974173504,1.045586391,,,
4.41,0.995564624,0.999124016,1.002683408,,,,4.41,0.903043198,0.974295596,1.045547993,,,
4.42,0.995577491,0.999127422,1.002677353,,,,4.42,0.9033238,0.974416657,1.045509514,,,
4.43,0.995590282,0.999130805,1.002671327,,,,4.43,0.903602443,0.9745367,1.045470958,,,
4.44,0.995602999,0.999134165,1.00266533,,,,4.44,0.903879146,0.974655738,1.045432329,,,
4.45,0.995615642,0.999137502,1.002659361,,,,4.45,0.904153928,0.97477378,1.045393633,,,
4.46,0.995628212,0.999140817,1.002653421,,,,4.46,0.904426808,0.97489084,1.045354872,,,
4.47,0.995640709,0.999144109,1.002647509,,,,4.47,0.904697805,0.975006928,1.04531605,,,
4.48,0.995653134,0.99914738,1.002641625,,,,4.48,0.904966937,0.975122055,1.045277173,,,
4.49,0.995665487,0.999150628,1.002635769,,,,4.49,0.905234223,0.975236233,1.045238243,,,
4.5,0.995677769,0.999153855,1.002629941,,,,4.5,0.90549968,0.975349472,1.045199264,,,
4.51,0.995689981,0.99915706,1.00262414,,,,4.51,0.905763326,0.975461783,1.04516024,,,
4.52,0.995702123,0.999160245,1.002618366,,,,4.52,0.906025179,0.975573177,1.045121174,,,
4.53,0.995714196,0.999163408,1.002612619,,,,4.53,0.906285256,0.975683663,1.045082071,,,
4.54,0.995726201,0.99916655,1.002606899,,,,4.54,0.906543574,0.975793253,1.045042932,,,
4.55,0.995738137,0.999169672,1.002601206,,,,4.55,0.90680015,0.975901956,1.045003763,,,
4.56,0.995750006,0.999172773,1.002595539,,,,4.56,0.907055001,0.976009783,1.044964565,,,
4.57,0.995761808,0.999175854,1.002589899,,,,4.57,0.907308143,0.976116742,1.044925342,,,
4.58,0.995773544,0.999178914,1.002584285,,,,4.58,0.907559592,0.976222844,1.044886097,,,
4.59,0.995785214,0.999181955,1.002578696,,,,4.59,0.907809364,0.976328099,1.044846833,,,
4.6,0.995796818,0.999184976,1.002573134,,,,4.6,0.908057476,0.976432515,1.044807554,,,
4.61,0.995808358,0.999187977,1.002567597,,,,4.61,0.908303943,0.976536102,1.044768261,,,
4.62,0.995819834,0.999190959,1.002562085,,,,4.62,0.90854878,0.976638869,1.044728958,,,
4.63,0.995831245,0.999193922,1.002556599,,,,4.63,0.908792002,0.976740825,1.044689648,,,
4.64,0.995842594,0.999196866,1.002551138,,,,4.64,0.909033625,0.976841979,1.044650333,,,
4.65,0.99585388,0.999199791,1.002545701,,,,4.65,0.909273664,0.97694234,1.044611015,,,
4.66,0.995865104,0.999202697,1.00254029,,,,4.66,0.909512133,0.977041916,1.044571698,,,
4.67,0.995876266,0.999205585,1.002534903,,,,4.67,0.909749047,0.977140716,1.044532384,,,
4.68,0.995887368,0.999208454,1.00252954,,,,4.68,0.909984421,0.977238748,1.044493075,,,
4.69,0.995898408,0.999211305,1.002524202,,,,4.69,0.910218267,0.977336021,1.044453774,,,
4.7,0.995909388,0.999214138,1.002518888,,,,4.7,0.910450602,0.977432542,1.044414483,,,
4.71,0.995920309,0.999216953,1.002513598,,,,4.71,0.910681437,0.977528321,1.044375205,,,
4.72,0.99593117,0.999219751,1.002508331,,,,4.72,0.910910788,0.977623364,1.04433594,,,
4.73,0.995941973,0.99922253,1.002503088,,,,4.73,0.911138667,0.97771768,1.044296693,,,
4.74,0.995952717,0.999225293,1.002497869,,,,4.74,0.911365087,0.977811276,1.044257464,,,
4.75,0.995963403,0.999228038,1.002492673,,,,4.75,0.911590064,0.97790416,1.044218256,,,
4.76,0.995974032,0.999230766,1.0024875,,,,4.76,0.911813608,0.977996339,1.044179071,,,
4.77,0.995984604,0.999233477,1.00248235,,,,4.77,0.912035733,0.978087822,1.044139911,,,
4.78,0.99599512,0.999236171,1.002477223,,,,4.78,0.912256452,0.978178615,1.044100777,,,
4.79,0.996005579,0.999238849,1.002472118,,,,4.79,0.912475778,0.978268725,1.044061672,,,
4.8,0.996015983,0.99924151,1.002467036,,,,4.8,0.912693722,0.97835816,1.044022598,,,
4.81,0.996026332,0.999244154,1.002461977,,,,4.81,0.912910298,0.978446927,1.043983556,,,
4.82,0.996036626,0.999246783,1.00245694,,,,4.82,0.913125517,0.978535032,1.043944547,,,
4.83,0.996046866,0.999249395,1.002451925,,,,4.83,0.913339391,0.978622483,1.043905574,,,
4.84,0.996057051,0.999251991,1.002446932,,,,4.84,0.913551933,0.978709286,1.043866639,,,
4.85,0.996067184,0.999254572,1.00244196,,,,4.85,0.913763153,0.978795448,1.043827742,,,
4.86,0.996077263,0.999257137,1.002437011,,,,4.86,0.913973064,0.978880975,1.043788886,,,
4.87,0.996087289,0.999259686,1.002432083,,,,4.87,0.914181678,0.978965875,1.043750071,,,
4.88,0.996097264,0.99926222,1.002427176,,,,4.88,0.914389005,0.979050153,1.043711301,,,
4.89,0.996107186,0.999264738,1.002422291,,,,4.89,0.914595056,0.979133816,1.043672575,,,
4.9,0.996117057,0.999267242,1.002417426,,,,4.9,0.914799844,0.979216869,1.043633895,,,
4.91,0.996126877,0.99926973,1.002412583,,,,4.91,0.915003378,0.97929932,1.043595263,,,
4.92,0.996136646,0.999272203,1.002407761,,,,4.92,0.91520567,0.979381175,1.04355668,,,
4.93,0.996146365,0.999274662,1.002402959,,,,4.93,0.91540673,0.979462439,1.043518147,,,
4.94,0.996156033,0.999277106,1.002398178,,,,4.94,0.91560657,0.979543118,1.043479666,,,
4.95,0.996165653,0.999279535,1.002393417,,,,4.95,0.915805198,0.979623218,1.043441238,,,
4.96,0.996175223,0.99928195,1.002388677,,,,4.96,0.916002627,0.979702745,1.043402863,,,
4.97,0.996184744,0.999284351,1.002383957,,,,4.97,0.916198865,0.979781705,1.043364544,,,
4.98,0.996194217,0.999286737,1.002379257,,,,4.98,0.916393924,0.979860103,1.043326282,,,
4.99,0.996203642,0.999289109,1.002374577,,,,4.99,0.916587813,0.979937945,1.043288077,,,
5,0.996213019,0.999291468,1.002369917,,,,5,0.916780543,0.980015236,1.04324993,,,
5.01,0.996222348,0.999293812,1.002365277,,,,5.01,0.916972122,0.980091982,1.043211843,,,
5.02,0.996231631,0.999296143,1.002360656,,,,5.02,0.917162561,0.980168189,1.043173816,,,
5.03,0.996240867,0.999298461,1.002356054,,,,5.03,0.917351869,0.98024386,1.043135851,,,
5.04,0.996250056,0.999300764,1.002351472,,,,5.04,0.917540057,0.980319003,1.043097949,,,
5.05,0.9962592,0.999303055,1.002346909,,,,5.05,0.917727132,0.980393621,1.04306011,,,
5.06,0.996268298,0.999305332,1.002342366,,,,5.06,0.917913105,0.98046772,1.043022336,,,
5.07,0.996277351,0.999307596,1.002337841,,,,5.07,0.918097984,0.980541306,1.042984627,,,
5.08,0.996286358,0.999309847,1.002333335,,,,5.08,0.918281779,0.980614382,1.042946984,,,
5.09,0.996295321,0.999312084,1.002328848,,,,5.09,0.918464499,0.980686954,1.042909409,,,
5.1,0.99630424,0.999314309,1.002324379,,,,5.1,0.918646153,0.980759027,1.042871901,,,
5.11,0.996313114,0.999316522,1.002319929,,,,5.11,0.918826749,0.980830605,1.042834462,,,
5.12,0.996321945,0.999318721,1.002315498,,,,5.12,0.919006296,0.980901694,1.042797092,,,
5.13,0.996330733,0.999320908,1.002311084,,,,5.13,0.919184803,0.980972298,1.042759792,,,
5.14,0.996339477,0.999323083,1.002306689,,,,5.14,0.919362278,0.981042421,1.042722563,,,
5.15,0.996348179,0.999325245,1.002302312,,,,5.15,0.91953873,0.981112068,1.042685406,,,
5.16,0.996356838,0.999327395,1.002297953,,,,5.16,0.919714167,0.981181244,1.042648321,,,
5.17,0.996365455,0.999329533,1.002293612,,,,5.17,0.919888598,0.981249953,1.042611309,,,
5.18,0.99637403,0.999331659,1.002289288,,,,5.18,0.92006203,0.9813182,1.04257437,,,
5.19,0.996382564,0.999333773,1.002284982,,,,5.19,0.920234471,0.981385988,1.042537506,,,
5.2,0.996391056,0.999335875,1.002280694,,,,5.2,0.92040593,0.981453323,1.042500716,,,
5.21,0.996399507,0.999337965,1.002276423,,,,5.21,0.920576414,0.981520208,1.042464002,,,
5.22,0.996407918,0.999340044,1.002272169,,,,5.22,0.920745932,0.981586647,1.042427363,,,
5.23,0.996416288,0.999342111,1.002267933,,,,5.23,0.92091449,0.981652646,1.042390801,,,
5.24,0.996424619,0.999344166,1.002263714,,,,5.24,0.921082098,0.981718207,1.042354316,,,
5.25,0.996432909,0.99934621,1.002259511,,,,5.25,0.921248762,0.981783335,1.042317909,,,
5.26,0.99644116,0.999348243,1.002255326,,,,5.26,0.921414489,0.981848034,1.042281579,,,
5.27,0.996449372,0.999350264,1.002251157,,,,5.27,0.921579288,0.981912308,1.042245328,,,
5.28,0.996457544,0.999352275,1.002247005,,,,5.28,0.921743165,0.98197616,1.042209156,,,
5.29,0.996465678,0.999354274,1.00224287,,,,5.29,0.921906129,0.982039596,1.042173063,,,
5.3,0.996473774,0.999356262,1.002238751,,,,5.3,0.922068185,0.982102617,1.042137049,,,
5.31,0.996481831,0.99935824,1.002234649,,,,5.31,0.922229342,0.982165229,1.042101116,,,
5.32,0.99648985,0.999360206,1.002230563,,,,5.32,0.922389606,0.982227435,1.042065264,,,
5.33,0.996497832,0.999362162,1.002226493,,,,5.33,0.922548984,0.982289238,1.042029492,,,
5.34,0.996505776,0.999364108,1.002222439,,,,5.34,0.922707484,0.982350643,1.041993802,,,
5.35,0.996513683,0.999366042,1.002218401,,,,5.35,0.922865111,0.982411652,1.041958193,,,
5.36,0.996521554,0.999367967,1.00221438,,,,5.36,0.923021874,0.98247227,1.041922666,,,
5.37,0.996529387,0.99936988,1.002210374,,,,5.37,0.923177778,0.9825325,1.041887222,,,
5.38,0.996537184,0.999371784,1.002206383,,,,5.38,0.92333283,0.982592345,1.04185186,,,
5.39,0.996544946,0.999373677,1.002202409,,,,5.39,0.923487037,0.982651809,1.041816581,,,
5.4,0.996552671,0.99937556,1.00219845,,,,5.4,0.923640405,0.982710895,1.041781385,,,
5.41,0.99656036,0.999377433,1.002194506,,,,5.41,0.923792941,0.982769607,1.041746272,,,
5.42,0.996568015,0.999379296,1.002190578,,,,5.42,0.923944651,0.982827947,1.041711244,,,
5.43,0.996575634,0.999381149,1.002186665,,,,5.43,0.924095542,0.98288592,1.041676299,,,
5.44,0.996583218,0.999382993,1.002182767,,,,5.44,0.924245619,0.982943529,1.041641438,,,
5.45,0.996590767,0.999384826,1.002178885,,,,5.45,0.92439489,0.983000776,1.041606662,,,
5.46,0.996598282,0.99938665,1.002175017,,,,5.46,0.924543359,0.983057665,1.04157197,,,
5.47,0.996605763,0.999388464,1.002171165,,,,5.47,0.924691034,0.983114199,1.041537364,,,
5.48,0.99661321,0.999390268,1.002167327,,,,5.48,0.924837919,0.983170381,1.041502842,,,
5.49,0.996620623,0.999392063,1.002163504,,,,5.49,0.924984022,0.983226214,1.041468405,,,
5.5,0.996628002,0.999393849,1.002159696,,,,5.5,0.925129348,0.983281701,1.041434054,,,
5.51,0.996635348,0.999395625,1.002155902,,,,5.51,0.925273903,0.983336845,1.041399788,,,
5.52,0.996642661,0.999397392,1.002152123,,,,5.52,0.925417692,0.98339165,1.041365607,,,
5.53,0.996649941,0.99939915,1.002148358,,,,5.53,0.925560722,0.983446118,1.041331513,,,
5.54,0.996657189,0.999400898,1.002144608,,,,5.54,0.925702998,0.983500251,1.041297504,,,
5.55,0.996664404,0.999402638,1.002140871,,,,5.55,0.925844526,0.983554054,1.041263582,,,
5.56,0.996671587,0.999404368,1.002137149,,,,5.56,0.92598531,0.983607528,1.041229745,,,
5.57,0.996678737,0.99940609,1.002133442,,,,5.57,0.926125358,0.983660677,1.041195995,,,
5.58,0.996685856,0.999407802,1.002129748,,,,5.58,0.926264674,0.983713503,1.041162331,,,
5.59,0.996692944,0.999409506,1.002126068,,,,5.59,0.926403263,0.983766009,1.041128754,,,
5.6,0.9967,0.999411201,1.002122402,,,,5.6,0.926541132,0.983818197,1.041095262,,,
5.61,0.996707024,0.999412887,1.00211875,,,,5.61,0.926678285,0.983870071,1.041061858,,,
5.62,0.996714018,0.999414565,1.002115111,,,,5.62,0.926814727,0.983921634,1.04102854,,,
