D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
5.61,0.984879531,0.99235759,0.999835649,,,
5.62,0.985134702,0.992503612,0.999872522,,,
5.63,0.985385576,0.99264684,0.999908104,,,
5.64,0.985632223,0.992787326,0.999942429,,,
5.65,0.985874713,0.992925122,0.999975531,,,
5.66,0.986113113,0.993060279,1,,,
5.67,0.986347491,0.993192847,1,,,
5.68,0.986577913,0.993322875,1,,,
5.69,0.986804445,0.993450411,1,,,
5.7,0.98702715,0.993575502,1,,,
5.71,0.987246093,0.993698195,1,,,
5.72,0.987461334,0.993818535,1,,,
5.73,0.987672936,0.993936567,1,,,
5.74,0.987880959,0.994052335,1,,,
5.75,0.988085462,0.994165882,1,,,
5.76,0.988286504,0.994277251,1,,,
5.77,0.988484141,0.994386481,1,,,
5.78,0.988678432,0.994493616,1,,,
5.79,0.988869431,0.994598693,1,,,
5.8,0.989057193,0.994701754,1,,,
5.81,0.989241772,0.994802835,1,,,
5.82,0.989423222,0.994901975,1,,,
5.83,0.989601595,0.994999212,1,,,
5.84,0.989776942,0.99509458,1,,,
5.85,0.989949314,0.995188117,1,,,
5.86,0.99011876,0.995279857,1,,,
5.87,0.99028533,0.995369834,1,,,
5.88,0.990449071,0.995458082,1,,,
5.89,0.990610032,0.995544635,1,,,
5.9,0.990768259,0.995629524,1,,,
5.91,0.990923798,0.995712783,1,,,
5.92,0.991076694,0.995794441,1,,,
5.93,0.991226992,0.99587453,1,,,
5.94,0.991374735,0.995953079,1,,,
5.95,0.991519966,0.996030119,1,,,
5.96,0.991662728,0.996105678,1,,,
5.97,0.991803063,0.996179785,1,,,
5.98,0.991941011,0.996252467,1,,,
5.99,0.992076613,0.996323753,1,,,
6,0.992209908,0.996393668,1,,,
6.01,0.992340935,0.996462239,1,,,
6.02,0.992469733,0.996529493,1,,,
6.03,0.99259634,0.996595454,1,,,
6.04,0.992720792,0.996660147,1,,,
6.05,0.992843126,0.996723597,1,,,
6.06,0.992963378,0.996785827,1,,,
6.07,0.993081583,0.996846862,1,,,
6.08,0.993197777,0.996906723,1,,,
6.09,0.993311992,0.996965435,1,,,
6.1,0.993424264,0.997023018,1,,,
6.11,0.993534624,0.997079495,1,,,
6.12,0.993643105,0.997134887,1,,,
6.13,0.99374974,0.997189214,1,,,
6.14,0.993854559,0.997242499,1,,,
6.15,0.993957594,0.997294759,1,,,
6.16,0.994058875,0.997346016,1,,,
6.17,0.994158432,0.997396289,1,,,
6.18,0.994256294,0.997445596,1,,,
6.19,0.99435249,0.997493957,1,,,
6.2,0.994447048,0.997541389,1,,,
6.21,0.994539997,0.997587911,1,,,
6.22,0.994631364,0.99763354,1,,,
6.23,0.994721176,0.997678293,1,,,
6.24,0.994809459,0.997722187,1,,,
6.25,0.99489624,0.997765239,1,,,
6.26,0.994981544,0.997807465,1,,,
6.27,0.995065396,0.997848881,1,,,
6.28,0.995147822,0.997889503,1,,,
6.29,0.995228845,0.997929346,1,,,
6.3,0.99530849,0.997968425,1,,,
6.31,0.99538678,0.998006755,1,,,
6.32,0.995463739,0.99804435,1,,,
6.33,0.995539388,0.998081225,1,,,
6.34,0.995613752,0.998117393,1,,,
6.35,0.995686851,0.998152868,1,,,
6.36,0.995758707,0.998187664,1,,,
6.37,0.995829342,0.998221793,1,,,
6.38,0.995898776,0.998255269,1,,,
6.39,0.99596703,0.998288104,1,,,
6.4,0.996034125,0.998320311,1,,,
6.41,0.99610008,0.998351901,1,,,
6.42,0.996164914,0.998382887,1,,,
6.43,0.996228647,0.99841328,1,,,
6.44,0.996291298,0.998443091,1,,,
6.45,0.996352886,0.998472333,1,,,
6.46,0.996413428,0.998501016,1,,,
6.47,0.996472942,0.99852915,1,,,
6.48,0.996531447,0.998556747,1,,,
6.49,0.996588959,0.998583817,1,,,
6.5,0.996645495,0.998610369,1,,,
6.51,0.996701073,0.998636415,1,,,
6.52,0.996755708,0.998661963,1,,,
6.53,0.996809418,0.998687024,1,,,
6.54,0.996862217,0.998711606,1,,,
6.55,0.996914121,0.998735719,1,,,
6.56,0.996965146,0.998759373,1,,,
6.57,0.997015307,0.998782575,1,,,
6.58,0.997064618,0.998805335,1,,,
6.59,0.997113095,0.998827662,1,,,
6.6,0.997160751,0.998849563,1,,,
6.61,0.997207601,0.998871046,1,,,
6.62,0.997253658,0.998892121,1,,,
6.63,0.997298937,0.998912794,1,,,
6.64,0.99734345,0.998933074,1,,,
6.65,0.99738721,0.998952968,1,,,
6.66,0.997430231,0.998972483,1,,,
6.67,0.997472525,0.998991627,1,,,
6.68,0.997514105,0.999010408,1,,,
6.69,0.997554983,0.999028831,1,,,
6.7,0.997595171,0.999046904,1,,,
6.71,0.99763468,0.999064634,1,,,
6.72,0.997673523,0.999082027,1,,,
6.73,0.997711711,0.99909909,1,,,
6.74,0.997749255,0.999115829,1,,,
6.75,0.997786166,0.99913225,1,,,
6.76,0.997822455,0.99914836,1,,,
6.77,0.997858133,0.999164165,1,,,
6.78,0.99789321,0.99917967,1,,,
6.79,0.997927697,0.999194881,1,,,
6.8,0.997961603,0.999209803,1,,,
6.81,0.997994939,0.999224444,1,,,
6.82,0.998027714,0.999238806,1,,,
6.83,0.998059938,0.999252898,1,,,
6.84,0.998091621,0.999266722,1,,,
6.85,0.998122771,0.999280285,1,,,
6.86,0.998153398,0.999293591,1,,,
6.87,0.998183511,0.999306646,1,,,
6.88,0.998213118,0.999319455,1,,,
6.89,0.998242229,0.999332021,1,,,
6.9,0.998270851,0.99934435,1,,,
6.91,0.998298994,0.999356446,1,,,
6.92,0.998326665,0.999368314,1,,,
6.93,0.998353872,0.999379958,1,,,
6.94,0.998380623,0.999391383,1,,,
6.95,0.998406927,0.999402592,1,,,
6.96,0.99843279,0.99941359,1,,,
6.97,0.998458221,0.99942438,1,,,
6.98,0.998483227,0.999434968,1,,,
6.99,0.998507814,0.999445356,1,,,
7,0.998531991,0.999455548,1,,,
7.01,0.998555763,0.999465549,1,,,
7.02,0.998579139,0.999475362,1,,,
7.03,0.998602125,0.99948499,1,,,
7.04,0.998624727,0.999494438,1,,,
7.05,0.998646952,0.999503708,1,,,
7.06,0.998668807,0.999512804,1,,,
7.07,0.998690298,0.999521729,1,,,
7.08,0.99871143,0.999530486,1,,,
7.09,0.998732211,0.99953908,1,,,
7.1,0.998752646,0.999547512,1,,,
7.11,0.99877274,0.999555786,1,,,
7.12,0.998792501,0.999563905,1,,,
7.13,0.998811933,0.999571872,1,,,
7.14,0.998831043,0.99957969,1,,,
7.15,0.998849834,0.999587362,1,,,
7.16,0.998868314,0.99959489,1,,,
7.17,0.998886488,0.999602277,1,,,
7.18,0.99890436,0.999609527,1,,,
7.19,0.998921935,0.99961664,1,,,
7.2,0.998939219,0.999623621,1,,,
7.21,0.998956217,0.999630472,1,,,
7.22,0.998972934,0.999637195,1,,,
7.23,0.998989374,0.999643792,1,,,
7.24,0.999005541,0.999650266,1,,,
7.25,0.999021442,0.99965662,1,,,
7.26,0.999037079,0.999662855,1,,,
7.27,0.999052459,0.999668974,1,,,
7.28,0.999067584,0.999674979,1,,,
7.29,0.99908246,0.999680873,1,,,
7.3,0.99909709,0.999686656,1,,,
7.31,0.999111479,0.999692332,1,,,
7.32,0.999125631,0.999697903,1,,,
7.33,0.999139549,0.99970337,1,,,
7.34,0.999153239,0.999708736,1,,,
7.35,0.999166703,0.999714002,1,,,
7.36,0.999179946,0.99971917,1,,,
7.37,0.99919297,0.999724243,1,,,
7.38,0.999205781,0.999729221,1,,,
7.39,0.999218381,0.999734107,1,,,
7.4,0.999230775,0.999738903,1,,,
7.41,0.999242965,0.999743609,1,,,
7.42,0.999254955,0.999748229,1,,,
7.43,0.999266748,0.999752763,1,,,
7.44,0.999278348,0.999757214,1,,,
7.45,0.999289758,0.999761582,1,,,
7.46,0.999300981,0.999765869,1,,,
7.47,0.999312021,0.999770077,1,,,
7.48,0.99932288,0.999774208,1,,,
7.49,0.999333562,0.999778262,1,,,
7.5,0.999344068,0.999782241,1,,,
7.51,0.999354404,0.999786147,1,,,
7.52,0.99936457,0.999789981,1,,,
7.53,0.999374571,0.999793745,1,,,
7.54,0.999384409,0.999797439,1,,,
7.55,0.999394086,0.999801065,1,,,
7.56,0.999403606,0.999804625,1,,,
7.57,0.99941297,0.999808119,1,,,
7.58,0.999422183,0.999811548,1,,,
7.59,0.999431245,0.999814915,1,,,
7.6,0.99944016,0.99981822,1,,,
7.61,0.99944893,0.999821464,1,,,
7.62,0.999457558,0.999824649,1,,,
7.63,0.999466046,0.999827775,1,,,
7.64,0.999474396,0.999830844,1,,,
7.65,0.99948261,0.999833857,1,,,
7.66,0.999490692,0.999836815,1,,,
7.67,0.999498642,0.999839718,1,,,
7.68,0.999506464,0.999842569,1,,,
7.69,0.999514159,0.999845367,1,,,
7.7,0.99952173,0.999848114,1,,,
7.71,0.999529178,0.999850811,1,,,
7.72,0.999536506,0.999853458,1,,,
7.73,0.999543716,0.999856058,1,,,
7.74,0.99955081,0.999858609,1,,,
7.75,0.999557789,0.999861115,1,,,
7.76,0.999564655,0.999863574,1,,,
7.77,0.999571411,0.999865989,1,,,
7.78,0.999578058,0.99986836,1,,,
7.79,0.999584598,0.999870688,1,,,
7.8,0.999591033,0.999872973,1,,,
7.81,0.999597364,0.999875217,1,,,
7.82,0.999603594,0.99987742,1,,,
7.83,0.999609723,0.999879583,1,,,
7.84,0.999615754,0.999881706,1,,,
7.85,0.999621689,0.999883791,1,,,
7.86,0.999627528,0.999885839,1,,,
7.87,0.999633274,0.999887849,1,,,
7.88,0.999638927,0.999889822,1,,,
7.89,0.99964449,0.99989176,1,,,
7.9,0.999649965,0.999893663,1,,,
7.91,0.999655351,0.999895532,1,,,
7.92,0.999660652,0.999897366,1,,,
7.93,0.999665868,0.999899168,1,,,
7.94,0.999671,0.999900936,1,,,
7.95,0.999676051,0.999902673,1,,,
7.96,0.999681021,0.999904379,1,,,
7.97,0.999685912,0.999906054,1,,,
7.98,0.999690725,0.999907698,1,,,
7.99,0.999695462,0.999909313,1,,,
8,0.999700123,0.999910899,1,,,
8.01,0.99970471,0.999912456,1,,,
8.02,0.999709224,0.999913985,1,,,
8.03,0.999713666,0.999915487,1,,,
8.04,0.999718038,0.999916962,1,,,
8.05,0.99972234,0.99991841,1,,,
8.06,0.999726575,0.999919832,1,,,
8.07,0.999730742,0.999921228,1,,,
8.08,0.999734843,0.9999226,1,,,
8.09,0.999738879,0.999923947,1,,,
8.1,0.999742852,0.99992527,1,,,
8.11,0.999746761,0.999926569,1,,,
8.12,0.999750609,0.999927844,1,,,
8.13,0.999754396,0.999929097,1,,,
8.14,0.999758123,0.999930328,1,,,
8.15,0.999761792,0.999931536,1,,,
8.16,0.999765402,0.999932723,1,,,
8.17,0.999768956,0.999933889,1,,,
8.18,0.999772454,0.999935034,1,,,
8.19,0.999775897,0.999936158,1,,,
8.2,0.999779285,0.999937262,1,,,
8.21,0.999782621,0.999938347,1,,,
8.22,0.999785903,0.999939412,1,,,
8.23,0.999789135,0.999940459,1,,,
8.24,0.999792315,0.999941486,1,,,
8.25,0.999795446,0.999942496,1,,,
8.26,0.999798528,0.999943487,1,,,
8.27,0.999801561,0.999944461,1,,,
8.28,0.999804547,0.999945418,1,,,
8.29,0.999807486,0.999946357,1,,,
8.3,0.999810379,0.99994728,1,,,
8.31,0.999813227,0.999948187,1,,,
8.32,0.999816031,0.999949077,1,,,
8.33,0.999818791,0.999949952,1,,,
8.34,0.999821507,0.999950811,1,,,
8.35,0.999824182,0.999951655,1,,,
8.36,0.999826814,0.999952483,1,,,
8.37,0.999829406,0.999953298,1,,,
8.38,0.999831957,0.999954098,1,,,
8.39,0.999834469,0.999954883,1,,,
8.4,0.999836941,0.999955655,1,,,
8.41,0.999839375,0.999956414,1,,,
8.42,0.999841772,0.999957158,1,,,
8.43,0.999844131,0.99995789,1,,,
8.44,0.999846453,0.999958609,1,,,
8.45,0.99984874,0.999959315,1,,,
8.46,0.999850991,0.999960009,1,,,
8.47,0.999853207,0.999960691,1,,,
8.48,0.999855389,0.99996136,1,,,
8.49,0.999857538,0.999962018,1,,,
8.5,0.999859653,0.999962664,1,,,
8.51,0.999861735,0.999963299,1,,,
8.52,0.999863785,0.999963923,1,,,
8.53,0.999865804,0.999964535,1,,,
8.54,0.999867791,0.999965138,1,,,
8.55,0.999869748,0.999965729,1,,,
8.56,0.999871675,0.99996631,1,,,
8.57,0.999873572,0.999966881,1,,,
8.58,0.999875439,0.999967442,1,,,
8.59,0.999877279,0.999967993,1,,,
8.6,0.999879089,0.999968535,1,,,
8.61,0.999880872,0.999969067,1,,,
8.62,0.999882628,0.99996959,1,,,
8.63,0.999884357,0.999970103,1,,,
8.64,0.999886059,0.999970608,1,,,
8.65,0.999887735,0.999971104,1,,,
8.66,0.999889386,0.999971591,1,,,
8.67,0.999891011,0.99997207,1,,,
8.68,0.999892611,0.99997254,1,,,
8.69,0.999894187,0.999973002,1,,,
8.7,0.999895739,0.999973457,1,,,
8.71,0.999897267,0.999973903,1,,,
8.72,0.999898772,0.999974342,1,,,
8.73,0.999900254,0.999974773,1,,,
8.74,0.999901714,0.999975196,1,,,
8.75,0.999903151,0.999975612,1,,,
8.76,0.999904566,0.999976021,1,,,
8.77,0.99990596,0.999976423,1,,,
8.78,0.999907332,0.999976818,1,,,
8.79,0.999908684,0.999977206,1,,,
8.8,0.999910015,0.999977587,1,,,
8.81,0.999911326,0.999977962,1,,,
8.82,0.999912617,0.99997833,1,,,
8.83,0.999913889,0.999978692,1,,,
8.84,0.999915141,0.999979048,1,,,
8.85,0.999916374,0.999979397,1,,,
8.86,0.999917589,0.999979741,1,,,
8.87,0.999918785,0.999980078,1,,,
8.88,0.999919963,0.99998041,1,,,
8.89,0.999921124,0.999980736,1,,,
8.9,0.999922267,0.999981057,1,,,
8.91,0.999923392,0.999981371,1,,,
8.92,0.999924501,0.999981681,1,,,
8.93,0.999925593,0.999981985,1,,,
8.94,0.999926668,0.999982284,1,,,
8.95,0.999927728,0.999982578,1,,,
8.96,0.999928771,0.999982867,1,,,
8.97,0.999929799,0.999983151,1,,,
8.98,0.999930811,0.99998343,1,,,
8.99,0.999931808,0.999983704,1,,,
9,0.99993279,0.999983974,1,,,
9.01,0.999933758,0.999984238,1,,,
9.02,0.999934711,0.999984499,1,,,
9.03,0.999935649,0.999984755,1,,,
9.04,0.999936574,0.999985006,1,,,
9.05,0.999937485,0.999985254,1,,,
9.06,0.999938382,0.999985497,1,,,
9.07,0.999939266,0.999985736,1,,,
9.08,0.999940136,0.999985971,1,,,
9.09,0.999940994,0.999986201,1,,,
9.1,0.999941838,0.999986428,1,,,
9.11,0.999942671,0.999986651,1,,,
9.12,0.99994349,0.999986871,1,,,
9.13,0.999944298,0.999987086,1,,,
9.14,0.999945094,0.999987298,1,,,
9.15,0.999945877,0.999987507,1,,,
9.16,0.999946649,0.999987711,1,,,
9.17,0.99994741,0.999987913,1,,,
9.18,0.999948159,0.99998811,1,,,
9.19,0.999948897,0.999988305,1,,,
9.2,0.999949625,0.999988496,1,,,
9.21,0.999950341,0.999988684,1,,,
9.22,0.999951047,0.999988869,1,,,
9.23,0.999951743,0.999989051,1,,,
9.24,0.999952428,0.999989229,1,,,
9.25,0.999953103,0.999989405,1,,,
9.26,0.999953768,0.999989578,1,,,
9.27,0.999954423,0.999989747,1,,,
9.28,0.999955069,0.999989914,1,,,
9.29,0.999955705,0.999990078,1,,,
9.3,0.999956331,0.99999024,1,,,
9.31,0.999956949,0.999990398,1,,,
9.32,0.999957557,0.999990554,1,,,
9.33,0.999958156,0.999990708,1,,,
9.34,0.999958747,0.999990858,1,,,
9.35,0.999959329,0.999991007,1,,,
9.36,0.999959902,0.999991152,1,,,
9.37,0.999960467,0.999991296,1,,,
9.38,0.999961024,0.999991436,1,,,
9.39,0.999961572,0.999991575,1,,,
9.4,0.999962113,0.999991711,1,,,
9.41,0.999962645,0.999991845,1,,,
9.42,0.99996317,0.999991977,1,,,
9.43,0.999963687,0.999992106,1,,,
9.44,0.999964197,0.999992234,1,,,
9.45,0.999964699,0.999992359,1,,,
9.46,0.999965194,0.999992482,1,,,
9.47,0.999965681,0.999992603,1,,,
9.48,0.999966161,0.999992722,1,,,
9.49,0.999966635,0.999992839,1,,,
9.5,0.999967101,0.999992954,1,,,
9.51,0.999967561,0.999993067,1,,,
9.52,0.999968014,0.999993179,1,,,
9.53,0.999968461,0.999993288,1,,,
9.54,0.999968901,0.999993396,1,,,
9.55,0.999969334,0.999993502,1,,,
9.56,0.999969761,0.999993606,1,,,
9.57,0.999970183,0.999993708,1,,,
9.58,0.999970598,0.999993809,1,,,
9.59,0.999971007,0.999993908,1,,,
9.6,0.99997141,0.999994005,1,,,
9.61,0.999971807,0.999994101,1,,,
9.62,0.999972198,0.999994195,1,,,
9.63,0.999972584,0.999994288,1,,,
9.64,0.999972964,0.999994379,1,,,
9.65,0.999973339,0.999994468,1,,,
9.66,0.999973709,0.999994556,1,,,
9.67,0.999974073,0.999994643,1,,,
9.68,0.999974431,0.999994728,1,,,
9.69,0.999974785,0.999994812,1,,,
9.7,0.999975134,0.999994894,1,,,
9.71,0.999975477,0.999994976,1,,,
9.72,0.999975816,0.999995055,1,,,
9.73,0.999976149,0.999995134,1,,,
9.74,0.999976478,0.999995211,1,,,
9.75,0.999976802,0.999995287,1,,,
9.76,0.999977122,0.999995361,1,,,
9.77,0.999977437,0.999995435,1,,,
9.78,0.999977747,0.999995507,1,,,
9.79,0.999978053,0.999995578,1,,,
9.8,0.999978355,0.999995648,1,,,
9.81,0.999978652,0.999995717,1,,,
9.82,0.999978945,0.999995784,1,,,
9.83,0.999979234,0.999995851,1,,,
9.84,0.999979519,0.999995916,1,,,
9.85,0.999979799,0.99999598,1,,,
9.86,0.999980076,0.999996044,1,,,
9.87,0.999980349,0.999996106,1,,,
9.88,0.999980618,0.999996167,1,,,
9.89,0.999980883,0.999996228,1,,,
9.9,0.999981144,0.999996287,1,,,
9.91,0.999981401,0.999996345,1,,,
9.92,0.999981656,0.999996402,1,,,
9.93,0.999981905,0.999996459,1,,,
9.94,0.999982152,0.999996514,1,,,
9.95,0.999982395,0.999996569,1,,,
9.96,0.999982635,0.999996623,1,,,
9.97,0.999982872,0.999996675,1,,,
9.98,0.999983105,0.999996727,1,,,
9.99,0.999983334,0.999996779,1,,,
10,0.999983561,0.999996829,1,,,
