D1,,,,parameters of the mean fragility,,
4.51,0.519644485,0.576845913,0.634047341,,,
4.52,0.521168612,0.57845146,0.635734307,,,
4.53,0.522688495,0.580051586,0.637414678,,,
4.54,0.52420413,0.581646289,0.639088447,,,
4.55,0.525715514,0.583235564,0.640755613,,,
4.56,0.527222643,0.584819407,0.642416172,,,
4.57,0.528725512,0.586397817,0.644070123,,,
4.58,0.530224119,0.587970791,0.645717463,,,
4.59,0.531718461,0.589538326,0.647358192,,,
4.6,0.533208534,0.591100421,0.648992309,,,
4.61,0.534694337,0.592657075,0.650619813,,,
4.62,0.536175866,0.594208286,0.652240707,,,
4.63,0.53765312,0.595754055,0.653854989,,,
4.64,0.539126097,0.59729438,0.655462662,,,
4.65,0.540594794,0.598829261,0.657063728,,,
4.66,0.542059211,0.6003587,0.658658189,,,
4.67,0.543519345,0.601882697,0.660246048,,,
4.68,0.544975197,0.603401253,0.661827308,,,
4.69,0.546426764,0.604914369,0.663401973,,,
4.7,0.547874047,0.606422047,0.664970048,,,
4.71,0.549317044,0.60792429,0.666531536,,,
4.72,0.550755756,0.609421099,0.668086443,,,
4.73,0.552190181,0.610912478,0.669634774,,,
4.74,0.553620321,0.612398429,0.671176536,,,
4.75,0.555046176,0.613878955,0.672711734,,,
4.76,0.556467745,0.615354061,0.674240376,,,
4.77,0.55788503,0.616823749,0.675762469,,,
4.78,0.559298031,0.618288025,0.677278019,,,
4.79,0.56070675,0.619746893,0.678787035,,,
4.8,0.562111187,0.621200357,0.680289526,,,
4.81,0.563511344,0.622648422,0.681785499,,,
4.82,0.564907222,0.624091094,0.683274965,,,
4.83,0.566298823,0.625528377,0.684757932,,,
4.84,0.567686149,0.626960279,0.686234409,,,
4.85,0.569069202,0.628386805,0.687704408,,,
4.86,0.570447984,0.629807961,0.689167938,,,
4.87,0.571822498,0.631223754,0.69062501,,,
4.88,0.573192745,0.63263419,0.692075636,,,
4.89,0.574558729,0.634039277,0.693519826,,,
4.9,0.575920452,0.635439022,0.694957592,,,
4.91,0.577277918,0.636833432,0.696388946,,,
4.92,0.578631129,0.638222515,0.697813901,,,
4.93,0.579980089,0.639606279,0.699232469,,,
4.94,0.581324801,0.640984732,0.700644662,,,
4.95,0.582665269,0.642357882,0.702050495,,,
4.96,0.584001497,0.643725739,0.70344998,,,
4.97,0.585333488,0.64508831,0.704843131,,,
4.98,0.586661247,0.646445604,0.706229962,,,
4.99,0.587984777,0.647797632,0.707610488,,,
5,0.589304083,0.649144402,0.708984722,,,
5.01,0.590619169,0.650485924,0.710352679,,,
5.02,0.59193004,0.651822207,0.711714375,,,
5.03,0.593236701,0.653153262,0.713069824,,,
5.04,0.594539156,0.654479099,0.714419042,,,
5.05,0.59583741,0.655799727,0.715762044,,,
5.06,0.597131469,0.657115158,0.717098847,,,
5.07,0.598421337,0.658425401,0.718429466,,,
5.08,0.59970702,0.659730469,0.719753917,,,
5.09,0.600988524,0.661030371,0.721072218,,,
5.1,0.602265853,0.662325119,0.722384384,,,
5.11,0.603539014,0.663614723,0.723690433,,,
5.12,0.604808012,0.664899197,0.724990381,,,
5.13,0.606072854,0.66617855,0.726284246,,,
5.14,0.607333544,0.667452795,0.727572046,,,
5.15,0.60859009,0.668721944,0.728853797,,,
5.16,0.609842498,0.669986008,0.730129518,,,
5.17,0.611090774,0.671245,0.731399226,,,
5.18,0.612334924,0.672498932,0.73266294,,,
5.19,0.613574955,0.673747816,0.733920678,,,
5.2,0.614810873,0.674991665,0.735172457,,,
5.21,0.616042686,0.676230492,0.736418297,,,
5.22,0.6172704,0.677464309,0.737658217,,,
5.23,0.618494022,0.678693128,0.738892235,,,
5.24,0.619713559,0.679916964,0.740120369,,,
5.25,0.620929019,0.68113583,0.74134264,,,
5.26,0.622140408,0.682349737,0.742559067,,,
5.27,0.623347733,0.6835587,0.743769667,,,
5.28,0.624551003,0.684762733,0.744974462,,,
5.29,0.625750225,0.685961848,0.746173471,,,
5.3,0.626945405,0.687156059,0.747366712,,,
5.31,0.628136553,0.68834538,0.748554207,,,
5.32,0.629323675,0.689529825,0.749735975,,,
5.33,0.63050678,0.690709407,0.750912035,,,
5.34,0.631685875,0.691884142,0.752082409,,,
5.35,0.632860968,0.693054041,0.753247115,,,
5.36,0.634032067,0.694219121,0.754406175,,,
5.37,0.635199181,0.695379395,0.755559608,,,
5.38,0.636362318,0.696534877,0.756707435,,,
5.39,0.637521486,0.697685582,0.757849677,,,
5.4,0.638676693,0.698831523,0.758986354,,,
5.41,0.639827947,0.699972717,0.760117487,,,
5.42,0.640975258,0.701109177,0.761243096,,,
5.43,0.642118633,0.702240918,0.762363202,,,
5.44,0.643258082,0.703367954,0.763477826,,,
5.45,0.644393612,0.704490301,0.764586989,,,
5.46,0.645525234,0.705607973,0.765690712,,,
5.47,0.646652955,0.706720985,0.766789015,,,
5.48,0.647776784,0.707829352,0.767881921,,,
5.49,0.64889673,0.708933089,0.768969449,,,
5.5,0.650012803,0.710032212,0.770051621,,,
5.51,0.651125011,0.711126735,0.771128459,,,
5.52,0.652233363,0.712216673,0.772199982,,,
5.53,0.653337868,0.713302041,0.773266214,,,
5.54,0.654438537,0.714382855,0.774327174,,,
5.55,0.655535377,0.715459131,0.775382885,,,
5.56,0.656628399,0.716530883,0.776433367,,,
5.57,0.65771761,0.717598126,0.777478642,,,
