D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,,D4,,,,parameters of the mean fragility,,,D5,,,,parameters of the mean fragility,,,D6,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
17.52,0.999997881,0.999999273,1,,,,17.52,0.999993339,0.99999668,1,,,,17.52,0.999993087,0.99999644,0.999999793,,,,17.52,0.998319838,0.998819518,0.999319197,,,,17.52,0.728269929,0.74755511,0.76684029,,,,17.52,0.386889002,0.411227486,0.43556597,,,
17.53,0.999997889,0.999999276,1,,,,17.53,0.999993366,0.999996695,1,,,,17.53,0.999993117,0.999996457,0.999999798,,,,17.53,0.998326467,0.998824516,0.999322566,,,,17.53,0.728388121,0.747678664,0.766969206,,,,17.53,0.387052084,0.411406779,0.435761474,,,
17.54,0.999997896,0.999999278,1,,,,17.54,0.999993394,0.99999671,1,,,,17.54,0.999993148,0.999996474,0.999999801,,,,17.54,0.998333069,0.998829493,0.999325918,,,,17.54,0.728506221,0.747802119,0.767098017,,,,17.54,0.3872151,0.411586,0.435956901,,,
17.55,0.999997903,0.999999281,1,,,,17.55,0.999993422,0.999996725,1,,,,17.55,0.999993177,0.999996491,0.999999805,,,,17.55,0.998339646,0.99883445,0.999329254,,,,17.55,0.728624229,0.747925475,0.767226722,,,,17.55,0.387378048,0.411765148,0.436152249,,,
17.56,0.99999791,0.999999284,1,,,,17.56,0.999993449,0.99999674,1,,,,17.56,0.999993207,0.999996508,0.99999981,,,,17.56,0.998346197,0.998839385,0.999332574,,,,17.56,0.728742144,0.748048732,0.76735532,,,,17.56,0.387540929,0.411944224,0.43634752,,,
17.57,0.999997918,0.999999287,1,,,,17.57,0.999993476,0.999996754,1,,,,17.57,0.999993237,0.999996525,0.999999813,,,,17.57,0.998352722,0.9988443,0.999335878,,,,17.57,0.728859968,0.748171891,0.767483813,,,,17.57,0.387703742,0.412123228,0.436542713,,,
17.58,0.999997925,0.999999289,1,,,,17.58,0.999993504,0.999996769,1,,,,17.58,0.999993266,0.999996542,0.999999818,,,,17.58,0.998359221,0.998849194,0.999339167,,,,17.58,0.728977701,0.74829495,0.7676122,,,,17.58,0.387866489,0.412302159,0.436737828,,,
17.59,0.999997933,0.999999292,1,,,,17.59,0.999993531,0.999996784,1,,,,17.59,0.999993295,0.999996558,0.999999822,,,,17.59,0.998365696,0.998854068,0.99934244,,,,17.59,0.729095342,0.748417912,0.767740481,,,,17.59,0.388029169,0.412481018,0.436932866,,,
17.6,0.999997939,0.999999295,1,,,,17.6,0.999993557,0.999996798,1,,,,17.6,0.999993324,0.999996575,0.999999826,,,,17.6,0.998372144,0.998858921,0.999345697,,,,17.6,0.729212891,0.748540774,0.767868658,,,,17.6,0.388191782,0.412659804,0.437127826,,,
17.61,0.999997949,0.999999298,1,,,,17.61,0.999993584,0.999996812,1,,,,17.61,0.999993353,0.999996591,0.99999983,,,,17.61,0.998378568,0.998863753,0.999348939,,,,17.61,0.72933035,0.748663539,0.767996729,,,,17.61,0.388354328,0.412838518,0.437322709,,,
17.62,0.999997954,0.9999993,1,,,,17.62,0.999993611,0.999996827,1,,,,17.62,0.999993382,0.999996608,0.999999833,,,,17.62,0.998384966,0.998868565,0.999352165,,,,17.62,0.729447717,0.748786206,0.768124695,,,,17.62,0.388516807,0.41301716,0.437517514,,,
17.63,0.99999796,0.999999303,1,,,,17.63,0.999993637,0.999996841,1,,,,17.63,0.999993411,0.999996624,0.999999837,,,,17.63,0.998391339,0.998873357,0.999355376,,,,17.63,0.729564993,0.748908774,0.768252556,,,,17.63,0.388679219,0.41319573,0.437712241,,,
17.64,0.999997967,0.999999306,1,,,,17.64,0.999993663,0.999996855,1,,,,17.64,0.99999344,0.99999664,0.99999984,,,,17.64,0.998397687,0.998878129,0.999358571,,,,17.64,0.729682179,0.749031245,0.768380312,,,,17.64,0.388841565,0.413374228,0.437906891,,,
17.65,0.999997973,0.999999308,1,,,,17.65,0.99999369,0.999996869,1,,,,17.65,0.999993468,0.999996656,0.999999844,,,,17.65,0.99840401,0.998882881,0.999361752,,,,17.65,0.729799274,0.749153619,0.768507964,,,,17.65,0.389003843,0.413552654,0.438101464,,,
17.66,0.999997982,0.999999311,1,,,,17.66,0.999993716,0.999996883,1,,,,17.66,0.999993496,0.999996672,0.999999848,,,,17.66,0.998410309,0.998887613,0.999364917,,,,17.66,0.729916278,0.749275894,0.768635511,,,,17.66,0.389166056,0.413731008,0.438295959,,,
17.67,0.999997987,0.999999314,1,,,,17.67,0.999993742,0.999996897,1,,,,17.67,0.999993524,0.999996688,0.999999852,,,,17.67,0.998416582,0.998892324,0.999368067,,,,17.67,0.730033192,0.749398073,0.768762954,,,,17.67,0.389328201,0.413909289,0.438490377,,,
17.68,0.999997994,0.999999316,1,,,,17.68,0.999993768,0.999996911,1,,,,17.68,0.999993552,0.999996704,0.999999855,,,,17.68,0.998422831,0.998897016,0.999371202,,,,17.68,0.730150016,0.749520154,0.768890292,,,,17.68,0.38949028,0.414087499,0.438684718,,,
17.69,0.999998001,0.999999319,1,,,,17.69,0.999993794,0.999996925,1,,,,17.69,0.99999358,0.999996719,0.999999859,,,,17.69,0.998429056,0.998901689,0.999374321,,,,17.69,0.73026675,0.749642138,0.769017527,,,,17.69,0.389652293,0.414265637,0.438878982,,,
17.7,0.999998009,0.999999322,1,,,,17.7,0.99999382,0.999996939,1,,,,17.7,0.999993607,0.999996735,0.999999863,,,,17.7,0.998435256,0.998906341,0.999377427,,,,17.7,0.730383393,0.749764026,0.769144658,,,,17.7,0.389814239,0.414443704,0.439073168,,,
17.71,0.999998015,0.999999324,1,,,,17.71,0.999993846,0.999996952,1,,,,17.71,0.999993635,0.999996751,0.999999867,,,,17.71,0.998441432,0.998910974,0.999380517,,,,17.71,0.730499947,0.749885816,0.769271685,,,,17.71,0.389976119,0.414621698,0.439267277,,,
17.72,0.999998022,0.999999327,1,,,,17.72,0.99999387,0.999996966,1,,,,17.72,0.999993663,0.999996766,0.99999987,,,,17.72,0.998447584,0.998915588,0.999383592,,,,17.72,0.730616411,0.75000751,0.769398608,,,,17.72,0.390137933,0.414799621,0.439461309,,,
17.73,0.999998028,0.99999933,1,,,,17.73,0.999993896,0.99999698,1,,,,17.73,0.99999369,0.999996782,0.999999873,,,,17.73,0.998453711,0.998920182,0.999386653,,,,17.73,0.730732786,0.750129107,0.769525428,,,,17.73,0.39029968,0.414977472,0.439655265,,,
17.74,0.999998035,0.999999332,1,,,,17.74,0.999993922,0.999996993,1,,,,17.74,0.999993717,0.999996797,0.999999877,,,,17.74,0.998459815,0.998924757,0.999389699,,,,17.74,0.730849071,0.750250608,0.769652145,,,,17.74,0.390461362,0.415155252,0.439849143,,,
17.75,0.999998042,0.999999335,1,,,,17.75,0.999993947,0.999997006,1,,,,17.75,0.999993744,0.999996812,0.99999988,,,,17.75,0.998465894,0.998929312,0.999392731,,,,17.75,0.730965267,0.750372012,0.769778758,,,,17.75,0.390622977,0.41533296,0.440042944,,,
17.76,0.99999805,0.999999337,1,,,,17.76,0.999993972,0.99999702,1,,,,17.76,0.999993771,0.999996827,0.999999884,,,,17.76,0.99847195,0.998933849,0.999395748,,,,17.76,0.731081374,0.750493321,0.769905268,,,,17.76,0.390784526,0.415510597,0.440236668,,,
17.77,0.999998058,0.99999934,1,,,,17.77,0.999993997,0.999997033,1,,,,17.77,0.999993797,0.999996842,0.999999887,,,,17.77,0.998477981,0.998938366,0.99939875,,,,17.77,0.731197391,0.750614534,0.770031676,,,,17.77,0.390946009,0.415688162,0.440430315,,,
17.78,0.999998061,0.999999342,1,,,,17.78,0.999994021,0.999997046,1,,,,17.78,0.999993824,0.999996857,0.999999891,,,,17.78,0.99848399,0.998942864,0.999401738,,,,17.78,0.73131332,0.75073565,0.770157981,,,,17.78,0.391107426,0.415865656,0.440623886,,,
17.79,0.999998068,0.999999345,1,,,,17.79,0.999994045,0.99999706,1,,,,17.79,0.999993851,0.999996872,0.999999893,,,,17.79,0.998489974,0.998947343,0.999404712,,,,17.79,0.73142916,0.750856671,0.770284183,,,,17.79,0.391268777,0.416043078,0.440817379,,,
17.8,0.999998077,0.999999347,1,,,,17.8,0.99999407,0.999997073,1,,,,17.8,0.999993877,0.999996887,0.999999897,,,,17.8,0.998495935,0.998951804,0.999407672,,,,17.8,0.731544911,0.750977597,0.770410283,,,,17.8,0.391430062,0.416220429,0.441010796,,,
17.81,0.999998083,0.99999935,1,,,,17.81,0.999994095,0.999997086,1,,,,17.81,0.999993904,0.999996902,0.9999999,,,,17.81,0.998501873,0.998956245,0.999410618,,,,17.81,0.731660574,0.751098427,0.77053628,,,,17.81,0.391591282,0.416397709,0.441204136,,,
17.82,0.99999809,0.999999352,1,,,,17.82,0.999994119,0.999997099,1,,,,17.82,0.999993931,0.999996917,0.999999903,,,,17.82,0.998507787,0.998960668,0.999413549,,,,17.82,0.731776148,0.751219162,0.770662175,,,,17.82,0.391752435,0.416574918,0.4413974,,,
17.83,0.999998096,0.999999355,1,,,,17.83,0.999994143,0.999997112,1,,,,17.83,0.999993957,0.999996931,0.999999906,,,,17.83,0.998513679,0.998965073,0.999416467,,,,17.83,0.731891634,0.751339801,0.770787968,,,,17.83,0.391913523,0.416752055,0.441590587,,,
17.84,0.999998103,0.999999357,1,,,,17.84,0.999994168,0.999997125,1,,,,17.84,0.999993982,0.999996946,0.99999991,,,,17.84,0.998519547,0.998969458,0.99941937,,,,17.84,0.732007032,0.751460346,0.77091366,,,,17.84,0.392074546,0.416929121,0.441783697,,,
17.85,0.999998109,0.99999936,1,,,,17.85,0.999994192,0.999997137,1,,,,17.85,0.999994008,0.99999696,0.999999913,,,,17.85,0.998525392,0.998973826,0.99942226,,,,17.85,0.732122342,0.751580796,0.771039249,,,,17.85,0.392235502,0.417106117,0.441976731,,,
17.86,0.999998115,0.999999362,1,,,,17.86,0.999994216,0.99999715,1,,,,17.86,0.999994033,0.999996975,0.999999916,,,,17.86,0.998531214,0.998978175,0.999425135,,,,17.86,0.732237564,0.75170115,0.771164737,,,,17.86,0.392396394,0.417283041,0.442169688,,,
17.87,0.999998122,0.999999365,1,,,,17.87,0.99999424,0.999997163,1,,,,17.87,0.999994059,0.999996989,0.999999919,,,,17.87,0.998537013,0.998982505,0.999427997,,,,17.87,0.732352698,0.751821411,0.771290124,,,,17.87,0.392557219,0.417459894,0.442362569,,,
17.88,0.999998129,0.999999367,1,,,,17.88,0.999994264,0.999997175,1,,,,17.88,0.999994085,0.999997003,0.999999921,,,,17.88,0.998542789,0.998986818,0.999430846,,,,17.88,0.732467745,0.751941577,0.771415409,,,,17.88,0.39271798,0.417636677,0.442555373,,,
17.89,0.999998135,0.99999937,1,,,,17.89,0.999994287,0.999997188,1,,,,17.89,0.99999411,0.999997017,0.999999924,,,,17.89,0.998548543,0.998991112,0.99943368,,,,17.89,0.732582704,0.752061648,0.771540593,,,,17.89,0.392878675,0.417813388,0.442748101,,,
17.9,0.999998139,0.999999372,1,,,,17.9,0.999994311,0.999997201,1,,,,17.9,0.999994135,0.999997031,0.999999928,,,,17.9,0.998554274,0.998995388,0.999436501,,,,17.9,0.732697576,0.752181626,0.771665676,,,,17.9,0.393039304,0.417990029,0.442940753,,,
17.91,0.999998147,0.999999374,1,,,,17.91,0.999994333,0.999997213,1,,,,17.91,0.99999416,0.999997045,0.999999931,,,,17.91,0.998559983,0.998999646,0.999439309,,,,17.91,0.73281236,0.752301509,0.771790657,,,,17.91,0.393199868,0.418166599,0.443133329,,,
17.92,0.999998153,0.999999377,1,,,,17.92,0.999994357,0.999997225,1,,,,17.92,0.999994184,0.999997059,0.999999934,,,,17.92,0.998565669,0.999003886,0.999442103,,,,17.92,0.732927058,0.752421298,0.771915539,,,,17.92,0.393360368,0.418343098,0.443325828,,,
17.93,0.99999816,0.999999379,1,,,,17.93,0.999994381,0.999997238,1,,,,17.93,0.99999421,0.999997073,0.999999936,,,,17.93,0.998571333,0.999008108,0.999444883,,,,17.93,0.733041668,0.752540994,0.772040319,,,,17.93,0.393520802,0.418519526,0.443518251,,,
17.94,0.999998165,0.999999382,1,,,,17.94,0.999994404,0.99999725,1,,,,17.94,0.999994234,0.999997087,0.99999994,,,,17.94,0.998576975,0.999012313,0.999447651,,,,17.94,0.733156192,0.752660595,0.772164999,,,,17.94,0.39368117,0.418695884,0.443710597,,,
17.95,0.999998171,0.999999384,1,,,,17.95,0.999994426,0.999997262,1,,,,17.95,0.999994259,0.999997101,0.999999942,,,,17.95,0.998582595,0.9990165,0.999450405,,,,17.95,0.733270629,0.752780104,0.772289579,,,,17.95,0.393841474,0.418872171,0.443902868,,,
17.96,0.99999818,0.999999386,1,,,,17.96,0.99999445,0.999997274,1,,,,17.96,0.999994283,0.999997114,0.999999945,,,,17.96,0.998588192,0.999020669,0.999453146,,,,17.96,0.733384979,0.752899518,0.772414058,,,,17.96,0.394001713,0.419048388,0.444095063,,,
17.97,0.999998184,0.999999389,1,,,,17.97,0.999994472,0.999997286,1,,,,17.97,0.999994307,0.999997128,0.999999948,,,,17.97,0.998593768,0.99902482,0.999455873,,,,17.97,0.733499243,0.75301884,0.772538437,,,,17.97,0.394161887,0.419224534,0.444287181,,,
17.98,0.99999819,0.999999391,1,,,,17.98,0.999994495,0.999997299,1,,,,17.98,0.999994332,0.999997141,0.999999951,,,,17.98,0.998599321,0.999028954,0.999458588,,,,17.98,0.73361342,0.753138068,0.772662717,,,,17.98,0.394321996,0.41940061,0.444479224,,,
17.99,0.999998197,0.999999393,1,,,,17.99,0.999994518,0.999997311,1,,,,17.99,0.999994356,0.999997155,0.999999953,,,,17.99,0.998604853,0.999033071,0.999461289,,,,17.99,0.733727511,0.753257204,0.772786896,,,,17.99,0.39448204,0.419576615,0.44467119,,,
18,0.999998202,0.999999396,1,,,,18,0.99999454,0.999997322,1,,,,18,0.999994379,0.999997168,0.999999957,,,,18,0.998610363,0.99903717,0.999463978,,,,18,0.733841517,0.753376246,0.772910976,,,,18,0.394642019,0.41975255,0.444863081,,,
18.01,0.999998208,0.999999398,1,,,,18.01,0.999994563,0.999997334,1,,,,18.01,0.999994405,0.999997181,0.999999958,,,,18.01,0.998615851,0.999041253,0.999466654,,,,18.01,0.733955436,0.753495196,0.773034956,,,,18.01,0.394801933,0.419928414,0.445054896,,,
18.02,0.999998216,0.9999994,1,,,,18.02,0.999994585,0.999997346,1,,,,18.02,0.999994428,0.999997195,0.999999961,,,,18.02,0.998621318,0.999045317,0.999469316,,,,18.02,0.734069269,0.753614053,0.773158837,,,,18.02,0.394961783,0.420104209,0.445246634,,,
18.03,0.999998221,0.999999402,1,,,,18.03,0.999994607,0.999997358,1,,,,18.03,0.999994451,0.999997208,0.999999964,,,,18.03,0.998626764,0.999049365,0.999471967,,,,18.03,0.734183017,0.753732817,0.773282618,,,,18.03,0.395121568,0.420279933,0.445438298,,,
18.04,0.999998224,0.999999405,1,,,,18.04,0.999994629,0.99999737,1,,,,18.04,0.999994475,0.999997221,0.999999967,,,,18.04,0.998632188,0.999053396,0.999474604,,,,18.04,0.734296678,0.75385149,0.773406301,,,,18.04,0.395281289,0.420455587,0.445629885,,,
18.05,0.999998233,0.999999407,1,,,,18.05,0.999994651,0.999997381,1,,,,18.05,0.999994498,0.999997234,0.99999997,,,,18.05,0.99863759,0.999057409,0.999477229,,,,18.05,0.734410255,0.753970069,0.773529884,,,,18.05,0.395440945,0.420631171,0.445821397,,,
18.06,0.999998237,0.999999409,1,,,,18.06,0.999994672,0.999997393,1,,,,18.06,0.999994522,0.999997247,0.999999971,,,,18.06,0.998642972,0.999061406,0.999479841,,,,18.06,0.734523746,0.754088557,0.773653368,,,,18.06,0.395600536,0.420806684,0.446012833,,,
18.07,0.999998243,0.999999411,1,,,,18.07,0.999994695,0.999997404,1,,,,18.07,0.999994546,0.99999726,0.999999974,,,,18.07,0.998648332,0.999065386,0.99948244,,,,18.07,0.734637152,0.754206953,0.773776754,,,,18.07,0.395760063,0.420982128,0.446204193,,,
18.08,0.999998251,0.999999414,1,,,,18.08,0.999994716,0.999997416,1,,,,18.08,0.999994568,0.999997272,0.999999977,,,,18.08,0.998653672,0.999069349,0.999485027,,,,18.08,0.734750473,0.754325257,0.773900041,,,,18.08,0.395919526,0.421157502,0.446395478,,,
18.09,0.999998257,0.999999416,1,,,,18.09,0.999994738,0.999997427,1,,,,18.09,0.999994591,0.999997285,0.99999998,,,,18.09,0.99865899,0.999073296,0.999487602,,,,18.09,0.734863708,0.754443469,0.77402323,,,,18.09,0.396078924,0.421332806,0.446586687,,,
18.1,0.999998264,0.999999418,1,,,,18.1,0.99999476,0.999997439,1,,,,18.1,0.999994614,0.999997298,0.999999982,,,,18.1,0.998664287,0.999077226,0.999490164,,,,18.1,0.734976859,0.75456159,0.77414632,,,,18.1,0.396238258,0.421508039,0.44677782,,,
18.11,0.999998267,0.99999942,1,,,,18.11,0.999994781,0.99999745,1,,,,18.11,0.999994637,0.999997311,0.999999984,,,,18.11,0.998669564,0.999081139,0.999492714,,,,18.11,0.735089926,0.754679619,0.774269312,,,,18.11,0.396397528,0.421683203,0.446968879,,,
18.12,0.999998273,0.999999423,1,,,,18.12,0.999994803,0.999997461,1,,,,18.12,0.99999466,0.999997323,0.999999987,,,,18.12,0.99867482,0.999085036,0.999495251,,,,18.12,0.735202907,0.754797556,0.774392206,,,,18.12,0.396556734,0.421858298,0.447159861,,,
18.13,0.999998278,0.999999425,1,,,,18.13,0.999994823,0.999997473,1,,,,18.13,0.999994682,0.999997336,0.999999989,,,,18.13,0.998680055,0.999088916,0.999497777,,,,18.13,0.735315804,0.754915403,0.774515002,,,,18.13,0.396715875,0.422033322,0.447350769,,,
18.14,0.999998284,0.999999427,1,,,,18.14,0.999994845,0.999997484,1,,,,18.14,0.999994705,0.999997348,0.999999991,,,,18.14,0.99868527,0.99909278,0.99950029,,,,18.14,0.735428617,0.755033158,0.7746377,,,,18.14,0.396874953,0.422208277,0.447541601,,,
18.15,0.999998293,0.999999429,1,,,,18.15,0.999994866,0.999997495,1,,,,18.15,0.999994727,0.99999736,0.999999994,,,,18.15,0.998690464,0.999096628,0.999502791,,,,18.15,0.735541345,0.755150823,0.7747603,,,,18.15,0.397033966,0.422383162,0.447732358,,,
18.16,0.999998296,0.999999431,1,,,,18.16,0.999994888,0.999997506,1,,,,18.16,0.999994749,0.999997373,0.999999996,,,,18.16,0.998695637,0.999100459,0.999505281,,,,18.16,0.735653989,0.755268396,0.774882803,,,,18.16,0.397192916,0.422557977,0.447923039,,,
18.17,0.999998301,0.999999433,1,,,,18.17,0.999994909,0.999997517,1,,,,18.17,0.999994771,0.999997385,0.999999999,,,,18.17,0.998700791,0.999104274,0.999507758,,,,18.17,0.735766549,0.755385879,0.775005208,,,,18.17,0.397351801,0.422732723,0.448113645,,,
18.18,0.999998309,0.999999436,1,,,,18.18,0.999994929,0.999997528,1,,,,18.18,0.999994794,0.999997397,1,,,,18.18,0.998705924,0.999108073,0.999510223,,,,18.18,0.735879026,0.755503271,0.775127517,,,,18.18,0.397510623,0.422907399,0.448304176,,,
18.19,0.999998315,0.999999438,1,,,,18.19,0.999994949,0.999997539,1,,,,18.19,0.999994815,0.999997409,1,,,,18.19,0.998711037,0.999111857,0.999512676,,,,18.19,0.735991418,0.755620573,0.775249727,,,,18.19,0.39766938,0.423082006,0.448494632,,,
18.2,0.999998319,0.99999944,1,,,,18.2,0.99999497,0.99999755,1,,,,18.2,0.999994838,0.999997421,1,,,,18.2,0.99871613,0.999115624,0.999515118,,,,18.2,0.736103727,0.755737784,0.775371841,,,,18.2,0.397828074,0.423256544,0.448685013,,,
18.21,0.999998326,0.999999442,1,,,,18.21,0.999994991,0.99999756,1,,,,18.21,0.999994859,0.999997433,1,,,,18.21,0.998721203,0.999119375,0.999517548,,,,18.21,0.736215952,0.755854905,0.775493858,,,,18.21,0.397986705,0.423431012,0.448875319,,,
18.22,0.999998331,0.999999444,1,,,,18.22,0.999995011,0.999997571,1,,,,18.22,0.99999488,0.999997445,1,,,,18.22,0.998726256,0.999123111,0.999519966,,,,18.22,0.736328094,0.755971936,0.775615778,,,,18.22,0.398145271,0.42360541,0.449065549,,,
18.23,0.999998339,0.999999446,1,,,,18.23,0.99999503,0.999997582,1,,,,18.23,0.999994902,0.999997457,1,,,,18.23,0.998731289,0.999126831,0.999522372,,,,18.23,0.736440153,0.756088877,0.775737602,,,,18.23,0.398303774,0.42377974,0.449255705,,,
18.24,0.999998343,0.999999448,1,,,,18.24,0.999995052,0.999997593,1,,,,18.24,0.999994924,0.999997469,1,,,,18.24,0.998736302,0.999130535,0.999524767,,,,18.24,0.736552128,0.756205728,0.775859329,,,,18.24,0.398462213,0.423954,0.449445786,,,
18.25,0.999998348,0.99999945,1,,,,18.25,0.999995072,0.999997603,1,,,,18.25,0.999994945,0.99999748,1,,,,18.25,0.998741296,0.999134223,0.999527151,,,,18.25,0.73666402,0.75632249,0.775980959,,,,18.25,0.398620589,0.42412819,0.449635792,,,
18.26,0.999998351,0.999999452,1,,,,18.26,0.999995092,0.999997614,1,,,,18.26,0.999994966,0.999997492,1,,,,18.26,0.998746269,0.999137896,0.999529523,,,,18.26,0.73677583,0.756439162,0.776102494,,,,18.26,0.398778901,0.424302312,0.449825723,,,
18.27,0.999998357,0.999999455,1,,,,18.27,0.999995111,0.999997624,1,,,,18.27,0.999994987,0.999997504,1,,,,18.27,0.998751224,0.999141553,0.999531883,,,,18.27,0.736887556,0.756555744,0.776223932,,,,18.27,0.39893715,0.424476365,0.450015579,,,
18.28,0.999998364,0.999999457,1,,,,18.28,0.999995131,0.999997635,1,,,,18.28,0.999995009,0.999997515,1,,,,18.28,0.998756159,0.999145195,0.999534232,,,,18.28,0.7369992,0.756672237,0.776345274,,,,18.28,0.399095336,0.424650348,0.45020536,,,
18.29,0.99999837,0.999999459,1,,,,18.29,0.999995151,0.999997645,1,,,,18.29,0.99999503,0.999997527,1,,,,18.29,0.998761074,0.999148822,0.99953657,,,,18.29,0.737110761,0.756788641,0.77646652,,,,18.29,0.399253458,0.424824262,0.450395067,,,
18.3,0.999998376,0.999999461,1,,,,18.3,0.999995171,0.999997655,1,,,,18.3,0.999995051,0.999997538,1,,,,18.3,0.99876597,0.999152433,0.999538896,,,,18.3,0.737222239,0.756904955,0.776587671,,,,18.3,0.399411517,0.424998108,0.450584699,,,
18.31,0.999998379,0.999999463,1,,,,18.31,0.99999519,0.999997666,1,,,,18.31,0.999995071,0.99999755,1,,,,18.31,0.998770847,0.999156029,0.999541212,,,,18.31,0.737333636,0.757021181,0.776708726,,,,18.31,0.399569512,0.425171884,0.450774256,,,
18.32,0.999998388,0.999999465,1,,,,18.32,0.999995211,0.999997676,1,,,,18.32,0.999995091,0.999997561,1,,,,18.32,0.998775705,0.99915961,0.999543516,,,,18.32,0.73744495,0.757137317,0.776829685,,,,18.32,0.399727445,0.425345592,0.450963739,,,
18.33,0.999998393,0.999999467,1,,,,18.33,0.999995229,0.999997686,1,,,,18.33,0.999995112,0.999997572,1,,,,18.33,0.998780544,0.999163176,0.999545809,,,,18.33,0.737556181,0.757253365,0.776950549,,,,18.33,0.399885314,0.425519231,0.451153147,,,
18.34,0.999998396,0.999999469,1,,,,18.34,0.999995249,0.999997696,1,,,,18.34,0.999995134,0.999997583,1,,,,18.34,0.998785363,0.999166727,0.99954809,,,,18.34,0.737667331,0.757369324,0.777071317,,,,18.34,0.40004312,0.4256928,0.45134248,,,
18.35,0.999998404,0.999999471,1,,,,18.35,0.999995268,0.999997706,1,,,,18.35,0.999995153,0.999997595,1,,,,18.35,0.998790164,0.999170263,0.999550361,,,,18.35,0.737778399,0.757485195,0.777191991,,,,18.35,0.400200864,0.425866301,0.451531739,,,
18.36,0.999998404,0.999999473,1,,,,18.36,0.999995288,0.999997717,1,,,,18.36,0.999995174,0.999997606,1,,,,18.36,0.998794946,0.999173784,0.999552621,,,,18.36,0.737889385,0.757600977,0.777312569,,,,18.36,0.400358544,0.426039734,0.451720924,,,
18.37,0.999998413,0.999999475,1,,,,18.37,0.999995306,0.999997727,1,,,,18.37,0.999995193,0.999997617,1,,,,18.37,0.998799709,0.99917729,0.99955487,,,,18.37,0.738000289,0.757716671,0.777433053,,,,18.37,0.400516161,0.426213097,0.451910034,,,
18.38,0.999998418,0.999999477,1,,,,18.38,0.999995325,0.999997737,1,,,,18.38,0.999995214,0.999997628,1,,,,18.38,0.998804453,0.999180781,0.999557109,,,,18.38,0.738111112,0.757832277,0.777553442,,,,18.38,0.400673715,0.426386392,0.452099069,,,
18.39,0.999998422,0.999999479,1,,,,18.39,0.999995345,0.999997746,1,,,,18.39,0.999995233,0.999997639,1,,,,18.39,0.998809179,0.999184257,0.999559336,,,,18.39,0.738221854,0.757947795,0.777673736,,,,18.39,0.400831207,0.426559619,0.452288031,,,
18.4,0.999998429,0.999999481,1,,,,18.4,0.999995364,0.999997756,1,,,,18.4,0.999995253,0.999997649,1,,,,18.4,0.998813886,0.999187719,0.999561553,,,,18.4,0.738332514,0.758063225,0.777793936,,,,18.4,0.400988636,0.426732777,0.452476918,,,
18.41,0.999998435,0.999999483,1,,,,18.41,0.999995383,0.999997766,1,,,,18.41,0.999995272,0.99999766,1,,,,18.41,0.998818574,0.999191166,0.999563758,,,,18.41,0.738443092,0.758178567,0.777914041,,,,18.41,0.401146002,0.426905866,0.452665731,,,
18.42,0.999998438,0.999999485,1,,,,18.42,0.9999954,0.999997776,1,,,,18.42,0.999995294,0.999997671,1,,,,18.42,0.998823244,0.999194599,0.999565954,,,,18.42,0.73855359,0.758293821,0.778034052,,,,18.42,0.401303305,0.427078887,0.452854469,,,
18.43,0.999998444,0.999999486,1,,,,18.43,0.99999542,0.999997786,1,,,,18.43,0.999995313,0.999997682,1,,,,18.43,0.998827896,0.999198017,0.999568138,,,,18.43,0.738664006,0.758408988,0.778153969,,,,18.43,0.401460545,0.427251839,0.453043133,,,
18.44,0.999998451,0.999999488,1,,,,18.44,0.999995439,0.999997795,1,,,,18.44,0.999995333,0.999997692,1,,,,18.44,0.99883253,0.999201421,0.999570312,,,,18.44,0.738774342,0.758524067,0.778273792,,,,18.44,0.401617723,0.427424723,0.453231723,,,
18.45,0.999998453,0.99999949,1,,,,18.45,0.999995456,0.999997805,1,,,,18.45,0.999995351,0.999997703,1,,,,18.45,0.998837145,0.99920481,0.999572476,,,,18.45,0.738884597,0.758639059,0.778393521,,,,18.45,0.401774839,0.427597539,0.453420239,,,
18.46,0.999998459,0.999999492,1,,,,18.46,0.999995475,0.999997815,1,,,,18.46,0.999995371,0.999997714,1,,,,18.46,0.998841742,0.999208185,0.999574629,,,,18.46,0.738994771,0.758753964,0.778513156,,,,18.46,0.401931892,0.427770287,0.453608681,,,
18.47,0.999998466,0.999999494,1,,,,18.47,0.999995495,0.999997824,1,,,,18.47,0.999995391,0.999997724,1,,,,18.47,0.998846321,0.999211546,0.999576772,,,,18.47,0.739104865,0.758868781,0.778632698,,,,18.47,0.402088882,0.427942966,0.453797049,,,
