D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,
3.11,0.89257564,0.963543212,1,,,,3.11,0.887596536,0.961332332,1,,,
3.12,0.892951039,0.963739251,1,,,,3.12,0.888049231,0.96155628,1,,,
3.13,0.893323112,0.963933162,1,,,,3.13,0.888497132,0.961777618,1,,,
3.14,0.893691905,0.964124978,1,,,,3.14,0.888940314,0.96199639,1,,,
3.15,0.89405746,0.964314731,1,,,,3.15,0.889378852,0.962212641,1,,,
3.16,0.894419823,0.964502455,1,,,,3.16,0.88981282,0.962426412,1,,,
3.17,0.894779034,0.96468818,1,,,,3.17,0.89024229,0.962637745,1,,,
3.18,0.895135137,0.964871936,1,,,,3.18,0.890667332,0.962846682,1,,,
3.19,0.895488173,0.965053755,1,,,,3.19,0.891088014,0.963053261,1,,,
3.2,0.895838182,0.965233666,1,,,,3.2,0.891504405,0.963257522,1,,,
3.21,0.896185204,0.965411697,1,,,,3.21,0.891916571,0.963459502,1,,,
3.22,0.896529278,0.965587877,1,,,,3.22,0.892324577,0.96365924,1,,,
3.23,0.896870442,0.965762235,1,,,,3.23,0.892728486,0.963856771,1,,,
3.24,0.897208735,0.965934797,1,,,,3.24,0.893128362,0.964052132,1,,,
3.25,0.897544193,0.966105589,1,,,,3.25,0.893524265,0.964245356,1,,,
3.26,0.897876853,0.96627464,1,,,,3.26,0.893916255,0.964436479,1,,,
3.27,0.89820675,0.966441973,1,,,,3.27,0.894304391,0.964625533,1,,,
3.28,0.89853392,0.966607615,1,,,,3.28,0.894688732,0.964812551,1,,,
3.29,0.898858398,0.96677159,1,,,,3.29,0.895069334,0.964997566,1,,,
3.3,0.899180217,0.966933923,1,,,,3.3,0.895446252,0.965180608,1,,,
3.31,0.899499412,0.967094637,1,,,,3.31,0.895819541,0.965361709,1,,,
3.32,0.899816014,0.967253757,1,,,,3.32,0.896189255,0.965540898,1,,,
3.33,0.900130057,0.967411304,1,,,,3.33,0.896555447,0.965718206,1,,,
3.34,0.900441572,0.967567302,1,,,,3.34,0.896918167,0.965893659,1,,,
3.35,0.90075059,0.967721772,1,,,,3.35,0.897277467,0.966067288,1,,,
3.36,0.901057143,0.967874737,1,,,,3.36,0.897633397,0.96623912,1,,,
3.37,0.90136126,0.968026217,1,,,,3.37,0.897986004,0.966409181,1,,,
3.38,0.901662971,0.968176235,1,,,,3.38,0.898335338,0.966577499,1,,,
3.39,0.901962306,0.968324809,1,,,,3.39,0.898681445,0.9667441,1,,,
3.4,0.902259294,0.968471961,1,,,,3.4,0.899024371,0.966909008,1,,,
3.41,0.902553963,0.96861771,1,,,,3.41,0.899364162,0.96707225,1,,,
3.42,0.90284634,0.968762076,1,,,,3.42,0.899700862,0.967233849,1,,,
3.43,0.903136453,0.968905078,1,,,,3.43,0.900034514,0.96739383,1,,,
3.44,0.90342433,0.969046735,1,,,,3.44,0.900365163,0.967552216,1,,,
3.45,0.903709997,0.969187064,1,,,,3.45,0.90069285,0.967709031,1,,,
3.46,0.903993479,0.969326085,1,,,,3.46,0.901017617,0.967864297,1,,,
3.47,0.904274804,0.969463815,1,,,,3.47,0.901339503,0.968018036,1,,,
3.48,0.904553995,0.969600271,1,,,,3.48,0.90165855,0.968170271,1,,,
3.49,0.904831079,0.969735471,1,,,,3.49,0.901974797,0.968321022,1,,,
3.5,0.905106079,0.969869432,1,,,,3.5,0.902288281,0.968470311,1,,,
3.51,0.90537902,0.97000217,1,,,,3.51,0.902599041,0.968618159,1,,,
3.52,0.905649926,0.970133701,1,,,,3.52,0.902907114,0.968764585,1,,,
3.53,0.905918819,0.970264042,1,,,,3.53,0.903212537,0.96890961,1,,,
3.54,0.906185724,0.970393207,1,,,,3.54,0.903515345,0.969053253,1,,,
3.55,0.906450663,0.970521214,1,,,,3.55,0.903815574,0.969195533,1,,,
3.56,0.906713658,0.970648076,1,,,,3.56,0.904113258,0.969336469,1,,,
3.57,0.906974731,0.970773809,1,,,,3.57,0.904408432,0.96947608,1,,,
3.58,0.907233904,0.970898428,1,,,,3.58,0.904701129,0.969614384,1,,,
3.59,0.907491199,0.971021946,1,,,,3.59,0.904991382,0.969751397,1,,,
3.6,0.907746636,0.971144379,1,,,,3.6,0.905279223,0.969887139,1,,,
3.61,0.908000236,0.97126574,1,,,,3.61,0.905564684,0.970021626,1,,,
3.62,0.90825202,0.971386043,1,,,,3.62,0.905847796,0.970154875,1,,,
3.63,0.908502007,0.971505301,1,,,,3.63,0.906128591,0.970286903,1,,,
3.64,0.908750218,0.971623527,1,,,,3.64,0.906407097,0.970417725,1,,,
3.65,0.908996672,0.971740736,1,,,,3.65,0.906683345,0.970547358,1,,,
3.66,0.909241389,0.971856938,1,,,,3.66,0.906957364,0.970675818,1,,,
3.67,0.909484387,0.971972148,1,,,,3.67,0.907229182,0.97080312,1,,,
3.68,0.909725684,0.972086378,1,,,,3.68,0.907498828,0.970929279,1,,,
3.69,0.909965301,0.972199639,1,,,,3.69,0.907766329,0.97105431,1,,,
3.7,0.910203253,0.972311945,1,,,,3.7,0.908031713,0.971178228,1,,,
3.71,0.91043956,0.972423306,1,,,,3.71,0.908295006,0.971301047,1,,,
3.72,0.91067424,0.972533734,1,,,,3.72,0.908556234,0.971422782,1,,,
3.73,0.910907308,0.972643241,1,,,,3.73,0.908815424,0.971543446,1,,,
3.74,0.911138783,0.972751838,1,,,,3.74,0.909072601,0.971663053,1,,,
3.75,0.911368682,0.972859536,1,,,,3.75,0.90932779,0.971781616,1,,,
3.76,0.911597021,0.972966347,1,,,,3.76,0.909581015,0.97189915,1,,,
3.77,0.911823816,0.97307228,1,,,,3.77,0.909832301,0.972015666,1,,,
3.78,0.912049084,0.973177346,1,,,,3.78,0.910081672,0.972131177,1,,,
3.79,0.912272841,0.973281556,1,,,,3.79,0.91032915,0.972245697,1,,,
3.8,0.912495102,0.973384921,1,,,,3.8,0.91057476,0.972359238,1,,,
3.81,0.912715882,0.973487449,1,,,,3.81,0.910818522,0.972471812,1,,,
3.82,0.912935198,0.973589151,1,,,,3.82,0.911060461,0.97258343,1,,,
3.83,0.913153064,0.973690038,1,,,,3.83,0.911300597,0.972694105,1,,,
3.84,0.913369496,0.973790118,1,,,,3.84,0.911538953,0.972803848,1,,,
3.85,0.913584507,0.9738894,1,,,,3.85,0.911775549,0.972912671,1,,,
3.86,0.913798112,0.973987895,1,,,,3.86,0.912010407,0.973020585,1,,,
3.87,0.914010326,0.974085612,1,,,,3.87,0.912243546,0.973127601,1,,,
3.88,0.914221162,0.974182558,1,,,,3.88,0.912474987,0.97323373,1,,,
3.89,0.914430635,0.974278745,1,,,,3.89,0.912704751,0.973338983,1,,,
3.9,0.914638758,0.974374179,1,,,,3.9,0.912932855,0.97344337,1,,,
3.91,0.914845545,0.974468871,1,,,,3.91,0.913159321,0.973546901,1,,,
3.92,0.915051008,0.974562828,1,,,,3.92,0.913384166,0.973649588,1,,,
3.93,0.915255162,0.974656058,1,,,,3.93,0.91360741,0.973751439,1,,,
3.94,0.915458019,0.974748571,1,,,,3.94,0.91382907,0.973852465,1,,,
3.95,0.915659592,0.974840373,1,,,,3.95,0.914049165,0.973952676,1,,,
3.96,0.915859893,0.974931474,1,,,,3.96,0.914267713,0.974052081,1,,,
3.97,0.916058935,0.975021881,1,,,,3.97,0.914484731,0.97415069,1,,,
3.98,0.916256731,0.975111602,1,,,,3.98,0.914700236,0.974248511,1,,,
3.99,0.916453292,0.975200644,1,,,,3.99,0.914914246,0.974345555,1,,,
4,0.91664863,0.975289016,1,,,,4,0.915126776,0.97444183,1,,,
4.01,0.916842758,0.975376724,1,,,,4.01,0.915337844,0.974537346,1,,,
4.02,0.917035687,0.975463776,1,,,,4.02,0.915547466,0.97463211,1,,,
4.03,0.917227428,0.975550179,1,,,,4.03,0.915755657,0.974726132,1,,,
4.04,0.917417992,0.975635941,1,,,,4.04,0.915962433,0.97481942,1,,,
4.05,0.917607392,0.975721067,1,,,,4.05,0.916167811,0.974911982,1,,,
4.06,0.917795638,0.975805566,1,,,,4.06,0.916371804,0.975003828,1,,,
4.07,0.917982741,0.975889444,1,,,,4.07,0.916574429,0.975094964,1,,,
4.08,0.918168712,0.975972708,1,,,,4.08,0.9167757,0.975185399,1,,,
4.09,0.918353561,0.976055364,1,,,,4.09,0.916975631,0.975275141,1,,,
4.1,0.9185373,0.976137419,1,,,,4.1,0.917174237,0.975364197,1,,,
4.11,0.918719937,0.97621888,1,,,,4.11,0.917371531,0.975452576,1,,,
4.12,0.918901485,0.976299752,1,,,,4.12,0.917567529,0.975540285,1,,,
4.13,0.919081952,0.976380043,1,,,,4.13,0.917762244,0.975627331,1,,,
4.14,0.919261349,0.976459758,1,,,,4.14,0.917955688,0.975713722,1,,,
4.15,0.919439686,0.976538903,1,,,,4.15,0.918147877,0.975799464,1,,,
4.16,0.919616972,0.976617484,1,,,,4.16,0.918338821,0.975884566,1,,,
4.17,0.919793217,0.976695508,1,,,,4.17,0.918528536,0.975969034,1,,,
4.18,0.919968431,0.97677298,1,,,,4.18,0.918717033,0.976052875,1,,,
4.19,0.920142622,0.976849906,1,,,,4.19,0.918904325,0.976136095,1,,,
4.2,0.920315801,0.976926291,1,,,,4.2,0.919090424,0.976218703,1,,,
4.21,0.920487977,0.977002142,1,,,,4.21,0.919275343,0.976300703,1,,,
4.22,0.920659158,0.977077463,1,,,,4.22,0.919459094,0.976382104,1,,,
4.23,0.920829353,0.977152261,1,,,,4.23,0.919641688,0.97646291,1,,,
4.24,0.920998572,0.97722654,1,,,,4.24,0.919823137,0.97654313,1,,,
4.25,0.921166823,0.977300306,1,,,,4.25,0.920003453,0.976622768,1,,,
4.26,0.921334114,0.977373565,1,,,,4.26,0.920182648,0.976701832,1,,,
4.27,0.921500455,0.97744632,1,,,,4.27,0.920360732,0.976780326,1,,,
4.28,0.921665853,0.977518578,1,,,,4.28,0.920537716,0.976858259,1,,,
4.29,0.921830317,0.977590344,1,,,,4.29,0.920713612,0.976935634,1,,,
4.3,0.921993856,0.977661622,1,,,,4.3,0.92088843,0.977012458,1,,,
4.31,0.922156476,0.977732417,1,,,,4.31,0.921062181,0.977088737,1,,,
4.32,0.922318187,0.977802735,1,,,,4.32,0.921234875,0.977164477,1,,,
4.33,0.922478996,0.977872579,1,,,,4.33,0.921406523,0.977239683,1,,,
4.34,0.922638912,0.977941956,1,,,,4.34,0.921577135,0.977314361,1,,,
4.35,0.922797941,0.978010868,1,,,,4.35,0.921746721,0.977388516,1,,,
4.36,0.922956091,0.978079322,1,,,,4.36,0.92191529,0.977462154,1,,,
4.37,0.923113371,0.978147321,1,,,,4.37,0.922082853,0.97753528,1,,,
4.38,0.923269787,0.978214869,1,,,,4.38,0.92224942,0.977607899,1,,,
4.39,0.923425347,0.978281973,1,,,,4.39,0.922414999,0.977680016,1,,,
4.4,0.923580058,0.978348635,1,,,,4.4,0.922579601,0.977751637,1,,,
4.41,0.923733928,0.978414859,1,,,,4.41,0.922743234,0.977822766,1,,,
4.42,0.923886963,0.978480652,1,,,,4.42,0.922905908,0.977893409,1,,,
4.43,0.924039171,0.978546015,1,,,,4.43,0.923067631,0.977963571,1,,,
4.44,0.924190559,0.978610955,1,,,,4.44,0.923228413,0.978033256,1,,,
4.45,0.924341133,0.978675473,1,,,,4.45,0.923388263,0.978102469,1,,,
4.46,0.924490901,0.978739576,1,,,,4.46,0.923547189,0.978171215,1,,,
4.47,0.924639868,0.978803266,1,,,,4.47,0.923705199,0.978239498,1,,,
4.48,0.924788043,0.978866548,1,,,,4.48,0.923862303,0.978307324,1,,,
4.49,0.92493543,0.978929426,1,,,,4.49,0.924018508,0.978374696,1,,,
4.5,0.925082038,0.978991903,1,,,,4.5,0.924173823,0.978441619,1,,,
4.51,0.925227872,0.979053983,1,,,,4.51,0.924328256,0.978508098,1,,,
4.52,0.925372939,0.979115669,1,,,,4.52,0.924481815,0.978574137,1,,,
4.53,0.925517244,0.979176967,1,,,,4.53,0.924634508,0.978639741,1,,,
4.54,0.925660795,0.979237878,1,,,,4.54,0.924786342,0.978704912,1,,,
4.55,0.925803598,0.979298408,1,,,,4.55,0.924937326,0.978769657,1,,,
4.56,0.925945657,0.979358559,1,,,,4.56,0.925087468,0.978833978,1,,,
4.57,0.926086981,0.979418335,1,,,,4.57,0.925236774,0.978897881,1,,,
4.58,0.926227573,0.979477739,1,,,,4.58,0.925385252,0.978961368,1,,,
4.59,0.926367442,0.979536775,1,,,,4.59,0.925532909,0.979024445,1,,,
4.6,0.926506591,0.979595446,1,,,,4.6,0.925679754,0.979087115,1,,,
4.61,0.926645027,0.979653756,1,,,,4.61,0.925825792,0.979149381,1,,,
4.62,0.926782756,0.979711708,1,,,,4.62,0.925971032,0.979211248,1,,,
4.63,0.926919784,0.979769305,1,,,,4.63,0.926115479,0.97927272,1,,,
4.64,0.927056115,0.97982655,1,,,,4.64,0.926259142,0.9793338,1,,,
4.65,0.927191755,0.979883447,1,,,,4.65,0.926402027,0.979394493,1,,,
4.66,0.927326711,0.979939998,1,,,,4.66,0.92654414,0.9794548,1,,,
4.67,0.927460987,0.979996208,1,,,,4.67,0.926685488,0.979514727,1,,,
4.68,0.927594589,0.980052078,1,,,,4.68,0.926826079,0.979574277,1,,,
4.69,0.927727521,0.980107612,1,,,,4.69,0.926965917,0.979633454,1,,,
4.7,0.92785979,0.980162813,1,,,,4.7,0.927105011,0.97969226,1,,,
4.71,0.9279914,0.980217684,1,,,,4.71,0.927243366,0.979750699,1,,,
4.72,0.928122356,0.980272228,1,,,,4.72,0.927380988,0.979808776,1,,,
4.73,0.928252664,0.980326448,1,,,,4.73,0.927517884,0.979866492,1,,,
4.74,0.928382329,0.980380347,1,,,,4.74,0.92765406,0.979923852,1,,,
4.75,0.928511355,0.980433927,1,,,,4.75,0.927789522,0.979980858,1,,,
4.76,0.928639748,0.980487191,1,,,,4.76,0.927924276,0.980037514,1,,,
4.77,0.928767512,0.980540142,1,,,,4.77,0.928058327,0.980093824,1,,,
4.78,0.928894652,0.980592783,1,,,,4.78,0.928191683,0.98014979,1,,,
4.79,0.929021173,0.980645117,1,,,,4.79,0.928324348,0.980205415,1,,,
4.8,0.929147079,0.980697145,1,,,,4.8,0.928456328,0.980260702,1,,,
4.81,0.929272376,0.980748872,1,,,,4.81,0.928587629,0.980315655,1,,,
4.82,0.929397068,0.980800299,1,,,,4.82,0.928718256,0.980370277,1,,,
4.83,0.929521159,0.980851429,1,,,,4.83,0.928848216,0.98042457,1,,,
4.84,0.929644654,0.980902264,1,,,,4.84,0.928977513,0.980478538,1,,,
4.85,0.929767558,0.980952808,1,,,,4.85,0.929106152,0.980532183,1,,,
4.86,0.929889874,0.981003062,1,,,,4.86,0.929234141,0.980585508,1,,,
4.87,0.930011608,0.981053029,1,,,,4.87,0.929361482,0.980638516,1,,,
4.88,0.930132763,0.981102712,1,,,,4.88,0.929488182,0.98069121,1,,,
4.89,0.930253344,0.981152113,1,,,,4.89,0.929614247,0.980743593,1,,,
4.9,0.930373355,0.981201234,1,,,,4.9,0.92973968,0.980795668,1,,,
4.91,0.930492801,0.981250078,1,,,,4.91,0.929864487,0.980847436,1,,,
4.92,0.930611685,0.981298646,1,,,,4.92,0.929988674,0.980898901,1,,,
4.93,0.930730012,0.981346942,1,,,,4.93,0.930112244,0.980950066,1,,,
4.94,0.930847786,0.981394968,1,,,,4.94,0.930235204,0.981000933,1,,,
4.95,0.93096501,0.981442725,1,,,,4.95,0.930357557,0.981051504,1,,,
4.96,0.93108169,0.981490217,1,,,,4.96,0.930479308,0.981101783,1,,,
4.97,0.931197828,0.981537445,1,,,,4.97,0.930600463,0.981151771,1,,,
4.98,0.931313428,0.981584411,1,,,,4.98,0.930721026,0.981201472,1,,,
4.99,0.931428496,0.981631118,1,,,,4.99,0.930841001,0.981250887,1,,,
5,0.931543033,0.981677568,1,,,,5,0.930960394,0.98130002,1,,,
5.01,0.931657045,0.981723762,1,,,,5.01,0.931079208,0.981348872,1,,,
5.02,0.931770535,0.981769704,1,,,,5.02,0.931197448,0.981397446,1,,,
5.03,0.931883507,0.981815395,1,,,,5.03,0.931315119,0.981445744,1,,,
5.04,0.931995964,0.981860836,1,,,,5.04,0.931432225,0.981493769,1,,,
5.05,0.93210791,0.981906031,1,,,,5.05,0.93154877,0.981541523,1,,,
5.06,0.932219349,0.981950981,1,,,,5.06,0.931664758,0.981589009,1,,,
5.07,0.932330285,0.981995688,1,,,,5.07,0.931780195,0.981636228,1,,,
5.08,0.93244072,0.982040154,1,,,,5.08,0.931895083,0.981683182,1,,,
5.09,0.932550659,0.982084382,1,,,,5.09,0.932009427,0.981729875,1,,,
5.1,0.932660105,0.982128372,1,,,,5.1,0.932123232,0.981776307,1,,,
5.11,0.932769061,0.982172127,1,,,,5.11,0.932236501,0.981822483,1,,,
5.12,0.932877531,0.982215648,1,,,,5.12,0.932349239,0.981868402,1,,,
5.13,0.932985518,0.982258938,1,,,,5.13,0.932461449,0.981914068,1,,,
5.14,0.933093026,0.982301999,1,,,,5.14,0.932573135,0.981959483,1,,,
5.15,0.933200057,0.982344832,1,,,,5.15,0.932684302,0.982004648,1,,,
5.16,0.933306616,0.982387439,1,,,,5.16,0.932794952,0.982049567,1,,,
5.17,0.933412706,0.982429821,1,,,,5.17,0.93290509,0.98209424,1,,,
5.18,0.933518329,0.982471981,1,,,,5.18,0.93301472,0.98213867,1,,,
5.19,0.933623489,0.982513921,1,,,,5.19,0.933123846,0.982182858,1,,,
5.2,0.933728189,0.982555641,1,,,,5.2,0.933232471,0.982226808,1,,,
5.21,0.933832432,0.982597144,1,,,,5.21,0.933340598,0.98227052,1,,,
5.22,0.933936222,0.982638432,1,,,,5.22,0.933448232,0.982313997,1,,,
5.23,0.934039561,0.982679506,1,,,,5.23,0.933555376,0.98235724,1,,,
5.24,0.934142453,0.982720368,1,,,,5.24,0.933662033,0.982400251,1,,,
5.25,0.9342449,0.982761019,1,,,,5.25,0.933768208,0.982443033,1,,,
5.26,0.934346906,0.98280146,1,,,,5.26,0.933873903,0.982485587,1,,,
5.27,0.934448474,0.982841695,1,,,,5.27,0.933979122,0.982527915,1,,,
5.28,0.934549605,0.982881724,1,,,,5.28,0.934083869,0.982570018,1,,,
5.29,0.934650305,0.982921549,1,,,,5.29,0.934188147,0.982611899,1,,,
5.3,0.934750574,0.982961171,1,,,,5.3,0.934291958,0.982653559,1,,,
5.31,0.934850417,0.983000592,1,,,,5.31,0.934395308,0.982695,1,,,
5.32,0.934949836,0.983039813,1,,,,5.32,0.934498198,0.982736224,1,,,
5.33,0.935048834,0.983078836,1,,,,5.33,0.934600632,0.982777232,1,,,
5.34,0.935147413,0.983117663,1,,,,5.34,0.934702614,0.982818026,1,,,
5.35,0.935245577,0.983156295,1,,,,5.35,0.934804146,0.982858608,1,,,
5.36,0.935343328,0.983194733,1,,,,5.36,0.934905231,0.98289898,1,,,
5.37,0.935440669,0.983232979,1,,,,5.37,0.935005874,0.982939142,1,,,
5.38,0.935537602,0.983271034,1,,,,5.38,0.935106076,0.982979098,1,,,
5.39,0.935634131,0.9833089,1,,,,5.39,0.935205841,0.983018847,1,,,
5.4,0.935730257,0.983346578,1,,,,5.4,0.935305172,0.983058392,1,,,
5.41,0.935825984,0.983384069,1,,,,5.41,0.935404073,0.983097735,1,,,
5.42,0.935921314,0.983421376,1,,,,5.42,0.935502545,0.983136877,1,,,
5.43,0.93601625,0.983458498,1,,,,5.43,0.935600592,0.983175819,1,,,
5.44,0.936110794,0.983495439,1,,,,5.44,0.935698217,0.983214564,1,,,
5.45,0.936204949,0.983532198,1,,,,5.45,0.935795423,0.983253112,1,,,
5.46,0.936298717,0.983568777,1,,,,5.46,0.935892212,0.983291465,1,,,
5.47,0.936392101,0.983605179,1,,,,5.47,0.935988588,0.983329624,1,,,
5.48,0.936485103,0.983641403,1,,,,5.48,0.936084553,0.983367592,1,,,
5.49,0.936577726,0.983677451,1,,,,5.49,0.93618011,0.983405369,1,,,
5.5,0.936669972,0.983713325,1,,,,5.5,0.936275262,0.983442956,1,,,
5.51,0.936761844,0.983749025,1,,,,5.51,0.936370012,0.983480357,1,,,
5.52,0.936853343,0.983784553,1,,,,5.52,0.936464362,0.98351757,1,,,
5.53,0.936944473,0.983819911,1,,,,5.53,0.936558314,0.983554599,1,,,
5.54,0.937035235,0.983855099,1,,,,5.54,0.936651873,0.983591445,1,,,
5.55,0.937125632,0.983890119,1,,,,5.55,0.93674504,0.983628108,1,,,
5.56,0.937215667,0.983924972,1,,,,5.56,0.936837817,0.983664591,1,,,
5.57,0.93730534,0.983959659,1,,,,5.57,0.936930208,0.983700894,1,,,
5.58,0.937394656,0.983994181,1,,,,5.58,0.937022216,0.983737019,1,,,
5.59,0.937483616,0.98402854,1,,,,5.59,0.937113841,0.983772967,1,,,
5.6,0.937572222,0.984062736,1,,,,5.6,0.937205088,0.983808739,1,,,
5.61,0.937660476,0.984096771,1,,,,5.61,0.937295959,0.983844338,1,,,
5.62,0.937748381,0.984130646,1,,,,5.62,0.937386455,0.983879763,1,,,
5.63,0.937835939,0.984164362,1,,,,5.63,0.93747658,0.983915017,1,,,
5.64,0.937923151,0.98419792,1,,,,5.64,0.937566336,0.9839501,1,,,
5.65,0.938010021,0.984231321,1,,,,5.65,0.937655725,0.983985014,1,,,
5.66,0.93809655,0.984264567,1,,,,5.66,0.93774475,0.98401976,1,,,
5.67,0.93818274,0.984297658,1,,,,5.67,0.937833414,0.984054339,1,,,
5.68,0.938268594,0.984330596,1,,,,5.68,0.937921717,0.984088753,1,,,
5.69,0.938354113,0.984363381,1,,,,5.69,0.938009664,0.984123002,1,,,
5.7,0.938439299,0.984396015,1,,,,5.7,0.938097255,0.984157088,1,,,
5.71,0.938524155,0.984428498,1,,,,5.71,0.938184494,0.984191012,1,,,
5.72,0.938608682,0.984460833,1,,,,5.72,0.938271382,0.984224775,1,,,
5.73,0.938692883,0.984493019,1,,,,5.73,0.938357922,0.984258379,1,,,
5.74,0.93877676,0.984525058,1,,,,5.74,0.938444117,0.984291823,1,,,
5.75,0.938860314,0.98455695,1,,,,5.75,0.938529967,0.984325111,1,,,
5.76,0.938943547,0.984588698,1,,,,5.76,0.938615476,0.984358242,1,,,
5.77,0.939026461,0.984620301,1,,,,5.77,0.938700646,0.984391218,1,,,
5.78,0.939109059,0.984651761,1,,,,5.78,0.938785479,0.984424039,1,,,
5.79,0.939191342,0.984683079,1,,,,5.79,0.938869976,0.984456708,1,,,
5.8,0.939273312,0.984714256,1,,,,5.8,0.93895414,0.984489224,1,,,
5.81,0.93935497,0.984745292,1,,,,5.81,0.939037974,0.98452159,1,,,
5.82,0.93943632,0.984776189,1,,,,5.82,0.939121478,0.984553805,1,,,
5.83,0.939517362,0.984806947,1,,,,5.83,0.939204656,0.984585872,1,,,
5.84,0.939598098,0.984837568,1,,,,5.84,0.939287509,0.984617791,1,,,
5.85,0.939678531,0.984868053,1,,,,5.85,0.939370039,0.984649564,1,,,
5.86,0.939758661,0.984898402,1,,,,5.86,0.939452249,0.98468119,1,,,
5.87,0.939838491,0.984928615,1,,,,5.87,0.93953414,0.984712672,1,,,
5.88,0.939918023,0.984958696,1,,,,5.88,0.939615714,0.98474401,1,,,
5.89,0.939997258,0.984988643,1,,,,5.89,0.939696973,0.984775205,1,,,
5.9,0.940076198,0.985018458,1,,,,5.9,0.939777919,0.984806259,1,,,
5.91,0.940154845,0.985048142,1,,,,5.91,0.939858554,0.984837171,1,,,
5.92,0.9402332,0.985077695,1,,,,5.92,0.939938881,0.984867944,1,,,
5.93,0.940311266,0.985107119,1,,,,5.93,0.9400189,0.984898578,1,,,
5.94,0.940389043,0.985136415,1,,,,5.94,0.940098613,0.984929074,1,,,
5.95,0.940466534,0.985165582,1,,,,5.95,0.940178023,0.984959432,1,,,
5.96,0.940543739,0.985194623,1,,,,5.96,0.940257132,0.984989655,1,,,
5.97,0.940620662,0.985223538,1,,,,5.97,0.940335941,0.985019743,1,,,
5.98,0.940697303,0.985252327,1,,,,5.98,0.940414451,0.985049696,1,,,
5.99,0.940773664,0.985280992,1,,,,5.99,0.940492666,0.985079516,1,,,
6,0.940849747,0.985309533,1,,,,6,0.940570586,0.985109203,1,,,
6.01,0.940925553,0.985337951,1,,,,6.01,0.940648213,0.985138759,1,,,
6.02,0.941001083,0.985366248,1,,,,6.02,0.94072555,0.985168184,1,,,
6.03,0.94107634,0.985394423,1,,,,6.03,0.940802597,0.985197479,1,,,
6.04,0.941151325,0.985422477,1,,,,6.04,0.940879357,0.985226646,1,,,
6.05,0.94122604,0.985450412,1,,,,6.05,0.940955831,0.985255684,1,,,
6.06,0.941300485,0.985478228,1,,,,6.06,0.941032021,0.985284595,1,,,
6.07,0.941374663,0.985505925,1,,,,6.07,0.941107928,0.985313379,1,,,
6.08,0.941448575,0.985533506,1,,,,6.08,0.941183555,0.985342038,1,,,
6.09,0.941522223,0.985560969,1,,,,6.09,0.941258903,0.985370572,1,,,
6.1,0.941595607,0.985588317,1,,,,6.1,0.941333973,0.985398982,1,,,
6.11,0.941668731,0.985615549,1,,,,6.11,0.941408768,0.985427269,1,,,
6.12,0.941741594,0.985642667,1,,,,6.12,0.941483288,0.985455433,1,,,
6.13,0.941814198,0.985669671,1,,,,6.13,0.941557536,0.985483477,1,,,
6.14,0.941886545,0.985696562,1,,,,6.14,0.941631512,0.985511399,1,,,
6.15,0.941958637,0.985723341,1,,,,6.15,0.94170522,0.985539201,1,,,
6.16,0.942030474,0.985750009,1,,,,6.16,0.941778659,0.985566884,1,,,
6.17,0.942102058,0.985776565,1,,,,6.17,0.941851832,0.985594449,1,,,
6.18,0.942173391,0.985803011,1,,,,6.18,0.94192474,0.985621896,1,,,
6.19,0.942244474,0.985829348,1,,,,6.19,0.941997385,0.985649226,1,,,
6.2,0.942315308,0.985855575,1,,,,6.2,0.942069768,0.98567644,1,,,
6.21,0.942385894,0.985881695,1,,,,6.21,0.942141891,0.985703538,1,,,
6.22,0.942456235,0.985907707,1,,,,6.22,0.942213755,0.985730522,1,,,
6.23,0.94252633,0.985933612,1,,,,6.23,0.942285362,0.985757392,1,,,
6.24,0.942596183,0.985959411,1,,,,6.24,0.942356713,0.985784149,1,,,
6.25,0.942665794,0.985985105,1,,,,6.25,0.942427809,0.985810793,1,,,
6.26,0.942735163,0.986010694,1,,,,6.26,0.942498653,0.985837326,1,,,
6.27,0.942804294,0.986036178,1,,,,6.27,0.942569245,0.985863747,1,,,
6.28,0.942873186,0.986061559,1,,,,6.28,0.942639587,0.985890058,1,,,
6.29,0.942941842,0.986086837,1,,,,6.29,0.94270968,0.985916259,1,,,
6.3,0.943010262,0.986112013,1,,,,6.3,0.942779526,0.985942352,1,,,
6.31,0.943078447,0.986137087,1,,,,6.31,0.942849126,0.985968336,1,,,
6.32,0.9431464,0.98616206,1,,,,6.32,0.942918482,0.985994212,1,,,
6.33,0.943214121,0.986186932,1,,,,6.33,0.942987594,0.986019981,1,,,
6.34,0.943281612,0.986211705,1,,,,6.34,0.943056465,0.986045645,1,,,
6.35,0.943348873,0.986236378,1,,,,6.35,0.943125095,0.986071202,1,,,
6.36,0.943415906,0.986260953,1,,,,6.36,0.943193486,0.986096655,1,,,
6.37,0.943482712,0.98628543,1,,,,6.37,0.943261639,0.986122003,1,,,
6.38,0.943549293,0.986309809,1,,,,6.38,0.943329556,0.986147248,1,,,
6.39,0.943615649,0.986334092,1,,,,6.39,0.943397238,0.986172389,1,,,
6.4,0.943681782,0.986358278,1,,,,6.4,0.943464686,0.986197428,1,,,
6.41,0.943747693,0.986382368,1,,,,6.41,0.943531901,0.986222366,1,,,
6.42,0.943813383,0.986406363,1,,,,6.42,0.943598884,0.986247202,1,,,
