D1,,,,parameters of the mean fragility,,
0.71,0.016803606,0.02833719,0.039870774,,,
0.72,0.017405568,0.029159561,0.040913554,,,
0.73,0.018019449,0.029994015,0.041968581,,,
0.74,0.01864529,0.03084055,0.043035811,,,
0.75,0.019283132,0.031699167,0.044115202,,,
0.76,0.019933015,0.032569863,0.045206711,,,
0.77,0.020594975,0.033452635,0.046310295,,,
0.78,0.02126905,0.034347481,0.047425911,,,
0.79,0.021955274,0.035254395,0.048553516,,,
0.8,0.022653682,0.036173373,0.049693065,,,
0.81,0.023364306,0.037104411,0.050844515,,,
0.82,0.024087178,0.038047501,0.052007823,,,
0.83,0.024822328,0.039002636,0.053182945,,,
0.84,0.025569785,0.03996981,0.054369835,,,
0.85,0.026329576,0.040949013,0.055568451,,,
0.86,0.027101728,0.041940238,0.056778747,,,
0.87,0.027886266,0.042943473,0.05800068,,,
0.88,0.028683215,0.043958709,0.059234203,,,
0.89,0.029492596,0.044985934,0.060479273,,,
0.9,0.030314431,0.046025138,0.061735844,,,
0.91,0.031148741,0.047076306,0.063003871,,,
0.92,0.031995544,0.048139426,0.064283309,,,
0.93,0.032854858,0.049214485,0.065574112,,,
0.94,0.033726699,0.050301467,0.066876234,,,
0.95,0.034611084,0.051400357,0.06818963,,,
0.96,0.035508025,0.052511139,0.069514253,,,
0.97,0.036417536,0.053633797,0.070850058,,,
0.98,0.037339628,0.054768313,0.072196997,,,
0.99,0.038274312,0.055914669,0.073555026,,,
1,0.039221597,0.057072846,0.074924096,,,
1.01,0.040181491,0.058242826,0.076304161,,,
1.02,0.041154,0.059424587,0.077695175,,,
1.03,0.04213913,0.06061811,0.079097089,,,
1.04,0.043136885,0.061823372,0.080509858,,,
1.05,0.044147268,0.063040351,0.081933434,,,
1.06,0.045170282,0.064269025,0.083367769,,,
1.07,0.046205926,0.065509371,0.084812815,,,
1.08,0.0472542,0.066761363,0.086268526,,,
1.09,0.048315103,0.068024977,0.087734852,,,
1.1,0.04938863,0.069300189,0.089211747,,,
1.11,0.050474779,0.07058697,0.090699162,,,
1.12,0.051573543,0.071885296,0.092197048,,,
1.13,0.052684916,0.073195137,0.093705359,,,
1.14,0.05380889,0.074516467,0.095224044,,,
1.15,0.054945455,0.075849256,0.096753056,,,
1.16,0.056094603,0.077193474,0.098292345,,,
1.17,0.05725632,0.078549092,0.099841864,,,
1.18,0.058430594,0.079916078,0.101401563,,,
1.19,0.059617411,0.081294402,0.102971393,,,
1.2,0.060816757,0.082684031,0.104551306,,,
1.21,0.062028614,0.084084933,0.106141252,,,
1.22,0.063252965,0.085497073,0.107741181,,,
1.23,0.064489791,0.086920418,0.109351045,,,
1.24,0.065739073,0.088354934,0.110970795,,,
1.25,0.067000789,0.089800584,0.11260038,,,
1.26,0.068274916,0.091257334,0.114239751,,,
1.27,0.069561431,0.092725145,0.115888859,,,
1.28,0.07086031,0.094203982,0.117547654,,,
1.29,0.072171525,0.095693805,0.119216085,,,
1.3,0.073495051,0.097194578,0.120894105,,,
1.31,0.074830858,0.09870626,0.122581662,,,
1.32,0.076178916,0.100228811,0.124278706,,,
1.33,0.077539196,0.101762192,0.125985189,,,
1.34,0.078911664,0.103306361,0.127701059,,,
1.35,0.080296288,0.104861277,0.129426266,,,
1.36,0.081693033,0.106426897,0.131160762,,,
1.37,0.083101864,0.108003179,0.132904495,,,
1.38,0.084522743,0.109590079,0.134657415,,,
1.39,0.085955633,0.111187553,0.136419473,,,
1.4,0.087400494,0.112795556,0.138190618,,,
1.41,0.088857286,0.114414043,0.1399708,,,
1.42,0.090325968,0.116042968,0.141759968,,,
1.43,0.091806496,0.117682285,0.143558074,,,
1.44,0.093298827,0.119331946,0.145365065,,,
1.45,0.094802916,0.120991905,0.147180893,,,
1.46,0.096318716,0.122662111,0.149005507,,,
1.47,0.097846179,0.124342518,0.150838856,,,
1.48,0.099385258,0.126033075,0.152680891,,,
1.49,0.100935902,0.127733732,0.154531562,,,
1.5,0.10249806,0.129444439,0.156390817,,,
1.51,0.104071681,0.131165144,0.158258608,,,
1.52,0.10565671,0.132895797,0.160134884,,,
1.53,0.107253093,0.134636344,0.162019594,,,
1.54,0.108860776,0.136386732,0.163912689,,,
1.55,0.1104797,0.138146909,0.165814118,,,
1.56,0.112109808,0.13991682,0.167723833,,,
1.57,0.113751042,0.141696412,0.169641781,,,
1.58,0.11540334,0.143485627,0.171567915,,,
1.59,0.117066642,0.145284413,0.173502183,,,
1.6,0.118740885,0.147092711,0.175444536,,,
1.61,0.120426005,0.148910465,0.177394925,,,
1.62,0.122121939,0.150737618,0.179353298,,,
1.63,0.123828619,0.152574113,0.181319607,,,
1.64,0.12554598,0.154419891,0.183293802,,,
1.65,0.127273953,0.156274893,0.185275833,,,
1.66,0.12901247,0.15813906,0.187265651,,,
1.67,0.130761459,0.160012333,0.189263206,,,
1.68,0.132520851,0.16189465,0.191268449,,,
1.69,0.134290572,0.163785951,0.19328133,,,
1.7,0.13607055,0.165686175,0.1953018,,,
1.71,0.137860709,0.167595259,0.19732981,,,
1.72,0.139660975,0.169513142,0.19936531,,,
1.73,0.14147127,0.171439761,0.201408251,,,
1.74,0.143291518,0.173375052,0.203458585,,,
1.75,0.14512164,0.175318951,0.205516262,,,
1.76,0.146961557,0.177271395,0.207581233,,,
1.77,0.148811187,0.179232318,0.209653449,,,
1.78,0.150670449,0.181201656,0.211732862,,,
1.79,0.152539262,0.183179342,0.213819422,,,
1.8,0.15441754,0.185165311,0.215913082,,,
1.81,0.1563052,0.187159496,0.218013791,,,
1.82,0.158202157,0.18916183,0.220121502,,,
1.83,0.160108323,0.191172245,0.222236167,,,
1.84,0.162023613,0.193190674,0.224357735,,,
1.85,0.163947936,0.195217048,0.22648616,,,
1.86,0.165881205,0.197251299,0.228621393,,,
1.87,0.16782333,0.199293357,0.230763385,,,
1.88,0.169774219,0.201343153,0.232912088,,,
1.89,0.171733781,0.203400617,0.235067454,,,
1.9,0.173701923,0.205465678,0.237229434,,,
1.91,0.175678551,0.207538266,0.23939798,,,
1.92,0.177663573,0.209618309,0.241573045,,,
1.93,0.179656891,0.211705735,0.243754579,,,
1.94,0.181658411,0.213800473,0.245942535,,,
1.95,0.183668036,0.21590245,0.248136865,,,
1.96,0.185685669,0.218011594,0.25033752,,,
1.97,0.18771121,0.220127832,0.252544453,,,
1.98,0.189744562,0.222251089,0.254757615,,,
1.99,0.191785625,0.224381292,0.256976958,,,
2,0.193834299,0.226518366,0.259202434,,,
2.01,0.195890482,0.228662238,0.261433995,,,
2.02,0.197954073,0.230812833,0.263671593,,,
2.03,0.200024969,0.232970074,0.265915179,,,
2.04,0.202103069,0.235133887,0.268164705,,,
2.05,0.204188267,0.237304195,0.270420123,,,
2.06,0.206280461,0.239480923,0.272681385,,,
2.07,0.208379545,0.241663993,0.274948441,,,
2.08,0.210485415,0.243853329,0.277221244,,,
2.09,0.212597964,0.246048854,0.279499745,,,
2.1,0.214717086,0.24825049,0.281783895,,,
2.11,0.216842676,0.25045816,0.284073645,,,
2.12,0.218974625,0.252671785,0.286368946,,,
2.13,0.221112825,0.254891288,0.28866975,,,
2.14,0.22325717,0.257116588,0.290976006,,,
2.15,0.225407551,0.259347609,0.293287667,,,
2.16,0.227563858,0.26158427,0.295604681,,,
2.17,0.229725983,0.263826492,0.297927,,,
2.18,0.231893817,0.266074195,0.300254574,,,
2.19,0.234067249,0.2683273,0.302587352,,,
2.2,0.23624617,0.270585727,0.304925284,,,
2.21,0.238430469,0.272849395,0.307268321,,,
2.22,0.240620036,0.275118223,0.30961641,,,
2.23,0.242814761,0.277392131,0.311969501,,,
2.24,0.245014532,0.279671038,0.314327544,,,
2.25,0.247219239,0.281954862,0.316690485,,,
2.26,0.249428771,0.284243522,0.319058274,,,
2.27,0.251643015,0.286536937,0.321430859,,,
2.28,0.253861862,0.288835025,0.323808187,,,
2.29,0.2560852,0.291137703,0.326190205,,,
2.3,0.258312917,0.293444889,0.328576861,,,
2.31,0.260544903,0.295756502,0.3309681,,,
2.32,0.262781046,0.298072458,0.33336387,,,
2.33,0.265021235,0.300392675,0.335764116,,,
2.34,0.267265358,0.302717071,0.338168783,,,
2.35,0.269513306,0.305045561,0.340577817,,,
2.36,0.271764966,0.307378064,0.342991162,,,
2.37,0.274020229,0.309714496,0.345408763,,,
2.38,0.276278983,0.312054773,0.347830563,,,
2.39,0.27854112,0.314398813,0.350256505,,,
2.4,0.280806528,0.316746531,0.352686533,,,
2.41,0.283075098,0.319097843,0.355120589,,,
2.42,0.28534672,0.321452667,0.357558614,,,
2.43,0.287621287,0.323810919,0.360000551,,,
2.44,0.289898687,0.326172513,0.362446339,,,
2.45,0.292178815,0.328537367,0.364895919,,,
2.46,0.29446156,0.330905396,0.367349232,,,
2.47,0.296746817,0.333276516,0.369806215,,,
2.48,0.299034477,0.335650643,0.372266808,,,
2.49,0.301324435,0.338027692,0.374730949,,,
2.5,0.303616584,0.340407579,0.377198575,,,
2.51,0.305910818,0.342790221,0.379669623,,,
2.52,0.308207033,0.345175532,0.38214403,,,
2.53,0.310505124,0.347563427,0.384621731,,,
2.54,0.312804987,0.349953824,0.387102661,,,
2.55,0.315106519,0.352346637,0.389586754,,,
2.56,0.317409617,0.354741781,0.392073945,,,
2.57,0.31971418,0.357139173,0.394564166,,,
2.58,0.322020105,0.359538727,0.397057349,,,
2.59,0.324327293,0.36194036,0.399553428,,,
2.6,0.326635642,0.364343987,0.402052332,,,
2.61,0.328945055,0.366749524,0.404553993,,,
2.62,0.331255433,0.369156886,0.407058339,,,
2.63,0.333566678,0.371565989,0.409565301,,,
2.64,0.335878692,0.373976749,0.412074806,,,
2.65,0.338191381,0.376389082,0.414586783,,,
2.66,0.340504648,0.378802903,0.417101158,,,
2.67,0.342818399,0.381218128,0.419617858,,,
2.68,0.34513254,0.383634674,0.422136808,,,
2.69,0.34744698,0.386052457,0.424657934,,,
2.7,0.349761624,0.388471392,0.42718116,,,
2.71,0.352076383,0.390891397,0.42970641,,,
2.72,0.354391167,0.393312386,0.432233606,,,
2.73,0.356705885,0.395734278,0.434762671,,,
2.74,0.35902045,0.398156988,0.437293526,,,
2.75,0.361334775,0.400580434,0.439826093,,,
2.76,0.363648771,0.403004531,0.442360291,,,
2.77,0.365962354,0.405429198,0.444896041,,,
2.78,0.36827544,0.407854351,0.447433261,,,
2.79,0.370587943,0.410279907,0.44997187,,,
2.8,0.372899782,0.412705784,0.452511786,,,
2.81,0.375210875,0.4151319,0.455052925,,,
2.82,0.377521139,0.417558172,0.457595204,,,
2.83,0.379830497,0.419984518,0.460138539,,,
2.84,0.382138868,0.422410857,0.462682846,,,
2.85,0.384446174,0.424837106,0.465228038,,,
2.86,0.386752338,0.427263184,0.46777403,,,
2.87,0.389057284,0.42968901,0.470320736,,,
2.88,0.391360937,0.432114503,0.472868069,,,
2.89,0.393663223,0.434539581,0.47541594,,,
2.9,0.395964067,0.436964165,0.477964263,,,
2.91,0.398263399,0.439388173,0.480512948,,,
2.92,0.400561145,0.441811526,0.483061906,,,
2.93,0.402857237,0.444234143,0.485611048,,,
2.94,0.405151604,0.446655944,0.488160284,,,
2.95,0.407444178,0.449076851,0.490709523,,,
2.96,0.409734891,0.451496783,0.493258676,,,
2.97,0.412023677,0.453915663,0.495807649,,,
2.98,0.414310469,0.45633341,0.498356352,,,
2.99,0.416595203,0.458749948,0.500904692,,,
3,0.418877815,0.461165196,0.503452578,,,
3.01,0.421158242,0.463579079,0.505999915,,,
3.02,0.423436421,0.465991517,0.508546613,,,
3.03,0.425712292,0.468402434,0.511092576,,,
3.04,0.427985794,0.470811752,0.513637711,,,
3.05,0.430256867,0.473219396,0.516181925,,,
3.06,0.432525453,0.475625288,0.518725122,,,
3.07,0.434791495,0.478029352,0.52126721,,,
3.08,0.437054934,0.480431513,0.523808092,,,
3.09,0.439315716,0.482831695,0.526347675,,,
3.1,0.441573785,0.485229824,0.528885863,,,
3.11,0.443829086,0.487625824,0.531422561,,,
3.12,0.446081566,0.49001962,0.533957674,,,
3.13,0.448331173,0.49241114,0.536491107,,,
3.14,0.450577853,0.494800309,0.539022764,,,
3.15,0.452821557,0.497187053,0.54155255,,,
3.16,0.455062233,0.499571301,0.544080369,,,
3.17,0.457299831,0.501952978,0.546606125,,,
3.18,0.459534304,0.504332014,0.549129724,,,
3.19,0.461765602,0.506708335,0.551651069,,,
3.2,0.463993679,0.509081872,0.554170064,,,
3.21,0.466218487,0.511452551,0.556686616,,,
3.22,0.468439981,0.513820304,0.559200627,,,
3.23,0.470658115,0.516185059,0.561712004,,,
3.24,0.472872844,0.518546747,0.56422065,,,
3.25,0.475084126,0.520905298,0.56672647,,,
3.26,0.477291915,0.523260643,0.569229371,,,
3.27,0.479496171,0.525612714,0.571729256,,,
3.28,0.48169685,0.527961441,0.574226032,,,
3.29,0.483893912,0.530306759,0.576719605,,,
3.3,0.486087316,0.532648598,0.57920988,,,
3.31,0.488277022,0.534986892,0.581696763,,,
3.32,0.49046299,0.537321576,0.584180161,,,
3.33,0.492645181,0.539652581,0.586659981,,,
3.34,0.494823558,0.541979844,0.58913613,,,
3.35,0.496998083,0.544303299,0.591608516,,,
3.36,0.499168717,0.546622881,0.594077045,,,
3.37,0.501335426,0.548938526,0.596541626,,,
3.38,0.503498173,0.551250171,0.599002168,,,
3.39,0.505656922,0.553557751,0.60145858,,,
3.4,0.507811639,0.555861204,0.60391077,,,
3.41,0.509962288,0.558160469,0.606358649,,,
3.42,0.512108837,0.560455482,0.608802127,,,
3.43,0.514251252,0.562746183,0.611241114,,,
3.44,0.5163895,0.565032511,0.613675522,,,
3.45,0.518523549,0.567314405,0.616105262,,,
3.46,0.520653366,0.569591806,0.618530246,,,
3.47,0.52277892,0.571864654,0.620950387,,,
3.48,0.524900181,0.57413289,0.623365598,,,
3.49,0.527017118,0.576396456,0.625775793,,,
3.5,0.5291297,0.578655293,0.628180887,,,
3.51,0.531237899,0.580909346,0.630580793,,,
3.52,0.533341684,0.583158556,0.632975428,,,
3.53,0.535441028,0.585402868,0.635364707,,,
3.54,0.537535902,0.587642225,0.637748548,,,
3.55,0.539626277,0.589876572,0.640126867,,,
3.56,0.541712127,0.592105855,0.642499583,,,
3.57,0.543793425,0.59433002,0.644866615,,,
3.58,0.545870143,0.596549012,0.647227881,,,
3.59,0.547942255,0.598762778,0.649583301,,,
3.6,0.550009736,0.600971266,0.651932797,,,
3.61,0.55207256,0.603174424,0.654276289,,,
3.62,0.554130701,0.605372201,0.6566137,,,
3.63,0.556184135,0.607564544,0.658944953,,,
3.64,0.558232838,0.609751404,0.66126997,,,
3.65,0.560276784,0.611932731,0.663588677,,,
3.66,0.562315952,0.614108475,0.665900998,,,
3.67,0.564350316,0.616278588,0.66820686,,,
3.68,0.566379854,0.618443021,0.670506188,,,
3.69,0.568404544,0.620601727,0.67279891,,,
3.7,0.570424362,0.622754658,0.675084954,,,
3.71,0.572439287,0.624901769,0.67736425,,,
3.72,0.574449298,0.627043012,0.679636726,,,
3.73,0.576454372,0.629178342,0.681902313,,,
3.74,0.578454488,0.631307716,0.684160943,,,
3.75,0.580449626,0.633431087,0.686412548,,,
3.76,0.582439764,0.635548413,0.688657061,,,
3.77,0.584424884,0.63765965,0.690894416,,,
3.78,0.586404965,0.639764756,0.693124546,,,
3.79,0.588379987,0.641863688,0.695347389,,,
3.8,0.590349931,0.643956405,0.69756288,,,
3.81,0.592314778,0.646042867,0.699770956,,,
3.82,0.594274509,0.648123032,0.701971556,,,
3.83,0.596229105,0.650196862,0.704164619,,,
3.84,0.598178549,0.652264316,0.706350084,,,
3.85,0.600122823,0.654325357,0.708527891,,,
3.86,0.602061908,0.656379946,0.710697984,,,
3.87,0.603995788,0.658428046,0.712860304,,,
3.88,0.605924445,0.66046962,0.715014794,,,
3.89,0.607847863,0.662504631,0.7171614,,,
3.9,0.609766024,0.664533045,0.719300065,,,
3.91,0.611678913,0.666554825,0.721430737,,,
3.92,0.613586513,0.668569937,0.723553361,,,
3.93,0.615488809,0.670578348,0.725667887,,,
3.94,0.617385784,0.672580023,0.727774262,,,
3.95,0.619277424,0.67457493,0.729872437,,,
3.96,0.621163714,0.676563038,0.731962361,,,
3.97,0.623044638,0.678544313,0.734043988,,,
3.98,0.624920183,0.680518726,0.736117268,,,
3.99,0.626790333,0.682486245,0.738182156,,,
4,0.628655074,0.68444684,0.740238606,,,
4.01,0.630514394,0.686400483,0.742286573,,,
4.02,0.632368277,0.688347145,0.744326012,,,
4.03,0.634216711,0.690286796,0.746356882,,,
4.04,0.636059682,0.692219411,0.74837914,,,
4.05,0.637897178,0.694144961,0.750392745,,,
4.06,0.639729185,0.696063421,0.752397656,,,
4.07,0.641555692,0.697974764,0.754393835,,,
4.08,0.643376685,0.699878964,0.756381244,,,
4.09,0.645192154,0.701775999,0.758359844,,,
4.1,0.647002086,0.703665842,0.760329599,,,
4.11,0.648806469,0.705548471,0.762290474,,,
4.12,0.650605292,0.707423863,0.764242434,,,
4.13,0.652398544,0.709291995,0.766185445,,,
4.14,0.654186214,0.711152845,0.768119475,,,
4.15,0.655968292,0.713006392,0.770044491,,,
4.16,0.657744767,0.714852615,0.771960463,,,
4.17,0.659515628,0.716691494,0.773867361,,,
4.18,0.661280865,0.71852301,0.775765154,,,
4.19,0.663040469,0.720347143,0.777653816,,,
4.2,0.66479443,0.722163874,0.779533319,,,
4.21,0.666542739,0.723973187,0.781403636,,,
4.22,0.668285386,0.725775063,0.783264741,,,
4.23,0.670022362,0.727569486,0.785116611,,,
4.24,0.671753659,0.72935644,0.786959221,,,
4.25,0.673479268,0.731135908,0.788792548,,,
4.26,0.67519918,0.732907876,0.790616571,,,
4.27,0.676913388,0.734672328,0.792431268,,,
4.28,0.678621883,0.736429252,0.79423662,,,
4.29,0.680324658,0.738178632,0.796032606,,,
4.3,0.682021705,0.739920457,0.797819209,,,
4.31,0.683713017,0.741654714,0.799596411,,,
4.32,0.685398587,0.743381391,0.801364195,,,
4.33,0.687078407,0.745100476,0.803122546,,,
4.34,0.688752471,0.746811959,0.804871447,,,
4.35,0.690420773,0.748515829,0.806610886,,,
4.36,0.692083305,0.750212077,0.808340849,,,
4.37,0.693740063,0.751900694,0.810061324,,,
4.38,0.69539104,0.753581669,0.811772299,,,
4.39,0.69703623,0.755254996,0.813473763,,,
4.4,0.698675628,0.756920667,0.815165706,,,
4.41,0.700309228,0.758578674,0.81684812,,,
4.42,0.701937026,0.760229011,0.818520996,,,
4.43,0.703559016,0.761871671,0.820184327,,,
4.44,0.705175194,0.76350665,0.821838106,,,
4.45,0.706785555,0.765133941,0.823482327,,,
4.46,0.708390094,0.76675354,0.825116985,,,
4.47,0.709988808,0.768365442,0.826742077,,,
4.48,0.711581693,0.769969646,0.828357598,,,
4.49,0.713168745,0.771566146,0.829963546,,,
4.5,0.71474996,0.77315494,0.83155992,,,
4.51,0.716325335,0.774736027,0.833146718,,,
4.52,0.717894867,0.776309403,0.83472394,,,
4.53,0.719458553,0.777875069,0.836291586,,,
4.54,0.72101639,0.779433024,0.837849658,,,
4.55,0.722568375,0.780983266,0.839398158,,,
4.56,0.724114506,0.782525797,0.840937088,,,
4.57,0.725654781,0.784060617,0.842466452,,,
4.58,0.727189198,0.785587726,0.843986255,,,
4.59,0.728717754,0.787107127,0.8454965,,,
4.6,0.730240449,0.788618822,0.846997195,,,
4.61,0.731757281,0.790122812,0.848488344,,,
4.62,0.733268248,0.791619102,0.849969956,,,
4.63,0.73477335,0.793107694,0.851442038,,,
4.64,0.736272586,0.794588592,0.852904598,,,
4.65,0.737765954,0.7960618,0.854357646,,,
4.66,0.739253455,0.797527323,0.855801192,,,
4.67,0.740735088,0.798985167,0.857235246,,,
4.68,0.742210852,0.800435336,0.858659819,,,
4.69,0.743680749,0.801877836,0.860074923,,,
4.7,0.745144778,0.803312675,0.861480571,,,
4.71,0.746602939,0.804739858,0.862876777,,,
4.72,0.748055234,0.806159393,0.864263553,,,
4.73,0.749501663,0.807571288,0.865640914,,,
4.74,0.750942227,0.808975551,0.867008875,,,
4.75,0.752376926,0.810372189,0.868367452,,,
4.76,0.753805764,0.811761213,0.869716662,,,
4.77,0.75522874,0.81314263,0.87105652,,,
4.78,0.756645857,0.814516451,0.872387046,,,
4.79,0.758057116,0.815882686,0.873708256,,,
4.8,0.75946252,0.817241345,0.875020169,,,
4.81,0.760862071,0.818592438,0.876322806,,,
4.82,0.762255771,0.819935978,0.877616184,,,
4.83,0.763643623,0.821271974,0.878900326,,,
4.84,0.765025629,0.82260044,0.880175252,,,
4.85,0.766401793,0.823921388,0.881440982,,,
4.86,0.767772118,0.825234829,0.882697541,,,
4.87,0.769136607,0.826540778,0.883944949,,,
4.88,0.770495263,0.827839246,0.88518323,,,
4.89,0.77184809,0.829130249,0.886412407,,,
4.9,0.773195093,0.830413799,0.887632506,,,
4.91,0.774536274,0.831689912,0.888843549,,,
4.92,0.775871638,0.832958601,0.890045563,,,
4.93,0.77720119,0.834219882,0.891238573,,,
4.94,0.778524934,0.83547377,0.892422605,,,
4.95,0.779842875,0.83672028,0.893597686,,,
4.96,0.781155017,0.83795943,0.894763842,,,
4.97,0.782461366,0.839191233,0.895921101,,,
4.98,0.783761927,0.840415709,0.897069491,,,
4.99,0.785056705,0.841632872,0.89820904,,,
5,0.786345705,0.842842741,0.899339777,,,
5.01,0.787628934,0.844045333,0.900461732,,,
5.02,0.788906398,0.845240665,0.901574933,,,
5.03,0.790178101,0.846428756,0.902679411,,,
5.04,0.791444052,0.847609624,0.903775197,,,
5.05,0.792704255,0.848783288,0.90486232,,,
5.06,0.793958718,0.849949766,0.905940813,,,
5.07,0.795207447,0.851109077,0.907010707,,,
5.08,0.796450449,0.852261241,0.908072034,,,
5.09,0.797687731,0.853406278,0.909124826,,,
5.1,0.7989193,0.854544208,0.910169116,,,
5.11,0.800145164,0.855675051,0.911204937,,,
5.12,0.80136533,0.856798826,0.912232322,,,
5.13,0.802579806,0.857915556,0.913251306,,,
5.14,0.803788599,0.859025261,0.914261922,,,
5.15,0.804991718,0.860127961,0.915264204,,,
5.16,0.806189171,0.861223679,0.916258187,,,
5.17,0.807380966,0.862312436,0.917243907,,,
5.18,0.808567111,0.863394254,0.918221398,,,
5.19,0.809747615,0.864469156,0.919190696,,,
5.2,0.810922487,0.865537162,0.920151838,,,
5.21,0.812091735,0.866598297,0.921104858,,,
5.22,0.813255369,0.867652582,0.922049794,,,
5.23,0.814413398,0.86870004,0.922986683,,,
5.24,0.815565831,0.869740696,0.92391556,,,
5.25,0.816712678,0.870774571,0.924836464,,,
5.26,0.817853949,0.87180169,0.925749432,,,
5.27,0.818989652,0.872822077,0.926654502,,,
5.28,0.820119798,0.873835755,0.927551711,,,
5.29,0.821244398,0.874842748,0.928441097,,,
5.3,0.822363461,0.87584308,0.9293227,,,
5.31,0.823476998,0.876836777,0.930196557,,,
5.32,0.824585018,0.877823863,0.931062707,,,
5.33,0.825687534,0.878804362,0.931921189,,,
5.34,0.826784555,0.879778299,0.932772043,,,
5.35,0.827876093,0.8807457,0.933615308,,,
5.36,0.828962158,0.88170659,0.934451022,,,
5.37,0.830042762,0.882660994,0.935279227,,,
5.38,0.831117915,0.883608938,0.936099961,,,
5.39,0.832187631,0.884550448,0.936913265,,,
5.4,0.833251919,0.885485549,0.937719178,,,
5.41,0.834310792,0.886414267,0.938517742,,,
5.42,0.835364262,0.887336629,0.939308997,,,
5.43,0.83641234,0.888252661,0.940092982,,,
5.44,0.837455039,0.889162389,0.940869739,,,
5.45,0.83849237,0.89006584,0.941639309,,,
5.46,0.839524347,0.890963039,0.942401732,,,
5.47,0.840550981,0.891854016,0.94315705,,,
5.48,0.841572286,0.892738794,0.943905303,,,
5.49,0.842588273,0.893617403,0.944646533,,,
5.5,0.843598956,0.894489869,0.945380782,,,
5.51,0.844604348,0.895356219,0.946108089,,,
5.52,0.845604462,0.89621648,0.946828498,,,
5.53,0.846599311,0.89707068,0.94754205,,,
5.54,0.847588907,0.897918846,0.948248785,,,
5.55,0.848573266,0.898761006,0.948948747,,,
