D1,,,,parameters of the mean fragility,,
0.72,0,0.000358833,0.001235484,,,
0.73,0,0.000408725,0.001372371,,,
0.74,0,0.000464533,0.001522106,,,
0.75,0,0.00052683,0.001685654,,,
0.76,0,0.000596231,0.001864032,,,
0.77,0,0.000673393,0.002058307,,,
0.78,0,0.000759017,0.002269596,,,
0.79,0,0.000853851,0.002499067,,,
0.8,0,0.000958691,0.002747941,,,
0.81,0,0.001074382,0.003017488,,,
0.82,0,0.00120182,0.003309029,,,
0.83,0,0.00134195,0.003623936,,,
0.84,0,0.001495775,0.003963629,,,
0.85,0,0.001664346,0.004329579,,,
0.86,0,0.001848773,0.004723301,,,
0.87,0,0.002050221,0.005146357,,,
0.88,0,0.002269909,0.005600354,,,
0.89,0,0.002509113,0.00608694,,,
0.9,0,0.002769168,0.006607803,,,
0.91,0,0.003051464,0.00716467,,,
0.92,0,0.003357446,0.0077593,,,
0.93,0,0.003688619,0.008393487,,,
0.94,0,0.004046539,0.009069054,,,
0.95,0,0.004432819,0.009787849,,,
0.96,0,0.004849128,0.010551744,,,
0.97,0,0.005297182,0.01136263,,,
0.98,0,0.005778752,0.012222412,,,
0.99,0,0.006295656,0.013133007,,,
1,0,0.00684976,0.014096343,,,
1.01,0,0.007442973,0.015114346,,,
1.02,0,0.008077249,0.016188946,,,
1.03,0.000187089,0.008754577,0.017322066,,,
1.04,0.000438355,0.009476987,0.018515618,,,
1.05,0.00072157,0.010246538,0.019771505,,,
1.06,0.001039033,0.01106532,0.021091607,,,
1.07,0.001393116,0.011935451,0.022477785,,,
1.08,0.001786262,0.012859066,0.02393187,,,
1.09,0.002220982,0.013838323,0.025455665,,,
1.1,0.002699847,0.01487539,0.027050933,,,
1.11,0.003225489,0.015972445,0.028719402,,,
1.12,0.003800591,0.017131671,0.030462751,,,
1.13,0.004427883,0.018355249,0.032282615,,,
1.14,0.005110138,0.019645357,0.034180575,,,
1.15,0.005850163,0.021004159,0.036158155,,,
1.16,0.006650793,0.022433808,0.038216822,,,
1.17,0.007514887,0.023936432,0.040357977,,,
1.18,0.008445315,0.025514136,0.042582958,,,
1.19,0.009444957,0.027168994,0.044893031,,,
1.2,0.010516691,0.028903041,0.04728939,,,
1.21,0.011663388,0.030718272,0.049773157,,,
1.22,0.0128879,0.032616636,0.052345373,,,
1.23,0.014193055,0.034600028,0.055007002,,,
1.24,0.015581648,0.036670287,0.057758926,,,
1.25,0.017056434,0.038829189,0.060601944,,,
1.26,0.018620115,0.041078443,0.063536771,,,
1.27,0.020275337,0.043419686,0.066564036,,,
1.28,0.022024678,0.04585448,0.069684282,,,
1.29,0.023870642,0.048384303,0.072897964,,,
1.3,0.025815648,0.05101055,0.076205452,,,
1.31,0.027862024,0.053734525,0.079607026,,,
1.32,0.030012001,0.056557441,0.083102881,,,
1.33,0.032267701,0.059480412,0.086693123,,,
1.34,0.034631131,0.062504452,0.090377772,,,
1.35,0.037104178,0.065630472,0.094156765,,,
1.36,0.039688601,0.068859276,0.098029951,,,
1.37,0.042386022,0.07219156,0.101997099,,,
1.38,0.045197922,0.075627909,0.106057896,,,
1.39,0.048125639,0.079168793,0.110211947,,,
1.4,0.051170354,0.082814568,0.114458782,,,
1.41,0.054333093,0.086565473,0.118797852,,,
1.42,0.05761472,0.090421629,0.123228538,,,
1.43,0.061015933,0.09438304,0.127750147,,,
1.44,0.064537262,0.098449589,0.132361917,,,
1.45,0.068179061,0.102621041,0.137063022,,,
1.46,0.071941514,0.106897041,0.141852569,,,
1.47,0.075824623,0.111277115,0.146729607,,,
1.48,0.079828214,0.11576067,0.151693126,,,
1.49,0.083951934,0.120346996,0.156742059,,,
1.5,0.088195247,0.125035268,0.161875289,,,
1.51,0.092557438,0.129824544,0.167091649,,,
1.52,0.097037614,0.134713769,0.172389924,,,
1.53,0.101634702,0.139701779,0.177768856,,,
1.54,0.10634745,0.144787298,0.183227147,,,
1.55,0.111174434,0.149968946,0.188763458,,,
1.56,0.116114057,0.155245237,0.194376418,,,
1.57,0.121164551,0.160614585,0.20006462,,,
1.58,0.126323985,0.166075306,0.205826627,,,
1.59,0.131590265,0.17162562,0.211660975,,,
1.6,0.136961142,0.177263657,0.217566173,,,
1.61,0.142434212,0.182987459,0.223540706,,,
1.62,0.148006928,0.188794982,0.229583036,,,
1.63,0.153676601,0.194684103,0.235691606,,,
1.64,0.159440411,0.200652624,0.241864837,,,
1.65,0.165295408,0.206698271,0.248101134,,,
1.66,0.171238524,0.212818705,0.254398885,,,
1.67,0.177266581,0.219011521,0.26075646,,,
1.68,0.183376296,0.225274255,0.267172213,,,
1.69,0.189564289,0.231604387,0.273644484,,,
1.7,0.195827097,0.237999346,0.280171595,,,
1.71,0.202161177,0.244456515,0.286751852,,,
1.72,0.208562921,0.250973233,0.293383545,,,
1.73,0.215028659,0.257546801,0.300064944,,,
1.74,0.221554676,0.264174488,0.306794301,,,
1.75,0.228137216,0.270853533,0.31356985,,,
1.76,0.234772496,0.277581147,0.320389799,,,
1.77,0.241456714,0.284354525,0.327252336,,,
1.78,0.24818606,0.291170841,0.334155622,,,
1.79,0.254956728,0.29802726,0.341097791,,,
1.8,0.261764921,0.304920935,0.348076949,,,
1.81,0.268606865,0.311849017,0.355091169,,,
1.82,0.27547882,0.318808656,0.362138491,,,
1.83,0.282377086,0.325797005,0.369216924,,,
1.84,0.289298011,0.332811223,0.376324436,,,
1.85,0.296238005,0.339848482,0.383458959,,,
1.86,0.303193543,0.346905965,0.390618387,,,
1.87,0.310161176,0.353980874,0.397800572,,,
1.88,0.317137536,0.361070431,0.405003327,,,
1.89,0.324119342,0.368171883,0.412224425,,,
1.9,0.331103409,0.375282503,0.419461597,,,
1.91,0.338086649,0.382399592,0.426712536,,,
1.92,0.345066077,0.389520486,0.433974896,,,
1.93,0.352038814,0.396642555,0.441246296,,,
1.94,0.359002091,0.403763205,0.448524319,,,
1.95,0.365953249,0.410879884,0.455806518,,,
1.96,0.372889743,0.41799008,0.463090418,,,
1.97,0.379809138,0.425091328,0.470373517,,,
1.98,0.386709114,0.432181204,0.477653295,,,
1.99,0.393587461,0.439257338,0.484927215,,,
2,0.400442081,0.446317404,0.492192728,,,
2.01,0.407270983,0.45335913,0.499447278,,,
2.02,0.414072284,0.460380296,0.506688309,,,
2.03,0.420844203,0.467378735,0.513913267,,,
2.04,0.427585059,0.474352335,0.521119611,,,
2.05,0.43429327,0.481299039,0.528304809,,,
2.06,0.440967346,0.48821685,0.535466353,,,
2.07,0.447605887,0.495103824,0.542601761,,,
2.08,0.454207579,0.501958078,0.549708577,,,
2.09,0.460771189,0.508777788,0.556784387,,,
2.1,0.467295563,0.515561187,0.563826811,,,
2.11,0.473779623,0.52230657,0.570833518,,,
2.12,0.480222356,0.529012291,0.577802225,,,
2.13,0.486622822,0.535676763,0.584730704,,,
2.14,0.492980139,0.54229846,0.591616781,,,
2.15,0.499293486,0.548875915,0.598458345,,,
2.16,0.505562099,0.555407723,0.605253347,,,
2.17,0.511785267,0.561892536,0.611999805,,,
2.18,0.517962327,0.568329067,0.618695808,,,
2.19,0.524092664,0.574716088,0.625339511,,,
2.2,0.530175709,0.581052428,0.631929146,,,
2.21,0.536210933,0.587336975,0.638463018,,,
2.22,0.542197846,0.593568676,0.644939506,,,
2.23,0.548135998,0.599746532,0.651357066,,,
2.24,0.554024973,0.605869603,0.657714233,,,
2.25,0.559864387,0.611937002,0.664009617,,,
2.26,0.565653889,0.617947897,0.670241905,,,
2.27,0.571393161,0.623901512,0.676409864,,,
2.28,0.577081908,0.629797122,0.682512336,,,
2.29,0.582719868,0.635634054,0.68854824,,,
2.3,0.588306802,0.641411687,0.694516572,,,
2.31,0.593842497,0.64712945,0.700416402,,,
2.32,0.599326764,0.652786819,0.706246875,,,
2.33,0.604759435,0.658383322,0.712007208,,,
2.34,0.610140368,0.66391853,0.717696691,,,
2.35,0.61546944,0.669392062,0.723314684,,,
2.36,0.620746547,0.674803581,0.728860615,,,
2.37,0.625971609,0.680152796,0.734333983,,,
2.38,0.63114456,0.685439455,0.739734349,,,
2.39,0.636265358,0.690663349,0.74506134,,,
2.4,0.641333973,0.69582431,0.750314646,,,
2.41,0.646350398,0.700922208,0.755494018,,,
2.42,0.65131464,0.705956952,0.760599265,,,
2.43,0.656226721,0.710928488,0.765630254,,,
2.44,0.661086682,0.715836795,0.770586908,,,
2.45,0.665894577,0.720681889,0.775469201,,,
2.46,0.670650478,0.72546382,0.780277161,,,
2.47,0.675354468,0.730182667,0.785010867,,,
2.48,0.680006646,0.734838544,0.789670442,,,
2.49,0.684607126,0.739431592,0.794256058,,,
2.5,0.689156032,0.743961982,0.798767931,,,
2.51,0.693653505,0.748429912,0.803206318,,,
2.52,0.698099697,0.752835608,0.807571518,,,
2.53,0.70249477,0.757179319,0.811863868,,,
2.54,0.706838903,0.761461322,0.816083742,,,
2.55,0.711132282,0.765681915,0.820231548,,,
2.56,0.715375107,0.769841419,0.82430773,,,
2.57,0.719567588,0.773940175,0.828312762,,,
2.58,0.723709946,0.777978547,0.832247148,,,
2.59,0.727802411,0.781956916,0.836111421,,,
2.6,0.731845225,0.785875683,0.839906141,,,
2.61,0.735838639,0.789735266,0.843631893,,,
2.62,0.739782912,0.793536099,0.847289286,,,
2.63,0.743678314,0.797278632,0.85087895,,,
2.64,0.747525122,0.800963329,0.854401536,,,
2.65,0.751323622,0.80459067,0.857857717,,,
2.66,0.755074109,0.808161145,0.861248182,,,
2.67,0.758776884,0.81167526,0.864573635,,,
2.68,0.762432257,0.815133528,0.867834798,,,
2.69,0.766040544,0.818536475,0.871032407,,,
2.7,0.769602068,0.821884638,0.874167209,,,
2.71,0.77311716,0.825178562,0.877239964,,,
2.72,0.776586155,0.828418799,0.880251442,,,
2.73,0.780009395,0.83160591,0.883202425,,,
2.74,0.783387229,0.834740464,0.886093698,,,
2.75,0.786720009,0.837823034,0.88892606,,,
2.76,0.790008093,0.840854202,0.891700311,,,
2.77,0.793251844,0.843834552,0.894417259,,,
2.78,0.796451631,0.846764674,0.897077716,,,
2.79,0.799607824,0.849645162,0.899682499,,,
2.8,0.8027208,0.852476613,0.902232426,,,
2.81,0.805790939,0.855259628,0.904728317,,,
2.82,0.808818622,0.857994809,0.907170996,,,
2.83,0.811804238,0.860682761,0.909561284,,,
2.84,0.814748174,0.863324089,0.911900004,,,
2.85,0.817650823,0.8659194,0.914187978,,,
2.86,0.82051258,0.868469303,0.916426026,,,
2.87,0.823333842,0.870974405,0.918614968,,,
2.88,0.826115007,0.873435312,0.920755617,,,
2.89,0.828856476,0.875852632,0.922848788,,,
2.9,0.831558652,0.87822697,0.924895289,,,
2.91,0.834221938,0.880558931,0.926895924,,,
2.92,0.836846739,0.882849117,0.928851495,,,
2.93,0.839433462,0.88509813,0.930762797,,,
2.94,0.841982513,0.887306566,0.932630619,,,
2.95,0.844494299,0.889475022,0.934455745,,,
2.96,0.846969228,0.89160409,0.936238953,,,
2.97,0.849407708,0.893694361,0.937981015,,,
2.98,0.851810147,0.895746421,0.939682695,,,
2.99,0.854176953,0.897760851,0.94134475,,,
3,0.856508533,0.899738232,0.942967931,,,
3.01,0.858805295,0.901679137,0.94455298,,,
3.02,0.861067644,0.903584138,0.946100632,,,
3.03,0.863295988,0.9054538,0.947611613,,,
3.04,0.86549073,0.907288685,0.949086641,,,
3.05,0.867652274,0.90908935,0.950526427,,,
3.06,0.869781023,0.910856347,0.951931671,,,
3.07,0.871877378,0.912590222,0.953303067,,,
3.08,0.87394174,0.914291518,0.954641296,,,
3.09,0.875974505,0.91596077,0.955947036,,,
3.1,0.877976071,0.917598511,0.95722095,,,
3.11,0.879946833,0.919205264,0.958463695,,,
3.12,0.881887183,0.920781551,0.959675919,,,
3.13,0.883797512,0.922327885,0.960858259,,,
3.14,0.885678208,0.923844776,0.962011344,,,
3.15,0.887529659,0.925332726,0.963135793,,,
3.16,0.889352248,0.926792232,0.964232216,,,
3.17,0.891146357,0.928223785,0.965301212,,,
3.18,0.892912366,0.929627869,0.966343373,,,
3.19,0.89465065,0.931004965,0.96735928,,,
3.2,0.896361585,0.932355545,0.968349504,,,
3.21,0.898045541,0.933680075,0.969314609,,,
3.22,0.899702888,0.934979017,0.970255147,,,
3.23,0.901333991,0.936252826,0.971171661,,,
3.24,0.902939213,0.93750195,0.972064687,,,
3.25,0.904518913,0.938726831,0.972934749,,,
3.26,0.90607345,0.939927907,0.973782364,,,
3.27,0.907603177,0.941105606,0.974608036,,,
3.28,0.909108444,0.942260355,0.975412265,,,
3.29,0.9105896,0.943392569,0.976195538,,,
3.3,0.912046988,0.944502662,0.976958336,,,
3.31,0.913480951,0.945591039,0.977701127,,,
3.32,0.914891827,0.946658101,0.978424375,,,
3.33,0.916279949,0.94770424,0.979128532,,,
3.34,0.91764565,0.948729846,0.979814041,,,
3.35,0.918989258,0.949735299,0.98048134,,,
3.36,0.920311097,0.950720976,0.981130855,,,
3.37,0.92161149,0.951687248,0.981763005,,,
3.38,0.922890754,0.952634477,0.982378201,,,
3.39,0.924149203,0.953563023,0.982976844,,,
3.4,0.925387149,0.954473239,0.983559329,,,
3.41,0.9266049,0.955365472,0.984126043,,,
3.42,0.927802761,0.956240062,0.984677363,,,
3.43,0.928981031,0.957097346,0.985213661,,,
3.44,0.930140009,0.957937653,0.985735298,,,
3.45,0.931279988,0.95876131,0.986242631,,,
3.46,0.932401259,0.959568634,0.986736008,,,
3.47,0.93350411,0.960359939,0.987215769,,,
3.48,0.934588823,0.961135535,0.987682247,,,
3.49,0.93565568,0.961895724,0.988135769,,,
3.5,0.936704956,0.962640805,0.988576653,,,
3.51,0.937736926,0.963371069,0.989005213,,,
3.52,0.938751858,0.964086806,0.989421754,,,
3.53,0.939750021,0.964788297,0.989826574,,,
3.54,0.940731676,0.965475821,0.990219966,,,
3.55,0.941697085,0.96614965,0.990602216,,,
3.56,0.942646502,0.966810052,0.990973603,,,
3.57,0.943580181,0.96745729,0.9913344,,,
3.58,0.944498371,0.968091624,0.991684876,,,
3.59,0.94540132,0.968713305,0.99202529,,,
3.6,0.94628927,0.969322584,0.992355898,,,
3.61,0.947162461,0.969919706,0.99267695,,,
3.62,0.94802113,0.97050491,0.99298869,,,
3.63,0.948865509,0.971078432,0.993291355,,,
3.64,0.949695829,0.971640503,0.993585178,,,
3.65,0.950512317,0.972191352,0.993870387,,,
3.66,0.951315196,0.9727312,0.994147204,,,
3.67,0.952104686,0.973260266,0.994415845,,,
3.68,0.952881007,0.973778765,0.994676522,,,
3.69,0.953644371,0.974286907,0.994929443,,,
3.7,0.95439499,0.9747849,0.99517481,,,
3.71,0.955133072,0.975272945,0.995412819,,,
3.72,0.955858822,0.975751242,0.995643663,,,
3.73,0.956572443,0.976219986,0.99586753,,,
3.74,0.957274134,0.976679369,0.996084604,,,
3.75,0.957964091,0.977129577,0.996295063,,,
3.76,0.958642507,0.977570795,0.996499083,,,
3.77,0.959309573,0.978003204,0.996696834,,,
3.78,0.959965478,0.97842698,0.996888483,,,
3.79,0.960610404,0.978842298,0.997074192,,,
3.8,0.961244536,0.979249327,0.997254119,,,
3.81,0.961868051,0.979648235,0.997428419,,,
3.82,0.962481127,0.980039185,0.997597243,,,
3.83,0.963083937,0.980422338,0.997760739,,,
3.84,0.963676653,0.980797851,0.997919049,,,
3.85,0.964259444,0.981165879,0.998072313,,,
3.86,0.964832474,0.981526572,0.998220669,,,
3.87,0.965395909,0.981880079,0.998364249,,,
3.88,0.965949907,0.982226545,0.998503183,,,
3.89,0.966494629,0.982566114,0.998637598,,,
3.9,0.967030229,0.982898923,0.998767617,,,
3.91,0.967556861,0.983225111,0.998893361,,,
3.92,0.968074677,0.983544811,0.999014946,,,
3.93,0.968583824,0.983858156,0.999132488,,,
3.94,0.969084449,0.984165273,0.999246097,,,
3.95,0.969576696,0.984466289,0.999355882,,,
3.96,0.970060706,0.984761328,0.99946195,,,
3.97,0.970536618,0.985050511,0.999564403,,,
3.98,0.971004571,0.985333957,0.999663343,,,
3.99,0.971464698,0.985611782,0.999758866,,,
4,0.971917132,0.985884101,0.999851069,,,
4.01,0.972362004,0.986151025,0.999940045,,,
4.02,0.972799443,0.986412663,1,,,
4.03,0.973229574,0.986669124,1,,,
4.04,0.973652521,0.986920513,1,,,
4.05,0.974068408,0.987166931,1,,,
4.06,0.974477354,0.987408481,1,,,
4.07,0.974879477,0.987645261,1,,,
4.08,0.975274894,0.987877368,1,,,
4.09,0.975663718,0.988104897,1,,,
4.1,0.976046064,0.988327941,1,,,
4.11,0.97642204,0.988546591,1,,,
4.12,0.976791756,0.988760937,1,,,
4.13,0.977155319,0.988971065,1,,,
4.14,0.977512833,0.989177061,1,,,
4.15,0.977864403,0.98937901,1,,,
4.16,0.97821013,0.989576993,1,,,
4.17,0.978550113,0.98977109,1,,,
4.18,0.978884452,0.989961382,1,,,
4.19,0.979213242,0.990147944,1,,,
4.2,0.979536579,0.990330853,1,,,
4.21,0.979854557,0.990510183,1,,,
4.22,0.980167266,0.990686005,1,,,
4.23,0.980474797,0.990858392,1,,,
4.24,0.980777239,0.991027413,1,,,
4.25,0.981074678,0.991193136,1,,,
4.26,0.981367202,0.991355628,1,,,
4.27,0.981654894,0.991514954,1,,,
4.28,0.981937836,0.991671178,1,,,
4.29,0.98221611,0.991824363,1,,,
4.3,0.982489797,0.991974571,1,,,
4.31,0.982758975,0.992121862,1,,,
4.32,0.98302372,0.992266294,1,,,
4.33,0.98328411,0.992407925,1,,,
4.34,0.983540218,0.992546813,1,,,
4.35,0.983792119,0.992683011,1,,,
4.36,0.984039883,0.992816575,1,,,
4.37,0.984283583,0.992947558,1,,,
4.38,0.984523287,0.993076011,1,,,
4.39,0.984759065,0.993201986,1,,,
4.4,0.984990983,0.993325533,1,,,
4.41,0.985219107,0.9934467,1,,,
4.42,0.985443503,0.993565535,1,,,
4.43,0.985664235,0.993682085,1,,,
4.44,0.985881364,0.993796396,1,,,
4.45,0.986094953,0.993908513,1,,,
4.46,0.986305062,0.99401848,1,,,
4.47,0.986511751,0.99412634,1,,,
4.48,0.986715078,0.994232136,1,,,
4.49,0.9869151,0.994335908,1,,,
4.5,0.987111875,0.994437697,1,,,
4.51,0.987305458,0.994537543,1,,,
4.52,0.987495902,0.994635485,1,,,
4.53,0.987683263,0.994731561,1,,,
4.54,0.987867591,0.994825808,1,,,
4.55,0.98804894,0.994918263,1,,,
4.56,0.988227359,0.99500896,1,,,
4.57,0.988402899,0.995097936,1,,,
4.58,0.988575609,0.995185225,1,,,
4.59,0.988745537,0.99527086,1,,,
4.6,0.988912731,0.995354874,1,,,
4.61,0.989077236,0.9954373,1,,,
4.62,0.989239099,0.995518168,1,,,
4.63,0.989398365,0.99559751,1,,,
4.64,0.989555077,0.995675356,1,,,
4.65,0.989709279,0.995751736,1,,,
4.66,0.989861014,0.995826679,1,,,
4.67,0.990010323,0.995900213,1,,,
4.68,0.990157248,0.995972366,1,,,
4.69,0.990301829,0.996043165,1,,,
4.7,0.990444105,0.996112638,1,,,
4.71,0.990584117,0.996180809,1,,,
4.72,0.990721901,0.996247706,1,,,
4.73,0.990857496,0.996313353,1,,,
4.74,0.990990939,0.996377774,1,,,
4.75,0.991122265,0.996440995,1,,,
4.76,0.991251512,0.996503037,1,,,
4.77,0.991378713,0.996563925,1,,,
4.78,0.991503903,0.996623682,1,,,
4.79,0.991627117,0.996682328,1,,,
4.8,0.991748387,0.996739887,1,,,
4.81,0.991867746,0.996796379,1,,,
4.82,0.991985226,0.996851825,1,,,
4.83,0.992100859,0.996906246,1,,,
4.84,0.992214676,0.996959662,1,,,
4.85,0.992326707,0.997012092,1,,,
4.86,0.992436982,0.997063555,1,,,
4.87,0.992545531,0.997114071,1,,,
4.88,0.992652382,0.997163658,1,,,
4.89,0.992757564,0.997212334,1,,,
4.9,0.992861105,0.997260116,1,,,
4.91,0.992963032,0.997307022,1,,,
4.92,0.993063372,0.997353069,1,,,
4.93,0.993162151,0.997398273,1,,,
4.94,0.993259396,0.997442651,1,,,
4.95,0.993355132,0.997486219,1,,,
4.96,0.993449384,0.997528993,1,,,
4.97,0.993542177,0.997570987,1,,,
4.98,0.993633535,0.997612217,1,,,
4.99,0.993723482,0.997652698,1,,,
5,0.993812041,0.997692443,1,,,
5.01,0.993899236,0.997731468,1,,,
5.02,0.993985088,0.997769786,1,,,
5.03,0.99406962,0.99780741,1,,,
5.04,0.994152854,0.997844354,1,,,
5.05,0.994234811,0.997880631,1,,,
5.06,0.994315512,0.997916254,1,,,
5.07,0.994394979,0.997951235,1,,,
5.08,0.99447323,0.997985586,1,,,
5.09,0.994550287,0.99801932,1,,,
5.1,0.994626169,0.998052447,1,,,
5.11,0.994700895,0.998084981,1,,,
5.12,0.994774485,0.998116932,1,,,
5.13,0.994846956,0.99814831,1,,,
5.14,0.994918327,0.998179128,1,,,
5.15,0.994988616,0.998209396,1,,,
5.16,0.995057841,0.998239123,1,,,
5.17,0.995126019,0.998268321,1,,,
5.18,0.995193167,0.998296999,1,,,
5.19,0.995259303,0.998325168,1,,,
5.2,0.995324441,0.998352836,1,,,
5.21,0.9953886,0.998380014,1,,,
5.22,0.995451794,0.998406709,1,,,
5.23,0.995514039,0.998432933,1,,,
5.24,0.995575351,0.998458693,1,,,
5.25,0.995635745,0.998483998,1,,,
5.26,0.995695235,0.998508857,1,,,
5.27,0.995753837,0.998533277,1,,,
5.28,0.995811564,0.998557268,1,,,
5.29,0.99586843,0.998580838,1,,,
5.3,0.995924451,0.998603993,1,,,
5.31,0.995979638,0.998626743,1,,,
5.32,0.996034006,0.998649094,1,,,
5.33,0.996087568,0.998671053,1,,,
5.34,0.996140336,0.99869263,1,,,
5.35,0.996192324,0.998713829,1,,,
5.36,0.996243544,0.998734659,1,,,
5.37,0.996294008,0.998755126,1,,,
5.38,0.996343728,0.998775237,1,,,
5.39,0.996392716,0.998794998,1,,,
5.4,0.996440984,0.998814416,1,,,
5.41,0.996488544,0.998833498,1,,,
5.42,0.996535406,0.998852249,1,,,
5.43,0.996581581,0.998870676,1,,,
5.44,0.996627081,0.998888785,1,,,
5.45,0.996671917,0.998906581,1,,,
5.46,0.996716098,0.99892407,1,,,
5.47,0.996759635,0.998941258,1,,,
5.48,0.996802539,0.998958151,1,,,
5.49,0.996844819,0.998974753,1,,,
5.5,0.996886485,0.998991071,1,,,
5.51,0.996927547,0.999007109,1,,,
5.52,0.996968015,0.999022872,1,,,
5.53,0.997007897,0.999038366,1,,,
5.54,0.997047203,0.999053595,1,,,
5.55,0.997085942,0.999068565,1,,,
5.56,0.997124123,0.999083279,1,,,
5.57,0.997161754,0.999097743,1,,,
5.58,0.997198844,0.999111961,1,,,
5.59,0.997235403,0.999125937,1,,,
5.6,0.997271437,0.999139677,1,,,
5.61,0.997306955,0.999153184,1,,,
5.62,0.997341965,0.999166462,1,,,
5.63,0.997376475,0.999179516,1,,,
5.64,0.997410493,0.999192349,1,,,
5.65,0.997444026,0.999204966,1,,,
5.66,0.997477083,0.999217371,1,,,
5.67,0.997509669,0.999229567,1,,,
5.68,0.997541794,0.999241558,1,,,
5.69,0.997573462,0.999253347,1,,,
5.7,0.997604683,0.99926494,1,,,
5.71,0.997635462,0.999276338,1,,,
5.72,0.997665807,0.999287545,1,,,
5.73,0.997695724,0.999298565,1,,,
5.74,0.997725219,0.999309401,1,,,
5.75,0.9977543,0.999320057,1,,,
5.76,0.997782972,0.999330535,1,,,
5.77,0.997811241,0.999340839,1,,,
5.78,0.997839115,0.999350972,1,,,
5.79,0.997866599,0.999360937,1,,,
5.8,0.997893698,0.999370737,1,,,
5.81,0.997920419,0.999380374,1,,,
5.82,0.997946768,0.999389852,1,,,
5.83,0.99797275,0.999399174,1,,,
5.84,0.99799837,0.999408342,1,,,
5.85,0.998023635,0.999417359,1,,,
5.86,0.998048549,0.999426227,1,,,
5.87,0.998073118,0.99943495,1,,,
5.88,0.998097347,0.99944353,1,,,
5.89,0.998121241,0.999451969,1,,,
5.9,0.998144806,0.99946027,1,,,
5.91,0.998168046,0.999468435,1,,,
5.92,0.998190966,0.999476466,1,,,
5.93,0.99821357,0.999484367,1,,,
5.94,0.998235865,0.999492138,1,,,
5.95,0.998257853,0.999499783,1,,,
