D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,
3.07,0.986291837,0.998432208,1,,,,3.07,0.781382371,0.894384626,1,,,
3.08,0.986343399,0.998441406,1,,,,3.08,0.782088257,0.894923155,1,,,
3.09,0.986394455,0.998450489,1,,,,3.09,0.782788113,0.895456332,1,,,
3.1,0.986445013,0.998459459,1,,,,3.1,0.783482009,0.895984229,1,,,
3.11,0.986495082,0.998468318,1,,,,3.11,0.784170017,0.896506914,1,,,
3.12,0.986544668,0.998477068,1,,,,3.12,0.784852205,0.897024457,1,,,
3.13,0.986593781,0.99848571,1,,,,3.13,0.785528641,0.897536924,1,,,
3.14,0.986642426,0.998494248,1,,,,3.14,0.786199393,0.898044381,1,,,
3.15,0.986690612,0.998502682,1,,,,3.15,0.786864526,0.898546895,1,,,
3.16,0.986738346,0.998511015,1,,,,3.16,0.787524107,0.899044529,1,,,
3.17,0.986785635,0.998519248,1,,,,3.17,0.7881782,0.899537347,1,,,
3.18,0.986832485,0.998527384,1,,,,3.18,0.788826868,0.900025411,1,,,
3.19,0.986878904,0.998535423,1,,,,3.19,0.789470173,0.900508782,1,,,
3.2,0.986924898,0.998543368,1,,,,3.2,0.790108178,0.900987521,1,,,
3.21,0.986970474,0.99855122,1,,,,3.21,0.790740943,0.901461686,1,,,
3.22,0.987015637,0.998558981,1,,,,3.22,0.791368528,0.901931337,1,,,
3.23,0.987060395,0.998566652,1,,,,3.23,0.791990992,0.902396532,1,,,
3.24,0.987104753,0.998574236,1,,,,3.24,0.792608393,0.902857326,1,,,
3.25,0.987148717,0.998581732,1,,,,3.25,0.79322079,0.903313775,1,,,
3.26,0.987192294,0.998589144,1,,,,3.26,0.793828238,0.903765936,1,,,
3.27,0.987235488,0.998596472,1,,,,3.27,0.794430793,0.904213861,1,,,
3.28,0.987278306,0.998603718,1,,,,3.28,0.795028511,0.904657605,1,,,
3.29,0.987320752,0.998610883,1,,,,3.29,0.795621445,0.905097219,1,,,
3.3,0.987362833,0.998617969,1,,,,3.3,0.796209649,0.905532756,1,,,
3.31,0.987404554,0.998624976,1,,,,3.31,0.796793177,0.905964266,1,,,
3.32,0.987445919,0.998631906,1,,,,3.32,0.797372079,0.906391799,1,,,
3.33,0.987486934,0.998638761,1,,,,3.33,0.797946408,0.906815406,1,,,
3.34,0.987527604,0.998645542,1,,,,3.34,0.798516213,0.907235134,1,,,
3.35,0.987567934,0.998652249,1,,,,3.35,0.799081546,0.907651032,1,,,
3.36,0.987607928,0.998658884,1,,,,3.36,0.799642455,0.908063147,1,,,
3.37,0.987647592,0.998665448,1,,,,3.37,0.800198988,0.908471525,1,,,
3.38,0.987686929,0.998671943,1,,,,3.38,0.800751194,0.908876213,1,,,
3.39,0.987725945,0.998678369,1,,,,3.39,0.801299119,0.909277255,1,,,
3.4,0.987764643,0.998684728,1,,,,3.4,0.801842811,0.909674695,1,,,
3.41,0.987803029,0.99869102,1,,,,3.41,0.802382315,0.910068579,1,,,
3.42,0.987841106,0.998697247,1,,,,3.42,0.802917677,0.910458948,1,,,
3.43,0.987878879,0.998703409,1,,,,3.43,0.803448941,0.910845845,1,,,
3.44,0.987916351,0.998709508,1,,,,3.44,0.803976152,0.911229313,1,,,
3.45,0.987953527,0.998715544,1,,,,3.45,0.804499352,0.911609393,1,,,
3.46,0.987990411,0.99872152,1,,,,3.46,0.805018586,0.911986124,1,,,
3.47,0.988027006,0.998727434,1,,,,3.47,0.805533894,0.912359548,1,,,
3.48,0.988063317,0.998733289,1,,,,3.48,0.80604532,0.912729704,1,,,
3.49,0.988099347,0.998739086,1,,,,3.49,0.806552904,0.913096631,1,,,
3.5,0.9881351,0.998744824,1,,,,3.5,0.807056687,0.913460367,1,,,
3.51,0.98817058,0.998750506,1,,,,3.51,0.807556709,0.91382095,1,,,
3.52,0.988205789,0.998756132,1,,,,3.52,0.80805301,0.914178417,1,,,
3.53,0.988240732,0.998761702,1,,,,3.53,0.808545628,0.914532805,1,,,
3.54,0.988275412,0.998767218,1,,,,3.54,0.809034603,0.91488415,1,,,
3.55,0.988309832,0.998772681,1,,,,3.55,0.809519971,0.915232489,1,,,
3.56,0.988343995,0.99877809,1,,,,3.56,0.810001772,0.915577855,1,,,
3.57,0.988377906,0.998783448,1,,,,3.57,0.810480042,0.915920284,1,,,
3.58,0.988411566,0.998788754,1,,,,3.58,0.810954817,0.91625981,1,,,
3.59,0.98844498,0.99879401,1,,,,3.59,0.811426134,0.916596466,1,,,
3.6,0.98847815,0.998799216,1,,,,3.6,0.811894028,0.916930286,1,,,
3.61,0.988511079,0.998804373,1,,,,3.61,0.812358535,0.917261303,1,,,
3.62,0.98854377,0.998809481,1,,,,3.62,0.812819688,0.917589549,1,,,
3.63,0.988576226,0.998814542,1,,,,3.63,0.813277523,0.917915055,1,,,
3.64,0.988608451,0.998819556,1,,,,3.64,0.813732073,0.918237853,1,,,
3.65,0.988640446,0.998824523,1,,,,3.65,0.814183372,0.918557974,1,,,
3.66,0.988672215,0.998829445,1,,,,3.66,0.814631452,0.918875448,1,,,
3.67,0.98870376,0.998834322,1,,,,3.67,0.815076345,0.919190306,1,,,
3.68,0.988735084,0.998839154,1,,,,3.68,0.815518085,0.919502577,1,,,
3.69,0.98876619,0.998843942,1,,,,3.69,0.815956703,0.919812291,1,,,
3.7,0.98879708,0.998848687,1,,,,3.7,0.81639223,0.920119475,1,,,
3.71,0.988827757,0.99885339,1,,,,3.71,0.816824697,0.920424159,1,,,
3.72,0.988858223,0.998858051,1,,,,3.72,0.817254134,0.920726371,1,,,
3.73,0.988888481,0.99886267,1,,,,3.73,0.817680572,0.921026138,1,,,
3.74,0.988918533,0.998867248,1,,,,3.74,0.81810404,0.921323488,1,,,
3.75,0.988948382,0.998871786,1,,,,3.75,0.818524568,0.921618447,1,,,
3.76,0.988978029,0.998876284,1,,,,3.76,0.818942184,0.921911042,1,,,
3.77,0.989007478,0.998880742,1,,,,3.77,0.819356918,0.922201299,1,,,
3.78,0.989036731,0.998885162,1,,,,3.78,0.819768797,0.922489245,1,,,
3.79,0.989065789,0.998889544,1,,,,3.79,0.82017785,0.922774903,1,,,
3.8,0.989094655,0.998893888,1,,,,3.8,0.820584104,0.9230583,1,,,
3.81,0.989123331,0.998898195,1,,,,3.81,0.820987586,0.923339461,1,,,
3.82,0.989151819,0.998902465,1,,,,3.82,0.821388324,0.923618409,1,,,
3.83,0.989180122,0.998906699,1,,,,3.83,0.821786343,0.923895169,1,,,
3.84,0.989208241,0.998910897,1,,,,3.84,0.82218167,0.924169765,1,,,
3.85,0.989236179,0.998915059,1,,,,3.85,0.822574331,0.92444222,1,,,
3.86,0.989263937,0.998919187,1,,,,3.86,0.822964352,0.924712557,1,,,
3.87,0.989291518,0.99892328,1,,,,3.87,0.823351757,0.924980799,1,,,
3.88,0.989318922,0.99892734,1,,,,3.88,0.823736572,0.925246969,1,,,
3.89,0.989346154,0.998931366,1,,,,3.89,0.824118822,0.925511088,1,,,
3.9,0.989373213,0.998935358,1,,,,3.9,0.82449853,0.925773179,1,,,
3.91,0.989400102,0.998939318,1,,,,3.91,0.824875722,0.926033264,1,,,
3.92,0.989426823,0.998943246,1,,,,3.92,0.82525042,0.926291363,1,,,
3.93,0.989453378,0.998947142,1,,,,3.93,0.825622648,0.926547499,1,,,
3.94,0.989479768,0.998951006,1,,,,3.94,0.82599243,0.92680169,1,,,
3.95,0.989505995,0.998954839,1,,,,3.95,0.826359788,0.927053959,1,,,
3.96,0.989532061,0.998958642,1,,,,3.96,0.826724745,0.927304326,1,,,
3.97,0.989557968,0.998962414,1,,,,3.97,0.827087323,0.92755281,1,,,
3.98,0.989583717,0.998966156,1,,,,3.98,0.827447545,0.927799431,1,,,
3.99,0.989609309,0.998969869,1,,,,3.99,0.827805433,0.928044209,1,,,
4,0.989634747,0.998973552,1,,,,4,0.828161007,0.928287162,1,,,
4.01,0.989660032,0.998977207,1,,,,4.01,0.82851429,0.92852831,1,,,
4.02,0.989685166,0.998980833,1,,,,4.02,0.828865302,0.928767672,1,,,
4.03,0.98971015,0.99898443,1,,,,4.03,0.829214065,0.929005266,1,,,
4.04,0.989734986,0.998988,1,,,,4.04,0.829560598,0.92924111,1,,,
4.05,0.989759674,0.998991543,1,,,,4.05,0.829904923,0.929475223,1,,,
4.06,0.989784218,0.998995058,1,,,,4.06,0.830247059,0.929707621,1,,,
4.07,0.989808618,0.998998546,1,,,,4.07,0.830587027,0.929938323,1,,,
4.08,0.989832875,0.999002008,1,,,,4.08,0.830924846,0.930167346,1,,,
4.09,0.989856991,0.999005443,1,,,,4.09,0.831260535,0.930394707,1,,,
4.1,0.989880968,0.999008853,1,,,,4.1,0.831594113,0.930620423,1,,,
4.11,0.989904806,0.999012237,1,,,,4.11,0.831925601,0.930844511,1,,,
4.12,0.989928508,0.999015596,1,,,,4.12,0.832255016,0.931066987,1,,,
4.13,0.989952074,0.999018929,1,,,,4.13,0.832582376,0.931287867,1,,,
4.14,0.989975506,0.999022238,1,,,,4.14,0.832907701,0.931507168,1,,,
4.15,0.989998804,0.999025522,1,,,,4.15,0.833231009,0.931724904,1,,,
4.16,0.990021972,0.999028782,1,,,,4.16,0.833552317,0.931941093,1,,,
4.17,0.990045009,0.999032019,1,,,,4.17,0.833871643,0.932155749,1,,,
4.18,0.990067917,0.999035231,1,,,,4.18,0.834189005,0.932368888,1,,,
4.19,0.990090697,0.999038421,1,,,,4.19,0.834504419,0.932580524,1,,,
4.2,0.99011335,0.999041587,1,,,,4.2,0.834817904,0.932790673,1,,,
4.21,0.990135878,0.99904473,1,,,,4.21,0.835129476,0.932999349,1,,,
4.22,0.990158282,0.999047851,1,,,,4.22,0.835439152,0.933206568,1,,,
4.23,0.990180562,0.999050949,1,,,,4.23,0.835746948,0.933412342,1,,,
4.24,0.990202721,0.999054025,1,,,,4.24,0.836052881,0.933616686,1,,,
4.25,0.990224759,0.99905708,1,,,,4.25,0.836356966,0.933819615,1,,,
4.26,0.990246677,0.999060113,1,,,,4.26,0.836659221,0.934021142,1,,,
4.27,0.990268477,0.999063124,1,,,,4.27,0.83695966,0.934221281,1,,,
4.28,0.990290159,0.999066114,1,,,,4.28,0.8372583,0.934420045,1,,,
4.29,0.990311725,0.999069084,1,,,,4.29,0.837555156,0.934617448,1,,,
4.3,0.990333175,0.999072033,1,,,,4.3,0.837850243,0.934813502,1,,,
4.31,0.990354511,0.999074961,1,,,,4.31,0.838143576,0.935008221,1,,,
4.32,0.990375734,0.999077869,1,,,,4.32,0.838435171,0.935201618,1,,,
4.33,0.990396845,0.999080757,1,,,,4.33,0.838725042,0.935393705,1,,,
4.34,0.990417844,0.999083625,1,,,,4.34,0.839013204,0.935584495,1,,,
4.35,0.990438734,0.999086474,1,,,,4.35,0.839299671,0.935774,1,,,
4.36,0.990459514,0.999089303,1,,,,4.36,0.839584458,0.935962232,1,,,
4.37,0.990480185,0.999092113,1,,,,4.37,0.839867579,0.936149204,1,,,
4.38,0.99050075,0.999094904,1,,,,4.38,0.840149047,0.936334927,1,,,
4.39,0.990521208,0.999097676,1,,,,4.39,0.840428878,0.936519414,1,,,
4.4,0.990541561,0.99910043,1,,,,4.4,0.840707084,0.936702675,1,,,
4.41,0.990561809,0.999103165,1,,,,4.41,0.840983679,0.936884723,1,,,
4.42,0.990581954,0.999105882,1,,,,4.42,0.841258676,0.937065568,1,,,
4.43,0.990601996,0.999108582,1,,,,4.43,0.84153209,0.937245223,1,,,
4.44,0.990621936,0.999111263,1,,,,4.44,0.841803932,0.937423698,1,,,
4.45,0.990641775,0.999113927,1,,,,4.45,0.842074217,0.937601004,1,,,
4.46,0.990661514,0.999116573,1,,,,4.46,0.842342956,0.937777152,1,,,
4.47,0.990681154,0.999119202,1,,,,4.47,0.842610164,0.937952152,1,,,
4.48,0.990700696,0.999121813,1,,,,4.48,0.842875851,0.938126016,1,,,
4.49,0.99072014,0.999124408,1,,,,4.49,0.843140031,0.938298754,1,,,
4.5,0.990739488,0.999126986,1,,,,4.5,0.843402716,0.938470376,1,,,
4.51,0.990758739,0.999129548,1,,,,4.51,0.843663918,0.938640893,1,,,
4.52,0.990777896,0.999132093,1,,,,4.52,0.84392365,0.938810314,1,,,
4.53,0.990796958,0.999134622,1,,,,4.53,0.844181923,0.938978649,1,,,
4.54,0.990815927,0.999137135,1,,,,4.54,0.844438749,0.939145909,1,,,
4.55,0.990834803,0.999139632,1,,,,4.55,0.84469414,0.939312103,1,,,
4.56,0.990853587,0.999142113,1,,,,4.56,0.844948107,0.939477241,1,,,
4.57,0.99087228,0.999144578,1,,,,4.57,0.845200663,0.939641333,1,,,
4.58,0.990890883,0.999147028,1,,,,4.58,0.845451817,0.939804387,1,,,
4.59,0.990909396,0.999149463,1,,,,4.59,0.845701582,0.939966413,1,,,
4.6,0.99092782,0.999151882,1,,,,4.6,0.845949969,0.940127421,1,,,
4.61,0.990946156,0.999154286,1,,,,4.61,0.846196988,0.94028742,1,,,
4.62,0.990964404,0.999156676,1,,,,4.62,0.846442651,0.940446418,1,,,
4.63,0.990982565,0.999159051,1,,,,4.63,0.846686968,0.940604424,1,,,
4.64,0.991000641,0.999161411,1,,,,4.64,0.84692995,0.940761448,1,,,
4.65,0.991018631,0.999163757,1,,,,4.65,0.847171607,0.940917498,1,,,
4.66,0.991036536,0.999166088,1,,,,4.66,0.847411951,0.941072582,1,,,
4.67,0.991054357,0.999168406,1,,,,4.67,0.847650991,0.94122671,1,,,
4.68,0.991072095,0.999170709,1,,,,4.68,0.847888737,0.941379889,1,,,
4.69,0.99108975,0.999172998,1,,,,4.69,0.8481252,0.941532128,1,,,
4.7,0.991107323,0.999175274,1,,,,4.7,0.84836039,0.941683435,1,,,
4.71,0.991124814,0.999177536,1,,,,4.71,0.848594316,0.941833819,1,,,
4.72,0.991142225,0.999179784,1,,,,4.72,0.848826989,0.941983286,1,,,
4.73,0.991159556,0.999182019,1,,,,4.73,0.849058419,0.942131847,1,,,
4.74,0.991176807,0.999184241,1,,,,4.74,0.849288614,0.942279507,1,,,
4.75,0.991193979,0.999186449,1,,,,4.75,0.849517585,0.942426275,1,,,
4.76,0.991211073,0.999188645,1,,,,4.76,0.84974534,0.94257216,1,,,
4.77,0.991228089,0.999190828,1,,,,4.77,0.84997189,0.942717167,1,,,
4.78,0.991245028,0.999192998,1,,,,4.78,0.850197243,0.942861305,1,,,
4.79,0.99126189,0.999195155,1,,,,4.79,0.850421409,0.943004582,1,,,
4.8,0.991278677,0.999197299,1,,,,4.8,0.850644397,0.943147004,1,,,
4.81,0.991295388,0.999199432,1,,,,4.81,0.850866216,0.94328858,1,,,
4.82,0.991312024,0.999201552,1,,,,4.82,0.851086874,0.943429315,1,,,
4.83,0.991328586,0.999203659,1,,,,4.83,0.851306381,0.943569218,1,,,
4.84,0.991345074,0.999205755,1,,,,4.84,0.851524746,0.943708295,1,,,
4.85,0.99136149,0.999207838,1,,,,4.85,0.851741976,0.943846554,1,,,
4.86,0.991377832,0.99920991,1,,,,4.86,0.85195808,0.943984001,1,,,
4.87,0.991394103,0.99921197,1,,,,4.87,0.852173068,0.944120643,1,,,
4.88,0.991410302,0.999214018,1,,,,4.88,0.852386947,0.944256487,1,,,
4.89,0.991426431,0.999216055,1,,,,4.89,0.852599725,0.94439154,1,,,
4.9,0.991442488,0.99921808,1,,,,4.9,0.852811412,0.944525808,1,,,
4.91,0.991458476,0.999220094,1,,,,4.91,0.853022014,0.944659298,1,,,
4.92,0.991474395,0.999222097,1,,,,4.92,0.853231541,0.944792016,1,,,
4.93,0.991490244,0.999224088,1,,,,4.93,0.85344,0.944923968,1,,,
4.94,0.991506025,0.999226068,1,,,,4.94,0.853647399,0.945055162,1,,,
4.95,0.991521738,0.999228038,1,,,,4.95,0.853853746,0.945185602,1,,,
4.96,0.991537384,0.999229996,1,,,,4.96,0.854059048,0.945315297,1,,,
4.97,0.991552963,0.999231944,1,,,,4.97,0.854263314,0.945444251,1,,,
4.98,0.991568475,0.999233881,1,,,,4.98,0.854466552,0.94557247,1,,,
4.99,0.991583921,0.999235808,1,,,,4.99,0.854668767,0.945699961,1,,,
5,0.991599302,0.999237723,1,,,,5,0.854869969,0.94582673,1,,,
5.01,0.991614618,0.999239629,1,,,,5.01,0.855070165,0.945952783,1,,,
5.02,0.991629869,0.999241524,1,,,,5.02,0.855269361,0.946078125,1,,,
5.03,0.991645056,0.999243409,1,,,,5.03,0.855467566,0.946202762,1,,,
5.04,0.99166018,0.999245284,1,,,,5.04,0.855664785,0.946326699,1,,,
5.05,0.99167524,0.999247148,1,,,,5.05,0.855861028,0.946449944,1,,,
5.06,0.991690237,0.999249003,1,,,,5.06,0.8560563,0.9465725,1,,,
5.07,0.991705172,0.999250848,1,,,,5.07,0.856250608,0.946694374,1,,,
5.08,0.991720045,0.999252683,1,,,,5.08,0.85644396,0.946815571,1,,,
5.09,0.991734857,0.999254508,1,,,,5.09,0.856636363,0.946936097,1,,,
5.1,0.991749608,0.999256324,1,,,,5.1,0.856827823,0.947055956,1,,,
5.11,0.991764298,0.99925813,1,,,,5.11,0.857018346,0.947175155,1,,,
5.12,0.991778927,0.999259926,1,,,,5.12,0.857207941,0.947293698,1,,,
5.13,0.991793497,0.999261714,1,,,,5.13,0.857396613,0.947411591,1,,,
5.14,0.991808008,0.999263491,1,,,,5.14,0.857584368,0.947528839,1,,,
5.15,0.991822459,0.99926526,1,,,,5.15,0.857771215,0.947645446,1,,,
5.16,0.991836852,0.999267019,1,,,,5.16,0.857957158,0.947761418,1,,,
5.17,0.991851187,0.999268769,1,,,,5.17,0.858142204,0.947876761,1,,,
5.18,0.991865464,0.999270511,1,,,,5.18,0.85832636,0.947991478,1,,,
5.19,0.991879683,0.999272243,1,,,,5.19,0.858509631,0.948105575,1,,,
5.2,0.991893846,0.999273966,1,,,,5.2,0.858692025,0.948219056,1,,,
5.21,0.991907952,0.999275681,1,,,,5.21,0.858873547,0.948331927,1,,,
5.22,0.991922001,0.999277386,1,,,,5.22,0.859054203,0.948444192,1,,,
5.23,0.991935995,0.999279083,1,,,,5.23,0.859234,0.948555856,1,,,
5.24,0.991949933,0.999280772,1,,,,5.24,0.859412943,0.948666924,1,,,
5.25,0.991963816,0.999282452,1,,,,5.25,0.859591039,0.948777399,1,,,
5.26,0.991977644,0.999284123,1,,,,5.26,0.859768293,0.948887287,1,,,
5.27,0.991991418,0.999285786,1,,,,5.27,0.85994471,0.948996593,1,,,
5.28,0.992005138,0.999287441,1,,,,5.28,0.860120298,0.94910532,1,,,
5.29,0.992018804,0.999289087,1,,,,5.29,0.860295062,0.949213473,1,,,
5.3,0.992032416,0.999290725,1,,,,5.3,0.860469006,0.949321057,1,,,
5.31,0.992045976,0.999292356,1,,,,5.31,0.860642138,0.949428075,1,,,
5.32,0.992059483,0.999293978,1,,,,5.32,0.860814462,0.949534532,1,,,
5.33,0.992072937,0.999295591,1,,,,5.33,0.860985984,0.949640433,1,,,
5.34,0.99208634,0.999297197,1,,,,5.34,0.86115671,0.949745782,1,,,
5.35,0.992099691,0.999298796,1,,,,5.35,0.861326644,0.949850582,1,,,
5.36,0.99211299,0.999300386,1,,,,5.36,0.861495793,0.949954838,1,,,
5.37,0.992126239,0.999301968,1,,,,5.37,0.861664162,0.950058554,1,,,
5.38,0.992139436,0.999303543,1,,,,5.38,0.861831755,0.950161735,1,,,
5.39,0.992152584,0.99930511,1,,,,5.39,0.861998579,0.950264383,1,,,
5.4,0.992165681,0.99930667,1,,,,5.4,0.862164639,0.950366503,1,,,
5.41,0.992178729,0.999308222,1,,,,5.41,0.862329939,0.950468099,1,,,
5.42,0.992191727,0.999309766,1,,,,5.42,0.862494484,0.950569175,1,,,
5.43,0.992204677,0.999311303,1,,,,5.43,0.862658281,0.950669735,1,,,
5.44,0.992217577,0.999312833,1,,,,5.44,0.862821333,0.950769783,1,,,
5.45,0.992230429,0.999314356,1,,,,5.45,0.862983646,0.950869321,1,,,
5.46,0.992243233,0.999315871,1,,,,5.46,0.863145225,0.950968355,1,,,
5.47,0.992255988,0.999317379,1,,,,5.47,0.863306074,0.951066888,1,,,
5.48,0.992268697,0.999318879,1,,,,5.48,0.863466199,0.951164923,1,,,
5.49,0.992281358,0.999320373,1,,,,5.49,0.863625604,0.951262464,1,,,
5.5,0.992293972,0.99932186,1,,,,5.5,0.863784295,0.951359515,1,,,
5.51,0.992306539,0.999323339,1,,,,5.51,0.863942275,0.95145608,1,,,
5.52,0.99231906,0.999324812,1,,,,5.52,0.86409955,0.951552161,1,,,
5.53,0.992331534,0.999326278,1,,,,5.53,0.864256123,0.951647763,1,,,
5.54,0.992343963,0.999327737,1,,,,5.54,0.864412001,0.951742888,1,,,
5.55,0.992356346,0.999329189,1,,,,5.55,0.864567187,0.951837541,1,,,
5.56,0.992368684,0.999330635,1,,,,5.56,0.864721685,0.951931725,1,,,
5.57,0.992380977,0.999332073,1,,,,5.57,0.864875501,0.952025442,1,,,
5.58,0.992393225,0.999333505,1,,,,5.58,0.865028639,0.952118698,1,,,
5.59,0.992405429,0.999334931,1,,,,5.59,0.865181103,0.952211494,1,,,
5.6,0.992417588,0.99933635,1,,,,5.6,0.865332898,0.952303834,1,,,
5.61,0.992429703,0.999337762,1,,,,5.61,0.865484028,0.952395721,1,,,
5.62,0.992441775,0.999339168,1,,,,5.62,0.865634497,0.952487159,1,,,
5.63,0.992453803,0.999340568,1,,,,5.63,0.865784309,0.952578151,1,,,
5.64,0.992465789,0.999341961,1,,,,5.64,0.86593347,0.9526687,1,,,
5.65,0.992477731,0.999343348,1,,,,5.65,0.866081982,0.952758808,1,,,
5.66,0.99248963,0.999344729,1,,,,5.66,0.86622985,0.95284848,1,,,
5.67,0.992501487,0.999346103,1,,,,5.67,0.866377079,0.952937718,1,,,
5.68,0.992513302,0.999347472,1,,,,5.68,0.866523672,0.953026526,1,,,
5.69,0.992525075,0.999348834,1,,,,5.69,0.866669634,0.953114906,1,,,
5.7,0.992536806,0.99935019,1,,,,5.7,0.866814968,0.953202861,1,,,
5.71,0.992548496,0.99935154,1,,,,5.71,0.866959679,0.953290395,1,,,
5.72,0.992560145,0.999352884,1,,,,5.72,0.86710377,0.95337751,1,,,
5.73,0.992571753,0.999354222,1,,,,5.73,0.867247245,0.953464209,1,,,
5.74,0.99258332,0.999355554,1,,,,5.74,0.867390109,0.953550495,1,,,
5.75,0.992594846,0.99935688,1,,,,5.75,0.867532365,0.953636371,1,,,
5.76,0.992606333,0.999358201,1,,,,5.76,0.867674016,0.95372184,1,,,
5.77,0.992617779,0.999359515,1,,,,5.77,0.867815068,0.953806904,1,,,
5.78,0.992629185,0.999360824,1,,,,5.78,0.867955523,0.953891567,1,,,
5.79,0.992640552,0.999362127,1,,,,5.79,0.868095386,0.953975831,1,,,
5.8,0.99265188,0.999363424,1,,,,5.8,0.868234659,0.954059699,1,,,
5.81,0.992663168,0.999364716,1,,,,5.81,0.868373348,0.954143173,1,,,
5.82,0.992674418,0.999366002,1,,,,5.82,0.868511454,0.954226257,1,,,
5.83,0.992685629,0.999367283,1,,,,5.83,0.868648983,0.954308953,1,,,
5.84,0.992696801,0.999368558,1,,,,5.84,0.868785937,0.954391264,1,,,
5.85,0.992707935,0.999369827,1,,,,5.85,0.86892232,0.954473191,1,,,
5.86,0.992719032,0.999371092,1,,,,5.86,0.869058136,0.954554739,1,,,
5.87,0.99273009,0.99937235,1,,,,5.87,0.869193389,0.954635909,1,,,
5.88,0.992741111,0.999373604,1,,,,5.88,0.869328081,0.954716704,1,,,
5.89,0.992752094,0.999374852,1,,,,5.89,0.869462216,0.954797126,1,,,
5.9,0.99276304,0.999376094,1,,,,5.9,0.869595797,0.954877179,1,,,
5.91,0.99277395,0.999377332,1,,,,5.91,0.869728829,0.954956864,1,,,
5.92,0.992784822,0.999378564,1,,,,5.92,0.869861314,0.955036184,1,,,
5.93,0.992795658,0.999379791,1,,,,5.93,0.869993256,0.955115141,1,,,
5.94,0.992806458,0.999381012,1,,,,5.94,0.870124657,0.955193738,1,,,
5.95,0.992817221,0.999382229,1,,,,5.95,0.870255522,0.955271978,1,,,
5.96,0.992827949,0.99938344,1,,,,5.96,0.870385854,0.955349862,1,,,
5.97,0.99283864,0.999384647,1,,,,5.97,0.870515655,0.955427393,1,,,
5.98,0.992849296,0.999385848,1,,,,5.98,0.870644929,0.955504573,1,,,
5.99,0.992859917,0.999387045,1,,,,5.99,0.87077368,0.955581405,1,,,
6,0.992870503,0.999388236,1,,,,6,0.87090191,0.955657891,1,,,
6.01,0.992881053,0.999389423,1,,,,6.01,0.871029622,0.955734033,1,,,
6.02,0.992891569,0.999390604,1,,,,6.02,0.87115682,0.955809834,1,,,
6.03,0.99290205,0.999391781,1,,,,6.03,0.871283507,0.955885295,1,,,
6.04,0.992912497,0.999392953,1,,,,6.04,0.871409685,0.955960419,1,,,
6.05,0.992922909,0.99939412,1,,,,6.05,0.871535359,0.956035209,1,,,
6.06,0.992933288,0.999395282,1,,,,6.06,0.87166053,0.956109665,1,,,
6.07,0.992943632,0.99939644,1,,,,6.07,0.871785202,0.956183792,1,,,
6.08,0.992953943,0.999397593,1,,,,6.08,0.871909378,0.95625759,1,,,
6.09,0.992964221,0.999398741,1,,,,6.09,0.872033061,0.956331061,1,,,
6.1,0.992974465,0.999399884,1,,,,6.1,0.872156253,0.956404209,1,,,
6.11,0.992984675,0.999401023,1,,,,6.11,0.872278958,0.956477034,1,,,
6.12,0.992994853,0.999402157,1,,,,6.12,0.872401179,0.95654954,1,,,
6.13,0.993004998,0.999403287,1,,,,6.13,0.872522918,0.956621727,1,,,
6.14,0.99301511,0.999404412,1,,,,6.14,0.872644178,0.956693599,1,,,
6.15,0.99302519,0.999405533,1,,,,6.15,0.872764962,0.956765157,1,,,
6.16,0.993035238,0.999406649,1,,,,6.16,0.872885273,0.956836403,1,,,
6.17,0.993045253,0.99940776,1,,,,6.17,0.873005113,0.95690734,1,,,
6.18,0.993055237,0.999408868,1,,,,6.18,0.873124486,0.956977968,1,,,
6.19,0.993065189,0.999409971,1,,,,6.19,0.873243394,0.957048291,1,,,
6.2,0.993075109,0.999411069,1,,,,6.2,0.87336184,0.957118309,1,,,
6.21,0.993084997,0.999412163,1,,,,6.21,0.873479826,0.957188026,1,,,
6.22,0.993094854,0.999413253,1,,,,6.22,0.873597355,0.957257443,1,,,
6.23,0.993104681,0.999414339,1,,,,6.23,0.873714431,0.957326561,1,,,
6.24,0.993114476,0.99941542,1,,,,6.24,0.873831054,0.957395383,1,,,
6.25,0.99312424,0.999416497,1,,,,6.25,0.873947229,0.95746391,1,,,
6.26,0.993133974,0.99941757,1,,,,6.26,0.874062957,0.957532145,1,,,
6.27,0.993143677,0.999418638,1,,,,6.27,0.874178241,0.957600089,1,,,
6.28,0.99315335,0.999419703,1,,,,6.28,0.874293085,0.957667744,1,,,
6.29,0.993162992,0.999420763,1,,,,6.29,0.874407489,0.957735112,1,,,
6.3,0.993172605,0.999421819,1,,,,6.3,0.874521457,0.957802195,1,,,
6.31,0.993182187,0.999422871,1,,,,6.31,0.874634992,0.957868994,1,,,
6.32,0.99319174,0.999423919,1,,,,6.32,0.874748096,0.957935511,1,,,
6.33,0.993201263,0.999424963,1,,,,6.33,0.87486077,0.958001748,1,,,
6.34,0.993210757,0.999426003,1,,,,6.34,0.874973019,0.958067707,1,,,
6.35,0.993220222,0.999427039,1,,,,6.35,0.875084843,0.958133389,1,,,
6.36,0.993229657,0.999428071,1,,,,6.36,0.875196246,0.958198796,1,,,
6.37,0.993239064,0.9994291,1,,,,6.37,0.87530723,0.95826393,1,,,
6.38,0.993248441,0.999430124,1,,,,6.38,0.875417797,0.958328792,1,,,
