D1,,,,parameters of the mean fragility,,
0.92,0.008802477,0.016045434,0.023288391,,,
0.93,0.009160851,0.016575108,0.023989366,,,
0.94,0.009529179,0.017116416,0.024703653,,,
0.95,0.009907611,0.017669482,0.025431353,,,
0.96,0.010296297,0.018234432,0.026172567,,,
0.97,0.010695387,0.018811391,0.026927395,,,
0.98,0.011105032,0.019400484,0.027695936,,,
0.99,0.011525382,0.020001835,0.028478289,,,
1,0.011956587,0.020615568,0.02927455,,,
1.01,0.012398797,0.021241806,0.030084816,,,
1.02,0.012852163,0.021880673,0.030909183,,,
1.03,0.013316834,0.02253229,0.031747745,,,
1.04,0.013792961,0.023196779,0.032600597,,,
1.05,0.014280694,0.023874262,0.03346783,,,
1.06,0.014780182,0.02456486,0.034349538,,,
1.07,0.015291574,0.025268692,0.035245811,,,
1.08,0.015815021,0.02598588,0.036156739,,,
1.09,0.01635067,0.026716541,0.037082411,,,
1.1,0.016898671,0.027460794,0.038022917,,,
1.11,0.017459172,0.028218757,0.038978342,,,
1.12,0.018032321,0.028990547,0.039948773,,,
1.13,0.018618266,0.029776281,0.040934296,,,
1.14,0.019217154,0.030576074,0.041934995,,,
1.15,0.019829131,0.031390042,0.042950953,,,
1.16,0.020454345,0.032218298,0.043982252,,,
1.17,0.02109294,0.033060957,0.045028974,,,
1.18,0.021745062,0.03391813,0.046091198,,,
1.19,0.022410855,0.03478993,0.047169005,,,
1.2,0.023090464,0.035676468,0.048262471,,,
1.21,0.023784032,0.036577854,0.049371675,,,
1.22,0.024491702,0.037494197,0.050496692,,,
1.23,0.025213615,0.038425606,0.051637597,,,
1.24,0.025949912,0.039372188,0.052794463,,,
1.25,0.026700735,0.04033405,0.053967364,,,
1.26,0.027466223,0.041311297,0.055156371,,,
1.27,0.028246513,0.042304034,0.056361555,,,
1.28,0.029041745,0.043312364,0.057582984,,,
1.29,0.029852054,0.04433639,0.058820727,,,
1.3,0.030677577,0.045376214,0.060074851,,,
1.31,0.031518449,0.046431935,0.061345422,,,
1.32,0.032374803,0.047503653,0.062632504,,,
1.33,0.033246771,0.048591466,0.063936161,,,
1.34,0.034134486,0.049695471,0.065256456,,,
1.35,0.035038078,0.050815764,0.06659345,,,
1.36,0.035957675,0.051952438,0.067947202,,,
1.37,0.036893406,0.053105588,0.069317771,,,
1.38,0.037845397,0.054275306,0.070705215,,,
1.39,0.038813774,0.055461682,0.07210959,,,
1.4,0.039798659,0.056664805,0.073530951,,,
1.41,0.040800176,0.057884764,0.074969353,,,
1.42,0.041818446,0.059121646,0.076424847,,,
1.43,0.042853587,0.060375536,0.077897485,,,
1.44,0.043905718,0.061646517,0.079387317,,,
1.45,0.044974955,0.062934673,0.080894392,,,
1.46,0.046061412,0.064240085,0.082418757,,,
1.47,0.047165204,0.065562831,0.083960459,,,
1.48,0.04828644,0.066902991,0.085519543,,,
1.49,0.04942523,0.068260641,0.087096052,,,
1.5,0.050581682,0.069635855,0.088690028,,,
1.51,0.051755902,0.071028708,0.090301514,,,
1.52,0.052947993,0.07243927,0.091930547,,,
1.53,0.054158058,0.073867613,0.093577168,,,
1.54,0.055386197,0.075313805,0.095241413,,,
1.55,0.056632507,0.076777912,0.096923317,,,
1.56,0.057897085,0.07826,0.098622916,,,
1.57,0.059180024,0.079760133,0.100340242,,,
1.58,0.060481415,0.081278371,0.102075327,,,
1.59,0.061801349,0.082814775,0.103828201,,,
1.6,0.063139912,0.084369403,0.105598894,,,
1.61,0.06449719,0.085942311,0.107387433,,,
1.62,0.065873264,0.087533554,0.109193845,,,
1.63,0.067268214,0.089143184,0.111018154,,,
1.64,0.06868212,0.090771252,0.112860383,,,
1.65,0.070115055,0.092417805,0.114720556,,,
1.66,0.071567092,0.094082893,0.116598693,,,
1.67,0.073038303,0.095766558,0.118494813,,,
1.68,0.074528753,0.097468843,0.120408934,,,
1.69,0.076038508,0.09918979,0.122341073,,,
1.7,0.077567631,0.100929438,0.124291244,,,
1.71,0.07911618,0.102687821,0.126259463,,,
1.72,0.080684212,0.104464977,0.128245741,,,
1.73,0.082271782,0.106260935,0.130250089,,,
1.74,0.08387894,0.108075728,0.132272516,,,
1.75,0.085505734,0.109909383,0.134313032,,,
1.76,0.08715221,0.111761925,0.136371641,,,
1.77,0.088818409,0.11363338,0.13844835,,,
1.78,0.090504371,0.115523767,0.140543163,,,
1.79,0.092210131,0.117433106,0.142656081,,,
1.8,0.093935724,0.119361415,0.144787107,,,
1.81,0.095681177,0.121308707,0.146936238,,,
1.82,0.097446519,0.123274996,0.149103473,,,
1.83,0.099231771,0.12526029,0.151288809,,,
1.84,0.101036955,0.127264598,0.153492241,,,
1.85,0.102862088,0.129287925,0.155713762,,,
1.86,0.104707181,0.131330273,0.157953365,,,
1.87,0.106572247,0.133391643,0.16021104,,,
1.88,0.10845729,0.135472033,0.162486776,,,
1.89,0.110362316,0.137571439,0.164780562,,,
1.9,0.112287322,0.139689852,0.167092382,,,
1.91,0.114232305,0.141827264,0.169422223,,,
1.92,0.116197259,0.143983662,0.171770066,,,
1.93,0.118182171,0.146159033,0.174135894,,,
1.94,0.120187028,0.148353358,0.176519687,,,
1.95,0.122211811,0.150566617,0.178921423,,,
1.96,0.124256499,0.15279879,0.18134108,,,
1.97,0.126321066,0.15504985,0.183778633,,,
1.98,0.128405483,0.157319769,0.186234056,,,
1.99,0.130509716,0.159608519,0.188707321,,,
2,0.13263373,0.161916064,0.191198399,,,
2.01,0.134777483,0.164242371,0.19370726,,,
2.02,0.136940931,0.166587401,0.196233871,,,
2.03,0.139124027,0.168951112,0.198778197,,,
2.04,0.141326719,0.171333461,0.201340204,,,
2.05,0.14354895,0.173734402,0.203919854,,,
2.06,0.145790661,0.176153885,0.206517109,,,
2.07,0.148051788,0.178591858,0.209131927,,,
2.08,0.150332265,0.181048266,0.211764267,,,
2.09,0.15263202,0.183523052,0.214414084,,,
2.1,0.154950977,0.186016155,0.217081333,,,
2.11,0.157289059,0.188527513,0.219765967,,,
2.12,0.159646181,0.191057059,0.222467936,,,
2.13,0.162022258,0.193604724,0.22518719,,,
2.14,0.164417198,0.196170437,0.227923676,,,
2.15,0.166830907,0.198754123,0.23067734,,,
2.16,0.169263286,0.201355705,0.233448125,,,
2.17,0.171714233,0.203975103,0.236235972,,,
2.18,0.174183642,0.206612233,0.239040824,,,
2.19,0.176671403,0.20926701,0.241862616,,,
2.2,0.179177402,0.211939344,0.244701286,,,
2.21,0.181701522,0.214629144,0.247556767,,,
2.22,0.18424364,0.217336316,0.250428993,,,
2.23,0.186803631,0.220060762,0.253317892,,,
2.24,0.189381367,0.222802381,0.256223394,,,
2.25,0.191976715,0.22556107,0.259145425,,,
2.26,0.194589538,0.228336723,0.262083908,,,
2.27,0.197219696,0.231129231,0.265038766,,,
2.28,0.199867046,0.233938482,0.268009918,,,
2.29,0.20253144,0.236764361,0.270997282,,,
2.3,0.205212727,0.23960675,0.274000773,,,
2.31,0.207910753,0.242465529,0.277020304,,,
2.32,0.21062536,0.245340573,0.280055787,,,
2.33,0.213356387,0.248231757,0.283107128,,,
2.34,0.216103668,0.251138952,0.286174235,,,
2.35,0.218867037,0.254062024,0.289257011,,,
2.36,0.221646322,0.25700084,0.292355357,,,
2.37,0.224441348,0.25995526,0.295469172,,,
2.38,0.227251938,0.262925144,0.298598351,,,
2.39,0.23007791,0.26591035,0.301742789,,,
2.4,0.232919082,0.268910729,0.304902375,,,
2.41,0.235775267,0.271926133,0.308076998,,,
2.42,0.238646275,0.274956409,0.311266544,,,
2.43,0.241531913,0.278001404,0.314470895,,,
2.44,0.244431986,0.281060958,0.317689931,,,
2.45,0.247346297,0.284134913,0.320923528,,,
2.46,0.250274644,0.287223103,0.324171562,,,
2.47,0.253216825,0.290325363,0.327433902,,,
2.48,0.256172635,0.293441526,0.330710416,,,
2.49,0.259141865,0.296571418,0.334000971,,,
2.5,0.262124304,0.299714866,0.337305427,,,
2.51,0.265119742,0.302871693,0.340623644,,,
2.52,0.268127962,0.30604172,0.343955477,,,
2.53,0.271148749,0.309224764,0.347300779,,,
2.54,0.274181884,0.312420641,0.350659397,,,
2.55,0.277227146,0.315629163,0.354031179,,,
2.56,0.280284313,0.31885014,0.357415967,,,
2.57,0.283353161,0.32208338,0.360813599,,,
2.58,0.286433465,0.325328688,0.364223911,,,
2.59,0.289524996,0.328585866,0.367646735,,,
2.6,0.292627528,0.331854714,0.3710819,,,
2.61,0.295740829,0.33513503,0.374529231,,,
2.62,0.298864669,0.338426609,0.377988549,,,
2.63,0.301998815,0.341729244,0.381459672,,,
2.64,0.305143033,0.345042724,0.384942415,,,
2.65,0.30829709,0.348366839,0.388436587,,,
2.66,0.31146075,0.351701373,0.391941995,,,
2.67,0.314633777,0.35504611,0.395458443,,,
2.68,0.317815933,0.358400832,0.39898573,,,
2.69,0.321006981,0.361765317,0.402523652,,,
2.7,0.324206683,0.365139342,0.406072001,,,
2.71,0.327414801,0.368522682,0.409630563,,,
2.72,0.330631095,0.37191511,0.413199125,,,
2.73,0.333855326,0.375316396,0.416777466,,,
2.74,0.337087254,0.378726308,0.420365363,,,
2.75,0.34032664,0.382144614,0.423962588,,,
2.76,0.343573243,0.385571078,0.427568912,,,
2.77,0.346826825,0.389005462,0.431184099,,,
2.78,0.350087144,0.392447528,0.434807911,,,
2.79,0.353353962,0.395897034,0.438440105,,,
2.8,0.356627039,0.399353738,0.442080436,,,
2.81,0.359906136,0.402817395,0.445728654,,,
2.82,0.363191014,0.406287759,0.449384505,,,
2.83,0.366481434,0.409764583,0.453047732,,,
2.84,0.369777159,0.413247617,0.456718075,,,
2.85,0.37307795,0.41673661,0.46039527,,,
2.86,0.376383572,0.42023131,0.464079047,,,
2.87,0.379693788,0.423731462,0.467769137,,,
2.88,0.383008362,0.427236812,0.471465263,,,
2.89,0.386327059,0.430747103,0.475167148,,,
2.9,0.389649646,0.434262078,0.47887451,,,
2.91,0.392975889,0.437781476,0.482587063,,,
2.92,0.396305555,0.441305038,0.48630452,,,
2.93,0.399638414,0.444832501,0.490026589,,,
2.94,0.402974234,0.448363605,0.493752975,,,
2.95,0.406312787,0.451898084,0.49748338,,,
2.96,0.409653844,0.455435674,0.501217505,,,
2.97,0.412997176,0.45897611,0.504955044,,,
2.98,0.416342559,0.462519126,0.508695693,,,
2.99,0.419689766,0.466064453,0.51243914,,,
3,0.423038574,0.469611825,0.516185076,,,
3.01,0.426388759,0.473160972,0.519933185,,,
3.02,0.429740101,0.476711625,0.52368315,,,
3.03,0.433092377,0.480263515,0.527434653,,,
3.04,0.43644537,0.48381637,0.531187371,,,
3.05,0.43979886,0.48736992,0.53494098,,,
3.06,0.443152631,0.490923894,0.538695156,,,
3.07,0.446506468,0.494478019,0.54244957,,,
3.08,0.449860157,0.498032024,0.546203892,,,
3.09,0.453213484,0.501585638,0.549957791,,,
3.1,0.456566237,0.505138586,0.553710934,,,
3.11,0.459918208,0.508690597,0.557462987,,,
3.12,0.463269186,0.512241399,0.561213612,,,
3.13,0.466618963,0.515790718,0.564962474,,,
3.14,0.469967335,0.519338284,0.568709232,,,
3.15,0.473314095,0.522883822,0.572453548,,,
3.16,0.476659041,0.526427061,0.576195082,,,
3.17,0.480001969,0.52996773,0.57993349,,,
3.18,0.48334268,0.533505556,0.583668432,,,
3.19,0.486680974,0.53704027,0.587399565,,,
3.2,0.490016652,0.540571599,0.591126546,,,
3.21,0.493349518,0.544099274,0.594849031,,,
3.22,0.496679377,0.547623026,0.598566675,,,
3.23,0.500006034,0.551142586,0.602279137,,,
3.24,0.503329298,0.554657685,0.605986071,,,
3.25,0.506648976,0.558168055,0.609687135,,,
3.26,0.509964879,0.561673431,0.613381984,,,
3.27,0.513276818,0.565173547,0.617070277,,,
3.28,0.516584606,0.568668138,0.62075167,,,
3.29,0.519888058,0.57215694,0.624425822,,,
3.3,0.523186988,0.57563969,0.628092392,,,
3.31,0.526481214,0.579116128,0.631751041,,,
3.32,0.529770555,0.582585992,0.635401429,,,
3.33,0.533054829,0.586049024,0.639043219,,,
3.34,0.536333858,0.589504966,0.642676075,,,
3.35,0.539607464,0.592953562,0.646299661,,,
3.36,0.54287547,0.596394557,0.649913643,,,
3.37,0.546137703,0.599827697,0.653517691,,,
3.38,0.549393988,0.603252731,0.657111475,,,
3.39,0.552644153,0.606669409,0.660694666,,,
3.4,0.555888027,0.610077483,0.664266938,,,
3.41,0.559125441,0.613476704,0.667827968,,,
3.42,0.562356226,0.61686683,0.671377433,,,
3.43,0.565580216,0.620247616,0.674915015,,,
3.44,0.568797245,0.623618821,0.678440397,,,
3.45,0.572007149,0.626980207,0.681953265,,,
3.46,0.575209766,0.630331537,0.685453308,,,
3.47,0.578404933,0.633672575,0.688940216,,,
3.48,0.581592491,0.637003088,0.692413685,,,
3.49,0.584772281,0.640322846,0.695873412,,,
3.5,0.587944146,0.643631621,0.699319096,,,
3.51,0.591107929,0.646929186,0.702750443,,,
3.52,0.594263477,0.650215318,0.706167159,,,
3.53,0.597410636,0.653489796,0.709568955,,,
3.54,0.600549254,0.6567524,0.712955545,,,
3.55,0.603679181,0.660002914,0.716326647,,,
3.56,0.606800267,0.663241124,0.719681982,,,
3.57,0.609912365,0.66646682,0.723021275,,,
3.58,0.613015329,0.669679793,0.726344257,,,
3.59,0.616109014,0.672879836,0.729650659,,,
3.6,0.619193276,0.676066748,0.73294022,,,
3.61,0.622267973,0.679240327,0.736212681,,,
3.62,0.625332965,0.682400376,0.739467787,,,
3.63,0.628388112,0.6855467,0.742705289,,,
3.64,0.631433277,0.688679109,0.745924941,,,
3.65,0.634468323,0.691797412,0.749126501,,,
3.66,0.637493115,0.694901425,0.752309735,,,
3.67,0.640507521,0.697990964,0.755474408,,,
3.68,0.643511408,0.701065851,0.758620294,,,
3.69,0.646504645,0.704125908,0.761747171,,,
3.7,0.649487104,0.707170963,0.764854821,,,
3.71,0.652458658,0.710200844,0.767943031,,,
3.72,0.655419179,0.713215385,0.771011592,,,
3.73,0.658368544,0.716214423,0.774060302,,,
3.74,0.661306631,0.719197796,0.777088962,,,
3.75,0.664233316,0.722165348,0.78009738,,,
3.76,0.667148482,0.725116925,0.783085368,,,
3.77,0.670052008,0.728052376,0.786052743,,,
3.78,0.672943779,0.730971553,0.788999327,,,
3.79,0.67582368,0.733874314,0.791924948,,,
3.8,0.678691596,0.736760518,0.794829439,,,
3.81,0.681547416,0.739630027,0.797712639,,,
3.82,0.68439103,0.74248271,0.800574389,,,
3.83,0.687222328,0.745318434,0.803414541,,,
3.84,0.690041204,0.748137075,0.806232947,,,
3.85,0.692847552,0.75093851,0.809029467,,,
3.86,0.695641269,0.753722618,0.811803966,,,
3.87,0.698422251,0.756489283,0.814556316,,,
3.88,0.701190399,0.759238395,0.81728639,,,
3.89,0.703945614,0.761969843,0.819994072,,,
3.9,0.706687799,0.764683523,0.822679247,,,
3.91,0.709416858,0.767379333,0.825341809,,,
3.92,0.712132697,0.770057175,0.827981653,,,
3.93,0.714835225,0.772716955,0.830598685,,,
3.94,0.717524351,0.775358582,0.833192812,,,
3.95,0.720199987,0.777981968,0.835763949,,,
3.96,0.722862046,0.780587031,0.838312015,,,
3.97,0.725510443,0.783173689,0.840836935,,,
3.98,0.728145095,0.785741867,0.843338639,,,
3.99,0.730765921,0.788291493,0.845817064,,,
4,0.73337284,0.790822496,0.848272151,,,
4.01,0.735965775,0.793334811,0.850703846,,,
4.02,0.73854465,0.795828376,0.853112102,,,
4.03,0.741109391,0.798303133,0.855496875,,,
4.04,0.743659926,0.800759027,0.857858128,,,
4.05,0.746196183,0.803196007,0.86019583,,,
4.06,0.748718095,0.805614024,0.862509953,,,
4.07,0.751225594,0.808013035,0.864800477,,,
4.08,0.753718615,0.810393,0.867067384,,,
4.09,0.756197096,0.81275388,0.869310663,,,
4.1,0.758660976,0.815095642,0.871530309,,,
4.11,0.761110194,0.817418257,0.873726319,,,
4.12,0.763544693,0.819721696,0.8758987,,,
4.13,0.765964418,0.822005938,0.878047458,,,
4.14,0.768369316,0.824270962,0.880172608,,,
4.15,0.770759334,0.826516752,0.88227417,,,
4.16,0.773134423,0.828743295,0.884352166,,,
4.17,0.775494535,0.83095058,0.886406625,,,
4.18,0.777839624,0.833138602,0.88843758,,,
4.19,0.780169645,0.835307357,0.890445069,,,
4.2,0.782484557,0.837456846,0.892429135,,,
4.21,0.78478432,0.839587072,0.894389824,,,
4.22,0.787068895,0.841698041,0.896327188,,,
4.23,0.789338245,0.843789764,0.898241283,,,
4.24,0.791592337,0.845862254,0.90013217,,,
4.25,0.793831138,0.847915526,0.901999913,,,
4.26,0.796054618,0.849949599,0.90384458,,,
4.27,0.798262748,0.851964497,0.905666245,,,
4.28,0.800455501,0.853960243,0.907464986,,,
4.29,0.802632852,0.855936867,0.909240883,,,
4.3,0.804794779,0.8578944,0.910994021,,,
4.31,0.806941261,0.859832876,0.91272449,,,
4.32,0.809072279,0.861752331,0.914432383,,,
4.33,0.811187817,0.863652806,0.916117795,,,
4.34,0.813287858,0.865534343,0.917780829,,,
4.35,0.81537239,0.867396988,0.919421586,,,
4.36,0.817441402,0.869240789,0.921040176,,,
4.37,0.819494884,0.871065796,0.922636708,,,
4.38,0.821532829,0.872872063,0.924211297,,,
4.39,0.823555231,0.874659646,0.925764061,,,
4.4,0.825562087,0.876428604,0.92729512,,,
4.41,0.827553396,0.878178997,0.928804599,,,
4.42,0.829529157,0.87991089,0.930292623,,,
4.43,0.831489372,0.881624348,0.931759324,,,
4.44,0.833434046,0.883319439,0.933204833,,,
4.45,0.835363183,0.884996235,0.934629287,,,
4.46,0.837276792,0.886654808,0.936032823,,,
4.47,0.839174882,0.888295233,0.937415583,,,
4.48,0.841057465,0.889917588,0.93877771,,,
4.49,0.842924553,0.891521952,0.94011935,,,
4.5,0.844776162,0.893108407,0.941440652,,,
4.51,0.846612307,0.894677036,0.942741766,,,
4.52,0.848433008,0.896227926,0.944022844,,,
4.53,0.850238285,0.897761164,0.945284044,,,
4.54,0.852028159,0.89927684,0.94652552,,,
4.55,0.853802655,0.900775044,0.947747433,,,
4.56,0.855561798,0.902255871,0.948949943,,,
4.57,0.857305615,0.903719414,0.950133213,,,
4.58,0.859034135,0.905165772,0.951297409,,,
4.59,0.860747388,0.906595042,0.952442695,,,
4.6,0.862445407,0.908007324,0.953569241,,,
4.61,0.864128225,0.90940272,0.954677214,,,
4.62,0.865795878,0.910781333,0.955766787,,,
4.63,0.867448404,0.912143267,0.956838131,,,
4.64,0.86908584,0.913488629,0.957891419,,,
4.65,0.870708227,0.914817526,0.958926826,,,
4.66,0.872315606,0.916130067,0.959944527,,,
4.67,0.873908022,0.917426361,0.9609447,,,
4.68,0.875485519,0.91870652,0.961927522,,,
4.69,0.877048143,0.919970657,0.962893171,,,
4.7,0.878595942,0.921218885,0.963841827,,,
4.71,0.880128966,0.922451318,0.96477367,,,
4.72,0.881647264,0.923668072,0.96568888,,,
4.73,0.88315089,0.924869265,0.966587639,,,
4.74,0.884639897,0.926055013,0.967470129,,,
4.75,0.88611434,0.927225436,0.968336532,,,
4.76,0.887574274,0.928380652,0.969187031,,,
4.77,0.889019759,0.929520783,0.970021808,,,
4.78,0.890450851,0.930645949,0.970841047,,,
4.79,0.891867613,0.931756272,0.971644931,,,
4.8,0.893270104,0.932851874,0.972433644,,,
4.81,0.894658388,0.933932879,0.97320737,,,
4.82,0.896032528,0.93499941,0.973966291,,,
4.83,0.89739259,0.936051591,0.974710592,,,
4.84,0.89873864,0.937089548,0.975440457,,,
4.85,0.900070745,0.938113406,0.976156067,,,
4.86,0.901388974,0.93912329,0.976857607,,,
4.87,0.902693395,0.940119327,0.977545258,,,
4.88,0.903984081,0.941101642,0.978219203,,,
4.89,0.905261101,0.942070363,0.978879625,,,
4.9,0.90652453,0.943025617,0.979526704,,,
4.91,0.90777444,0.943967531,0.980160621,,,
4.92,0.909010907,0.944896232,0.980781557,,,
4.93,0.910234005,0.945811849,0.981389692,,,
4.94,0.911443811,0.946714508,0.981985204,,,
4.95,0.912640403,0.947604338,0.982568273,,,
4.96,0.913823859,0.948481467,0.983139075,,,
4.97,0.914994257,0.949346022,0.983697787,,,
4.98,0.916151678,0.950198132,0.984244585,,,
4.99,0.917296202,0.951037924,0.984779646,,,
5,0.91842791,0.951865526,0.985303141,,,
5.01,0.919546885,0.952681065,0.985815246,,,
5.02,0.920653209,0.95348467,0.986316132,,,
5.03,0.921746966,0.954276468,0.98680597,,,
5.04,0.922828239,0.955056585,0.98728493,,,
5.05,0.923897115,0.955825148,0.987753181,,,
5.06,0.924953677,0.956582284,0.988210892,,,
5.07,0.925998012,0.95732812,0.988658228,,,
5.08,0.927030206,0.958062781,0.989095356,,,
5.09,0.928050347,0.958786393,0.98952244,,,
5.1,0.929058522,0.959499081,0.989939641,,,
5.11,0.930054818,0.960200971,0.990347123,,,
5.12,0.931039324,0.960892185,0.990745046,,,
5.13,0.932012129,0.961572849,0.991133568,,,
5.14,0.932973322,0.962243085,0.991512848,,,
5.15,0.933922993,0.962903017,0.991883041,,,
5.16,0.934861232,0.963552767,0.992244302,,,
5.17,0.935788128,0.964192457,0.992596786,,,
5.18,0.936703774,0.964822208,0.992940643,,,
5.19,0.937608258,0.965442141,0.993276025,,,
5.2,0.938501673,0.966052376,0.99360308,,,
5.21,0.93938411,0.966653033,0.993921956,,,
5.22,0.94025566,0.96724423,0.9942328,,,
5.23,0.941116415,0.967826085,0.994535755,,,
5.24,0.941966467,0.968398716,0.994830965,,,
5.25,0.942805908,0.96896224,0.995118572,,,
5.26,0.94363483,0.969516772,0.995398714,,,
5.27,0.944453325,0.970062428,0.995671531,,,
5.28,0.945261486,0.970599323,0.995937159,,,
5.29,0.946059405,0.97112757,0.996195734,,,
5.3,0.946847175,0.971647282,0.996447389,,,
5.31,0.947624887,0.972158571,0.996692256,,,
5.32,0.948392635,0.97266155,0.996930465,,,
5.33,0.94915051,0.973156327,0.997162145,,,
5.34,0.949898605,0.973643014,0.997387424,,,
5.35,0.950637012,0.974121719,0.997606427,,,
5.36,0.951365823,0.97459255,0.997819278,,,
5.37,0.952085131,0.975055615,0.998026099,,,
5.38,0.952795027,0.975511019,0.998227011,,,
5.39,0.953495603,0.975958868,0.998422133,,,
5.4,0.954186951,0.976399267,0.998611583,,,
5.41,0.954869162,0.976832319,0.998795476,,,
5.42,0.955542328,0.977258128,0.998973928,,,
5.43,0.956206539,0.977676794,0.99914705,,,
5.44,0.956861886,0.978088419,0.999314953,,,
5.45,0.95750846,0.978493104,0.999477747,,,
5.46,0.958146351,0.978890946,0.999635541,,,
5.47,0.958775649,0.979282044,0.99978844,,,
5.48,0.959396444,0.979666496,0.999936548,,,
5.49,0.960008825,0.980044398,1,,,
5.5,0.960612881,0.980415844,1,,,
5.51,0.961208702,0.98078093,1,,,
5.52,0.961796375,0.981139749,1,,,
5.53,0.962375989,0.981492394,1,,,
5.54,0.962947631,0.981838955,1,,,
5.55,0.963511388,0.982179524,1,,,
5.56,0.964067348,0.98251419,1,,,
5.57,0.964615597,0.982843042,1,,,
