D1,,,,parameters of the mean fragility,,
0.49,0,0.001070676,0.002347275,,,
0.5,0,0.001159298,0.002518382,,,
0.51,0,0.001253464,0.002698598,,,
0.52,0,0.001353419,0.002888238,,,
0.53,0,0.001459409,0.003087625,,,
0.54,0,0.00157169,0.003297085,,,
0.55,0,0.001690524,0.00351695,,,
0.56,0,0.001816177,0.003747558,,,
0.57,0,0.001948925,0.003989252,,,
0.58,0,0.002089048,0.004242378,,,
0.59,0,0.002236834,0.00450729,,,
0.6,8.08358E-07,0.002392577,0.004784345,,,
0.61,3.92467E-05,0.002556577,0.005073907,,,
0.62,8.19411E-05,0.002729142,0.005376343,,,
0.63,0.000129147,0.002910587,0.005692026,,,
0.64,0.00018113,0.003101232,0.006021333,,,
0.65,0.000238163,0.003301404,0.006364645,,,
0.66,0.000300529,0.00351144,0.00672235,,,
0.67,0.000368519,0.003731679,0.007094839,,,
0.68,0.000442435,0.003962471,0.007482508,,,
0.69,0.000522586,0.00420417,0.007885755,,,
0.7,0.000609292,0.004457139,0.008304987,,,
0.71,0.000702882,0.004721746,0.00874061,,,
0.72,0.000803696,0.004998367,0.009193038,,,
0.73,0.000912081,0.005287384,0.009662686,,,
0.74,0.001028398,0.005589186,0.010149975,,,
0.75,0.001153012,0.005904171,0.010655329,,,
0.76,0.001286304,0.00623274,0.011179176,,,
0.77,0.001428661,0.006575303,0.011721945,,,
0.78,0.001580482,0.006932276,0.012284071,,,
0.79,0.001742176,0.007304083,0.012865991,,,
0.8,0.001914162,0.007691153,0.013468145,,,
0.81,0.002096868,0.008093922,0.014090976,,,
0.82,0.002290735,0.008512833,0.01473493,,,
0.83,0.002496212,0.008948334,0.015400455,,,
0.84,0.002713759,0.00940088,0.016088001,,,
0.85,0.002943848,0.009870935,0.016798021,,,
0.86,0.003186959,0.010358964,0.017530968,,,
0.87,0.003443584,0.010865442,0.018287299,,,
0.88,0.003714225,0.011390848,0.019067472,,,
0.89,0.003999393,0.011935668,0.019871944,,,
0.9,0.004299611,0.012500394,0.020701177,,,
0.91,0.004615411,0.013085521,0.021555631,,,
0.92,0.004947338,0.013691552,0.022435767,,,
0.93,0.005295942,0.014318994,0.023342046,,,
0.94,0.005661788,0.01496836,0.024274932,,,
0.95,0.006045448,0.015640167,0.025234886,,,
0.96,0.006447505,0.016334937,0.026222369,,,
0.97,0.006868551,0.017053197,0.027237842,,,
0.98,0.007309188,0.017795477,0.028281765,,,
0.99,0.007770027,0.018562312,0.029354597,,,
1,0.008251689,0.019354242,0.030456796,,,
1.01,0.008754802,0.020171809,0.031588817,,,
1.02,0.009280004,0.021015559,0.032751113,,,
1.03,0.009827943,0.02188604,0.033944137,,,
1.04,0.010399272,0.022783805,0.035168337,,,
1.05,0.010994655,0.023709407,0.03642416,,,
1.06,0.011614762,0.024663404,0.037712047,,,
1.07,0.01226027,0.025646354,0.039032438,,,
1.08,0.012931866,0.026658817,0.040385769,,,
1.09,0.013630239,0.027701355,0.041772471,,,
1.1,0.014356088,0.02877453,0.043192972,,,
1.11,0.015110116,0.029878904,0.044647692,,,
1.12,0.015893033,0.031015041,0.04613705,,,
1.13,0.016705553,0.032183504,0.047661456,,,
1.14,0.017548393,0.033384855,0.049221317,,,
1.15,0.018422278,0.034619656,0.050817033,,,
1.16,0.019327933,0.035888465,0.052448997,,,
1.17,0.020266088,0.037191842,0.054117595,,,
1.18,0.021237473,0.03853034,0.055823208,,,
1.19,0.022242822,0.039904515,0.057566207,,,
1.2,0.02328287,0.041314914,0.059346957,,,
1.21,0.024358351,0.042762083,0.061165815,,,
1.22,0.02547,0.044246564,0.063023128,,,
1.23,0.02661855,0.045768893,0.064919235,,,
1.24,0.027804734,0.047329601,0.066854468,,,
1.25,0.029029282,0.048929215,0.068829148,,,
1.26,0.030292919,0.050568252,0.070843585,,,
1.27,0.031596368,0.052247225,0.072898081,,,
1.28,0.032940346,0.053966637,0.074992929,,,
1.29,0.034325565,0.055726986,0.077128407,,,
1.3,0.035752729,0.057528758,0.079304788,,,
1.31,0.037222535,0.059372432,0.081522329,,,
1.32,0.038735673,0.061258476,0.083781278,,,
1.33,0.040292821,0.063187347,0.086081872,,,
1.34,0.041894647,0.065159491,0.088424335,,,
1.35,0.043541808,0.067175343,0.090808879,,,
1.36,0.045234947,0.069235326,0.093235705,,,
1.37,0.046974696,0.071339848,0.095705,,,
1.38,0.048761667,0.073489303,0.098216939,,,
1.39,0.050596462,0.075684074,0.100771685,,,
1.4,0.052479662,0.077924525,0.103369388,,,
1.41,0.054411829,0.080211006,0.106010182,,,
1.42,0.056393509,0.08254385,0.108694192,,,
1.43,0.058425223,0.084923375,0.111421527,,,
1.44,0.060507474,0.087349879,0.114192284,,,
1.45,0.062640739,0.089823642,0.117006544,,,
1.46,0.064825472,0.092344925,0.119864378,,,
1.47,0.0670621,0.094913971,0.122765841,,,
1.48,0.069351026,0.097531,0.125710974,,,
1.49,0.07169262,0.100196213,0.128699806,,,
1.5,0.074087228,0.102909789,0.131732351,,,
1.51,0.076535161,0.105671886,0.134808611,,,
1.52,0.079036701,0.108482636,0.137928571,,,
1.53,0.081592096,0.111342152,0.141092207,,,
1.54,0.08420156,0.114250519,0.144299478,,,
1.55,0.08686527,0.1172078,0.14755033,,,
1.56,0.089583368,0.120214033,0.150844698,,,
1.57,0.092355959,0.12326923,0.154182501,,,
1.58,0.095183108,0.126373377,0.157563646,,,
1.59,0.09806484,0.129526433,0.160988027,,,
1.6,0.101001139,0.132728332,0.164455525,,,
1.61,0.103991948,0.135978978,0.167966008,,,
1.62,0.107037166,0.13927825,0.171519333,,,
1.63,0.110136651,0.142625996,0.175115342,,,
1.64,0.113290214,0.14602204,0.178753866,,,
1.65,0.11649762,0.149466172,0.182434724,,,
1.66,0.119758592,0.152958157,0.186157722,,,
1.67,0.123072803,0.156497729,0.189922656,,,
1.68,0.12643988,0.160084593,0.193729307,,,
1.69,0.129859405,0.163718425,0.197577446,,,
1.7,0.133330908,0.167398871,0.201466834,,,
1.71,0.136853876,0.171125546,0.205397216,,,
1.72,0.140427745,0.174898037,0.209368329,,,
1.73,0.144051903,0.1787159,0.213379897,,,
1.74,0.147725692,0.182578662,0.217431632,,,
1.75,0.151448405,0.18648582,0.221523234,,,
1.76,0.15521929,0.190436841,0.225654391,,,
1.77,0.159037545,0.194431163,0.22982478,,,
1.78,0.162902326,0.198468195,0.234034064,,,
1.79,0.16681274,0.202547317,0.238281894,,,
1.8,0.170767854,0.206667881,0.242567908,,,
1.81,0.174766688,0.210829209,0.246891729,,,
1.82,0.178808223,0.215030596,0.251252969,,,
1.83,0.182891398,0.21927131,0.255651222,,,
1.84,0.187015114,0.223550592,0.26008607,,,
1.85,0.191178235,0.227867657,0.264557078,,,
1.86,0.19537959,0.232221692,0.269063794,,,
1.87,0.199617973,0.236611861,0.273605749,,,
1.88,0.203892148,0.241037303,0.278182458,,,
1.89,0.208200851,0.245497133,0.282793415,,,
1.9,0.212542789,0.249990442,0.287438096,,,
1.91,0.216916647,0.254516301,0.292115954,,,
1.92,0.221321088,0.259073756,0.296826423,,,
1.93,0.225754756,0.263661835,0.301568913,,,
1.94,0.230216279,0.268279545,0.306342812,,,
1.95,0.234704271,0.272925876,0.311147481,,,
1.96,0.239217337,0.277599798,0.315982259,,,
1.97,0.243754073,0.282300265,0.320846456,,,
1.98,0.248313071,0.287026214,0.325739357,,,
1.99,0.252892922,0.291776569,0.330660215,,,
2,0.257492218,0.296550239,0.33560826,,,
2.01,0.262109554,0.301346121,0.340582689,,,
2.02,0.266743531,0.3061631,0.345582669,,,
2.03,0.271392762,0.31100005,0.350607338,,,
2.04,0.27605587,0.315855836,0.355655802,,,
2.05,0.280731493,0.320729315,0.360727137,,,
2.06,0.285418286,0.325619337,0.365820389,,,
2.07,0.290114923,0.330524746,0.37093457,,,
2.08,0.294820098,0.335444381,0.376068665,,,
2.09,0.29953253,0.340377077,0.381221625,,,
2.1,0.30425096,0.345321668,0.386392376,,,
2.11,0.308974158,0.350276985,0.391579811,,,
2.12,0.31370092,0.355241859,0.396782798,,,
2.13,0.318430071,0.360215124,0.402000177,,,
2.14,0.323160464,0.365195613,0.407230763,,,
2.15,0.327890986,0.370182166,0.412473346,,,
2.16,0.332620552,0.375173623,0.417726694,,,
2.17,0.33734811,0.380168833,0.422989556,,,
2.18,0.34207264,0.38516665,0.428260659,,,
2.19,0.346793153,0.390165934,0.433538716,,,
2.2,0.351508693,0.395165557,0.438822422,,,
2.21,0.356218335,0.400164398,0.444110461,,,
2.22,0.360921186,0.405161347,0.449401507,,,
2.23,0.365616384,0.410155304,0.454694224,,,
2.24,0.370303098,0.415145184,0.459987271,,,
2.25,0.374980526,0.420129914,0.465279302,,,
2.26,0.379647896,0.425108433,0.470568971,,,
2.27,0.384304466,0.430079698,0.475854931,,,
2.28,0.388949521,0.43504268,0.481135839,,,
2.29,0.393582372,0.439996365,0.486410358,,,
2.3,0.398202358,0.444939758,0.491677157,,,
2.31,0.402808843,0.44987188,0.496934917,,,
2.32,0.407401215,0.454791771,0.502182327,,,
2.33,0.411978888,0.459698491,0.507418094,,,
2.34,0.416541295,0.464591116,0.512640937,,,
2.35,0.421087894,0.469468745,0.517849596,,,
2.36,0.425618164,0.474330495,0.523042827,,,
2.37,0.430131603,0.479175506,0.528219408,,,
2.38,0.434627731,0.484002936,0.533378142,,,
2.39,0.439106084,0.488811968,0.538517851,,,
2.4,0.443566218,0.493601803,0.543637387,,,
2.41,0.448007706,0.498371666,0.548735626,,,
2.42,0.452430137,0.503120804,0.553811472,,,
2.43,0.456833116,0.507848487,0.558863857,,,
2.44,0.461216266,0.512554005,0.563891745,,,
2.45,0.465579222,0.517236674,0.568894127,,,
2.46,0.469921634,0.521895831,0.573870027,,,
2.47,0.474243167,0.526530834,0.578818501,,,
2.48,0.478543499,0.531141068,0.583738636,,,
2.49,0.48282232,0.535725936,0.588629553,,,
2.5,0.487079332,0.540284869,0.593490405,,,
2.51,0.491314253,0.544817315,0.598320378,,,
2.52,0.495526807,0.54932275,0.603118692,,,
2.53,0.499716735,0.553800668,0.6078846,,,
2.54,0.503883785,0.558250588,0.61261739,,,
2.55,0.508027719,0.56267205,0.617316381,,,
2.56,0.512148306,0.567064617,0.621980928,,,
2.57,0.516245328,0.571427872,0.626610417,,,
2.58,0.520318577,0.575761422,0.631204268,,,
2.59,0.524367853,0.580064893,0.635761933,,,
2.6,0.528392968,0.584337933,0.640282898,,,
2.61,0.532393741,0.58858021,0.644766678,,,
2.62,0.536370002,0.592791413,0.649212824,,,
2.63,0.54032159,0.596971251,0.653620912,,,
2.64,0.544248351,0.601119453,0.657990554,,,
2.65,0.548150143,0.605235766,0.66232139,,,
2.66,0.552026828,0.609319958,0.666613088,,,
2.67,0.555878282,0.613371814,0.670865347,,,
2.68,0.559704384,0.617391139,0.675077894,,,
2.69,0.563505025,0.621377753,0.679250482,,,
2.7,0.567280102,0.625331497,0.683382892,,,
2.71,0.57102952,0.629252227,0.687474933,,,
2.72,0.574753193,0.633139815,0.691526437,,,
2.73,0.578451042,0.636994152,0.695537261,,,
2.74,0.582122994,0.640815142,0.699507289,,,
2.75,0.585768986,0.644602706,0.703436426,,,
2.76,0.589388961,0.648356781,0.707324601,,,
2.77,0.592982869,0.652077316,0.711171764,,,
2.78,0.596550667,0.655764277,0.714977887,,,
2.79,0.600092319,0.659417642,0.718742964,,,
2.8,0.603607796,0.663037402,0.722467008,,,
2.81,0.607097075,0.666623563,0.72615005,,,
2.82,0.610560141,0.670176141,0.729792141,,,
2.83,0.613996985,0.673695168,0.733393351,,,
2.84,0.617407602,0.677180683,0.736953765,,,
2.85,0.620791996,0.680632741,0.740473485,,,
2.86,0.624150176,0.684051403,0.743952631,,,
2.87,0.627482157,0.687436746,0.747391334,,,
2.88,0.63078796,0.690788852,0.750789745,,,
2.89,0.634067611,0.694107817,0.754148024,,,
2.9,0.637321142,0.697393744,0.757466347,,,
2.91,0.64054859,0.700646746,0.760744902,,,
2.92,0.643749999,0.703866944,0.763983888,,,
2.93,0.646925415,0.707054467,0.767183519,,,
2.94,0.650074893,0.710209454,0.770344015,,,
2.95,0.65319849,0.71333205,0.773465609,,,
2.96,0.656296268,0.716422406,0.776548545,,,
2.97,0.659368294,0.719480684,0.779593074,,,
2.98,0.662414642,0.722507049,0.782599456,,,
2.99,0.665435386,0.725501673,0.785567959,,,
3,0.668430607,0.728464734,0.788498861,,,
3.01,0.671400391,0.731396418,0.791392445,,,
3.02,0.674344825,0.734296913,0.794249001,,,
3.03,0.677264002,0.737166414,0.797068825,,,
3.04,0.680158019,0.74000512,0.799852221,,,
3.05,0.683026976,0.742813236,0.802599496,,,
3.06,0.685870975,0.745590969,0.805310963,,,
3.07,0.688690125,0.748338532,0.807986939,,,
3.08,0.691484536,0.751056141,0.810627747,,,
3.09,0.69425432,0.753744015,0.813233711,,,
3.1,0.696999594,0.756402378,0.815805161,,,
3.11,0.699720479,0.759031454,0.81834243,,,
3.12,0.702417095,0.761631473,0.820845852,,,
3.13,0.705089568,0.764202666,0.823315765,,,
3.14,0.707738026,0.766745267,0.825752508,,,
3.15,0.710362598,0.769259511,0.828156424,,,
3.16,0.712963417,0.771745637,0.830527856,,,
3.17,0.715540618,0.774203883,0.832867148,,,
3.18,0.718094337,0.776634492,0.835174646,,,
3.19,0.720624714,0.779037705,0.837450696,,,
3.2,0.723131889,0.781413768,0.839695647,,,
3.21,0.725616004,0.783762924,0.841909844,,,
3.22,0.728077205,0.78608542,0.844093636,,,
3.23,0.730515637,0.788381503,0.84624737,,,
3.24,0.732931448,0.79065142,0.848371393,,,
3.25,0.735324787,0.79289542,0.850466053,,,
3.26,0.737695804,0.79511375,0.852531695,,,
3.27,0.740044652,0.797306659,0.854568665,,,
3.28,0.742371484,0.799474395,0.856577306,,,
3.29,0.744676453,0.801617208,0.858557963,,,
3.3,0.746959715,0.803735346,0.860510977,,,
3.31,0.749221425,0.805829057,0.862436689,,,
3.32,0.751461741,0.807898589,0.864335437,,,
3.33,0.753680821,0.80994419,0.866207559,,,
3.34,0.755878822,0.811966106,0.86805339,,,
3.35,0.758055904,0.813964584,0.869873264,,,
3.36,0.760212228,0.81593987,0.871667512,,,
3.37,0.762347952,0.817892207,0.873436463,,,
3.38,0.764463237,0.819821841,0.875180446,,,
3.39,0.766558245,0.821729015,0.876899784,,,
3.4,0.768633137,0.823613969,0.8785948,,,
3.41,0.770688075,0.825476945,0.880265815,,,
3.42,0.77272322,0.827318183,0.881913146,,,
3.43,0.774738733,0.82913792,0.883537107,,,
3.44,0.776734778,0.830936395,0.885138012,,,
3.45,0.778711515,0.832713843,0.88671617,,,
3.46,0.780669107,0.834470497,0.888271887,,,
3.47,0.782607716,0.836206593,0.889805469,,,
3.48,0.784527504,0.83792236,0.891317216,,,
3.49,0.786428631,0.839618028,0.892807426,,,
3.5,0.788311259,0.841293827,0.894276396,,,
3.51,0.790175549,0.842949983,0.895724417,,,
3.52,0.792021662,0.844586721,0.89715178,,,
3.53,0.793849759,0.846204264,0.89855877,,,
3.54,0.795659998,0.847802835,0.899945672,,,
3.55,0.797452539,0.849382653,0.901312767,,,
3.56,0.799227542,0.850943937,0.902660331,,,
3.57,0.800985165,0.852486902,0.903988639,,,
3.58,0.802725566,0.854011764,0.905297962,,,
3.59,0.804448903,0.855518736,0.90658857,,,
3.6,0.806155331,0.857008029,0.907860727,,,
3.61,0.807845007,0.858479851,0.909114695,,,
3.62,0.809518087,0.85993441,0.910350733,,,
3.63,0.811174725,0.861371912,0.911569098,,,
3.64,0.812815076,0.862792559,0.912770043,,,
3.65,0.814439292,0.864196554,0.913953817,,,
3.66,0.816047526,0.865584096,0.915120666,,,
3.67,0.81763993,0.866955383,0.916270836,,,
3.68,0.819216656,0.868310611,0.917404567,,,
3.69,0.820777851,0.869649974,0.918522096,,,
3.7,0.822323667,0.870973662,0.919623658,,,
3.71,0.823854252,0.872281868,0.920709484,,,
3.72,0.825369752,0.873574778,0.921779804,,,
3.73,0.826870315,0.874852579,0.922834843,,,
3.74,0.828356086,0.876115455,0.923874823,,,
3.75,0.82982721,0.877363588,0.924899965,,,
3.76,0.83128383,0.878597158,0.925910486,,,
3.77,0.83272609,0.879816344,0.926906599,,,
3.78,0.834154131,0.881021323,0.927888516,,,
3.79,0.835568093,0.882212269,0.928856444,,,
3.8,0.836968118,0.883389354,0.92981059,,,
3.81,0.838354343,0.884552749,0.930751155,,,
3.82,0.839726907,0.885702624,0.93167834,,,
3.83,0.841085946,0.886839144,0.932592342,,,
3.84,0.842431596,0.887962476,0.933493355,,,
3.85,0.843763992,0.889072781,0.93438157,,,
3.86,0.845083267,0.890170223,0.935257178,,,
3.87,0.846389555,0.891254959,0.936120363,,,
3.88,0.847682986,0.892327148,0.936971309,,,
3.89,0.848963691,0.893386945,0.937810199,,,
3.9,0.8502318,0.894434505,0.938637209,,,
3.91,0.851487442,0.895469979,0.939452516,,,
3.92,0.852730742,0.896493518,0.940256294,,,
3.93,0.853961829,0.897505271,0.941048713,,,
3.94,0.855180826,0.898505384,0.941829941,,,
3.95,0.856387859,0.899494002,0.942600145,,,
3.96,0.857583049,0.900471269,0.943359489,,,
3.97,0.85876652,0.901437326,0.944108132,,,
3.98,0.859938392,0.902392313,0.944846235,,,
3.99,0.861098784,0.903336369,0.945573954,,,
4,0.862247816,0.90426963,0.946291443,,,
4.01,0.863385606,0.90519223,0.946998853,,,
4.02,0.86451227,0.906104302,0.947696335,,,
4.03,0.865627923,0.90700598,0.948384036,,,
4.04,0.86673268,0.907897391,0.949062101,,,
4.05,0.867826655,0.908778665,0.949730674,,,
4.06,0.86890996,0.909649928,0.950389895,,,
4.07,0.869982706,0.910511305,0.951039904,,,
4.08,0.871045004,0.91136292,0.951680836,,,
4.09,0.872096962,0.912204895,0.952312828,,,
4.1,0.873138689,0.91303735,0.952936011,,,
4.11,0.874170293,0.913860404,0.953550516,,,
4.12,0.875191878,0.914674175,0.954156473,,,
4.13,0.876203551,0.915478779,0.954754007,,,
4.14,0.877205415,0.91627433,0.955343244,,,
4.15,0.878197574,0.917060941,0.955924307,,,
4.16,0.879180129,0.917838723,0.956497318,,,
4.17,0.880153181,0.918607787,0.957062394,,,
4.18,0.88111683,0.919368243,0.957619655,,,
4.19,0.882071176,0.920120196,0.958169215,,,
4.2,0.883016317,0.920863753,0.958711188,,,
4.21,0.883952349,0.921599018,0.959245688,,,
4.22,0.884879368,0.922326096,0.959772824,,,
4.23,0.88579747,0.923045087,0.960292705,,,
4.24,0.886706748,0.923756093,0.960805439,,,
4.25,0.887607296,0.924459213,0.96131113,,,
4.26,0.888499205,0.925154544,0.961809883,,,
4.27,0.889382568,0.925842185,0.962301801,,,
4.28,0.890257475,0.926522229,0.962786983,,,
4.29,0.891124013,0.927194772,0.96326553,,,
4.3,0.891982273,0.927859906,0.963737539,,,
4.31,0.892832342,0.928517724,0.964203105,,,
4.32,0.893674306,0.929168315,0.964662325,,,
4.33,0.89450825,0.92981177,0.965115291,,,
4.34,0.895334261,0.930448177,0.965562094,,,
4.35,0.89615242,0.931077623,0.966002826,,,
4.36,0.896962812,0.931700194,0.966437576,,,
4.37,0.897765519,0.932315975,0.96686643,,,
4.38,0.898560621,0.932925049,0.967289476,,,
4.39,0.899348199,0.933527499,0.967706799,,,
4.4,0.900128333,0.934123408,0.968118482,,,
4.41,0.900901102,0.934712854,0.968524607,,,
4.42,0.901666582,0.935295919,0.968925256,,,
4.43,0.902424852,0.93587268,0.969320508,,,
4.44,0.903175986,0.936443215,0.969710443,,,
4.45,0.903920061,0.937007599,0.970095138,,,
4.46,0.904657151,0.93756591,0.970474668,,,
4.47,0.90538733,0.93811822,0.97084911,,,
4.48,0.906110671,0.938664604,0.971218536,,,
4.49,0.906827245,0.939205133,0.971583021,,,
4.5,0.907537125,0.93973988,0.971942634,,,
4.51,0.90824038,0.940268914,0.972297448,,,
4.52,0.90893708,0.940792306,0.972647532,,,
4.53,0.909627295,0.941310124,0.972992953,,,
4.54,0.910311093,0.941822436,0.97333378,,,
4.55,0.910988541,0.942329309,0.973670078,,,
4.56,0.911659705,0.942830809,0.974001913,,,
4.57,0.912324653,0.943327002,0.97432935,,,
4.58,0.91298345,0.94381795,0.974652451,,,
4.59,0.913636159,0.944303719,0.97497128,,,
4.6,0.914282845,0.944784371,0.975285896,,,
4.61,0.914923571,0.945259966,0.975596362,,,
4.62,0.9155584,0.945730568,0.975902735,,,
4.63,0.916187393,0.946196235,0.976205076,,,
4.64,0.916810612,0.946657027,0.976503442,,,
4.65,0.917428116,0.947113002,0.976797889,,,
4.66,0.918039967,0.94756422,0.977088473,,,
4.67,0.918646222,0.948010736,0.97737525,,,
4.68,0.91924694,0.948452607,0.977658274,,,
4.69,0.919842179,0.948889889,0.977937598,,,
4.7,0.920431997,0.949322636,0.978213276,,,
4.71,0.921016449,0.949750903,0.978485358,,,
4.72,0.921595592,0.950174744,0.978753896,,,
4.73,0.922169481,0.95059421,0.97901894,,,
4.74,0.92273817,0.951009355,0.979280539,,,
4.75,0.923301714,0.951420229,0.979538743,,,
4.76,0.923860167,0.951826883,0.979793599,,,
4.77,0.92441358,0.952229367,0.980045154,,,
4.78,0.924962006,0.952627731,0.980293456,,,
4.79,0.925505498,0.953022024,0.980538549,,,
4.8,0.926044105,0.953412293,0.98078048,,,
4.81,0.926577879,0.953798586,0.981019292,,,
4.82,0.92710687,0.95418095,0.98125503,,,
4.83,0.927631127,0.954559431,0.981487735,,,
4.84,0.928150698,0.954934075,0.981717452,,,
4.85,0.928665633,0.955304927,0.981944222,,,
4.86,0.929175979,0.955672032,0.982168085,,,
4.87,0.929681783,0.956035433,0.982389083,,,
4.88,0.930183092,0.956395174,0.982607256,,,
4.89,0.930679952,0.956751297,0.982822642,,,
4.9,0.931172409,0.957103845,0.983035281,,,
4.91,0.931660508,0.957452859,0.98324521,,,
4.92,0.932144293,0.957798381,0.983452468,,,
4.93,0.93262381,0.958140451,0.983657092,,,
4.94,0.933099101,0.958479109,0.983859117,,,
4.95,0.93357021,0.958814395,0.984058581,,,
4.96,0.93403718,0.959146348,0.984255517,,,
4.97,0.934500052,0.959475007,0.984449962,,,
4.98,0.934958868,0.959800409,0.984641949,,,
4.99,0.935413671,0.960122592,0.984831513,,,
5,0.9358645,0.960441593,0.985018686,,,
5.01,0.936311396,0.960757449,0.985203502,,,
5.02,0.936754399,0.961070195,0.985385992,,,
5.03,0.937193548,0.961379869,0.98556619,,,
5.04,0.937628883,0.961686504,0.985744125,,,
5.05,0.938060442,0.961990136,0.98591983,,,
5.06,0.938488263,0.962290798,0.986093334,,,
5.07,0.938912384,0.962588526,0.986264668,,,
5.08,0.939332843,0.962883352,0.986433861,,,
5.09,0.939749675,0.963175309,0.986600942,,,
5.1,0.940162919,0.963464429,0.98676594,,,
5.11,0.94057261,0.963750746,0.986928883,,,
5.12,0.940978783,0.964034291,0.987089799,,,
5.13,0.941381474,0.964315095,0.987248716,,,
5.14,0.941780718,0.964593189,0.98740566,,,
5.15,0.942176549,0.964868604,0.987560659,,,
5.16,0.942569002,0.96514137,0.987713738,,,
5.17,0.94295811,0.965411517,0.987864924,,,
5.18,0.943343907,0.965679074,0.988014241,,,
5.19,0.943726425,0.96594407,0.988161716,,,
5.2,0.944105698,0.966206535,0.988307372,,,
5.21,0.944481757,0.966466496,0.988451234,,,
5.22,0.944854635,0.966723981,0.988593326,,,
5.23,0.945224363,0.966979018,0.988733673,,,
5.24,0.945590973,0.967231635,0.988872296,,,
5.25,0.945954495,0.967481857,0.98900922,,,
5.26,0.94631496,0.967729713,0.989144466,,,
5.27,0.946672398,0.967975228,0.989278058,,,
5.28,0.947026838,0.968218427,0.989410016,,,
5.29,0.947378312,0.968459338,0.989540364,,,
5.3,0.947726847,0.968697984,0.989669122,,,
5.31,0.948072472,0.968934392,0.989796311,,,
5.32,0.948415217,0.969168585,0.989921952,,,
5.33,0.94875511,0.969400588,0.990046066,,,
5.34,0.949092177,0.969630425,0.990168672,,,
5.35,0.949426448,0.96985812,0.990289791,,,
5.36,0.94975795,0.970083696,0.990409442,,,
5.37,0.950086709,0.970307177,0.990527645,,,
5.38,0.950412752,0.970528585,0.990644418,,,
5.39,0.950736106,0.970747943,0.990759781,,,
5.4,0.951056797,0.970965274,0.990873751,,,
5.41,0.951374851,0.971180599,0.990986347,,,
5.42,0.951690293,0.97139394,0.991097587,,,
5.43,0.952003149,0.971605319,0.991207489,,,
5.44,0.952313444,0.971814757,0.99131607,,,
5.45,0.952621202,0.972022275,0.991423347,,,
5.46,0.952926448,0.972227893,0.991529338,,,
5.47,0.953229207,0.972431633,0.991634058,,,
5.48,0.953529502,0.972633514,0.991737525,,,
5.49,0.953827357,0.972833556,0.991839755,,,
5.5,0.954122796,0.97303178,0.991940764,,,
5.51,0.954415841,0.973228204,0.992040567,,,
5.52,0.954706516,0.973422848,0.99213918,,,
5.53,0.954994843,0.973615731,0.992236619,,,
5.54,0.955280846,0.973806872,0.992332898,,,
5.55,0.955564545,0.973996289,0.992428033,,,
5.56,0.955845963,0.974184001,0.992522038,,,
5.57,0.956125122,0.974370025,0.992614928,,,
5.58,0.956402043,0.97455438,0.992706717,,,
5.59,0.956676748,0.974737084,0.992797419,,,
5.6,0.956949258,0.974918153,0.992887049,,,
