D1,,,,parameters of the mean fragility,,
0.43,0,6.43104E-08,2.90343E-07,,,
0.44,0,7.61666E-08,3.39014E-07,,,
0.45,0,8.98959E-08,3.94578E-07,,,
0.46,0,1.05748E-07,4.57843E-07,,,
0.47,0,1.24E-07,5.29694E-07,,,
0.48,0,1.4496E-07,6.11099E-07,,,
0.49,0,1.68968E-07,7.03114E-07,,,
0.5,0,1.96398E-07,8.06891E-07,,,
0.51,0,2.27666E-07,9.23683E-07,,,
0.52,0,2.63226E-07,1.05485E-06,,,
0.53,0,3.0358E-07,1.20187E-06,,,
0.54,0,3.49277E-07,1.36635E-06,,,
0.55,0,4.0092E-07,1.55002E-06,,,
0.56,0,4.59167E-07,1.75475E-06,,,
0.57,0,5.24741E-07,1.98257E-06,,,
0.58,0,5.98425E-07,2.23567E-06,,,
0.59,0,6.81079E-07,2.5164E-06,,,
0.6,0,7.73635E-07,2.8273E-06,,,
0.61,0,8.77109E-07,3.1711E-06,,,
0.62,0,9.92602E-07,3.55072E-06,,,
0.63,0,1.12131E-06,3.96932E-06,,,
0.64,0,1.26454E-06,4.43026E-06,,,
0.65,0,1.42368E-06,4.93717E-06,,,
0.66,0,1.60026E-06,5.49392E-06,,,
0.67,0,1.79591E-06,6.10465E-06,,,
0.68,0,2.01242E-06,6.77379E-06,,,
0.69,0,2.2517E-06,7.50607E-06,,,
0.7,0,2.5158E-06,8.30655E-06,,,
0.71,0,2.80694E-06,9.1806E-06,,,
0.72,0,3.12752E-06,1.0134E-05,,,
0.73,0,3.48009E-06,1.11728E-05,,,
0.74,0,3.86743E-06,1.23035E-05,,,
0.75,0,4.29247E-06,1.35331E-05,,,
0.76,0,4.75841E-06,1.48689E-05,,,
0.77,0,5.26864E-06,1.63187E-05,,,
0.78,0,5.82681E-06,1.78908E-05,,,
0.79,0,6.43681E-06,1.9594E-05,,,
0.8,0,7.10281E-06,2.14377E-05,,,
0.81,0,7.82928E-06,2.34317E-05,,,
0.82,0,8.62096E-06,2.55864E-05,,,
0.83,0,9.48295E-06,2.79131E-05,,,
0.84,0,1.04207E-05,3.04233E-05,,,
0.85,0,1.14399E-05,3.31296E-05,,,
0.86,0,1.25467E-05,3.60449E-05,,,
0.87,0,1.37478E-05,3.91831E-05,,,
0.88,0,1.505E-05,4.25589E-05,,,
0.89,0,1.64609E-05,4.61877E-05,,,
0.9,0,1.79882E-05,5.00857E-05,,,
0.91,0,1.96404E-05,5.427E-05,,,
0.92,0,2.14264E-05,5.87588E-05,,,
0.93,0,2.33556E-05,6.35711E-05,,,
0.94,0,2.5438E-05,6.87268E-05,,,
0.95,0,2.76842E-05,7.42472E-05,,,
0.96,0,3.01055E-05,8.01543E-05,,,
0.97,0,3.27139E-05,8.64716E-05,,,
0.98,0,3.55219E-05,9.32235E-05,,,
0.99,0,3.8543E-05,0.000100436,,,
1,0,4.17911E-05,0.000108136,,,
1.01,0,4.52814E-05,0.000116351,,,
1.02,0,4.90296E-05,0.000125113,,,
1.03,0,5.30523E-05,0.000134451,,,
1.04,0,5.73672E-05,0.000144399,,,
1.05,0,6.19929E-05,0.000154991,,,
1.06,0,6.6949E-05,0.000166264,,,
1.07,0,7.22562E-05,0.000178255,,,
1.08,0,7.79364E-05,0.000191003,,,
1.09,0,8.40126E-05,0.00020455,,,
1.1,0,9.05089E-05,0.00021894,,,
1.11,0,9.74509E-05,0.000234217,,,
1.12,0,0.000104866,0.000250429,,,
1.13,0,0.000112781,0.000267626,,,
1.14,0,0.000121227,0.00028586,,,
1.15,0,0.000130235,0.000305184,,,
1.16,0,0.000139838,0.000325656,,,
1.17,0,0.00015007,0.000347334,,,
1.18,0,0.000160968,0.000370279,,,
1.19,0,0.00017257,0.000394558,,,
1.2,0,0.000184915,0.000420236,,,
1.21,0,0.000198047,0.000447384,,,
1.22,0,0.000212008,0.000476074,,,
1.23,0,0.000226846,0.000506383,,,
1.24,0,0.000242609,0.000538391,,,
1.25,0,0.000259347,0.00057218,,,
1.26,0,0.000277114,0.000607836,,,
1.27,0,0.000295966,0.000645449,,,
1.28,0,0.000315962,0.000685113,,,
1.29,0,0.000337162,0.000726924,,,
1.3,0,0.00035963,0.000770984,,,
1.31,0,0.000383435,0.000817399,,,
1.32,0,0.000408645,0.000866277,,,
1.33,0,0.000435334,0.000917733,,,
1.34,0,0.00046358,0.000971885,,,
1.35,0,0.000493462,0.001028856,,,
1.36,0,0.000525064,0.001088774,,,
1.37,0,0.000558475,0.001151772,,,
1.38,0,0.000593784,0.001217988,,,
1.39,0,0.000631089,0.001287564,,,
1.4,0,0.000670488,0.001360651,,,
1.41,0,0.000712086,0.001437401,,,
1.42,0,0.000755992,0.001517975,,,
1.43,2.09855E-06,0.000802319,0.00160254,,,
1.44,1.11038E-05,0.000851185,0.001691267,,,
1.45,2.10931E-05,0.000902714,0.001784335,,,
1.46,3.21383E-05,0.000957034,0.001881929,,,
1.47,4.43154E-05,0.001014279,0.001984242,,,
1.48,5.77048E-05,0.001074588,0.002091472,,,
1.49,7.23911E-05,0.001138108,0.002203825,,,
1.5,8.8464E-05,0.001204989,0.002321514,,,
1.51,0.000106018,0.00127539,0.002444762,,,
1.52,0.000125152,0.001349474,0.002573795,,,
1.53,0.000145972,0.001427412,0.002708852,,,
1.54,0.000168587,0.001509382,0.002850177,,,
1.55,0.000193114,0.001595569,0.002998024,,,
1.56,0.000219676,0.001686166,0.003152656,,,
1.57,0.0002484,0.001781371,0.003314342,,,
1.58,0.000279423,0.001881394,0.003483365,,,
1.59,0.000312886,0.00198645,0.003660014,,,
1.6,0.000348939,0.002096763,0.003844588,,,
1.61,0.000387738,0.002212568,0.004037397,,,
1.62,0.000429449,0.002334105,0.004238761,,,
1.63,0.000474243,0.002461627,0.004449011,,,
1.64,0.000522301,0.002595394,0.004668487,,,
1.65,0.000573814,0.002735678,0.004897542,,,
1.66,0.000628979,0.002882759,0.005136539,,,
1.67,0.000688005,0.003036929,0.005385854,,,
1.68,0.000751111,0.003198492,0.005645873,,,
1.69,0.000818522,0.003367759,0.005916995,,,
1.7,0.00089048,0.003545057,0.006199634,,,
1.71,0.000967232,0.003730722,0.006494212,,,
1.72,0.001049039,0.003925103,0.006801168,,,
1.73,0.001136174,0.004128563,0.007120952,,,
1.74,0.001228921,0.004341475,0.007454029,,,
1.75,0.001327578,0.004564228,0.007800879,,,
1.76,0.001432453,0.004797223,0.008161993,,,
1.77,0.001543871,0.005040875,0.008537879,,,
1.78,0.001662169,0.005295614,0.00892906,,,
1.79,0.001787698,0.005561886,0.009336074,,,
1.8,0.001920824,0.005840149,0.009759473,,,
1.81,0.002061929,0.006130878,0.010199828,,,
1.82,0.00221141,0.006434566,0.010657723,,,
1.83,0.002369681,0.00675172,0.01113376,,,
1.84,0.002537172,0.007082865,0.011628558,,,
1.85,0.00271433,0.007428541,0.012142753,,,
1.86,0.00290162,0.007789309,0.012676997,,,
1.87,0.003099526,0.008165744,0.013231962,,,
1.88,0.00330855,0.008558444,0.013808337,,,
1.89,0.003529213,0.008968021,0.014406829,,,
1.9,0.003762057,0.00939511,0.015028164,,,
1.91,0.004007641,0.009840364,0.015673087,,,
1.92,0.00426655,0.010304456,0.016342362,,,
1.93,0.004539385,0.010788079,0.017036773,,,
1.94,0.004826772,0.011291948,0.017757124,,,
1.95,0.00512936,0.011816798,0.018504237,,,
1.96,0.005447817,0.012363387,0.019278957,,,
1.97,0.005782838,0.012932493,0.020082148,,,
1.98,0.006135139,0.013524917,0.020914695,,,
1.99,0.006505463,0.014141483,0.021777504,,,
2,0.006894575,0.014783039,0.022671503,,,
2.01,0.007303266,0.015450453,0.023597641,,,
2.02,0.007732354,0.016144621,0.024556887,,,
2.03,0.00818268,0.016866457,0.025550235,,,
2.04,0.008655113,0.017616906,0.026578698,,,
2.05,0.009150548,0.018396931,0.027643314,,,
2.06,0.009669907,0.019207523,0.028745139,,,
2.07,0.010214139,0.020049697,0.029885255,,,
2.08,0.01078422,0.020924493,0.031064765,,,
2.09,0.011381154,0.021832974,0.032284794,,,
2.1,0.012005971,0.022776231,0.033546491,,,
2.11,0.01265973,0.023755377,0.034851025,,,
2.12,0.013343517,0.024771553,0.036199589,,,
2.13,0.014058447,0.025825922,0.037593397,,,
2.14,0.01480566,0.026919674,0.039033688,,,
2.15,0.015586324,0.028054022,0.04052172,,,
2.16,0.016401634,0.029230204,0.042058774,,,
2.17,0.017252814,0.030449483,0.043646153,,,
2.18,0.018141109,0.031713145,0.04528518,,,
2.19,0.019067795,0.033022498,0.046977201,,,
2.2,0.020034169,0.034378875,0.048723581,,,
2.21,0.021041555,0.035783631,0.050525707,,,
2.22,0.022091298,0.037238141,0.052384983,,,
2.23,0.023184768,0.038743802,0.054302837,,,
2.24,0.024323354,0.040302032,0.05628071,,,
2.25,0.025508466,0.041914266,0.058320066,,,
2.26,0.026741535,0.043581959,0.060422384,,,
2.27,0.028024006,0.045306582,0.062589159,,,
2.28,0.029357342,0.047089622,0.064821903,,,
2.29,0.030743019,0.048932581,0.067122143,,,
2.3,0.032182527,0.050836972,0.069491418,,,
2.31,0.033677364,0.052804322,0.07193128,,,
2.32,0.035229037,0.054836166,0.074443295,,,
2.33,0.03683906,0.056934048,0.077029035,,,
2.34,0.038508949,0.059099516,0.079690082,,,
2.35,0.04024022,0.061334123,0.082428027,,,
2.36,0.042034388,0.063639425,0.085244462,,,
2.37,0.043892964,0.066016975,0.088140986,,,
2.38,0.045817448,0.068468323,0.091119197,,,
2.39,0.047809332,0.070995013,0.094180694,,,
2.4,0.049870092,0.073598582,0.097327071,,,
2.41,0.052001186,0.076280553,0.100559919,,,
2.42,0.054204051,0.079042434,0.103880817,,,
2.43,0.056480099,0.081885717,0.107291335,,,
2.44,0.058830712,0.084811871,0.110793031,,,
2.45,0.061257241,0.087822341,0.11438744,,,
2.46,0.063760999,0.09091854,0.118076082,,,
2.47,0.066343261,0.094101854,0.121860447,,,
2.48,0.069005254,0.097373628,0.125742001,,,
2.49,0.071748161,0.100735167,0.129722174,,,
2.5,0.074573109,0.104187735,0.13380236,,,
2.51,0.077481171,0.107732542,0.137983912,,,
2.52,0.080473362,0.111370748,0.142268134,,,
2.53,0.083550628,0.115103453,0.146656278,,,
2.54,0.086713854,0.118931698,0.151149541,,,
2.55,0.089963851,0.122856453,0.155749055,,,
2.56,0.093301356,0.126878619,0.160455882,,,
2.57,0.09672703,0.13099902,0.16527101,,,
2.58,0.100241454,0.135218399,0.170195344,,,
2.59,0.103845125,0.139537413,0.175229701,,,
2.6,0.107538458,0.14395663,0.180374803,,,
2.61,0.111321777,0.148476522,0.185631268,,,
2.62,0.115195319,0.153097463,0.190999607,,,
2.63,0.119159229,0.15781972,0.196480211,,,
2.64,0.123213562,0.162643457,0.202073351,,,
2.65,0.127358279,0.167568721,0.207779163,,,
2.66,0.131593245,0.172595446,0.213597646,,,
2.67,0.135918235,0.177723444,0.219528653,,,
2.68,0.140332928,0.182952405,0.225571883,,,
2.69,0.144836908,0.188281893,0.231726877,,,
2.7,0.149429668,0.193711339,0.237993009,,,
2.71,0.154110609,0.199240044,0.244369478,,,
2.72,0.158879039,0.204867174,0.250855309,,,
2.73,0.163734178,0.210591758,0.257449339,,,
2.74,0.168675157,0.216412687,0.264150217,,,
2.75,0.173701021,0.222328712,0.270956402,,,
2.76,0.178810733,0.228338442,0.277866152,,,
2.77,0.184003169,0.23444035,0.28487753,,,
2.78,0.189277132,0.240632763,0.291988394,,,
2.79,0.194631341,0.246913871,0.299196401,,,
2.8,0.200064445,0.253281726,0.306499007,,,
2.81,0.205575018,0.259734241,0.313893465,,,
2.82,0.211161565,0.266269196,0.321376826,,,
2.83,0.216822523,0.272884236,0.328945948,,,
2.84,0.222556264,0.279576878,0.336597492,,,
2.85,0.228361096,0.286344515,0.344327934,,,
2.86,0.234235269,0.293184417,0.352133565,,,
2.87,0.240176971,0.300093737,0.360010502,,,
2.88,0.246184335,0.307069516,0.367954697,,,
2.89,0.252255441,0.31410869,0.375961939,,,
2.9,0.258388315,0.321208095,0.384027875,,,
2.91,0.264580931,0.328364471,0.39214801,,,
2.92,0.270831217,0.335574472,0.400317727,,,
2.93,0.277137049,0.342834671,0.408532293,,,
2.94,0.283496261,0.35014157,0.416786878,,,
2.95,0.289906642,0.357491603,0.425076564,,,
2.96,0.296365936,0.364881148,0.43339636,,,
2.97,0.302871848,0.372306532,0.441741216,,,
2.98,0.309422044,0.379764043,0.450106042,,,
2.99,0.31601415,0.387249933,0.458485716,,,
3,0.322645758,0.39476043,0.466875102,,,
3.01,0.329314426,0.402291745,0.475269064,,,
3.02,0.336017679,0.409840081,0.483662483,,,
3.03,0.342753013,0.417401639,0.492050265,,,
3.04,0.349517898,0.424972631,0.500427363,,,
3.05,0.356309778,0.43254928,0.508788782,,,
3.06,0.363126076,0.440127837,0.517129597,,,
3.07,0.369964194,0.44770458,0.525444965,,,
3.08,0.376821522,0.455275827,0.533730133,,,
3.09,0.383695433,0.462837943,0.541980452,,,
3.1,0.390583293,0.470387341,0.550191388,,,
3.11,0.397482463,0.477920495,0.558358527,,,
3.12,0.404390299,0.485433943,0.566477586,,,
3.13,0.411304162,0.492924293,0.574544425,,,
3.14,0.418221415,0.500388229,0.582555044,,,
3.15,0.425139432,0.507822515,0.590505598,,,
3.16,0.4320556,0.515224,0.5983924,,,
3.17,0.438967323,0.522589623,0.606211923,,,
3.18,0.445872025,0.529916415,0.613960806,,,
3.19,0.452767156,0.537201506,0.621635855,,,
3.2,0.459650193,0.544442121,0.629234049,,,
3.21,0.466518647,0.551635593,0.636752538,,,
3.22,0.473370063,0.558779354,0.644188645,,,
3.23,0.480202026,0.565870945,0.651539864,,,
3.24,0.487012165,0.572908016,0.658803866,,,
3.25,0.493798154,0.579888322,0.66597849,,,
3.26,0.500557715,0.586809731,0.673061747,,,
3.27,0.507288625,0.59367022,0.680051815,,,
3.28,0.513988712,0.600467875,0.686947039,,,
3.29,0.520655864,0.607200895,0.693745925,,,
3.3,0.527288026,0.613867584,0.700447142,,,
3.31,0.533883208,0.62046636,0.707049511,,,
3.32,0.540439481,0.626995744,0.713552007,,,
3.33,0.546954983,0.633454368,0.719953753,,,
3.34,0.553427916,0.639840965,0.726254014,,,
3.35,0.559856553,0.646154374,0.732452196,,,
3.36,0.566239234,0.652393536,0.738547837,,,
3.37,0.572574372,0.658557489,0.744540606,,,
3.38,0.578860448,0.664645371,0.750430294,,,
3.39,0.585096014,0.670656414,0.756216813,,,
3.4,0.591279695,0.676589942,0.761900188,,,
3.41,0.597410188,0.68244537,0.767480553,,,
3.42,0.603486259,0.688222202,0.772958145,,,
3.43,0.609506748,0.693920024,0.778333299,,,
3.44,0.615470564,0.699538505,0.783606445,,,
3.45,0.621376687,0.705077393,0.7887781,,,
3.46,0.627224167,0.710536515,0.793848862,,,
3.47,0.633012122,0.715915767,0.798819411,,,
3.48,0.638739739,0.721215118,0.803690498,,,
3.49,0.644406271,0.726434606,0.808462941,,,
3.5,0.650011037,0.731574331,0.813137625,,,
3.51,0.655553421,0.736634456,0.817715492,,,
3.52,0.661032868,0.741615203,0.822197539,,,
3.53,0.666448887,0.74651685,0.826584814,,,
3.54,0.671801046,0.751339728,0.830878411,,,
3.55,0.677088972,0.756084219,0.835079466,,,
3.56,0.68231235,0.760750753,0.839189155,,,
3.57,0.687470918,0.765339803,0.843208687,,,
3.58,0.69256447,0.769851886,0.847139303,,,
3.59,0.69759285,0.774287561,0.850982271,,,
3.6,0.702555955,0.778647419,0.854738884,,,
3.61,0.707453727,0.782932091,0.858410456,,,
3.62,0.712286157,0.787142238,0.86199832,,,
3.63,0.717053281,0.791278552,0.865503823,,,
3.64,0.721755178,0.795341752,0.868928326,,,
3.65,0.726391967,0.799332584,0.8722732,,,
3.66,0.730963808,0.803251816,0.875539824,,,
3.67,0.735470899,0.80710024,0.878729581,,,
3.68,0.739913473,0.810878666,0.881843859,,,
3.69,0.744291799,0.814587922,0.884884045,,,
3.7,0.748606178,0.818228854,0.887851529,,,
3.71,0.752856942,0.821802319,0.890747695,,,
3.72,0.757044452,0.825309189,0.893573925,,,
3.73,0.761169098,0.828750346,0.896331594,,,
3.74,0.765231295,0.832126683,0.899022071,,,
3.75,0.769231484,0.8354391,0.901646715,,,
3.76,0.773170129,0.838688503,0.904206877,,,
3.77,0.777047716,0.841875806,0.906703896,,,
3.78,0.780864749,0.845001925,0.9091391,,,
3.79,0.784621755,0.848067779,0.911513803,,,
3.8,0.788319275,0.85107429,0.913829305,,,
3.81,0.791957869,0.854022381,0.916086892,,,
3.82,0.795538112,0.856912974,0.918287836,,,
3.83,0.79906059,0.85974699,0.920433389,,,
3.84,0.802525905,0.862525348,0.922524792,,,
3.85,0.80593467,0.865248966,0.924563263,,,
3.86,0.809287506,0.867918756,0.926550007,,,
3.87,0.812585047,0.870535627,0.928486208,,,
3.88,0.815827933,0.873100483,0.930373033,,,
3.89,0.819016813,0.875614222,0.932211631,,,
3.9,0.822152341,0.878077735,0.93400313,,,
3.91,0.825235177,0.880491909,0.93574864,,,
3.92,0.828265989,0.88285762,0.937449252,,,
3.93,0.831245443,0.885175741,0.939106038,,,
3.94,0.834174215,0.887447131,0.940720048,,,
3.95,0.837052977,0.889672647,0.942292316,,,
3.96,0.839882408,0.891853131,0.943823854,,,
3.97,0.842663186,0.89398942,0.945315654,,,
3.98,0.845395988,0.89608234,0.946768691,,,
3.99,0.848081494,0.898132706,0.948183919,,,
4,0.850720381,0.900141326,0.949562272,,,
4.01,0.853313327,0.902108996,0.950904665,,,
4.02,0.855861005,0.9040365,0.952211995,,,
4.03,0.858364088,0.905924614,0.95348514,,,
4.04,0.860823248,0.907774103,0.954724957,,,
4.05,0.86323915,0.909585719,0.955932288,,,
4.06,0.865612458,0.911360205,0.957107952,,,
4.07,0.867943832,0.913098293,0.958252754,,,
4.08,0.870233928,0.914800704,0.959367479,,,
4.09,0.872483396,0.916468145,0.960452895,,,
4.1,0.874692883,0.918101317,0.961509751,,,
4.11,0.87686303,0.919700905,0.96253878,,,
4.12,0.878994472,0.921267585,0.963540699,,,
4.13,0.88108784,0.922802023,0.964516206,,,
4.14,0.883143758,0.924304871,0.965465983,,,
4.15,0.885162845,0.925776772,0.966390698,,,
4.16,0.887145713,0.927218357,0.967291001,,,
4.17,0.889092967,0.928630246,0.968167526,,,
4.18,0.891005206,0.930013049,0.969020893,,,
4.19,0.892883024,0.931367365,0.969851706,,,
4.2,0.894727006,0.932693781,0.970660555,,,
4.21,0.896537731,0.933992873,0.971448016,,,
4.22,0.89831577,0.935265209,0.972214648,,,
4.23,0.900061689,0.936511344,0.972960999,,,
4.24,0.901776046,0.937731824,0.973687602,,,
4.25,0.90345939,0.938927184,0.974394978,,,
4.26,0.905112265,0.940097948,0.975083632,,,
4.27,0.906735207,0.941244632,0.975754058,,,
4.28,0.908328743,0.942367741,0.976406739,,,
4.29,0.909893397,0.94346777,0.977042144,,,
4.3,0.91142968,0.944545204,0.977660728,,,
4.31,0.912938099,0.945600519,0.978262939,,,
4.32,0.914419154,0.946634182,0.978849209,,,
4.33,0.915873336,0.947646649,0.979419962,,,
4.34,0.917301128,0.948638369,0.97997561,,,
4.35,0.918703009,0.949609781,0.980516553,,,
4.36,0.920079447,0.950561315,0.981043182,,,
4.37,0.921430905,0.951493392,0.981555878,,,
4.38,0.922757837,0.952406424,0.982055012,,,
4.39,0.924060691,0.953300817,0.982540943,,,
4.4,0.925339909,0.954176966,0.983014024,,,
4.41,0.926595922,0.955035259,0.983474596,,,
4.42,0.927829158,0.955876076,0.983922993,,,
4.43,0.929040036,0.956699787,0.984359539,,,
4.44,0.930228968,0.957506759,0.984784549,,,
4.45,0.93139636,0.958297346,0.985198331,,,
4.46,0.93254261,0.959071897,0.985601184,,,
4.47,0.93366811,0.959830755,0.9859934,,,
4.48,0.934773246,0.960574253,0.986375261,,,
4.49,0.935858395,0.961302719,0.986747043,,,
4.5,0.936923931,0.962016473,0.987109016,,,
4.51,0.937970217,0.962715829,0.98746144,,,
4.52,0.938997615,0.963401092,0.98780457,,,
4.53,0.940006475,0.964072564,0.988138653,,,
4.54,0.940997145,0.964730538,0.988463931,,,
4.55,0.941969966,0.965375302,0.988780638,,,
4.56,0.942925271,0.966007136,0.989089001,,,
4.57,0.943863388,0.966626316,0.989389244,,,
4.58,0.944784641,0.967233111,0.989681581,,,
4.59,0.945689345,0.967827785,0.989966224,,,
4.6,0.946577812,0.968410595,0.990243377,,,
4.61,0.947450347,0.968981793,0.99051324,,,
4.62,0.948307248,0.969541626,0.990776005,,,
4.63,0.949148811,0.970090336,0.991031861,,,
4.64,0.949975323,0.970628158,0.991280993,,,
4.65,0.950787068,0.971155323,0.991523578,,,
4.66,0.951584324,0.971672057,0.99175979,,,
4.67,0.952367364,0.972178581,0.991989798,,,
4.68,0.953136455,0.972675111,0.992213767,,,
4.69,0.95389186,0.973161858,0.992431857,,,
4.7,0.954633837,0.97363903,0.992644222,,,
4.71,0.955362639,0.974106827,0.992851016,,,
4.72,0.956078514,0.974565449,0.993052385,,,
4.73,0.956781705,0.975015089,0.993248473,,,
4.74,0.957472452,0.975455936,0.993439419,,,
4.75,0.958150988,0.975888174,0.99362536,,,
4.76,0.958817544,0.976311985,0.993806426,,,
4.77,0.959472345,0.976727547,0.993982748,,,
4.78,0.960115612,0.977135031,0.99415445,,,
4.79,0.960747563,0.977534608,0.994321654,,,
4.8,0.961368409,0.977926443,0.994484478,,,
4.81,0.96197836,0.978310699,0.994643037,,,
4.82,0.962577621,0.978687533,0.994797445,,,
4.83,0.963166392,0.979057101,0.99494781,,,
4.84,0.96374487,0.979419554,0.995094238,,,
4.85,0.964313248,0.97977504,0.995236832,,,
4.86,0.964871717,0.980123705,0.995375694,,,
4.87,0.965420461,0.980465691,0.995510921,,,
4.88,0.965959662,0.980801135,0.995642609,,,
4.89,0.9664895,0.981130175,0.995770849,,,
4.9,0.96701015,0.981452942,0.995895734,,,
4.91,0.967521783,0.981769566,0.996017349,,,
4.92,0.968024568,0.982080175,0.996135781,,,
4.93,0.968518671,0.982384892,0.996251113,,,
4.94,0.969004252,0.982683839,0.996363426,,,
4.95,0.969481471,0.982977135,0.996472798,,,
4.96,0.969950485,0.983264896,0.996579307,,,
4.97,0.970411444,0.983547236,0.996683027,,,
4.98,0.970864501,0.983824265,0.99678403,,,
4.99,0.9713098,0.984096094,0.996882388,,,
5,0.971747487,0.984362828,0.996978169,,,
5.01,0.972177702,0.984624571,0.99707144,,,
5.02,0.972600584,0.984881425,0.997162266,,,
5.03,0.973016269,0.98513349,0.997250711,,,
5.04,0.973424889,0.985380863,0.997336836,,,
5.05,0.973826577,0.985623639,0.997420702,,,
5.06,0.974221458,0.985861913,0.997502367,,,
5.07,0.97460966,0.986095775,0.997581889,,,
5.08,0.974991305,0.986325314,0.997659322,,,
5.09,0.975366514,0.986550617,0.997734721,,,
5.1,0.975735405,0.986771771,0.997808138,,,
5.11,0.976098094,0.986988859,0.997879625,,,
5.12,0.976454695,0.987201963,0.997949231,,,
5.13,0.97680532,0.987411162,0.998017005,,,
5.14,0.977150077,0.987616535,0.998082993,,,
5.15,0.977489075,0.987818159,0.998147243,,,
5.16,0.977822419,0.988016109,0.998209799,,,
5.17,0.978150211,0.988210458,0.998270704,,,
5.18,0.978472553,0.988401277,0.998330001,,,
5.19,0.978789544,0.988588638,0.998387731,,,
5.2,0.979101282,0.988772608,0.998443935,,,
5.21,0.979407861,0.988953256,0.998498652,,,
5.22,0.979709376,0.989130647,0.998551919,,,
5.23,0.980005917,0.989304846,0.998603774,,,
5.24,0.980297576,0.989475915,0.998654254,,,
5.25,0.98058444,0.989643917,0.998703393,,,
5.26,0.980866596,0.989808911,0.998751226,,,
5.27,0.981144128,0.989970957,0.998797786,,,
5.28,0.981417121,0.990130114,0.998843106,,,
5.29,0.981685655,0.990286436,0.998887218,,,
5.3,0.98194981,0.990439981,0.998930152,,,
5.31,0.982209666,0.990590802,0.998971938,,,
5.32,0.982465299,0.990738953,0.999012607,,,
5.33,0.982716784,0.990884485,0.999052186,,,
5.34,0.982964197,0.99102745,0.999090702,,,
5.35,0.983207608,0.991167896,0.999128185,,,
5.36,0.98344709,0.991305874,0.999164658,,,
5.37,0.983682713,0.991441431,0.99920015,,,
5.38,0.983914545,0.991574614,0.999234683,,,
5.39,0.984142653,0.991705468,0.999268283,,,
5.4,0.984367103,0.991834039,0.999300974,,,
5.41,0.984587961,0.99196037,0.999332779,,,
5.42,0.984805289,0.992084504,0.999363719,,,
5.43,0.985019149,0.992206484,0.999393818,,,
5.44,0.985229604,0.99232635,0.999423096,,,
5.45,0.985436712,0.992444144,0.999451575,,,
5.46,0.985640533,0.992559904,0.999479275,,,
5.47,0.985841124,0.992673669,0.999506215,,,
5.48,0.986038542,0.992785478,0.999532415,,,
5.49,0.986232842,0.992895368,0.999557893,,,
5.5,0.986424079,0.993003374,0.999582669,,,
5.51,0.986612306,0.993109532,0.999606759,,,
5.52,0.986797575,0.993213878,0.999630181,,,
5.53,0.986979939,0.993316446,0.999652953,,,
5.54,0.987159447,0.993417268,0.99967509,,,
5.55,0.987336149,0.993516379,0.999696609,,,
5.56,0.987510093,0.993613809,0.999717525,,,
5.57,0.987681328,0.993709591,0.999737854,,,
5.58,0.9878499,0.993803755,0.99975761,,,
5.59,0.988015855,0.993896332,0.999776809,,,
5.6,0.988179237,0.99398735,0.999795463,,,
5.61,0.988340092,0.99407684,0.999813588,,,
