D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,,D4,,,,parameters of the mean fragility,,,D5,,,,parameters of the mean fragility,,,D6,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
10.42,0.999987569,0.999997182,1,,,,10.42,0.999539217,0.999760183,0.999981148,,,,10.42,0.999417746,0.999663349,0.999908951,,,,10.42,0.990773775,0.993666439,0.996559104,,,,10.42,0.709751361,0.731619496,0.753487631,,,,10.42,0.343288747,0.365373912,0.387459077,,,
10.43,0.999987627,0.999997198,1,,,,10.43,0.999541206,0.999761352,0.999981498,,,,10.43,0.999420983,0.999665475,0.999909968,,,,10.43,0.990826948,0.99370697,0.996586993,,,,10.43,0.710090822,0.731968645,0.753846468,,,,10.43,0.343663548,0.365773833,0.387884117,,,
10.44,0.999987684,0.999997214,1,,,,10.44,0.999543186,0.999762515,0.999981845,,,,10.44,0.999424197,0.999667587,0.999910976,,,,10.44,0.99087982,0.993747247,0.996614673,,,,10.44,0.710429732,0.732317226,0.754204719,,,,10.44,0.344038099,0.366173529,0.38830896,,,
10.45,0.999987741,0.99999723,1,,,,10.45,0.999545156,0.999763672,0.999982188,,,,10.45,0.999427389,0.999669682,0.999911974,,,,10.45,0.990932394,0.993787271,0.996642148,,,,10.45,0.710768091,0.732665239,0.754562386,,,,10.45,0.344412399,0.366573003,0.388733606,,,
10.46,0.999987799,0.999997246,1,,,,10.46,0.999547117,0.999764823,0.999982529,,,,10.46,0.99943056,0.999671762,0.999912964,,,,10.46,0.990984671,0.993827044,0.996669416,,,,10.46,0.711105903,0.733012686,0.754919469,,,,10.46,0.344786449,0.366972253,0.389158056,,,
10.47,0.999987855,0.999997261,1,,,,10.47,0.999549068,0.999765968,0.999982867,,,,10.47,0.999433708,0.999673826,0.999913945,,,,10.47,0.991036652,0.993866567,0.996696481,,,,10.47,0.711443167,0.733359568,0.75527597,,,,10.47,0.345160249,0.367371279,0.389582309,,,
10.48,0.999987911,0.999997277,1,,,,10.48,0.99955101,0.999767106,0.999983203,,,,10.48,0.999436835,0.999675876,0.999914916,,,,10.48,0.99108834,0.993905842,0.996723344,,,,10.48,0.711779885,0.733705887,0.75563189,,,,10.48,0.345533798,0.367770082,0.390006365,,,
10.49,0.999987967,0.999997293,1,,,,10.49,0.999552942,0.999768239,0.999983535,,,,10.49,0.99943994,0.99967791,0.999915879,,,,10.49,0.991139735,0.99394487,0.996750005,,,,10.49,0.71211606,0.734051645,0.75598723,,,,10.49,0.345907098,0.368168661,0.390430225,,,
10.5,0.999988023,0.999997308,1,,,,10.5,0.999554865,0.999769365,0.999983865,,,,10.5,0.999443024,0.999679929,0.999916834,,,,10.5,0.991190839,0.993983653,0.996776467,,,,10.5,0.712451691,0.734396842,0.756341992,,,,10.5,0.346280148,0.368567018,0.390853887,,,
10.51,0.999988078,0.999997323,1,,,,10.51,0.999556779,0.999770485,0.999984192,,,,10.51,0.999446087,0.999681933,0.99991778,,,,10.51,0.991241655,0.994022193,0.996802731,,,,10.51,0.712786782,0.734741479,0.756696177,,,,10.51,0.346652949,0.368965151,0.391277353,,,
10.52,0.999988133,0.999997339,1,,,,10.52,0.999558684,0.9997716,0.999984516,,,,10.52,0.999449128,0.999683923,0.999918717,,,,10.52,0.991292183,0.99406049,0.996828797,,,,10.52,0.713121332,0.735085559,0.757049787,,,,10.52,0.3470255,0.369363061,0.391700621,,,
10.53,0.999988188,0.999997354,1,,,,10.53,0.999560579,0.999772708,0.999984837,,,,10.53,0.999452149,0.999685897,0.999919645,,,,10.53,0.991342425,0.994098547,0.996854668,,,,10.53,0.713455344,0.735429083,0.757402822,,,,10.53,0.347397803,0.369760748,0.392123693,,,
10.54,0.999988242,0.999997369,1,,,,10.54,0.999562466,0.999773811,0.999985156,,,,10.54,0.99945515,0.999687858,0.999920566,,,,10.54,0.991392383,0.994136364,0.996880345,,,,10.54,0.713788819,0.735772051,0.757755283,,,,10.54,0.347769857,0.370158212,0.392546567,,,
10.55,0.999988296,0.999997384,1,,,,10.55,0.999564343,0.999774907,0.999985472,,,,10.55,0.99945813,0.999689804,0.999921478,,,,10.55,0.991442058,0.994173944,0.99690583,,,,10.55,0.714121759,0.736114466,0.758107173,,,,10.55,0.348141661,0.370555453,0.392969245,,,
10.56,0.99998835,0.999997399,1,,,,10.56,0.999566211,0.999775998,0.999985785,,,,10.56,0.999461089,0.999691735,0.999922382,,,,10.56,0.991491451,0.994211287,0.996931122,,,,10.56,0.714454164,0.736456328,0.758458492,,,,10.56,0.348513218,0.370952471,0.393391725,,,
10.57,0.999988404,0.999997413,1,,,,10.57,0.999568071,0.999777083,0.999986096,,,,10.57,0.999464029,0.999693653,0.999923277,,,,10.57,0.991540565,0.994248395,0.996956225,,,,10.57,0.714786037,0.736797639,0.758809241,,,,10.57,0.348884526,0.371349267,0.393814008,,,
10.58,0.999988457,0.999997428,1,,,,10.58,0.999569921,0.999778163,0.999986404,,,,10.58,0.999466948,0.999695556,0.999924165,,,,10.58,0.991589401,0.99428527,0.996981139,,,,10.58,0.715117379,0.737138401,0.759159423,,,,10.58,0.349255586,0.37174584,0.394236093,,,
10.59,0.99998851,0.999997442,1,,,,10.59,0.999571763,0.999779236,0.999986709,,,,10.59,0.999469848,0.999697446,0.999925044,,,,10.59,0.991637961,0.994321913,0.997005865,,,,10.59,0.71544819,0.737478614,0.759509037,,,,10.59,0.349626399,0.37214219,0.394657981,,,
10.6,0.999988563,0.999997457,1,,,,10.6,0.999573596,0.999780304,0.999987012,,,,10.6,0.999472728,0.999699322,0.999925916,,,,10.6,0.991686245,0.994358325,0.997030406,,,,10.6,0.715778473,0.73781828,0.759858086,,,,10.6,0.349996963,0.372538318,0.395079672,,,
10.61,0.999988615,0.999997471,1,,,,10.61,0.99957542,0.999781366,0.999987312,,,,10.61,0.999475588,0.999701184,0.99992678,,,,10.61,0.991734255,0.994394508,0.997054761,,,,10.61,0.716108229,0.7381574,0.76020657,,,,10.61,0.35036728,0.372934223,0.395501166,,,
10.62,0.999988668,0.999997486,1,,,,10.62,0.999577235,0.999782423,0.99998761,,,,10.62,0.999478429,0.999703032,0.999927635,,,,10.62,0.991781994,0.994430463,0.997078933,,,,10.62,0.71643746,0.738495975,0.760554491,,,,10.62,0.35073735,0.373329906,0.395922461,,,
10.63,0.999988719,0.9999975,1,,,,10.63,0.999579042,0.999783473,0.999987905,,,,10.63,0.999481251,0.999704867,0.999928484,,,,10.63,0.991829461,0.994466192,0.997102923,,,,10.63,0.716766166,0.738834008,0.76090185,,,,10.63,0.351107173,0.373725366,0.39634356,,,
10.64,0.999988771,0.999997514,1,,,,10.64,0.99958084,0.999784519,0.999988198,,,,10.64,0.999484054,0.999706689,0.999929324,,,,10.64,0.99187666,0.994501696,0.997126731,,,,10.64,0.717094349,0.739171498,0.761248648,,,,10.64,0.351476749,0.374120605,0.39676446,,,
10.65,0.999988822,0.999997528,1,,,,10.65,0.999582629,0.999785559,0.999988488,,,,10.65,0.999486838,0.999708497,0.999930157,,,,10.65,0.991923591,0.994536976,0.99715036,,,,10.65,0.71742201,0.739508448,0.761594886,,,,10.65,0.351846078,0.374515621,0.397185163,,,
10.66,0.999988873,0.999997542,1,,,,10.66,0.99958441,0.999786593,0.999988776,,,,10.66,0.999489603,0.999710293,0.999930982,,,,10.66,0.991970256,0.994572034,0.997173811,,,,10.66,0.717749151,0.739844859,0.761940566,,,,10.66,0.352215161,0.374910415,0.397605668,,,
10.67,0.999988924,0.999997556,1,,,,10.67,0.999586182,0.999787622,0.999989061,,,,10.67,0.999492349,0.999712075,0.9999318,,,,10.67,0.992016656,0.99460687,0.997197084,,,,10.67,0.718075774,0.740180732,0.762285689,,,,10.67,0.352583997,0.375304987,0.398025976,,,
10.68,0.999988974,0.999997569,1,,,,10.68,0.999587946,0.999788645,0.999989344,,,,10.68,0.999495078,0.999713844,0.999932611,,,,10.68,0.992062793,0.994641488,0.997220182,,,,10.68,0.718401879,0.740516068,0.762630256,,,,10.68,0.352952588,0.375699337,0.398446085,,,
10.69,0.999989025,0.999997583,1,,,,10.69,0.999589702,0.999789663,0.999989624,,,,10.69,0.999497787,0.999715601,0.999933414,,,,10.69,0.992108669,0.994675887,0.997243105,,,,10.69,0.718727468,0.740850868,0.762974269,,,,10.69,0.353320932,0.376093465,0.398865997,,,
10.7,0.999989075,0.999997597,1,,,,10.7,0.999591449,0.999790676,0.999989902,,,,10.7,0.999500479,0.999717344,0.99993421,,,,10.7,0.992154283,0.994710069,0.997265854,,,,10.7,0.719052542,0.741185135,0.763317727,,,,10.7,0.353689031,0.376487371,0.399285711,,,
10.71,0.999989124,0.99999761,1,,,,10.71,0.999593188,0.999791683,0.999990178,,,,10.71,0.999503153,0.999719075,0.999934998,,,,10.71,0.992199639,0.994744035,0.997288431,,,,10.71,0.719377102,0.741518868,0.763660634,,,,10.71,0.354056884,0.376881055,0.399705227,,,
10.72,0.999989174,0.999997624,1,,,,10.72,0.999594918,0.999792685,0.999990451,,,,10.72,0.999505808,0.999720794,0.99993578,,,,10.72,0.992244738,0.994777787,0.997310837,,,,10.72,0.719701151,0.74185207,0.764002989,,,,10.72,0.354424492,0.377274518,0.400124544,,,
10.73,0.999989223,0.999997637,1,,,,10.73,0.99959664,0.999793681,0.999990722,,,,10.73,0.999508446,0.9997225,0.999936554,,,,10.73,0.99228958,0.994811326,0.997333073,,,,10.73,0.720024688,0.742184742,0.764344795,,,,10.73,0.354791855,0.377667759,0.400543664,,,
10.74,0.999989272,0.99999765,1,,,,10.74,0.999598355,0.999794673,0.999990991,,,,10.74,0.999511067,0.999724194,0.999937322,,,,10.74,0.992334168,0.994844654,0.99735514,,,,10.74,0.720347717,0.742516884,0.764686051,,,,10.74,0.355158973,0.378060779,0.400962585,,,
10.75,0.99998932,0.999997663,1,,,,10.75,0.999600061,0.999795659,0.999991257,,,,10.75,0.99951367,0.999725876,0.999938082,,,,10.75,0.992378502,0.994877771,0.99737704,,,,10.75,0.720670237,0.742848499,0.76502676,,,,10.75,0.355525846,0.378453577,0.401381309,,,
10.76,0.999989369,0.999997676,1,,,,10.76,0.999601759,0.99979664,0.999991521,,,,10.76,0.999516255,0.999727546,0.999938836,,,,10.76,0.992422585,0.994910679,0.997398774,,,,10.76,0.72099225,0.743179587,0.765366923,,,,10.76,0.355892475,0.378846154,0.401799834,,,
10.77,0.999989417,0.999997689,1,,,,10.77,0.999603448,0.999797615,0.999991783,,,,10.77,0.999518824,0.999729203,0.999939583,,,,10.77,0.992466417,0.99494338,0.997420343,,,,10.77,0.721313758,0.743510149,0.765706541,,,,10.77,0.35625886,0.37923851,0.40221816,,,
10.78,0.999989465,0.999997702,1,,,,10.78,0.99960513,0.999798586,0.999992042,,,,10.78,0.999521375,0.999730849,0.999940323,,,,10.78,0.99251,0.994975873,0.997441747,,,,10.78,0.721634762,0.743840188,0.766045614,,,,10.78,0.356625,0.379630644,0.402636289,,,
10.79,0.999989513,0.999997715,1,,,,10.79,0.999606804,0.999799552,0.999992299,,,,10.79,0.99952391,0.999732483,0.999941056,,,,10.79,0.992553335,0.995008162,0.997462989,,,,10.79,0.721955262,0.744169704,0.766384145,,,,10.79,0.356990896,0.380022558,0.403054219,,,
10.8,0.99998956,0.999997728,1,,,,10.8,0.99960847,0.999800512,0.999992554,,,,10.8,0.999526428,0.999734105,0.999941783,,,,10.8,0.992596424,0.995040247,0.99748407,,,,10.8,0.722275262,0.744498698,0.766722133,,,,10.8,0.357356549,0.38041425,0.40347195,,,
10.81,0.999989607,0.999997741,1,,,,10.81,0.999610128,0.999801467,0.999992807,,,,10.81,0.999528929,0.999735716,0.999942503,,,,10.81,0.992639267,0.995072128,0.99750499,,,,10.81,0.722594761,0.744827171,0.767059582,,,,10.81,0.357721958,0.380805721,0.403889483,,,
10.82,0.999989654,0.999997753,1,,,,10.82,0.999611778,0.999802418,0.999993057,,,,10.82,0.999531413,0.999737315,0.999943216,,,,10.82,0.992681867,0.995103809,0.99752575,,,,10.82,0.722913761,0.745155126,0.767396491,,,,10.82,0.358087124,0.381196971,0.404306817,,,
10.83,0.9999897,0.999997766,1,,,,10.83,0.999613421,0.999803363,0.999993306,,,,10.83,0.999533881,0.999738902,0.999943923,,,,10.83,0.992724225,0.995135289,0.997546352,,,,10.83,0.723232263,0.745482562,0.767732861,,,,10.83,0.358452047,0.381588,0.404723953,,,
10.84,0.999989747,0.999997778,1,,,,10.84,0.999615055,0.999804304,0.999993552,,,,10.84,0.999536333,0.999740479,0.999944624,,,,10.84,0.992766342,0.99516657,0.997566798,,,,10.84,0.723550269,0.745809482,0.768068695,,,,10.84,0.358816727,0.381978809,0.40514089,,,
10.85,0.999989793,0.99999779,1,,,,10.85,0.999616682,0.999805239,0.999993796,,,,10.85,0.999538769,0.999742044,0.999945318,,,,10.85,0.992808219,0.995197653,0.997587087,,,,10.85,0.72386778,0.746135886,0.768403993,,,,10.85,0.359181165,0.382369396,0.405557628,,,
10.86,0.999989839,0.999997803,1,,,,10.86,0.999618301,0.99980617,0.999994038,,,,10.86,0.999541189,0.999743597,0.999946006,,,,10.86,0.992849858,0.99522854,0.997607221,,,,10.86,0.724184797,0.746461776,0.768738756,,,,10.86,0.35954536,0.382759764,0.405974168,,,
10.87,0.999989884,0.999997815,1,,,,10.87,0.999619913,0.999807095,0.999994278,,,,10.87,0.999543593,0.99974514,0.999946688,,,,10.87,0.99289126,0.995259231,0.997627202,,,,10.87,0.724501321,0.746787153,0.769072985,,,,10.87,0.359909312,0.38314991,0.406390508,,,
10.88,0.99998993,0.999997827,1,,,,10.88,0.999621517,0.999808016,0.999994515,,,,10.88,0.999545981,0.999746672,0.999947363,,,,10.88,0.992932427,0.995289728,0.99764703,,,,10.88,0.724817354,0.747112018,0.769406682,,,,10.88,0.360273023,0.383539836,0.40680665,,,
10.89,0.999989975,0.999997839,1,,,,10.89,0.999623113,0.999808932,0.999994751,,,,10.89,0.999548353,0.999748193,0.999948033,,,,10.89,0.992973358,0.995320032,0.997666706,,,,10.89,0.725132897,0.747436372,0.769739847,,,,10.89,0.360636491,0.383929542,0.407222593,,,
10.9,0.99999002,0.999997851,1,,,,10.9,0.999624702,0.999809843,0.999994985,,,,10.9,0.99955071,0.999749703,0.999948696,,,,10.9,0.993014057,0.995350145,0.997686232,,,,10.9,0.725447951,0.747760217,0.770072482,,,,10.9,0.360999718,0.384319027,0.407638337,,,
10.91,0.999990065,0.999997863,1,,,,10.91,0.999626283,0.99981075,0.999995216,,,,10.91,0.999553052,0.999751203,0.999949353,,,,10.91,0.993054524,0.995380066,0.997705609,,,,10.91,0.725762518,0.748083553,0.770404589,,,,10.91,0.361362703,0.384708292,0.408053881,,,
10.92,0.999990109,0.999997875,1,,,,10.92,0.999627857,0.999811651,0.999995446,,,,10.92,0.999555378,0.999752691,0.999950004,,,,10.92,0.993094761,0.995409799,0.997724837,,,,10.92,0.726076598,0.748406382,0.770736167,,,,10.92,0.361725447,0.385097337,0.408469227,,,
10.93,0.999990153,0.999997887,1,,,,10.93,0.999629424,0.999812548,0.999995673,,,,10.93,0.999557689,0.99975417,0.99995065,,,,10.93,0.993134768,0.995439342,0.997743917,,,,10.93,0.726390193,0.748728705,0.771067218,,,,10.93,0.36208795,0.385486162,0.408884374,,,
10.94,0.999990197,0.999997898,1,,,,10.94,0.999630983,0.999813441,0.999995899,,,,10.94,0.999559985,0.999755637,0.999951289,,,,10.94,0.993174547,0.995468699,0.997762852,,,,10.94,0.726703304,0.749050524,0.771397743,,,,10.94,0.362450213,0.385874767,0.409299321,,,
10.95,0.999990241,0.99999791,1,,,,10.95,0.999632535,0.999814328,0.999996122,,,,10.95,0.999562267,0.999757095,0.999951923,,,,10.95,0.993214099,0.99549787,0.997781641,,,,10.95,0.727015933,0.749371838,0.771727744,,,,10.95,0.362812234,0.386263151,0.409714069,,,
10.96,0.999990285,0.999997921,1,,,,10.96,0.999634079,0.999815211,0.999996344,,,,10.96,0.999564533,0.999758542,0.999952551,,,,10.96,0.993253426,0.995526856,0.997800286,,,,10.96,0.72732808,0.749692651,0.772057221,,,,10.96,0.363174015,0.386651316,0.410128618,,,
10.97,0.999990328,0.999997933,1,,,,10.97,0.999635616,0.99981609,0.999996563,,,,10.97,0.999566785,0.999759979,0.999953173,,,,10.97,0.993292529,0.995555658,0.997818788,,,,10.97,0.727639747,0.750012962,0.772386176,,,,10.97,0.363535556,0.387039261,0.410542967,,,
10.98,0.999990371,0.999997944,1,,,,10.98,0.999637146,0.999816964,0.999996781,,,,10.98,0.999569022,0.999761406,0.99995379,,,,10.98,0.993331409,0.995584278,0.997837147,,,,10.98,0.727950935,0.750332772,0.77271461,,,,10.98,0.363896856,0.387426987,0.410957117,,,
10.99,0.999990414,0.999997955,1,,,,10.99,0.999638669,0.999817833,0.999996996,,,,10.99,0.999571245,0.999762822,0.9999544,,,,10.99,0.993370067,0.995612716,0.997855366,,,,10.99,0.728261645,0.750652084,0.773042523,,,,10.99,0.364257917,0.387814492,0.411371067,,,
11,0.999990457,0.999997967,1,,,,11,0.999640185,0.999818698,0.99999721,,,,11,0.999573453,0.999764229,0.999955006,,,,11,0.993408505,0.995640975,0.997873444,,,,11,0.728571879,0.750970898,0.773369917,,,,11,0.364618738,0.388201778,0.411784818,,,
11.01,0.999990499,0.999997978,1,,,,11.01,0.999641694,0.999819558,0.999997422,,,,11.01,0.999575647,0.999765626,0.999955605,,,,11.01,0.993446723,0.995669053,0.997891384,,,,11.01,0.728881638,0.751289216,0.773696794,,,,11.01,0.36497932,0.388588845,0.41219837,,,
11.02,0.999990541,0.999997989,1,,,,11.02,0.999643195,0.999820413,0.999997632,,,,11.02,0.999577827,0.999767013,0.9999562,,,,11.02,0.993484723,0.995696954,0.997909185,,,,11.02,0.729190922,0.751607037,0.774023153,,,,11.02,0.365339662,0.388975692,0.412611721,,,
11.03,0.999990583,0.999998,1,,,,11.03,0.99964469,0.999821265,0.99999784,,,,11.03,0.999579993,0.999768391,0.999956789,,,,11.03,0.993522507,0.995724678,0.997926849,,,,11.03,0.729499733,0.751924365,0.774348996,,,,11.03,0.365699765,0.389362319,0.413024873,,,
11.04,0.999990625,0.999998011,1,,,,11.04,0.999646177,0.999822112,0.999998046,,,,11.04,0.999582145,0.999769758,0.999957372,,,,11.04,0.993560074,0.995752226,0.997944377,,,,11.04,0.729808073,0.752241199,0.774674325,,,,11.04,0.36605963,0.389748728,0.413437826,,,
11.05,0.999990667,0.999998022,1,,,,11.05,0.999647658,0.999822954,0.999998251,,,,11.05,0.999584283,0.999771117,0.99995795,,,,11.05,0.993597428,0.995779598,0.997961769,,,,11.05,0.730115942,0.752557541,0.77499914,,,,11.05,0.366419255,0.390134917,0.413850578,,,
11.06,0.999990708,0.999998033,1,,,,11.06,0.999649131,0.999823792,0.999998453,,,,11.06,0.999586408,0.999772465,0.999958523,,,,11.06,0.993634568,0.995806798,0.997979028,,,,11.06,0.730423342,0.752873392,0.775323442,,,,11.06,0.366778643,0.390520887,0.414263131,,,
11.07,0.999990749,0.999998044,1,,,,11.07,0.999650598,0.999824626,0.999998654,,,,11.07,0.999588518,0.999773805,0.999959091,,,,11.07,0.993671496,0.995833824,0.997996153,,,,11.07,0.730730273,0.753188753,0.775647233,,,,11.07,0.367137792,0.390906638,0.414675484,,,
11.08,0.99999079,0.999998054,1,,,,11.08,0.999652058,0.999825455,0.999998853,,,,11.08,0.999590616,0.999775135,0.999959653,,,,11.08,0.993708213,0.995860679,0.998013146,,,,11.08,0.731036737,0.753503625,0.775970513,,,,11.08,0.367496703,0.39129217,0.415087637,,,
11.09,0.999990831,0.999998065,1,,,,11.09,0.999653511,0.99982628,0.99999905,,,,11.09,0.9995927,0.999776455,0.99996021,,,,11.09,0.99374472,0.995887364,0.998030008,,,,11.09,0.731342736,0.75381801,0.776293284,,,,11.09,0.367855376,0.391677483,0.41549959,,,
11.1,0.999990871,0.999998075,1,,,,11.1,0.999654957,0.999827101,0.999999245,,,,11.1,0.999594771,0.999777767,0.999960763,,,,11.1,0.993781019,0.995913879,0.998046739,,,,11.1,0.73164827,0.754131908,0.776615547,,,,11.1,0.368213811,0.392062577,0.415911342,,,
11.11,0.999990911,0.999998086,1,,,,11.11,0.999656397,0.999827918,0.999999439,,,,11.11,0.999596828,0.999779069,0.99996131,,,,11.11,0.99381711,0.995940225,0.99806334,,,,11.11,0.73195334,0.754445321,0.776937302,,,,11.11,0.368572009,0.392447452,0.416322895,,,
11.12,0.999990951,0.999998096,1,,,,11.12,0.99965783,0.99982873,0.999999631,,,,11.12,0.999598873,0.999780362,0.999961852,,,,11.12,0.993852995,0.995966404,0.998079814,,,,11.12,0.732257948,0.75475825,0.777258551,,,,11.12,0.36892997,0.392832109,0.416734248,,,
11.13,0.999990991,0.999998107,1,,,,11.13,0.999659256,0.999829538,0.999999821,,,,11.13,0.999600904,0.999781647,0.999962389,,,,11.13,0.993888675,0.995992417,0.998096159,,,,11.13,0.732562095,0.755070695,0.777579295,,,,11.13,0.369287694,0.393216547,0.4171454,,,
11.14,0.999991031,0.999998117,1,,,,11.14,0.999660675,0.999830342,1,,,,11.14,0.999602923,0.999782922,0.999962921,,,,11.14,0.993924151,0.996018264,0.998112378,,,,11.14,0.732865781,0.755382658,0.777899535,,,,11.14,0.36964518,0.393600766,0.417556352,,,
11.15,0.99999107,0.999998127,1,,,,11.15,0.999662088,0.999831142,1,,,,11.15,0.999604929,0.999784189,0.999963449,,,,11.15,0.993959424,0.996043947,0.998128471,,,,11.15,0.733169009,0.75569414,0.778219272,,,,11.15,0.37000243,0.393984767,0.417967104,,,
11.16,0.999991109,0.999998138,1,,,,11.16,0.999663494,0.999831938,1,,,,11.16,0.999606922,0.999785446,0.999963971,,,,11.16,0.993994495,0.996069467,0.99814444,,,,11.16,0.733471779,0.756005143,0.778538506,,,,11.16,0.370359444,0.39436855,0.418377656,,,
11.17,0.999991148,0.999998148,1,,,,11.17,0.999664894,0.999832729,1,,,,11.17,0.999608902,0.999786696,0.999964489,,,,11.17,0.994029366,0.996094825,0.998160284,,,,11.17,0.733774092,0.756315666,0.77885724,,,,11.17,0.370716222,0.394752114,0.418788007,,,
11.18,0.999991187,0.999998158,1,,,,11.18,0.999666288,0.999833517,1,,,,11.18,0.999610871,0.999787936,0.999965002,,,,11.18,0.994064037,0.996120021,0.998176005,,,,11.18,0.73407595,0.756625712,0.779175474,,,,11.18,0.371072763,0.39513546,0.419198158,,,
11.19,0.999991226,0.999998168,1,,,,11.19,0.999667674,0.9998343,1,,,,11.19,0.999612826,0.999789168,0.99996551,,,,11.19,0.99409851,0.996145057,0.998191604,,,,11.19,0.734377353,0.756935281,0.779493209,,,,11.19,0.371429069,0.395518588,0.419608108,,,
11.2,0.999991265,0.999998178,1,,,,11.2,0.999669055,0.999835079,1,,,,11.2,0.99961477,0.999790391,0.999966013,,,,11.2,0.994132785,0.996169934,0.998207082,,,,11.2,0.734678303,0.757244374,0.779810446,,,,11.2,0.371785138,0.395901498,0.420017857,,,
11.21,0.999991303,0.999998188,1,,,,11.21,0.999670429,0.999835855,1,,,,11.21,0.999616701,0.999791606,0.999966512,,,,11.21,0.994166865,0.996194652,0.998222439,,,,11.21,0.734978801,0.757552993,0.780127186,,,,11.21,0.372140973,0.39628419,0.420427406,,,
11.22,0.999991341,0.999998197,1,,,,11.22,0.999671796,0.999836626,1,,,,11.22,0.99961862,0.999792813,0.999967007,,,,11.22,0.994200749,0.996219213,0.998237677,,,,11.22,0.735278848,0.757861139,0.78044343,,,,11.22,0.372496572,0.396666663,0.420836755,,,
11.23,0.999991379,0.999998207,1,,,,11.23,0.999673157,0.999837393,1,,,,11.23,0.999620527,0.999794012,0.999967496,,,,11.23,0.99423444,0.996243618,0.998252796,,,,11.23,0.735578444,0.758168812,0.78075918,,,,11.23,0.372851936,0.397048919,0.421245903,,,
11.24,0.999991416,0.999998217,1,,,,11.24,0.999674512,0.999838157,1,,,,11.24,0.999622422,0.999795202,0.999967982,,,,11.24,0.994267937,0.996267867,0.998267797,,,,11.24,0.735877592,0.758476014,0.781074435,,,,11.24,0.373207066,0.397430958,0.421654849,,,
11.25,0.999991454,0.999998226,1,,,,11.25,0.999675861,0.999838916,1,,,,11.25,0.999624305,0.999796384,0.999968462,,,,11.25,0.994301243,0.996291962,0.998282681,,,,11.25,0.736176292,0.758782745,0.781389198,,,,11.25,0.37356196,0.397812778,0.422063596,,,
11.26,0.999991491,0.999998236,1,,,,11.26,0.999677203,0.999839672,1,,,,11.26,0.999626177,0.999797558,0.999968939,,,,11.26,0.994334358,0.996315904,0.998297449,,,,11.26,0.736474546,0.759089008,0.781703469,,,,11.26,0.373916621,0.398194381,0.422472141,,,
11.27,0.999991528,0.999998246,1,,,,11.27,0.99967854,0.999840423,1,,,,11.27,0.999628036,0.999798723,0.999969411,,,,11.27,0.994367283,0.996339693,0.998312102,,,,11.27,0.736772354,0.759394802,0.78201725,,,,11.27,0.374271047,0.398575766,0.422880485,,,
11.28,0.999991565,0.999998255,1,,,,11.28,0.99967987,0.999841171,1,,,,11.28,0.999629885,0.999799881,0.999969878,,,,11.28,0.99440002,0.99636333,0.99832664,,,,11.28,0.737069718,0.759700129,0.78233054,,,,11.28,0.374625239,0.398956934,0.423288629,,,
11.29,0.999991601,0.999998264,1,,,,11.29,0.999681194,0.999841915,1,,,,11.29,0.999631721,0.999801031,0.999970341,,,,11.29,0.994432569,0.996386817,0.998341065,,,,11.29,0.737366638,0.76000499,0.782643342,,,,11.29,0.374979197,0.399337884,0.423696571,,,
11.3,0.999991638,0.999998274,1,,,,11.3,0.999682511,0.999842655,1,,,,11.3,0.999633547,0.999802173,0.9999708,,,,11.3,0.994464931,0.996410154,0.998355377,,,,11.3,0.737663116,0.760309386,0.782955657,,,,11.3,0.375332921,0.399718617,0.424104313,,,
11.31,0.999991675,0.999998283,1,,,,11.31,0.999683823,0.999843392,1,,,,11.31,0.999635361,0.999803308,0.999971255,,,,11.31,0.994497108,0.996433342,0.998369577,,,,11.31,0.737959152,0.760613318,0.783267484,,,,11.31,0.375686412,0.400099132,0.424511853,,,
11.32,0.999991711,0.999998292,1,,,,11.32,0.999685129,0.999844124,1,,,,11.32,0.999637163,0.999804434,0.999971706,,,,11.32,0.994529101,0.996456383,0.998383665,,,,11.32,0.738254749,0.760916787,0.783578826,,,,11.32,0.37603967,0.400479431,0.424919192,,,
11.33,0.999991747,0.999998301,1,,,,11.33,0.999686428,0.999844853,1,,,,11.33,0.999638955,0.999805553,0.999972152,,,,11.33,0.99456091,0.996479277,0.998397644,,,,11.33,0.738549906,0.761219795,0.783889683,,,,11.33,0.376392695,0.400859512,0.42532633,,,
11.34,0.999991782,0.999998311,1,,,,11.34,0.999687722,0.999845578,1,,,,11.34,0.999640736,0.999806665,0.999972594,,,,11.34,0.994592536,0.996502024,0.998411513,,,,11.34,0.738844626,0.761522341,0.784200056,,,,11.34,0.376745486,0.401239376,0.425733267,,,
