D1,,,,parameters of the mean fragility,,
0.67,0,0.000605581,0.002049119,,,
0.68,0,0.000676487,0.002230702,,,
0.69,0,0.000754341,0.002425697,,,
0.7,0,0.000839678,0.002634879,,,
0.71,0,0.000933058,0.002859056,,,
0.72,0,0.001035071,0.003099057,,,
0.73,0,0.001146336,0.003355742,,,
0.74,0,0.001267499,0.003629994,,,
0.75,0,0.001399235,0.003922721,,,
0.76,0,0.001542248,0.004234854,,,
0.77,0,0.001697271,0.004567348,,,
0.78,0,0.001865066,0.004921178,,,
0.79,0,0.002046423,0.005297341,,,
0.8,0,0.00224216,0.005696852,,,
0.81,0,0.002453125,0.006120742,,,
0.82,0,0.002680193,0.00657006,,,
0.83,0,0.002924264,0.007045869,,,
0.84,0,0.003186268,0.007549244,,,
0.85,0,0.003467158,0.00808127,,,
0.86,0,0.003767914,0.008643044,,,
0.87,0,0.00408954,0.009235667,,,
0.88,0,0.004433063,0.009860249,,,
0.89,0,0.004799532,0.010517899,,,
0.9,0,0.005190019,0.011209732,,,
0.91,0,0.005605612,0.011936859,,,
0.92,0,0.006047423,0.012700391,,,
0.93,0,0.006516576,0.013501432,,,
0.94,0,0.007014215,0.014341083,,,
0.95,0,0.007541495,0.015220432,,,
0.96,5.86125E-05,0.008099586,0.01614056,,,
0.97,0.000276803,0.008689668,0.017102533,,,
0.98,0.000518456,0.00931293,0.018107404,,,
0.99,0.00078493,0.00997057,0.019156209,,,
1,0.001077611,0.010663788,0.020249965,,,
1.01,0.001397915,0.011393792,0.021389669,,,
1.02,0.001747282,0.012161789,0.022576296,,,
1.03,0.002127176,0.012968987,0.023810798,,,
1.04,0.002539084,0.013816591,0.025094099,,,
1.05,0.002984509,0.014705803,0.026427097,,,
1.06,0.003464971,0.015637817,0.027810663,,,
1.07,0.003982005,0.01661382,0.029245635,,,
1.08,0.004537156,0.017634988,0.03073282,,,
1.09,0.005131976,0.018702485,0.032272993,,,
1.1,0.005768024,0.019817459,0.033866894,,,
1.11,0.006446859,0.020981044,0.035515228,,,
1.12,0.007170042,0.022194352,0.037218662,,,
1.13,0.007939129,0.023458478,0.038977828,,,
1.14,0.008755667,0.024774492,0.040793318,,,
1.15,0.009621195,0.02614344,0.042665685,,,
1.16,0.010537239,0.027566341,0.044595443,,,
1.17,0.011505307,0.029044186,0.046583065,,,
1.18,0.012526888,0.030577936,0.048628984,,,
1.19,0.013603449,0.03216852,0.05073359,,,
1.2,0.01473643,0.033816833,0.052897235,,,
1.21,0.015927243,0.035523735,0.055120227,,,
1.22,0.017177265,0.037290048,0.057402832,,,
1.23,0.018487841,0.039116558,0.059745275,,,
1.24,0.019860277,0.041004009,0.06214774,,,
1.25,0.021295836,0.042953103,0.06461037,,,
1.26,0.022795739,0.044964502,0.067133266,,,
1.27,0.02436116,0.047038824,0.069716488,,,
1.28,0.025993222,0.049176639,0.072360057,,,
1.29,0.027692997,0.051378476,0.075063954,,,
1.3,0.029461503,0.053644812,0.077828121,,,
1.31,0.031299699,0.055976081,0.080652463,,,
1.32,0.033208486,0.058372665,0.083536845,,,
1.33,0.035188703,0.0608349,0.086481097,,,
1.34,0.037241127,0.06336307,0.089485014,,,
1.35,0.039366467,0.06595741,0.092548354,,,
1.36,0.041565366,0.068618104,0.095670843,,,
1.37,0.043838398,0.071345286,0.098852174,,,
1.38,0.046186067,0.074139038,0.102092009,,,
1.39,0.048608804,0.076999391,0.105389978,,,
1.4,0.051106968,0.079926325,0.108745683,,,
1.41,0.053680843,0.08291977,0.112158698,,,
1.42,0.056330639,0.085979604,0.115628569,,,
1.43,0.059056488,0.089105653,0.119154819,,,
1.44,0.061858447,0.092297696,0.122736944,,,
1.45,0.064736497,0.095555458,0.12637442,,,
1.46,0.067690538,0.098878618,0.130066698,,,
1.47,0.070720397,0.102266804,0.133813212,,,
1.48,0.073825818,0.105719597,0.137613375,,,
1.49,0.077006472,0.109236528,0.141466584,,,
1.5,0.08026195,0.112817084,0.145372217,,,
1.51,0.083591767,0.116460704,0.14932964,,,
1.52,0.086995362,0.120166783,0.153338204,,,
1.53,0.090472096,0.123934671,0.157397246,,,
1.54,0.094021258,0.127763676,0.161506093,,,
1.55,0.097642061,0.131653062,0.165664063,,,
1.56,0.101333645,0.135602054,0.169870462,,,
1.57,0.10509508,0.139609835,0.17412459,,,
1.58,0.108925364,0.143675552,0.178425739,,,
1.59,0.112823427,0.147798311,0.182773196,,,
1.6,0.116788131,0.151977187,0.187166242,,,
1.61,0.120818274,0.156211214,0.191604154,,,
1.62,0.12491259,0.160499397,0.196086205,,,
1.63,0.129069751,0.164840708,0.200611665,,,
1.64,0.133288369,0.169234087,0.205179804,,,
1.65,0.137567002,0.173678444,0.209789887,,,
1.66,0.141904149,0.178172665,0.21444118,,,
1.67,0.146298261,0.182715605,0.219132948,,,
1.68,0.150747738,0.187306096,0.223864453,,,
1.69,0.155250932,0.191942946,0.22863496,,,
1.7,0.159806153,0.196624941,0.23344373,,,
1.71,0.164411668,0.201350847,0.238290026,,,
1.72,0.16906571,0.206119409,0.243173109,,,
1.73,0.173766474,0.210929356,0.248092239,,,
1.74,0.178512125,0.215779399,0.253046674,,,
1.75,0.183300799,0.220668236,0.258035673,,,
1.76,0.18813061,0.225594549,0.263058488,,,
1.77,0.19299965,0.23055701,0.268114371,,,
1.78,0.197905992,0.23555428,0.273202569,,,
1.79,0.202847698,0.24058501,0.278322323,,,
1.8,0.207822818,0.245647844,0.28347287,,,
1.81,0.212829398,0.250741418,0.288653438,,,
1.82,0.21786548,0.255864364,0.293863248,,,
1.83,0.222929108,0.261015309,0.299101511,,,
1.84,0.228018331,0.266192879,0.304367428,,,
1.85,0.233131207,0.271395698,0.309660188,,,
1.86,0.238265808,0.276622387,0.314978967,,,
1.87,0.24342022,0.281871573,0.320322926,,,
1.88,0.248592551,0.287141881,0.32569121,,,
1.89,0.253780931,0.29243194,0.33108295,,,
1.9,0.258983516,0.297740386,0.336497256,,,
1.91,0.264198494,0.303065857,0.34193322,,,
1.92,0.269424085,0.308407,0.347389915,,,
1.93,0.274658543,0.313762467,0.352866392,,,
1.94,0.279900163,0.319130922,0.358361681,,,
1.95,0.285147279,0.324511035,0.36387479,,,
1.96,0.290398269,0.329901487,0.369404706,,,
1.97,0.295651554,0.335300972,0.37495039,,,
1.98,0.300905605,0.340708194,0.380510784,,,
1.99,0.306158938,0.346121871,0.386084804,,,
2,0.311410119,0.351540733,0.391671347,,,
2.01,0.316657766,0.356963526,0.397269286,,,
2.02,0.321900545,0.362389009,0.402877474,,,
2.03,0.327137175,0.36781596,0.408494744,,,
2.04,0.332366426,0.373243168,0.41411991,,,
2.05,0.337587121,0.378669444,0.419751766,,,
2.06,0.34279813,0.384093612,0.425389094,,,
2.07,0.347998378,0.389514518,0.431030657,,,
2.08,0.353186837,0.394931022,0.436675208,,,
2.09,0.358362529,0.400342007,0.442321486,,,
2.1,0.363524523,0.405746372,0.447968222,,,
2.11,0.368671935,0.411143038,0.45361414,,,
2.12,0.373803928,0.416530943,0.459257957,,,
2.13,0.378919706,0.421909048,0.464898389,,,
2.14,0.384018518,0.427276333,0.470534148,,,
2.15,0.389099652,0.4326318,0.476163948,,,
2.16,0.394162436,0.437974472,0.481786508,,,
2.17,0.399206235,0.443303391,0.487400548,,,
2.18,0.40423045,0.448617624,0.493004798,,,
2.19,0.409234518,0.453916257,0.498597997,,,
2.2,0.414217905,0.459198399,0.504178894,,,
2.21,0.419180111,0.464463181,0.50974625,,,
2.22,0.424120664,0.469709753,0.515298843,,,
2.23,0.429039119,0.474937292,0.520835466,,,
2.24,0.433935058,0.480144994,0.52635493,,,
2.25,0.438808088,0.485332076,0.531856065,,,
2.26,0.443657838,0.49049778,0.537337722,,,
2.27,0.448483961,0.495641368,0.542798775,,,
2.28,0.453286129,0.500762124,0.54823812,,,
2.29,0.458064034,0.505859356,0.553654678,,,
2.3,0.462817386,0.51093239,0.559047395,,,
2.31,0.467545912,0.515980578,0.564415244,,,
2.32,0.472249356,0.52100329,0.569757224,,,
2.33,0.476927476,0.525999919,0.575072363,,,
2.34,0.481580047,0.530969881,0.580359715,,,
2.35,0.486206853,0.535912609,0.585618365,,,
2.36,0.490807696,0.540827562,0.590847427,,,
2.37,0.495382386,0.545714215,0.596046043,,,
2.38,0.499930746,0.550572066,0.601213387,,,
2.39,0.504452609,0.555400635,0.60634866,,,
2.4,0.50894782,0.560199458,0.611451096,,,
2.41,0.513416231,0.564968094,0.616519957,,,
2.42,0.517857705,0.569706121,0.621554537,,,
2.43,0.522272114,0.574413137,0.62655416,,,
2.44,0.526659338,0.579088757,0.631518177,,,
2.45,0.531019263,0.583732617,0.636445972,,,
2.46,0.535351786,0.588344371,0.641336957,,,
2.47,0.539656808,0.592923691,0.646190575,,,
2.48,0.543934241,0.597470268,0.651006295,,,
2.49,0.548183999,0.601983809,0.655783618,,,
2.5,0.552406007,0.606464039,0.660522071,,,
2.51,0.556600194,0.610910702,0.66522121,,,
2.52,0.560766496,0.615323557,0.669880619,,,
2.53,0.564904853,0.61970238,0.674499907,,,
2.54,0.569015214,0.624046963,0.679078711,,,
2.55,0.573097532,0.628357114,0.683616696,,,
2.56,0.577151764,0.632632657,0.688113549,,,
2.57,0.581177875,0.63687343,0.692568986,,,
2.58,0.585175833,0.641079288,0.696982743,,,
2.59,0.589145613,0.645250099,0.701354585,,,
2.6,0.593087195,0.649385747,0.705684298,,,
2.61,0.597000562,0.653486127,0.709971692,,,
2.62,0.600885702,0.65755115,0.714216597,,,
2.63,0.604742611,0.66158074,0.718418869,,,
2.64,0.608571285,0.665574834,0.722578382,,,
2.65,0.612371728,0.66953338,0.726695033,,,
2.66,0.616143946,0.673456342,0.730768738,,,
2.67,0.619887953,0.677343693,0.734799434,,,
2.68,0.623603762,0.681195419,0.738787075,,,
2.69,0.627291395,0.685011516,0.742731636,,,
2.7,0.630950877,0.688791993,0.746633109,,,
2.71,0.634582234,0.692536868,0.750491503,,,
2.72,0.6381855,0.696246173,0.754306845,,,
2.73,0.641760712,0.699919945,0.758079177,,,
2.74,0.645307909,0.703558234,0.76180856,,,
2.75,0.648827135,0.7071611,0.765495065,,,
2.76,0.65231844,0.710728612,0.769138784,,,
2.77,0.655781873,0.714260846,0.772739819,,,
2.78,0.659217491,0.71775789,0.776298288,,,
2.79,0.662625353,0.721219837,0.77981432,,,
2.8,0.66600552,0.72464679,0.78328806,,,
2.81,0.669358058,0.72803886,0.786719663,,,
2.82,0.672683037,0.731396166,0.790109296,,,
2.83,0.675980528,0.734718834,0.793457139,,,
2.84,0.679250608,0.738006995,0.796763382,,,
2.85,0.682493356,0.74126079,0.800028224,,,
2.86,0.685708853,0.744480364,0.803251876,,,
2.87,0.688897184,0.747665871,0.806434558,,,
2.88,0.692058438,0.750817468,0.809576499,,,
2.89,0.695192705,0.753935321,0.812677937,,,
2.9,0.698300079,0.757019599,0.815739118,,,
2.91,0.701380657,0.760070477,0.818760297,,,
2.92,0.704434538,0.763088136,0.821741735,,,
2.93,0.707461824,0.766072762,0.8246837,,,
2.94,0.710462619,0.769024544,0.827586469,,,
2.95,0.71343703,0.771943677,0.830450324,,,
2.96,0.716385168,0.77483036,0.833275552,,,
2.97,0.719307143,0.777684796,0.836062448,,,
2.98,0.72220307,0.780507191,0.838811311,,,
2.99,0.725073066,0.783297755,0.841522444,,,
3,0.727917249,0.786056704,0.844196158,,,
3.01,0.73073574,0.788784253,0.846832765,,,
3.02,0.733528662,0.791480623,0.849432584,,,
3.03,0.73629614,0.794146037,0.851995935,,,
3.04,0.739038301,0.796780722,0.854523143,,,
3.05,0.741755272,0.799384905,0.857014537,,,
3.06,0.744447186,0.801958817,0.859470448,,,
3.07,0.747114174,0.804502692,0.861891209,,,
3.08,0.74975637,0.807016764,0.864277158,,,
3.09,0.752373909,0.809501271,0.866628633,,,
3.1,0.75496693,0.811956452,0.868945974,,,
3.11,0.75753557,0.814382547,0.871229524,,,
3.12,0.760079969,0.816779798,0.873479626,,,
3.13,0.76260027,0.819148448,0.875696627,,,
3.14,0.765096614,0.821488743,0.877880872,,,
3.15,0.767569146,0.823800928,0.880032709,,,
3.16,0.770018012,0.826085249,0.882152486,,,
3.17,0.772443358,0.828341954,0.88424055,,,
3.18,0.774845331,0.830571292,0.886297253,,,
3.19,0.777224079,0.83277351,0.888322941,,,
3.2,0.779579753,0.834948859,0.890317965,,,
3.21,0.781912503,0.837097588,0.892282674,,,
3.22,0.784222481,0.839219948,0.894217415,,,
3.23,0.786509838,0.841316188,0.896122538,,,
3.24,0.788774728,0.843386558,0.897998389,,,
3.25,0.791017303,0.84543131,0.899845316,,,
3.26,0.79323772,0.847450693,0.901663665,,,
3.27,0.795436132,0.849444956,0.903453781,,,
3.28,0.797612696,0.851414351,0.905216007,,,
3.29,0.799767567,0.853359127,0.906950687,,,
3.3,0.801900901,0.855279531,0.908658161,,,
3.31,0.804012857,0.857175813,0.910338769,,,
3.32,0.806103591,0.859048221,0.911992851,,,
3.33,0.808173262,0.860897002,0.913620741,,,
3.34,0.810222027,0.862722402,0.915222777,,,
3.35,0.812250044,0.864524667,0.91679929,,,
3.36,0.814257472,0.866304042,0.918350611,,,
3.37,0.81624447,0.86806077,0.919877071,,,
3.38,0.818211197,0.869795096,0.921378995,,,
3.39,0.820157811,0.87150726,0.92285671,,,
3.4,0.822084472,0.873197505,0.924310538,,,
3.41,0.823991338,0.874866069,0.925740799,,,
3.42,0.825878569,0.876513191,0.927147813,,,
3.43,0.827746323,0.878139108,0.928531893,,,
3.44,0.82959476,0.879744057,0.929893355,,,
3.45,0.831424037,0.881328273,0.93123251,,,
3.46,0.833234314,0.882891989,0.932549664,,,
3.47,0.83502575,0.884435437,0.933845125,,,
3.48,0.836798501,0.885958848,0.935119196,,,
3.49,0.838552726,0.887462452,0.936372177,,,
3.5,0.840288583,0.888946475,0.937604366,,,
3.51,0.842006229,0.890411144,0.938816058,,,
3.52,0.843705821,0.891856684,0.940007547,,,
3.53,0.845387515,0.893283318,0.941179121,,,
3.54,0.847051468,0.894691268,0.942331068,,,
3.55,0.848697835,0.896080753,0.943463671,,,
3.56,0.850326772,0.897451992,0.944577212,,,
3.57,0.851938433,0.898805201,0.945671969,,,
3.58,0.853532974,0.900140596,0.946748219,,,
3.59,0.855110547,0.90145839,0.947806233,,,
3.6,0.856671306,0.902758794,0.948846281,,,
3.61,0.858215404,0.904042018,0.949868631,,,
3.62,0.859742993,0.90530827,0.950873547,,,
3.63,0.861254224,0.906557756,0.951861288,,,
3.64,0.862749249,0.907790682,0.952832114,,,
3.65,0.864228217,0.909007249,0.953786281,,,
3.66,0.865691278,0.910207658,0.954724039,,,
3.67,0.867138581,0.91139211,0.955645639,,,
3.68,0.868570275,0.912560801,0.956551327,,,
3.69,0.869986506,0.913713927,0.957441348,,,
3.7,0.871387422,0.914851681,0.95831594,,,
3.71,0.872773168,0.915974256,0.959175344,,,
3.72,0.87414389,0.917081841,0.960019792,,,
3.73,0.875499732,0.918174625,0.960849518,,,
3.74,0.876840838,0.919252794,0.96166475,,,
3.75,0.878167351,0.920316534,0.962465716,,,
3.76,0.879479413,0.921366025,0.963252638,,,
3.77,0.880777166,0.922401451,0.964025736,,,
3.78,0.882060748,0.923422989,0.96478523,,,
3.79,0.883330301,0.924430817,0.965531333,,,
3.8,0.884585963,0.925425111,0.966264259,,,
3.81,0.885827872,0.926406044,0.966984216,,,
3.82,0.887056164,0.927373788,0.967691411,,,
3.83,0.888270976,0.928328512,0.968386048,,,
3.84,0.889472444,0.929270386,0.969068328,,,
3.85,0.8906607,0.930199576,0.969738451,,,
3.86,0.89183588,0.931116245,0.970396611,,,
3.87,0.892998114,0.932020558,0.971043001,,,
3.88,0.894147535,0.932912674,0.971677813,,,
3.89,0.895284274,0.933792754,0.972301234,,,
3.9,0.89640846,0.934660955,0.97291345,,,
3.91,0.897520222,0.935517432,0.973514643,,,
3.92,0.898619687,0.93636234,0.974104993,,,
3.93,0.899706983,0.93719583,0.974684677,,,
3.94,0.900782236,0.938018054,0.975253872,,,
3.95,0.90184557,0.93882916,0.975812749,,,
3.96,0.90289711,0.939629294,0.976361478,,,
3.97,0.903936979,0.940418604,0.976900228,,,
3.98,0.904965298,0.941197231,0.977429163,,,
3.99,0.90598219,0.941965318,0.977948447,,,
4,0.906987773,0.942723006,0.978458239,,,
4.01,0.907982168,0.943470433,0.978958698,,,
4.02,0.908965493,0.944207736,0.97944998,,,
4.03,0.909937865,0.944935051,0.979932237,,,
4.04,0.910899399,0.945652511,0.980405622,,,
4.05,0.911850213,0.946360248,0.980870283,,,
4.06,0.91279042,0.947058393,0.981326367,,,
4.07,0.913720133,0.947747076,0.981774019,,,
4.08,0.914639465,0.948426422,0.98221338,,,
4.09,0.915548527,0.949096559,0.982644591,,,
4.1,0.916447431,0.94975761,0.98306779,,,
4.11,0.917336285,0.950409699,0.983483113,,,
4.12,0.918215198,0.951052946,0.983890694,,,
4.13,0.919084278,0.951687471,0.984290664,,,
4.14,0.919943631,0.952313392,0.984683153,,,
4.15,0.920793364,0.952930827,0.98506829,,,
4.16,0.92163358,0.95353989,0.985446199,,,
4.17,0.922464385,0.954140695,0.985817005,,,
4.18,0.92328588,0.954733355,0.98618083,,,
4.19,0.924098168,0.955317981,0.986537793,,,
4.2,0.924901349,0.955894681,0.986888013,,,
4.21,0.925695525,0.956463565,0.987231606,,,
4.22,0.926480792,0.957024739,0.987568686,,,
4.23,0.927257251,0.957578309,0.987899366,,,
4.24,0.928024999,0.958124378,0.988223757,,,
4.25,0.92878413,0.958663049,0.988541968,,,
4.26,0.929534742,0.959194424,0.988854105,,,
4.27,0.930276928,0.959718602,0.989160275,,,
4.28,0.931010783,0.960235682,0.989460582,,,
4.29,0.931736398,0.960745763,0.989755128,,,
4.3,0.932453865,0.961248939,0.990044013,,,
4.31,0.933163276,0.961745306,0.990327336,,,
4.32,0.93386472,0.962234958,0.990605195,,,
4.33,0.934558287,0.962717986,0.990877685,,,
4.34,0.935244064,0.963194483,0.991144901,,,
4.35,0.93592214,0.963664537,0.991406935,,,
4.36,0.9365926,0.964128239,0.991663879,,,
4.37,0.93725553,0.964585676,0.991915821,,,
4.38,0.937911014,0.965036933,0.992162851,,,
4.39,0.938559138,0.965482096,0.992405055,,,
4.4,0.939199982,0.965921251,0.992642519,,,
4.41,0.939833631,0.966354478,0.992875326,,,
4.42,0.940460165,0.966781861,0.993103558,,,
4.43,0.941079664,0.967203481,0.993327297,,,
4.44,0.941692209,0.967619416,0.993546623,,,
4.45,0.942297878,0.968029746,0.993761615,,,
4.46,0.942896749,0.968434549,0.993972349,,,
4.47,0.943488899,0.9688339,0.994178901,,,
4.48,0.944074404,0.969227875,0.994381345,,,
4.49,0.944653341,0.969616549,0.994579756,,,
4.5,0.945225785,0.969999995,0.994774206,,,
4.51,0.945791808,0.970378286,0.994964765,,,
4.52,0.946351484,0.970751493,0.995151502,,,
4.53,0.946904886,0.971119687,0.995334487,,,
4.54,0.947452086,0.971482937,0.995513788,,,
4.55,0.947993154,0.971841311,0.995689469,,,
4.56,0.94852816,0.972194878,0.995861597,,,
4.57,0.949057174,0.972543704,0.996030235,,,
4.58,0.949580265,0.972887855,0.996195446,,,
4.59,0.950097499,0.973227396,0.996357292,,,
4.6,0.950608946,0.97356239,0.996515835,,,
4.61,0.95111467,0.973892902,0.996671133,,,
4.62,0.951614739,0.974218992,0.996823245,,,
4.63,0.952109215,0.974540723,0.99697223,,,
4.64,0.952598165,0.974858155,0.997118144,,,
4.65,0.953081651,0.975171347,0.997261043,,,
4.66,0.953559737,0.975480359,0.997400981,,,
4.67,0.954032485,0.975785249,0.997538013,,,
4.68,0.954499955,0.976086073,0.997672191,,,
4.69,0.95496221,0.976382889,0.997803567,,,
4.7,0.955419309,0.976675751,0.997932194,,,
4.71,0.955871311,0.976964715,0.99805812,,,
4.72,0.956318276,0.977249835,0.998181395,,,
4.73,0.956760261,0.977531165,0.998302068,,,
4.74,0.957197324,0.977808756,0.998420187,,,
4.75,0.957629523,0.978082661,0.998535799,,,
4.76,0.958056912,0.97835293,0.998648948,,,
4.77,0.958479549,0.978619615,0.998759682,,,
4.78,0.958897487,0.978882765,0.998868043,,,
4.79,0.959310782,0.979142429,0.998974077,,,
4.8,0.959719486,0.979398656,0.999077825,,,
4.81,0.960123654,0.979651492,0.99917933,,,
4.82,0.960523337,0.979900986,0.999278634,,,
4.83,0.960918588,0.980147182,0.999375777,,,
4.84,0.961309457,0.980390128,0.999470799,,,
4.85,0.961695997,0.980629868,0.999563739,,,
4.86,0.962078256,0.980866446,0.999654637,,,
4.87,0.962456284,0.981099907,0.99974353,,,
4.88,0.962830132,0.981330293,0.999830455,,,
4.89,0.963199846,0.981557647,0.999915448,,,
4.9,0.963565475,0.981782011,0.999998547,,,
4.91,0.963927067,0.982003426,1,,,
4.92,0.964284667,0.982221933,1,,,
4.93,0.964638324,0.982437573,1,,,
4.94,0.964988081,0.982650384,1,,,
4.95,0.965333985,0.982860407,1,,,
4.96,0.965676081,0.983067679,1,,,
4.97,0.966014411,0.983272238,1,,,
4.98,0.966349021,0.983474122,1,,,
4.99,0.966679953,0.983673368,1,,,
5,0.96700725,0.983870012,1,,,
5.01,0.967330955,0.984064091,1,,,
5.02,0.967651108,0.984255639,1,,,
5.03,0.967967751,0.984444691,1,,,
5.04,0.968280926,0.984631281,1,,,
5.05,0.968590671,0.984815445,1,,,
5.06,0.968897027,0.984997214,1,,,
5.07,0.969200034,0.985176622,1,,,
5.08,0.969499729,0.985353702,1,,,
5.09,0.969796152,0.985528485,1,,,
5.1,0.970089341,0.985701002,1,,,
5.11,0.970379332,0.985871286,1,,,
5.12,0.970666164,0.986039367,1,,,
5.13,0.970949872,0.986205274,1,,,
5.14,0.971230493,0.986369038,1,,,
5.15,0.971508063,0.986530689,1,,,
5.16,0.971782617,0.986690254,1,,,
5.17,0.97205419,0.986847763,1,,,
5.18,0.972322817,0.987003244,1,,,
5.19,0.972588531,0.987156724,1,,,
5.2,0.972851367,0.987308231,1,,,
5.21,0.973111357,0.987457791,1,,,
5.22,0.973368536,0.987605433,1,,,
5.23,0.973622934,0.98775118,1,,,
5.24,0.973874585,0.987895061,1,,,
5.25,0.97412352,0.988037099,1,,,
5.26,0.974369771,0.98817732,1,,,
5.27,0.974613369,0.988315749,1,,,
5.28,0.974854344,0.98845241,1,,,
5.29,0.975092726,0.988587327,1,,,
5.3,0.975328547,0.988720524,1,,,
5.31,0.975561834,0.988852025,1,,,
5.32,0.975792618,0.988981852,1,,,
5.33,0.976020927,0.989110028,1,,,
5.34,0.97624679,0.989236575,1,,,
5.35,0.976470236,0.989361516,1,,,
5.36,0.976691291,0.989484873,1,,,
5.37,0.976909984,0.989606666,1,,,
5.38,0.977126341,0.989726917,1,,,
5.39,0.97734039,0.989845647,1,,,
5.4,0.977552158,0.989962877,1,,,
5.41,0.97776167,0.990078626,1,,,
5.42,0.977968953,0.990192914,1,,,
5.43,0.978174031,0.990305762,1,,,
5.44,0.978376931,0.990417189,1,,,
5.45,0.978577678,0.990527214,1,,,
5.46,0.978776296,0.990635856,1,,,
5.47,0.978972809,0.990743133,1,,,
5.48,0.979167242,0.990849064,1,,,
5.49,0.979359619,0.990953666,1,,,
5.5,0.979549964,0.991056959,1,,,
5.51,0.979738298,0.991158959,1,,,
5.52,0.979924647,0.991259683,1,,,
5.53,0.980109031,0.991359149,1,,,
5.54,0.980291475,0.991457374,1,,,
5.55,0.980471999,0.991554374,1,,,
5.56,0.980650627,0.991650166,1,,,
5.57,0.980827379,0.991744765,1,,,
5.58,0.981002277,0.991838188,1,,,
5.59,0.981175342,0.991930451,1,,,
5.6,0.981346596,0.992021568,1,,,
5.61,0.981516058,0.992111556,1,,,
5.62,0.98168375,0.992200429,1,,,
5.63,0.98184969,0.992288201,1,,,
5.64,0.982013901,0.992374889,1,,,
5.65,0.9821764,0.992460506,1,,,
5.66,0.982337208,0.992545065,1,,,
5.67,0.982496343,0.992628583,1,,,
5.68,0.982653825,0.992711071,1,,,
5.69,0.982809673,0.992792544,1,,,
5.7,0.982963905,0.992873016,1,,,
5.71,0.983116539,0.992952499,1,,,
5.72,0.983267593,0.993031007,1,,,
5.73,0.983417086,0.993108552,1,,,
5.74,0.983565035,0.993185147,1,,,
5.75,0.983711458,0.993260805,1,,,
5.76,0.983856371,0.993335539,1,,,
5.77,0.983999792,0.993409359,1,,,
