D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
2.87,0.999999037,0.999999754,1,,,,2.87,0.570435933,0.589352397,0.608268862,,,
2.88,0.999999079,0.999999765,1,,,,2.88,0.572235022,0.591175337,0.610115651,,,
2.89,0.999999116,0.999999776,1,,,,2.89,0.574025821,0.592989969,0.611954118,,,
2.9,0.999999156,0.999999786,1,,,,2.9,0.575808363,0.594796322,0.613784282,,,
2.91,0.999999192,0.999999796,1,,,,2.91,0.577582682,0.596594422,0.615606163,,,
2.92,0.999999222,0.999999805,1,,,,2.92,0.579348811,0.598384296,0.617419782,,,
2.93,0.999999254,0.999999814,1,,,,2.93,0.581106785,0.600165971,0.619225158,,,
2.94,0.999999289,0.999999823,1,,,,2.94,0.582856638,0.601939475,0.621022312,,,
2.95,0.999999314,0.999999831,1,,,,2.95,0.584598404,0.603704835,0.622811265,,,
2.96,0.999999344,0.999999838,1,,,,2.96,0.586332117,0.605462078,0.624592039,,,
2.97,0.999999372,0.999999846,1,,,,2.97,0.588057811,0.607211233,0.626364655,,,
2.98,0.999999398,0.999999853,1,,,,2.98,0.58977552,0.608952327,0.628129134,,,
2.99,0.999999423,0.999999859,1,,,,2.99,0.591485278,0.610685389,0.6298855,,,
3,0.999999447,0.999999866,1,,,,3,0.59318712,0.612410447,0.631633774,,,
3.01,0.999999468,0.999999872,1,,,,3.01,0.594881079,0.614127529,0.633373978,,,
3.02,0.999999489,0.999999877,1,,,,3.02,0.59656719,0.615836664,0.635106137,,,
3.03,0.999999508,0.999999883,1,,,,3.03,0.598245488,0.61753788,0.636830272,,,
3.04,0.999999532,0.999999888,1,,,,3.04,0.599916005,0.619231206,0.638546407,,,
3.05,0.99999955,0.999999893,1,,,,3.05,0.601578776,0.620916671,0.640254566,,,
3.06,0.999999571,0.999999898,1,,,,3.06,0.603233836,0.622594304,0.641954773,,,
3.07,0.999999586,0.999999902,1,,,,3.07,0.604881218,0.624264134,0.64364705,,,
3.08,0.999999604,0.999999907,1,,,,3.08,0.606520957,0.62592619,0.645331424,,,
3.09,0.99999962,0.999999911,1,,,,3.09,0.608153086,0.627580501,0.647007917,,,
3.1,0.999999633,0.999999915,1,,,,3.1,0.60977764,0.629227097,0.648676555,,,
3.11,0.999999649,0.999999918,1,,,,3.11,0.611394652,0.630866007,0.650337362,,,
3.12,0.999999661,0.999999922,1,,,,3.12,0.613004156,0.63249726,0.651990364,,,
3.13,0.999999671,0.999999925,1,,,,3.13,0.614606187,0.634120886,0.653635584,,,
3.14,0.999999689,0.999999929,1,,,,3.14,0.616200778,0.635736914,0.65527305,,,
3.15,0.9999997,0.999999932,1,,,,3.15,0.617787963,0.637345374,0.656902786,,,
3.16,0.999999711,0.999999935,1,,,,3.16,0.619367775,0.638946296,0.658524817,,,
3.17,0.999999722,0.999999937,1,,,,3.17,0.620940248,0.640539709,0.660139171,,,
3.18,0.999999738,0.99999994,1,,,,3.18,0.622505416,0.642125644,0.661745871,,,
3.19,0.999999744,0.999999943,1,,,,3.19,0.624063312,0.643704129,0.663344946,,,
3.2,0.999999757,0.999999945,1,,,,3.2,0.62561397,0.645275195,0.66493642,,,
3.21,0.999999767,0.999999948,1,,,,3.21,0.627157422,0.646838871,0.66652032,,,
3.22,0.999999777,0.99999995,1,,,,3.22,0.628693703,0.648395189,0.668096674,,,
3.23,0.999999788,0.999999952,1,,,,3.23,0.630222846,0.649944176,0.669665506,,,
3.24,0.99999979,0.999999954,1,,,,3.24,0.631744883,0.651485864,0.671226845,,,
3.25,0.999999799,0.999999956,1,,,,3.25,0.633259847,0.653020282,0.672780716,,,
3.26,0.999999804,0.999999958,1,,,,3.26,0.634767772,0.65454746,0.674327148,,,
3.27,0.999999815,0.99999996,1,,,,3.27,0.636268691,0.656067428,0.675866166,,,
3.28,0.999999822,0.999999961,1,,,,3.28,0.637762636,0.657580217,0.677397798,,,
3.29,0.999999838,0.999999963,1,,,,3.29,0.639249639,0.659085856,0.678922072,,,
3.3,0.999999833,0.999999964,1,,,,3.3,0.640729734,0.660584374,0.680439014,,,
3.31,0.999999834,0.999999966,1,,,,3.31,0.642202953,0.662075803,0.681948653,,,
3.32,0.999999839,0.999999967,1,,,,3.32,0.643669329,0.663560172,0.683451015,,,
3.33,0.999999854,0.999999969,1,,,,3.33,0.645128893,0.665037511,0.684946128,,,
3.34,0.999999868,0.99999997,1,,,,3.34,0.646581678,0.666507849,0.686434021,,,
3.35,0.999999871,0.999999971,1,,,,3.35,0.648027716,0.667971218,0.687914719,,,
3.36,0.999999875,0.999999973,1,,,,3.36,0.649467039,0.669427646,0.689388253,,,
3.37,0.99999987,0.999999974,1,,,,3.37,0.650899679,0.670877164,0.690854648,,,
3.38,0.999999878,0.999999975,1,,,,3.38,0.652325668,0.672319801,0.692313934,,,
3.39,0.999999876,0.999999976,1,,,,3.39,0.653745037,0.673755587,0.693766138,,,
3.4,0.999999886,0.999999977,1,,,,3.4,0.655157818,0.675184553,0.695211288,,,
3.41,0.999999891,0.999999978,1,,,,3.41,0.656564043,0.676606728,0.696649412,,,
3.42,0.999999886,0.999999979,1,,,,3.42,0.657963742,0.678022141,0.698080539,,,
3.43,0.999999927,0.99999998,1,,,,3.43,0.659356948,0.679430822,0.699504696,,,
3.44,0.999999895,0.99999998,1,,,,3.44,0.660743691,0.680832802,0.700921912,,,
3.45,0.999999915,0.999999981,1,,,,3.45,0.662124002,0.682228109,0.702332215,,,
3.46,0.999999906,0.999999982,1,,,,3.46,0.663497913,0.683616773,0.703735633,,,
3.47,0.999999913,0.999999983,1,,,,3.47,0.664865453,0.684998824,0.705132195,,,
3.48,0.999999909,0.999999983,1,,,,3.48,0.666226654,0.686374291,0.706521928,,,
3.49,0.999999916,0.999999984,1,,,,3.49,0.667581547,0.687743204,0.707904861,,,
3.5,0.99999991,0.999999985,1,,,,3.5,0.668930162,0.689105592,0.709281022,,,
3.51,0.999999924,0.999999985,1,,,,3.51,0.670272528,0.690461484,0.71065044,,,
3.52,0.999999986,0.999999986,0.999999986,,,,3.52,0.671608677,0.69181091,0.712013143,,,
3.53,0.999999917,0.999999986,1,,,,3.53,0.672938639,0.693153899,0.713369159,,,
3.54,0.999999944,0.999999987,1,,,,3.54,0.674262443,0.69449048,0.714718517,,,
3.55,0.999999944,0.999999988,1,,,,3.55,0.67558012,0.695820682,0.716061245,,,
3.56,0.999999947,0.999999988,1,,,,3.56,0.676891698,0.697144535,0.717397372,,,
3.57,0.999999925,0.999999989,1,,,,3.57,0.678197209,0.698462067,0.718726925,,,
3.58,0.999999951,0.999999989,1,,,,3.58,0.679496681,0.699773307,0.720049933,,,
3.59,0.999999989,0.999999989,0.999999989,,,,3.59,0.680790144,0.701078284,0.721366424,,,
3.6,0.999999949,0.99999999,1,,,,3.6,0.682077626,0.702377027,0.722676427,,,
3.61,0.999999935,0.99999999,1,,,,3.61,0.683359159,0.703669564,0.72397997,,,
3.62,0.999999965,0.999999991,1,,,,3.62,0.684634769,0.704955925,0.725277081,,,
3.63,0.999999928,0.999999991,1,,,,3.63,0.685904487,0.706236137,0.726567788,,,
3.64,0.999999991,0.999999991,0.999999991,,,,3.64,0.68716834,0.70751023,0.72785212,,,
3.65,0.999999948,0.999999992,1,,,,3.65,0.688426359,0.708778232,0.729130105,,,
3.66,0.999999959,0.999999992,1,,,,3.66,0.689678571,0.710040171,0.730401772,,,
3.67,0.999999992,0.999999992,0.999999992,,,,3.67,0.690925004,0.711296075,0.731667147,,,
3.68,0.999999993,0.999999993,0.999999993,,,,3.68,0.692165688,0.712545973,0.732926259,,,
3.69,0.999999993,0.999999993,0.999999993,,,,3.69,0.69340065,0.713789893,0.734179137,,,
3.7,0.999999993,0.999999993,0.999999993,,,,3.7,0.694629918,0.715027863,0.735425808,,,
3.71,0.999999993,0.999999993,0.999999993,,,,3.71,0.69585352,0.716259911,0.736666301,,,
3.72,0.999999983,0.999999994,1,,,,3.72,0.697071485,0.717486064,0.737900643,,,
3.73,0.999999973,0.999999994,1,,,,3.73,0.69828384,0.718706351,0.739128862,,,
3.74,0.999999966,0.999999994,1,,,,3.74,0.699490612,0.719920799,0.740350987,,,
3.75,0.999999961,0.999999994,1,,,,3.75,0.700691829,0.721129436,0.741567044,,,
3.76,0.999999955,0.999999995,1,,,,3.76,0.701887518,0.72233229,0.742777062,,,
3.77,0.999999971,0.999999995,1,,,,3.77,0.703077707,0.723529388,0.743981069,,,
3.78,0.999999995,0.999999995,0.999999995,,,,3.78,0.704262423,0.724720757,0.745179092,,,
3.79,0.999999947,0.999999995,1,,,,3.79,0.705441692,0.725906425,0.746371158,,,
3.8,0.999999995,0.999999995,0.999999995,,,,3.8,0.706615542,0.727086419,0.747557296,,,
3.81,0.999999996,0.999999996,0.999999996,,,,3.81,0.707783998,0.728260766,0.748737533,,,
3.82,0.999999996,0.999999996,0.999999996,,,,3.82,0.708947089,0.729429493,0.749911896,,,
3.83,0.999999954,0.999999996,1,,,,3.83,0.71010484,0.730592627,0.751080413,,,
3.84,0.999999996,0.999999996,0.999999996,,,,3.84,0.711257278,0.731750195,0.752243111,,,
3.85,0.99999995,0.999999996,1,,,,3.85,0.712404429,0.732902223,0.753400017,,,
3.86,0.999999965,0.999999996,1,,,,3.86,0.713546319,0.734048739,0.754551159,,,
3.87,0.999999978,0.999999997,1,,,,3.87,0.714682975,0.735189769,0.755696564,,,
3.88,0.999999967,0.999999997,1,,,,3.88,0.715814421,0.73632534,0.756836259,,,
3.89,0.999999969,0.999999997,1,,,,3.89,0.716940684,0.737455477,0.75797027,,,
3.9,0.999999976,0.999999997,1,,,,3.9,0.71806179,0.738580207,0.759098625,,,
3.91,0.999999997,0.999999997,0.999999997,,,,3.91,0.719177764,0.739699557,0.760221351,,,
3.92,0.999999997,0.999999997,0.999999997,,,,3.92,0.720288631,0.740813552,0.761338474,,,
3.93,0.999999997,0.999999997,0.999999997,,,,3.93,0.721394417,0.741922219,0.762450021,,,
3.94,0.999999959,0.999999997,1,,,,3.94,0.722495147,0.743025583,0.76355602,,,
3.95,0.999999972,0.999999997,1,,,,3.95,0.723590846,0.744123671,0.764656496,,,
3.96,0.999999998,0.999999998,0.999999998,,,,3.96,0.724681539,0.745216507,0.765751475,,,
3.97,0.999999974,0.999999998,1,,,,3.97,0.725767251,0.746304118,0.766840986,,,
3.98,0.99999997,0.999999998,1,,,,3.98,0.726848006,0.747386529,0.767925053,,,
3.99,0.999999998,0.999999998,0.999999998,,,,3.99,0.727923829,0.748463766,0.769003703,,,
4,0.999999998,0.999999998,0.999999998,,,,4,0.728994745,0.749535854,0.770076963,,,
4.01,0.999999998,0.999999998,0.999999998,,,,4.01,0.730060778,0.750602818,0.771144858,,,
4.02,0.999999998,0.999999998,0.999999998,,,,4.02,0.731121952,0.751664683,0.772207414,,,
4.03,0.999999939,0.999999998,1,,,,4.03,0.732178291,0.752721475,0.773264658,,,
4.04,0.999999998,0.999999998,0.999999998,,,,4.04,0.73322982,0.753773218,0.774316615,,,
4.05,0.999999998,0.999999998,0.999999998,,,,4.05,0.734276562,0.754819937,0.775363312,,,
4.06,0.999999967,0.999999998,1,,,,4.06,0.73531854,0.755861657,0.776404773,,,
4.07,0.999999998,0.999999998,0.999999998,,,,4.07,0.73635578,0.756898402,0.777441025,,,
4.08,0.999999998,0.999999998,0.999999998,,,,4.08,0.737388303,0.757930198,0.778472093,,,
4.09,0.999999998,0.999999998,0.999999998,,,,4.09,0.738416134,0.758957068,0.779498003,,,
4.1,0.999999999,0.999999999,0.999999999,,,,4.1,0.739439296,0.759979038,0.780518779,,,
4.11,0.999999999,0.999999999,0.999999999,,,,4.11,0.740457812,0.76099613,0.781534448,,,
4.12,0.999999999,0.999999999,0.999999999,,,,4.12,0.741471706,0.76200837,0.782545034,,,
4.13,0.999999999,0.999999999,0.999999999,,,,4.13,0.742480999,0.763015781,0.783550563,,,
4.14,0.999999984,0.999999999,1,,,,4.14,0.743485716,0.764018388,0.784551059,,,
4.15,0.999999949,0.999999999,1,,,,4.15,0.744485878,0.765016213,0.785546548,,,
4.16,0.999999999,0.999999999,0.999999999,,,,4.16,0.745481509,0.766009282,0.786537055,,,
4.17,0.999999943,0.999999999,1,,,,4.17,0.746472631,0.766997617,0.787522603,,,
4.18,0.999999999,0.999999999,0.999999999,,,,4.18,0.747459266,0.767981242,0.788503219,,,
4.19,0.999999967,0.999999999,1,,,,4.19,0.748441437,0.768960181,0.789478926,,,
4.2,0.999999999,0.999999999,0.999999999,,,,4.2,0.749419166,0.769934457,0.790449748,,,
4.21,0.999999999,0.999999999,0.999999999,,,,4.21,0.750392474,0.770904093,0.791415712,,,
4.22,0.999999953,0.999999999,1,,,,4.22,0.751361385,0.771869112,0.792376839,,,
4.23,0.999999978,0.999999999,1,,,,4.23,0.75232592,0.772829538,0.793333156,,,
4.24,0.999999999,0.999999999,0.999999999,,,,4.24,0.7532861,0.773785393,0.794284686,,,
4.25,0.999999999,0.999999999,0.999999999,,,,4.25,0.754241947,0.7747367,0.795231452,,,
4.26,0.999999999,0.999999999,0.999999999,,,,4.26,0.755193483,0.775683482,0.79617348,,,
4.27,0.999999999,0.999999999,0.999999999,,,,4.27,0.75614073,0.776625761,0.797110793,,,
4.28,0.999999999,0.999999999,0.999999999,,,,4.28,0.757083707,0.777563561,0.798043414,,,
4.29,0.999999999,0.999999999,0.999999999,,,,4.29,0.758022438,0.778496903,0.798971367,,,
4.3,0.999999999,0.999999999,0.999999999,,,,4.3,0.758956942,0.779425809,0.799894676,,,
4.31,0.999999957,0.999999999,1,,,,4.31,0.759887242,0.780350303,0.800813365,,,
4.32,0.999999999,0.999999999,0.999999999,,,,4.32,0.760813357,0.781270406,0.801727456,,,
4.33,0.999999999,0.999999999,0.999999999,,,,4.33,0.761735308,0.782186141,0.802636973,,,
4.34,0.999999999,0.999999999,0.999999999,,,,4.34,0.762653117,0.783097528,0.803541939,,,
4.35,0.999999999,0.999999999,0.999999999,,,,4.35,0.763566804,0.784004591,0.804442378,,,
4.36,0.999999999,0.999999999,0.999999999,,,,4.36,0.764476389,0.78490735,0.805338311,,,
4.37,0.999999999,0.999999999,0.999999999,,,,4.37,0.765381893,0.785805828,0.806229763,,,
4.38,0.999999999,0.999999999,0.999999999,,,,4.38,0.766283335,0.786700046,0.807116756,,,
4.39,0.999999972,0.999999999,1,,,,4.39,0.767180737,0.787590025,0.807999312,,,
4.4,1,1,1,,,,4.4,0.768074118,0.788475787,0.808877455,,,
4.41,1,1,1,,,,4.41,0.768963498,0.789357352,0.809751206,,,
4.42,1,1,1,,,,4.42,0.769848898,0.790234743,0.810620589,,,
4.43,1,1,1,,,,4.43,0.770730336,0.79110798,0.811485625,,,
4.44,0.999999963,1,1,,,,4.44,0.771607832,0.791977085,0.812346337,,,
4.45,0.999999979,1,1,,,,4.45,0.772481407,0.792842077,0.813202747,,,
4.46,0.999999972,1,1,,,,4.46,0.773351079,0.793702978,0.814054877,,,
4.47,0.999999974,1,1,,,,4.47,0.774216868,0.794559808,0.814902748,,,
4.48,1,1,1,,,,4.48,0.775078793,0.795412588,0.815746384,,,
4.49,1,1,1,,,,4.49,0.775936874,0.796261339,0.816585805,,,
4.5,1,1,1,,,,4.5,0.776791129,0.797106081,0.817421033,,,
4.51,1,1,1,,,,4.51,0.777641577,0.797946833,0.818252089,,,
4.52,1,1,1,,,,4.52,0.778488237,0.798783617,0.819078996,,,
4.53,1,1,1,,,,4.53,0.779331129,0.799616452,0.819901774,,,
4.54,1,1,1,,,,4.54,0.78017027,0.800445358,0.820720445,,,
4.55,1,1,1,,,,4.55,0.781005679,0.801270355,0.821535031,,,
4.56,1,1,1,,,,4.56,0.781837375,0.802091463,0.822345551,,,
4.57,1,1,1,,,,4.57,0.782665377,0.802908702,0.823152027,,,
4.58,1,1,1,,,,4.58,0.783489702,0.803722091,0.82395448,,,
4.59,1,1,1,,,,4.59,0.784310368,0.804531649,0.824752931,,,
4.6,1,1,1,,,,4.6,0.785127394,0.805337397,0.8255474,,,
4.61,1,1,1,,,,4.61,0.785940798,0.806139353,0.826337908,,,
4.62,1,1,1,,,,4.62,0.786750598,0.806937537,0.827124476,,,
4.63,1,1,1,,,,4.63,0.787556811,0.807731967,0.827907123,,,
4.64,1,1,1,,,,4.64,0.788359456,0.808522664,0.828685871,,,
4.65,1,1,1,,,,4.65,0.78915855,0.809309645,0.82946074,,,
4.66,0.999999972,1,1,,,,4.66,0.78995411,0.810092929,0.830231748,,,
4.67,1,1,1,,,,4.67,0.790746154,0.810872536,0.830998918,,,
4.68,1,1,1,,,,4.68,0.791534699,0.811648484,0.831762268,,,
4.69,1,1,1,,,,4.69,0.792319763,0.812420791,0.832521818,,,
4.7,1,1,1,,,,4.7,0.793101363,0.813189476,0.833277589,,,
4.71,1,1,1,,,,4.71,0.793879516,0.813954558,0.834029599,,,
4.72,1,1,1,,,,4.72,0.794654239,0.814716054,0.834777869,,,
4.73,0.999999979,1,1,,,,4.73,0.795425549,0.815473983,0.835522418,,,
4.74,1,1,1,,,,4.74,0.796193462,0.816228363,0.836263264,,,
4.75,1,1,1,,,,4.75,0.796957996,0.816979212,0.837000429,,,
4.76,1,1,1,,,,4.76,0.797719167,0.817726548,0.837733929,,,
4.77,0.999999985,1,1,,,,4.77,0.798476992,0.818470389,0.838463786,,,
4.78,0.999999962,1,1,,,,4.78,0.799231487,0.819210752,0.839190017,,,
4.79,1,1,1,,,,4.79,0.799982669,0.819947656,0.839912643,,,
4.8,1,1,1,,,,4.8,0.800730554,0.820681117,0.84063168,,,
4.81,0.999999982,1,1,,,,4.81,0.801475158,0.821411153,0.841347149,,,
4.82,1,1,1,,,,4.82,0.802216497,0.822137782,0.842059067,,,
4.83,1,1,1,,,,4.83,0.802954588,0.822861021,0.842767455,,,
4.84,1,1,1,,,,4.84,0.803689447,0.823580887,0.843472328,,,
4.85,1,1,1,,,,4.85,0.804421088,0.824297398,0.844173708,,,
4.86,1,1,1,,,,4.86,0.805149529,0.82501057,0.84487161,,,
4.87,1,1,1,,,,4.87,0.805874785,0.825720419,0.845566054,,,
4.88,1,1,1,,,,4.88,0.806596871,0.826426965,0.846257058,,,
4.89,1,1,1,,,,4.89,0.807315803,0.827130222,0.84694464,,,
4.9,1,1,1,,,,4.9,0.808031597,0.827830207,0.847628818,,,
4.91,1,1,1,,,,4.91,0.808744268,0.828526938,0.848309608,,,
4.92,1,1,1,,,,4.92,0.809453832,0.829220431,0.848987031,,,
4.93,1,1,1,,,,4.93,0.810160303,0.829910702,0.849661102,,,
4.94,1,1,1,,,,4.94,0.810863696,0.830597768,0.850331839,,,
4.95,1,1,1,,,,4.95,0.811564028,0.831281644,0.85099926,,,
4.96,1,1,1,,,,4.96,0.812261313,0.831962348,0.851663383,,,
4.97,1,1,1,,,,4.97,0.812955565,0.832639895,0.852324224,,,
4.98,1,1,1,,,,4.98,0.8136468,0.833314301,0.852981801,,,
4.99,1,1,1,,,,4.99,0.814335033,0.833985582,0.853636131,,,
5,1,1,1,,,,5,0.815020278,0.834653754,0.854287231,,,
5.01,1,1,1,,,,5.01,0.815702549,0.835318833,0.854935117,,,
5.02,1,1,1,,,,5.02,0.816381862,0.835980835,0.855579808,,,
5.03,1,1,1,,,,5.03,0.817058231,0.836639775,0.856221318,,,
5.04,1,1,1,,,,5.04,0.81773167,0.837295668,0.856859666,,,
5.05,1,1,1,,,,5.05,0.818402193,0.837948531,0.857494868,,,
5.06,1,1,1,,,,5.06,0.819069816,0.838598378,0.85812694,,,
5.07,1,1,1,,,,5.07,0.819734551,0.839245225,0.858755899,,,
5.08,0.999999982,1,1,,,,5.08,0.820396413,0.839889087,0.859381761,,,
5.09,1,1,1,,,,5.09,0.821055417,0.840529979,0.860004542,,,
5.1,1,1,1,,,,5.1,0.821711575,0.841167917,0.860624259,,,
5.11,0.999999985,1,1,,,,5.11,0.822364902,0.841802915,0.861240927,,,
5.12,1,1,1,,,,5.12,0.823015412,0.842434988,0.861854563,,,
5.13,1,1,1,,,,5.13,0.823663119,0.843064151,0.862465183,,,
5.14,1,1,1,,,,5.14,0.824308035,0.843690419,0.863072802,,,
5.15,1,1,1,,,,5.15,0.824950176,0.844313806,0.863677436,,,
5.16,1,1,1,,,,5.16,0.825589553,0.844934327,0.864279101,,,
5.17,1,1,1,,,,5.17,0.826226181,0.845551997,0.864877813,,,
5.18,1,1,1,,,,5.18,0.826860073,0.84616683,0.865473586,,,
5.19,1,1,1,,,,5.19,0.827491243,0.84677884,0.866066437,,,
5.2,1,1,1,,,,5.2,0.828119703,0.847388042,0.866656381,,,
5.21,1,1,1,,,,5.21,0.828745467,0.84799445,0.867243433,,,
5.22,1,1,1,,,,5.22,0.829368547,0.848598078,0.867827608,,,
5.23,1,1,1,,,,5.23,0.829988958,0.84919894,0.868408922,,,
5.24,1,1,1,,,,5.24,0.830606711,0.84979705,0.868987389,,,
5.25,1,1,1,,,,5.25,0.83122182,0.850392422,0.869563024,,,
5.26,1,1,1,,,,5.26,0.831834298,0.85098507,0.870135843,,,
5.27,1,1,1,,,,5.27,0.832444157,0.851575008,0.870705859,,,
5.28,1,1,1,,,,5.28,0.83305141,0.852162249,0.871273089,,,
5.29,1,1,1,,,,5.29,0.833656069,0.852746808,0.871837546,,,
5.3,1,1,1,,,,5.3,0.834258148,0.853328697,0.872399245,,,
5.31,1,1,1,,,,5.31,0.834857658,0.85390793,0.872958201,,,
5.32,0.999999962,1,1,,,,5.32,0.835454613,0.85448452,0.873514427,,,
5.33,0.999999972,1,1,,,,5.33,0.836049024,0.855058481,0.874067939,,,
5.34,1,1,1,,,,5.34,0.836640903,0.855629827,0.874618751,,,
5.35,0.999999982,1,1,,,,5.35,0.837230264,0.85619857,0.875166876,,,
5.36,1,1,1,,,,5.36,0.837817118,0.856764723,0.875712329,,,
5.37,1,1,1,,,,5.37,0.838401477,0.8573283,0.876255124,,,
5.38,1,1,1,,,,5.38,0.838983353,0.857889314,0.876795275,,,
5.39,1,1,1,,,,5.39,0.839562759,0.858447777,0.877332796,,,
5.4,1,1,1,,,,5.4,0.840139706,0.859003703,0.8778677,,,
5.41,0.999999989,1,1,,,,5.41,0.840714205,0.859557104,0.878400002,,,
5.42,1,1,1,,,,5.42,0.84128627,0.860107992,0.878929715,,,
5.43,1,1,1,,,,5.43,0.841855911,0.860656382,0.879456852,,,
5.44,1,1,1,,,,5.44,0.842423141,0.861202284,0.879981428,,,
5.45,1,1,1,,,,5.45,0.84298797,0.861745712,0.880503455,,,
5.46,1,1,1,,,,5.46,0.843550411,0.862286679,0.881022947,,,
5.47,1,1,1,,,,5.47,0.844110474,0.862825196,0.881539917,,,
5.48,1,1,1,,,,5.48,0.844668172,0.863361276,0.882054379,,,
5.49,1,1,1,,,,5.49,0.845223515,0.863894931,0.882566346,,,
5.5,1,1,1,,,,5.5,0.845776516,0.864426173,0.883075831,,,
5.51,1,1,1,,,,5.51,0.846327184,0.864955015,0.883582846,,,
5.52,1,1,1,,,,5.52,0.846875532,0.865481469,0.884087405,,,
5.53,1,1,1,,,,5.53,0.847421571,0.866005546,0.884589521,,,
5.54,1,1,1,,,,5.54,0.847965311,0.866527259,0.885089207,,,
5.55,1,1,1,,,,5.55,0.848506763,0.867046619,0.885586474,,,
5.56,1,1,1,,,,5.56,0.849045939,0.867563638,0.886081337,,,
5.57,1,1,1,,,,5.57,0.84958285,0.868078329,0.886573807,,,
5.58,1,1,1,,,,5.58,0.850117506,0.868590702,0.887063897,,,
5.59,1,1,1,,,,5.59,0.850649918,0.869100769,0.88755162,,,
5.6,1,1,1,,,,5.6,0.851180097,0.869608543,0.888036988,,,
5.61,1,1,1,,,,5.61,0.851708053,0.870114033,0.888520014,,,
5.62,1,1,1,,,,5.62,0.852233797,0.870617253,0.889000708,,,
5.63,1,1,1,,,,5.63,0.85275734,0.871118213,0.889479085,,,
5.64,1,1,1,,,,5.64,0.853278692,0.871616924,0.889955156,,,
5.65,1,1,1,,,,5.65,0.853797864,0.872113398,0.890428933,,,
5.66,1,1,1,,,,5.66,0.854314866,0.872607647,0.890900428,,,
5.67,1,1,1,,,,5.67,0.854829708,0.87309968,0.891369653,,,
5.68,0.999999985,1,1,,,,5.68,0.8553424,0.87358951,0.891836619,,,
5.69,1,1,1,,,,5.69,0.855852954,0.874077147,0.89230134,,,
5.7,1,1,1,,,,5.7,0.856361378,0.874562602,0.892763826,,,
5.71,1,1,1,,,,5.71,0.856867684,0.875045887,0.893224089,,,
5.72,1,1,1,,,,5.72,0.857371881,0.875527011,0.893682141,,,
5.73,1,1,1,,,,5.73,0.857873979,0.876005986,0.894137994,,,
5.74,1,1,1,,,,5.74,0.858373988,0.876482823,0.894591658,,,
5.75,1,1,1,,,,5.75,0.858871919,0.876957532,0.895043146,,,
5.76,1,1,1,,,,5.76,0.85936778,0.877430124,0.895492468,,,
5.77,1,1,1,,,,5.77,0.859861582,0.87790061,0.895939637,,,
5.78,1,1,1,,,,5.78,0.860353335,0.878368999,0.896384663,,,
5.79,1,1,1,,,,5.79,0.860843048,0.878835303,0.896827557,,,
5.8,1,1,1,,,,5.8,0.861330731,0.879299531,0.897268331,,,
5.81,1,1,1,,,,5.81,0.861816394,0.879761695,0.897706995,,,
5.82,1,1,1,,,,5.82,0.862300046,0.880221804,0.898143562,,,
5.83,1,1,1,,,,5.83,0.862781696,0.880679868,0.89857804,,,
5.84,1,1,1,,,,5.84,0.863261354,0.881135899,0.899010443,,,
5.85,1,1,1,,,,5.85,0.86373903,0.881589905,0.89944078,,,
5.86,1,1,1,,,,5.86,0.864214733,0.882041897,0.899869062,,,
5.87,1,1,1,,,,5.87,0.864688472,0.882491886,0.9002953,,,
5.88,1,1,1,,,,5.88,0.865160256,0.88293988,0.900719504,,,
5.89,1,1,1,,,,5.89,0.865630095,0.88338589,0.901141686,,,
5.9,1,1,1,,,,5.9,0.866097998,0.883829927,0.901561855,,,
5.91,1,1,1,,,,5.91,0.866563974,0.884271998,0.901980022,,,
5.92,1,1,1,,,,5.92,0.867028032,0.884712115,0.902396198,,,
5.93,1,1,1,,,,5.93,0.867490181,0.885150287,0.902810393,,,
5.94,1,1,1,,,,5.94,0.86795043,0.885586524,0.903222617,,,
5.95,1,1,1,,,,5.95,0.868408788,0.886020834,0.903632881,,,
5.96,1,1,1,,,,5.96,0.868865263,0.886453229,0.904041195,,,
5.97,1,1,1,,,,5.97,0.869319866,0.886883717,0.904447568,,,
5.98,1,1,1,,,,5.98,0.869772604,0.887312307,0.904852011,,,
5.99,1,1,1,,,,5.99,0.870223486,0.88773901,0.905254535,,,
6,1,1,1,,,,6,0.870672521,0.888163834,0.905655148,,,
6.01,1,1,1,,,,6.01,0.871119717,0.888586789,0.906053861,,,
6.02,1,1,1,,,,6.02,0.871565084,0.889007884,0.906450684,,,
6.03,1,1,1,,,,6.03,0.87200863,0.889427128,0.906845627,,,
6.04,1,1,1,,,,6.04,0.872450363,0.889844531,0.907238699,,,
6.05,1,1,1,,,,6.05,0.872890292,0.890260101,0.90762991,,,
6.06,1,1,1,,,,6.06,0.873328425,0.890673847,0.90801927,,,
6.07,1,1,1,,,,6.07,0.87376477,0.891085779,0.908406788,,,
6.08,1,1,1,,,,6.08,0.874199337,0.891495906,0.908792474,,,
6.09,1,1,1,,,,6.09,0.874632133,0.891904235,0.909176338,,,
6.1,1,1,1,,,,6.1,0.875063166,0.892310777,0.909558388,,,
6.11,1,1,1,,,,6.11,0.875492445,0.89271554,0.909938635,,,
6.12,1,1,1,,,,6.12,0.875919978,0.893118533,0.910317087,,,
6.13,1,1,1,,,,6.13,0.876345774,0.893519764,0.910693754,,,
6.14,1,1,1,,,,6.14,0.876769839,0.893919242,0.911068645,,,
