D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
3.1,0.995048752,0.999269817,1,,,,3.1,0.8319465,0.940611267,1,,,
3.11,0.995074704,0.999275443,1,,,,3.11,0.832899103,0.941150918,1,,,
3.12,0.995100416,0.999281001,1,,,,3.12,0.833840492,0.941682793,1,,,
3.13,0.995125891,0.999286493,1,,,,3.13,0.834770842,0.942207034,1,,,
3.14,0.995151131,0.99929192,1,,,,3.14,0.835690324,0.942723783,1,,,
3.15,0.99517614,0.999297282,1,,,,3.15,0.836599109,0.943233177,1,,,
3.16,0.995200922,0.999302582,1,,,,3.16,0.837497361,0.943735349,1,,,
3.17,0.995225478,0.99930782,1,,,,3.17,0.838385243,0.944230432,1,,,
3.18,0.995249813,0.999312996,1,,,,3.18,0.839262916,0.944718553,1,,,
3.19,0.995273928,0.999318113,1,,,,3.19,0.840130534,0.945199839,1,,,
3.2,0.995297827,0.99932317,1,,,,3.2,0.840988254,0.945674414,1,,,
3.21,0.995321513,0.999328169,1,,,,3.21,0.841836225,0.946142396,1,,,
3.22,0.995344988,0.99933311,1,,,,3.22,0.842674596,0.946603904,1,,,
3.23,0.995368256,0.999337995,1,,,,3.23,0.843503512,0.947059055,1,,,
3.24,0.995391318,0.999342825,1,,,,3.24,0.844323117,0.94750796,1,,,
3.25,0.995414177,0.999347599,1,,,,3.25,0.845133551,0.94795073,1,,,
3.26,0.995436837,0.99935232,1,,,,3.26,0.845934951,0.948387474,1,,,
3.27,0.995459299,0.999356987,1,,,,3.27,0.846727453,0.948818297,1,,,
3.28,0.995481566,0.999361602,1,,,,3.28,0.84751119,0.949243304,1,,,
3.29,0.99550364,0.999366165,1,,,,3.29,0.848286293,0.949662596,1,,,
3.3,0.995525525,0.999370678,1,,,,3.3,0.849052888,0.950076272,1,,,
3.31,0.995547221,0.99937514,1,,,,3.31,0.849811103,0.95048443,1,,,
3.32,0.995568732,0.999379554,1,,,,3.32,0.85056106,0.950887166,1,,,
3.33,0.995590061,0.999383918,1,,,,3.33,0.851302882,0.951284572,1,,,
3.34,0.995611208,0.999388235,1,,,,3.34,0.852036687,0.951676741,1,,,
3.35,0.995632176,0.999392505,1,,,,3.35,0.852762593,0.952063762,1,,,
3.36,0.995652969,0.999396728,1,,,,3.36,0.853480714,0.952445723,1,,,
3.37,0.995673587,0.999400905,1,,,,3.37,0.854191164,0.952822709,1,,,
3.38,0.995694032,0.999405037,1,,,,3.38,0.854894053,0.953194806,1,,,
3.39,0.995714308,0.999409125,1,,,,3.39,0.855589491,0.953562096,1,,,
3.4,0.995734416,0.999413169,1,,,,3.4,0.856277584,0.95392466,1,,,
3.41,0.995754357,0.999417169,1,,,,3.41,0.856958439,0.954282577,1,,,
3.42,0.995774135,0.999421128,1,,,,3.42,0.857632158,0.954635924,1,,,
3.43,0.995793751,0.999425044,1,,,,3.43,0.858298842,0.954984779,1,,,
3.44,0.995813206,0.999428918,1,,,,3.44,0.858958593,0.955329215,1,,,
3.45,0.995832503,0.999432752,1,,,,3.45,0.859611508,0.955669305,1,,,
3.46,0.995851644,0.999436546,1,,,,3.46,0.860257683,0.956005122,1,,,
3.47,0.99587063,0.9994403,1,,,,3.47,0.860897213,0.956336736,1,,,
3.48,0.995889464,0.999444015,1,,,,3.48,0.861530192,0.956664216,1,,,
3.49,0.995908146,0.999447692,1,,,,3.49,0.86215671,0.956987628,1,,,
3.5,0.99592668,0.99945133,1,,,,3.5,0.862776858,0.95730704,1,,,
3.51,0.995945066,0.999454931,1,,,,3.51,0.863390725,0.957622516,1,,,
3.52,0.995963306,0.999458495,1,,,,3.52,0.863998396,0.95793412,1,,,
3.53,0.995981402,0.999462022,1,,,,3.53,0.864599958,0.958241915,1,,,
3.54,0.995999355,0.999465514,1,,,,3.54,0.865195495,0.958545961,1,,,
3.55,0.996017168,0.99946897,1,,,,3.55,0.865785089,0.958846318,1,,,
3.56,0.996034841,0.999472391,1,,,,3.56,0.866368821,0.959143046,1,,,
3.57,0.996052377,0.999475778,1,,,,3.57,0.866946772,0.959436202,1,,,
3.58,0.996069777,0.99947913,1,,,,3.58,0.867519019,0.959725842,1,,,
3.59,0.996087042,0.999482449,1,,,,3.59,0.86808564,0.960012023,1,,,
3.6,0.996104174,0.999485735,1,,,,3.6,0.868646711,0.960294799,1,,,
3.61,0.996121174,0.999488988,1,,,,3.61,0.869202306,0.960574223,1,,,
3.62,0.996138044,0.999492209,1,,,,3.62,0.869752499,0.960850348,1,,,
3.63,0.996154786,0.999495399,1,,,,3.63,0.870297362,0.961123224,1,,,
3.64,0.9961714,0.999498556,1,,,,3.64,0.870836966,0.961392904,1,,,
3.65,0.996187889,0.999501683,1,,,,3.65,0.87137138,0.961659435,1,,,
3.66,0.996204253,0.999504779,1,,,,3.66,0.871900674,0.961922867,1,,,
3.67,0.996220494,0.999507845,1,,,,3.67,0.872424915,0.962183247,1,,,
3.68,0.996236613,0.999510882,1,,,,3.68,0.87294417,0.962440623,1,,,
3.69,0.996252611,0.999513889,1,,,,3.69,0.873458503,0.96269504,1,,,
3.7,0.996268491,0.999516867,1,,,,3.7,0.87396798,0.962946542,1,,,
3.71,0.996284252,0.999519816,1,,,,3.71,0.874472663,0.963195176,1,,,
3.72,0.996299897,0.999522737,1,,,,3.72,0.874972614,0.963440983,1,,,
3.73,0.996315427,0.99952563,1,,,,3.73,0.875467895,0.963684007,1,,,
3.74,0.996330842,0.999528496,1,,,,3.74,0.875958567,0.963924289,1,,,
3.75,0.996346145,0.999531335,1,,,,3.75,0.876444688,0.96416187,1,,,
3.76,0.996361336,0.999534146,1,,,,3.76,0.876926317,0.964396791,1,,,
3.77,0.996376416,0.999536932,1,,,,3.77,0.877403511,0.964629092,1,,,
3.78,0.996391387,0.999539691,1,,,,3.78,0.877876327,0.964858811,1,,,
3.79,0.996406249,0.999542424,1,,,,3.79,0.87834482,0.965085986,1,,,
3.8,0.996421005,0.999545132,1,,,,3.8,0.878809045,0.965310656,1,,,
3.81,0.996435654,0.999547815,1,,,,3.81,0.879269056,0.965532856,1,,,
3.82,0.996450199,0.999550472,1,,,,3.82,0.879724907,0.965752623,1,,,
3.83,0.99646464,0.999553106,1,,,,3.83,0.880176648,0.965969993,1,,,
3.84,0.996478978,0.999555715,1,,,,3.84,0.880624332,0.966185,1,,,
3.85,0.996493214,0.9995583,1,,,,3.85,0.88106801,0.966397678,1,,,
3.86,0.99650735,0.999560861,1,,,,3.86,0.88150773,0.966608062,1,,,
3.87,0.996521386,0.999563399,1,,,,3.87,0.881943543,0.966816185,1,,,
3.88,0.996535323,0.999565914,1,,,,3.88,0.882375495,0.967022078,1,,,
3.89,0.996549163,0.999568407,1,,,,3.89,0.882803636,0.967225774,1,,,
3.9,0.996562907,0.999570877,1,,,,3.9,0.883228011,0.967427304,1,,,
3.91,0.996576554,0.999573324,1,,,,3.91,0.883648667,0.967626699,1,,,
3.92,0.996590107,0.99957575,1,,,,3.92,0.884065649,0.967823989,1,,,
3.93,0.996603566,0.999578154,1,,,,3.93,0.884479002,0.968019205,1,,,
3.94,0.996616933,0.999580536,1,,,,3.94,0.88488877,0.968212374,1,,,
3.95,0.996630207,0.999582898,1,,,,3.95,0.885294996,0.968403527,1,,,
3.96,0.996643391,0.999585238,1,,,,3.96,0.885697723,0.96859269,1,,,
3.97,0.996656484,0.999587558,1,,,,3.97,0.886096992,0.968779893,1,,,
3.98,0.996669488,0.999589858,1,,,,3.98,0.886492846,0.968965162,1,,,
3.99,0.996682404,0.999592137,1,,,,3.99,0.886885326,0.969148524,1,,,
4,0.996695233,0.999594396,1,,,,4,0.88727447,0.969330005,1,,,
4.01,0.996707975,0.999596636,1,,,,4.01,0.88766032,0.969509631,1,,,
4.02,0.996720631,0.999598856,1,,,,4.02,0.888042913,0.969687428,1,,,
4.03,0.996733202,0.999601057,1,,,,4.03,0.888422289,0.969863421,1,,,
4.04,0.99674569,0.999603239,1,,,,4.04,0.888798485,0.970037635,1,,,
4.05,0.996758094,0.999605402,1,,,,4.05,0.889171539,0.970210093,1,,,
4.06,0.996770415,0.999607547,1,,,,4.06,0.889541486,0.970380819,1,,,
4.07,0.996782655,0.999609673,1,,,,4.07,0.889908365,0.970549838,1,,,
4.08,0.996794814,0.999611781,1,,,,4.08,0.890272209,0.970717171,1,,,
4.09,0.996806892,0.999613872,1,,,,4.09,0.890633055,0.970882841,1,,,
4.1,0.996818892,0.999615944,1,,,,4.1,0.890990937,0.971046872,1,,,
4.11,0.996830812,0.999617999,1,,,,4.11,0.891345889,0.971209283,1,,,
4.12,0.996842655,0.999620037,1,,,,4.12,0.891697945,0.971370099,1,,,
4.13,0.996854421,0.999622058,1,,,,4.13,0.892047138,0.971529338,1,,,
4.14,0.99686611,0.999624061,1,,,,4.14,0.8923935,0.971687022,1,,,
4.15,0.996877723,0.999626048,1,,,,4.15,0.892737065,0.971843172,1,,,
4.16,0.996889262,0.999628019,1,,,,4.16,0.893077863,0.971997808,1,,,
4.17,0.996900726,0.999629973,1,,,,4.17,0.893415926,0.97215095,1,,,
4.18,0.996912117,0.99963191,1,,,,4.18,0.893751285,0.972302617,1,,,
4.19,0.996923434,0.999633832,1,,,,4.19,0.894083971,0.972452828,1,,,
4.2,0.99693468,0.999635738,1,,,,4.2,0.894414012,0.972601602,1,,,
4.21,0.996945853,0.999637629,1,,,,4.21,0.89474144,0.972748958,1,,,
4.22,0.996956956,0.999639504,1,,,,4.22,0.895066283,0.972894914,1,,,
4.23,0.996967989,0.999641364,1,,,,4.23,0.895388569,0.973039488,1,,,
4.24,0.996978952,0.999643208,1,,,,4.24,0.895708328,0.973182698,1,,,
4.25,0.996989845,0.999645038,1,,,,4.25,0.896025587,0.973324561,1,,,
4.26,0.997000671,0.999646853,1,,,,4.26,0.896340374,0.973465095,1,,,
4.27,0.997011429,0.999648653,1,,,,4.27,0.896652715,0.973604316,1,,,
4.28,0.997022119,0.999650439,1,,,,4.28,0.896962639,0.973742241,1,,,
4.29,0.997032743,0.99965221,1,,,,4.29,0.89727017,0.973878885,1,,,
4.3,0.997043301,0.999653968,1,,,,4.3,0.897575336,0.974014267,1,,,
4.31,0.997053793,0.999655711,1,,,,4.31,0.897878162,0.9741484,1,,,
4.32,0.997064221,0.999657441,1,,,,4.32,0.898178673,0.974281301,1,,,
4.33,0.997074585,0.999659156,1,,,,4.33,0.898476894,0.974412986,1,,,
4.34,0.997084884,0.999660859,1,,,,4.34,0.898772851,0.974543468,1,,,
4.35,0.997095121,0.999662548,1,,,,4.35,0.899066567,0.974672764,1,,,
4.36,0.997105295,0.999664223,1,,,,4.36,0.899358066,0.974800887,1,,,
4.37,0.997115408,0.999665886,1,,,,4.37,0.899647373,0.974927853,1,,,
4.38,0.997125458,0.999667535,1,,,,4.38,0.89993451,0.975053675,1,,,
4.39,0.997135448,0.999669172,1,,,,4.39,0.9002195,0.975178368,1,,,
4.4,0.997145378,0.999670796,1,,,,4.4,0.900502367,0.975301945,1,,,
4.41,0.997155247,0.999672407,1,,,,4.41,0.900783133,0.97542442,1,,,
4.42,0.997165057,0.999674006,1,,,,4.42,0.901061819,0.975545806,1,,,
4.43,0.997174809,0.999675593,1,,,,4.43,0.901338449,0.975666116,1,,,
4.44,0.997184502,0.999677167,1,,,,4.44,0.901613043,0.975785363,1,,,
4.45,0.997194137,0.99967873,1,,,,4.45,0.901885622,0.975903561,1,,,
4.46,0.997203715,0.99968028,1,,,,4.46,0.902156208,0.976020721,1,,,
4.47,0.997213236,0.999681819,1,,,,4.47,0.902424821,0.976136857,1,,,
4.48,0.997222701,0.999683346,1,,,,4.48,0.902691483,0.976251979,1,,,
4.49,0.99723211,0.999684862,1,,,,4.49,0.902956212,0.976366101,1,,,
4.5,0.997241464,0.999686366,1,,,,4.5,0.903219029,0.976479234,1,,,
4.51,0.997250762,0.999687858,1,,,,4.51,0.903479954,0.97659139,1,,,
4.52,0.997260006,0.99968934,1,,,,4.52,0.903739005,0.976702581,1,,,
4.53,0.997269196,0.99969081,1,,,,4.53,0.903996203,0.976812817,1,,,
4.54,0.997278333,0.99969227,1,,,,4.54,0.904251566,0.976922109,1,,,
4.55,0.997287416,0.999693718,1,,,,4.55,0.904505113,0.97703047,1,,,
4.56,0.997296447,0.999695156,1,,,,4.56,0.904756861,0.97713791,1,,,
4.57,0.997305426,0.999696583,1,,,,4.57,0.905006831,0.977244438,1,,,
4.58,0.997314353,0.999698,1,,,,4.58,0.905255038,0.977350067,1,,,
4.59,0.997323228,0.999699406,1,,,,4.59,0.905501502,0.977454806,1,,,
4.6,0.997332052,0.999700802,1,,,,4.6,0.905746239,0.977558666,1,,,
4.61,0.997340826,0.999702188,1,,,,4.61,0.905989266,0.977661656,1,,,
4.62,0.99734955,0.999703563,1,,,,4.62,0.906230602,0.977763787,1,,,
4.63,0.997358224,0.999704929,1,,,,4.63,0.906470263,0.977865068,1,,,
4.64,0.997366849,0.999706285,1,,,,4.64,0.906708265,0.97796551,1,,,
4.65,0.997375425,0.99970763,1,,,,4.65,0.906944624,0.978065121,1,,,
4.66,0.997383952,0.999708966,1,,,,4.66,0.907179358,0.97816391,1,,,
4.67,0.997392432,0.999710293,1,,,,4.67,0.907412482,0.978261888,1,,,
4.68,0.997400863,0.99971161,1,,,,4.68,0.907644011,0.978359064,1,,,
4.69,0.997409248,0.999712917,1,,,,4.69,0.907873962,0.978455445,1,,,
4.7,0.997417585,0.999714215,1,,,,4.7,0.90810235,0.978551042,1,,,
4.71,0.997425876,0.999715504,1,,,,4.71,0.90832919,0.978645863,1,,,
4.72,0.997434121,0.999716784,1,,,,4.72,0.908554498,0.978739917,1,,,
4.73,0.997442319,0.999718054,1,,,,4.73,0.908778287,0.978833211,1,,,
4.74,0.997450473,0.999719316,1,,,,4.74,0.909000573,0.978925755,1,,,
4.75,0.997458581,0.999720569,1,,,,4.75,0.909221371,0.979017557,1,,,
4.76,0.997466644,0.999721813,1,,,,4.76,0.909440694,0.979108624,1,,,
4.77,0.997474664,0.999723048,1,,,,4.77,0.909658557,0.979198966,1,,,
4.78,0.997482639,0.999724274,1,,,,4.78,0.909874973,0.979288589,1,,,
4.79,0.99749057,0.999725492,1,,,,4.79,0.910089957,0.979377502,1,,,
4.8,0.997498458,0.999726701,1,,,,4.8,0.910303522,0.979465712,1,,,
4.81,0.997506303,0.999727902,1,,,,4.81,0.910515682,0.979553228,1,,,
4.82,0.997514105,0.999729095,1,,,,4.82,0.91072645,0.979640056,1,,,
4.83,0.997521865,0.99973028,1,,,,4.83,0.910935839,0.979726204,1,,,
4.84,0.997529583,0.999731456,1,,,,4.84,0.911143862,0.979811679,1,,,
4.85,0.99753726,0.999732624,1,,,,4.85,0.911350532,0.979896488,1,,,
4.86,0.997544895,0.999733784,1,,,,4.86,0.911555862,0.979980639,1,,,
4.87,0.997552488,0.999734936,1,,,,4.87,0.911759864,0.980064139,1,,,
4.88,0.997560042,0.999736081,1,,,,4.88,0.91196255,0.980146994,1,,,
4.89,0.997567554,0.999737217,1,,,,4.89,0.912163934,0.980229212,1,,,
4.9,0.997575027,0.999738346,1,,,,4.9,0.912364026,0.980310799,1,,,
4.91,0.99758246,0.999739467,1,,,,4.91,0.912562839,0.980391761,1,,,
4.92,0.997589853,0.999740581,1,,,,4.92,0.912760385,0.980472106,1,,,
4.93,0.997597207,0.999741687,1,,,,4.93,0.912956675,0.980551839,1,,,
4.94,0.997604523,0.999742786,1,,,,4.94,0.913151722,0.980630968,1,,,
4.95,0.997611799,0.999743877,1,,,,4.95,0.913345535,0.980709498,1,,,
4.96,0.997619038,0.999744961,1,,,,4.96,0.913538127,0.980787435,1,,,
4.97,0.997626238,0.999746038,1,,,,4.97,0.913729509,0.980864787,1,,,
4.98,0.9976334,0.999747107,1,,,,4.98,0.913919692,0.980941558,1,,,
4.99,0.997640526,0.99974817,1,,,,4.99,0.914108687,0.981017756,1,,,
5,0.997647614,0.999749225,1,,,,5,0.914296504,0.981093385,1,,,
5.01,0.997654665,0.999750274,1,,,,5.01,0.914483153,0.981168451,1,,,
5.02,0.997661679,0.999751315,1,,,,5.02,0.914668647,0.981242961,1,,,
5.03,0.997668657,0.99975235,1,,,,5.03,0.914852994,0.98131692,1,,,
5.04,0.997675599,0.999753378,1,,,,5.04,0.915036206,0.981390334,1,,,
5.05,0.997682505,0.999754399,1,,,,5.05,0.915218292,0.981463208,1,,,
5.06,0.997689376,0.999755414,1,,,,5.06,0.915399263,0.981535548,1,,,
5.07,0.997696211,0.999756421,1,,,,5.07,0.915579128,0.981607358,1,,,
5.08,0.997703011,0.999757423,1,,,,5.08,0.915757897,0.981678645,1,,,
5.09,0.997709777,0.999758418,1,,,,5.09,0.915935581,0.981749414,1,,,
5.1,0.997716508,0.999759406,1,,,,5.1,0.916112187,0.981819669,1,,,
5.11,0.997723205,0.999760388,1,,,,5.11,0.916287727,0.981889417,1,,,
5.12,0.997729868,0.999761364,1,,,,5.12,0.916462209,0.981958661,1,,,
5.13,0.997736497,0.999762333,1,,,,5.13,0.916635643,0.982027408,1,,,
5.14,0.997743092,0.999763296,1,,,,5.14,0.916808038,0.982095661,1,,,
5.15,0.997749654,0.999764253,1,,,,5.15,0.916979402,0.982163426,1,,,
5.16,0.997756183,0.999765204,1,,,,5.16,0.917149746,0.982230708,1,,,
5.17,0.99776268,0.999766149,1,,,,5.17,0.917319077,0.982297511,1,,,
5.18,0.997769143,0.999767088,1,,,,5.18,0.917487405,0.982363841,1,,,
5.19,0.997775575,0.999768021,1,,,,5.19,0.917654738,0.982429701,1,,,
5.2,0.997781974,0.999768948,1,,,,5.2,0.917821085,0.982495096,1,,,
5.21,0.997788341,0.999769869,1,,,,5.21,0.917986454,0.982560032,1,,,
5.22,0.997794677,0.999770785,1,,,,5.22,0.918150854,0.982624511,1,,,
5.23,0.997800982,0.999771695,1,,,,5.23,0.918314292,0.98268854,1,,,
5.24,0.997807255,0.999772599,1,,,,5.24,0.918476779,0.982752121,1,,,
5.25,0.997813497,0.999773497,1,,,,5.25,0.91863832,0.98281526,1,,,
5.26,0.997819708,0.99977439,1,,,,5.26,0.918798925,0.98287796,1,,,
5.27,0.997825889,0.999775277,1,,,,5.27,0.918958601,0.982940226,1,,,
5.28,0.99783204,0.999776159,1,,,,5.28,0.919117356,0.983002063,1,,,
5.29,0.99783816,0.999777035,1,,,,5.29,0.919275198,0.983063473,1,,,
5.3,0.997844251,0.999777906,1,,,,5.3,0.919432135,0.983124461,1,,,
5.31,0.997850311,0.999778771,1,,,,5.31,0.919588174,0.983185032,1,,,
5.32,0.997856343,0.999779631,1,,,,5.32,0.919743323,0.983245189,1,,,
5.33,0.997862345,0.999780486,1,,,,5.33,0.919897589,0.983304936,1,,,
5.34,0.997868318,0.999781336,1,,,,5.34,0.92005098,0.983364276,1,,,
5.35,0.997874262,0.99978218,1,,,,5.35,0.920203502,0.983423215,1,,,
5.36,0.997880177,0.99978302,1,,,,5.36,0.920355164,0.983481755,1,,,
5.37,0.997886064,0.999783854,1,,,,5.37,0.920505972,0.9835399,1,,,
5.38,0.997891923,0.999784683,1,,,,5.38,0.920655934,0.983597654,1,,,
5.39,0.997897753,0.999785507,1,,,,5.39,0.920805055,0.98365502,1,,,
5.4,0.997903556,0.999786326,1,,,,5.4,0.920953344,0.983712003,1,,,
5.41,0.997909331,0.999787141,1,,,,5.41,0.921100807,0.983768605,1,,,
5.42,0.997915078,0.99978795,1,,,,5.42,0.921247451,0.983824831,1,,,
5.43,0.997920798,0.999788754,1,,,,5.43,0.921393282,0.983880683,1,,,
5.44,0.997926491,0.999789554,1,,,,5.44,0.921538307,0.983936165,1,,,
5.45,0.997932157,0.999790349,1,,,,5.45,0.921682533,0.983991281,1,,,
5.46,0.997937796,0.999791139,1,,,,5.46,0.921825966,0.984046034,1,,,
5.47,0.997943409,0.999791925,1,,,,5.47,0.921968613,0.984100426,1,,,
5.48,0.997948995,0.999792706,1,,,,5.48,0.92211048,0.984154462,1,,,
5.49,0.997954555,0.999793482,1,,,,5.49,0.922251573,0.984208145,1,,,
5.5,0.997960088,0.999794253,1,,,,5.5,0.922391899,0.984261478,1,,,
5.51,0.997965596,0.99979502,1,,,,5.51,0.922531463,0.984314464,1,,,
5.52,0.997971078,0.999795783,1,,,,5.52,0.922670272,0.984367106,1,,,
5.53,0.997976535,0.999796541,1,,,,5.53,0.922808332,0.984419407,1,,,
5.54,0.997981966,0.999797295,1,,,,5.54,0.922945648,0.98447137,1,,,
5.55,0.997987372,0.999798044,1,,,,5.55,0.923082227,0.984522999,1,,,
5.56,0.997992753,0.999798789,1,,,,5.56,0.923218075,0.984574296,1,,,
5.57,0.997998109,0.999799529,1,,,,5.57,0.923353197,0.984625265,1,,,
5.58,0.998003441,0.999800266,1,,,,5.58,0.923487599,0.984675907,1,,,
5.59,0.998008748,0.999800998,1,,,,5.59,0.923621287,0.984726227,1,,,
5.6,0.99801403,0.999801726,1,,,,5.6,0.923754266,0.984776227,1,,,
5.61,0.998019288,0.999802449,1,,,,5.61,0.923886542,0.984825909,1,,,
5.62,0.998024522,0.999803169,1,,,,5.62,0.92401812,0.984875277,1,,,
5.63,0.998029733,0.999803884,1,,,,5.63,0.924149007,0.984924333,1,,,
5.64,0.998034919,0.999804595,1,,,,5.64,0.924279206,0.984973081,1,,,
5.65,0.998040082,0.999805302,1,,,,5.65,0.924408725,0.985021522,1,,,
5.66,0.998045221,0.999806005,1,,,,5.66,0.924537567,0.985069659,1,,,
5.67,0.998050337,0.999806704,1,,,,5.67,0.924665738,0.985117496,1,,,
5.68,0.99805543,0.9998074,1,,,,5.68,0.924793243,0.985165034,1,,,
5.69,0.9980605,0.999808091,1,,,,5.69,0.924920088,0.985212277,1,,,
5.7,0.998065547,0.999808778,1,,,,5.7,0.925046278,0.985259226,1,,,
5.71,0.998070572,0.999809461,1,,,,5.71,0.925171817,0.985305885,1,,,
5.72,0.998075574,0.999810141,1,,,,5.72,0.92529671,0.985352255,1,,,
5.73,0.998080553,0.999810817,1,,,,5.73,0.925420963,0.98539834,1,,,
5.74,0.99808551,0.999811489,1,,,,5.74,0.925544581,0.985444142,1,,,
5.75,0.998090445,0.999812157,1,,,,5.75,0.925667568,0.985489663,1,,,
5.76,0.998095358,0.999812821,1,,,,5.76,0.925789928,0.985534905,1,,,
5.77,0.998100249,0.999813482,1,,,,5.77,0.925911667,0.985579872,1,,,
5.78,0.998105119,0.999814139,1,,,,5.78,0.92603279,0.985624564,1,,,
5.79,0.998109967,0.999814793,1,,,,5.79,0.926153301,0.985668985,1,,,
5.8,0.998114793,0.999815442,1,,,,5.8,0.926273205,0.985713138,1,,,
5.81,0.998119598,0.999816089,1,,,,5.81,0.926392505,0.985757023,1,,,
5.82,0.998124382,0.999816731,1,,,,5.82,0.926511208,0.985800644,1,,,
5.83,0.998129145,0.99981737,1,,,,5.83,0.926629317,0.985844002,1,,,
5.84,0.998133887,0.999818006,1,,,,5.84,0.926746836,0.9858871,1,,,
5.85,0.998138608,0.999818638,1,,,,5.85,0.926863771,0.98592994,1,,,
5.86,0.998143309,0.999819267,1,,,,5.86,0.926980124,0.985972525,1,,,
5.87,0.998147989,0.999819892,1,,,,5.87,0.927095902,0.986014855,1,,,
5.88,0.998152649,0.999820514,1,,,,5.88,0.927211108,0.986056934,1,,,
5.89,0.998157288,0.999821132,1,,,,5.89,0.927325745,0.986098764,1,,,
5.9,0.998161908,0.999821747,1,,,,5.9,0.927439819,0.986140346,1,,,
5.91,0.998166507,0.999822359,1,,,,5.91,0.927553334,0.986181682,1,,,
5.92,0.998171086,0.999822967,1,,,,5.92,0.927666293,0.986222775,1,,,
5.93,0.998175646,0.999823573,1,,,,5.93,0.927778701,0.986263627,1,,,
5.94,0.998180186,0.999824175,1,,,,5.94,0.927890562,0.986304239,1,,,
5.95,0.998184707,0.999824773,1,,,,5.95,0.928001879,0.986344614,1,,,
5.96,0.998189208,0.999825369,1,,,,5.96,0.928112657,0.986384753,1,,,
5.97,0.99819369,0.999825961,1,,,,5.97,0.928222899,0.986424659,1,,,
5.98,0.998198152,0.99982655,1,,,,5.98,0.92833261,0.986464333,1,,,
5.99,0.998202596,0.999827136,1,,,,5.99,0.928441794,0.986503777,1,,,
6,0.99820702,0.999827719,1,,,,6,0.928550453,0.986542993,1,,,
6.01,0.998211426,0.999828299,1,,,,6.01,0.928658592,0.986581982,1,,,
6.02,0.998215813,0.999828875,1,,,,6.02,0.928766215,0.986620748,1,,,
6.03,0.998220182,0.999829449,1,,,,6.03,0.928873325,0.986659291,1,,,
6.04,0.998224532,0.99983002,1,,,,6.04,0.928979926,0.986697613,1,,,
6.05,0.998228864,0.999830587,1,,,,6.05,0.929086021,0.986735716,1,,,
6.06,0.998233177,0.999831152,1,,,,6.06,0.929191615,0.986773602,1,,,
6.07,0.998237473,0.999831714,1,,,,6.07,0.929296711,0.986811272,1,,,
6.08,0.99824175,0.999832272,1,,,,6.08,0.929401311,0.986848728,1,,,
6.09,0.998246009,0.999832828,1,,,,6.09,0.929505421,0.986885973,1,,,
6.1,0.998250251,0.999833381,1,,,,6.1,0.929609043,0.986923007,1,,,
6.11,0.998254474,0.999833931,1,,,,6.11,0.92971218,0.986959832,1,,,
6.12,0.998258681,0.999834478,1,,,,6.12,0.929814836,0.98699645,1,,,
6.13,0.998262869,0.999835022,1,,,,6.13,0.929917015,0.987032862,1,,,
6.14,0.998267041,0.999835564,1,,,,6.14,0.93001872,0.987069071,1,,,
6.15,0.998271195,0.999836103,1,,,,6.15,0.930119954,0.987105077,1,,,
6.16,0.998275331,0.999836639,1,,,,6.16,0.93022072,0.987140883,1,,,
6.17,0.998279451,0.999837172,1,,,,6.17,0.930321022,0.987176489,1,,,
6.18,0.998283554,0.999837702,1,,,,6.18,0.930420863,0.987211898,1,,,
6.19,0.998287639,0.99983823,1,,,,6.19,0.930520246,0.98724711,1,,,
6.2,0.998291708,0.999838755,1,,,,6.2,0.930619174,0.987282128,1,,,
6.21,0.998295761,0.999839277,1,,,,6.21,0.93071765,0.987316953,1,,,
6.22,0.998299796,0.999839797,1,,,,6.22,0.930815678,0.987351587,1,,,
6.23,0.998303816,0.999840314,1,,,,6.23,0.930913261,0.98738603,1,,,
6.24,0.998307818,0.999840828,1,,,,6.24,0.931010401,0.987420285,1,,,
6.25,0.998311805,0.99984134,1,,,,6.25,0.931107102,0.987454352,1,,,
6.26,0.998315775,0.999841849,1,,,,6.26,0.931203366,0.987488234,1,,,
6.27,0.998319729,0.999842356,1,,,,6.27,0.931299197,0.987521931,1,,,
6.28,0.998323667,0.99984286,1,,,,6.28,0.931394598,0.987555446,1,,,
6.29,0.998327589,0.999843362,1,,,,6.29,0.931489571,0.987588778,1,,,
6.3,0.998331496,0.999843861,1,,,,6.3,0.931584119,0.987621931,1,,,
6.31,0.998335386,0.999844357,1,,,,6.31,0.931678246,0.987654905,1,,,
6.32,0.998339261,0.999844851,1,,,,6.32,0.931771953,0.987687701,1,,,
6.33,0.998343121,0.999845343,1,,,,6.33,0.931865245,0.987720322,1,,,
6.34,0.998346964,0.999845832,1,,,,6.34,0.931958123,0.987752767,1,,,
6.35,0.998350793,0.999846319,1,,,,6.35,0.932050591,0.987785039,1,,,
6.36,0.998354606,0.999846803,1,,,,6.36,0.932142651,0.987817139,1,,,
6.37,0.998358404,0.999847285,1,,,,6.37,0.932234306,0.987849068,1,,,
6.38,0.998362187,0.999847764,1,,,,6.38,0.932325559,0.987880827,1,,,
6.39,0.998365954,0.999848241,1,,,,6.39,0.932416412,0.987912418,1,,,
6.4,0.998369707,0.999848716,1,,,,6.4,0.932506868,0.987943841,1,,,
6.41,0.998373445,0.999849189,1,,,,6.41,0.932596929,0.987975099,1,,,
