D1,,,,parameters of the mean fragility,,
5.69,0.96503122,0.983387809,1,,,
5.7,0.965277155,0.983531837,1,,,
5.71,0.965521074,0.983674457,1,,,
5.72,0.965762994,0.983815682,1,,,
5.73,0.966002934,0.983955528,1,,,
5.74,0.966240912,0.984094009,1,,,
5.75,0.966476945,0.98423114,1,,,
5.76,0.966711052,0.984366935,1,,,
5.77,0.966943249,0.98450141,1,,,
5.78,0.967173554,0.984634577,1,,,
5.79,0.967401984,0.984766451,1,,,
5.8,0.967628556,0.984897046,1,,,
5.81,0.967853287,0.985026375,1,,,
5.82,0.968076193,0.985154452,1,,,
5.83,0.968297291,0.98528129,1,,,
5.84,0.968516597,0.985406902,1,,,
5.85,0.968734127,0.985531301,1,,,
5.86,0.968949897,0.985654501,1,,,
5.87,0.969163923,0.985776513,1,,,
5.88,0.969376221,0.985897351,1,,,
5.89,0.969586806,0.986017027,1,,,
5.9,0.969795694,0.986135554,1,,,
5.91,0.9700029,0.986252942,1,,,
5.92,0.970208439,0.986369205,1,,,
5.93,0.970412326,0.986484355,1,,,
5.94,0.970614575,0.986598402,1,,,
5.95,0.970815202,0.98671136,1,,,
5.96,0.97101422,0.986823238,1,,,
5.97,0.971211645,0.986934049,1,,,
5.98,0.971407491,0.987043804,1,,,
5.99,0.971601771,0.987152513,1,,,
6,0.9717945,0.987260189,1,,,
6.01,0.971985691,0.987366841,1,,,
6.02,0.972175358,0.987472481,1,,,
6.03,0.972363515,0.987577118,1,,,
6.04,0.972550176,0.987680765,1,,,
6.05,0.972735353,0.98778343,1,,,
6.06,0.972919059,0.987885124,1,,,
6.07,0.973101308,0.987985858,1,,,
6.08,0.973282113,0.988085641,1,,,
6.09,0.973461487,0.988184483,1,,,
6.1,0.973639442,0.988282394,1,,,
6.11,0.97381599,0.988379384,1,,,
6.12,0.973991145,0.988475462,1,,,
6.13,0.974164919,0.988570638,1,,,
6.14,0.974337323,0.988664922,1,,,
6.15,0.97450837,0.988758321,1,,,
6.16,0.974678072,0.988850846,1,,,
6.17,0.974846441,0.988942506,1,,,
6.18,0.975013489,0.98903331,1,,,
6.19,0.975179226,0.989123265,1,,,
6.2,0.975343666,0.989212382,1,,,
6.21,0.975506818,0.989300669,1,,,
6.22,0.975668695,0.989388135,1,,,
6.23,0.975829308,0.989474787,1,,,
6.24,0.975988667,0.989560634,1,,,
6.25,0.976146785,0.989645685,1,,,
6.26,0.97630367,0.989729948,1,,,
6.27,0.976459336,0.98981343,1,,,
6.28,0.976613792,0.98989614,1,,,
6.29,0.976767048,0.989978086,1,,,
6.3,0.976919116,0.990059276,1,,,
6.31,0.977070005,0.990139716,1,,,
6.32,0.977219726,0.990219416,1,,,
6.33,0.977368289,0.990298382,1,,,
6.34,0.977515705,0.990376623,1,,,
6.35,0.977661983,0.990454144,1,,,
6.36,0.977807133,0.990530955,1,,,
6.37,0.977951165,0.990607061,1,,,
6.38,0.978094088,0.99068247,1,,,
6.39,0.978235913,0.99075719,1,,,
6.4,0.978376649,0.990831227,1,,,
6.41,0.978516305,0.990904588,1,,,
6.42,0.97865489,0.99097728,1,,,
6.43,0.978792415,0.991049309,1,,,
6.44,0.978928887,0.991120683,1,,,
6.45,0.979064317,0.991191409,1,,,
6.46,0.979198713,0.991261491,1,,,
6.47,0.979332084,0.991330938,1,,,
6.48,0.979464439,0.991399756,1,,,
6.49,0.979595787,0.99146795,1,,,
6.5,0.979726136,0.991535528,1,,,
6.51,0.979855496,0.991602495,1,,,
6.52,0.979983874,0.991668857,1,,,
6.53,0.980111278,0.991734621,1,,,
6.54,0.980237718,0.991799792,1,,,
6.55,0.980363202,0.991864377,1,,,
6.56,0.980487737,0.991928381,1,,,
6.57,0.980611333,0.991991811,1,,,
6.58,0.980733996,0.992054671,1,,,
6.59,0.980855735,0.992116968,1,,,
6.6,0.980976559,0.992178707,1,,,
6.61,0.981096473,0.992239893,1,,,
6.62,0.981215488,0.992300533,1,,,
6.63,0.981333609,0.992360632,1,,,
6.64,0.981450845,0.992420195,1,,,
6.65,0.981567203,0.992479227,1,,,
6.66,0.981682691,0.992537734,1,,,
6.67,0.981797316,0.992595721,1,,,
6.68,0.981911086,0.992653192,1,,,
6.69,0.982024007,0.992710154,1,,,
6.7,0.982136087,0.992766611,1,,,
6.71,0.982247333,0.992822568,1,,,
6.72,0.982357752,0.99287803,1,,,
6.73,0.982467351,0.992933003,1,,,
6.74,0.982576137,0.992987489,1,,,
6.75,0.982684117,0.993041496,1,,,
6.76,0.982791298,0.993095027,1,,,
6.77,0.982897686,0.993148086,1,,,
6.78,0.983003288,0.993200679,1,,,
6.79,0.983108111,0.993252811,1,,,
6.8,0.983212161,0.993304484,1,,,
6.81,0.983315445,0.993355706,1,,,
6.82,0.983417969,0.993406478,1,,,
6.83,0.983519739,0.993456807,1,,,
6.84,0.983620762,0.993506696,1,,,
6.85,0.983721045,0.993556149,1,,,
6.86,0.983820593,0.993605171,1,,,
6.87,0.983919412,0.993653766,1,,,
6.88,0.984017508,0.993701939,1,,,
6.89,0.984114889,0.993749692,1,,,
6.9,0.984211558,0.993797031,1,,,
6.91,0.984307524,0.993843959,1,,,
6.92,0.98440279,0.993890481,1,,,
6.93,0.984497364,0.9939366,1,,,
6.94,0.984591251,0.99398232,1,,,
6.95,0.984684456,0.994027645,1,,,
6.96,0.984776985,0.994072578,1,,,
6.97,0.984868844,0.994117125,1,,,
6.98,0.984960039,0.994161287,1,,,
6.99,0.985050574,0.99420507,1,,,
7,0.985140456,0.994248476,1,,,
7.01,0.98522969,0.99429151,1,,,
7.02,0.985318281,0.994334174,1,,,
7.03,0.985406234,0.994376473,1,,,
7.04,0.985493555,0.99441841,1,,,
7.05,0.985580248,0.994459988,1,,,
7.06,0.98566632,0.994501211,1,,,
7.07,0.985751774,0.994542082,1,,,
7.08,0.985836617,0.994582605,1,,,
7.09,0.985920853,0.994622782,1,,,
7.1,0.986004488,0.994662618,1,,,
7.11,0.986087525,0.994702115,1,,,
7.12,0.98616997,0.994741276,1,,,
7.13,0.986251829,0.994780106,1,,,
7.14,0.986333104,0.994818606,1,,,
7.15,0.986413803,0.994856781,1,,,
7.16,0.986493928,0.994894633,1,,,
7.17,0.986573485,0.994932164,1,,,
7.18,0.986652478,0.99496938,1,,,
7.19,0.986730913,0.995006281,1,,,
7.2,0.986808792,0.995042872,1,,,
7.21,0.986886122,0.995079155,1,,,
7.22,0.986962907,0.995115132,1,,,
7.23,0.98703915,0.995150808,1,,,
7.24,0.987114856,0.995186185,1,,,
7.25,0.98719003,0.995221265,1,,,
7.26,0.987264676,0.995256051,1,,,
7.27,0.987338798,0.995290546,1,,,
7.28,0.987412401,0.995324754,1,,,
7.29,0.987485488,0.995358676,1,,,
7.3,0.987558063,0.995392315,1,,,
7.31,0.987630132,0.995425673,1,,,
7.32,0.987701698,0.995458755,1,,,
7.33,0.987772764,0.995491561,1,,,
7.34,0.987843336,0.995524095,1,,,
7.35,0.987913416,0.995556359,1,,,
7.36,0.987983009,0.995588356,1,,,
7.37,0.988052119,0.995620088,1,,,
7.38,0.98812075,0.995651557,1,,,
7.39,0.988188905,0.995682766,1,,,
7.4,0.988256588,0.995713718,1,,,
7.41,0.988323804,0.995744415,1,,,
7.42,0.988390555,0.995774859,1,,,
7.43,0.988456845,0.995805052,1,,,
7.44,0.988522679,0.995834997,1,,,
7.45,0.988588059,0.995864696,1,,,
7.46,0.98865299,0.995894152,1,,,
7.47,0.988717474,0.995923366,1,,,
7.48,0.988781516,0.995952341,1,,,
7.49,0.988845119,0.99598108,1,,,
7.5,0.988908286,0.996009583,1,,,
7.51,0.988971022,0.996037854,1,,,
7.52,0.989033328,0.996065894,1,,,
7.53,0.989095209,0.996093705,1,,,
7.54,0.989156668,0.996121291,1,,,
7.55,0.989217708,0.996148652,1,,,
7.56,0.989278333,0.996175791,1,,,
7.57,0.989338546,0.99620271,1,,,
7.58,0.98939835,0.996229411,1,,,
7.59,0.989457748,0.996255895,1,,,
7.6,0.989516743,0.996282165,1,,,
7.61,0.989575339,0.996308224,1,,,
7.62,0.989633539,0.996334071,1,,,
7.63,0.989691346,0.99635971,1,,,
7.64,0.989748763,0.996385143,1,,,
7.65,0.989805793,0.996410371,1,,,
7.66,0.989862438,0.996435396,1,,,
7.67,0.989918703,0.996460221,1,,,
7.68,0.98997459,0.996484846,1,,,
7.69,0.990030101,0.996509273,1,,,
7.7,0.990085241,0.996533505,1,,,
7.71,0.99014001,0.996557544,1,,,
7.72,0.990194414,0.99658139,1,,,
7.73,0.990248454,0.996605045,1,,,
7.74,0.990302133,0.996628512,1,,,
7.75,0.990355454,0.996651792,1,,,
7.76,0.99040842,0.996674887,1,,,
7.77,0.990461033,0.996697798,1,,,
7.78,0.990513296,0.996720528,1,,,
7.79,0.990565213,0.996743076,1,,,
7.8,0.990616784,0.996765446,1,,,
7.81,0.990668015,0.996787639,1,,,
7.82,0.990718905,0.996809656,1,,,
7.83,0.99076946,0.9968315,1,,,
7.84,0.99081968,0.99685317,1,,,
7.85,0.990869569,0.99687467,1,,,
7.86,0.990919129,0.996896,1,,,
7.87,0.990968363,0.996917163,1,,,
7.88,0.991017273,0.996938159,1,,,
7.89,0.991065861,0.99695899,1,,,
7.9,0.99111413,0.996979657,1,,,
7.91,0.991162083,0.997000163,1,,,
7.92,0.991209722,0.997020508,1,,,
7.93,0.991257049,0.997040693,1,,,
7.94,0.991304067,0.997060721,1,,,
7.95,0.991350777,0.997080592,1,,,
7.96,0.991397183,0.997100309,1,,,
7.97,0.991443287,0.997119871,1,,,
7.98,0.99148909,0.997139281,1,,,
7.99,0.991534596,0.997158541,1,,,
8,0.991579806,0.99717765,1,,,
8.01,0.991624722,0.997196611,1,,,
8.02,0.991669348,0.997215426,1,,,
8.03,0.991713684,0.997234094,1,,,
8.04,0.991757734,0.997252618,1,,,
8.05,0.991801499,0.997270998,1,,,
8.06,0.991844982,0.997289237,1,,,
8.07,0.991888184,0.997307335,1,,,
8.08,0.991931108,0.997325293,1,,,
8.09,0.991973756,0.997343113,1,,,
8.1,0.99201613,0.997360795,1,,,
8.11,0.992058231,0.997378342,1,,,
8.12,0.992100063,0.997395754,1,,,
8.13,0.992141626,0.997413033,1,,,
8.14,0.992182924,0.997430179,1,,,
8.15,0.992223958,0.997447193,1,,,
8.16,0.992264729,0.997464078,1,,,
8.17,0.99230524,0.997480833,1,,,
8.18,0.992345493,0.997497461,1,,,
8.19,0.99238549,0.997513962,1,,,
8.2,0.992425233,0.997530337,1,,,
8.21,0.992464723,0.997546587,1,,,
8.22,0.992503962,0.997562714,1,,,
8.23,0.992542953,0.997578718,1,,,
8.24,0.992581696,0.997594601,1,,,
8.25,0.992620195,0.997610363,1,,,
8.26,0.99265845,0.997626006,1,,,
8.27,0.992696464,0.99764153,1,,,
8.28,0.992734238,0.997656937,1,,,
8.29,0.992771773,0.997672228,1,,,
8.3,0.992809073,0.997687403,1,,,
8.31,0.992846138,0.997702464,1,,,
8.32,0.992882971,0.997717412,1,,,
8.33,0.992919572,0.997732247,1,,,
8.34,0.992955944,0.99774697,1,,,
8.35,0.992992088,0.997761583,1,,,
8.36,0.993028006,0.997776086,1,,,
8.37,0.9930637,0.997790481,1,,,
8.38,0.993099171,0.997804768,1,,,
8.39,0.993134421,0.997818947,1,,,
8.4,0.993169451,0.997833021,1,,,
8.41,0.993204264,0.99784699,1,,,
8.42,0.99323886,0.997860855,1,,,
8.43,0.993273241,0.997874616,1,,,
8.44,0.993307409,0.997888275,1,,,
8.45,0.993341365,0.997901833,1,,,
8.46,0.993375112,0.997915289,1,,,
8.47,0.993408649,0.997928646,1,,,
8.48,0.99344198,0.997941904,1,,,
8.49,0.993475104,0.997955063,1,,,
8.5,0.993508025,0.997968125,1,,,
8.51,0.993540743,0.99798109,1,,,
8.52,0.99357326,0.99799396,1,,,
8.53,0.993605576,0.998006735,1,,,
8.54,0.993637695,0.998019415,1,,,
8.55,0.993669617,0.998032002,1,,,
8.56,0.993701343,0.998044497,1,,,
8.57,0.993732875,0.9980569,1,,,
8.58,0.993764214,0.998069211,1,,,
8.59,0.993795362,0.998081432,1,,,
8.6,0.99382632,0.998093564,1,,,
8.61,0.993857089,0.998105607,1,,,
8.62,0.993887671,0.998117561,1,,,
8.63,0.993918067,0.998129429,1,,,
8.64,0.993948279,0.998141209,1,,,
8.65,0.993978307,0.998152904,1,,,
8.66,0.994008153,0.998164513,1,,,
8.67,0.994037819,0.998176038,1,,,
8.68,0.994067304,0.998187479,1,,,
8.69,0.994096612,0.998198837,1,,,
8.7,0.994125743,0.998210113,1,,,
8.71,0.994154698,0.998221306,1,,,
8.72,0.994183479,0.998232419,1,,,
8.73,0.994212087,0.998243451,1,,,
8.74,0.994240522,0.998254403,1,,,
8.75,0.994268787,0.998265276,1,,,
8.76,0.994296882,0.998276071,1,,,
8.77,0.994324809,0.998286788,1,,,
8.78,0.994352569,0.998297427,1,,,
8.79,0.994380163,0.99830799,1,,,
8.8,0.994407592,0.998318477,1,,,
8.81,0.994434857,0.998328889,1,,,
8.82,0.994461959,0.998339226,1,,,
8.83,0.9944889,0.998349489,1,,,
8.84,0.994515681,0.998359678,1,,,
8.85,0.994542303,0.998369794,1,,,
8.86,0.994568767,0.998379838,1,,,
8.87,0.994595073,0.998389811,1,,,
8.88,0.994621224,0.998399712,1,,,
8.89,0.99464722,0.998409542,1,,,
8.9,0.994673062,0.998419303,1,,,
8.91,0.994698752,0.998428993,1,,,
8.92,0.99472429,0.998438615,1,,,
8.93,0.994749678,0.998448169,1,,,
8.94,0.994774916,0.998457655,1,,,
8.95,0.994800005,0.998467074,1,,,
8.96,0.994824947,0.998476426,1,,,
8.97,0.994849743,0.998485711,1,,,
8.98,0.994874393,0.998494931,1,,,
8.99,0.994898899,0.998504086,1,,,
9,0.994923261,0.998513176,1,,,
9.01,0.994947481,0.998522203,1,,,
9.02,0.994971559,0.998531165,1,,,
9.03,0.994995497,0.998540065,1,,,
9.04,0.995019296,0.998548902,1,,,
9.05,0.995042956,0.998557677,1,,,
9.06,0.995066478,0.99856639,1,,,
9.07,0.995089863,0.998575042,1,,,
9.08,0.995113113,0.998583634,1,,,
9.09,0.995136228,0.998592165,1,,,
9.1,0.995159209,0.998600637,1,,,
9.11,0.995182057,0.99860905,1,,,
9.12,0.995204773,0.998617404,1,,,
9.13,0.995227358,0.9986257,1,,,
9.14,0.995249812,0.998633937,1,,,
9.15,0.995272137,0.998642118,1,,,
9.16,0.995294333,0.998650242,1,,,
9.17,0.995316402,0.998658309,1,,,
9.18,0.995338344,0.99866632,1,,,
9.19,0.99536016,0.998674276,1,,,
9.2,0.995381851,0.998682177,1,,,
9.21,0.995403418,0.998690023,1,,,
9.22,0.995424861,0.998697814,1,,,
9.23,0.995446181,0.998705552,1,,,
9.24,0.99546738,0.998713237,1,,,
9.25,0.995488458,0.998720868,1,,,
9.26,0.995509415,0.998728447,1,,,
9.27,0.995530254,0.998735974,1,,,
9.28,0.995550974,0.998743449,1,,,
9.29,0.995571576,0.998750873,1,,,
9.3,0.995592061,0.998758245,1,,,
9.31,0.99561243,0.998765568,1,,,
9.32,0.995632683,0.99877284,1,,,
9.33,0.995652822,0.998780062,1,,,
9.34,0.995672847,0.998787235,1,,,
9.35,0.995692759,0.998794359,1,,,
9.36,0.995712558,0.998801434,1,,,
9.37,0.995732246,0.998808461,1,,,
9.38,0.995751823,0.99881544,1,,,
9.39,0.99577129,0.998822371,1,,,
9.4,0.995790648,0.998829256,1,,,
9.41,0.995809896,0.998836094,1,,,
9.42,0.995829037,0.998842885,1,,,
9.43,0.995848071,0.99884963,1,,,
9.44,0.995866998,0.99885633,1,,,
9.45,0.995885819,0.998862984,1,,,
9.46,0.995904535,0.998869593,1,,,
9.47,0.995923146,0.998876157,1,,,
9.48,0.995941654,0.998882677,1,,,
9.49,0.995960059,0.998889154,1,,,
9.5,0.995978361,0.998895586,1,,,
9.51,0.995996562,0.998901976,1,,,
9.52,0.996014661,0.998908322,1,,,
9.53,0.99603266,0.998914625,1,,,
9.54,0.99605056,0.998920887,1,,,
9.55,0.99606836,0.998927106,1,,,
9.56,0.996086062,0.998933284,1,,,
9.57,0.996103666,0.99893942,1,,,
9.58,0.996121172,0.998945515,1,,,
9.59,0.996138583,0.99895157,1,,,
9.6,0.996155897,0.998957584,1,,,
9.61,0.996173116,0.998963558,1,,,
9.62,0.99619024,0.998969492,1,,,
9.63,0.996207271,0.998975386,1,,,
9.64,0.996224207,0.998981242,1,,,
9.65,0.996241051,0.998987058,1,,,
9.66,0.996257803,0.998992836,1,,,
9.67,0.996274463,0.998998575,1,,,
9.68,0.996291032,0.999004277,1,,,
9.69,0.996307511,0.99900994,1,,,
9.7,0.996323899,0.999015567,1,,,
9.71,0.996340199,0.999021155,1,,,
9.72,0.996356409,0.999026708,1,,,
9.73,0.996372532,0.999032223,1,,,
9.74,0.996388567,0.999037702,1,,,
9.75,0.996404514,0.999043145,1,,,
9.76,0.996420376,0.999048552,1,,,
9.77,0.996436151,0.999053924,1,,,
9.78,0.996451841,0.99905926,1,,,
9.79,0.996467446,0.999064561,1,,,
9.8,0.996482967,0.999069828,1,,,
9.81,0.996498404,0.99907506,1,,,
9.82,0.996513758,0.999080257,1,,,
9.83,0.996529029,0.999085421,1,,,
9.84,0.996544218,0.999090551,1,,,
9.85,0.996559326,0.999095647,1,,,
9.86,0.996574352,0.999100711,1,,,
9.87,0.996589298,0.999105741,1,,,
9.88,0.996604163,0.999110738,1,,,
9.89,0.996618949,0.999115703,1,,,
9.9,0.996633656,0.999120636,1,,,
9.91,0.996648284,0.999125537,1,,,
9.92,0.996662835,0.999130405,1,,,
9.93,0.996677307,0.999135243,1,,,
9.94,0.996691703,0.999140049,1,,,
9.95,0.996706022,0.999144824,1,,,
9.96,0.996720264,0.999149568,1,,,
9.97,0.996734431,0.999154281,1,,,
9.98,0.996748523,0.999158964,1,,,
9.99,0.99676254,0.999163616,1,,,
10,0.996776483,0.999168239,1,,,
