D1,,,,parameters of the mean fragility,,
1.79,0.374450117,0.424392357,0.474334597,,,
1.8,0.383044911,0.433158393,0.483271876,,,
1.81,0.391621299,0.441918819,0.492216338,,,
1.82,0.400173529,0.450667799,0.501162069,,,
1.83,0.408696141,0.459399592,0.510103043,,,
1.84,0.417183969,0.468108561,0.519033153,,,
1.85,0.425632148,0.476789188,0.527946228,,,
1.86,0.434036111,0.48543609,0.536836068,,,
1.87,0.442391586,0.494044027,0.545696467,,,
1.88,0.450694591,0.502607917,0.554521244,,,
1.89,0.458941422,0.511122847,0.563304273,,,
1.9,0.467128648,0.519584078,0.572039508,,,
1.91,0.475253098,0.527987057,0.580721017,,,
1.92,0.483311847,0.536327423,0.589343,,,
1.93,0.491302203,0.544601013,0.597899824,,,
1.94,0.499221698,0.552803867,0.606386037,,,
1.95,0.507068071,0.560932232,0.614796394,,,
1.96,0.514839257,0.568982565,0.623125874,,,
1.97,0.522533375,0.576951536,0.631369697,,,
1.98,0.530148715,0.584836026,0.639523337,,,
1.99,0.537683728,0.592633131,0.647582533,,,
2,0.545137017,0.600340157,0.655543298,,,
2.01,0.552507323,0.607954624,0.663401924,,,
2.02,0.559793523,0.615474257,0.671154991,,,
2.03,0.566994615,0.622896988,0.678799361,,,
2.04,0.574109715,0.630220951,0.686332186,,,
2.05,0.581138051,0.637444476,0.693750901,,,
2.06,0.588078951,0.644566086,0.701053222,,,
2.07,0.594931845,0.651584493,0.708237141,,,
2.08,0.601696255,0.658498588,0.715300922,,,
2.09,0.608371792,0.665307441,0.72224309,,,
2.1,0.614958151,0.672010288,0.729062425,,,
2.11,0.621455109,0.678606532,0.735757954,,,
2.12,0.627862518,0.685095728,0.742328938,,,
2.13,0.634180305,0.691477585,0.748774865,,,
2.14,0.640408466,0.697751951,0.755095436,,,
2.15,0.646547066,0.703918813,0.76129056,,,
2.16,0.652596233,0.709978284,0.767360335,,,
2.17,0.658556157,0.7159306,0.773305043,,,
2.18,0.664427087,0.721776112,0.779125138,,,
2.19,0.670209328,0.727515279,0.784821231,,,
2.2,0.675903238,0.733148661,0.790394084,,,
2.21,0.681509229,0.738676913,0.795844596,,,
2.22,0.687027759,0.744100777,0.801173796,,,
2.23,0.692459332,0.749421079,0.806382827,,,
2.24,0.697804499,0.75463872,0.811472942,,,
2.25,0.703063851,0.759754671,0.816445491,,,
2.26,0.708238018,0.764769966,0.821301913,,,
2.27,0.713327667,0.769685698,0.826043729,,,
2.28,0.718333502,0.774503016,0.830672529,,,
2.29,0.723256258,0.779223113,0.835189968,,,
2.3,0.728096701,0.783847228,0.839597756,,,
2.31,0.732855625,0.788376639,0.843897653,,,
2.32,0.737533852,0.792812656,0.848091461,,,
2.33,0.742132227,0.797156622,0.852181017,,,
2.34,0.746651618,0.801409902,0.856168187,,,
2.35,0.751092914,0.805573888,0.860054862,,,
2.36,0.755457023,0.809649987,0.863842952,,,
2.37,0.759744868,0.813639623,0.867534378,,,
2.38,0.763957391,0.817544232,0.871131073,,,
2.39,0.768095543,0.821365258,0.874634973,,,
2.4,0.77216029,0.825104153,0.878048015,,,
2.41,0.776152608,0.828762371,0.881372134,,,
2.42,0.780073481,0.83234137,0.884609259,,,
2.43,0.7839239,0.835842604,0.887761309,,,
2.44,0.787704864,0.839267527,0.89083019,,,
2.45,0.791417374,0.842617585,0.893817796,,,
2.46,0.795062436,0.845894219,0.896726002,,,
2.47,0.798641059,0.849098862,0.899556664,,,
2.48,0.802154252,0.852232936,0.90231162,,,
2.49,0.805603023,0.855297852,0.904992681,,,
2.5,0.808988381,0.85829501,0.907601638,,,
2.51,0.812311332,0.861225793,0.910140254,,,
2.52,0.815572879,0.864091573,0.912610267,,,
2.53,0.81877402,0.866893704,0.915013387,,,
2.54,0.821915752,0.869633524,0.917351296,,,
2.55,0.824999063,0.872312354,0.919625645,,,
2.56,0.828024937,0.874931497,0.921838058,,,
2.57,0.83099435,0.877492239,0.923990128,,,
2.58,0.833908271,0.879995844,0.926083416,,,
2.59,0.836767663,0.882443559,0.928119454,,,
2.6,0.839573479,0.88483661,0.930099741,,,
2.61,0.842326661,0.887176204,0.932025747,,,
2.62,0.845028146,0.889463528,0.933898909,,,
2.63,0.847678859,0.891699746,0.935720633,,,
2.64,0.850279714,0.893886005,0.937492295,,,
2.65,0.852831616,0.896023428,0.939215239,,,
2.66,0.855335459,0.898113119,0.940890778,,,
2.67,0.857792127,0.900156161,0.942520195,,,
2.68,0.86020249,0.902153616,0.944104742,,,
2.69,0.86256741,0.904106526,0.945645642,,,
2.7,0.864887734,0.906015911,0.947144088,,,
2.71,0.867164301,0.907882771,0.948601242,,,
2.72,0.869397934,0.909708087,0.95001824,,,
2.73,0.871589447,0.911492817,0.951396187,,,
2.74,0.873739642,0.913237902,0.952736162,,,
2.75,0.875849306,0.914944261,0.954039216,,,
2.76,0.877919217,0.916612794,0.955306371,,,
2.77,0.879950139,0.918244382,0.956538624,,,
2.78,0.881942824,0.919839886,0.957736947,,,
2.79,0.883898012,0.921400148,0.958902285,,,
2.8,0.885816432,0.922925994,0.960035556,,,
2.81,0.887698798,0.924418228,0.961137658,,,
2.82,0.889545814,0.925877637,0.962209461,,,
2.83,0.891358171,0.927304992,0.963251814,,,
2.84,0.893136549,0.928701045,0.96426554,,,
2.85,0.894881616,0.93006653,0.965251444,,,
2.86,0.896594026,0.931402165,0.966210304,,,
2.87,0.898274424,0.932708652,0.96714288,,,
2.88,0.899923441,0.933986676,0.96804991,,,
2.89,0.901541699,0.935236905,0.968932112,,,
2.9,0.903129806,0.936459994,0.969790182,,,
2.91,0.90468836,0.93765658,0.970624799,,,
2.92,0.906217949,0.938827285,0.971436622,,,
2.93,0.907719146,0.939972719,0.972226292,,,
2.94,0.909192518,0.941093474,0.972994431,,,
2.95,0.910638618,0.942190131,0.973741644,,,
2.96,0.912057989,0.943263254,0.974468519,,,
2.97,0.913451164,0.944313396,0.975175627,,,
2.98,0.914818665,0.945341095,0.975863524,,,
2.99,0.916161005,0.946346876,0.976532748,,,
3,0.917478685,0.947331254,0.977183823,,,
3.01,0.918772198,0.948294729,0.977817259,,,
3.02,0.920042026,0.949237788,0.97843355,,,
3.03,0.921288642,0.950160909,0.979033175,,,
3.04,0.92251251,0.951064556,0.979616603,,,
3.05,0.923714083,0.951949184,0.980184285,,,
3.06,0.924893806,0.952815234,0.980736662,,,
3.07,0.926052116,0.953663138,0.981274161,,,
3.08,0.927189439,0.954493319,0.981797198,,,
3.09,0.928306195,0.955306186,0.982306177,,,
3.1,0.929402792,0.95610214,0.982801488,,,
3.11,0.930479633,0.956881573,0.983283513,,,
3.12,0.931537111,0.957644866,0.983752621,,,
3.13,0.932575612,0.958392391,0.98420917,,,
3.14,0.933595512,0.959124511,0.984653511,,,
3.15,0.934597181,0.959841581,0.98508598,,,
3.16,0.935580982,0.960543945,0.985506907,,,
3.17,0.936547269,0.961231941,0.985916612,,,
3.18,0.937496389,0.961905897,0.986315405,,,
3.19,0.938428682,0.962566134,0.986703587,,,
3.2,0.939344481,0.963212966,0.98708145,,,
3.21,0.940244113,0.963846696,0.987449279,,,
3.22,0.941127895,0.964467623,0.98780735,,,
3.23,0.941996142,0.965076037,0.988155931,,,
3.24,0.942849159,0.965672221,0.988495284,,,
3.25,0.943687245,0.966256452,0.988825659,,,
3.26,0.944510695,0.966829,0.989147305,,,
3.27,0.945319796,0.967390127,0.989460458,,,
3.28,0.946114829,0.96794009,0.989765352,,,
3.29,0.946896069,0.96847914,0.990062211,,,
3.3,0.947663786,0.96900752,0.990351254,,,
3.31,0.948418244,0.969525469,0.990632694,,,
3.32,0.949159703,0.970033221,0.990906738,,,
3.33,0.949888414,0.970531,0.991173586,,,
3.34,0.950604627,0.97101903,0.991433433,,,
3.35,0.951308583,0.971497526,0.991686469,,,
3.36,0.95200052,0.971966698,0.991932877,,,
3.37,0.952680671,0.972426754,0.992172837,,,
3.38,0.953349263,0.972877892,0.992406522,,,
3.39,0.954006521,0.97332031,0.9926341,,,
3.4,0.954652661,0.973754199,0.992855737,,,
3.41,0.955287898,0.974179745,0.993071592,,,
3.42,0.955912441,0.97459713,0.993281819,,,
3.43,0.956526496,0.975006532,0.993486569,,,
3.44,0.957130262,0.975408125,0.993685988,,,
3.45,0.957723937,0.975802078,0.993880219,,,
3.46,0.958307713,0.976188557,0.9940694,,,
3.47,0.958881778,0.976567722,0.994253666,,,
3.48,0.959446317,0.976939731,0.994433146,,,
3.49,0.960001511,0.977304739,0.994607968,,,
3.5,0.960547536,0.977662895,0.994778255,,,
3.51,0.961084566,0.978014346,0.994944127,,,
3.52,0.96161277,0.978359236,0.995105701,,,
3.53,0.962132315,0.978697703,0.995263091,,,
3.54,0.962643364,0.979029885,0.995416405,,,
3.55,0.963146075,0.979355914,0.995565753,,,
3.56,0.963640606,0.979675921,0.995711237,,,
3.57,0.964127108,0.979990034,0.99585296,,,
3.58,0.964605732,0.980298375,0.995991019,,,
3.59,0.965076624,0.980601067,0.996125511,,,
3.6,0.965539927,0.980898228,0.996256528,,,
3.61,0.965995784,0.981189973,0.996384162,,,
3.62,0.96644433,0.981476415,0.9965085,,,
3.63,0.966885702,0.981757666,0.996629629,,,
3.64,0.967320032,0.982033831,0.996747631,,,
3.65,0.967747448,0.982305018,0.996862588,,,
3.66,0.968168079,0.982571329,0.996974578,,,
3.67,0.968582048,0.982832864,0.997083679,,,
3.68,0.968989477,0.983089721,0.997189965,,,
3.69,0.969390486,0.983341997,0.997293509,,,
3.7,0.969785191,0.983589786,0.99739438,,,
3.71,0.970173707,0.983833178,0.997492649,,,
3.72,0.970556146,0.984072264,0.997588382,,,
3.73,0.970932618,0.984307131,0.997681643,,,
3.74,0.971303231,0.984537864,0.997772497,,,
3.75,0.97166809,0.984764548,0.997861005,,,
3.76,0.972027299,0.984987263,0.997947227,,,
3.77,0.972380959,0.98520609,0.998031222,,,
3.78,0.97272917,0.985421107,0.998113045,,,
3.79,0.973072029,0.98563239,0.998192752,,,
3.8,0.973409631,0.985840014,0.998270398,,,
3.81,0.973742069,0.986044052,0.998346035,,,
3.82,0.974069437,0.986244575,0.998419713,,,
3.83,0.974391822,0.986441652,0.998491482,,,
3.84,0.974709314,0.986635352,0.99856139,,,
3.85,0.975021999,0.986825742,0.998629485,,,
3.86,0.975329961,0.987012887,0.998695813,,,
3.87,0.975633284,0.98719685,0.998760417,,,
3.88,0.975932048,0.987377694,0.998823341,,,
3.89,0.976226333,0.98755548,0.998884628,,,
3.9,0.976516217,0.987730268,0.998944319,,,
3.91,0.976801778,0.987902116,0.999002453,,,
3.92,0.977083089,0.98807108,0.999059071,,,
3.93,0.977360226,0.988237217,0.999114209,,,
3.94,0.977633259,0.988400582,0.999167904,,,
3.95,0.977902261,0.988561227,0.999220194,,,
3.96,0.978167299,0.988719206,0.999271113,,,
3.97,0.978428443,0.988874569,0.999320694,,,
3.98,0.978685759,0.989027366,0.999368973,,,
3.99,0.978939312,0.989177646,0.99941598,,,
4,0.979189167,0.989325457,0.999461747,,,
4.01,0.979435387,0.989470846,0.999506306,,,
4.02,0.979678033,0.98961386,0.999549686,,,
4.03,0.979917167,0.989754542,0.999591917,,,
4.04,0.980152847,0.989892937,0.999633026,,,
4.05,0.980385132,0.990029087,0.999673043,,,
4.06,0.980614079,0.990163036,0.999711993,,,
4.07,0.980839744,0.990294823,0.999749903,,,
4.08,0.981062182,0.990424491,0.999786799,,,
4.09,0.981281447,0.990552077,0.999822706,,,
4.1,0.981497593,0.99067762,0.999857648,,,
4.11,0.98171067,0.990801159,0.999891649,,,
4.12,0.981920731,0.990922731,0.999924731,,,
4.13,0.982127824,0.991042372,0.999956919,,,
4.14,0.982332,0.991160116,0.999988233,,,
4.15,0.982533306,0.991276001,1,,,
4.16,0.98273179,0.991390058,1,,,
4.17,0.982927498,0.991502322,1,,,
4.18,0.983120475,0.991612825,1,,,
4.19,0.983310766,0.9917216,1,,,
4.2,0.983498416,0.991828677,1,,,
4.21,0.983683466,0.991934088,1,,,
4.22,0.98386596,0.992037863,1,,,
4.23,0.984045939,0.99214003,1,,,
4.24,0.984223443,0.992240619,1,,,
4.25,0.984398513,0.992339659,1,,,
4.26,0.984571187,0.992437176,1,,,
4.27,0.984741504,0.992533198,1,,,
4.28,0.984909502,0.992627752,1,,,
4.29,0.985075219,0.992720864,1,,,
4.3,0.98523869,0.992812559,1,,,
4.31,0.985399951,0.992902862,1,,,
4.32,0.985559037,0.992991798,1,,,
4.33,0.985715984,0.993079391,1,,,
4.34,0.985870824,0.993165664,1,,,
4.35,0.986023591,0.993250641,1,,,
4.36,0.986174317,0.993334344,1,,,
4.37,0.986323036,0.993416795,1,,,
4.38,0.986469778,0.993498017,1,,,
4.39,0.986614573,0.99357803,1,,,
4.4,0.986757454,0.993656855,1,,,
4.41,0.986898448,0.993734513,1,,,
4.42,0.987037587,0.993811024,1,,,
4.43,0.987174898,0.993886408,1,,,
4.44,0.98731041,0.993960684,1,,,
4.45,0.98744415,0.994033871,1,,,
4.46,0.987576146,0.994105987,1,,,
4.47,0.987706425,0.994177051,1,,,
4.48,0.987835013,0.994247081,1,,,
4.49,0.987961936,0.994316094,1,,,
4.5,0.988087219,0.994384107,1,,,
4.51,0.988210888,0.994451137,1,,,
4.52,0.988332966,0.994517201,1,,,
4.53,0.988453478,0.994582315,1,,,
4.54,0.988572449,0.994646495,1,,,
4.55,0.9886899,0.994709756,1,,,
4.56,0.988805855,0.994772114,1,,,
4.57,0.988920336,0.994833584,1,,,
4.58,0.989033366,0.99489418,1,,,
4.59,0.989144967,0.994953917,1,,,
4.6,0.989255159,0.99501281,1,,,
4.61,0.989363964,0.995070871,1,,,
4.62,0.989471401,0.995128116,1,,,
4.63,0.989577493,0.995184556,1,,,
4.64,0.989682258,0.995240206,1,,,
4.65,0.989785716,0.995295078,1,,,
4.66,0.989887887,0.995349185,1,,,
4.67,0.989988789,0.99540254,1,,,
4.68,0.990088441,0.995455154,1,,,
4.69,0.990186861,0.995507039,1,,,
4.7,0.990284068,0.995558208,1,,,
4.71,0.990380078,0.995608672,1,,,
4.72,0.99047491,0.995658442,1,,,
4.73,0.990568581,0.995707529,1,,,
4.74,0.990661107,0.995755944,1,,,
4.75,0.990752505,0.995803699,1,,,
4.76,0.990842791,0.995850803,1,,,
4.77,0.990931981,0.995897266,1,,,
4.78,0.991020092,0.9959431,1,,,
4.79,0.991107137,0.995988314,1,,,
4.8,0.991193134,0.996032918,1,,,
4.81,0.991278096,0.996076921,1,,,
4.82,0.991362039,0.996120332,1,,,
4.83,0.991444977,0.996163162,1,,,
4.84,0.991526924,0.996205419,1,,,
4.85,0.991607894,0.996247112,1,,,
4.86,0.991687901,0.996288251,1,,,
4.87,0.991766959,0.996328842,1,,,
4.88,0.99184508,0.996368896,1,,,
4.89,0.991922279,0.99640842,1,,,
4.9,0.991998568,0.996447423,1,,,
4.91,0.99207396,0.996485912,1,,,
4.92,0.992148467,0.996523896,1,,,
4.93,0.992222101,0.996561382,1,,,
4.94,0.992294875,0.996598378,1,,,
4.95,0.992366801,0.996634892,1,,,
4.96,0.99243789,0.99667093,1,,,
4.97,0.992508155,0.9967065,1,,,
4.98,0.992577605,0.996741609,1,,,
4.99,0.992646253,0.996776264,1,,,
5,0.992714109,0.996810472,1,,,
5.01,0.992781185,0.99684424,1,,,
5.02,0.992847491,0.996877574,1,,,
5.03,0.992913037,0.99691048,1,,,
5.04,0.992977834,0.996942966,1,,,
5.05,0.993041892,0.996975038,1,,,
5.06,0.993105221,0.997006701,1,,,
5.07,0.993167831,0.997037962,1,,,
5.08,0.993229732,0.997068827,1,,,
5.09,0.993290933,0.997099301,1,,,
5.1,0.993351443,0.997129391,1,,,
5.11,0.993411272,0.997159101,1,,,
5.12,0.993470429,0.997188439,1,,,
5.13,0.993528922,0.997217408,1,,,
5.14,0.993586762,0.997246015,1,,,
5.15,0.993643956,0.997274265,1,,,
5.16,0.993700513,0.997302163,1,,,
5.17,0.993756441,0.997329715,1,,,
5.18,0.993811749,0.997356924,1,,,
5.19,0.993866445,0.997383797,1,,,
5.2,0.993920537,0.997410338,1,,,
5.21,0.993974033,0.997436551,1,,,
5.22,0.99402694,0.997462442,1,,,
5.23,0.994079267,0.997488016,1,,,
5.24,0.994131021,0.997513276,1,,,
5.25,0.99418221,0.997538228,1,,,
5.26,0.99423284,0.997562875,1,,,
5.27,0.99428292,0.997587223,1,,,
5.28,0.994332455,0.997611275,1,,,
5.29,0.994381454,0.997635035,1,,,
5.3,0.994429923,0.997658508,1,,,
5.31,0.994477869,0.997681698,1,,,
5.32,0.994525299,0.997704609,1,,,
5.33,0.994572219,0.997727244,1,,,
5.34,0.994618636,0.997749608,1,,,
5.35,0.994664556,0.997771704,1,,,
5.36,0.994709986,0.997793537,1,,,
5.37,0.994754932,0.997815109,1,,,
5.38,0.994799399,0.997836425,1,,,
5.39,0.994843395,0.997857488,1,,,
5.4,0.994886925,0.997878301,1,,,
5.41,0.994929995,0.997898869,1,,,
5.42,0.99497261,0.997919194,1,,,
5.43,0.995014777,0.997939279,1,,,
5.44,0.995056501,0.997959129,1,,,
5.45,0.995097788,0.997978746,1,,,
5.46,0.995138642,0.997998134,1,,,
5.47,0.99517907,0.998017295,1,,,
5.48,0.995219077,0.998036234,1,,,
5.49,0.995258668,0.998054952,1,,,
5.5,0.995297848,0.998073452,1,,,
5.51,0.995336622,0.998091739,1,,,
5.52,0.995374996,0.998109814,1,,,
5.53,0.995412973,0.998127681,1,,,
5.54,0.99545056,0.998145343,1,,,
5.55,0.995487761,0.998162801,1,,,
5.56,0.99552458,0.998180059,1,,,
5.57,0.995561022,0.99819712,1,,,
5.58,0.995597093,0.998213986,1,,,
5.59,0.995632796,0.99823066,1,,,
5.6,0.995668135,0.998247145,1,,,
5.61,0.995703116,0.998263442,1,,,
5.62,0.995737743,0.998279555,1,,,
5.63,0.995772019,0.998295486,1,,,
5.64,0.99580595,0.998311237,1,,,
5.65,0.995839539,0.99832681,1,,,
5.66,0.99587279,0.998342209,1,,,
5.67,0.995905708,0.998357435,1,,,
5.68,0.995938297,0.998372491,1,,,
5.69,0.995970559,0.998387378,1,,,
5.7,0.9960025,0.9984021,1,,,
5.71,0.996034124,0.998416657,1,,,
5.72,0.996065433,0.998431053,1,,,
5.73,0.996096431,0.99844529,1,,,
5.74,0.996127123,0.998459369,1,,,
5.75,0.996157512,0.998473293,1,,,
5.76,0.996187602,0.998487063,1,,,
5.77,0.996217395,0.998500682,1,,,
5.78,0.996246896,0.998514151,1,,,
5.79,0.996276108,0.998527473,1,,,
5.8,0.996305035,0.99854065,1,,,
5.81,0.996333679,0.998553682,1,,,
5.82,0.996362044,0.998566573,1,,,
5.83,0.996390133,0.998579323,1,,,
5.84,0.99641795,0.998591935,1,,,
5.85,0.996445497,0.998604411,1,,,
5.86,0.996472778,0.998616752,1,,,
5.87,0.996499796,0.998628959,1,,,
5.88,0.996526553,0.998641036,1,,,
5.89,0.996553053,0.998652982,1,,,
5.9,0.9965793,0.9986648,1,,,
5.91,0.996605294,0.998676492,1,,,
