D1,,,,parameters of the mean fragility,,
0.62,0.007161344,0.013175137,0.01918893,,,
0.63,0.007444457,0.013595231,0.019746005,,,
0.64,0.007733586,0.014021886,0.020310186,,,
0.65,0.008028749,0.014455099,0.020881449,,,
0.66,0.008329967,0.014894869,0.021459772,,,
0.67,0.008637257,0.015341193,0.022045129,,,
0.68,0.008950636,0.015794067,0.022637498,,,
0.69,0.009270124,0.016253489,0.023236854,,,
0.7,0.009595737,0.016719456,0.023843176,,,
0.71,0.00992749,0.017191965,0.024456439,,,
0.72,0.010265402,0.017671012,0.025076622,,,
0.73,0.010609486,0.018156593,0.0257037,,,
0.74,0.010959758,0.018648705,0.026337653,,,
0.75,0.011316233,0.019147345,0.026978457,,,
0.76,0.011678926,0.019652508,0.02762609,,,
0.77,0.01204785,0.02016419,0.02828053,,,
0.78,0.012423018,0.020682387,0.028941756,,,
0.79,0.012804444,0.021207094,0.029609744,,,
0.8,0.01319214,0.021738307,0.030284474,,,
0.81,0.013586119,0.022276021,0.030965924,,,
0.82,0.013986392,0.022820232,0.031654071,,,
0.83,0.014392971,0.023370933,0.032348896,,,
0.84,0.014805866,0.023928121,0.033050376,,,
0.85,0.015225089,0.024491789,0.033758489,,,
0.86,0.01565065,0.025061933,0.034473216,,,
0.87,0.016082557,0.025638546,0.035194534,,,
0.88,0.016520822,0.026221623,0.035922423,,,
0.89,0.016965453,0.026811157,0.036656862,,,
0.9,0.017416458,0.027407144,0.037397829,,,
0.91,0.017873846,0.028009575,0.038145305,,,
0.92,0.018337624,0.028618446,0.038899268,,,
0.93,0.018807802,0.029233749,0.039659697,,,
0.94,0.019284384,0.029855478,0.040426572,,,
0.95,0.019767379,0.030483626,0.041199872,,,
0.96,0.020256793,0.031118185,0.041979577,,,
0.97,0.020752632,0.031759149,0.042765667,,,
0.98,0.021254902,0.032406511,0.04355812,,,
0.99,0.021763607,0.033060262,0.044356917,,,
1,0.022278754,0.033720395,0.045162037,,,
1.01,0.022800346,0.034386903,0.04597346,,,
1.02,0.023328388,0.035059777,0.046791165,,,
1.03,0.023862884,0.035739009,0.047615133,,,
1.04,0.024403838,0.036424591,0.048445343,,,
1.05,0.024951253,0.037116514,0.049281776,,,
1.06,0.025505131,0.037814771,0.05012441,,,
1.07,0.026065476,0.038519351,0.050973227,,,
1.08,0.026632289,0.039230247,0.051828205,,,
1.09,0.027205573,0.039947449,0.052689326,,,
1.1,0.027785329,0.040670949,0.053556568,,,
1.11,0.028371558,0.041400735,0.054429913,,,
1.12,0.028964261,0.0421368,0.05530934,,,
1.13,0.029563439,0.042879134,0.056194829,,,
1.14,0.030169092,0.043627726,0.057086361,,,
1.15,0.030781219,0.044382567,0.057983915,,,
1.16,0.031399821,0.045143647,0.058887473,,,
1.17,0.032024896,0.045910955,0.059797014,,,
1.18,0.032656443,0.046684481,0.060712518,,,
1.19,0.033294462,0.047464214,0.061633966,,,
1.2,0.033938949,0.048250143,0.062561337,,,
1.21,0.034589904,0.049042259,0.063494614,,,
1.22,0.035247323,0.049840549,0.064433774,,,
1.23,0.035911204,0.050645002,0.0653788,,,
1.24,0.036581544,0.051455608,0.066329672,,,
1.25,0.03725834,0.052272354,0.067286369,,,
1.26,0.037941587,0.05309523,0.068248872,,,
1.27,0.038631282,0.053924222,0.069217163,,,
1.28,0.03932742,0.05475932,0.07019122,,,
1.29,0.040029997,0.055600511,0.071171025,,,
1.3,0.040739008,0.056447783,0.072156558,,,
1.31,0.041454447,0.057301123,0.0731478,,,
1.32,0.042176309,0.05816052,0.074144731,,,
1.33,0.042904587,0.059025959,0.075147332,,,
1.34,0.043639277,0.05989743,0.076155583,,,
1.35,0.04438037,0.060774917,0.077169464,,,
1.36,0.045127861,0.061658409,0.078188958,,,
1.37,0.045881742,0.062547892,0.079214043,,,
1.38,0.046642005,0.063443353,0.080244701,,,
1.39,0.047408643,0.064344778,0.081280912,,,
1.4,0.048181648,0.065252153,0.082322658,,,
1.41,0.048961011,0.066165464,0.083369918,,,
1.42,0.049746724,0.067084698,0.084422673,,,
1.43,0.050538777,0.068009841,0.085480904,,,
1.44,0.051337162,0.068940877,0.086544592,,,
1.45,0.052141868,0.069877793,0.087613717,,,
1.46,0.052952886,0.070820573,0.088688261,,,
1.47,0.053770205,0.071769204,0.089768203,,,
1.48,0.054593816,0.07272367,0.090853525,,,
1.49,0.055423706,0.073683957,0.091944207,,,
1.5,0.056259866,0.074650048,0.093040231,,,
1.51,0.057102283,0.07562193,0.094141577,,,
1.52,0.057950946,0.076599586,0.095248225,,,
1.53,0.058805843,0.077583,0.096360157,,,
1.54,0.059666961,0.078572158,0.097477354,,,
1.55,0.060534289,0.079567043,0.098599796,,,
1.56,0.061407812,0.080567639,0.099727465,,,
1.57,0.062287519,0.08157393,0.10086034,,,
1.58,0.063173395,0.082585899,0.101998404,,,
1.59,0.064065426,0.083603531,0.103141636,,,
1.6,0.064963599,0.084626809,0.104290019,,,
1.61,0.065867899,0.085655715,0.105443532,,,
1.62,0.066778312,0.086690234,0.106602157,,,
1.63,0.067694822,0.087730348,0.107765875,,,
1.64,0.068617415,0.08877604,0.108934666,,,
1.65,0.069546075,0.089827293,0.110108512,,,
1.66,0.070480785,0.09088409,0.111287394,,,
1.67,0.071421531,0.091946412,0.112471293,,,
1.68,0.072368296,0.093014243,0.113660189,,,
1.69,0.073321063,0.094087564,0.114854064,,,
1.7,0.074279815,0.095166357,0.116052899,,,
1.71,0.075244535,0.096250605,0.117256676,,,
1.72,0.076215206,0.09734029,0.118465374,,,
1.73,0.077191809,0.098435392,0.119678975,,,
1.74,0.078174328,0.099535894,0.120897461,,,
1.75,0.079162743,0.100641777,0.122120812,,,
1.76,0.080157035,0.101753023,0.12334901,,,
1.77,0.081157187,0.102869611,0.124582035,,,
1.78,0.08216318,0.103991525,0.12581987,,,
1.79,0.083174992,0.105118743,0.127062494,,,
1.8,0.084192606,0.106251248,0.12830989,,,
1.81,0.085216001,0.10738902,0.129562039,,,
1.82,0.086245157,0.108532039,0.130818921,,,
1.83,0.087280053,0.109680286,0.132080518,,,
1.84,0.088320669,0.110833741,0.133346812,,,
1.85,0.089366984,0.111992384,0.134617783,,,
1.86,0.090418977,0.113156195,0.135893413,,,
1.87,0.091476626,0.114325155,0.137173683,,,
1.88,0.092539909,0.115499242,0.138458575,,,
1.89,0.093608805,0.116678437,0.13974807,,,
1.9,0.094683291,0.117862719,0.141042148,,,
1.91,0.095763344,0.119052068,0.142340792,,,
1.92,0.096848943,0.120246463,0.143643983,,,
1.93,0.097940063,0.121445883,0.144951702,,,
1.94,0.099036682,0.122650307,0.146263931,,,
1.95,0.100138776,0.123859714,0.147580651,,,
1.96,0.101246322,0.125074083,0.148901843,,,
1.97,0.102359295,0.126293392,0.15022749,,,
1.98,0.103477671,0.127517621,0.151557571,,,
1.99,0.104601426,0.128746748,0.152892069,,,
2,0.105730536,0.129980751,0.154230966,,,
2.01,0.106864974,0.131219608,0.155574242,,,
2.02,0.108004716,0.132463297,0.156921879,,,
2.03,0.109149736,0.133711798,0.158273859,,,
2.04,0.11030001,0.134965086,0.159630163,,,
2.05,0.11145551,0.136223141,0.160990772,,,
2.06,0.112616212,0.13748594,0.162355669,,,
2.07,0.113782088,0.138753461,0.163724834,,,
2.08,0.114953112,0.140025681,0.16509825,,,
2.09,0.116129257,0.141302577,0.166475897,,,
2.1,0.117310496,0.142584127,0.167857757,,,
2.11,0.118496802,0.143870308,0.169243813,,,
2.12,0.119688148,0.145161096,0.170634044,,,
2.13,0.120884506,0.14645647,0.172028434,,,
2.14,0.122085849,0.147756406,0.173426963,,,
2.15,0.123292147,0.14906088,0.174829613,,,
2.16,0.124503373,0.150369869,0.176236366,,,
2.17,0.125719498,0.15168335,0.177647202,,,
2.18,0.126940494,0.153001299,0.179062105,,,
2.19,0.128166331,0.154323693,0.180481055,,,
2.2,0.129396982,0.155650508,0.181904034,,,
2.21,0.130632416,0.156981719,0.183331023,,,
2.22,0.131872603,0.158317304,0.184762004,,,
2.23,0.133117515,0.159657237,0.186196959,,,
2.24,0.134367122,0.161001495,0.187635868,,,
2.25,0.135621393,0.162350054,0.189078715,,,
2.26,0.136880298,0.163702889,0.19052548,,,
2.27,0.138143807,0.165059976,0.191976145,,,
2.28,0.13941189,0.16642129,0.193430691,,,
2.29,0.140684515,0.167786807,0.194889099,,,
2.3,0.141961651,0.169156502,0.196351353,,,
2.31,0.143243268,0.17053035,0.197817432,,,
2.32,0.144529334,0.171908326,0.199287318,,,
2.33,0.145819819,0.173290406,0.200760994,,,
2.34,0.147114689,0.174676564,0.20223844,,,
2.35,0.148413914,0.176066776,0.203719638,,,
2.36,0.149717462,0.177461015,0.205204569,,,
2.37,0.1510253,0.178859257,0.206693215,,,
2.38,0.152337397,0.180261477,0.208185557,,,
2.39,0.15365372,0.181667648,0.209681576,,,
2.4,0.154974236,0.183077745,0.211181255,,,
2.41,0.156298913,0.184491743,0.212684574,,,
2.42,0.157627718,0.185909616,0.214191514,,,
2.43,0.158960619,0.187331339,0.215702058,,,
2.44,0.160297582,0.188756884,0.217216186,,,
2.45,0.161638574,0.190186226,0.218733879,,,
2.46,0.162983562,0.19161934,0.220255119,,,
2.47,0.164332512,0.193056199,0.221779887,,,
2.48,0.16568539,0.194496777,0.223308165,,,
2.49,0.167042164,0.195941048,0.224839932,,,
2.5,0.1684028,0.197388985,0.226375171,,,
2.51,0.169767262,0.198840563,0.227913863,,,
2.52,0.171135519,0.200295753,0.229455988,,,
2.53,0.172507535,0.201754531,0.231001528,,,
2.54,0.173883276,0.203216869,0.232550463,,,
2.55,0.175262708,0.204682741,0.234102774,,,
2.56,0.176645796,0.20615212,0.235658444,,,
2.57,0.178032507,0.207624979,0.237217451,,,
2.58,0.179422805,0.209101291,0.238779777,,,
2.59,0.180816657,0.21058103,0.240345403,,,
2.6,0.182214026,0.212064168,0.24191431,,,
2.61,0.183614879,0.213550678,0.243486477,,,
2.62,0.18501918,0.215040534,0.245061887,,,
2.63,0.186426895,0.216533707,0.246640519,,,
2.64,0.187837989,0.218030171,0.248222353,,,
2.65,0.189252427,0.219529899,0.249807371,,,
2.66,0.190670172,0.221032862,0.251395552,,,
2.67,0.192091191,0.222539035,0.252986878,,,
2.68,0.193515449,0.224048388,0.254581327,,,
2.69,0.194942909,0.225560895,0.256178882,,,
2.7,0.196373536,0.227076528,0.25777952,,,
2.71,0.197807296,0.22859526,0.259383224,,,
2.72,0.199244152,0.230117062,0.260989972,,,
2.73,0.20068407,0.231641907,0.262599744,,,
2.74,0.202127014,0.233169768,0.264212522,,,
2.75,0.203572948,0.234700615,0.265828283,,,
2.76,0.205021836,0.236234422,0.267447009,,,
2.77,0.206473645,0.237771161,0.269068678,,,
2.78,0.207928337,0.239310803,0.27069327,,,
2.79,0.209385877,0.240853321,0.272320765,,,
2.8,0.21084623,0.242398686,0.273951143,,,
2.81,0.212309361,0.243946871,0.275584381,,,
2.82,0.213775233,0.245497847,0.277220461,,,
2.83,0.215243811,0.247051586,0.27885936,,,
2.84,0.21671506,0.248608059,0.280501059,,,
2.85,0.218188943,0.250167239,0.282145535,,,
2.86,0.219665426,0.251729097,0.283792768,,,
2.87,0.221144473,0.253293605,0.285442737,,,
2.88,0.222626049,0.254860735,0.28709542,,,
2.89,0.224110118,0.256430457,0.288750796,,,
2.9,0.225596644,0.258002744,0.290408844,,,
2.91,0.227085593,0.259577567,0.292069542,,,
2.92,0.228576928,0.261154898,0.293732868,,,
2.93,0.230070615,0.262734708,0.2953988,,,
2.94,0.231566618,0.264316968,0.297067317,,,
2.95,0.233064902,0.26590165,0.298738397,,,
2.96,0.234565433,0.267488725,0.300412018,,,
2.97,0.236068173,0.269078165,0.302088156,,,
2.98,0.23757309,0.27066994,0.303766791,,,
2.99,0.239080147,0.272264023,0.305447899,,,
3,0.24058931,0.273860384,0.307131459,,,
3.01,0.242100543,0.275458995,0.308817447,,,
3.02,0.243613812,0.277059827,0.310505841,,,
3.03,0.245129083,0.278662851,0.312196618,,,
3.04,0.24664632,0.280268038,0.313889755,,,
3.05,0.24816549,0.281875359,0.315585229,,,
3.06,0.249686556,0.283484786,0.317283016,,,
3.07,0.251209486,0.28509629,0.318983094,,,
3.08,0.252734244,0.286709842,0.320685439,,,
3.09,0.254260797,0.288325412,0.322390027,,,
3.1,0.25578911,0.289942973,0.324096835,,,
3.11,0.257319149,0.291562494,0.325805839,,,
3.12,0.258850881,0.293183948,0.327517015,,,
3.13,0.26038427,0.294807305,0.329230339,,,
3.14,0.261919285,0.296432536,0.330945787,,,
3.15,0.263455891,0.298059613,0.332663335,,,
3.16,0.264994054,0.299688505,0.334382957,,,
3.17,0.266533741,0.301319186,0.336104631,,,
3.18,0.268074919,0.302951624,0.33782833,,,
3.19,0.269617554,0.304585792,0.33955403,,,
3.2,0.271161614,0.30622166,0.341281707,,,
3.21,0.272707065,0.3078592,0.343011335,,,
3.22,0.274253876,0.309498382,0.344742889,,,
3.23,0.275802012,0.311139178,0.346476344,,,
3.24,0.277351442,0.312781558,0.348211674,,,
3.25,0.278902132,0.314425493,0.349948854,,,
3.26,0.280454052,0.316070955,0.351687858,,,
3.27,0.282007168,0.317717914,0.353428661,,,
3.28,0.283561449,0.319366342,0.355171235,,,
3.29,0.285116863,0.32101621,0.356915557,,,
3.3,0.286673377,0.322667488,0.358661598,,,
3.31,0.288230961,0.324320147,0.360409334,,,
3.32,0.289789583,0.32597416,0.362158737,,,
3.33,0.291349212,0.327629496,0.36390978,,,
3.34,0.292909816,0.329286127,0.365662438,,,
3.35,0.294471364,0.330944024,0.367416684,,,
3.36,0.296033827,0.332603158,0.369172489,,,
3.37,0.297597172,0.3342635,0.370929829,,,
3.38,0.29916137,0.335925022,0.372688674,,,
3.39,0.300726389,0.337587694,0.374448998,,,
3.4,0.302292201,0.339251487,0.376210774,,,
3.41,0.303858774,0.340916374,0.377973973,,,
3.42,0.30542608,0.342582324,0.379738569,,,
3.43,0.306994087,0.34424931,0.381504533,,,
3.44,0.308562768,0.345917302,0.383271837,,,
3.45,0.310132091,0.347586273,0.385040454,,,
3.46,0.311702028,0.349256192,0.386810356,,,
3.47,0.313272551,0.350927032,0.388581513,,,
3.48,0.314843629,0.352598763,0.390353897,,,
3.49,0.316415234,0.354271358,0.392127481,,,
3.5,0.317987338,0.355944787,0.393902236,,,
3.51,0.319559913,0.357619022,0.395678131,,,
3.52,0.32113293,0.359294035,0.39745514,,,
3.53,0.32270636,0.360969797,0.399233233,,,
3.54,0.324280177,0.362646279,0.401012381,,,
3.55,0.325854352,0.364323453,0.402792554,,,
3.56,0.327428858,0.366001291,0.404573724,,,
3.57,0.329003668,0.367679764,0.40635586,,,
3.58,0.330578754,0.369358844,0.408138934,,,
3.59,0.332154089,0.371038503,0.409922917,,,
3.6,0.333729647,0.372718712,0.411707777,,,
3.61,0.3353054,0.374399443,0.413493486,,,
3.62,0.336881323,0.376080668,0.415280013,,,
3.63,0.338457389,0.377762359,0.417067329,,,
3.64,0.340033572,0.379444488,0.418855404,,,
3.65,0.341609846,0.381127026,0.420644207,,,
3.66,0.343186185,0.382809947,0.422433708,,,
3.67,0.344762563,0.38449322,0.424223877,,,
3.68,0.346338956,0.38617682,0.426014684,,,
3.69,0.347915337,0.387860717,0.427806097,,,
3.7,0.349491682,0.389544884,0.429598087,,,
3.71,0.351067966,0.391229294,0.431390622,,,
3.72,0.352644164,0.392913918,0.433183673,,,
3.73,0.354220251,0.394598729,0.434977207,,,
3.74,0.355796204,0.396283699,0.436771195,,,
3.75,0.357371998,0.397968801,0.438565605,,,
3.76,0.358947608,0.399654007,0.440360406,,,
3.77,0.360523011,0.40133929,0.442155568,,,
3.78,0.362098184,0.403024621,0.443951058,,,
3.79,0.363673103,0.404709975,0.445746847,,,
3.8,0.365247744,0.406395323,0.447542902,,,
3.81,0.366822084,0.408080638,0.449339192,,,
3.82,0.3683961,0.409765893,0.451135687,,,
3.83,0.36996977,0.411451062,0.452932353,,,
3.84,0.371543071,0.413136116,0.454729161,,,
3.85,0.37311598,0.414821029,0.456526078,,,
3.86,0.374688474,0.416505774,0.458323073,,,
3.87,0.376260533,0.418190324,0.460120114,,,
3.88,0.377832133,0.419874652,0.46191717,,,
3.89,0.379403253,0.421558731,0.463714209,,,
3.9,0.380973871,0.423242535,0.4655112,,,
3.91,0.382543966,0.424926038,0.467308109,,,
3.92,0.384113516,0.426609211,0.469104907,,,
3.93,0.3856825,0.42829203,0.47090156,,,
3.94,0.387250898,0.429974468,0.472698037,,,
3.95,0.388818688,0.431656497,0.474494307,,,
3.96,0.390385849,0.433338093,0.476290337,,,
3.97,0.391952362,0.435019228,0.478086095,,,
3.98,0.393518205,0.436699877,0.47988155,,,
3.99,0.395083359,0.438380014,0.481676669,,,
4,0.396647803,0.440059612,0.483471422,,,
4.01,0.398211517,0.441738646,0.485265775,,,
4.02,0.399774483,0.44341709,0.487059696,,,
4.03,0.401336679,0.445094917,0.488853155,,,
4.04,0.402898087,0.446772103,0.490646119,,,
4.05,0.404458687,0.448448621,0.492438556,,,
4.06,0.406018461,0.450124447,0.494230434,,,
4.07,0.407577389,0.451799555,0.496021721,,,
4.08,0.409135452,0.453473918,0.497812385,,,
4.09,0.410692632,0.455147513,0.499602395,,,
4.1,0.41224891,0.456820314,0.501391718,,,
4.11,0.413804267,0.458492295,0.503180324,,,
4.12,0.415358686,0.460163432,0.504968178,,,
4.13,0.416912148,0.4618337,0.506755252,,,
4.14,0.418464636,0.463503073,0.508541511,,,
4.15,0.420016131,0.465171528,0.510326925,,,
4.16,0.421566616,0.466839039,0.512111462,,,
4.17,0.423116073,0.468505581,0.513895089,,,
4.18,0.424664485,0.470171131,0.515677777,,,
4.19,0.426211834,0.471835663,0.517459492,,,
4.2,0.427758104,0.473499154,0.519240204,,,
4.21,0.429303277,0.475161579,0.52101988,,,
4.22,0.430847337,0.476822913,0.52279849,,,
4.23,0.432390266,0.478483134,0.524576002,,,
4.24,0.433932048,0.480142216,0.526352384,,,
4.25,0.435472667,0.481800136,0.528127606,,,
4.26,0.437012106,0.483456871,0.529901635,,,
4.27,0.438550349,0.485112396,0.531674442,,,
4.28,0.440087381,0.486766687,0.533445994,,,
4.29,0.441623184,0.488419722,0.53521626,,,
4.3,0.443157743,0.490071477,0.53698521,,,
4.31,0.444691043,0.491721928,0.538752813,,,
4.32,0.446223067,0.493371052,0.540519038,,,
4.33,0.447753801,0.495018827,0.542283854,,,
4.34,0.449283228,0.496665229,0.544047229,,,
4.35,0.450811335,0.498310235,0.545809135,,,
4.36,0.452338105,0.499953822,0.54756954,,,
4.37,0.453863524,0.501595968,0.549328413,,,
4.38,0.455387576,0.50323665,0.551085724,,,
4.39,0.456910248,0.504875845,0.552841443,,,
4.4,0.458431523,0.506513532,0.55459554,,,
4.41,0.459951389,0.508149687,0.556347985,,,
4.42,0.46146983,0.509784288,0.558098747,,,
4.43,0.462986832,0.511417314,0.559847796,,,
4.44,0.464502381,0.513048742,0.561595103,,,
4.45,0.466016463,0.514678551,0.563340639,,,
4.46,0.467529064,0.516306718,0.565084372,,,
4.47,0.46904017,0.517933222,0.566826274,,,
4.48,0.470549767,0.519558041,0.568566316,,,
4.49,0.472057841,0.521181155,0.570304468,,,
4.5,0.47356438,0.52280254,0.5720407,,,
4.51,0.47506937,0.524422177,0.573774984,,,
4.52,0.476572796,0.526040044,0.575507291,,,
4.53,0.478074647,0.52765612,0.577237592,,,
4.54,0.479574909,0.529270383,0.578965858,,,
4.55,0.481073569,0.530882814,0.58069206,,,
4.56,0.482570614,0.532493392,0.58241617,,,
4.57,0.484066031,0.534102095,0.584138159,,,
4.58,0.485559808,0.535708904,0.585858,,,
4.59,0.487051931,0.537313798,0.587575664,,,
4.6,0.488542389,0.538916756,0.589291123,,,
4.61,0.490031169,0.540517759,0.591004348,,,
4.62,0.491518259,0.542116786,0.592715314,,,
4.63,0.493003646,0.543713818,0.59442399,,,
4.64,0.494487319,0.545308835,0.596130352,,,
4.65,0.495969265,0.546901817,0.59783437,,,
4.66,0.497449472,0.548492744,0.599536017,,,
4.67,0.498927928,0.550081598,0.601235267,,,
4.68,0.500404623,0.551668358,0.602932093,,,
4.69,0.501879543,0.553253005,0.604626467,,,
4.7,0.503352678,0.554835521,0.606318364,,,
4.71,0.504824016,0.556415886,0.608007756,,,
4.72,0.506293546,0.557994081,0.609694617,,,
4.73,0.507761256,0.559570089,0.611378921,,,
4.74,0.509227135,0.561143889,0.613060642,,,
4.75,0.510691173,0.562715463,0.614739754,,,
4.76,0.512153357,0.564284794,0.616416231,,,
4.77,0.513613677,0.565851862,0.618090048,,,
4.78,0.515072122,0.56741665,0.619761178,,,
4.79,0.516528682,0.56897914,0.621429598,,,
4.8,0.517983346,0.570539313,0.623095281,,,
4.81,0.519436102,0.572097152,0.624758202,,,
4.82,0.520886941,0.573652639,0.626418338,,,
4.83,0.522335852,0.575205757,0.628075662,,,
4.84,0.523782825,0.576756488,0.629730151,,,
4.85,0.52522785,0.578304815,0.63138178,,,
4.86,0.526670915,0.57985072,0.633030525,,,
4.87,0.528112012,0.581394187,0.634676362,,,
4.88,0.52955113,0.582935199,0.636319267,,,
4.89,0.530988259,0.584473738,0.637959217,,,
4.9,0.532423389,0.586009788,0.639596187,,,
4.91,0.533856511,0.587543333,0.641230155,,,
4.92,0.535287615,0.589074356,0.642861097,,,
4.93,0.53671669,0.59060284,0.64448899,,,
4.94,0.538143729,0.59212877,0.646113812,,,
4.95,0.53956872,0.59365213,0.64773554,,,
4.96,0.540991655,0.595172903,0.64935415,,,
4.97,0.542412524,0.596691073,0.650969622,,,
4.98,0.543831318,0.598206625,0.652581932,,,
4.99,0.545248029,0.599719544,0.654191059,,,
5,0.546662646,0.601229814,0.655796982,,,
5.01,0.54807516,0.602737419,0.657399677,,,
5.02,0.549485564,0.604242344,0.658999124,,,
5.03,0.550893847,0.605744575,0.660595302,,,
5.04,0.552300001,0.607244096,0.66218819,,,
5.05,0.553704018,0.608740892,0.663777766,,,
5.06,0.555105889,0.610234949,0.66536401,,,
5.07,0.556505604,0.611726253,0.666946902,,,
5.08,0.557903156,0.613214788,0.66852642,,,
5.09,0.559298536,0.614700541,0.670102545,,,
5.1,0.560691736,0.616183497,0.671675258,,,
5.11,0.562082747,0.617663642,0.673244537,,,
5.12,0.563471561,0.619140962,0.674810363,,,
5.13,0.56485817,0.620615444,0.676372718,,,
5.14,0.566242566,0.622087073,0.677931581,,,
5.15,0.567624741,0.623555837,0.679486934,,,
5.16,0.569004686,0.625021722,0.681038758,,,
5.17,0.570382395,0.626484714,0.682587033,,,
5.18,0.571757859,0.627944801,0.684131743,,,
5.19,0.57313107,0.629401968,0.685672867,,,
5.2,0.57450202,0.630856204,0.687210389,,,
5.21,0.575870703,0.632307496,0.68874429,,,
5.22,0.57723711,0.633755831,0.690274552,,,
5.23,0.578601234,0.635201196,0.691801158,,,
5.24,0.579963068,0.636643579,0.693324091,,,
5.25,0.581322603,0.638082968,0.694843333,,,
5.26,0.582679834,0.639519351,0.696358867,,,
5.27,0.584034752,0.640952715,0.697870677,,,
5.28,0.585387351,0.642383049,0.699378746,,,
5.29,0.586737623,0.64381034,0.700883057,,,
5.3,0.588085562,0.645234578,0.702383595,,,
5.31,0.58943116,0.646655751,0.703880343,,,
5.32,0.59077441,0.648073848,0.705373286,,,
5.33,0.592115306,0.649488856,0.706862407,,,
5.34,0.59345384,0.650900766,0.708347691,,,
5.35,0.594790007,0.652309566,0.709829124,,,
5.36,0.596123799,0.653715245,0.71130669,,,
5.37,0.59745521,0.655117792,0.712780374,,,
5.38,0.598784234,0.656517197,0.714250161,,,
5.39,0.600110863,0.65791345,0.715716037,,,
5.4,0.601435092,0.65930654,0.717177988,,,
5.41,0.602756914,0.660696457,0.718636,,,
5.42,0.604076322,0.66208319,0.720090058,,,
5.43,0.605393312,0.66346673,0.721540149,,,
5.44,0.606707876,0.664847067,0.722986259,,,
5.45,0.608020008,0.666224192,0.724428376,,,
5.46,0.609329702,0.667598094,0.725866485,,,
5.47,0.610636953,0.668968764,0.727300575,,,
5.48,0.611941754,0.670336193,0.728730632,,,
5.49,0.6132441,0.671700372,0.730156643,,,
5.5,0.614543985,0.673061291,0.731578597,,,
5.51,0.615841402,0.674418942,0.732996481,,,
5.52,0.617136347,0.675773315,0.734410283,,,
5.53,0.618428814,0.677124403,0.735819992,,,
5.54,0.619718797,0.678472196,0.737225595,,,
5.55,0.621006291,0.679816687,0.738627082,,,
