D1,,,,parameters of the mean fragility,,
2.02,0.487226302,0.535530503,0.583834705,,,
2.03,0.492300628,0.540948176,0.589595724,,,
2.04,0.497333165,0.546330022,0.595326878,,,
2.05,0.502324065,0.551675365,0.601026666,,,
2.06,0.507273497,0.556983563,0.606693629,,,
2.07,0.51218165,0.562254004,0.612326358,,,
2.08,0.517048725,0.567486107,0.617923489,,,
2.09,0.521874934,0.572679323,0.623483712,,,
2.1,0.526660502,0.577833134,0.629005767,,,
2.11,0.531405657,0.582947051,0.634488446,,,
2.12,0.536110634,0.588020615,0.639930597,,,
2.13,0.540775672,0.593053396,0.645331119,,,
2.14,0.545401014,0.598044991,0.650688967,,,
2.15,0.549986901,0.602995026,0.656003152,,,
2.16,0.554533577,0.607903156,0.661272734,,,
2.17,0.559041285,0.612769059,0.666496833,,,
2.18,0.563510267,0.617592443,0.671674618,,,
2.19,0.567940764,0.622373038,0.676805313,,,
2.2,0.572333014,0.627110603,0.681888191,,,
2.21,0.576687253,0.631804917,0.686922581,,,
2.22,0.581003716,0.636455786,0.691907857,,,
2.23,0.585282632,0.641063039,0.696843446,,,
2.24,0.589524231,0.645626526,0.701728821,,,
2.25,0.593728739,0.65014612,0.706563502,,,
2.26,0.597896376,0.654621716,0.711347056,,,
2.27,0.602027364,0.659053229,0.716079093,,,
2.28,0.60612192,0.663440594,0.720759268,,,
2.29,0.610180257,0.667783767,0.725387276,,,
2.3,0.614202588,0.672082721,0.729962855,,,
2.31,0.618189122,0.676337451,0.73448578,,,
2.32,0.622140067,0.680547967,0.738955866,,,
2.33,0.626055627,0.684714296,0.743372965,,,
2.34,0.629936005,0.688836484,0.747736962,,,
2.35,0.633781404,0.692914592,0.75204778,,,
2.36,0.637592022,0.696948697,0.756305371,,,
2.37,0.641368057,0.70093889,0.760509723,,,
2.38,0.645109708,0.70488528,0.764660852,,,
2.39,0.648817168,0.708787986,0.768758803,,,
2.4,0.652490633,0.712647142,0.772803651,,,
2.41,0.656130297,0.716462896,0.776795496,,,
2.42,0.659736351,0.720235408,0.780734465,,,
2.43,0.66330899,0.723964849,0.784620709,,,
2.44,0.666848404,0.727651404,0.788454403,,,
2.45,0.670354786,0.731295266,0.792235746,,,
2.46,0.673828326,0.73489664,0.795964954,,,
2.47,0.677269215,0.738455742,0.799642269,,,
2.48,0.680677644,0.741972796,0.803267948,,,
2.49,0.684053805,0.745448036,0.806842268,,,
2.5,0.687397888,0.748881706,0.810365524,,,
2.51,0.690710085,0.752274056,0.813838027,,,
2.52,0.693990587,0.755625345,0.817260104,,,
2.53,0.697239587,0.758935841,0.820632095,,,
2.54,0.700457275,0.762205816,0.823954357,,,
2.55,0.703643846,0.765435552,0.827227258,,,
2.56,0.706799492,0.768625335,0.830451178,,,
2.57,0.709924406,0.771775458,0.83362651,,,
2.58,0.713018783,0.774886219,0.836753656,,,
2.59,0.716082817,0.777957923,0.83983303,,,
2.6,0.719116703,0.780990879,0.842865055,,,
2.61,0.722120638,0.783985399,0.84585016,,,
2.62,0.725094817,0.786941802,0.848788786,,,
2.63,0.728039438,0.789860409,0.851681379,,,
2.64,0.730954698,0.792741545,0.854528392,,,
2.65,0.733840796,0.79558554,0.857330285,,,
2.66,0.736697929,0.798392725,0.860087522,,,
2.67,0.739526298,0.801163436,0.862800574,,,
2.68,0.742326102,0.803898009,0.865469916,,,
2.69,0.745097541,0.806596784,0.868096027,,,
2.7,0.747840818,0.809260103,0.870679388,,,
2.71,0.750556132,0.81188831,0.873220487,,,
2.72,0.753243688,0.814481749,0.87571981,,,
2.73,0.755903686,0.817040767,0.878177849,,,
2.74,0.75853633,0.819565712,0.880595095,,,
2.75,0.761141823,0.822056933,0.882972042,,,
2.76,0.763720369,0.824514778,0.885309187,,,
2.77,0.766272172,0.826939597,0.887607022,,,
2.78,0.768797437,0.829331742,0.889866046,,,
2.79,0.771296368,0.831691561,0.892086754,,,
2.8,0.773769171,0.834019406,0.894269641,,,
2.81,0.776216051,0.836315627,0.896415203,,,
2.82,0.778637212,0.838580573,0.898523934,,,
2.83,0.781032862,0.840814594,0.900596327,,,
2.84,0.783403205,0.843018039,0.902632874,,,
2.85,0.785748447,0.845191256,0.904634065,,,
2.86,0.788068794,0.847334591,0.906600388,,,
2.87,0.790364453,0.849448391,0.90853233,,,
2.88,0.792635628,0.851533001,0.910430375,,,
2.89,0.794882525,0.853588764,0.912295004,,,
2.9,0.797105351,0.855616023,0.914126695,,,
2.91,0.799304311,0.857615118,0.915925926,,,
2.92,0.801479609,0.859586388,0.917693168,,,
2.93,0.803631451,0.861530171,0.919428891,,,
2.94,0.805760042,0.863446802,0.921133563,,,
2.95,0.807865586,0.865336616,0.922807645,,,
2.96,0.809948287,0.867199943,0.924451598,,,
2.97,0.812008349,0.869037113,0.926065878,,,
2.98,0.814045976,0.870848455,0.927650935,,,
2.99,0.81606137,0.872634294,0.929207218,,,
3,0.818054734,0.874394953,0.930735172,,,
3.01,0.820026269,0.876130752,0.932235235,,,
3.02,0.821976177,0.877842011,0.933707845,,,
3.03,0.823904658,0.879529045,0.935153431,,,
3.04,0.825811913,0.881192168,0.936572422,,,
3.05,0.827698141,0.882831691,0.937965241,,,
3.06,0.829563541,0.884447923,0.939332304,,,
3.07,0.831408311,0.88604117,0.940674028,,,
3.08,0.833232648,0.887611734,0.94199082,,,
3.09,0.835036749,0.889159917,0.943283085,,,
3.1,0.83682081,0.890686017,0.944551224,,,
3.11,0.838585024,0.892190328,0.945795632,,,
3.12,0.840329587,0.893673144,0.9470167,,,
3.13,0.842054692,0.895134753,0.948214814,,,
3.14,0.84376053,0.896575443,0.949390355,,,
3.15,0.845447293,0.897995497,0.950543701,,,
3.16,0.847115172,0.899395197,0.951675222,,,
3.17,0.848764355,0.900774821,0.952785287,,,
3.18,0.850395031,0.902134644,0.953874257,,,
3.19,0.852007388,0.90347494,0.954942491,,,
3.2,0.853601611,0.904795977,0.955990342,,,
3.21,0.855177886,0.906098022,0.957018157,,,
3.22,0.856736398,0.90738134,0.958026282,,,
3.23,0.858277328,0.90864619,0.959015053,,,
3.24,0.859800859,0.909892832,0.959984806,,,
3.25,0.861307171,0.911121521,0.960935871,,,
3.26,0.862796445,0.912332508,0.961868571,,,
3.27,0.864268859,0.913526043,0.962783228,,,
3.28,0.86572459,0.914702373,0.963680156,,,
3.29,0.867163813,0.915861741,0.964559668,,,
3.3,0.868586705,0.917004387,0.96542207,,,
3.31,0.869993438,0.918130551,0.966267663,,,
3.32,0.871384185,0.919240465,0.967096745,,,
3.33,0.872759117,0.920334364,0.96790961,,,
3.34,0.874118404,0.921412475,0.968706546,,,
3.35,0.875462215,0.922475026,0.969487837,,,
3.36,0.876790717,0.92352224,0.970253764,,,
3.37,0.878104076,0.924554338,0.971004601,,,
3.38,0.879402457,0.925571538,0.97174062,,,
3.39,0.880686023,0.926574056,0.972462089,,,
3.4,0.881954936,0.927562103,0.97316927,,,
3.41,0.883209359,0.92853589,0.973862422,,,
3.42,0.884449449,0.929495624,0.974541799,,,
3.43,0.885675366,0.930441509,0.975207653,,,
3.44,0.886887266,0.931373748,0.97586023,,,
3.45,0.888085305,0.932292538,0.976499772,,,
3.46,0.889269637,0.933198078,0.977126518,,,
3.47,0.890440416,0.934090559,0.977740703,,,
3.48,0.891597792,0.934970175,0.978342557,,,
3.49,0.892741917,0.935837113,0.978932309,,,
3.5,0.893872939,0.93669156,0.97951018,,,
3.51,0.894991006,0.937533698,0.980076391,,,
3.52,0.896096264,0.938363711,0.980631158,,,
3.53,0.897188858,0.939181775,0.981174693,,,
3.54,0.898268931,0.939988068,0.981707205,,,
3.55,0.899336627,0.940782763,0.982228898,,,
3.56,0.900392086,0.941566031,0.982739976,,,
3.57,0.901435448,0.942338042,0.983240635,,,
3.58,0.902466851,0.943098961,0.983731072,,,
3.59,0.903486432,0.943848954,0.984211477,,,
3.6,0.904494326,0.944588183,0.984682039,,,
3.61,0.905490669,0.945316806,0.985142943,,,
3.62,0.906475593,0.946034982,0.98559437,,,
3.63,0.90744923,0.946742865,0.9860365,,,
3.64,0.908411711,0.947440609,0.986469507,,,
3.65,0.909363164,0.948128365,0.986893565,,,
3.66,0.910303717,0.94880628,0.987308843,,,
3.67,0.911233497,0.949474502,0.987715507,,,
3.68,0.91215263,0.950133175,0.988113721,,,
3.69,0.913061239,0.950782442,0.988503645,,,
3.7,0.913959447,0.951422442,0.988885437,,,
3.71,0.914847375,0.952053314,0.989259252,,,
3.72,0.915725144,0.952675194,0.989625243,,,
3.73,0.916592873,0.953288216,0.989983558,,,
3.74,0.917450679,0.953892512,0.990334345,,,
3.75,0.918298679,0.954488213,0.990677747,,,
3.76,0.919136988,0.955075447,0.991013907,,,
3.77,0.919965719,0.955654341,0.991342963,,,
3.78,0.920784987,0.956225019,0.991665052,,,
3.79,0.921594902,0.956787604,0.991980307,,,
3.8,0.922395574,0.957342218,0.992288861,,,
3.81,0.923187114,0.957888978,0.992590842,,,
3.82,0.923969628,0.958428003,0.992886378,,,
3.83,0.924743225,0.958959408,0.993175592,,,
3.84,0.925508008,0.959483308,0.993458607,,,
3.85,0.926264083,0.959999813,0.993735544,,,
3.86,0.927011553,0.960509036,0.994006519,,,
3.87,0.927750521,0.961011085,0.994271648,,,
3.88,0.928481087,0.961506066,0.994531046,,,
3.89,0.929203351,0.961994087,0.994784822,,,
3.9,0.929917412,0.96247525,0.995033088,,,
3.91,0.930623368,0.962949658,0.995275949,,,
3.92,0.931321315,0.963417413,0.995513511,,,
3.93,0.932011348,0.963878613,0.995745878,,,
3.94,0.932693563,0.964333357,0.99597315,,,
3.95,0.933368052,0.96478174,0.996195429,,,
3.96,0.934034908,0.965223859,0.99641281,,,
3.97,0.934694222,0.965659806,0.99662539,,,
3.98,0.935346083,0.966089673,0.996833263,,,
3.99,0.935990582,0.966513552,0.997036522,,,
4,0.936627806,0.966931531,0.997235256,,,
4.01,0.937257842,0.967343699,0.997429555,,,
4.02,0.937880777,0.967750141,0.997619506,,,
4.03,0.938496695,0.968150945,0.997805194,,,
4.04,0.93910568,0.968546192,0.997986704,,,
4.05,0.939707815,0.968935966,0.998164117,,,
4.06,0.940303184,0.969320349,0.998337515,,,
4.07,0.940891865,0.969699421,0.998506977,,,
4.08,0.941473941,0.970073261,0.99867258,,,
4.09,0.94204949,0.970441945,0.998834401,,,
4.1,0.94261859,0.970805552,0.998992515,,,
4.11,0.943181318,0.971164156,0.999146994,,,
4.12,0.943737752,0.971517832,0.999297912,,,
4.13,0.944287967,0.971866652,0.999445338,,,
4.14,0.944832037,0.97221069,0.999589342,,,
4.15,0.945370036,0.972550014,0.999729993,,,
4.16,0.945902036,0.972884696,0.999867356,,,
4.17,0.946428111,0.973214804,1,,,
4.18,0.946948331,0.973540406,1,,,
4.19,0.947462766,0.973861567,1,,,
4.2,0.947971486,0.974178355,1,,,
4.21,0.948474559,0.974490833,1,,,
4.22,0.948972053,0.974799065,1,,,
4.23,0.949464035,0.975103113,1,,,
4.24,0.949950571,0.97540304,1,,,
4.25,0.950431726,0.975698906,1,,,
4.26,0.950907566,0.97599077,1,,,
4.27,0.951378153,0.976278691,1,,,
4.28,0.951843551,0.976562728,1,,,
4.29,0.952303822,0.976842938,1,,,
4.3,0.952759027,0.977119375,1,,,
4.31,0.953209227,0.977392097,1,,,
4.32,0.953654482,0.977661157,1,,,
4.33,0.954094851,0.977926609,1,,,
4.34,0.954530393,0.978188505,1,,,
4.35,0.954961165,0.978446898,1,,,
4.36,0.955387224,0.978701838,1,,,
4.37,0.955808628,0.978953377,1,,,
4.38,0.956225431,0.979201563,1,,,
4.39,0.956637689,0.979446446,1,,,
4.4,0.957045455,0.979688073,1,,,
4.41,0.957448784,0.979926492,1,,,
4.42,0.957847728,0.980161749,1,,,
4.43,0.95824234,0.980393891,1,,,
4.44,0.958632672,0.980622963,1,,,
4.45,0.959018774,0.980849008,1,,,
4.46,0.959400696,0.981072072,1,,,
4.47,0.95977849,0.981292196,1,,,
4.48,0.960152203,0.981509424,1,,,
4.49,0.960521884,0.981723797,1,,,
4.5,0.960887582,0.981935356,1,,,
4.51,0.961249343,0.982144142,1,,,
4.52,0.961607215,0.982350195,1,,,
4.53,0.961961244,0.982553555,1,,,
4.54,0.962311475,0.982754259,1,,,
4.55,0.962657952,0.982952346,1,,,
4.56,0.963000722,0.983147854,1,,,
4.57,0.963339828,0.983340819,1,,,
4.58,0.963675312,0.983531279,1,,,
4.59,0.964007219,0.983719267,1,,,
4.6,0.964335589,0.983904821,1,,,
4.61,0.964660466,0.984087975,1,,,
4.62,0.96498189,0.984268762,1,,,
4.63,0.965299902,0.984447218,1,,,
4.64,0.965614542,0.984623373,1,,,
4.65,0.965925851,0.984797263,1,,,
4.66,0.966233866,0.984968918,1,,,
4.67,0.966538628,0.98513837,1,,,
4.68,0.966840174,0.985305651,1,,,
4.69,0.967138542,0.985470792,1,,,
4.7,0.96743377,0.985633821,1,,,
4.71,0.967725894,0.985794771,1,,,
4.72,0.96801495,0.985953668,1,,,
4.73,0.968300975,0.986110544,1,,,
4.74,0.968584005,0.986265425,1,,,
4.75,0.968864073,0.986418341,1,,,
4.76,0.969141216,0.986569318,1,,,
4.77,0.969415466,0.986718384,1,,,
4.78,0.969686859,0.986865566,1,,,
4.79,0.969955426,0.98701089,1,,,
4.8,0.970221202,0.987154382,1,,,
4.81,0.970484218,0.987296067,1,,,
4.82,0.970744506,0.987435971,1,,,
4.83,0.971002099,0.987574119,1,,,
4.84,0.971257028,0.987710535,1,,,
4.85,0.971509324,0.987845243,1,,,
4.86,0.971759016,0.987978267,1,,,
4.87,0.972006136,0.988109631,1,,,
4.88,0.972250713,0.988239356,1,,,
4.89,0.972492777,0.988367467,1,,,
4.9,0.972732356,0.988493984,1,,,
4.91,0.97296948,0.988618931,1,,,
4.92,0.973204176,0.988742329,1,,,
4.93,0.973436472,0.988864199,1,,,
4.94,0.973666397,0.988984562,1,,,
4.95,0.973893977,0.98910344,1,,,
4.96,0.97411924,0.989220851,1,,,
4.97,0.974342212,0.989336817,1,,,
4.98,0.974562919,0.989451358,1,,,
4.99,0.974781388,0.989564492,1,,,
5,0.974997643,0.989676239,1,,,
5.01,0.975211711,0.989786618,1,,,
5.02,0.975423616,0.989895648,1,,,
5.03,0.975633383,0.990003346,1,,,
5.04,0.975841036,0.990109732,1,,,
5.05,0.9760466,0.990214822,1,,,
5.06,0.976250098,0.990318635,1,,,
5.07,0.976451553,0.990421187,1,,,
5.08,0.97665099,0.990522497,1,,,
5.09,0.97684843,0.99062258,1,,,
5.1,0.977043897,0.990721453,1,,,
5.11,0.977237413,0.990819132,1,,,
5.12,0.977428999,0.990915634,1,,,
5.13,0.977618678,0.991010974,1,,,
5.14,0.977806472,0.991105168,1,,,
5.15,0.977992401,0.991198232,1,,,
5.16,0.978176487,0.99129018,1,,,
5.17,0.97835875,0.991381028,1,,,
5.18,0.97853921,0.991470789,1,,,
5.19,0.978717889,0.99155948,1,,,
5.2,0.978894806,0.991647113,1,,,
5.21,0.979069981,0.991733703,1,,,
5.22,0.979243433,0.991819264,1,,,
5.23,0.979415181,0.991903809,1,,,
5.24,0.979585245,0.991987353,1,,,
5.25,0.979753644,0.992069907,1,,,
5.26,0.979920395,0.992151486,1,,,
5.27,0.980085518,0.992232103,1,,,
5.28,0.980249031,0.992311769,1,,,
5.29,0.980410951,0.992390498,1,,,
5.3,0.980571295,0.992468302,1,,,
5.31,0.980730083,0.992545192,1,,,
5.32,0.98088733,0.992621182,1,,,
5.33,0.981043054,0.992696282,1,,,
5.34,0.981197271,0.992770505,1,,,
5.35,0.981349999,0.992843862,1,,,
5.36,0.981501254,0.992916364,1,,,
5.37,0.981651052,0.992988022,1,,,
5.38,0.981799408,0.993058848,1,,,
5.39,0.98194634,0.993128852,1,,,
5.4,0.982091861,0.993198045,1,,,
5.41,0.982235989,0.993266437,1,,,
5.42,0.982378738,0.99333404,1,,,
5.43,0.982520124,0.993400862,1,,,
5.44,0.98266016,0.993466914,1,,,
5.45,0.982798862,0.993532207,1,,,
5.46,0.982936245,0.993596749,1,,,
5.47,0.983072323,0.993660551,1,,,
5.48,0.98320711,0.993723623,1,,,
5.49,0.98334062,0.993785972,1,,,
5.5,0.983472867,0.99384761,1,,,
5.51,0.983603864,0.993908544,1,,,
5.52,0.983733626,0.993968784,1,,,
5.53,0.983862165,0.994028339,1,,,
5.54,0.983989495,0.994087217,1,,,
5.55,0.984115628,0.994145428,1,,,
5.56,0.984240579,0.994202979,1,,,
5.57,0.984364359,0.994259879,1,,,
5.58,0.98448698,0.994316137,1,,,
5.59,0.984608457,0.99437176,1,,,
5.6,0.9847288,0.994426756,1,,,
5.61,0.984848021,0.994481134,1,,,
5.62,0.984966134,0.994534901,1,,,
5.63,0.98508315,0.994588065,1,,,
5.64,0.98519908,0.994640634,1,,,
5.65,0.985313935,0.994692615,1,,,
5.66,0.985427729,0.994744015,1,,,
5.67,0.985540471,0.994794841,1,,,
5.68,0.985652173,0.994845102,1,,,
5.69,0.985762846,0.994894804,1,,,
5.7,0.985872501,0.994943954,1,,,
5.71,0.985981149,0.994992558,1,,,
5.72,0.9860888,0.995040625,1,,,
5.73,0.986195465,0.995088159,1,,,
5.74,0.986301154,0.995135169,1,,,
5.75,0.986405877,0.995181661,1,,,
5.76,0.986509646,0.99522764,1,,,
5.77,0.986612469,0.995273113,1,,,
5.78,0.986714356,0.995318088,1,,,
5.79,0.986815318,0.995362569,1,,,
5.8,0.986915365,0.995406562,1,,,
5.81,0.987014505,0.995450075,1,,,
5.82,0.987112748,0.995493112,1,,,
5.83,0.987210104,0.99553568,1,,,
5.84,0.987306581,0.995577785,1,,,
5.85,0.98740219,0.995619431,1,,,
5.86,0.987496938,0.995660625,1,,,
5.87,0.987590836,0.995701373,1,,,
5.88,0.987683891,0.995741679,1,,,
5.89,0.987776112,0.995781549,1,,,
5.9,0.987867509,0.995820989,1,,,
5.91,0.987958089,0.995860003,1,,,
5.92,0.988047862,0.995898597,1,,,
5.93,0.988136834,0.995936775,1,,,
