D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
3.12,1,1,1,,,,3.12,0.611653034,0.630440918,0.649228802,,,
3.13,1,1,1,,,,3.13,0.613821358,0.632641929,0.651462501,,,
3.14,1,1,1,,,,3.14,0.615982374,0.634835864,0.653689354,,,
3.15,1,1,1,,,,3.15,0.618136063,0.637022687,0.655909312,,,
3.16,1,1,1,,,,3.16,0.620282408,0.639202367,0.658122326,,,
3.17,1,1,1,,,,3.17,0.62242139,0.641374869,0.660328348,,,
3.18,1,1,1,,,,3.18,0.624552992,0.643540162,0.662527331,,,
3.19,1,1,1,,,,3.19,0.6266772,0.645698214,0.664719227,,,
3.2,1,1,1,,,,3.2,0.628793997,0.647848993,0.66690399,,,
3.21,1,1,1,,,,3.21,0.630903368,0.649992471,0.669081574,,,
3.22,1,1,1,,,,3.22,0.633005298,0.652128616,0.671251935,,,
3.23,1,1,1,,,,3.23,0.635099774,0.6542574,0.673415027,,,
3.24,1,1,1,,,,3.24,0.637186783,0.656378795,0.675570806,,,
3.25,1,1,1,,,,3.25,0.639266312,0.658492771,0.67771923,,,
3.26,1,1,1,,,,3.26,0.641338348,0.660599302,0.679860256,,,
3.27,1,1,1,,,,3.27,0.64340288,0.662698361,0.681993842,,,
3.28,1,1,1,,,,3.28,0.645459897,0.664789922,0.684119946,,,
3.29,1,1,1,,,,3.29,0.647509389,0.666873959,0.686238528,,,
3.3,1,1,1,,,,3.3,0.649551344,0.668950447,0.688349549,,,
3.31,1,1,1,,,,3.31,0.651585754,0.671019362,0.690452969,,,
3.32,1,1,1,,,,3.32,0.653612609,0.673080679,0.692548749,,,
3.33,1,1,1,,,,3.33,0.655631901,0.675134377,0.694636852,,,
3.34,1,1,1,,,,3.34,0.657643622,0.677180431,0.69671724,,,
3.35,1,1,1,,,,3.35,0.659647763,0.67921882,0.698789878,,,
3.36,1,1,1,,,,3.36,0.661644318,0.681249523,0.700854728,,,
3.37,1,1,1,,,,3.37,0.663633279,0.683272518,0.702911757,,,
3.38,1,1,1,,,,3.38,0.665614641,0.685287785,0.704960929,,,
3.39,1,1,1,,,,3.39,0.667588397,0.687295304,0.707002212,,,
3.4,1,1,1,,,,3.4,0.669554541,0.689295057,0.709035572,,,
3.41,1,1,1,,,,3.41,0.67151307,0.691287023,0.711060977,,,
3.42,1,1,1,,,,3.42,0.673463977,0.693271186,0.713078395,,,
3.43,1,1,1,,,,3.43,0.675407258,0.695247527,0.715087796,,,
3.44,1,1,1,,,,3.44,0.67734291,0.69721603,0.717089149,,,
3.45,1,1,1,,,,3.45,0.67927093,0.699176677,0.719082425,,,
3.46,1,1,1,,,,3.46,0.681191313,0.701129454,0.721067596,,,
3.47,1,1,1,,,,3.47,0.683104057,0.703074345,0.723044633,,,
3.48,1,1,1,,,,3.48,0.68500916,0.705011335,0.725013509,,,
3.49,1,1,1,,,,3.49,0.68690662,0.706940409,0.726974198,,,
3.5,1,1,1,,,,3.5,0.688796434,0.708861554,0.728926673,,,
3.51,1,1,1,,,,3.51,0.690678603,0.710774756,0.73087091,,,
3.52,1,1,1,,,,3.52,0.692553124,0.712680004,0.732806884,,,
3.53,1,1,1,,,,3.53,0.694419997,0.714577284,0.734734571,,,
3.54,1,1,1,,,,3.54,0.696279222,0.716466585,0.736653949,,,
3.55,1,1,1,,,,3.55,0.698130798,0.718347897,0.738564995,,,
3.56,1,1,1,,,,3.56,0.699974727,0.720221207,0.740467687,,,
3.57,1,1,1,,,,3.57,0.701811009,0.722086507,0.742362005,,,
3.58,1,1,1,,,,3.58,0.703639644,0.723943786,0.744247928,,,
3.59,1,1,1,,,,3.59,0.705460635,0.725793036,0.746125437,,,
3.6,1,1,1,,,,3.6,0.707273983,0.727634248,0.747994514,,,
3.61,1,1,1,,,,3.61,0.709079689,0.729467414,0.749855139,,,
3.62,1,1,1,,,,3.62,0.710877756,0.731292526,0.751707295,,,
3.63,1,1,1,,,,3.63,0.712668188,0.733109577,0.753550967,,,
3.64,1,1,1,,,,3.64,0.714450985,0.734918561,0.755386137,,,
3.65,1,1,1,,,,3.65,0.716226152,0.736719471,0.757212791,,,
3.66,1,1,1,,,,3.66,0.717993693,0.738512303,0.759030913,,,
3.67,1,1,1,,,,3.67,0.71975361,0.74029705,0.76084049,,,
3.68,1,1,1,,,,3.68,0.721505908,0.742073708,0.762641508,,,
3.69,1,1,1,,,,3.69,0.72325059,0.743842273,0.764433955,,,
3.7,1,1,1,,,,3.7,0.724987663,0.745602741,0.766217819,,,
3.71,1,1,1,,,,3.71,0.72671713,0.747355109,0.767993088,,,
3.72,1,1,1,,,,3.72,0.728438997,0.749099374,0.769759752,,,
3.73,1,1,1,,,,3.73,0.730153269,0.750835535,0.771517801,,,
3.74,1,1,1,,,,3.74,0.731859951,0.752563588,0.773267225,,,
3.75,1,1,1,,,,3.75,0.73355905,0.754283532,0.775008015,,,
3.76,1,1,1,,,,3.76,0.735250571,0.755995368,0.776740164,,,
3.77,1,1,1,,,,3.77,0.736934522,0.757699093,0.778463665,,,
3.78,1,1,1,,,,3.78,0.738610908,0.759394709,0.780178509,,,
3.79,1,1,1,,,,3.79,0.740279737,0.761082214,0.781884692,,,
3.8,1,1,1,,,,3.8,0.741941016,0.762761612,0.783582207,,,
3.81,1,1,1,,,,3.81,0.743594752,0.764432901,0.78527105,,,
3.82,1,1,1,,,,3.82,0.745240952,0.766096085,0.786951217,,,
3.83,1,1,1,,,,3.83,0.746879626,0.767751165,0.788622703,,,
3.84,1,1,1,,,,3.84,0.74851078,0.769398143,0.790285506,,,
3.85,1,1,1,,,,3.85,0.750134424,0.771037024,0.791939623,,,
3.86,1,1,1,,,,3.86,0.751750565,0.772667809,0.793585053,,,
3.87,1,1,1,,,,3.87,0.753359213,0.774290503,0.795221794,,,
3.88,1,1,1,,,,3.88,0.754960377,0.775905111,0.796849845,,,
3.89,1,1,1,,,,3.89,0.756554066,0.777511636,0.798469206,,,
3.9,1,1,1,,,,3.9,0.758140288,0.779110083,0.800079878,,,
3.91,1,1,1,,,,3.91,0.759719055,0.780700459,0.801681862,,,
3.92,1,1,1,,,,3.92,0.761290377,0.782282768,0.803275159,,,
3.93,1,1,1,,,,3.93,0.762854262,0.783857017,0.804859772,,,
3.94,1,1,1,,,,3.94,0.764410722,0.785423213,0.806435704,,,
3.95,1,1,1,,,,3.95,0.765959766,0.786981362,0.808002957,,,
3.96,1,1,1,,,,3.96,0.767501407,0.788531471,0.809561536,,,
3.97,1,1,1,,,,3.97,0.769035655,0.790073549,0.811111444,,,
3.98,1,1,1,,,,3.98,0.77056252,0.791607604,0.812652688,,,
3.99,1,1,1,,,,3.99,0.772082015,0.793133644,0.814185272,,,
4,1,1,1,,,,4,0.773594151,0.794651677,0.815709202,,,
4.01,1,1,1,,,,4.01,0.77509894,0.796161713,0.817224486,,,
4.02,1,1,1,,,,4.02,0.776596393,0.797663761,0.818731129,,,
4.03,1,1,1,,,,4.03,0.778086524,0.799157832,0.82022914,,,
4.04,1,1,1,,,,4.04,0.779569343,0.800643935,0.821718527,,,
4.05,1,1,1,,,,4.05,0.781044865,0.802122081,0.823199298,,,
4.06,1,1,1,,,,4.06,0.782513101,0.803592281,0.824671462,,,
4.07,1,1,1,,,,4.07,0.783974064,0.805054546,0.826135029,,,
4.08,1,1,1,,,,4.08,0.785427769,0.806508889,0.827590008,,,
4.09,1,1,1,,,,4.09,0.786874227,0.807955319,0.829036412,,,
4.1,1,1,1,,,,4.1,0.788313452,0.809393851,0.830474249,,,
4.11,1,1,1,,,,4.11,0.789745459,0.810824496,0.831903533,,,
4.12,1,1,1,,,,4.12,0.791170261,0.812247268,0.833324275,,,
4.13,1,1,1,,,,4.13,0.792587871,0.813662179,0.834736486,,,
4.14,1,1,1,,,,4.14,0.793998305,0.815069243,0.836140181,,,
4.15,1,1,1,,,,4.15,0.795401575,0.816468474,0.837535373,,,
4.16,1,1,1,,,,4.16,0.796797698,0.817859886,0.838922074,,,
4.17,1,1,1,,,,4.17,0.798186688,0.819243494,0.8403003,,,
4.18,1,1,1,,,,4.18,0.799568559,0.820619312,0.841670065,,,
4.19,1,1,1,,,,4.19,0.800943326,0.821987355,0.843031384,,,
4.2,1,1,1,,,,4.2,0.802311006,0.823347639,0.844384273,,,
4.21,1,1,1,,,,4.21,0.803671612,0.824700179,0.845728747,,,
4.22,1,1,1,,,,4.22,0.80502516,0.826044992,0.847064823,,,
4.23,1,1,1,,,,4.23,0.806371667,0.827382092,0.848392517,,,
4.24,1,1,1,,,,4.24,0.807711148,0.828711497,0.849711847,,,
4.25,1,1,1,,,,4.25,0.809043618,0.830033224,0.85102283,,,
4.26,1,1,1,,,,4.26,0.810369095,0.831347289,0.852325483,,,
4.27,1,1,1,,,,4.27,0.811687594,0.83265371,0.853619826,,,
4.28,1,1,1,,,,4.28,0.812999131,0.833952504,0.854905877,,,
4.29,1,1,1,,,,4.29,0.814303724,0.83524369,0.856183655,,,
4.3,1,1,1,,,,4.3,0.815601389,0.836527284,0.857453179,,,
4.31,1,1,1,,,,4.31,0.816892142,0.837803306,0.858714469,,,
4.32,1,1,1,,,,4.32,0.818176001,0.839071773,0.859967545,,,
4.33,1,1,1,,,,4.33,0.819452983,0.840332706,0.861212428,,,
4.34,1,1,1,,,,4.34,0.820723104,0.841586122,0.862449139,,,
4.35,1,1,1,,,,4.35,0.821986383,0.842832041,0.863677698,,,
4.36,1,1,1,,,,4.36,0.823242837,0.844070482,0.864898127,,,
4.37,1,1,1,,,,4.37,0.824492484,0.845301466,0.866110449,,,
4.38,1,1,1,,,,4.38,0.825735341,0.846525012,0.867314684,,,
4.39,1,1,1,,,,4.39,0.826971426,0.847741141,0.868510856,,,
4.4,1,1,1,,,,4.4,0.828200757,0.848949872,0.869698987,,,
4.41,1,1,1,,,,4.41,0.829423352,0.850151227,0.870879101,,,
4.42,1,1,1,,,,4.42,0.83063923,0.851345226,0.872051221,,,
4.43,1,1,1,,,,4.43,0.831848409,0.85253189,0.873215371,,,
4.44,1,1,1,,,,4.44,0.833050908,0.853711241,0.874371574,,,
4.45,1,1,1,,,,4.45,0.834246745,0.8548833,0.875519855,,,
4.46,1,1,1,,,,4.46,0.835435938,0.856048088,0.876660238,,,
4.47,1,1,1,,,,4.47,0.836618507,0.857205628,0.877792749,,,
4.48,1,1,1,,,,4.48,0.837794471,0.858355942,0.878917413,,,
4.49,1,1,1,,,,4.49,0.838963849,0.859499051,0.880034254,,,
4.5,1,1,1,,,,4.5,0.840126659,0.860634979,0.881143299,,,
4.51,1,1,1,,,,4.51,0.841282922,0.861763748,0.882244573,,,
4.52,1,1,1,,,,4.52,0.842432656,0.86288538,0.883338104,,,
4.53,1,1,1,,,,4.53,0.843575881,0.863999899,0.884423916,,,
4.54,1,1,1,,,,4.54,0.844712617,0.865107327,0.885502037,,,
4.55,1,1,1,,,,4.55,0.845842883,0.866207689,0.886572494,,,
4.56,1,1,1,,,,4.56,0.846966699,0.867301007,0.887635314,,,
4.57,1,1,1,,,,4.57,0.848084085,0.868387305,0.888690525,,,
4.58,1,1,1,,,,4.58,0.849195062,0.869466607,0.889738153,,,
4.59,1,1,1,,,,4.59,0.850299648,0.870538937,0.890778227,,,
4.6,1,1,1,,,,4.6,0.851397864,0.87160432,0.891810775,,,
4.61,1,1,1,,,,4.61,0.852489731,0.872662778,0.892835825,,,
4.62,1,1,1,,,,4.62,0.853575268,0.873714337,0.893853406,,,
4.63,1,1,1,,,,4.63,0.854654497,0.874759022,0.894863546,,,
4.64,1,1,1,,,,4.64,0.855727437,0.875796856,0.895866274,,,
4.65,1,1,1,,,,4.65,0.85679411,0.876827865,0.89686162,,,
4.66,1,1,1,,,,4.66,0.857854536,0.877852074,0.897849612,,,
4.67,1,1,1,,,,4.67,0.858908735,0.878869508,0.89883028,,,
4.68,1,1,1,,,,4.68,0.859956729,0.879880191,0.899803654,,,
4.69,1,1,1,,,,4.69,0.860998538,0.880884151,0.900769763,,,
4.7,1,1,1,,,,4.7,0.862034184,0.881881411,0.901728637,,,
4.71,1,1,1,,,,4.71,0.863063687,0.882871997,0.902680307,,,
4.72,1,1,1,,,,4.72,0.864087069,0.883855936,0.903624803,,,
4.73,1,1,1,,,,4.73,0.865104351,0.884833253,0.904562156,,,
4.74,1,1,1,,,,4.74,0.866115554,0.885803974,0.905492395,,,
4.75,1,1,1,,,,4.75,0.867120699,0.886768125,0.906415552,,,
4.76,1,1,1,,,,4.76,0.868119808,0.887725733,0.907331657,,,
4.77,1,1,1,,,,4.77,0.869112902,0.888676822,0.908240743,,,
4.78,1,1,1,,,,4.78,0.870100003,0.889621421,0.909142839,,,
4.79,1,1,1,,,,4.79,0.871081133,0.890559555,0.910037977,,,
4.8,1,1,1,,,,4.8,0.872056312,0.891491251,0.910926189,,,
4.81,1,1,1,,,,4.81,0.873025563,0.892416535,0.911807507,,,
4.82,1,1,1,,,,4.82,0.873988908,0.893335434,0.912681961,,,
4.83,1,1,1,,,,4.83,0.874946368,0.894247976,0.913549584,,,
4.84,1,1,1,,,,4.84,0.875897964,0.895154186,0.914410408,,,
4.85,1,1,1,,,,4.85,0.876843721,0.896054092,0.915264464,,,
4.86,1,1,1,,,,4.86,0.877783658,0.896947722,0.916111786,,,
4.87,1,1,1,,,,4.87,0.878717798,0.897835101,0.916952404,,,
4.88,1,1,1,,,,4.88,0.879646163,0.898716258,0.917786352,,,
4.89,1,1,1,,,,4.89,0.880568775,0.899591219,0.918613662,,,
4.9,1,1,1,,,,4.9,0.881485657,0.900460012,0.919434367,,,
4.91,1,1,1,,,,4.91,0.88239683,0.901322664,0.920248498,,,
4.92,1,1,1,,,,4.92,0.883302318,0.902179204,0.92105609,,,
4.93,1,1,1,,,,4.93,0.884202141,0.903029657,0.921857173,,,
4.94,1,1,1,,,,4.94,0.885096322,0.903874052,0.922651783,,,
4.95,1,1,1,,,,4.95,0.885984885,0.904712417,0.92343995,,,
4.96,1,1,1,,,,4.96,0.88686785,0.905544779,0.924221709,,,
4.97,1,1,1,,,,4.97,0.887745241,0.906371166,0.924997092,,,
4.98,1,1,1,,,,4.98,0.88861708,0.907191606,0.925766132,,,
4.99,1,1,1,,,,4.99,0.889483389,0.908006126,0.926528863,,,
5,1,1,1,,,,5,0.890344192,0.908814755,0.927285318,,,
5.01,1,1,1,,,,5.01,0.89119951,0.90961752,0.92803553,,,
5.02,1,1,1,,,,5.02,0.892049366,0.910414449,0.928779532,,,
5.03,1,1,1,,,,5.03,0.892893783,0.91120557,0.929517358,,,
5.04,1,1,1,,,,5.04,0.893732783,0.911990912,0.930249041,,,
5.05,1,1,1,,,,5.05,0.894566389,0.912770502,0.930974615,,,
5.06,1,1,1,,,,5.06,0.895394624,0.913544368,0.931694112,,,
5.07,1,1,1,,,,5.07,0.89621751,0.914312539,0.932407567,,,
5.08,1,1,1,,,,5.08,0.89703507,0.915075042,0.933115013,,,
5.09,1,1,1,,,,5.09,0.897847327,0.915831905,0.933816484,,,
5.1,1,1,1,,,,5.1,0.898654303,0.916583158,0.934512013,,,
5.11,1,1,1,,,,5.11,0.899456022,0.917328828,0.935201634,,,
5.12,1,1,1,,,,5.12,0.900252506,0.918068942,0.935885379,,,
5.13,1,1,1,,,,5.13,0.901043777,0.918803531,0.936563284,,,
5.14,1,1,1,,,,5.14,0.901829859,0.91953262,0.937235381,,,
5.15,1,1,1,,,,5.15,0.902610775,0.92025624,0.937901705,,,
5.16,1,1,1,,,,5.16,0.903386547,0.920974417,0.938562288,,,
5.17,1,1,1,,,,5.17,0.904157198,0.921687181,0.939217164,,,
5.18,1,1,1,,,,5.18,0.904922751,0.922394559,0.939866368,,,
5.19,1,1,1,,,,5.19,0.905683228,0.92309658,0.940509932,,,
5.2,1,1,1,,,,5.2,0.906438653,0.923793272,0.94114789,,,
5.21,1,1,1,,,,5.21,0.907189049,0.924484662,0.941780276,,,
5.22,1,1,1,,,,5.22,0.907934438,0.92517078,0.942407123,,,
5.23,1,1,1,,,,5.23,0.908674843,0.925851654,0.943028465,,,
5.24,1,1,1,,,,5.24,0.909410287,0.926527311,0.943644336,,,
5.25,1,1,1,,,,5.25,0.910140793,0.92719778,0.944254768,,,
5.26,1,1,1,,,,5.26,0.910866383,0.92786309,0.944859796,,,
5.27,1,1,1,,,,5.27,0.911587081,0.928523267,0.945459453,,,
5.28,1,1,1,,,,5.28,0.912302909,0.929178341,0.946053772,,,
5.29,1,1,1,,,,5.29,0.913013891,0.929828339,0.946642787,,,
5.3,1,1,1,,,,5.3,0.913720048,0.930473289,0.94722653,,,
5.31,1,1,1,,,,5.31,0.914421404,0.93111322,0.947805036,,,
5.32,1,1,1,,,,5.32,0.915117982,0.93174816,0.948378338,,,
5.33,1,1,1,,,,5.33,0.915809804,0.932378136,0.948946469,,,
5.34,1,1,1,,,,5.34,0.916496894,0.933003177,0.949509461,,,
5.35,1,1,1,,,,5.35,0.917179273,0.933623311,0.950067349,,,
5.36,1,1,1,,,,5.36,0.917856965,0.934238565,0.950620165,,,
5.37,1,1,1,,,,5.37,0.918529992,0.934848967,0.951167943,,,
5.38,1,1,1,,,,5.38,0.919198378,0.935454546,0.951710715,,,
5.39,1,1,1,,,,5.39,0.919862144,0.936055329,0.952248513,,,
5.4,1,1,1,,,,5.4,0.920521314,0.936651343,0.952781373,,,
5.41,1,1,1,,,,5.41,0.92117591,0.937242617,0.953309325,,,
5.42,1,1,1,,,,5.42,0.921825955,0.937829178,0.953832402,,,
5.43,1,1,1,,,,5.43,0.922471471,0.938411055,0.954350638,,,
5.44,1,1,1,,,,5.44,0.923112482,0.938988273,0.954864065,,,
5.45,1,1,1,,,,5.45,0.923749009,0.939560862,0.955372716,,,
5.46,1,1,1,,,,5.46,0.924381075,0.940128849,0.955876622,,,
5.47,1,1,1,,,,5.47,0.925008704,0.94069226,0.956375817,,,
5.48,1,1,1,,,,5.48,0.925631916,0.941251124,0.956870332,,,
5.49,1,1,1,,,,5.49,0.926250735,0.941805468,0.957360201,,,
5.5,1,1,1,,,,5.5,0.926865184,0.942355319,0.957845454,,,
5.51,1,1,1,,,,5.51,0.927475284,0.942900705,0.958326125,,,
5.52,1,1,1,,,,5.52,0.928081058,0.943441652,0.958802245,,,
5.53,1,1,1,,,,5.53,0.928682529,0.943978188,0.959273846,,,
5.54,1,1,1,,,,5.54,0.929279718,0.944510339,0.959740961,,,
5.55,1,1,1,,,,5.55,0.929872649,0.945038134,0.96020362,,,
5.56,1,1,1,,,,5.56,0.930461343,0.945561599,0.960661855,,,
5.57,1,1,1,,,,5.57,0.931045822,0.94608076,0.961115698,,,
5.58,1,1,1,,,,5.58,0.931626109,0.946595645,0.961565181,,,
5.59,1,1,1,,,,5.59,0.932202227,0.947106281,0.962010335,,,
5.6,1,1,1,,,,5.6,0.932774196,0.947612693,0.962451191,,,
5.61,1,1,1,,,,5.61,0.933342039,0.94811491,0.96288778,,,
5.62,1,1,1,,,,5.62,0.933905779,0.948612956,0.963320133,,,
5.63,1,1,1,,,,5.63,0.934465437,0.94910686,0.963748283,,,
5.64,1,1,1,,,,5.64,0.935021035,0.949596647,0.964172258,,,
5.65,1,1,1,,,,5.65,0.935572595,0.950082343,0.964592091,,,
5.66,1,1,1,,,,5.66,0.93612014,0.950563976,0.965007811,,,
5.67,1,1,1,,,,5.67,0.93666369,0.95104157,0.96541945,,,
5.68,1,1,1,,,,5.68,0.937203269,0.951515153,0.965827038,,,
5.69,1,1,1,,,,5.69,0.937738896,0.951984751,0.966230605,,,
5.7,1,1,1,,,,5.7,0.938270595,0.952450388,0.966630182,,,
5.71,1,1,1,,,,5.71,0.938798387,0.952912093,0.967025798,,,
5.72,1,1,1,,,,5.72,0.939322294,0.953369889,0.967417484,,,
5.73,1,1,1,,,,5.73,0.939842336,0.953823803,0.96780527,,,
5.74,1,1,1,,,,5.74,0.940358536,0.954273861,0.968189185,,,
5.75,1,1,1,,,,5.75,0.940870916,0.954720088,0.96856926,,,
5.76,1,1,1,,,,5.76,0.941379496,0.95516251,0.968945523,,,
5.77,1,1,1,,,,5.77,0.941884299,0.955601152,0.969318005,,,
5.78,1,1,1,,,,5.78,0.942385344,0.956036039,0.969686734,,,
5.79,1,1,1,,,,5.79,0.942882655,0.956467197,0.97005174,,,
5.8,1,1,1,,,,5.8,0.943376251,0.956894652,0.970413052,,,
5.81,1,1,1,,,,5.81,0.943866155,0.957318427,0.970770699,,,
5.82,1,1,1,,,,5.82,0.944352387,0.957738548,0.97112471,,,
5.83,1,1,1,,,,5.83,0.944834968,0.958155041,0.971475114,,,
5.84,1,1,1,,,,5.84,0.945313919,0.958567929,0.971821938,,,
5.85,1,1,1,,,,5.85,0.945789263,0.958977238,0.972165213,,,
5.86,1,1,1,,,,5.86,0.946261018,0.959382992,0.972504965,,,
5.87,1,1,1,,,,5.87,0.946729207,0.959785215,0.972841224,,,
5.88,1,1,1,,,,5.88,0.94719385,0.960183933,0.973174017,,,
5.89,1,1,1,,,,5.89,0.947654967,0.96057917,0.973503372,,,
5.9,1,1,1,,,,5.9,0.948112581,0.960970949,0.973829318,,,
5.91,1,1,1,,,,5.91,0.94856671,0.961359296,0.974151882,,,
5.92,1,1,1,,,,5.92,0.949017376,0.961744234,0.974471092,,,
5.93,1,1,1,,,,5.93,0.9494646,0.962125787,0.974786974,,,
5.94,1,1,1,,,,5.94,0.949908401,0.962503979,0.975099558,,,
5.95,1,1,1,,,,5.95,0.9503488,0.962878834,0.975408868,,,
5.96,1,1,1,,,,5.96,0.950785818,0.963250376,0.975714934,,,
5.97,1,1,1,,,,5.97,0.951219475,0.963618628,0.976017781,,,
5.98,1,1,1,,,,5.98,0.951649791,0.963983614,0.976317437,,,
5.99,1,1,1,,,,5.99,0.952076787,0.964345357,0.976613928,,,
6,1,1,1,,,,6,0.952500482,0.964703881,0.976907281,,,
6.01,1,1,1,,,,6.01,0.952920896,0.965059209,0.977197521,,,
6.02,1,1,1,,,,6.02,0.953338049,0.965411363,0.977484677,,,
6.03,1,1,1,,,,6.03,0.953751962,0.965760367,0.977768772,,,
6.04,1,1,1,,,,6.04,0.954162654,0.966106245,0.978049835,,,
6.05,1,1,1,,,,6.05,0.954570146,0.966449018,0.978327889,,,
6.06,1,1,1,,,,6.06,0.954974456,0.966788709,0.978602962,,,
6.07,1,1,1,,,,6.07,0.955375604,0.967125341,0.978875079,,,
6.08,1,1,1,,,,6.08,0.95577361,0.967458937,0.979144264,,,
6.09,1,1,1,,,,6.09,0.956168494,0.967789519,0.979410545,,,
6.1,1,1,1,,,,6.1,0.956560275,0.96811711,0.979673944,,,
6.11,1,1,1,,,,6.11,0.956948973,0.968441731,0.979934489,,,
6.12,1,1,1,,,,6.12,0.957334606,0.968763404,0.980192203,,,
6.13,1,1,1,,,,6.13,0.957717194,0.969082153,0.980447111,,,
6.14,1,1,1,,,,6.14,0.958096757,0.969397997,0.980699238,,,
6.15,1,1,1,,,,6.15,0.958473312,0.969710961,0.980948609,,,
6.16,1,1,1,,,,6.16,0.958846881,0.970021064,0.981195247,,,
6.17,1,1,1,,,,6.17,0.959217481,0.970328329,0.981439177,,,
6.18,1,1,1,,,,6.18,0.959585131,0.970632777,0.981680424,,,
6.19,1,1,1,,,,6.19,0.95994985,0.97093443,0.98191901,,,
6.2,1,1,1,,,,6.2,0.960311657,0.971233308,0.982154959,,,
6.21,1,1,1,,,,6.21,0.960670572,0.971529434,0.982388296,,,
6.22,1,1,1,,,,6.22,0.961026611,0.971822828,0.982619044,,,
6.23,1,1,1,,,,6.23,0.961379795,0.97211351,0.982847226,,,
6.24,1,1,1,,,,6.24,0.961730141,0.972401503,0.983072865,,,
6.25,1,1,1,,,,6.25,0.962077668,0.972686826,0.983295984,,,
6.26,1,1,1,,,,6.26,0.962422394,0.9729695,0.983516607,,,
6.27,1,1,1,,,,6.27,0.962764338,0.973249547,0.983734755,,,
6.28,1,1,1,,,,6.28,0.963103518,0.973526985,0.983950452,,,
6.29,1,1,1,,,,6.29,0.963439951,0.973801836,0.984163721,,,
6.3,1,1,1,,,,6.3,0.963773657,0.97407412,0.984374583,,,
6.31,1,1,1,,,,6.31,0.964104653,0.974343857,0.98458306,,,
6.32,1,1,1,,,,6.32,0.964432957,0.974611066,0.984789176,,,
6.33,1,1,1,,,,6.33,0.964758586,0.974875769,0.984992951,,,
6.34,1,1,1,,,,6.34,0.96508156,0.975137983,0.985194407,,,
6.35,1,1,1,,,,6.35,0.965401894,0.975397731,0.985393567,,,
6.36,1,1,1,,,,6.36,0.965719608,0.97565503,0.985590451,,,
6.37,1,1,1,,,,6.37,0.966034718,0.9759099,0.985785081,,,
6.38,1,1,1,,,,6.38,0.966347243,0.976162361,0.985977479,,,
6.39,1,1,1,,,,6.39,0.966657199,0.976412432,0.986167664,,,
6.4,1,1,1,,,,6.4,0.966964603,0.976660131,0.986355659,,,
6.41,1,1,1,,,,6.41,0.967269474,0.976905479,0.986541484,,,
6.42,1,1,1,,,,6.42,0.967571828,0.977148494,0.98672516,,,
6.43,1,1,1,,,,6.43,0.967871683,0.977389195,0.986906706,,,
6.44,1,1,1,,,,6.44,0.968169055,0.9776276,0.987086144,,,
6.45,1,1,1,,,,6.45,0.968463962,0.977863728,0.987263494,,,
6.46,1,1,1,,,,6.46,0.96875642,0.978097598,0.987438776,,,
6.47,1,1,1,,,,6.47,0.969046446,0.978329228,0.987612009,,,
6.48,1,1,1,,,,6.48,0.969334057,0.978558636,0.987783214,,,
6.49,1,1,1,,,,6.49,0.96961927,0.97878584,0.987952411,,,
6.5,1,1,1,,,,6.5,0.969902101,0.979010859,0.988119618,,,
6.51,1,1,1,,,,6.51,0.970182566,0.979233711,0.988284855,,,
6.52,1,1,1,,,,6.52,0.970460683,0.979454413,0.988448142,,,
6.53,1,1,1,,,,6.53,0.970736468,0.979672983,0.988609498,,,
6.54,1,1,1,,,,6.54,0.971009936,0.979889438,0.988768941,,,
6.55,1,1,1,,,,6.55,0.971281104,0.980103797,0.98892649,,,
6.56,1,1,1,,,,6.56,0.971549989,0.980316077,0.989082165,,,
6.57,1,1,1,,,,6.57,0.971816606,0.980526294,0.989235983,,,
6.58,1,1,1,,,,6.58,0.972080971,0.980734467,0.989387963,,,
6.59,1,1,1,,,,6.59,0.9723431,0.980940612,0.989538124,,,
6.6,1,1,1,,,,6.6,0.972603009,0.981144747,0.989686484,,,
6.61,1,1,1,,,,6.61,0.972860715,0.981346887,0.98983306,,,
6.62,1,1,1,,,,6.62,0.973116231,0.981547051,0.98997787,,,
6.63,1,1,1,,,,6.63,0.973369575,0.981745254,0.990120933,,,
6.64,1,1,1,,,,6.64,0.973620761,0.981941513,0.990262266,,,
6.65,1,1,1,,,,6.65,0.973869805,0.982135845,0.990401886,,,
6.66,1,1,1,,,,6.66,0.974116723,0.982328267,0.99053981,,,
6.67,1,1,1,,,,6.67,0.97436153,0.982518793,0.990676057,,,
6.68,1,1,1,,,,6.68,0.97460424,0.982707442,0.990810643,,,
6.69,1,1,1,,,,6.69,0.97484487,0.982894227,0.990943585,,,
6.7,1,1,1,,,,6.7,0.975083434,0.983079167,0.991074899,,,
6.71,1,1,1,,,,6.71,0.975319947,0.983262275,0.991204604,,,
6.72,1,1,1,,,,6.72,0.975554424,0.983443569,0.991332714,,,
6.73,1,1,1,,,,6.73,0.97578688,0.983623063,0.991459247,,,
6.74,1,1,1,,,,6.74,0.97601733,0.983800774,0.991584218,,,
6.75,1,1,1,,,,6.75,0.976245788,0.983976717,0.991707645,,,
6.76,1,1,1,,,,6.76,0.97647227,0.984150906,0.991829543,,,
6.77,1,1,1,,,,6.77,0.976696788,0.984323358,0.991949928,,,
6.78,1,1,1,,,,6.78,0.976919359,0.984494087,0.992068815,,,
