D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,,D4,,,,parameters of the mean fragility,,,D5,,,,parameters of the mean fragility,,,D6,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty,flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
17.55,0.99964103,0.999703807,0.999766584,,,,17.55,0.998483984,0.998661543,0.998839102,,,,17.55,0.9972083,0.997456832,0.997705365,,,,17.55,0.989049315,0.989955923,0.990862532,,,,17.55,0.835687148,0.844708832,0.853730516,,,,17.55,0.630447085,0.644373454,0.658299823,,,
17.56,0.999641386,0.999704108,0.99976683,,,,17.56,0.998485368,0.998662792,0.998840216,,,,17.56,0.997211385,0.997459685,0.997707986,,,,17.56,0.989062194,0.989967951,0.990873708,,,,17.56,0.835755441,0.844777221,0.853799,,,,17.56,0.630627301,0.644554965,0.658482628,,,
17.57,0.999641742,0.999704409,0.999767077,,,,17.57,0.99848675,0.998664039,0.998841327,,,,17.57,0.997214464,0.997462533,0.997710602,,,,17.57,0.989075051,0.989979958,0.990884865,,,,17.57,0.835823666,0.84484554,0.853867414,,,,17.57,0.630807359,0.644736312,0.658665265,,,
17.58,0.999642097,0.99970471,0.999767323,,,,17.58,0.99848813,0.998665284,0.998842437,,,,17.58,0.997217539,0.997465377,0.997713214,,,,17.58,0.989087886,0.989991943,0.990896001,,,,17.58,0.835891823,0.84491379,0.853935758,,,,17.58,0.63098726,0.644917496,0.658847732,,,
17.59,0.999642451,0.99970501,0.999767569,,,,17.59,0.998489508,0.998666527,0.998843546,,,,17.59,0.997220608,0.997468215,0.997715822,,,,17.59,0.989100698,0.990003908,0.990907117,,,,17.59,0.835959913,0.844981972,0.854004031,,,,17.59,0.631167003,0.645098517,0.659030031,,,
17.6,0.999642805,0.99970531,0.999767814,,,,17.6,0.998490884,0.998667768,0.998844652,,,,17.6,0.997223672,0.997471048,0.997718425,,,,17.6,0.989113488,0.990015851,0.990918214,,,,17.6,0.836027935,0.845050084,0.854072233,,,,17.6,0.63134659,0.645279376,0.659212161,,,
17.61,0.999643159,0.999705609,0.999768059,,,,17.61,0.998492257,0.998669007,0.998845757,,,,17.61,0.99722673,0.997473877,0.997721023,,,,17.61,0.989126256,0.990027773,0.99092929,,,,17.61,0.83609589,0.845118128,0.854140366,,,,17.61,0.631526021,0.645460072,0.659394122,,,
17.62,0.999643511,0.999705907,0.999768303,,,,17.62,0.998493629,0.998670245,0.99884686,,,,17.62,0.997229784,0.9974767,0.997723617,,,,17.62,0.989139001,0.990039674,0.990940347,,,,17.62,0.836163777,0.845186103,0.854208429,,,,17.62,0.631705294,0.645640605,0.659575916,,,
17.63,0.999643864,0.999706205,0.999768547,,,,17.63,0.998494999,0.998671481,0.998847962,,,,17.63,0.997232832,0.997479519,0.997726206,,,,17.63,0.989151725,0.990051554,0.990951384,,,,17.63,0.836231598,0.84525401,0.854276422,,,,17.63,0.631884412,0.645820977,0.659757541,,,
17.64,0.999644216,0.999706503,0.999768791,,,,17.64,0.998496367,0.998672714,0.998849062,,,,17.64,0.997235875,0.997482333,0.997728791,,,,17.64,0.989164426,0.990063413,0.990962401,,,,17.64,0.836299351,0.845321848,0.854344345,,,,17.64,0.632063373,0.646001186,0.659938999,,,
17.65,0.999644567,0.9997068,0.999769034,,,,17.65,0.998497733,0.998673946,0.99885016,,,,17.65,0.997238913,0.997485142,0.997731372,,,,17.65,0.989177105,0.990075252,0.990973399,,,,17.65,0.836367038,0.845389618,0.854412198,,,,17.65,0.632242179,0.646181234,0.660120289,,,
17.66,0.999644917,0.999707097,0.999769277,,,,17.66,0.998499096,0.998675177,0.998851257,,,,17.66,0.997241946,0.997487947,0.997733947,,,,17.66,0.989189762,0.990087069,0.990984377,,,,17.66,0.836434657,0.84545732,0.854479982,,,,17.66,0.632420829,0.64636112,0.660301411,,,
17.67,0.999645267,0.999707393,0.999769519,,,,17.67,0.998500458,0.998676405,0.998852351,,,,17.67,0.997244973,0.997490746,0.997736519,,,,17.67,0.989202397,0.990098866,0.990995335,,,,17.67,0.83650221,0.845524953,0.854547697,,,,17.67,0.632599323,0.646540845,0.660482367,,,
17.68,0.999645617,0.999707689,0.999769762,,,,17.68,0.998501818,0.998677631,0.998853445,,,,17.68,0.997247996,0.997493541,0.997739086,,,,17.68,0.98921501,0.990110642,0.991006274,,,,17.68,0.836569697,0.845592519,0.854615342,,,,17.68,0.632777661,0.646720409,0.660663156,,,
17.69,0.999645966,0.999707985,0.999770003,,,,17.69,0.998503176,0.998678856,0.998854536,,,,17.69,0.997251013,0.997496331,0.997741649,,,,17.69,0.989227602,0.990122398,0.991017193,,,,17.69,0.836637116,0.845660017,0.854682918,,,,17.69,0.632955845,0.646899811,0.660843777,,,
17.7,0.999646315,0.99970828,0.999770245,,,,17.7,0.998504531,0.998680079,0.998855626,,,,17.7,0.997254025,0.997499116,0.997744207,,,,17.7,0.989240171,0.990134132,0.991028093,,,,17.7,0.83670447,0.845727447,0.854750425,,,,17.7,0.633133874,0.647079053,0.661024233,,,
17.71,0.999646662,0.999708574,0.999770486,,,,17.71,0.998505885,0.9986813,0.998856714,,,,17.71,0.997257032,0.997501896,0.99774676,,,,17.71,0.989252719,0.990145847,0.991038974,,,,17.71,0.836771757,0.84579481,0.854817863,,,,17.71,0.633311747,0.647258134,0.661204521,,,
17.72,0.99964701,0.999708868,0.999770726,,,,17.72,0.998507237,0.998682519,0.998857801,,,,17.72,0.997260034,0.997504672,0.99774931,,,,17.72,0.989265245,0.99015754,0.991049835,,,,17.72,0.836838978,0.845862105,0.854885232,,,,17.72,0.633489466,0.647437055,0.661384644,,,
17.73,0.999647357,0.999709161,0.999770966,,,,17.73,0.998508587,0.998683736,0.998858886,,,,17.73,0.997263031,0.997507443,0.997751855,,,,17.73,0.98927775,0.990169213,0.991060677,,,,17.73,0.836906133,0.845929332,0.854952532,,,,17.73,0.633667031,0.647615816,0.661564601,,,
17.74,0.999647703,0.999709454,0.999771206,,,,17.74,0.998509934,0.998684952,0.998859969,,,,17.74,0.997266023,0.997510209,0.997754395,,,,17.74,0.989290233,0.990180866,0.991071499,,,,17.74,0.836973221,0.845996492,0.855019764,,,,17.74,0.633844441,0.647794417,0.661744392,,,
17.75,0.999648049,0.999709747,0.999771445,,,,17.75,0.99851128,0.998686166,0.998861051,,,,17.75,0.997269009,0.99751297,0.997756931,,,,17.75,0.989302694,0.990192498,0.991082303,,,,17.75,0.837040244,0.846063585,0.855086927,,,,17.75,0.634021698,0.647972858,0.661924017,,,
17.76,0.999648394,0.999710039,0.999771684,,,,17.76,0.998512624,0.998687377,0.998862131,,,,17.76,0.997271991,0.997515727,0.997759463,,,,17.76,0.989315134,0.99020411,0.991093087,,,,17.76,0.837107201,0.846130611,0.855154021,,,,17.76,0.6341988,0.648151139,0.662103478,,,
17.77,0.999648739,0.999710331,0.999771923,,,,17.77,0.998513966,0.998688588,0.998863209,,,,17.77,0.997274968,0.997518479,0.99776199,,,,17.77,0.989327552,0.990215702,0.991103852,,,,17.77,0.837174093,0.84619757,0.855221048,,,,17.77,0.634375748,0.648329261,0.662282773,,,
17.78,0.999649083,0.999710622,0.999772161,,,,17.78,0.998515306,0.998689796,0.998864286,,,,17.78,0.997277939,0.997521226,0.997764513,,,,17.78,0.989339949,0.990227274,0.991114598,,,,17.78,0.837240919,0.846264462,0.855288006,,,,17.78,0.634552543,0.648507223,0.662461903,,,
17.79,0.999649427,0.999710913,0.999772399,,,,17.79,0.998516644,0.998691002,0.998865361,,,,17.79,0.997280906,0.997523969,0.997767032,,,,17.79,0.989352325,0.990238825,0.991125325,,,,17.79,0.837307679,0.846331287,0.855354896,,,,17.79,0.634729185,0.648685026,0.662640868,,,
17.8,0.99964977,0.999711203,0.999772636,,,,17.8,0.99851798,0.998692207,0.998866435,,,,17.8,0.997283867,0.997526707,0.997769547,,,,17.8,0.989364679,0.990250356,0.991136033,,,,17.8,0.837374374,0.846398046,0.855421718,,,,17.8,0.634905673,0.648862671,0.662819669,,,
17.81,0.999650112,0.999711493,0.999772874,,,,17.81,0.998519314,0.99869341,0.998867507,,,,17.81,0.997286824,0.99752944,0.997772057,,,,17.81,0.989377012,0.990261867,0.991146722,,,,17.81,0.837441004,0.846464738,0.855488472,,,,17.81,0.635082009,0.649040157,0.662998305,,,
17.82,0.999650454,0.999711782,0.99977311,,,,17.82,0.998520646,0.998694611,0.998868577,,,,17.82,0.997289775,0.997532169,0.997774562,,,,17.82,0.989389324,0.990273358,0.991157392,,,,17.82,0.837507568,0.846531363,0.855555158,,,,17.82,0.635258191,0.649217484,0.663176777,,,
17.83,0.999650796,0.999712071,0.999773347,,,,17.83,0.998521976,0.998695811,0.998869646,,,,17.83,0.997292722,0.997534893,0.997777064,,,,17.83,0.989401615,0.990284829,0.991168043,,,,17.83,0.837574068,0.846597922,0.855621777,,,,17.83,0.635434221,0.649394653,0.663355086,,,
17.84,0.999651137,0.99971236,0.999773583,,,,17.84,0.998523304,0.998697008,0.998870713,,,,17.84,0.997295664,0.997537612,0.997779561,,,,17.84,0.989413884,0.99029628,0.991178676,,,,17.84,0.837640502,0.846664415,0.855688328,,,,17.84,0.635610098,0.649571664,0.66353323,,,
17.85,0.999651477,0.999712648,0.999773818,,,,17.85,0.99852463,0.998698204,0.998871778,,,,17.85,0.9972986,0.997540327,0.997782054,,,,17.85,0.989426133,0.990307711,0.991189289,,,,17.85,0.837706872,0.846730842,0.855754811,,,,17.85,0.635785823,0.649748517,0.663711211,,,
17.86,0.999651817,0.999712935,0.999774053,,,,17.86,0.998525954,0.998699398,0.998872842,,,,17.86,0.997301532,0.997543037,0.997784542,,,,17.86,0.98943836,0.990319122,0.991199884,,,,17.86,0.837773177,0.846797202,0.855821227,,,,17.86,0.635961396,0.649925213,0.663889029,,,
17.87,0.999652157,0.999713222,0.999774288,,,,17.87,0.998527277,0.998700591,0.998873904,,,,17.87,0.997304459,0.997545743,0.997787027,,,,17.87,0.989450567,0.990330513,0.99121046,,,,17.87,0.837839417,0.846863497,0.855887576,,,,17.87,0.636136817,0.65010175,0.664066684,,,
17.88,0.999652496,0.999713509,0.999774522,,,,17.88,0.998528597,0.998701781,0.998874965,,,,17.88,0.997307381,0.997548444,0.997789507,,,,17.88,0.989462752,0.990341885,0.991221018,,,,17.88,0.837905593,0.846929726,0.855953858,,,,17.88,0.636312086,0.650278131,0.664244175,,,
17.89,0.999652834,0.999713795,0.999774757,,,,17.89,0.998529916,0.99870297,0.998876024,,,,17.89,0.997310298,0.99755114,0.997791983,,,,17.89,0.989474917,0.990353237,0.991231557,,,,17.89,0.837971704,0.846995889,0.856020073,,,,17.89,0.636487204,0.650454354,0.664421504,,,
17.9,0.999653172,0.999714081,0.99977499,,,,17.9,0.998531232,0.998704157,0.998877082,,,,17.9,0.99731321,0.997553832,0.997794454,,,,17.9,0.989487061,0.990364569,0.991242077,,,,17.9,0.838037751,0.847061986,0.856086221,,,,17.9,0.63666217,0.65063042,0.66459867,,,
17.91,0.999653509,0.999714367,0.999775224,,,,17.91,0.998532547,0.998705342,0.998878137,,,,17.91,0.997316117,0.997556519,0.997796922,,,,17.91,0.989499184,0.990375881,0.991252579,,,,17.91,0.838103734,0.847128018,0.856152302,,,,17.91,0.636836985,0.65080633,0.664775674,,,
17.92,0.999653846,0.999714651,0.999775456,,,,17.92,0.99853386,0.998706526,0.998879192,,,,17.92,0.997319019,0.997559202,0.997799385,,,,17.92,0.989511286,0.990387174,0.991263063,,,,17.92,0.838169652,0.847193984,0.856218316,,,,17.92,0.637011649,0.650982082,0.664952516,,,
17.93,0.999654183,0.999714936,0.999775689,,,,17.93,0.99853517,0.998707708,0.998880245,,,,17.93,0.997321917,0.99756188,0.997801844,,,,17.93,0.989523367,0.990398448,0.991273528,,,,17.93,0.838235507,0.847259885,0.856284264,,,,17.93,0.637186162,0.651157679,0.665129196,,,
17.94,0.999654518,0.99971522,0.999775921,,,,17.94,0.998536479,0.998708888,0.998881296,,,,17.94,0.997324809,0.997564554,0.997804299,,,,17.94,0.989535428,0.990409701,0.991283974,,,,17.94,0.838301297,0.847325721,0.856350145,,,,17.94,0.637360524,0.651333119,0.665305714,,,
17.95,0.999654854,0.999715503,0.999776153,,,,17.95,0.998537786,0.998710066,0.998882345,,,,17.95,0.997327697,0.997567223,0.997806749,,,,17.95,0.989547469,0.990420936,0.991294402,,,,17.95,0.838367024,0.847391492,0.856415959,,,,17.95,0.637534735,0.651508403,0.66548207,,,
17.96,0.999655189,0.999715787,0.999776385,,,,17.96,0.998539092,0.998711242,0.998883393,,,,17.96,0.99733058,0.997569888,0.997809196,,,,17.96,0.989559489,0.99043215,0.991304812,,,,17.96,0.838432687,0.847457197,0.856481708,,,,17.96,0.637708797,0.651683531,0.665658266,,,
17.97,0.999655523,0.999716069,0.999776616,,,,17.97,0.998540395,0.998712417,0.99888444,,,,17.97,0.997333458,0.997572548,0.997811638,,,,17.97,0.989571488,0.990443346,0.991315204,,,,17.97,0.838498286,0.847522838,0.85654739,,,,17.97,0.637882708,0.651858504,0.665834299,,,
17.98,0.999655857,0.999716352,0.999776846,,,,17.98,0.998541696,0.99871359,0.998885485,,,,17.98,0.997336332,0.997575204,0.997814076,,,,17.98,0.989583467,0.990454522,0.991325577,,,,17.98,0.838563822,0.847588414,0.856613006,,,,17.98,0.638056469,0.652033321,0.666010172,,,
17.99,0.99965619,0.999716633,0.999777077,,,,17.99,0.998542996,0.998714762,0.998886528,,,,17.99,0.9973392,0.997577855,0.99781651,,,,17.99,0.989595425,0.990465679,0.991335933,,,,17.99,0.838629294,0.847653925,0.856678556,,,,17.99,0.63823008,0.652207982,0.666185885,,,
18,0.999656523,0.999716915,0.999777307,,,,18,0.998544293,0.998715932,0.99888757,,,,18,0.997342064,0.997580502,0.99781894,,,,18,0.989607363,0.990476817,0.99134627,,,,18,0.838694703,0.847719372,0.856744041,,,,18,0.638403542,0.652382489,0.666361436,,,
18.01,0.999656855,0.999717196,0.999777536,,,,18.01,0.998545589,0.9987171,0.99888861,,,,18.01,0.997344923,0.997583144,0.997821366,,,,18.01,0.989619281,0.990487935,0.991356589,,,,18.01,0.838760048,0.847784754,0.856809459,,,,18.01,0.638576854,0.65255684,0.666536827,,,
18.02,0.999657187,0.999717476,0.999777766,,,,18.02,0.998546883,0.998718266,0.998889649,,,,18.02,0.997347777,0.997585782,0.997823788,,,,18.02,0.989631179,0.990499034,0.99136689,,,,18.02,0.838825331,0.847850071,0.856874812,,,,18.02,0.638750016,0.652731037,0.666712058,,,
18.03,0.999657518,0.999717756,0.999777995,,,,18.03,0.998548175,0.99871943,0.998890686,,,,18.03,0.997350627,0.997588416,0.997826205,,,,18.03,0.989643056,0.990510114,0.991377173,,,,18.03,0.83889055,0.847915325,0.856940099,,,,18.03,0.63892303,0.652905079,0.666887129,,,
18.04,0.999657849,0.999718036,0.999778223,,,,18.04,0.998549465,0.998720593,0.998891722,,,,18.04,0.997353471,0.997591045,0.997828618,,,,18.04,0.989654913,0.990521175,0.991387438,,,,18.04,0.838955707,0.847980514,0.857005321,,,,18.04,0.639095895,0.653078967,0.66706204,,,
18.05,0.999658179,0.999718315,0.999778451,,,,18.05,0.998550753,0.998721754,0.998892756,,,,18.05,0.997356311,0.997593669,0.997831028,,,,18.05,0.98966675,0.990532217,0.991397685,,,,18.05,0.8390208,0.848045639,0.857070477,,,,18.05,0.63926861,0.653252701,0.667236792,,,
18.06,0.999658509,0.999718594,0.999778679,,,,18.06,0.998552039,0.998722914,0.998893788,,,,18.06,0.997359146,0.99759629,0.997833433,,,,18.06,0.989678567,0.99054324,0.991407914,,,,18.06,0.839085831,0.848110699,0.857135568,,,,18.06,0.639441178,0.653426281,0.667411384,,,
18.07,0.999658838,0.999718872,0.999778907,,,,18.07,0.998553324,0.998724072,0.998894819,,,,18.07,0.997361977,0.997598906,0.997835834,,,,18.07,0.989690363,0.990554244,0.991418126,,,,18.07,0.839150799,0.848175696,0.857200594,,,,18.07,0.639613596,0.653599706,0.667585817,,,
18.08,0.999659167,0.99971915,0.999779134,,,,18.08,0.998554607,0.998725228,0.998895849,,,,18.08,0.997364803,0.997601517,0.997838231,,,,18.08,0.98970214,0.99056523,0.991428319,,,,18.08,0.839215704,0.848240629,0.857265555,,,,18.08,0.639785867,0.653772978,0.66776009,,,
18.09,0.999659495,0.999719428,0.999779361,,,,18.09,0.998555887,0.998726382,0.998896877,,,,18.09,0.997367624,0.997604124,0.997840624,,,,18.09,0.989713897,0.990576196,0.991438495,,,,18.09,0.839280547,0.848305499,0.85733045,,,,18.09,0.639957989,0.653946097,0.667934205,,,
18.1,0.999659823,0.999719705,0.999779587,,,,18.1,0.998557166,0.998727535,0.998897903,,,,18.1,0.99737044,0.997606727,0.997843013,,,,18.1,0.989725634,0.990587143,0.991448653,,,,18.1,0.839345328,0.848370305,0.857395281,,,,18.1,0.640129963,0.654119062,0.668108161,,,
18.11,0.99966015,0.999719981,0.999779813,,,,18.11,0.998558443,0.998728686,0.998898928,,,,18.11,0.997373252,0.997609325,0.997845398,,,,18.11,0.989737351,0.990598072,0.991458793,,,,18.11,0.839410046,0.848435047,0.857460047,,,,18.11,0.64030179,0.654291875,0.668281959,,,
18.12,0.999660477,0.999720258,0.999780039,,,,18.12,0.998559719,0.998729835,0.998899951,,,,18.12,0.997376059,0.997611919,0.997847779,,,,18.12,0.989749048,0.990608982,0.991468916,,,,18.12,0.839474702,0.848499726,0.857524749,,,,18.12,0.640473469,0.654464534,0.668455599,,,
18.13,0.999660803,0.999720533,0.999780264,,,,18.13,0.998560992,0.998730983,0.998900973,,,,18.13,0.997378862,0.997614509,0.997850156,,,,18.13,0.989760725,0.990619873,0.991479021,,,,18.13,0.839539296,0.848564341,0.857589386,,,,18.13,0.640645001,0.65463704,0.66862908,,,
18.14,0.999661129,0.999720809,0.999780489,,,,18.14,0.998562264,0.998732129,0.998901993,,,,18.14,0.99738166,0.997617094,0.997852529,,,,18.14,0.989772383,0.990630746,0.991489109,,,,18.14,0.839603828,0.848628893,0.857653958,,,,18.14,0.640816385,0.654809394,0.668802404,,,
18.15,0.999661454,0.999721084,0.999780713,,,,18.15,0.998563534,0.998733273,0.998903012,,,,18.15,0.997384453,0.997619675,0.997854898,,,,18.15,0.989784021,0.9906416,0.991499179,,,,18.15,0.839668299,0.848693383,0.857718466,,,,18.15,0.640987623,0.654981596,0.668975569,,,
18.16,0.999661779,0.999721358,0.999780938,,,,18.16,0.998564802,0.998734416,0.99890403,,,,18.16,0.997387242,0.997622252,0.997857263,,,,18.16,0.98979564,0.990652435,0.991509231,,,,18.16,0.839732707,0.848757809,0.85778291,,,,18.16,0.641158713,0.655153645,0.669148578,,,
18.17,0.999662103,0.999721632,0.999781162,,,,18.17,0.998566068,0.998735557,0.998905045,,,,18.17,0.997390026,0.997624825,0.997859624,,,,18.17,0.989807238,0.990663252,0.991519266,,,,18.17,0.839797053,0.848822172,0.85784729,,,,18.17,0.641329657,0.655325543,0.669321429,,,
18.18,0.999662427,0.999721906,0.999781385,,,,18.18,0.998567332,0.998736696,0.99890606,,,,18.18,0.997392805,0.997627393,0.997861981,,,,18.18,0.989818817,0.990674051,0.991529284,,,,18.18,0.839861338,0.848886472,0.857911605,,,,18.18,0.641500454,0.655497288,0.669494123,,,
18.19,0.99966275,0.999722179,0.999781608,,,,18.19,0.998568595,0.998737834,0.998907073,,,,18.19,0.99739558,0.997629957,0.997864334,,,,18.19,0.989830377,0.990684831,0.991539284,,,,18.19,0.839925562,0.848950709,0.857975857,,,,18.19,0.641671104,0.655668882,0.669666659,,,
18.2,0.999663073,0.999722452,0.999781831,,,,18.2,0.998569855,0.99873897,0.998908084,,,,18.2,0.99739835,0.997632516,0.997866683,,,,18.2,0.989841917,0.990695592,0.991549268,,,,18.2,0.839989724,0.849014884,0.858040045,,,,18.2,0.641841609,0.655840324,0.66983904,,,
18.21,0.999663395,0.999722725,0.999782054,,,,18.21,0.998571114,0.998740104,0.998909094,,,,18.21,0.997401116,0.997635072,0.997869028,,,,18.21,0.989853438,0.990706336,0.991559233,,,,18.21,0.840053824,0.849078997,0.858104169,,,,18.21,0.642011967,0.656011615,0.670011263,,,
18.22,0.999663717,0.999722997,0.999782276,,,,18.22,0.998572371,0.998741237,0.998910102,,,,18.22,0.997403877,0.997637623,0.997871369,,,,18.22,0.989864939,0.990717061,0.991569182,,,,18.22,0.840117864,0.849143046,0.858168229,,,,18.22,0.64218218,0.656182755,0.67018333,,,
18.23,0.999664039,0.999723268,0.999782498,,,,18.23,0.998573627,0.998742368,0.998911109,,,,18.23,0.997406633,0.99764017,0.997873707,,,,18.23,0.989876421,0.990727767,0.991579113,,,,18.23,0.840181842,0.849207034,0.858232226,,,,18.23,0.642352247,0.656353744,0.670355241,,,
18.24,0.999664359,0.999723539,0.999782719,,,,18.24,0.99857488,0.998743497,0.998912114,,,,18.24,0.997409385,0.997642713,0.99787604,,,,18.24,0.989887884,0.990738456,0.991589027,,,,18.24,0.840245759,0.849270959,0.858296159,,,,18.24,0.642522168,0.656524582,0.670526996,,,
18.25,0.99966468,0.99972381,0.99978294,,,,18.25,0.998576132,0.998744625,0.998913118,,,,18.25,0.997412133,0.997645251,0.997878369,,,,18.25,0.989899328,0.990749126,0.991598924,,,,18.25,0.840309615,0.849334822,0.858360029,,,,18.25,0.642691944,0.65669527,0.670698595,,,
18.26,0.999665,0.99972408,0.999783161,,,,18.26,0.998577382,0.998745751,0.998914121,,,,18.26,0.997414876,0.997647785,0.997880695,,,,18.26,0.989910752,0.990759778,0.991608804,,,,18.26,0.840373411,0.849398623,0.858423836,,,,18.26,0.642861574,0.656865807,0.670870039,,,
18.27,0.999665319,0.99972435,0.999783382,,,,18.27,0.99857863,0.998746876,0.998915122,,,,18.27,0.997417614,0.997650315,0.997883017,,,,18.27,0.989922157,0.990770412,0.991618667,,,,18.27,0.840437145,0.849462362,0.858487579,,,,18.27,0.64303106,0.657036194,0.671041327,,,
18.28,0.999665638,0.99972462,0.999783602,,,,18.28,0.998579876,0.998747999,0.998916121,,,,18.28,0.997420348,0.997652841,0.997885334,,,,18.28,0.989933543,0.990781028,0.991628513,,,,18.28,0.840500819,0.849526039,0.858551259,,,,18.28,0.643200401,0.65720643,0.67121246,,,
18.29,0.999665957,0.999724889,0.999783821,,,,18.29,0.998581121,0.99874912,0.998917119,,,,18.29,0.997423078,0.997655363,0.997887648,,,,18.29,0.98994491,0.990791626,0.991638342,,,,18.29,0.840564433,0.849589655,0.858614877,,,,18.29,0.643369597,0.657376517,0.671383438,,,
18.3,0.999666275,0.999725158,0.999784041,,,,18.3,0.998582364,0.99875024,0.998918116,,,,18.3,0.997425803,0.997657881,0.997889958,,,,18.3,0.989956258,0.990802206,0.991648154,,,,18.3,0.840627985,0.849653208,0.858678431,,,,18.3,0.643538648,0.657546455,0.671554261,,,
18.31,0.999666592,0.999725426,0.99978426,,,,18.31,0.998583605,0.998751358,0.998919111,,,,18.31,0.997428523,0.997660394,0.997892265,,,,18.31,0.989967586,0.990812767,0.991657949,,,,18.31,0.840691478,0.8497167,0.858741923,,,,18.31,0.643707556,0.657716242,0.671724929,,,
18.32,0.999666909,0.999725694,0.999784478,,,,18.32,0.998584844,0.998752474,0.998920104,,,,18.32,0.997431239,0.997662903,0.997894567,,,,18.32,0.989978896,0.990823311,0.991667727,,,,18.32,0.84075491,0.849780131,0.858805352,,,,18.32,0.643876318,0.657885881,0.671895443,,,
18.33,0.999667226,0.999725961,0.999784697,,,,18.33,0.998586082,0.998753589,0.998921097,,,,18.33,0.997433951,0.997665408,0.997896865,,,,18.33,0.989990187,0.990833838,0.991677488,,,,18.33,0.840818282,0.8498435,0.858868718,,,,18.33,0.644044937,0.65805537,0.672065802,,,
18.34,0.999667542,0.999726228,0.999784915,,,,18.34,0.998587318,0.998754702,0.998922087,,,,18.34,0.997436658,0.997667909,0.99789916,,,,18.34,0.990001459,0.990844346,0.991687233,,,,18.34,0.840881593,0.849906808,0.858932022,,,,18.34,0.644213412,0.65822471,0.672236007,,,
18.35,0.999667858,0.999726495,0.999785133,,,,18.35,0.998588552,0.998755814,0.998923077,,,,18.35,0.997439361,0.997670406,0.997901451,,,,18.35,0.990012712,0.990854836,0.991696961,,,,18.35,0.840944845,0.849970054,0.858995263,,,,18.35,0.644381744,0.658393901,0.672406059,,,
18.36,0.999668173,0.999726761,0.99978535,,,,18.36,0.998589784,0.998756924,0.998924064,,,,18.36,0.997442059,0.997672899,0.997903738,,,,18.36,0.990023947,0.990865309,0.991706672,,,,18.36,0.841008037,0.85003324,0.859058443,,,,18.36,0.644549931,0.658562944,0.672575956,,,
18.37,0.999668488,0.999727027,0.999785567,,,,18.37,0.998591014,0.998758033,0.998925051,,,,18.37,0.997444753,0.997675387,0.997906021,,,,18.37,0.990035162,0.990875764,0.991716366,,,,18.37,0.841071168,0.850096364,0.859121559,,,,18.37,0.644717976,0.658731838,0.6727457,,,
18.38,0.999668802,0.999727293,0.999785784,,,,18.38,0.998592243,0.998759139,0.998926036,,,,18.38,0.997447443,0.997677872,0.997908301,,,,18.38,0.990046359,0.990886202,0.991726044,,,,18.38,0.84113424,0.850159427,0.859184614,,,,18.38,0.644885877,0.658900584,0.672915291,,,
18.39,0.999669115,0.999727558,0.999786,,,,18.39,0.99859347,0.998760245,0.998927019,,,,18.39,0.997450128,0.997680352,0.997910576,,,,18.39,0.990057538,0.990896621,0.991735705,,,,18.39,0.841197253,0.85022243,0.859247607,,,,18.39,0.645053635,0.659069182,0.673084728,,,
18.4,0.999669429,0.999727822,0.999786216,,,,18.4,0.998594695,0.998761348,0.998928001,,,,18.4,0.997452809,0.997682828,0.997912848,,,,18.4,0.990068697,0.990907024,0.99174535,,,,18.4,0.841260206,0.850285372,0.859310538,,,,18.4,0.645221251,0.659237632,0.673254013,,,
18.41,0.999669742,0.999728087,0.999786432,,,,18.41,0.998595919,0.99876245,0.998928982,,,,18.41,0.997455485,0.997685301,0.997915116,,,,18.41,0.990079838,0.990917408,0.991754978,,,,18.41,0.841323099,0.850348253,0.859373407,,,,18.41,0.645388723,0.659405934,0.673423144,,,
18.42,0.999670054,0.99972835,0.999786647,,,,18.42,0.998597141,0.998763551,0.998929961,,,,18.42,0.997458157,0.997687769,0.99791738,,,,18.42,0.990090961,0.990927775,0.99176459,,,,18.42,0.841385933,0.850411073,0.859436214,,,,18.42,0.645556053,0.659574088,0.673592123,,,
18.43,0.999670366,0.999728614,0.999786862,,,,18.43,0.998598361,0.99876465,0.998930939,,,,18.43,0.997460825,0.997690233,0.997919641,,,,18.43,0.990102065,0.990938125,0.991774185,,,,18.43,0.841448707,0.850473834,0.85949896,,,,18.43,0.645723241,0.659742095,0.67376095,,,
18.44,0.999670677,0.999728877,0.999787077,,,,18.44,0.998599579,0.998765747,0.998931915,,,,18.44,0.997463488,0.997692693,0.997921898,,,,18.44,0.99011315,0.990948457,0.991783764,,,,18.44,0.841511423,0.850536533,0.859561644,,,,18.44,0.645890286,0.659909955,0.673929624,,,
