D1,,,,parameters of the mean fragility,,
1.32,0.003788099,0.010358635,0.01692917,,,
1.33,0.004075054,0.010891631,0.017708208,,,
1.34,0.00437885,0.011448017,0.018517183,,,
1.35,0.004700262,0.012028628,0.019356994,,,
1.36,0.005040094,0.012634324,0.020228555,,,
1.37,0.005399174,0.013265986,0.021132799,,,
1.38,0.005778359,0.013924516,0.022070674,,,
1.39,0.006178533,0.014610839,0.023043145,,,
1.4,0.006600609,0.015325901,0.024051192,,,
1.41,0.007045528,0.016070671,0.025095814,,,
1.42,0.007514259,0.016846141,0.026178022,,,
1.43,0.008007801,0.017653322,0.027298844,,,
1.44,0.008527181,0.018493252,0.028459322,,,
1.45,0.009073459,0.019366986,0.029660513,,,
1.46,0.00964772,0.020275605,0.030903489,,,
1.47,0.010251082,0.021220208,0.032189334,,,
1.48,0.010884693,0.022201919,0.033519146,,,
1.49,0.011549729,0.023221882,0.034894035,,,
1.5,0.012247399,0.024281261,0.036315123,,,
1.51,0.012978938,0.02538124,0.037783543,,,
1.52,0.013745613,0.026523027,0.03930044,,,
1.53,0.014548722,0.027707845,0.040866967,,,
1.54,0.015389589,0.028936938,0.042484288,,,
1.55,0.016269568,0.03021157,0.044153572,,,
1.56,0.017190043,0.031533021,0.045875999,,,
1.57,0.018152423,0.032902588,0.047652753,,,
1.58,0.019158146,0.034321585,0.049485024,,,
1.59,0.020208676,0.035791341,0.051374007,,,
1.6,0.021305501,0.037313199,0.053320898,,,
1.61,0.022450136,0.038888517,0.055326897,,,
1.62,0.023644117,0.040518662,0.057393206,,,
1.63,0.024889005,0.042205014,0.059521024,,,
1.64,0.026186378,0.043948963,0.061711549,,,
1.65,0.027537836,0.045751906,0.063965976,,,
1.66,0.028944996,0.047615246,0.066285497,,,
1.67,0.030409491,0.049540394,0.068671296,,,
1.68,0.031932969,0.051528759,0.07112455,,,
1.69,0.033517089,0.053581758,0.073646427,,,
1.7,0.035163518,0.055700802,0.076238085,,,
1.71,0.036873934,0.057887302,0.07890067,,,
1.72,0.038650018,0.060142664,0.081635311,,,
1.73,0.040493453,0.062468289,0.084443124,,,
1.74,0.042405921,0.064865564,0.087325207,,,
1.75,0.044389103,0.06733587,0.090282638,,,
1.76,0.046444669,0.069880571,0.093316473,,,
1.77,0.048574281,0.072501013,0.096427745,,,
1.78,0.050779588,0.075198526,0.099617463,,,
1.79,0.05306222,0.077974414,0.102886607,,,
1.8,0.055423786,0.080829958,0.10623613,,,
1.81,0.05786587,0.08376641,0.10966695,,,
1.82,0.060390026,0.086784991,0.113179955,,,
1.83,0.062997774,0.089886886,0.116775998,,,
1.84,0.065690596,0.093073243,0.12045589,,,
1.85,0.068469931,0.096345169,0.124220408,,,
1.86,0.071337169,0.099703726,0.128070283,,,
1.87,0.074293651,0.103149928,0.132006204,,,
1.88,0.077340656,0.106684736,0.136028815,,,
1.89,0.080479405,0.110309057,0.14013871,,,
1.9,0.083711047,0.114023741,0.144336434,,,
1.91,0.087036662,0.117829571,0.148622479,,,
1.92,0.090457251,0.121727267,0.152997284,,,
1.93,0.093973731,0.12571748,0.157461229,,,
1.94,0.097586933,0.129800785,0.162014637,,,
1.95,0.101297594,0.133977683,0.166657772,,,
1.96,0.105106352,0.138248593,0.171390833,,,
1.97,0.109013744,0.14261385,0.176213956,,,
1.98,0.113020199,0.147073703,0.181127208,,,
1.99,0.117126032,0.15162831,0.186130589,,,
2,0.121331443,0.156277736,0.191224029,,,
2.01,0.125636512,0.161021948,0.196407384,,,
2.02,0.130041192,0.165860814,0.201680436,,,
2.03,0.134545311,0.170794101,0.20704289,,,
2.04,0.139148563,0.175821469,0.212494375,,,
2.05,0.143850509,0.180942472,0.218034435,,,
2.06,0.148650575,0.186156556,0.223662537,,,
2.07,0.153548046,0.191463053,0.22937806,,,
2.08,0.158542068,0.196861184,0.235180299,,,
2.09,0.163631648,0.202350054,0.24106846,,,
2.1,0.168815648,0.207928654,0.247041661,,,
2.11,0.174092792,0.213595859,0.253098927,,,
2.12,0.179461662,0.219350426,0.25923919,,,
2.13,0.184920701,0.225190995,0.265461289,,,
2.14,0.190468215,0.231116089,0.271763964,,,
2.15,0.196102374,0.237124116,0.278145857,,,
2.16,0.201821218,0.243213366,0.284605513,,,
2.17,0.207622659,0.249382016,0.291141374,,,
2.18,0.213504483,0.255628131,0.297751778,,,
2.19,0.219464361,0.261949661,0.304434962,,,
2.2,0.225499846,0.268344452,0.311189057,,,
2.21,0.231608389,0.27481024,0.31801209,,,
2.22,0.237787336,0.281344659,0.324901982,,,
2.23,0.244033942,0.287945244,0.331856546,,,
2.24,0.250345372,0.294609432,0.338873491,,,
2.25,0.256718716,0.301334567,0.345950419,,,
2.26,0.26315099,0.308117909,0.353084828,,,
2.27,0.269639147,0.314956629,0.36027411,,,
2.28,0.276180089,0.321847823,0.367515558,,,
2.29,0.282770666,0.328788514,0.374806361,,,
2.3,0.289407695,0.335775654,0.382143613,,,
2.31,0.296087961,0.342806136,0.389524311,,,
2.32,0.302808228,0.349876795,0.396945361,,,
2.33,0.309565248,0.356984416,0.404403584,,,
2.34,0.316355766,0.36412574,0.411895714,,,
2.35,0.323176529,0.37129747,0.419418411,,,
2.36,0.330024297,0.378496279,0.426968261,,,
2.37,0.336895843,0.385718815,0.434541786,,,
2.38,0.343787964,0.392961706,0.442135447,,,
2.39,0.350697488,0.400221571,0.449745654,,,
2.4,0.357621276,0.407495024,0.457368772,,,
2.41,0.36455623,0.41477868,0.46500113,,,
2.42,0.371499298,0.422069162,0.472639026,,,
2.43,0.378447476,0.429363109,0.480278742,,,
2.44,0.385397815,0.43665718,0.487916546,,,
2.45,0.392347423,0.443948063,0.495548703,,,
2.46,0.399293466,0.451232476,0.503171487,,,
2.47,0.406233175,0.45850718,0.510781185,,,
2.48,0.413163846,0.465768978,0.51837411,,,
2.49,0.420082841,0.473014724,0.525946606,,,
2.5,0.426987593,0.480241327,0.53349506,,,
2.51,0.433875602,0.487445756,0.541015909,,,
2.52,0.440744442,0.494625045,0.548505648,,,
2.53,0.447591758,0.501776297,0.555960837,,,
2.54,0.454415266,0.508896689,0.563378112,,,
2.55,0.461212757,0.515983471,0.570754186,,,
2.56,0.467982094,0.523033978,0.578085861,,,
2.57,0.474721214,0.530045624,0.585370033,,,
2.58,0.481428127,0.537015911,0.592603695,,,
2.59,0.488100914,0.543942429,0.599783944,,,
2.6,0.49473773,0.550822858,0.606907987,,,
2.61,0.501336802,0.557654972,0.613973141,,,
2.62,0.507896428,0.564436635,0.620976842,,,
2.63,0.514414978,0.57116581,0.627916642,,,
2.64,0.520890889,0.577840553,0.634790217,,,
2.65,0.52732267,0.584459017,0.641595364,,,
2.66,0.533708899,0.591019452,0.648330006,,,
2.67,0.540048221,0.597520206,0.654992192,,,
2.68,0.546339347,0.603959722,0.661580096,,,
2.69,0.552581056,0.610336538,0.66809202,,,
2.7,0.558772191,0.61664929,0.67452639,,,
2.71,0.564911659,0.622896708,0.680881758,,,
2.72,0.57099843,0.629077614,0.687156798,,,
2.73,0.577031538,0.635190923,0.693350308,,,
2.74,0.583010077,0.641235642,0.699461207,,,
2.75,0.588933199,0.647210864,0.705488529,,,
2.76,0.594800119,0.653115773,0.711431427,,,
2.77,0.600610107,0.658949636,0.717289164,,,
2.78,0.60636249,0.664711803,0.723061117,,,
2.79,0.61205665,0.670401708,0.728746767,,,
2.8,0.617692026,0.676018862,0.734345698,,,
2.81,0.623268106,0.681562852,0.739857599,,,
2.82,0.628784433,0.687033342,0.745282251,,,
2.83,0.6342406,0.692430065,0.75061953,,,
2.84,0.639636247,0.697752825,0.755869403,,,
2.85,0.644971066,0.703001494,0.761031921,,,
2.86,0.650244792,0.708176005,0.766107219,,,
2.87,0.655457206,0.713276357,0.771095509,,,
2.88,0.660608135,0.718302606,0.775997077,,,
2.89,0.665697448,0.723254864,0.780812281,,,
2.9,0.670725054,0.7281333,0.785541546,,,
2.91,0.675690902,0.732938131,0.790185359,,,
2.92,0.680594982,0.737669625,0.794744268,,,
2.93,0.68543732,0.742328098,0.799218877,,,
2.94,0.690217976,0.746913909,0.803609842,,,
2.95,0.694937048,0.751427457,0.807917867,,,
2.96,0.699594665,0.755869184,0.812143703,,,
2.97,0.704190988,0.760239566,0.816288143,,,
2.98,0.708726211,0.764539115,0.820352019,,,
2.99,0.713200555,0.768768377,0.824336198,,,
3,0.717614269,0.772927926,0.828241583,,,
3.01,0.72196763,0.777018367,0.832069104,,,
3.02,0.72626094,0.781040329,0.835819719,,,
3.03,0.730494525,0.784994468,0.83949441,,,
3.04,0.734668734,0.788881459,0.843094184,,,
3.05,0.738783939,0.792702002,0.846620064,,,
3.06,0.742840531,0.796456812,0.850073092,,,
3.07,0.746838923,0.800146623,0.853454324,,,
3.08,0.750779542,0.803772186,0.856764829,,,
3.09,0.754662838,0.807334262,0.860005687,,,
3.1,0.758489272,0.810833629,0.863177987,,,
3.11,0.762259323,0.814271073,0.866282824,,,
3.12,0.765973484,0.817647391,0.869321298,,,
3.13,0.769632261,0.820963387,0.872294514,,,
3.14,0.773236171,0.824219874,0.875203577,,,
3.15,0.776785744,0.827417669,0.878049594,,,
3.16,0.780281519,0.830557594,0.880833669,,,
3.17,0.783724045,0.833640476,0.883556908,,,
3.18,0.78711388,0.836667144,0.886220408,,,
3.19,0.79045159,0.839638427,0.888825265,,,
3.2,0.793737745,0.842555157,0.891372569,,,
3.21,0.796972926,0.845418165,0.893863403,,,
3.22,0.800157717,0.84822828,0.896298843,,,
3.23,0.803292706,0.85098633,0.898679955,,,
3.24,0.806378486,0.853693142,0.901007798,,,
3.25,0.809415654,0.856349537,0.90328342,,,
3.26,0.812404809,0.858956335,0.90550786,,,
3.27,0.815346554,0.861514349,0.907682144,,,
3.28,0.818241491,0.864024389,0.909807288,,,
3.29,0.821090224,0.86648726,0.911884295,,,
3.3,0.82389336,0.868903758,0.913914155,,,
3.31,0.826651503,0.871274676,0.915897848,,,
3.32,0.829365258,0.873600798,0.917836338,,,
3.33,0.832035229,0.875882903,0.919730577,,,
3.34,0.83466202,0.87812176,0.921581501,,,
3.35,0.83724623,0.880318133,0.923390035,,,
3.36,0.839788461,0.882472774,0.925157088,,,
3.37,0.842289308,0.884586432,0.926883555,,,
3.38,0.844749366,0.886659842,0.928570318,,,
3.39,0.847169227,0.888693734,0.930218242,,,
3.4,0.849549478,0.890688828,0.931828178,,,
3.41,0.851890703,0.892645834,0.933400964,,,
3.42,0.854193484,0.894565453,0.934937422,,,
3.43,0.856458397,0.896448378,0.936438358,,,
3.44,0.858686013,0.89829529,0.937904567,,,
3.45,0.860876901,0.900106864,0.939336826,,,
3.46,0.863031623,0.901883761,0.940735899,,,
3.47,0.865150738,0.903626636,0.942102534,,,
3.48,0.867234798,0.905336132,0.943437466,,,
3.49,0.869284351,0.907012884,0.944741417,,,
3.5,0.87129994,0.908657515,0.94601509,,,
3.51,0.8732821,0.91027064,0.94725918,,,
3.52,0.875231364,0.911852864,0.948474363,,,
3.53,0.877148257,0.91340478,0.949661304,,,
3.54,0.879033298,0.914926976,0.950820653,,,
3.55,0.880887002,0.916420025,0.951953048,,,
3.56,0.882709875,0.917884493,0.953059111,,,
3.57,0.88450242,0.919320937,0.954139455,,,
3.58,0.886265132,0.920729904,0.955194675,,,
3.59,0.887998501,0.922111929,0.956225357,,,
3.6,0.88970301,0.923467542,0.957232074,,,
3.61,0.891379136,0.92479726,0.958215383,,,
3.62,0.89302735,0.926101592,0.959175834,,,
3.63,0.894648116,0.927381038,0.960113961,,,
3.64,0.896241893,0.92863609,0.961030288,,,
3.65,0.897809132,0.929867229,0.961925327,,,
3.66,0.89935028,0.931074929,0.962799578,,,
3.67,0.900865775,0.932259652,0.96365353,,,
3.68,0.902356051,0.933421856,0.964487662,,,
3.69,0.903821535,0.934561988,0.96530244,,,
3.7,0.905262647,0.935680485,0.966098322,,,
3.71,0.906679802,0.936777778,0.966875754,,,
3.72,0.908073409,0.93785429,0.967635171,,,
3.73,0.909443868,0.938910434,0.968377,,,
3.74,0.910791577,0.939946617,0.969101656,,,
3.75,0.912116925,0.940963236,0.969809546,,,
3.76,0.913420297,0.941960682,0.970501068,,,
3.77,0.914702069,0.942939338,0.971176607,,,
3.78,0.915962615,0.94389958,0.971836544,,,
3.79,0.917202301,0.944841775,0.972481249,,,
3.8,0.918421485,0.945766283,0.973111081,,,
3.81,0.919620524,0.946673459,0.973726393,,,
3.82,0.920799766,0.947563649,0.974327531,,,
3.83,0.921959554,0.948437192,0.974914829,,,
3.84,0.923100226,0.949294421,0.975488616,,,
3.85,0.924222114,0.950135663,0.976049212,,,
3.86,0.925325543,0.950961237,0.97659693,,,
3.87,0.926410836,0.951771455,0.977132075,,,
3.88,0.927478307,0.952566626,0.977654945,,,
3.89,0.928528268,0.953347049,0.978165831,,,
3.9,0.929561023,0.954113019,0.978665016,,,
3.91,0.930576872,0.954864825,0.979152778,,,
3.92,0.931576111,0.955602749,0.979629386,,,
3.93,0.93255903,0.956327067,0.980095105,,,
3.94,0.933525912,0.957038052,0.980550193,,,
3.95,0.934477039,0.957735969,0.9809949,,,
3.96,0.935412685,0.958421078,0.981429471,,,
3.97,0.936333121,0.959093634,0.981854147,,,
3.98,0.937238613,0.959753887,0.982269161,,,
3.99,0.938129421,0.96040208,0.98267474,,,
4,0.939005802,0.961038455,0.983071107,,,
4.01,0.939868009,0.961663244,0.983458479,,,
4.02,0.940716289,0.962276678,0.983837068,,,
4.03,0.941550885,0.962878983,0.98420708,,,
4.04,0.942372036,0.963470377,0.984568718,,,
4.05,0.943179977,0.964051077,0.984922178,,,
4.06,0.943974939,0.964621295,0.985267651,,,
4.07,0.944757148,0.965181237,0.985605326,,,
4.08,0.945526826,0.965731106,0.985935385,,,
4.09,0.946284193,0.9662711,0.986258006,,,
4.1,0.947029462,0.966801413,0.986573364,,,
4.11,0.947762845,0.967322237,0.986881629,,,
4.12,0.948484548,0.967833757,0.987182966,,,
4.13,0.949194775,0.968336156,0.987477536,,,
4.14,0.949893725,0.968829612,0.987765499,,,
4.15,0.950581595,0.969314301,0.988047007,,,
4.16,0.951258576,0.969790394,0.988322212,,,
4.17,0.951924859,0.970258059,0.988591259,,,
4.18,0.952580629,0.97071746,0.988854292,,,
4.19,0.953226067,0.971168759,0.98911145,,,
4.2,0.953861353,0.971612112,0.989362871,,,
4.21,0.954486664,0.972047674,0.989608685,,,
4.22,0.95510217,0.972475597,0.989849025,,,
4.23,0.955708042,0.972896029,0.990084015,,,
4.24,0.956304447,0.973309113,0.99031378,,,
4.25,0.956891547,0.973714993,0.99053844,,,
4.26,0.957469502,0.974113808,0.990758113,,,
4.27,0.958038472,0.974505693,0.990972915,,,
4.28,0.958598609,0.974890782,0.991182956,,,
4.29,0.959150066,0.975269206,0.991388346,,,
4.3,0.959692992,0.975641092,0.991589192,,,
4.31,0.960227534,0.976006566,0.991785599,,,
4.32,0.960753834,0.976365751,0.991977668,,,
4.33,0.961272035,0.976718766,0.992165498,,,
4.34,0.961782274,0.97706573,0.992349186,,,
4.35,0.962284688,0.977406757,0.992528827,,,
4.36,0.96277941,0.977741962,0.992704513,,,
4.37,0.963266571,0.978071453,0.992876335,,,
4.38,0.9637463,0.97839534,0.993044379,,,
4.39,0.964218723,0.978713728,0.993208733,,,
4.4,0.964683965,0.979026722,0.993369479,,,
4.41,0.965142147,0.979334424,0.9935267,,,
4.42,0.965593389,0.979636932,0.993680476,,,
4.43,0.966037808,0.979934346,0.993830884,,,
4.44,0.96647552,0.98022676,0.993978001,,,
4.45,0.966906637,0.980514269,0.994121901,,,
4.46,0.967331272,0.980796964,0.994262656,,,
4.47,0.967749532,0.981074935,0.994400338,,,
4.48,0.968161526,0.981348271,0.994535015,,,
4.49,0.968567359,0.981617057,0.994666755,,,
4.5,0.968967133,0.981881379,0.994795624,,,
4.51,0.969360951,0.982141319,0.994921686,,,
4.52,0.969748912,0.982396958,0.995045005,,,
4.53,0.970131113,0.982648377,0.995165642,,,
4.54,0.970507651,0.982895653,0.995283655,,,
4.55,0.97087862,0.983138863,0.995399105,,,
4.56,0.971244113,0.983378081,0.995512049,,,
4.57,0.971604221,0.983613381,0.995622541,,,
4.58,0.971959032,0.983844835,0.995730637,,,
4.59,0.972308636,0.984072513,0.99583639,,,
4.6,0.972653117,0.984296484,0.995939851,,,
4.61,0.97299256,0.984516816,0.996041073,,,
4.62,0.973327049,0.984733576,0.996140103,,,
4.63,0.973656665,0.984946828,0.996236991,,,
4.64,0.973981488,0.985156636,0.996331784,,,
4.65,0.974301597,0.985363063,0.996424529,,,
4.66,0.974617069,0.985566169,0.99651527,,,
4.67,0.97492798,0.985766015,0.996604051,,,
4.68,0.975234404,0.98596266,0.996690916,,,
4.69,0.975536414,0.986156161,0.996775907,,,
4.7,0.975834084,0.986346574,0.996859064,,,
4.71,0.976127482,0.986533955,0.996940429,,,
4.72,0.976416679,0.986718359,0.997020039,,,
4.73,0.976701743,0.986899839,0.997097935,,,
4.74,0.97698274,0.987078446,0.997174152,,,
4.75,0.977259736,0.987254232,0.997248728,,,
4.76,0.977532796,0.987427247,0.997321698,,,
4.77,0.977801983,0.987597541,0.997393098,,,
4.78,0.97806736,0.987765161,0.997462962,,,
4.79,0.978328987,0.987930155,0.997531322,,,
4.8,0.978586925,0.988092569,0.997598212,,,
4.81,0.978841233,0.988252448,0.997663663,,,
4.82,0.979091969,0.988409838,0.997727707,,,
4.83,0.97933919,0.988564782,0.997790374,,,
4.84,0.979582952,0.988717323,0.997851693,,,
4.85,0.979823309,0.988867502,0.997911695,,,
4.86,0.980060317,0.989015362,0.997970406,,,
4.87,0.980294027,0.989160942,0.998027856,,,
4.88,0.980524493,0.989304282,0.99808407,,,
4.89,0.980751765,0.989445421,0.998139077,,,
4.9,0.980975895,0.989584398,0.998192901,,,
4.91,0.98119693,0.989721249,0.998245568,,,
4.92,0.98141492,0.989856012,0.998297103,,,
4.93,0.981629914,0.989988722,0.998347529,,,
4.94,0.981841957,0.990119414,0.998396872,,,
4.95,0.982051096,0.990248124,0.998445153,,,
4.96,0.982257376,0.990374886,0.998492396,,,
4.97,0.982460842,0.990499732,0.998538622,,,
4.98,0.982661537,0.990622695,0.998583854,,,
4.99,0.982859505,0.990743808,0.998628112,,,
5,0.983054788,0.990863103,0.998671417,,,
5.01,0.983247428,0.990980609,0.998713789,,,
5.02,0.983437465,0.991096357,0.998755249,,,
5.03,0.98362494,0.991210377,0.998795815,,,
5.04,0.983809891,0.991322699,0.998835506,,,
5.05,0.983992359,0.99143335,0.998874342,,,
5.06,0.98417238,0.99154236,0.998912339,,,
5.07,0.984349993,0.991649754,0.998949516,,,
5.08,0.984525234,0.991755562,0.99898589,,,
5.09,0.98469814,0.991859809,0.999021477,,,
5.1,0.984868746,0.991962521,0.999056296,,,
5.11,0.985037087,0.992063724,0.99909036,,,
5.12,0.985203198,0.992163443,0.999123688,,,
5.13,0.985367112,0.992261702,0.999156293,,,
5.14,0.985528863,0.992358527,0.999188191,,,
5.15,0.985688483,0.99245394,0.999219397,,,
5.16,0.985846004,0.992547965,0.999249926,,,
5.17,0.986001459,0.992640625,0.999279791,,,
5.18,0.986154878,0.992731942,0.999309007,,,
5.19,0.986306292,0.992821939,0.999337586,,,
5.2,0.986455731,0.992910637,0.999365543,,,
5.21,0.986603224,0.992998057,0.99939289,,,
5.22,0.9867488,0.99308422,0.999419641,,,
5.23,0.986892489,0.993169147,0.999445806,,,
5.24,0.987034317,0.993252858,0.999471399,,,
5.25,0.987174313,0.993335373,0.999496432,,,
5.26,0.987312505,0.99341671,0.999520916,,,
5.27,0.987448918,0.99349689,0.999544862,,,
5.28,0.987583578,0.99357593,0.999568282,,,
5.29,0.987716513,0.99365385,0.999591187,,,
5.3,0.987847747,0.993730667,0.999613587,,,
5.31,0.987977305,0.993806399,0.999635492,,,
5.32,0.988105211,0.993881063,0.999656914,,,
5.33,0.988231491,0.993954676,0.999677861,,,
5.34,0.988356168,0.994027256,0.999698345,,,
5.35,0.988479264,0.994098819,0.999718373,,,
5.36,0.988600804,0.994169381,0.999737957,,,
5.37,0.98872081,0.994238957,0.999757104,,,
5.38,0.988839304,0.994307564,0.999775824,,,
5.39,0.988956308,0.994375217,0.999794126,,,
5.4,0.989071844,0.994441931,0.999812018,,,
5.41,0.989185932,0.99450772,0.999829509,,,
5.42,0.989298594,0.9945726,0.999846607,,,
5.43,0.98940985,0.994636585,0.99986332,,,
5.44,0.989519721,0.994699688,0.999879655,,,
5.45,0.989628226,0.994761924,0.999895622,,,
5.46,0.989735385,0.994823306,0.999911227,,,
5.47,0.989841217,0.994883847,0.999926477,,,
5.48,0.989945741,0.994943561,0.999941381,,,
5.49,0.990048976,0.99500246,0.999955944,,,
5.5,0.990150939,0.995060557,0.999970175,,,
5.51,0.99025165,0.995117865,0.999984079,,,
5.52,0.990351126,0.995174395,0.999997664,,,
5.53,0.990449384,0.99523016,1,,,
5.54,0.990546441,0.995285171,1,,,
5.55,0.990642315,0.995339441,1,,,
5.56,0.990737021,0.99539298,1,,,
5.57,0.990830577,0.995445799,1,,,
5.58,0.990922999,0.99549791,1,,,
5.59,0.991014302,0.995549324,1,,,
5.6,0.991104503,0.995600051,1,,,
5.61,0.991193615,0.995650101,1,,,
5.62,0.991281656,0.995699485,1,,,
5.63,0.991368639,0.995748214,1,,,
