D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,
3.05,0.886629696,0.956648304,1,,,,3.05,0.872282666,0.954062534,1,,,
3.06,0.887060259,0.956897839,1,,,,3.06,0.872753449,0.954324052,1,,,
3.07,0.887487313,0.957144796,1,,,,3.07,0.873220495,0.954582761,1,,,
3.08,0.887910898,0.957389212,1,,,,3.08,0.873683858,0.95483871,1,,,
3.09,0.888331056,0.957631124,1,,,,3.09,0.874143588,0.955091947,1,,,
3.1,0.888747829,0.957870569,1,,,,3.1,0.874599735,0.955342521,1,,,
3.11,0.889161256,0.958107583,1,,,,3.11,0.875052349,0.955590477,1,,,
3.12,0.889571377,0.958342199,1,,,,3.12,0.875501476,0.955835861,1,,,
3.13,0.889978232,0.958574453,1,,,,3.13,0.875947162,0.956078716,1,,,
3.14,0.890381858,0.958804379,1,,,,3.14,0.876389452,0.956319084,1,,,
3.15,0.890782294,0.959032008,1,,,,3.15,0.876828389,0.956557008,1,,,
3.16,0.891179578,0.959257374,1,,,,3.16,0.877264016,0.956792527,1,,,
3.17,0.891573745,0.959480508,1,,,,3.17,0.877696374,0.957025681,1,,,
3.18,0.891964832,0.959701443,1,,,,3.18,0.878125503,0.957256508,1,,,
3.19,0.892352876,0.959920207,1,,,,3.19,0.878551443,0.957485045,1,,,
3.2,0.89273791,0.960136833,1,,,,3.2,0.878974233,0.957711328,1,,,
3.21,0.893119971,0.960351348,1,,,,3.21,0.87939391,0.957935392,1,,,
3.22,0.893499091,0.960563783,1,,,,3.22,0.879810511,0.958157271,1,,,
3.23,0.893875305,0.960774166,1,,,,3.23,0.880224073,0.958377,1,,,
3.24,0.894248645,0.960982525,1,,,,3.24,0.88063463,0.95859461,1,,,
3.25,0.894619145,0.961188888,1,,,,3.25,0.881042217,0.958810134,1,,,
3.26,0.894986837,0.961393281,1,,,,3.26,0.881446869,0.959023602,1,,,
3.27,0.895351752,0.961595732,1,,,,3.27,0.881848618,0.959235044,1,,,
3.28,0.895713921,0.961796266,1,,,,3.28,0.882247498,0.959444491,1,,,
3.29,0.896073376,0.961994909,1,,,,3.29,0.88264354,0.95965197,1,,,
3.3,0.896430146,0.962191687,1,,,,3.3,0.883036776,0.95985751,1,,,
3.31,0.896784263,0.962386625,1,,,,3.31,0.883427237,0.960061138,1,,,
3.32,0.897135754,0.962579746,1,,,,3.32,0.883814953,0.960262882,1,,,
3.33,0.89748465,0.962771075,1,,,,3.33,0.884199954,0.960462767,1,,,
3.34,0.897830978,0.962960635,1,,,,3.34,0.88458227,0.960660819,1,,,
3.35,0.898174768,0.963148449,1,,,,3.35,0.884961929,0.960857064,1,,,
3.36,0.898516046,0.963334541,1,,,,3.36,0.885338959,0.961051525,1,,,
3.37,0.898854842,0.963518933,1,,,,3.37,0.885713389,0.961244228,1,,,
3.38,0.89919118,0.963701647,1,,,,3.38,0.886085246,0.961435196,1,,,
3.39,0.899525089,0.963882704,1,,,,3.39,0.886454557,0.961624452,1,,,
3.4,0.899856595,0.964062126,1,,,,3.4,0.886821348,0.961812018,1,,,
3.41,0.900185722,0.964239933,1,,,,3.41,0.887185646,0.961997917,1,,,
3.42,0.900512498,0.964416147,1,,,,3.42,0.887547476,0.962182171,1,,,
3.43,0.900836947,0.964590787,1,,,,3.43,0.887906863,0.962364801,1,,,
3.44,0.901159095,0.964763874,1,,,,3.44,0.888263833,0.962545829,1,,,
3.45,0.901478965,0.964935427,1,,,,3.45,0.88861841,0.962725275,1,,,
3.46,0.901796581,0.965105466,1,,,,3.46,0.888970619,0.962903158,1,,,
3.47,0.902111969,0.965274009,1,,,,3.47,0.889320482,0.9630795,1,,,
3.48,0.90242515,0.965441075,1,,,,3.48,0.889668023,0.96325432,1,,,
3.49,0.902736149,0.965606682,1,,,,3.49,0.890013265,0.963427636,1,,,
3.5,0.903044989,0.96577085,1,,,,3.5,0.890356232,0.963599469,1,,,
3.51,0.903351691,0.965933594,1,,,,3.51,0.890696945,0.963769835,1,,,
3.52,0.903656278,0.966094933,1,,,,3.52,0.891035427,0.963938754,1,,,
3.53,0.903958773,0.966254885,1,,,,3.53,0.891371698,0.964106244,1,,,
3.54,0.904259196,0.966413465,1,,,,3.54,0.891705781,0.964272322,1,,,
3.55,0.90455757,0.966570691,1,,,,3.55,0.892037697,0.964437005,1,,,
3.56,0.904853914,0.96672658,1,,,,3.56,0.892367466,0.964600311,1,,,
3.57,0.905148251,0.966881146,1,,,,3.57,0.892695109,0.964762256,1,,,
3.58,0.905440601,0.967034407,1,,,,3.58,0.893020646,0.964922856,1,,,
3.59,0.905730983,0.967186378,1,,,,3.59,0.893344096,0.965082129,1,,,
3.6,0.906019418,0.967337074,1,,,,3.6,0.89366548,0.965240089,1,,,
3.61,0.906305925,0.967486511,1,,,,3.61,0.893984816,0.965396754,1,,,
3.62,0.906590525,0.967634703,1,,,,3.62,0.894302124,0.965552137,1,,,
3.63,0.906873236,0.967781666,1,,,,3.63,0.894617422,0.965706254,1,,,
3.64,0.907154077,0.967927413,1,,,,3.64,0.894930729,0.965859121,1,,,
3.65,0.907433066,0.968071959,1,,,,3.65,0.895242062,0.966010751,1,,,
3.66,0.907710224,0.968215319,1,,,,3.66,0.895551441,0.96616116,1,,,
3.67,0.907985566,0.968357505,1,,,,3.67,0.895858882,0.966310362,1,,,
3.68,0.908259113,0.968498532,1,,,,3.68,0.896164403,0.96645837,1,,,
3.69,0.90853088,0.968638413,1,,,,3.69,0.89646802,0.966605199,1,,,
3.7,0.908800886,0.968777162,1,,,,3.7,0.896769752,0.966750863,1,,,
3.71,0.909069149,0.96891479,1,,,,3.71,0.897069615,0.966895373,1,,,
3.72,0.909335684,0.969051312,1,,,,3.72,0.897367625,0.967038745,1,,,
3.73,0.90960051,0.96918674,1,,,,3.73,0.897663798,0.967180991,1,,,
3.74,0.909863642,0.969321086,1,,,,3.74,0.89795815,0.967322123,1,,,
3.75,0.910125097,0.969454363,1,,,,3.75,0.898250698,0.967462155,1,,,
3.76,0.910384892,0.969586582,1,,,,3.76,0.898541456,0.967601098,1,,,
3.77,0.910643042,0.969717756,1,,,,3.77,0.898830441,0.967738965,1,,,
3.78,0.910899563,0.969847897,1,,,,3.78,0.899117666,0.967875769,1,,,
3.79,0.91115447,0.969977016,1,,,,3.79,0.899403148,0.96801152,1,,,
3.8,0.91140778,0.970105124,1,,,,3.8,0.899686901,0.968146232,1,,,
3.81,0.911659508,0.970232232,1,,,,3.81,0.899968939,0.968279914,1,,,
3.82,0.911909667,0.970358353,1,,,,3.82,0.900249277,0.968412579,1,,,
3.83,0.912158274,0.970483496,1,,,,3.83,0.900527929,0.968544238,1,,,
3.84,0.912405343,0.970607673,1,,,,3.84,0.900804908,0.968674902,1,,,
3.85,0.912650888,0.970730894,1,,,,3.85,0.90108023,0.968804582,1,,,
3.86,0.912894924,0.97085317,1,,,,3.86,0.901353907,0.968933289,1,,,
3.87,0.913137464,0.97097451,1,,,,3.87,0.901625952,0.969061033,1,,,
3.88,0.913378523,0.971094926,1,,,,3.88,0.90189638,0.969187824,1,,,
3.89,0.913618115,0.971214427,1,,,,3.89,0.902165203,0.969313673,1,,,
3.9,0.913856253,0.971333023,1,,,,3.9,0.902432433,0.969438591,1,,,
3.91,0.91409295,0.971450724,1,,,,3.91,0.902698085,0.969562586,1,,,
3.92,0.914328221,0.971567539,1,,,,3.92,0.90296217,0.96968567,1,,,
3.93,0.914562077,0.971683479,1,,,,3.93,0.903224701,0.969807851,1,,,
3.94,0.914794532,0.971798552,1,,,,3.94,0.903485689,0.969929139,1,,,
3.95,0.915025599,0.971912767,1,,,,3.95,0.903745148,0.970049544,1,,,
3.96,0.91525529,0.972026134,1,,,,3.96,0.90400309,0.970169076,1,,,
3.97,0.915483618,0.972138662,1,,,,3.97,0.904259525,0.970287742,1,,,
3.98,0.915710596,0.972250359,1,,,,3.98,0.904514466,0.970405553,1,,,
3.99,0.915936234,0.972361235,1,,,,3.99,0.904767924,0.970522517,1,,,
4,0.916160547,0.972471297,1,,,,4,0.905019912,0.970638642,1,,,
4.01,0.916383544,0.972580555,1,,,,4.01,0.905270439,0.970753939,1,,,
4.02,0.916605239,0.972689017,1,,,,4.02,0.905519517,0.970868415,1,,,
4.03,0.916825642,0.972796691,1,,,,4.03,0.905767157,0.970982079,1,,,
4.04,0.917044766,0.972903585,1,,,,4.04,0.906013371,0.971094939,1,,,
4.05,0.917262622,0.973009707,1,,,,4.05,0.906258168,0.971207003,1,,,
4.06,0.91747922,0.973115066,1,,,,4.06,0.90650156,0.971318279,1,,,
4.07,0.917694572,0.973219669,1,,,,4.07,0.906743556,0.971428776,1,,,
4.08,0.917908689,0.973323523,1,,,,4.08,0.906984168,0.971538502,1,,,
4.09,0.918121582,0.973426638,1,,,,4.09,0.907223406,0.971647463,1,,,
4.1,0.918333262,0.973529019,1,,,,4.1,0.907461279,0.971755668,1,,,
4.11,0.918543738,0.973630675,1,,,,4.11,0.907697798,0.971863125,1,,,
4.12,0.918753022,0.973731612,1,,,,4.12,0.907932973,0.97196984,1,,,
4.13,0.918961124,0.973831839,1,,,,4.13,0.908166813,0.972075821,1,,,
4.14,0.919168054,0.973931362,1,,,,4.14,0.908399329,0.972181076,1,,,
4.15,0.919373822,0.974030188,1,,,,4.15,0.90863053,0.972285612,1,,,
4.16,0.919578439,0.974128324,1,,,,4.16,0.908860425,0.972389435,1,,,
4.17,0.919781913,0.974225778,1,,,,4.17,0.909089024,0.972492553,1,,,
4.18,0.919984256,0.974322556,1,,,,4.18,0.909316336,0.972594973,1,,,
4.19,0.920185476,0.974418664,1,,,,4.19,0.90954237,0.972696701,1,,,
4.2,0.920385583,0.974514109,1,,,,4.2,0.909767137,0.972797744,1,,,
4.21,0.920584587,0.974608899,1,,,,4.21,0.909990643,0.972898109,1,,,
4.22,0.920782496,0.974703038,1,,,,4.22,0.910212899,0.972997802,1,,,
4.23,0.920979321,0.974796534,1,,,,4.23,0.910433913,0.973096829,1,,,
4.24,0.921175069,0.974889394,1,,,,4.24,0.910653695,0.973195198,1,,,
4.25,0.921369752,0.974981622,1,,,,4.25,0.910872252,0.973292914,1,,,
4.26,0.921563376,0.975073225,1,,,,4.26,0.911089593,0.973389984,1,,,
4.27,0.921755951,0.97516421,1,,,,4.27,0.911305727,0.973486413,1,,,
4.28,0.921947486,0.975254583,1,,,,4.28,0.911520663,0.973582208,1,,,
4.29,0.92213799,0.975344348,1,,,,4.29,0.911734408,0.973677374,1,,,
4.3,0.92232747,0.975433513,1,,,,4.3,0.91194697,0.973771918,1,,,
4.31,0.922515936,0.975522082,1,,,,4.31,0.912158359,0.973865846,1,,,
4.32,0.922703395,0.975610062,1,,,,4.32,0.912368582,0.973959162,1,,,
4.33,0.922889857,0.975697458,1,,,,4.33,0.912577647,0.974051873,1,,,
4.34,0.923075329,0.975784275,1,,,,4.34,0.912785562,0.974143985,1,,,
4.35,0.923259819,0.97587052,1,,,,4.35,0.912992335,0.974235502,1,,,
4.36,0.923443335,0.975956198,1,,,,4.36,0.913197973,0.974326431,1,,,
4.37,0.923625885,0.976041313,1,,,,4.37,0.913402485,0.974416776,1,,,
4.38,0.923807477,0.976125872,1,,,,4.38,0.913605878,0.974506543,1,,,
4.39,0.92398812,0.976209879,1,,,,4.39,0.91380816,0.974595737,1,,,
4.4,0.924167819,0.97629334,1,,,,4.4,0.914009338,0.974684364,1,,,
4.41,0.924346583,0.976376259,1,,,,4.41,0.91420942,0.974772428,1,,,
4.42,0.92452442,0.976458642,1,,,,4.42,0.914408413,0.974859935,1,,,
4.43,0.924701337,0.976540494,1,,,,4.43,0.914606324,0.974946889,1,,,
4.44,0.924877341,0.97662182,1,,,,4.44,0.914803161,0.975033296,1,,,
4.45,0.925052439,0.976702624,1,,,,4.45,0.914998931,0.97511916,1,,,
4.46,0.925226639,0.976782911,1,,,,4.46,0.915193641,0.975204486,1,,,
4.47,0.925399948,0.976862686,1,,,,4.47,0.915387298,0.975289279,1,,,
4.48,0.925572373,0.976941954,1,,,,4.48,0.91557991,0.975373544,1,,,
4.49,0.92574392,0.97702072,1,,,,4.49,0.915771482,0.975457285,1,,,
4.5,0.925914597,0.977098987,1,,,,4.5,0.915962023,0.975540506,1,,,
4.51,0.926084411,0.977176761,1,,,,4.51,0.916151538,0.975623213,1,,,
4.52,0.926253368,0.977254046,1,,,,4.52,0.916340035,0.97570541,1,,,
4.53,0.926421474,0.977330846,1,,,,4.53,0.916527521,0.9757871,1,,,
4.54,0.926588737,0.977407166,1,,,,4.54,0.916714002,0.97586829,1,,,
4.55,0.926755163,0.97748301,1,,,,4.55,0.916899484,0.975948982,1,,,
4.56,0.926920759,0.977558382,1,,,,4.56,0.917083976,0.976029181,1,,,
4.57,0.92708553,0.977633287,1,,,,4.57,0.917267482,0.976108892,1,,,
4.58,0.927249484,0.977707729,1,,,,4.58,0.917450009,0.976188118,1,,,
4.59,0.927412626,0.977781711,1,,,,4.59,0.917631565,0.976266864,1,,,
4.6,0.927574963,0.977855238,1,,,,4.6,0.917812154,0.976345133,1,,,
4.61,0.9277365,0.977928314,1,,,,4.61,0.917991785,0.97642293,1,,,
4.62,0.927897245,0.978000943,1,,,,4.62,0.918170462,0.976500259,1,,,
4.63,0.928057202,0.978073129,1,,,,4.63,0.918348193,0.976577123,1,,,
4.64,0.928216379,0.978144876,1,,,,4.64,0.918524983,0.976653527,1,,,
4.65,0.92837478,0.978216187,1,,,,4.65,0.918700838,0.976729474,1,,,
4.66,0.928532412,0.978287067,1,,,,4.66,0.918875766,0.976804968,1,,,
4.67,0.92868928,0.978357519,1,,,,4.67,0.919049771,0.976880013,1,,,
4.68,0.92884539,0.978427546,1,,,,4.68,0.91922286,0.976954613,1,,,
4.69,0.929000749,0.978497154,1,,,,4.69,0.919395039,0.977028771,1,,,
4.7,0.92915536,0.978566344,1,,,,4.7,0.919566313,0.97710249,1,,,
4.71,0.929309231,0.978635121,1,,,,4.71,0.919736689,0.977175776,1,,,
4.72,0.929462366,0.978703489,1,,,,4.72,0.919906173,0.97724863,1,,,
4.73,0.929614771,0.97877145,1,,,,4.73,0.92007477,0.977321056,1,,,
4.74,0.929766451,0.978839009,1,,,,4.74,0.920242486,0.977393059,1,,,
4.75,0.929917412,0.978906168,1,,,,4.75,0.920409327,0.977464641,1,,,
4.76,0.930067659,0.978972932,1,,,,4.76,0.920575299,0.977535805,1,,,
4.77,0.930217197,0.979039303,1,,,,4.77,0.920740407,0.977606556,1,,,
4.78,0.930366032,0.979105285,1,,,,4.78,0.920904657,0.977676897,1,,,
4.79,0.930514168,0.979170882,1,,,,4.79,0.921068054,0.97774683,1,,,
4.8,0.93066161,0.979236095,1,,,,4.8,0.921230604,0.977816359,1,,,
4.81,0.930808364,0.97930093,1,,,,4.81,0.921392313,0.977885487,1,,,
4.82,0.930954435,0.979365388,1,,,,4.82,0.921553186,0.977954218,1,,,
4.83,0.931099827,0.979429473,1,,,,4.83,0.921713228,0.978022554,1,,,
4.84,0.931244545,0.979493188,1,,,,4.84,0.921872446,0.978090499,1,,,
4.85,0.931388595,0.979556537,1,,,,4.85,0.922030843,0.978158056,1,,,
4.86,0.931531981,0.979619521,1,,,,4.86,0.922188426,0.978225227,1,,,
4.87,0.931674708,0.979682145,1,,,,4.87,0.9223452,0.978292016,1,,,
4.88,0.93181678,0.979744411,1,,,,4.88,0.92250117,0.978358427,1,,,
4.89,0.931958202,0.979806323,1,,,,4.89,0.922656342,0.97842446,1,,,
4.9,0.932098979,0.979867882,1,,,,4.9,0.92281072,0.978490121,1,,,
4.91,0.932239116,0.979929093,1,,,,4.91,0.92296431,0.978555411,1,,,
4.92,0.932378616,0.979989957,1,,,,4.92,0.923117117,0.978620334,1,,,
4.93,0.932517484,0.980050478,1,,,,4.93,0.923269146,0.978684892,1,,,
4.94,0.932655726,0.980110658,1,,,,4.94,0.923420402,0.978749088,1,,,
4.95,0.932793344,0.980170501,1,,,,4.95,0.92357089,0.978812924,1,,,
4.96,0.932930344,0.980230009,1,,,,4.96,0.923720615,0.978876405,1,,,
4.97,0.93306673,0.980289184,1,,,,4.97,0.923869582,0.978939532,1,,,
4.98,0.933202506,0.98034803,1,,,,4.98,0.924017796,0.979002308,1,,,
4.99,0.933337677,0.980406549,1,,,,4.99,0.924165262,0.979064735,1,,,
5,0.933472246,0.980464743,1,,,,5,0.924311985,0.979126817,1,,,
5.01,0.933606218,0.980522616,1,,,,5.01,0.92445797,0.979188556,1,,,
5.02,0.933739596,0.98058017,1,,,,5.02,0.924603221,0.979249955,1,,,
5.03,0.933872386,0.980637407,1,,,,5.03,0.924747744,0.979311015,1,,,
5.04,0.934004591,0.98069433,1,,,,5.04,0.924891542,0.97937174,1,,,
5.05,0.934136214,0.980750942,1,,,,5.05,0.925034621,0.979432133,1,,,
5.06,0.934267261,0.980807244,1,,,,5.06,0.925176986,0.979492195,1,,,
5.07,0.934397734,0.98086324,1,,,,5.07,0.925318641,0.979551929,1,,,
5.08,0.934527638,0.980918931,1,,,,5.08,0.92545959,0.979611338,1,,,
5.09,0.934656977,0.980974321,1,,,,5.09,0.925599839,0.979670424,1,,,
5.1,0.934785755,0.981029411,1,,,,5.1,0.925739392,0.97972919,1,,,
5.11,0.934913974,0.981084204,1,,,,5.11,0.925878253,0.979787637,1,,,
5.12,0.93504164,0.981138702,1,,,,5.12,0.926016428,0.979845768,1,,,
5.13,0.935168756,0.981192908,1,,,,5.13,0.926153919,0.979903586,1,,,
5.14,0.935295325,0.981246824,1,,,,5.14,0.926290733,0.979961093,1,,,
5.15,0.935421351,0.981300451,1,,,,5.15,0.926426873,0.98001829,1,,,
5.16,0.935546838,0.981353793,1,,,,5.16,0.926562345,0.980075181,1,,,
5.17,0.935671789,0.981406851,1,,,,5.17,0.926697151,0.980131768,1,,,
5.18,0.935796208,0.981459628,1,,,,5.18,0.926831297,0.980188052,1,,,
5.19,0.935920098,0.981512126,1,,,,5.19,0.926964786,0.980244037,1,,,
5.2,0.936043464,0.981564347,1,,,,5.2,0.927097624,0.980299723,1,,,
5.21,0.936166308,0.981616293,1,,,,5.21,0.927229815,0.980355114,1,,,
5.22,0.936288633,0.981667966,1,,,,5.22,0.927361362,0.980410211,1,,,
5.23,0.936410444,0.981719368,1,,,,5.23,0.92749227,0.980465017,1,,,
5.24,0.936531744,0.981770501,1,,,,5.24,0.927622543,0.980519534,1,,,
5.25,0.936652535,0.981821368,1,,,,5.25,0.927752185,0.980573763,1,,,
5.26,0.936772822,0.981871971,1,,,,5.26,0.927881201,0.980627708,1,,,
5.27,0.936892607,0.98192231,1,,,,5.27,0.928009594,0.980681369,1,,,
5.28,0.937011894,0.98197239,1,,,,5.28,0.928137369,0.980734749,1,,,
5.29,0.937130686,0.98202221,1,,,,5.29,0.92826453,0.98078785,1,,,
5.3,0.937248987,0.982071774,1,,,,5.3,0.92839108,0.980840674,1,,,
5.31,0.937366798,0.982121083,1,,,,5.31,0.928517024,0.980893223,1,,,
5.32,0.937484125,0.982170139,1,,,,5.32,0.928642366,0.980945499,1,,,
5.33,0.937600969,0.982218943,1,,,,5.33,0.928767109,0.980997503,1,,,
5.34,0.937717334,0.982267499,1,,,,5.34,0.928891258,0.981049239,1,,,
5.35,0.937833222,0.982315808,1,,,,5.35,0.929014816,0.981100707,1,,,
5.36,0.937948638,0.982363871,1,,,,5.36,0.929137788,0.981151909,1,,,
5.37,0.938063583,0.98241169,1,,,,5.37,0.929260177,0.981202848,1,,,
5.38,0.938178062,0.982459268,1,,,,5.38,0.929381987,0.981253525,1,,,
5.39,0.938292076,0.982506605,1,,,,5.39,0.929503222,0.981303942,1,,,
5.4,0.938405629,0.982553704,1,,,,5.4,0.929623885,0.981354101,1,,,
5.41,0.938518724,0.982600567,1,,,,5.41,0.929743981,0.981404003,1,,,
5.42,0.938631363,0.982647194,1,,,,5.42,0.929863513,0.981453651,1,,,
5.43,0.93874355,0.982693589,1,,,,5.43,0.929982484,0.981503047,1,,,
5.44,0.938855287,0.982739752,1,,,,5.44,0.9301009,0.981552191,1,,,
5.45,0.938966577,0.982785685,1,,,,5.45,0.930218762,0.981601086,1,,,
5.46,0.939077423,0.982831391,1,,,,5.46,0.930336075,0.981649734,1,,,
5.47,0.939187828,0.98287687,1,,,,5.47,0.930452843,0.981698135,1,,,
5.48,0.939297794,0.982922124,1,,,,5.48,0.930569068,0.981746293,1,,,
5.49,0.939407324,0.982967154,1,,,,5.49,0.930684755,0.981794208,1,,,
5.5,0.939516421,0.983011964,1,,,,5.5,0.930799907,0.981841883,1,,,
5.51,0.939625088,0.983056553,1,,,,5.51,0.930914528,0.981889318,1,,,
5.52,0.939733326,0.983100924,1,,,,5.52,0.93102862,0.981936516,1,,,
5.53,0.93984114,0.983145078,1,,,,5.53,0.931142189,0.981983478,1,,,
5.54,0.939948531,0.983189017,1,,,,5.54,0.931255236,0.982030206,1,,,
5.55,0.940055501,0.983232741,1,,,,5.55,0.931367765,0.982076701,1,,,
5.56,0.940162055,0.983276254,1,,,,5.56,0.931479781,0.982122966,1,,,
5.57,0.940268193,0.983319556,1,,,,5.57,0.931591285,0.982169,1,,,
5.58,0.940373919,0.983362649,1,,,,5.58,0.931702282,0.982214807,1,,,
5.59,0.940479236,0.983405533,1,,,,5.59,0.931812775,0.982260388,1,,,
5.6,0.940584144,0.983448212,1,,,,5.6,0.931922767,0.982305744,1,,,
5.61,0.940688648,0.983490685,1,,,,5.61,0.932032261,0.982350876,1,,,
5.62,0.94079275,0.983532955,1,,,,5.62,0.932141261,0.982395787,1,,,
5.63,0.940896451,0.983575023,1,,,,5.63,0.93224977,0.982440477,1,,,
5.64,0.940999755,0.983616891,1,,,,5.64,0.932357791,0.982484949,1,,,
5.65,0.941102663,0.983658559,1,,,,5.65,0.932465328,0.982529203,1,,,
5.66,0.941205179,0.983700029,1,,,,5.66,0.932572383,0.982573242,1,,,
5.67,0.941307303,0.983741303,1,,,,5.67,0.932678959,0.982617066,1,,,
5.68,0.94140904,0.983782382,1,,,,5.68,0.93278506,0.982660677,1,,,
5.69,0.941510391,0.983823267,1,,,,5.69,0.932890689,0.982704076,1,,,
5.7,0.941611358,0.983863959,1,,,,5.7,0.932995849,0.982747266,1,,,
5.71,0.941711944,0.983904461,1,,,,5.71,0.933100543,0.982790246,1,,,
5.72,0.94181215,0.983944772,1,,,,5.72,0.933204774,0.98283302,1,,,
5.73,0.94191198,0.983984895,1,,,,5.73,0.933308546,0.982875587,1,,,
5.74,0.942011435,0.984024831,1,,,,5.74,0.93341186,0.98291795,1,,,
5.75,0.942110517,0.984064581,1,,,,5.75,0.93351472,0.982960109,1,,,
5.76,0.94220923,0.984104146,1,,,,5.76,0.933617129,0.983002067,1,,,
5.77,0.942307574,0.984143528,1,,,,5.77,0.93371909,0.983043824,1,,,
5.78,0.942405552,0.984182728,1,,,,5.78,0.933820606,0.983085382,1,,,
5.79,0.942503166,0.984221747,1,,,,5.79,0.933921679,0.983126742,1,,,
5.8,0.942600419,0.984260586,1,,,,5.8,0.934022313,0.983167905,1,,,
5.81,0.942697312,0.984299246,1,,,,5.81,0.934122511,0.983208873,1,,,
5.82,0.942793847,0.984337729,1,,,,5.82,0.934222275,0.983249647,1,,,
5.83,0.942890027,0.984376036,1,,,,5.83,0.934321607,0.983290228,1,,,
5.84,0.942985854,0.984414168,1,,,,5.84,0.934420512,0.983330618,1,,,
5.85,0.943081329,0.984452126,1,,,,5.85,0.934518991,0.983370817,1,,,
5.86,0.943176454,0.984489912,1,,,,5.86,0.934617048,0.983410828,1,,,
5.87,0.943271233,0.984527526,1,,,,5.87,0.934714685,0.983450651,1,,,
5.88,0.943365666,0.98456497,1,,,,5.88,0.934811904,0.983490287,1,,,
5.89,0.943459755,0.984602244,1,,,,5.89,0.934908709,0.983529737,1,,,
5.9,0.943553503,0.984639351,1,,,,5.9,0.935005102,0.983569004,1,,,
5.91,0.943646911,0.98467629,1,,,,5.91,0.935101086,0.983608088,1,,,
5.92,0.943739982,0.984713064,1,,,,5.92,0.935196664,0.98364699,1,,,
5.93,0.943832717,0.984749673,1,,,,5.93,0.935291837,0.983685711,1,,,
5.94,0.943925119,0.984786118,1,,,,5.94,0.935386609,0.983724253,1,,,
5.95,0.944017188,0.9848224,1,,,,5.95,0.935480983,0.983762617,1,,,
5.96,0.944108927,0.984858521,1,,,,5.96,0.93557496,0.983800804,1,,,
5.97,0.944200338,0.984894482,1,,,,5.97,0.935668543,0.983838814,1,,,
5.98,0.944291423,0.984930282,1,,,,5.98,0.935761735,0.98387665,1,,,
5.99,0.944382183,0.984965925,1,,,,5.99,0.935854539,0.983914313,1,,,
6,0.944472621,0.98500141,1,,,,6,0.935946956,0.983951802,1,,,
6.01,0.944562737,0.985036738,1,,,,6.01,0.936038989,0.98398912,1,,,
6.02,0.944652535,0.985071912,1,,,,6.02,0.936130642,0.984026268,1,,,
6.03,0.944742015,0.98510693,1,,,,6.03,0.936221915,0.984063246,1,,,
6.04,0.944831179,0.985141796,1,,,,6.04,0.936312812,0.984100057,1,,,
6.05,0.94492003,0.985176509,1,,,,6.05,0.936403335,0.9841367,1,,,
6.06,0.945008568,0.98521107,1,,,,6.06,0.936493486,0.984173177,1,,,
6.07,0.945096796,0.985245481,1,,,,6.07,0.936583267,0.984209489,1,,,
6.08,0.945184715,0.985279743,1,,,,6.08,0.936672682,0.984245637,1,,,
6.09,0.945272327,0.985313856,1,,,,6.09,0.936761732,0.984281622,1,,,
6.1,0.945359634,0.985347821,1,,,,6.1,0.936850419,0.984317445,1,,,
6.11,0.945446637,0.98538164,1,,,,6.11,0.936938747,0.984353108,1,,,
6.12,0.945533338,0.985415313,1,,,,6.12,0.937026716,0.98438861,1,,,
6.13,0.945619739,0.985448841,1,,,,6.13,0.93711433,0.984423954,1,,,
6.14,0.945705841,0.985482225,1,,,,6.14,0.93720159,0.984459139,1,,,
6.15,0.945791646,0.985515466,1,,,,6.15,0.9372885,0.984494168,1,,,
6.16,0.945877155,0.985548565,1,,,,6.16,0.93737506,0.984529041,1,,,
6.17,0.94596237,0.985581523,1,,,,6.17,0.937461274,0.98456376,1,,,
6.18,0.946047293,0.985614341,1,,,,6.18,0.937547143,0.984598324,1,,,
6.19,0.946131925,0.985647019,1,,,,6.19,0.937632669,0.984632735,1,,,
6.2,0.946216268,0.985679558,1,,,,6.2,0.937717855,0.984666995,1,,,
6.21,0.946300323,0.98571196,1,,,,6.21,0.937802703,0.984701103,1,,,
6.22,0.946384093,0.985744225,1,,,,6.22,0.937887215,0.984735061,1,,,
6.23,0.946467577,0.985776354,1,,,,6.23,0.937971393,0.98476887,1,,,
6.24,0.946550778,0.985808347,1,,,,6.24,0.938055238,0.984802531,1,,,
6.25,0.946633698,0.985840206,1,,,,6.25,0.938138754,0.984836044,1,,,
6.26,0.946716338,0.985871932,1,,,,6.26,0.938221942,0.984869411,1,,,
6.27,0.946798699,0.985903525,1,,,,6.27,0.938304804,0.984902633,1,,,
6.28,0.946880783,0.985934986,1,,,,6.28,0.938387342,0.98493571,1,,,
6.29,0.946962591,0.985966316,1,,,,6.29,0.938469558,0.984968643,1,,,
6.3,0.947044125,0.985997516,1,,,,6.3,0.938551455,0.985001434,1,,,
6.31,0.947125386,0.986028586,1,,,,6.31,0.938633033,0.985034082,1,,,
6.32,0.947206376,0.986059528,1,,,,6.32,0.938714296,0.98506659,1,,,
6.33,0.947287096,0.986090341,1,,,,6.33,0.938795244,0.985098957,1,,,
6.34,0.947367547,0.986121028,1,,,,6.34,0.938875881,0.985131185,1,,,
6.35,0.947447732,0.986151588,1,,,,6.35,0.938956207,0.985163275,1,,,
6.36,0.94752765,0.986182023,1,,,,6.36,0.939036224,0.985195227,1,,,
