D1,,,,parameters of the mean fragility,,
2.5,0.367838278,0.412022363,0.456206447,,,
2.51,0.37212166,0.416605659,0.461089658,,,
2.52,0.37641535,0.421201625,0.4659879,,,
2.53,0.380718854,0.425809685,0.470900517,,,
2.54,0.385031679,0.43042926,0.475826842,,,
2.55,0.389353336,0.435059764,0.480766192,,,
2.56,0.393683332,0.439700603,0.485717873,,,
2.57,0.398021182,0.444351179,0.490681176,,,
2.58,0.402366397,0.449010889,0.495655381,,,
2.59,0.406718492,0.453679123,0.500639755,,,
2.6,0.411076984,0.458355268,0.505633552,,,
2.61,0.415441392,0.463038703,0.510636015,,,
2.62,0.419811236,0.467728806,0.515646375,,,
2.63,0.424186038,0.472424947,0.520663855,,,
2.64,0.428565323,0.477126493,0.525687664,,,
2.65,0.432948617,0.481832809,0.530717002,,,
2.66,0.437335449,0.486543254,0.535751059,,,
2.67,0.441725348,0.491257184,0.540789019,,,
2.68,0.446117848,0.495973951,0.545830053,,,
2.69,0.450512484,0.500692905,0.550873327,,,
2.7,0.454908791,0.505413394,0.555917997,,,
2.71,0.45930631,0.510134762,0.560963215,,,
2.72,0.463704581,0.514856352,0.566008123,,,
2.73,0.468103147,0.519577503,0.571051859,,,
2.74,0.472501555,0.524297555,0.576093556,,,
2.75,0.47689935,0.529015845,0.58113234,,,
2.76,0.481296084,0.53373171,0.586167336,,,
2.77,0.485691308,0.538444484,0.591197661,,,
2.78,0.490084576,0.543153504,0.596222432,,,
2.79,0.494475443,0.547858103,0.601240762,,,
2.8,0.498863468,0.552557616,0.606251764,,,
2.81,0.503248211,0.557251379,0.611254547,,,
2.82,0.507629234,0.561938727,0.616248221,,,
2.83,0.512006101,0.566618998,0.621231895,,,
2.84,0.516378379,0.571291529,0.626204678,,,
2.85,0.520745637,0.575955659,0.631165681,,,
2.86,0.525107445,0.580610731,0.636114018,,,
2.87,0.529463375,0.585256088,0.641048801,,,
2.88,0.533813002,0.589891076,0.645969149,,,
2.89,0.538155904,0.594515043,0.650874182,,,
2.9,0.542491658,0.599127342,0.655763026,,,
2.91,0.546819846,0.603727328,0.66063481,,,
2.92,0.551140051,0.60831436,0.665488668,,,
2.93,0.555451858,0.6128878,0.670323742,,,
2.94,0.559754855,0.617447016,0.675139178,,,
2.95,0.564048631,0.621991381,0.67993413,,,
2.96,0.568332779,0.626520269,0.68470776,,,
2.97,0.572606891,0.631033064,0.689459237,,,
2.98,0.576870565,0.635529152,0.694187739,,,
2.99,0.5811234,0.640007927,0.698892454,,,
3,0.585364996,0.644468787,0.703572579,,,
3.01,0.589594956,0.648911139,0.708227321,,,
3.02,0.593812887,0.653334393,0.712855899,,,
3.03,0.598018397,0.65773797,0.717457542,,,
3.04,0.602211098,0.662121294,0.722031491,,,
3.05,0.606390601,0.6664838,0.726577,,,
3.06,0.610556525,0.67082493,0.731093334,,,
3.07,0.614708487,0.675144131,0.735579775,,,
3.08,0.618846109,0.679440862,0.740035614,,,
3.09,0.622969017,0.683714588,0.744460158,,,
3.1,0.627076837,0.687964784,0.748852731,,,
3.11,0.631169201,0.692190934,0.753212668,,,
3.12,0.635245741,0.696392531,0.757539321,,,
3.13,0.639306094,0.700569076,0.761832058,,,
3.14,0.643349901,0.704720082,0.766090263,,,
3.15,0.647376805,0.70884507,0.770313336,,,
3.16,0.651386452,0.712943573,0.774500694,,,
3.17,0.655378493,0.717015132,0.778651771,,,
3.18,0.659352581,0.7210593,0.782766019,,,
3.19,0.663308375,0.72507564,0.786842906,,,
3.2,0.667245534,0.729063727,0.79088192,,,
3.21,0.671163725,0.733023146,0.794882566,,,
3.22,0.675062617,0.736953492,0.798844368,,,
3.23,0.678941882,0.740854375,0.802766868,,,
3.24,0.682801198,0.744725412,0.806649626,,,
3.25,0.686640246,0.748566235,0.810492224,,,
3.26,0.690458712,0.752376486,0.814294261,,,
3.27,0.694256286,0.756155821,0.818055355,,,
3.28,0.698032664,0.759903904,0.821775144,,,
3.29,0.701787545,0.763620416,0.825453287,,,
3.3,0.705520633,0.767305047,0.829089461,,,
3.31,0.709231637,0.770957499,0.832683362,,,
3.32,0.712920271,0.77457749,0.836234708,,,
3.33,0.716586255,0.778164746,0.839743236,,,
3.34,0.720229313,0.781719008,0.843208702,,,
3.35,0.723849175,0.785240029,0.846630883,,,
3.36,0.727445575,0.788727575,0.850009575,,,
3.37,0.731018254,0.792181424,0.853344595,,,
3.38,0.734566958,0.795601368,0.856635777,,,
3.39,0.738091439,0.798987209,0.859882978,,,
3.4,0.741591455,0.802338764,0.863086073,,,
3.41,0.745066768,0.805655862,0.866244956,,,
3.42,0.748517148,0.808938345,0.869359542,,,
3.43,0.751942371,0.812186067,0.872429763,,,
3.44,0.755342218,0.815398895,0.875455572,,,
3.45,0.758716477,0.818576709,0.87843694,,,
3.46,0.762064942,0.8217194,0.881373858,,,
3.47,0.765387414,0.824826873,0.884266332,,,
3.48,0.7686837,0.827899045,0.887114391,,,
3.49,0.771953612,0.830935846,0.889918079,,,
3.5,0.775196973,0.833937215,0.892677458,,,
3.51,0.778413607,0.836903108,0.89539261,,,
3.52,0.78160335,0.83983349,0.89806363,,,
3.53,0.784766042,0.842728338,0.900690634,,,
3.54,0.787901531,0.845587642,0.903273753,,,
3.55,0.791009671,0.848411402,0.905813134,,,
3.56,0.794090323,0.851199632,0.908308942,,,
3.57,0.797143357,0.853952356,0.910761355,,,
3.58,0.800168647,0.856669608,0.913170569,,,
3.59,0.803166078,0.859351435,0.915536793,,,
3.6,0.806135539,0.861997896,0.917860252,,,
3.61,0.809076927,0.864609057,0.920141186,,,
3.62,0.811990148,0.867184997,0.922379847,,,
3.63,0.814875113,0.869725807,0.924576501,,,
3.64,0.817731742,0.872231586,0.926731429,,,
3.65,0.820559962,0.874702442,0.928844923,,,
3.66,0.823359706,0.877138497,0.930917288,,,
3.67,0.826130916,0.879539879,0.932948841,,,
3.68,0.828873541,0.881906726,0.93493991,,,
3.69,0.831587537,0.884239187,0.936890836,,,
3.7,0.834272867,0.886537418,0.938801969,,,
3.71,0.836929503,0.888801586,0.940673669,,,
3.72,0.839557422,0.891031865,0.942506308,,,
3.73,0.84215661,0.893228438,0.944300266,,,
3.74,0.84472706,0.895391496,0.946055931,,,
3.75,0.847268772,0.897521237,0.947773703,,,
3.76,0.849781752,0.899617869,0.949453986,,,
3.77,0.852266017,0.901681606,0.951097196,,,
3.78,0.854721586,0.903712669,0.952703753,,,
3.79,0.857148488,0.905711287,0.954274086,,,
3.8,0.859546759,0.907677694,0.955808629,,,
3.81,0.861916442,0.909612133,0.957307823,,,
3.82,0.864257586,0.911514851,0.958772115,,,
3.83,0.866570247,0.913386102,0.960201956,,,
3.84,0.868854489,0.915226146,0.961597804,,,
3.85,0.871110379,0.917035249,0.962960119,,,
3.86,0.873337996,0.918813682,0.964289367,,,
3.87,0.875537421,0.920561719,0.965586017,,,
3.88,0.877708744,0.922279642,0.96685054,,,
3.89,0.87985206,0.923967736,0.968083411,,,
3.9,0.88196747,0.92562629,0.969285109,,,
3.91,0.884055082,0.927255597,0.970456113,,,
3.92,0.88611501,0.928855957,0.971596904,,,
3.93,0.888147372,0.930427669,0.972707965,,,
3.94,0.890152295,0.931971038,0.97378978,,,
3.95,0.892129909,0.933486372,0.974842834,,,
3.96,0.894080351,0.934973981,0.975867612,,,
3.97,0.896003762,0.93643418,0.976864598,,,
3.98,0.897900289,0.937867284,0.977834279,,,
3.99,0.899770085,0.939273611,0.978777138,,,
4,0.901613306,0.940653482,0.979693658,,,
4.01,0.903430115,0.942007219,0.980584323,,,
4.02,0.905220679,0.943335145,0.981449612,,,
4.03,0.906985168,0.944637586,0.982290005,,,
4.04,0.90872376,0.945914869,0.983105979,,,
4.05,0.910436633,0.947167321,0.983898008,,,
4.06,0.912123973,0.948395269,0.984666566,,,
4.07,0.913785967,0.949599045,0.985412122,,,
4.08,0.915422809,0.950778976,0.986135143,,,
4.09,0.917034694,0.951935393,0.986836092,,,
4.1,0.918621821,0.953068625,0.987515429,,,
4.11,0.920184395,0.954179003,0.98817361,,,
4.12,0.921722621,0.955266856,0.98881109,,,
4.13,0.92323671,0.956332513,0.989428315,,,
4.14,0.924726873,0.957376303,0.990025732,,,
4.15,0.926193326,0.958398553,0.99060378,,,
4.16,0.927636288,0.959399592,0.991162895,,,
4.17,0.92905598,0.960379744,0.991703508,,,
4.18,0.930452624,0.961339335,0.992226046,,,
4.19,0.931826446,0.962278688,0.99273093,,,
4.2,0.933177674,0.963198125,0.993218576,,,
4.21,0.934506538,0.964097968,0.993689397,,,
4.22,0.93581327,0.964978534,0.994143798,,,
4.23,0.937098102,0.965840141,0.99458218,,,
4.24,0.93836127,0.966683104,0.995004939,,,
4.25,0.939603009,0.967507737,0.995412464,,,
4.26,0.940823559,0.968314349,0.99580514,,,
4.27,0.942023157,0.969103251,0.996183345,,,
4.28,0.943202043,0.969874748,0.996547453,,,
4.29,0.944360459,0.970629145,0.99689783,,,
4.3,0.945498646,0.971366742,0.997234838,,,
4.31,0.946616846,0.972087839,0.997558832,,,
4.32,0.947715303,0.972792733,0.997870163,,,
4.33,0.948794259,0.973481716,0.998169173,,,
4.34,0.949853958,0.974155079,0.9984562,,,
4.35,0.950894645,0.974813111,0.998731577,,,
4.36,0.951916562,0.975456096,0.998995629,,,
4.37,0.952919953,0.976084315,0.999248677,,,
4.38,0.953905063,0.976698048,0.999491034,,,
4.39,0.954872135,0.977297571,0.999723008,,,
4.4,0.955821411,0.977883156,0.999944902,,,
4.41,0.956753135,0.978455073,1,,,
4.42,0.957667548,0.979013587,1,,,
4.43,0.958564892,0.979558961,1,,,
4.44,0.959445407,0.980091456,1,,,
4.45,0.960309334,0.980611327,1,,,
4.46,0.96115691,0.981118827,1,,,
4.47,0.961988375,0.981614207,1,,,
4.48,0.962803964,0.982097711,1,,,
4.49,0.963603914,0.982569583,1,,,
4.5,0.964388459,0.983030063,1,,,
4.51,0.965157831,0.983479385,1,,,
4.52,0.965912263,0.983917783,1,,,
4.53,0.966651985,0.984345486,1,,,
4.54,0.967377225,0.984762718,1,,,
4.55,0.96808821,0.985169704,1,,,
4.56,0.968785167,0.98556666,1,,,
4.57,0.969468318,0.985953802,1,,,
4.58,0.970137886,0.986331343,1,,,
4.59,0.970794091,0.98669949,1,,,
4.6,0.971437151,0.987058449,1,,,
4.61,0.972067283,0.987408421,1,,,
4.62,0.972684701,0.987749604,1,,,
4.63,0.973289618,0.988082194,1,,,
4.64,0.973882245,0.988406382,1,,,
4.65,0.97446279,0.988722356,1,,,
4.66,0.975031458,0.989030301,1,,,
4.67,0.975588456,0.989330398,1,,,
4.68,0.976133984,0.989622826,1,,,
4.69,0.976668242,0.989907761,1,,,
4.7,0.977191429,0.990185373,1,,,
4.71,0.97770374,0.990455832,1,,,
4.72,0.978205368,0.990719304,1,,,
4.73,0.978696505,0.99097595,1,,,
4.74,0.979177338,0.991225931,1,,,
4.75,0.979648054,0.991469402,1,,,
4.76,0.980108839,0.991706517,1,,,
4.77,0.980559872,0.991937427,1,,,
4.78,0.981001335,0.992162278,1,,,
4.79,0.981433403,0.992381215,1,,,
4.8,0.981856253,0.99259438,1,,,
4.81,0.982270056,0.992801911,1,,,
4.82,0.982674982,0.993003945,1,,,
4.83,0.9830712,0.993200614,1,,,
4.84,0.983458876,0.993392048,1,,,
4.85,0.983838171,0.993578377,1,,,
4.86,0.984209247,0.993759724,1,,,
4.87,0.984572263,0.993936212,1,,,
4.88,0.984927374,0.99410796,1,,,
4.89,0.985274735,0.994275087,1,,,
4.9,0.985614497,0.994437707,1,,,
4.91,0.98594681,0.994595932,1,,,
4.92,0.986271819,0.994749871,1,,,
4.93,0.986589671,0.994899633,1,,,
4.94,0.986900506,0.995045323,1,,,
4.95,0.987204467,0.995187043,1,,,
4.96,0.98750169,0.995324894,1,,,
4.97,0.98779231,0.995458973,1,,,
4.98,0.988076463,0.995589378,1,,,
4.99,0.988354278,0.995716202,1,,,
5,0.988625886,0.995839536,1,,,
5.01,0.988891413,0.995959471,1,,,
5.02,0.989150983,0.996076094,1,,,
5.03,0.98940472,0.99618949,1,,,
5.04,0.989652745,0.996299744,1,,,
5.05,0.989895175,0.996406936,1,,,
5.06,0.990132127,0.996511147,1,,,
5.07,0.990363716,0.996612455,1,,,
5.08,0.990590055,0.996710935,1,,,
5.09,0.990811252,0.996806662,1,,,
5.1,0.991027418,0.996899709,1,,,
5.11,0.991238659,0.996990145,1,,,
5.12,0.991445078,0.997078041,1,,,
5.13,0.991646779,0.997163463,1,,,
5.14,0.991843863,0.997246478,1,,,
5.15,0.992036428,0.997327149,1,,,
5.16,0.992224572,0.997405539,1,,,
5.17,0.99240839,0.99748171,1,,,
5.18,0.992587975,0.99755572,1,,,
5.19,0.992763419,0.997627628,1,,,
5.2,0.992934812,0.997697491,1,,,
5.21,0.993102243,0.997765364,1,,,
5.22,0.993265797,0.9978313,1,,,
5.23,0.993425561,0.997895353,1,,,
5.24,0.993581616,0.997957574,1,,,
5.25,0.993734045,0.998018012,1,,,
5.26,0.993882927,0.998076716,1,,,
5.27,0.994028342,0.998133734,1,,,
5.28,0.994170366,0.998189112,1,,,
5.29,0.994309074,0.998242894,1,,,
5.3,0.99444454,0.998295126,1,,,
5.31,0.994576837,0.998345849,1,,,
5.32,0.994706036,0.998395106,1,,,
5.33,0.994832205,0.998442936,1,,,
5.34,0.994955414,0.99848938,1,,,
5.35,0.995075729,0.998534476,1,,,
5.36,0.995193214,0.998578262,1,,,
5.37,0.995307935,0.998620774,1,,,
5.38,0.995419954,0.998662047,1,,,
5.39,0.995529331,0.998702117,1,,,
5.4,0.995636128,0.998741017,1,,,
5.41,0.995740403,0.99877878,1,,,
5.42,0.995842213,0.998815438,1,,,
5.43,0.995941616,0.998851022,1,,,
5.44,0.996038665,0.998885562,1,,,
5.45,0.996133416,0.998919089,1,,,
5.46,0.996225921,0.998951629,1,,,
5.47,0.996316231,0.998983213,1,,,
5.48,0.996404398,0.999013866,1,,,
5.49,0.996490471,0.999043616,1,,,
5.5,0.996574499,0.999072487,1,,,
5.51,0.996656528,0.999100506,1,,,
5.52,0.996736606,0.999127696,1,,,
5.53,0.996814777,0.999154081,1,,,
5.54,0.996891086,0.999179684,1,,,
5.55,0.996965577,0.999204527,1,,,
5.56,0.997038291,0.999228634,1,,,
5.57,0.997109272,0.999252024,1,,,
5.58,0.997178558,0.999274718,1,,,
5.59,0.99724619,0.999296736,1,,,
5.6,0.997312206,0.999318099,1,,,
5.61,0.997376646,0.999338824,1,,,
5.62,0.997439545,0.999358931,1,,,
5.63,0.99750094,0.999378437,1,,,
5.64,0.997560866,0.99939736,1,,,
5.65,0.997619359,0.999415716,1,,,
5.66,0.997676452,0.999433523,1,,,
5.67,0.997732178,0.999450796,1,,,
5.68,0.99778657,0.99946755,1,,,
5.69,0.997839659,0.999483802,1,,,
5.7,0.997891476,0.999499565,1,,,
5.71,0.997942051,0.999514854,1,,,
5.72,0.997991415,0.999529684,1,,,
5.73,0.998039595,0.999544066,1,,,
5.74,0.99808662,0.999558015,1,,,
5.75,0.998132518,0.999571543,1,,,
5.76,0.998177314,0.999584663,1,,,
5.77,0.998221037,0.999597387,1,,,
5.78,0.998263711,0.999609726,1,,,
